tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
1056,note_on,2,0,2,,,,,,,,,1,,,63,110
1150,note_on,94,0,2,,,,,,,,,1,,,57,0
1200,note_on,50,0,2,,,,,,,,,1,,,60,110
1246,note_on,46,0,2,,,,,,,,,1,,,63,0
1248,note_on,2,0,2,,,,,,,,,1,,,66,110
1294,note_on,46,0,2,,,,,,,,,1,,,60,0
1296,note_on,2,0,2,,,,,,,,,1,,,69,110
1342,note_on,46,0,2,,,,,,,,,1,,,66,0
1342,note_on,0,0,2,,,,,,,,,1,,,69,0
1344,note_on,2,0,2,,,,,,,,,1,,,60,110
1392,note_on,48,0,2,,,,,,,,,1,,,63,110
1438,note_on,46,0,2,,,,,,,,,1,,,60,0
1438,note_on,0,0,2,,,,,,,,,1,,,63,0
1440,note_on,2,0,2,,,,,,,,,1,,,62,110
1486,note_on,46,0,2,,,,,,,,,1,,,62,0
1488,note_on,2,0,2,,,,,,,,,1,,,60,110
1534,note_on,46,0,2,,,,,,,,,1,,,60,0
1536,set_tempo,576,1,0,508474,,,,,,,,,,,,
1536,note_on,1536,0,1,,,,,,,,,0,,,59,110
1632,note_on,96,0,1,,,,,,,,,0,,,62,110
1726,note_on,94,0,1,,,,,,,,,0,,,59,0
1728,note_on,2,0,1,,,,,,,,,0,,,65,110
1728,set_tempo,192,1,0,500000,,,,,,,,,,,,
1822,note_on,94,0,1,,,,,,,,,0,,,62,0
1824,note_on,2,0,1,,,,,,,,,0,,,68,110
1918,note_on,94,0,1,,,,,,,,,0,,,65,0
1968,note_on,50,0,1,,,,,,,,,0,,,65,110
2014,note_on,46,0,1,,,,,,,,,0,,,68,0
2016,note_on,2,0,1,,,,,,,,,0,,,71,110
2062,note_on,46,0,1,,,,,,,,,0,,,65,0
2064,note_on,2,0,1,,,,,,,,,0,,,74,110
2110,note_on,46,0,1,,,,,,,,,0,,,71,0
2110,note_on,0,0,1,,,,,,,,,0,,,74,0
2112,note_on,2,0,1,,,,,,,,,0,,,65,110
2160,note_on,48,0,1,,,,,,,,,0,,,68,110
2206,note_on,46,0,1,,,,,,,,,0,,,65,0
2206,note_on,0,0,1,,,,,,,,,0,,,68,0
2208,note_on,2,0,1,,,,,,,,,0,,,67,110
2254,note_on,46,0,1,,,,,,,,,0,,,67,0
2256,note_on,2,0,1,,,,,,,,,0,,,65,110
2302,note_on,46,0,1,,,,,,,,,0,,,65,0
2304,note_on,2,0,1,,,,,,,,,0,,,63,110
2352,note_on,48,0,1,,,,,,,,,0,,,60,110
2398,note_on,46,0,1,,,,,,,,,0,,,63,0
2400,note_on,2,0,1,,,,,,,,,0,,,67,110
2446,note_on,46,0,1,,,,,,,,,0,,,60,0
2448,note_on,2,0,1,,,,,,,,,0,,,63,110
2494,note_on,46,0,1,,,,,,,,,0,,,63,0
2494,note_on,0,0,1,,,,,,,,,0,,,67,0
2496,note_on,2,0,1,,,,,,,,,0,,,72,110
2544,note_on,48,0,1,,,,,,,,,0,,,67,110
2590,note_on,46,0,1,,,,,,,,,0,,,72,0
2592,note_on,2,0,1,,,,,,,,,0,,,75,110
2638,note_on,46,0,1,,,,,,,,,0,,,67,0
2640,note_on,2,0,1,,,,,,,,,0,,,72,110
2686,note_on,46,0,1,,,,,,,,,0,,,72,0
2686,note_on,0,0,1,,,,,,,,,0,,,75,0
2688,note_on,2,0,1,,,,,,,,,0,,,79,110
2734,note_on,46,0,1,,,,,,,,,0,,,79,0
2736,note_on,2,0,1,,,,,,,,,0,,,77,110
2782,note_on,46,0,1,,,,,,,,,0,,,77,0
2784,note_on,2,0,1,,,,,,,,,0,,,75,110
2830,note_on,46,0,1,,,,,,,,,0,,,75,0
2832,note_on,2,0,1,,,,,,,,,0,,,74,110
2878,note_on,46,0,1,,,,,,,,,0,,,74,0
2880,note_on,2,0,1,,,,,,,,,0,,,72,110
2926,note_on,46,0,1,,,,,,,,,0,,,72,0
2928,note_on,2,0,1,,,,,,,,,0,,,70,110
2974,note_on,46,0,1,,,,,,,,,0,,,70,0
2976,note_on,2,0,1,,,,,,,,,0,,,69,110
3022,note_on,46,0,1,,,,,,,,,0,,,69,0
3024,note_on,2,0,1,,,,,,,,,0,,,67,110
3070,note_on,46,0,1,,,,,,,,,0,,,67,0
3072,note_on,2,0,1,,,,,,,,,0,,,65,110
3072,note_on,1538,0,2,,,,,,,,,1,,,50,110
3072,set_tempo,1344,1,0,508474,,,,,,,,,,,,
3120,note_on,48,0,1,,,,,,,,,0,,,62,110
3166,note_on,46,0,1,,,,,,,,,0,,,65,0
3168,note_on,2,0,1,,,,,,,,,0,,,69,110
3168,note_on,96,0,2,,,,,,,,,1,,,53,110
3214,note_on,46,0,1,,,,,,,,,0,,,62,0
3216,note_on,2,0,1,,,,,,,,,0,,,65,110
3262,note_on,46,0,1,,,,,,,,,0,,,69,0
3262,note_on,94,0,2,,,,,,,,,1,,,50,0
3264,set_tempo,192,1,0,500000,,,,,,,,,,,,
3264,note_on,2,0,1,,,,,,,,,0,,,74,110
3264,note_on,2,0,2,,,,,,,,,1,,,57,110
3310,note_on,46,0,1,,,,,,,,,0,,,65,0
3312,note_on,2,0,1,,,,,,,,,0,,,69,110
3358,note_on,94,0,2,,,,,,,,,1,,,53,0
3358,note_on,46,0,1,,,,,,,,,0,,,74,0
3360,note_on,2,0,1,,,,,,,,,0,,,77,110
3360,note_on,2,0,2,,,,,,,,,1,,,62,110
3406,note_on,46,0,1,,,,,,,,,0,,,69,0
3408,note_on,2,0,1,,,,,,,,,0,,,74,110
3454,note_on,0,0,1,,,,,,,,,0,,,77,0
3454,note_on,46,0,1,,,,,,,,,0,,,74,0
3454,note_on,94,0,2,,,,,,,,,1,,,57,0
3456,note_on,2,0,1,,,,,,,,,0,,,81,110
3502,note_on,48,0,2,,,,,,,,,1,,,62,0
3504,note_on,2,0,2,,,,,,,,,1,,,60,110
3550,note_on,46,0,2,,,,,,,,,1,,,60,0
3552,note_on,2,0,2,,,,,,,,,1,,,58,110
3598,note_on,46,0,2,,,,,,,,,1,,,58,0
3600,note_on,2,0,2,,,,,,,,,1,,,57,110
3646,note_on,46,0,2,,,,,,,,,1,,,57,0
3648,note_on,2,0,2,,,,,,,,,1,,,55,110
3694,note_on,46,0,2,,,,,,,,,1,,,55,0
3696,note_on,2,0,2,,,,,,,,,1,,,53,110
3742,note_on,46,0,2,,,,,,,,,1,,,53,0
3744,note_on,2,0,2,,,,,,,,,1,,,52,110
3790,note_on,46,0,2,,,,,,,,,1,,,52,0
3792,note_on,336,0,1,,,,,,,,,0,,,81,0
3792,note_on,2,0,2,,,,,,,,,1,,,50,110
3838,note_on,46,0,2,,,,,,,,,1,,,50,0
3840,set_tempo,576,1,0,508474,,,,,,,,,,,,
3840,note_on,2,0,2,,,,,,,,,1,,,49,110
3840,note_on,48,0,1,,,,,,,,,0,,,64,110
3888,note_on,48,0,1,,,,,,,,,0,,,61,110
3934,note_on,46,0,1,,,,,,,,,0,,,64,0
3936,note_on,96,0,2,,,,,,,,,1,,,52,110
3936,note_on,2,0,1,,,,,,,,,0,,,67,110
3982,note_on,46,0,1,,,,,,,,,0,,,61,0
3984,note_on,2,0,1,,,,,,,,,0,,,64,110
4030,note_on,94,0,2,,,,,,,,,1,,,49,0
4030,note_on,46,0,1,,,,,,,,,0,,,67,0
4032,set_tempo,192,1,0,500000,,,,,,,,,,,,
4032,note_on,2,0,1,,,,,,,,,0,,,70,110
4032,note_on,2,0,2,,,,,,,,,1,,,55,110
4078,note_on,46,0,1,,,,,,,,,0,,,64,0
4080,note_on,2,0,1,,,,,,,,,0,,,67,110
4126,note_on,94,0,2,,,,,,,,,1,,,52,0
4126,note_on,46,0,1,,,,,,,,,0,,,70,0
4128,note_on,2,0,1,,,,,,,,,0,,,73,110
4128,note_on,2,0,2,,,,,,,,,1,,,58,110
4174,note_on,46,0,1,,,,,,,,,0,,,67,0
4176,note_on,2,0,1,,,,,,,,,0,,,67,110
4222,note_on,46,0,1,,,,,,,,,0,,,67,0
4222,note_on,0,0,1,,,,,,,,,0,,,73,0
4222,note_on,94,0,2,,,,,,,,,1,,,55,0
4224,note_on,2,0,1,,,,,,,,,0,,,76,110
4272,note_on,50,0,2,,,,,,,,,1,,,55,110
4318,note_on,46,0,2,,,,,,,,,1,,,58,0
4320,note_on,2,0,2,,,,,,,,,1,,,61,110
4366,note_on,46,0,2,,,,,,,,,1,,,55,0
4368,note_on,2,0,2,,,,,,,,,1,,,64,110
4414,note_on,46,0,2,,,,,,,,,1,,,61,0
4414,note_on,0,0,2,,,,,,,,,1,,,64,0
4416,note_on,2,0,2,,,,,,,,,1,,,55,110
4464,note_on,48,0,2,,,,,,,,,1,,,58,110
4510,note_on,46,0,2,,,,,,,,,1,,,55,0
4510,note_on,0,0,2,,,,,,,,,1,,,58,0
4512,note_on,2,0,2,,,,,,,,,1,,,57,110
4558,note_on,46,0,2,,,,,,,,,1,,,57,0
4560,note_on,336,0,1,,,,,,,,,0,,,76,0
4560,note_on,2,0,2,,,,,,,,,1,,,55,110
4606,note_on,46,0,2,,,,,,,,,1,,,55,0
4608,note_on,48,0,1,,,,,,,,,0,,,69,110
4608,note_on,2,0,2,,,,,,,,,1,,,54,110
4608,set_tempo,576,1,0,508474,,,,,,,,,,,,
4656,note_on,48,0,1,,,,,,,,,0,,,66,110
4702,note_on,46,0,1,,,,,,,,,0,,,69,0
4704,note_on,96,0,2,,,,,,,,,1,,,57,110
4704,note_on,2,0,1,,,,,,,,,0,,,72,110
4750,note_on,46,0,1,,,,,,,,,0,,,66,0
4752,note_on,2,0,1,,,,,,,,,0,,,69,110
4798,note_on,46,0,1,,,,,,,,,0,,,72,0
4798,note_on,94,0,2,,,,,,,,,1,,,54,0
4800,set_tempo,192,1,0,500000,,,,,,,,,,,,
4800,note_on,2,0,2,,,,,,,,,1,,,60,110
4800,note_on,2,0,1,,,,,,,,,0,,,75,110
4846,note_on,46,0,1,,,,,,,,,0,,,69,0
4848,note_on,2,0,1,,,,,,,,,0,,,72,110
4894,note_on,94,0,2,,,,,,,,,1,,,57,0
4894,note_on,46,0,1,,,,,,,,,0,,,75,0
4896,note_on,2,0,2,,,,,,,,,1,,,63,110
4896,note_on,2,0,1,,,,,,,,,0,,,81,110
4942,note_on,46,0,1,,,,,,,,,0,,,72,0
4944,note_on,2,0,1,,,,,,,,,0,,,78,110
4990,note_on,0,0,1,,,,,,,,,0,,,81,0
4990,note_on,46,0,1,,,,,,,,,0,,,78,0
4990,note_on,94,0,2,,,,,,,,,1,,,60,0
4992,note_on,2,0,1,,,,,,,,,0,,,84,110
5040,note_on,50,0,2,,,,,,,,,1,,,60,110
5086,note_on,46,0,2,,,,,,,,,1,,,63,0
5088,note_on,2,0,2,,,,,,,,,1,,,66,110
5134,note_on,46,0,2,,,,,,,,,1,,,60,0
5136,note_on,2,0,2,,,,,,,,,1,,,69,110
5182,note_on,46,0,2,,,,,,,,,1,,,66,0
5182,note_on,0,0,2,,,,,,,,,1,,,69,0
5184,note_on,2,0,2,,,,,,,,,1,,,60,110
5232,note_on,48,0,2,,,,,,,,,1,,,63,110
5278,note_on,0,0,2,,,,,,,,,1,,,63,0
5278,note_on,46,0,2,,,,,,,,,1,,,60,0
5280,note_on,2,0,2,,,,,,,,,1,,,62,110
5326,note_on,46,0,2,,,,,,,,,1,,,62,0
5328,note_on,2,0,2,,,,,,,,,1,,,60,110
5328,note_on,336,0,1,,,,,,,,,0,,,84,0
5374,note_on,46,0,2,,,,,,,,,1,,,60,0
5376,set_tempo,576,1,0,508474,,,,,,,,,,,,
5376,note_on,2,0,2,,,,,,,,,1,,,58,110
5424,note_on,96,0,1,,,,,,,,,0,,,74,110
5472,note_on,48,0,1,,,,,,,,,0,,,79,110
5472,note_on,96,0,2,,,,,,,,,1,,,55,110
5518,note_on,46,0,1,,,,,,,,,0,,,79,0
5520,note_on,2,0,1,,,,,,,,,0,,,77,110
5566,note_on,0,0,1,,,,,,,,,0,,,77,0
5566,note_on,46,0,1,,,,,,,,,0,,,74,0
5566,note_on,0,0,2,,,,,,,,,1,,,58,0
5566,note_on,94,0,2,,,,,,,,,1,,,55,0
5568,set_tempo,192,1,0,500000,,,,,,,,,,,,
5568,note_on,2,0,1,,,,,,,,,0,,,75,110
5568,note_on,2,0,2,,,,,,,,,1,,,60,110
5614,note_on,46,0,1,,,,,,,,,0,,,75,0
5616,note_on,2,0,1,,,,,,,,,0,,,74,110
5662,note_on,46,0,1,,,,,,,,,0,,,74,0
5664,note_on,2,0,1,,,,,,,,,0,,,72,110
5710,note_on,46,0,1,,,,,,,,,0,,,72,0
5712,note_on,2,0,1,,,,,,,,,0,,,70,110
5728,note_on,160,0,2,,,,,,,,,1,,,60,0
5758,note_on,46,0,1,,,,,,,,,0,,,70,0
5760,note_on,32,0,2,,,,,,,,,1,,,62,110
5760,note_on,2,0,1,,,,,,,,,0,,,69,110
5806,note_on,46,0,1,,,,,,,,,0,,,69,0
5808,note_on,2,0,1,,,,,,,,,0,,,67,110
5854,note_on,46,0,1,,,,,,,,,0,,,67,0
5856,note_on,2,0,1,,,,,,,,,0,,,66,110
5902,note_on,46,0,1,,,,,,,,,0,,,66,0
5904,note_on,2,0,1,,,,,,,,,0,,,64,110
5920,note_on,160,0,2,,,,,,,,,1,,,62,0
5950,note_on,46,0,1,,,,,,,,,0,,,64,0
5952,note_on,2,0,1,,,,,,,,,0,,,62,110
5998,note_on,46,0,1,,,,,,,,,0,,,62,0
6000,note_on,2,0,1,,,,,,,,,0,,,60,110
6046,note_on,46,0,1,,,,,,,,,0,,,60,0
6048,note_on,2,0,1,,,,,,,,,0,,,58,110
6094,note_on,46,0,1,,,,,,,,,0,,,58,0
6096,note_on,2,0,1,,,,,,,,,0,,,57,110
6142,note_on,46,0,1,,,,,,,,,0,,,57,0
6144,set_tempo,576,1,0,508474,,,,,,,,,,,,
6144,note_on,224,0,2,,,,,,,,,1,,,43,110
6144,note_on,2,0,1,,,,,,,,,0,,,58,110
6192,note_on,48,0,1,,,,,,,,,0,,,55,110
6238,note_on,46,0,1,,,,,,,,,0,,,58,0
6240,note_on,2,0,1,,,,,,,,,0,,,62,110
6240,note_on,96,0,2,,,,,,,,,1,,,46,110
6286,note_on,46,0,1,,,,,,,,,0,,,55,0
6288,note_on,2,0,1,,,,,,,,,0,,,58,110
6334,note_on,46,0,1,,,,,,,,,0,,,62,0
6334,note_on,94,0,2,,,,,,,,,1,,,43,0
6336,note_on,2,0,2,,,,,,,,,1,,,50,110
6336,set_tempo,192,1,0,500000,,,,,,,,,,,,
6336,note_on,2,0,1,,,,,,,,,0,,,67,110
6382,note_on,46,0,1,,,,,,,,,0,,,58,0
6384,note_on,2,0,1,,,,,,,,,0,,,62,110
6430,note_on,46,0,1,,,,,,,,,0,,,67,0
6430,note_on,94,0,2,,,,,,,,,1,,,46,0
6432,note_on,2,0,1,,,,,,,,,0,,,70,110
6432,note_on,2,0,2,,,,,,,,,1,,,55,110
6478,note_on,46,0,1,,,,,,,,,0,,,62,0
6480,note_on,2,0,1,,,,,,,,,0,,,67,110
6526,note_on,94,0,2,,,,,,,,,1,,,50,0
6526,note_on,0,0,1,,,,,,,,,0,,,70,0
6526,note_on,46,0,1,,,,,,,,,0,,,67,0
6528,note_on,2,0,1,,,,,,,,,0,,,74,110
6574,note_on,48,0,2,,,,,,,,,1,,,55,0
6576,note_on,2,0,2,,,,,,,,,1,,,53,110
6622,note_on,46,0,2,,,,,,,,,1,,,53,0
6624,note_on,2,0,2,,,,,,,,,1,,,51,110
6670,note_on,46,0,2,,,,,,,,,1,,,51,0
6672,note_on,2,0,2,,,,,,,,,1,,,50,110
6718,note_on,46,0,2,,,,,,,,,1,,,50,0
6720,note_on,2,0,2,,,,,,,,,1,,,48,110
6766,note_on,46,0,2,,,,,,,,,1,,,48,0
6768,note_on,2,0,2,,,,,,,,,1,,,46,110
6814,note_on,46,0,2,,,,,,,,,1,,,46,0
6816,note_on,2,0,2,,,,,,,,,1,,,45,110
6862,note_on,46,0,2,,,,,,,,,1,,,45,0
6864,note_on,336,0,1,,,,,,,,,0,,,74,0
6864,note_on,2,0,2,,,,,,,,,1,,,43,110
6910,note_on,46,0,2,,,,,,,,,1,,,43,0
6912,note_on,2,0,2,,,,,,,,,1,,,42,110
6912,set_tempo,576,1,0,508474,,,,,,,,,,,,
6912,note_on,48,0,1,,,,,,,,,0,,,57,110
6960,note_on,48,0,1,,,,,,,,,0,,,54,110
7006,note_on,46,0,1,,,,,,,,,0,,,57,0
7008,note_on,96,0,2,,,,,,,,,1,,,45,110
7008,note_on,2,0,1,,,,,,,,,0,,,60,110
7054,note_on,46,0,1,,,,,,,,,0,,,54,0
7056,note_on,2,0,1,,,,,,,,,0,,,57,110
7102,note_on,94,0,2,,,,,,,,,1,,,42,0
7102,note_on,46,0,1,,,,,,,,,0,,,60,0
7104,note_on,2,0,1,,,,,,,,,0,,,63,110
7104,note_on,2,0,2,,,,,,,,,1,,,48,110
7104,set_tempo,192,1,0,500000,,,,,,,,,,,,
7150,note_on,46,0,1,,,,,,,,,0,,,57,0
7152,note_on,2,0,1,,,,,,,,,0,,,60,110
7198,note_on,46,0,1,,,,,,,,,0,,,63,0
7198,note_on,94,0,2,,,,,,,,,1,,,45,0
7200,note_on,2,0,2,,,,,,,,,1,,,51,110
7200,note_on,2,0,1,,,,,,,,,0,,,69,110
7246,note_on,46,0,1,,,,,,,,,0,,,60,0
7248,note_on,2,0,1,,,,,,,,,0,,,66,110
7294,note_on,94,0,2,,,,,,,,,1,,,48,0
7294,note_on,46,0,1,,,,,,,,,0,,,66,0
7294,note_on,0,0,1,,,,,,,,,0,,,69,0
7296,note_on,2,0,1,,,,,,,,,0,,,72,110
7344,note_on,50,0,2,,,,,,,,,1,,,48,110
7390,note_on,46,0,2,,,,,,,,,1,,,48,0
7390,note_on,0,0,2,,,,,,,,,1,,,51,0
7392,note_on,2,0,2,,,,,,,,,1,,,54,110
7438,note_on,46,0,2,,,,,,,,,1,,,54,0
7440,note_on,2,0,2,,,,,,,,,1,,,57,110
7486,note_on,46,0,2,,,,,,,,,1,,,57,0
7488,note_on,2,0,2,,,,,,,,,1,,,48,110
7536,note_on,48,0,2,,,,,,,,,1,,,51,110
7582,note_on,0,0,2,,,,,,,,,1,,,51,0
7582,note_on,46,0,2,,,,,,,,,1,,,48,0
7584,note_on,2,0,2,,,,,,,,,1,,,50,110
7630,note_on,46,0,2,,,,,,,,,1,,,50,0
7632,note_on,2,0,2,,,,,,,,,1,,,48,110
7632,note_on,336,0,1,,,,,,,,,0,,,72,0
7678,note_on,46,0,2,,,,,,,,,1,,,48,0
7680,note_on,2,0,2,,,,,,,,,1,,,47,110
7680,set_tempo,576,1,0,508474,,,,,,,,,,,,
7680,note_on,48,0,1,,,,,,,,,0,,,62,110
7728,note_on,48,0,1,,,,,,,,,0,,,59,110
7774,note_on,46,0,1,,,,,,,,,0,,,62,0
7776,note_on,2,0,1,,,,,,,,,0,,,65,110
7776,note_on,96,0,2,,,,,,,,,1,,,50,110
7822,note_on,46,0,1,,,,,,,,,0,,,59,0
7824,note_on,2,0,1,,,,,,,,,0,,,62,110
7870,note_on,46,0,1,,,,,,,,,0,,,65,0
7870,note_on,94,0,2,,,,,,,,,1,,,47,0
7872,note_on,2,0,1,,,,,,,,,0,,,68,110
7872,set_tempo,192,1,0,500000,,,,,,,,,,,,
7872,note_on,2,0,2,,,,,,,,,1,,,53,110
7918,note_on,46,0,1,,,,,,,,,0,,,62,0
7920,note_on,2,0,1,,,,,,,,,0,,,65,110
7966,note_on,94,0,2,,,,,,,,,1,,,50,0
7966,note_on,46,0,1,,,,,,,,,0,,,68,0
7968,note_on,2,0,1,,,,,,,,,0,,,71,110
7968,note_on,2,0,2,,,,,,,,,1,,,56,110
8014,note_on,46,0,1,,,,,,,,,0,,,65,0
8016,note_on,2,0,1,,,,,,,,,0,,,65,110
8062,note_on,0,0,1,,,,,,,,,0,,,71,0
8062,note_on,46,0,1,,,,,,,,,0,,,65,0
8062,note_on,94,0,2,,,,,,,,,1,,,53,0
8064,note_on,2,0,1,,,,,,,,,0,,,77,110
8112,note_on,50,0,2,,,,,,,,,1,,,53,110
8158,note_on,46,0,2,,,,,,,,,1,,,53,0
8158,note_on,0,0,2,,,,,,,,,1,,,56,0
8160,note_on,2,0,2,,,,,,,,,1,,,59,110
8208,note_on,48,0,2,,,,,,,,,1,,,62,110
8254,note_on,0,0,2,,,,,,,,,1,,,62,0
8254,note_on,46,0,2,,,,,,,,,1,,,59,0
8256,note_on,2,0,2,,,,,,,,,1,,,53,110
8304,note_on,48,0,2,,,,,,,,,1,,,56,110
8350,note_on,0,0,2,,,,,,,,,1,,,56,0
8350,note_on,46,0,2,,,,,,,,,1,,,53,0
8352,note_on,2,0,2,,,,,,,,,1,,,55,110
8398,note_on,46,0,2,,,,,,,,,1,,,55,0
8400,note_on,2,0,2,,,,,,,,,1,,,53,110
8400,note_on,336,0,1,,,,,,,,,0,,,77,0
8446,note_on,46,0,2,,,,,,,,,1,,,53,0
8448,note_on,2,0,2,,,,,,,,,1,,,51,110
8448,set_tempo,576,1,0,508474,,,,,,,,,,,,
8448,note_on,48,0,1,,,,,,,,,0,,,67,110
8496,note_on,48,0,2,,,,,,,,,1,,,48,110
8496,note_on,48,0,1,,,,,,,,,0,,,63,110
8542,note_on,46,0,2,,,,,,,,,1,,,51,0
8542,note_on,46,0,1,,,,,,,,,0,,,67,0
8544,note_on,2,0,1,,,,,,,,,0,,,72,110
8544,note_on,2,0,2,,,,,,,,,1,,,55,110
8590,note_on,46,0,1,,,,,,,,,0,,,63,0
8590,note_on,46,0,2,,,,,,,,,1,,,48,0
8592,note_on,2,0,1,,,,,,,,,0,,,67,110
8592,note_on,2,0,2,,,,,,,,,1,,,51,110
8638,note_on,46,0,2,,,,,,,,,1,,,51,0
8638,note_on,0,0,2,,,,,,,,,1,,,55,0
8638,note_on,0,0,1,,,,,,,,,0,,,72,0
8638,note_on,46,0,1,,,,,,,,,0,,,67,0
8640,note_on,2,0,1,,,,,,,,,0,,,75,110
8640,note_on,2,0,2,,,,,,,,,1,,,60,110
8640,set_tempo,192,1,0,500000,,,,,,,,,,,,
8688,note_on,48,0,2,,,,,,,,,1,,,55,110
8688,note_on,48,0,1,,,,,,,,,0,,,72,110
8734,note_on,46,0,2,,,,,,,,,1,,,60,0
8734,note_on,46,0,1,,,,,,,,,0,,,75,0
8736,note_on,2,0,1,,,,,,,,,0,,,79,110
8736,note_on,2,0,2,,,,,,,,,1,,,63,110
8782,note_on,46,0,1,,,,,,,,,0,,,79,0
8782,note_on,46,0,2,,,,,,,,,1,,,63,0
8784,note_on,2,0,2,,,,,,,,,1,,,62,110
8784,note_on,2,0,1,,,,,,,,,0,,,77,110
8830,note_on,46,0,2,,,,,,,,,1,,,55,0
8830,note_on,0,0,1,,,,,,,,,0,,,77,0
8830,note_on,46,0,1,,,,,,,,,0,,,72,0
8830,note_on,0,0,2,,,,,,,,,1,,,62,0
8832,note_on,2,0,1,,,,,,,,,0,,,75,110
8832,note_on,2,0,2,,,,,,,,,1,,,60,110
8878,note_on,46,0,1,,,,,,,,,0,,,75,0
8878,note_on,46,0,2,,,,,,,,,1,,,60,0
8880,note_on,2,0,2,,,,,,,,,1,,,58,110
8880,note_on,2,0,1,,,,,,,,,0,,,74,110
8926,note_on,46,0,1,,,,,,,,,0,,,74,0
8926,note_on,46,0,2,,,,,,,,,1,,,58,0
8928,note_on,2,0,1,,,,,,,,,0,,,72,110
8928,note_on,2,0,2,,,,,,,,,1,,,57,110
8974,note_on,46,0,1,,,,,,,,,0,,,72,0
8974,note_on,46,0,2,,,,,,,,,1,,,57,0
8976,note_on,2,0,1,,,,,,,,,0,,,70,110
8976,note_on,2,0,2,,,,,,,,,1,,,55,110
9022,note_on,46,0,2,,,,,,,,,1,,,55,0
9022,note_on,46,0,1,,,,,,,,,0,,,70,0
9024,note_on,2,0,1,,,,,,,,,0,,,69,110
9024,note_on,2,0,2,,,,,,,,,1,,,54,110
9070,note_on,46,0,1,,,,,,,,,0,,,69,0
9070,note_on,46,0,2,,,,,,,,,1,,,54,0
9072,note_on,2,0,1,,,,,,,,,0,,,67,110
9072,note_on,2,0,2,,,,,,,,,1,,,52,110
9118,note_on,46,0,1,,,,,,,,,0,,,67,0
9118,note_on,46,0,2,,,,,,,,,1,,,52,0
