tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
1440,note_off,,,,,672,0,7,,,,,6,,,38,0
1536,note_on,,,,,96,0,9,,,,,8,,,55,37
1536,note_on,,,,,96,0,8,,,,,7,,,58,37
1536,note_off,,,,,384,0,5,,,,,4,,,62,0
1536,note_on,,,,,96,0,7,,,,,6,,,43,63
1536,note_on,,,,,0,0,5,,,,,4,,,58,75
1536,note_on,,,,,0,0,6,,,,,5,,,55,75
1536,note_off,,,,,768,0,6,,,,,5,,,50,0
1728,note_on,,,,,0,0,3,,,,,2,,,74,92
1728,note_off,,,,,576,0,1,,,,,0,,,70,0
1728,note_on,,,,,0,0,1,,,,,0,,,74,75
1728,note_off,,,,,576,0,3,,,,,2,,,70,0
1856,note_off,,,,,320,0,8,,,,,7,,,65,0
1856,note_off,,,,,0,0,8,,,,,7,,,70,0
1920,note_on,,,,,0,0,4,,,,,3,,,64,92
1920,note_off,,,,,192,0,3,,,,,2,,,74,0
1920,note_off,,,,,768,0,4,,,,,3,,,65,0
1920,note_on,,,,,0,0,3,,,,,2,,,72,92
1920,note_on,,,,,0,0,2,,,,,1,,,64,75
1920,note_off,,,,,768,0,2,,,,,1,,,65,0
1920,note_on,,,,,64,0,8,,,,,7,,,64,37
1920,note_on,,,,,0,0,1,,,,,0,,,72,75
1920,note_off,,,,,192,0,1,,,,,0,,,74,0
2112,note_on,,,,,0,0,3,,,,,2,,,70,92
2112,note_on,,,,,0,0,1,,,,,0,,,70,75
2112,note_off,,,,,192,0,1,,,,,0,,,72,0
2112,note_off,,,,,192,0,3,,,,,2,,,72,0
2208,note_off,,,,,672,0,7,,,,,6,,,43,0
2208,note_off,,,,,672,0,9,,,,,8,,,55,0
2240,note_off,,,,,0,0,8,,,,,7,,,64,0
2240,note_off,,,,,320,0,8,,,,,7,,,58,0
2304,note_off,,,,,192,0,1,,,,,0,,,70,0
2304,note_on,,,,,96,0,9,,,,,8,,,53,37
2304,note_off,,,,,768,0,5,,,,,4,,,58,0
2304,note_on,,,,,96,0,7,,,,,6,,,41,63
2304,note_on,,,,,0,0,8,,,,,7,,,69,37
2304,note_on,,,,,0,0,8,,,,,7,,,65,37
2304,note_off,,,,,384,0,2,,,,,1,,,64,0
2304,note_on,,,,,64,0,8,,,,,7,,,60,37
2304,note_on,,,,,0,0,1,,,,,0,,,72,75
2304,note_on,,,,,0,0,6,,,,,5,,,53,75
2304,note_on,,,,,0,0,4,,,,,3,,,69,92
2304,note_off,,,,,384,0,4,,,,,3,,,64,0
2304,note_off,,,,,768,0,6,,,,,5,,,55,0
2304,note_on,,,,,0,0,2,,,,,1,,,69,75
2304,note_off,,,,,192,0,3,,,,,2,,,70,0
2304,note_on,,,,,0,0,5,,,,,4,,,65,75
2304,note_on,,,,,0,0,3,,,,,2,,,72,92
2496,note_off,,,,,192,0,1,,,,,0,,,72,0
2496,note_on,,,,,0,0,1,,,,,0,,,69,75
2496,note_off,,,,,192,0,3,,,,,2,,,72,0
2496,note_on,,,,,0,0,3,,,,,2,,,69,92
2496,note_off,,,,,192,0,4,,,,,3,,,69,0
2496,note_on,,,,,0,0,4,,,,,3,,,65,92
2496,note_off,,,,,192,0,2,,,,,1,,,69,0
2496,note_on,,,,,0,0,2,,,,,1,,,65,75
2688,note_off,,,,,192,0,1,,,,,0,,,69,0
2688,note_on,,,,,0,0,1,,,,,0,,,65,75
2688,note_on,,,,,0,0,2,,,,,1,,,60,75
2688,note_off,,,,,192,0,2,,,,,1,,,65,0
2688,note_on,,,,,0,0,3,,,,,2,,,65,92
2688,note_off,,,,,192,0,3,,,,,2,,,69,0
2688,note_off,,,,,192,0,4,,,,,3,,,65,0
2688,note_on,,,,,0,0,4,,,,,3,,,60,92
2976,note_off,,,,,672,0,9,,,,,8,,,53,0
2976,note_off,,,,,672,0,7,,,,,6,,,41,0
2976,note_off,,,,,0,0,8,,,,,7,,,69,0
2976,note_off,,,,,0,0,8,,,,,7,,,65,0
2976,note_off,,,,,672,0,8,,,,,7,,,60,0
3072,note_on,,,,,0,0,6,,,,,5,,,57,75
3072,note_on,,,,,96,0,9,,,,,8,,,57,37
3072,note_on,,,,,0,0,8,,,,,7,,,72,37
3072,note_on,,,,,96,0,8,,,,,7,,,60,37
3072,note_on,,,,,96,0,7,,,,,6,,,45,63
3072,note_on,,,,,0,0,8,,,,,7,,,65,37
3072,note_off,,,,,768,0,6,,,,,5,,,53,0
3072,note_on,,,,,0,0,5,,,,,4,,,65,75
3072,note_off,,,,,768,0,5,,,,,4,,,65,0
3456,note_off,,,,,768,0,4,,,,,3,,,60,0
3456,note_on,,,,,0,0,4,,,,,3,,,72,92
3456,note_on,,,,,0,0,2,,,,,1,,,72,75
3456,note_off,,,,,768,0,2,,,,,1,,,60,0
3456,note_off,,,,,768,0,3,,,,,2,,,65,0
3456,note_on,,,,,0,0,1,,,,,0,,,77,75
3456,note_off,,,,,768,0,1,,,,,0,,,65,0
3456,note_on,,,,,0,0,3,,,,,2,,,77,92
3744,note_off,,,,,0,0,8,,,,,7,,,72,0
3744,note_off,,,,,0,0,8,,,,,7,,,65,0
3744,note_off,,,,,672,0,8,,,,,7,,,60,0
3744,note_off,,,,,672,0,7,,,,,6,,,45,0
3744,note_off,,,,,672,0,9,,,,,8,,,57,0
3840,note_on,,,,,96,0,7,,,,,6,,,46,63
3840,note_on,,,,,0,0,8,,,,,7,,,70,37
3840,note_on,,,,,0,0,8,,,,,7,,,65,37
3840,note_on,,,,,96,0,8,,,,,7,,,62,37
3840,note_on,,,,,0,0,6,,,,,5,,,58,75
3840,note_off,,,,,768,0,6,,,,,5,,,57,0
3840,note_on,,,,,0,0,5,,,,,4,,,70,75
3840,note_on,,,,,96,0,9,,,,,8,,,58,37
3840,note_off,,,,,768,0,5,,,,,4,,,65,0
4224,note_on,,,,,0,0,2,,,,,1,,,74,75
4224,note_off,,,,,768,0,3,,,,,2,,,77,0
4224,note_off,,,,,768,0,2,,,,,1,,,72,0
4224,note_on,,,,,0,0,1,,,,,0,,,74,75
4224,note_off,,,,,768,0,1,,,,,0,,,77,0
4224,note_on,,,,,0,0,4,,,,,3,,,74,92
4224,note_off,,,,,768,0,4,,,,,3,,,72,0
4224,note_on,,,,,0,0,3,,,,,2,,,74,92
4416,note_off,,,,,192,0,4,,,,,3,,,74,0
4416,note_on,,,,,0,0,2,,,,,1,,,70,75
4416,note_on,,,,,0,0,4,,,,,3,,,70,92
4416,note_off,,,,,192,0,2,,,,,1,,,74,0
4512,note_off,,,,,672,0,9,,,,,8,,,58,0
4512,note_off,,,,,672,0,7,,,,,6,,,46,0
4512,note_off,,,,,672,0,8,,,,,7,,,62,0
4512,note_off,,,,,0,0,8,,,,,7,,,65,0
4512,note_off,,,,,0,0,8,,,,,7,,,70,0
4608,note_on,,,,,0,0,2,,,,,1,,,67,75
4608,note_off,,,,,384,0,3,,,,,2,,,74,0
4608,note_on,,,,,0,0,3,,,,,2,,,79,92
4608,note_on,,,,,96,0,7,,,,,6,,,39,63
4608,note_off,,,,,768,0,6,,,,,5,,,58,0
4608,note_on,,,,,0,0,6,,,,,5,,,51,75
4608,note_on,,,,,0,0,8,,,,,7,,,67,37
4608,note_on,,,,,0,0,8,,,,,7,,,70,37
4608,note_off,,,,,192,0,2,,,,,1,,,70,0
4608,note_on,,,,,96,0,8,,,,,7,,,63,37
4608,note_on,,,,,0,0,5,,,,,4,,,70,75
4608,note_on,,,,,96,0,9,,,,,8,,,51,37
4608,note_off,,,,,192,0,4,,,,,3,,,70,0
4608,note_off,,,,,768,0,5,,,,,4,,,70,0
4608,note_on,,,,,0,0,4,,,,,3,,,67,92
4608,note_off,,,,,384,0,1,,,,,0,,,74,0
4608,note_on,,,,,0,0,1,,,,,0,,,79,75
4800,note_on,,,,,0,0,1,,,,,0,,,75,75
4800,note_off,,,,,192,0,3,,,,,2,,,79,0
4800,note_on,,,,,0,0,3,,,,,2,,,75,92
4800,note_off,,,,,192,0,1,,,,,0,,,79,0
4992,note_on,,,,,0,0,3,,,,,2,,,84,92
4992,note_off,,,,,384,0,5,,,,,4,,,70,0
4992,note_off,,,,,192,0,1,,,,,0,,,75,0
4992,note_off,,,,,192,0,3,,,,,2,,,75,0
4992,note_on,,,,,0,0,5,,,,,4,,,67,75
4992,note_on,,,,,0,0,1,,,,,0,,,84,75
5280,note_off,,,,,672,0,9,,,,,8,,,51,0
5280,note_off,,,,,672,0,7,,,,,6,,,39,0
5280,note_off,,,,,672,0,8,,,,,7,,,63,0
5280,note_off,,,,,0,0,8,,,,,7,,,67,0
5280,note_off,,,,,0,0,8,,,,,7,,,70,0
5376,note_on,,,,,0,0,4,,,,,3,,,63,92
5376,note_on,,,,,0,0,8,,,,,7,,,72,37
5376,note_on,,,,,0,0,2,,,,,1,,,63,75
5376,note_off,,,,,768,0,2,,,,,1,,,67,0
5376,note_on,,,,,0,0,8,,,,,7,,,67,37
5376,note_on,,,,,0,0,6,,,,,5,,,48,75
5376,note_on,,,,,96,0,8,,,,,7,,,63,37
5376,note_on,,,,,96,0,9,,,,,8,,,48,37
5376,note_off,,,,,768,0,4,,,,,3,,,67,0
5376,note_off,,,,,768,0,6,,,,,5,,,51,0
5376,note_on,,,,,96,0,7,,,,,6,,,36,63
5568,note_on,,,,,0,0,4,,,,,3,,,60,92
5568,note_off,,,,,192,0,2,,,,,1,,,63,0
5568,note_on,,,,,0,0,2,,,,,1,,,60,75
5568,note_off,,,,,192,0,4,,,,,3,,,63,0
5760,note_off,,,,,768,0,1,,,,,0,,,84,0
5760,note_off,,,,,192,0,2,,,,,1,,,60,0
5760,note_on,,,,,0,0,5,,,,,4,,,67,75
5760,note_on,,,,,0,0,1,,,,,0,,,75,75
5760,note_off,,,,,768,0,5,,,,,4,,,67,0
5760,note_off,,,,,192,0,4,,,,,3,,,60,0
5760,note_off,,,,,768,0,3,,,,,2,,,84,0
5760,note_on,,,,,0,0,3,,,,,2,,,75,92
5760,note_on,,,,,0,0,2,,,,,1,,,72,75
5760,note_on,,,,,0,0,4,,,,,3,,,72,92
6048,note_off,,,,,672,0,8,,,,,7,,,63,0
6048,note_off,,,,,0,0,8,,,,,7,,,67,0
6048,note_off,,,,,672,0,9,,,,,8,,,48,0
6048,note_off,,,,,0,0,8,,,,,7,,,72,0
6048,note_off,,,,,672,0,7,,,,,6,,,36,0
6144,note_off,,,,,384,0,5,,,,,4,,,67,0
6144,note_on,,,,,96,0,7,,,,,6,,,41,63
6144,note_off,,,,,768,0,6,,,,,5,,,48,0
6144,note_on,,,,,0,0,6,,,,,5,,,53,75
6144,note_on,,,,,96,0,9,,,,,8,,,53,37
6144,note_on,,,,,0,0,5,,,,,4,,,69,75
6144,note_on,,,,,0,0,8,,,,,7,,,69,37
6144,note_on,,,,,96,0,8,,,,,7,,,60,37
6144,note_on,,,,,0,0,8,,,,,7,,,65,37
6528,note_on,,,,,0,0,4,,,,,3,,,70,92
6528,note_off,,,,,768,0,4,,,,,3,,,72,0
6528,note_on,,,,,0,0,5,,,,,4,,,65,75
6528,note_off,,,,,768,0,2,,,,,1,,,72,0
6528,note_on,,,,,0,0,2,,,,,1,,,70,75
6528,note_off,,,,,768,0,1,,,,,0,,,75,0
6528,note_on,,,,,0,0,1,,,,,0,,,74,75
6528,note_off,,,,,384,0,5,,,,,4,,,69,0
6528,note_off,,,,,768,0,3,,,,,2,,,75,0
6528,note_on,,,,,0,0,3,,,,,2,,,74,92
6720,note_on,,,,,0,0,4,,,,,3,,,69,92
6720,note_on,,,,,0,0,3,,,,,2,,,72,92
6720,note_on,,,,,0,0,1,,,,,0,,,72,75
6720,note_off,,,,,192,0,1,,,,,0,,,74,0
6720,note_on,,,,,0,0,2,,,,,1,,,69,75
6720,note_off,,,,,192,0,3,,,,,2,,,74,0
6720,note_off,,,,,192,0,4,,,,,3,,,70,0
6720,note_off,,,,,192,0,2,,,,,1,,,70,0
6816,note_off,,,,,672,0,7,,,,,6,,,41,0
6816,note_off,,,,,672,0,9,,,,,8,,,53,0
6816,note_off,,,,,0,0,8,,,,,7,,,65,0
6816,note_off,,,,,672,0,8,,,,,7,,,60,0
6816,note_off,,,,,0,0,8,,,,,7,,,69,0
6912,note_on,,,,,0,0,6,,,,,5,,,50,75
6912,note_on,,,,,0,0,1,,,,,0,,,77,75
6912,note_off,,,,,192,0,1,,,,,0,,,72,0
6912,note_on,,,,,0,0,3,,,,,2,,,77,92
6912,note_off,,,,,768,0,6,,,,,5,,,53,0
6912,note_on,,,,,0,0,5,,,,,4,,,65,75
6912,note_off,,,,,384,0,5,,,,,4,,,65,0
6912,note_off,,,,,192,0,3,,,,,2,,,72,0
6912,note_on,,,,,96,0,8,,,,,7,,,62,37
6912,note_on,,,,,0,0,8,,,,,7,,,65,37
6912,note_on,,,,,0,0,8,,,,,7,,,70,37
6912,note_on,,,,,96,0,9,,,,,8,,,50,37
6912,note_off,,,,,192,0,2,,,,,1,,,69,0
6912,note_on,,,,,96,0,7,,,,,6,,,38,63
6912,note_on,,,,,0,0,4,,,,,3,,,70,92
6912,note_off,,,,,192,0,4,,,,,3,,,69,0
6912,note_on,,,,,0,0,2,,,,,1,,,70,75
7104,note_on,,,,,0,0,3,,,,,2,,,74,92
7104,note_on,,,,,0,0,1,,,,,0,,,74,75
7104,note_off,,,,,192,0,1,,,,,0,,,77,0
7104,note_off,,,,,192,0,3,,,,,2,,,77,0
7296,note_on,,,,,0,0,1,,,,,0,,,82,75
7296,note_on,,,,,0,0,3,,,,,2,,,82,92
7296,note_off,,,,,192,0,1,,,,,0,,,74,0
7296,note_off,,,,,192,0,3,,,,,2,,,74,0
7584,note_off,,,,,672,0,9,,,,,8,,,50,0
7584,note_off,,,,,672,0,8,,,,,7,,,62,0
7584,note_off,,,,,0,0,8,,,,,7,,,65,0
7584,note_off,,,,,0,0,8,,,,,7,,,70,0
7584,note_off,,,,,672,0,7,,,,,6,,,38,0
7680,note_on,,,,,0,0,6,,,,,5,,,46,75
7680,note_off,,,,,768,0,6,,,,,5,,,50,0
7680,note_on,,,,,96,0,8,,,,,7,,,62,37
7680,note_on,,,,,0,0,8,,,,,7,,,65,37
7680,note_off,,,,,768,0,4,,,,,3,,,70,0
7680,note_on,,,,,0,0,5,,,,,4,,,62,75
7680,note_on,,,,,96,0,9,,,,,8,,,46,37
7680,note_on,,,,,0,0,2,,,,,1,,,70,75
7680,note_off,,,,,768,0,2,,,,,1,,,70,0
7680,note_on,,,,,96,0,7,,,,,6,,,34,63
7680,note_on,,,,,0,0,4,,,,,3,,,70,92
7680,note_off,,,,,768,0,5,,,,,4,,,65,0
7872,note_on,,,,,0,0,4,,,,,3,,,65,92
7872,note_off,,,,,192,0,4,,,,,3,,,70,0
7872,note_on,,,,,0,0,2,,,,,1,,,65,75
7872,note_off,,,,,192,0,2,,,,,1,,,70,0
8064,note_on,,,,,0,0,2,,,,,1,,,74,75
8064,note_off,,,,,768,0,1,,,,,0,,,82,0
8064,note_on,,,,,0,0,1,,,,,0,,,77,75
8064,note_off,,,,,192,0,2,,,,,1,,,65,0
8064,note_off,,,,,192,0,4,,,,,3,,,65,0
8064,note_on,,,,,0,0,4,,,,,3,,,74,92
8064,note_off,,,,,768,0,3,,,,,2,,,82,0
8064,note_on,,,,,0,0,3,,,,,2,,,77,92
8352,note_off,,,,,672,0,8,,,,,7,,,62,0
8352,note_off,,,,,672,0,9,,,,,8,,,46,0
8352,note_off,,,,,672,0,7,,,,,6,,,34,0
8352,note_off,,,,,0,0,8,,,,,7,,,65,0
8448,note_on,,,,,96,0,7,,,,,6,,,46,63
8448,note_on,,,,,96,0,9,,,,,8,,,58,37
8448,note_on,,,,,96,0,8,,,,,7,,,62,37
8448,note_on,,,,,0,0,8,,,,,7,,,65,37
8448,note_on,,,,,0,0,8,,,,,7,,,70,37
8448,note_off,,,,,768,0,6,,,,,5,,,46,0
8448,note_on,,,,,0,0,6,,,,,5,,,58,75
8448,note_off,,,,,768,0,5,,,,,4,,,62,0
8448,note_on,,,,,0,0,5,,,,,4,,,65,75
8832,note_off,,,,,768,0,4,,,,,3,,,74,0
8832,note_off,,,,,768,0,2,,,,,1,,,74,0
8832,note_on,,,,,0,0,2,,,,,1,,,72,75
8832,note_off,,,,,768,0,1,,,,,0,,,77,0
8832,note_on,,,,,0,0,4,,,,,3,,,72,92
8832,note_off,,,,,768,0,3,,,,,2,,,77,0
8832,note_on,,,,,0,0,3,,,,,2,,,75,92
8832,note_on,,,,,0,0,1,,,,,0,,,75,75
9024,note_on,,,,,0,0,3,,,,,2,,,74,92
9024,note_off,,,,,192,0,3,,,,,2,,,75,0
9024,note_on,,,,,0,0,1,,,,,0,,,74,75
9024,note_off,,,,,192,0,1,,,,,0,,,75,0
9120,note_off,,,,,672,0,7,,,,,6,,,46,0
9120,note_off,,,,,0,0,8,,,,,7,,,65,0
9120,note_off,,,,,0,0,8,,,,,7,,,70,0
9120,note_off,,,,,672,0,8,,,,,7,,,62,0
9120,note_off,,,,,672,0,9,,,,,8,,,58,0
9216,note_on,,,,,0,0,3,,,,,2,,,79,92
9216,note_on,,,,,96,0,8,,,,,7,,,60,37
9216,note_on,,,,,0,0,8,,,,,7,,,69,37
9216,note_off,,,,,192,0,3,,,,,2,,,74,0
9216,note_on,,,,,0,0,8,,,,,7,,,65,37
