tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
944,note_on,32,0,1,,,,,,,,0,,,69,0
958,note_on,94,0,2,,,,,,,,1,,,58,0
960,note_on,2,0,2,,,,,,,,1,,,57,75
960,note_on,16,0,1,,,,,,,,0,,,67,75
992,note_on,32,0,1,,,,,,,,0,,,67,0
1008,note_on,16,0,1,,,,,,,,0,,,65,75
1040,note_on,32,0,1,,,,,,,,0,,,65,0
1054,note_on,94,0,2,,,,,,,,1,,,57,0
1056,note_on,2,0,2,,,,,,,,1,,,58,75
1056,note_on,16,0,1,,,,,,,,0,,,67,75
1102,note_on,46,0,1,,,,,,,,0,,,74,0
1104,note_on,2,0,1,,,,,,,,0,,,77,75
1150,note_on,94,0,2,,,,,,,,1,,,58,0
1150,note_on,46,0,1,,,,,,,,0,,,77,0
1152,note_on,2,0,2,,,,,,,,1,,,55,75
1152,note_on,2,0,1,,,,,,,,0,,,76,75
1198,note_on,46,0,1,,,,,,,,0,,,76,0
1200,note_on,2,0,1,,,,,,,,0,,,74,75
1216,note_on,16,0,1,,,,,,,,0,,,67,0
1246,note_on,30,0,1,,,,,,,,0,,,74,0
1246,note_on,94,0,2,,,,,,,,1,,,55,0
1248,note_on,2,0,1,,,,,,,,0,,,74,75
1248,note_on,2,0,2,,,,,,,,1,,,57,75
1342,note_on,94,0,1,,,,,,,,0,,,74,0
1342,note_on,94,0,2,,,,,,,,1,,,57,0
1344,note_on,2,0,1,,,,,,,,0,,,73,75
1344,note_on,2,0,2,,,,,,,,1,,,64,75
1438,note_on,94,0,2,,,,,,,,1,,,64,0
1438,note_on,94,0,1,,,,,,,,0,,,73,0
1440,note_on,2,0,2,,,,,,,,1,,,69,75
1488,note_on,50,0,1,,,,,,,,0,,,73,75
1534,note_on,94,0,2,,,,,,,,1,,,69,0
1534,note_on,46,0,1,,,,,,,,0,,,73,0
1536,note_on,2,0,2,,,,,,,,1,,,61,75
1536,note_on,2,0,1,,,,,,,,0,,,74,75
1582,note_on,46,0,1,,,,,,,,0,,,74,0
1584,note_on,2,0,1,,,,,,,,0,,,76,75
1630,note_on,94,0,2,,,,,,,,1,,,61,0
1630,note_on,46,0,1,,,,,,,,0,,,76,0
1632,note_on,2,0,1,,,,,,,,0,,,77,75
1632,note_on,2,0,2,,,,,,,,1,,,62,75
1678,note_on,46,0,1,,,,,,,,0,,,77,0
1680,note_on,2,0,1,,,,,,,,0,,,69,75
1712,note_on,32,0,1,,,,,,,,0,,,69,0
1726,note_on,94,0,2,,,,,,,,1,,,62,0
1728,note_on,2,0,2,,,,,,,,1,,,60,75
1728,note_on,16,0,1,,,,,,,,0,,,76,75
1774,note_on,46,0,1,,,,,,,,0,,,76,0
1776,note_on,2,0,1,,,,,,,,0,,,69,75
1808,note_on,32,0,1,,,,,,,,0,,,69,0
1822,note_on,94,0,2,,,,,,,,1,,,60,0
1824,note_on,2,0,2,,,,,,,,1,,,58,75
1824,note_on,16,0,1,,,,,,,,0,,,74,75
1870,note_on,46,0,1,,,,,,,,0,,,74,0
1872,note_on,2,0,1,,,,,,,,0,,,67,75
1904,note_on,32,0,1,,,,,,,,0,,,67,0
1918,note_on,94,0,2,,,,,,,,1,,,58,0
1920,note_on,16,0,1,,,,,,,,0,,,72,75
1920,note_on,2,0,2,,,,,,,,1,,,57,75
1966,note_on,46,0,1,,,,,,,,0,,,72,0
1968,note_on,2,0,1,,,,,,,,0,,,65,75
2000,note_on,32,0,1,,,,,,,,0,,,65,0
2014,note_on,94,0,2,,,,,,,,1,,,57,0
2016,note_on,16,0,1,,,,,,,,0,,,70,75
2016,note_on,2,0,2,,,,,,,,1,,,55,75
2062,note_on,46,0,1,,,,,,,,0,,,70,0
2064,note_on,2,0,1,,,,,,,,0,,,64,75
2096,note_on,32,0,1,,,,,,,,0,,,64,0
2110,note_on,94,0,2,,,,,,,,1,,,55,0
2112,note_on,2,0,2,,,,,,,,1,,,53,75
2112,note_on,16,0,1,,,,,,,,0,,,69,75
2158,note_on,46,0,1,,,,,,,,0,,,69,0
2160,note_on,2,0,1,,,,,,,,0,,,65,75
2192,note_on,32,0,1,,,,,,,,0,,,65,0
2206,note_on,94,0,2,,,,,,,,1,,,53,0
2208,note_on,16,0,1,,,,,,,,0,,,67,75
2208,note_on,2,0,2,,,,,,,,1,,,60,75
2254,note_on,46,0,1,,,,,,,,0,,,67,0
2256,note_on,2,0,1,,,,,,,,0,,,64,75
2288,note_on,32,0,1,,,,,,,,0,,,64,0
2302,note_on,94,0,2,,,,,,,,1,,,60,0
2304,note_on,16,0,1,,,,,,,,0,,,76,75
2304,note_on,2,0,2,,,,,,,,1,,,58,75
2350,note_on,46,0,1,,,,,,,,0,,,76,0
2352,note_on,2,0,1,,,,,,,,0,,,64,75
2384,note_on,32,0,1,,,,,,,,0,,,64,0
2398,note_on,94,0,2,,,,,,,,1,,,58,0
2400,note_on,16,0,1,,,,,,,,0,,,65,75
2400,note_on,2,0,2,,,,,,,,1,,,62,75
2446,note_on,46,0,1,,,,,,,,0,,,65,0
2448,note_on,2,0,1,,,,,,,,0,,,64,75
2494,note_on,46,0,1,,,,,,,,0,,,64,0
2494,note_on,94,0,2,,,,,,,,1,,,62,0
2496,note_on,2,0,2,,,,,,,,1,,,58,75
2496,note_on,2,0,1,,,,,,,,0,,,65,75
2542,note_on,46,0,1,,,,,,,,0,,,65,0
2544,note_on,2,0,1,,,,,,,,0,,,67,75
2590,note_on,46,0,1,,,,,,,,0,,,67,0
2590,note_on,94,0,2,,,,,,,,1,,,58,0
2592,note_on,2,0,2,,,,,,,,1,,,60,75
2592,note_on,2,0,1,,,,,,,,0,,,69,75
2624,note_on,32,0,2,,,,,,,,1,,,60,0
2686,note_on,94,0,1,,,,,,,,0,,,69,0
2688,note_on,2,0,1,,,,,,,,0,,,67,75
2688,note_on,64,0,2,,,,,,,,1,,,48,75
2720,note_on,32,0,2,,,,,,,,1,,,48,0
2782,note_on,94,0,1,,,,,,,,0,,,67,0
2784,note_on,64,0,2,,,,,,,,1,,,53,75
2784,note_on,2,0,1,,,,,,,,0,,,69,75
2878,note_on,94,0,1,,,,,,,,0,,,69,0
2880,note_on,2,0,1,,,,,,,,0,,,65,75
2944,note_on,160,0,2,,,,,,,,1,,,53,0
2974,note_on,94,0,1,,,,,,,,0,,,65,0
2976,note_on,2,0,1,,,,,,,,0,,,64,75
2976,note_on,0,0,1,,,,,,,,0,,,67,75
2976,note_on,0,0,1,,,,,,,,0,,,72,75
3024,note_on,80,0,2,,,,,,,,1,,,52,75
3056,note_on,32,0,2,,,,,,,,1,,,52,0
3072,note_on,16,0,2,,,,,,,,1,,,50,75
3104,note_on,32,0,2,,,,,,,,1,,,50,0
3120,note_on,16,0,2,,,,,,,,1,,,48,75
3136,note_on,0,0,1,,,,,,,,0,,,67,0
3136,note_on,0,0,1,,,,,,,,0,,,64,0
3136,note_on,160,0,1,,,,,,,,0,,,72,0
3152,note_on,32,0,2,,,,,,,,1,,,48,0
3168,note_on,16,0,2,,,,,,,,1,,,55,75
3168,note_on,32,0,1,,,,,,,,0,,,62,75
3216,note_on,48,0,1,,,,,,,,0,,,70,75
3262,note_on,46,0,1,,,,,,,,0,,,70,0
3264,note_on,2,0,1,,,,,,,,0,,,69,75
3310,note_on,46,0,1,,,,,,,,0,,,69,0
3312,note_on,2,0,1,,,,,,,,0,,,67,75
3328,note_on,160,0,2,,,,,,,,1,,,55,0
3328,note_on,16,0,1,,,,,,,,0,,,62,0
3358,note_on,30,0,1,,,,,,,,0,,,67,0
3360,note_on,0,0,1,,,,,,,,0,,,69,75
3360,note_on,0,0,1,,,,,,,,0,,,74,75
3360,note_on,2,0,1,,,,,,,,0,,,65,75
3408,note_on,80,0,2,,,,,,,,1,,,53,75
3440,note_on,32,0,2,,,,,,,,1,,,53,0
3456,note_on,16,0,2,,,,,,,,1,,,52,75
3488,note_on,32,0,2,,,,,,,,1,,,52,0
3504,note_on,16,0,2,,,,,,,,1,,,50,75
3520,note_on,0,0,1,,,,,,,,0,,,65,0
3520,note_on,0,0,1,,,,,,,,0,,,69,0
3520,note_on,160,0,1,,,,,,,,0,,,74,0
3536,note_on,32,0,2,,,,,,,,1,,,50,0
3552,note_on,16,0,2,,,,,,,,1,,,57,75
3552,note_on,32,0,1,,,,,,,,0,,,64,75
3600,note_on,48,0,1,,,,,,,,0,,,72,75
3646,note_on,46,0,1,,,,,,,,0,,,72,0
3648,note_on,2,0,1,,,,,,,,0,,,71,75
3694,note_on,46,0,1,,,,,,,,0,,,71,0
3696,note_on,2,0,1,,,,,,,,0,,,69,75
3712,note_on,160,0,2,,,,,,,,1,,,57,0
3712,note_on,16,0,1,,,,,,,,0,,,64,0
3742,note_on,30,0,1,,,,,,,,0,,,69,0
3744,note_on,0,0,1,,,,,,,,0,,,76,75
3744,note_on,2,0,1,,,,,,,,0,,,71,75
3792,note_on,80,0,2,,,,,,,,1,,,56,75
3824,note_on,32,0,2,,,,,,,,1,,,56,0
3840,note_on,16,0,2,,,,,,,,1,,,54,75
3872,note_on,32,0,2,,,,,,,,1,,,54,0
3888,note_on,16,0,2,,,,,,,,1,,,52,75
3904,note_on,160,0,1,,,,,,,,0,,,76,0
3904,note_on,0,0,1,,,,,,,,0,,,71,0
3920,note_on,32,0,2,,,,,,,,1,,,52,0
3936,note_on,16,0,2,,,,,,,,1,,,60,75
3984,note_on,80,0,1,,,,,,,,0,,,69,75
4030,note_on,46,0,1,,,,,,,,0,,,69,0
4030,note_on,94,0,2,,,,,,,,1,,,60,0
4032,note_on,2,0,1,,,,,,,,0,,,77,75
4032,note_on,2,0,2,,,,,,,,1,,,62,75
4078,note_on,46,0,1,,,,,,,,0,,,77,0
4080,note_on,2,0,1,,,,,,,,0,,,77,75
4126,note_on,94,0,2,,,,,,,,1,,,62,0
4126,note_on,46,0,1,,,,,,,,0,,,77,0
4128,note_on,2,0,2,,,,,,,,1,,,59,75
4128,note_on,2,0,1,,,,,,,,0,,,67,75
4174,note_on,46,0,1,,,,,,,,0,,,67,0
4176,note_on,2,0,1,,,,,,,,0,,,76,75
4222,note_on,94,0,2,,,,,,,,1,,,59,0
4222,note_on,46,0,1,,,,,,,,0,,,76,0
4224,note_on,2,0,1,,,,,,,,0,,,76,75
4224,note_on,2,0,2,,,,,,,,1,,,60,75
4270,note_on,46,0,1,,,,,,,,0,,,76,0
4272,note_on,2,0,1,,,,,,,,0,,,76,75
4318,note_on,46,0,1,,,,,,,,0,,,76,0
4318,note_on,94,0,2,,,,,,,,1,,,60,0
4320,note_on,2,0,1,,,,,,,,0,,,74,75
4320,note_on,2,0,2,,,,,,,,1,,,53,75
4366,note_on,46,0,1,,,,,,,,0,,,74,0
4368,note_on,2,0,1,,,,,,,,0,,,65,75
4414,note_on,94,0,2,,,,,,,,1,,,53,0
4414,note_on,46,0,1,,,,,,,,0,,,65,0
4416,note_on,2,0,2,,,,,,,,1,,,55,75
4416,note_on,2,0,1,,,,,,,,0,,,65,75
4462,note_on,46,0,1,,,,,,,,0,,,65,0
4464,note_on,2,0,1,,,,,,,,0,,,65,75
4510,note_on,94,0,2,,,,,,,,1,,,55,0
4510,note_on,46,0,1,,,,,,,,0,,,65,0
4512,note_on,2,0,2,,,,,,,,1,,,57,75
4512,note_on,2,0,1,,,,,,,,0,,,64,75
4558,note_on,46,0,1,,,,,,,,0,,,64,0
4560,note_on,2,0,1,,,,,,,,0,,,72,75
4606,note_on,94,0,2,,,,,,,,1,,,57,0
4606,note_on,46,0,1,,,,,,,,0,,,72,0
4608,note_on,2,0,2,,,,,,,,1,,,45,75
4608,note_on,2,0,1,,,,,,,,0,,,72,75
4654,note_on,46,0,1,,,,,,,,0,,,72,0
4656,note_on,2,0,1,,,,,,,,0,,,72,75
4702,note_on,46,0,1,,,,,,,,0,,,72,0
4702,note_on,94,0,2,,,,,,,,1,,,45,0
4704,note_on,2,0,1,,,,,,,,0,,,65,75
4704,note_on,2,0,2,,,,,,,,1,,,50,75
4752,note_on,48,0,1,,,,,,,,0,,,72,75
4798,note_on,46,0,1,,,,,,,,0,,,72,0
4800,note_on,2,0,1,,,,,,,,0,,,71,75
4800,note_on,96,0,2,,,,,,,,1,,,62,75
4846,note_on,46,0,1,,,,,,,,0,,,71,0
4848,note_on,2,0,1,,,,,,,,0,,,69,75
4864,note_on,16,0,1,,,,,,,,0,,,65,0
4864,note_on,64,0,2,,,,,,,,1,,,50,0
4894,note_on,30,0,1,,,,,,,,0,,,69,0
4896,note_on,2,0,1,,,,,,,,0,,,64,75
4896,note_on,0,0,1,,,,,,,,0,,,68,75
4896,note_on,32,0,2,,,,,,,,1,,,52,75
4942,note_on,46,0,2,,,,,,,,1,,,62,0
4944,note_on,2,0,2,,,,,,,,1,,,60,75
4990,note_on,94,0,1,,,,,,,,0,,,68,0
4990,note_on,46,0,2,,,,,,,,1,,,60,0
4992,note_on,2,0,2,,,,,,,,1,,,59,75
4992,note_on,2,0,1,,,,,,,,0,,,69,75
5038,note_on,46,0,2,,,,,,,,1,,,59,0
5040,note_on,2,0,2,,,,,,,,1,,,57,75
5056,note_on,64,0,1,,,,,,,,0,,,64,0
5056,note_on,16,0,2,,,,,,,,1,,,52,0
5086,note_on,30,0,2,,,,,,,,1,,,57,0
5086,note_on,30,0,1,,,,,,,,0,,,69,0
5088,note_on,2,0,2,,,,,,,,1,,,56,75
5088,note_on,2,0,1,,,,,,,,0,,,71,75
5134,note_on,46,0,2,,,,,,,,1,,,56,0
5136,note_on,2,0,2,,,,,,,,1,,,52,75
5182,note_on,46,0,2,,,,,,,,1,,,52,0
5182,note_on,94,0,1,,,,,,,,0,,,71,0
5184,note_on,2,0,1,,,,,,,,0,,,72,75
5184,note_on,2,0,2,,,,,,,,1,,,57,75
5230,note_on,46,0,1,,,,,,,,0,,,72,0
5230,note_on,46,0,2,,,,,,,,1,,,57,0
5232,note_on,2,0,1,,,,,,,,0,,,74,75
5232,note_on,2,0,2,,,,,,,,1,,,50,75
5278,note_on,46,0,2,,,,,,,,1,,,50,0
5278,note_on,46,0,1,,,,,,,,0,,,74,0
5280,note_on,2,0,1,,,,,,,,0,,,72,75
5280,note_on,2,0,2,,,,,,,,1,,,52,75
5290,note_on,10,0,1,,,,,,,,0,,,72,0
5292,note_on,2,0,1,,,,,,,,0,,,71,75
5302,note_on,10,0,1,,,,,,,,0,,,71,0
5304,note_on,2,0,1,,,,,,,,0,,,72,75
5314,note_on,10,0,1,,,,,,,,0,,,72,0
5316,note_on,2,0,1,,,,,,,,0,,,71,75
5326,note_on,10,0,1,,,,,,,,0,,,71,0
5328,note_on,2,0,1,,,,,,,,0,,,72,75
5338,note_on,10,0,1,,,,,,,,0,,,72,0
5340,note_on,2,0,1,,,,,,,,0,,,71,75
5350,note_on,10,0,1,,,,,,,,0,,,71,0
5352,note_on,2,0,1,,,,,,,,0,,,71,75
5376,note_on,96,0,2,,,,,,,,1,,,56,75
5422,note_on,70,0,1,,,,,,,,0,,,71,0
5424,note_on,2,0,1,,,,,,,,0,,,69,75
5440,note_on,64,0,2,,,,,,,,1,,,52,0
5470,note_on,30,0,2,,,,,,,,1,,,56,0
5470,note_on,46,0,1,,,,,,,,0,,,69,0
5472,note_on,0,0,1,,,,,,,,0,,,64,75
5472,note_on,2,0,1,,,,,,,,0,,,61,75
5472,note_on,2,0,2,,,,,,,,1,,,57,75
5472,note_on,0,0,1,,,,,,,,0,,,69,75
5566,note_on,94,0,2,,,,,,,,1,,,57,0
5568,note_on,2,0,2,,,,,,,,1,,,45,75
5632,note_on,160,0,1,,,,,,,,0,,,69,0
5662,note_on,94,0,2,,,,,,,,1,,,45,0
5664,note_on,2,0,2,,,,,,,,1,,,49,75
5712,note_on,80,0,1,,,,,,,,0,,,69,75
5728,note_on,16,0,1,,,,,,,,0,,,64,0
5728,note_on,0,0,1,,,,,,,,0,,,61,0
5758,note_on,94,0,2,,,,,,,,1,,,49,0
5760,note_on,0,0,2,,,,,,,,1,,,59,75
5760,note_on,2,0,2,,,,,,,,1,,,52,75
5806,note_on,78,0,1,,,,,,,,0,,,69,0
5808,note_on,2,0,1,,,,,,,,0,,,68,75
5854,note_on,46,0,1,,,,,,,,0,,,68,0
5854,note_on,0,0,2,,,,,,,,1,,,52,0
5854,note_on,94,0,2,,,,,,,,1,,,59,0
5856,note_on,2,0,2,,,,,,,,1,,,45,75
5856,note_on,0,0,2,,,,,,,,1,,,52,75
5856,note_on,0,0,2,,,,,,,,1,,,57,75
5856,note_on,2,0,1,,,,,,,,0,,,61,75
5856,note_on,0,0,1,,,,,,,,0,,,64,75
5856,note_on,0,0,1,,,,,,,,0,,,69,75
6112,note_on,256,0,1,,,,,,,,0,,,69,0
6112,note_on,0,0,1,,,,,,,,0,,,64,0
6112,note_on,0,0,1,,,,,,,,0,,,61,0
6112,note_on,0,0,2,,,,,,,,1,,,45,0
6112,note_on,0,0,2,,,,,,,,1,,,52,0
6112,note_on,256,0,2,,,,,,,,1,,,57,0
6144,set_tempo,6144,1,0,,,,,,1153846,,,,,,
6144,note_on,32,0,1,,,,,,,,0,,,69,75
6240,note_on,96,0,1,,,,,,,,0,,,69,0
6240,note_on,128,0,2,,,,,,,,1,,,62,75
6240,note_on,0,0,1,,,,,,,,0,,,69,75
6288,note_on,48,0,1,,,,,,,,0,,,67,75
6320,note_on,32,0,1,,,,,,,,0,,,67,0
6334,note_on,94,0,2,,,,,,,,1,,,62,0
6336,note_on,16,0,1,,,,,,,,0,,,65,75
6336,note_on,2,0,2,,,,,,,,1,,,57,75
6368,note_on,32,0,1,,,,,,,,0,,,65,0
6384,note_on,16,0,1,,,,,,,,0,,,64,75
6416,note_on,32,0,1,,,,,,,,0,,,64,0
6430,note_on,94,0,2,,,,,,,,1,,,57,0
6432,note_on,16,0,1,,,,,,,,0,,,65,75
6432,note_on,2,0,2,,,,,,,,1,,,50,75
6478,note_on,46,0,1,,,,,,,,0,,,69,0
6480,note_on,2,0,1,,,,,,,,0,,,69,75
6526,note_on,94,0,2,,,,,,,,1,,,50,0
6528,note_on,48,0,1,,,,,,,,0,,,69,0
6528,note_on,0,0,1,,,,,,,,0,,,70,75
6528,note_on,2,0,2,,,,,,,,1,,,55,75
6576,note_on,48,0,1,,,,,,,,0,,,70,0
6576,note_on,0,0,1,,,,,,,,0,,,67,75
6592,note_on,16,0,1,,,,,,,,0,,,65,0
6622,note_on,94,0,2,,,,,,,,1,,,55,0
6624,note_on,32,0,1,,,,,,,,0,,,67,0
6624,note_on,0,0,1,,,,,,,,0,,,69,75
6624,note_on,2,0,2,,,,,,,,1,,,62,75
6672,note_on,48,0,1,,,,,,,,0,,,67,75
6704,note_on,32,0,1,,,,,,,,0,,,67,0
6718,note_on,94,0,2,,,,,,,,1,,,62,0
6720,note_on,2,0,2,,,,,,,,1,,,57,75
6720,note_on,16,0,1,,,,,,,,0,,,65,75
6752,note_on,32,0,1,,,,,,,,0,,,65,0
6768,note_on,16,0,1,,,,,,,,0,,,64,75
6800,note_on,32,0,1,,,,,,,,0,,,64,0
6814,note_on,94,0,2,,,,,,,,1,,,57,0
6816,note_on,2,0,2,,,,,,,,1,,,50,75
6816,note_on,16,0,1,,,,,,,,0,,,65,75
6862,note_on,46,0,1,,,,,,,,0,,,69,0
6864,note_on,2,0,1,,,,,,,,0,,,69,75
6912,note_on,48,0,1,,,,,,,,0,,,69,0
6912,note_on,0,0,1,,,,,,,,0,,,70,75
6912,note_on,96,0,2,,,,,,,,1,,,60,75
6960,note_on,48,0,1,,,,,,,,0,,,70,0
6960,note_on,0,0,1,,,,,,,,0,,,72,75
6976,note_on,16,0,1,,,,,,,,0,,,65,0
6976,note_on,64,0,2,,,,,,,,1,,,50,0
7006,note_on,30,0,2,,,,,,,,1,,,60,0
7008,note_on,2,0,2,,,,,,,,1,,,58,75
7008,note_on,32,0,1,,,,,,,,0,,,72,0
7008,note_on,0,0,1,,,,,,,,0,,,74,75
7056,note_on,48,0,1,,,,,,,,0,,,69,75
7088,note_on,32,0,1,,,,,,,,0,,,69,0
7102,note_on,94,0,2,,,,,,,,1,,,58,0
7104,note_on,2,0,2,,,,,,,,1,,,57,75
7104,note_on,16,0,1,,,,,,,,0,,,67,75
7136,note_on,32,0,1,,,,,,,,0,,,67,0
7152,note_on,16,0,1,,,,,,,,0,,,65,75
7184,note_on,32,0,1,,,,,,,,0,,,65,0
7198,note_on,94,0,2,,,,,,,,1,,,57,0
7200,note_on,2,0,2,,,,,,,,1,,,58,75
7200,note_on,16,0,1,,,,,,,,0,,,67,75
7246,note_on,46,0,1,,,,,,,,0,,,74,0
7248,note_on,2,0,1,,,,,,,,0,,,77,75
7294,note_on,94,0,2,,,,,,,,1,,,58,0
7294,note_on,46,0,1,,,,,,,,0,,,77,0
7296,note_on,2,0,2,,,,,,,,1,,,55,75
7296,note_on,2,0,1,,,,,,,,0,,,76,75
7342,note_on,46,0,1,,,,,,,,0,,,76,0
7344,note_on,2,0,1,,,,,,,,0,,,74,75
7360,note_on,16,0,1,,,,,,,,0,,,67,0
7390,note_on,30,0,1,,,,,,,,0,,,74,0
7390,note_on,94,0,2,,,,,,,,1,,,55,0
7392,note_on,2,0,1,,,,,,,,0,,,74,75
7392,note_on,2,0,2,,,,,,,,1,,,57,75
7486,note_on,94,0,1,,,,,,,,0,,,74,0
7486,note_on,94,0,2,,,,,,,,1,,,57,0
7488,note_on,2,0,2,,,,,,,,1,,,64,75
7488,note_on,2,0,1,,,,,,,,0,,,73,75
7582,note_on,94,0,1,,,,,,,,0,,,73,0
7582,note_on,94,0,2,,,,,,,,1,,,64,0
7584,note_on,2,0,2,,,,,,,,1,,,69,75
7632,note_on,50,0,1,,,,,,,,0,,,73,75
7678,note_on,46,0,1,,,,,,,,0,,,73,0
7678,note_on,94,0,2,,,,,,,,1,,,69,0
7680,note_on,2,0,1,,,,,,,,0,,,74,75
7680,note_on,2,0,2,,,,,,,,1,,,61,75
7726,note_on,46,0,1,,,,,,,,0,,,74,0
7728,note_on,2,0,1,,,,,,,,0,,,76,75
7774,note_on,46,0,1,,,,,,,,0,,,76,0
7774,note_on,94,0,2,,,,,,,,1,,,61,0
7776,note_on,2,0,1,,,,,,,,0,,,77,75
7776,note_on,2,0,2,,,,,,,,1,,,62,75
7822,note_on,46,0,1,,,,,,,,0,,,77,0
7824,note_on,2,0,1,,,,,,,,0,,,69,75
7856,note_on,32,0,1,,,,,,,,0,,,69,0
7870,note_on,94,0,2,,,,,,,,1,,,62,0
7872,note_on,2,0,2,,,,,,,,1,,,60,75
7872,note_on,16,0,1,,,,,,,,0,,,76,75
7918,note_on,46,0,1,,,,,,,,0,,,76,0
7920,note_on,2,0,1,,,,,,,,0,,,69,75
7952,note_on,32,0,1,,,,,,,,0,,,69,0
7966,note_on,94,0,2,,,,,,,,1,,,60,0
7968,note_on,2,0,2,,,,,,,,1,,,58,75
7968,note_on,16,0,1,,,,,,,,0,,,74,75
8014,note_on,46,0,1,,,,,,,,0,,,74,0
8016,note_on,2,0,1,,,,,,,,0,,,67,75
8048,note_on,32,0,1,,,,,,,,0,,,67,0
8062,note_on,94,0,2,,,,,,,,1,,,58,0
8064,note_on,16,0,1,,,,,,,,0,,,72,75
8064,note_on,2,0,2,,,,,,,,1,,,57,75
8110,note_on,46,0,1,,,,,,,,0,,,72,0
8112,note_on,2,0,1,,,,,,,,0,,,65,75
8144,note_on,32,0,1,,,,,,,,0,,,65,0
8158,note_on,94,0,2,,,,,,,,1,,,57,0
8160,note_on,2,0,2,,,,,,,,1,,,55,75
