tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
3840,note_on,,,,,0,0,5,,,,,4,,,69,75
3840,note_off,,,,,192,0,5,,,,,4,,,68,0
3840,note_on,,,,,0,0,3,,,,,2,,,76,94
3840,note_on,,,,,0,0,7,,,,,6,,,49,75
3840,note_off,,,,,192,0,7,,,,,6,,,50,0
4032,note_off,,,,,192,0,8,,,,,7,,,61,0
4032,note_on,,,,,0,0,8,,,,,7,,,54,60
4032,note_on,,,,,0,0,7,,,,,6,,,42,75
4032,note_off,,,,,192,0,7,,,,,6,,,49,0
4032,note_on,,,,,0,0,2,,,,,1,,,69,75
4032,note_off,,,,,192,0,1,,,,,0,,,76,0
4032,note_on,,,,,0,0,6,,,,,5,,,54,75
4032,note_off,,,,,192,0,6,,,,,5,,,61,0
4032,note_on,,,,,0,0,4,,,,,3,,,69,88
4032,note_off,,,,,192,0,4,,,,,3,,,64,0
4032,note_off,,,,,192,0,2,,,,,1,,,64,0
4032,note_on,,,,,0,0,3,,,,,2,,,73,94
4032,note_off,,,,,192,0,3,,,,,2,,,76,0
4032,note_on,,,,,0,0,1,,,,,0,,,73,75
4224,note_on,,,,,0,0,6,,,,,5,,,59,75
4224,note_off,,,,,192,0,7,,,,,6,,,42,0
4224,note_on,,,,,0,0,7,,,,,6,,,47,75
4224,note_off,,,,,192,0,2,,,,,1,,,69,0
4224,note_on,,,,,0,0,2,,,,,1,,,66,75
4224,note_off,,,,,192,0,6,,,,,5,,,54,0
4224,note_off,,,,,192,0,8,,,,,7,,,54,0
4224,note_off,,,,,192,0,3,,,,,2,,,73,0
4224,note_on,,,,,0,0,3,,,,,2,,,74,94
4224,note_on,,,,,0,0,4,,,,,3,,,66,88
4224,note_off,,,,,192,0,4,,,,,3,,,69,0
4224,note_on,,,,,0,0,8,,,,,7,,,59,60
4224,note_off,,,,,192,0,1,,,,,0,,,73,0
4224,note_on,,,,,0,0,1,,,,,0,,,74,75
4416,note_off,,,,,192,0,2,,,,,1,,,66,0
4416,note_off,,,,,192,0,3,,,,,2,,,74,0
4416,note_on,,,,,0,0,6,,,,,5,,,52,75
4416,note_off,,,,,192,0,6,,,,,5,,,59,0
4416,note_off,,,,,192,0,8,,,,,7,,,59,0
4416,note_on,,,,,0,0,8,,,,,7,,,52,60
4416,note_on,,,,,0,0,4,,,,,3,,,68,88
4416,note_off,,,,,192,0,4,,,,,3,,,66,0
4416,note_off,,,,,192,0,1,,,,,0,,,74,0
4416,note_on,,,,,0,0,1,,,,,0,,,71,75
4416,note_off,,,,,576,0,5,,,,,4,,,69,0
4416,note_on,,,,,0,0,5,,,,,4,,,68,75
4416,note_on,,,,,0,0,3,,,,,2,,,71,94
4416,note_on,,,,,0,0,2,,,,,1,,,68,75
4416,note_on,,,,,0,0,7,,,,,6,,,40,75
4416,note_off,,,,,192,0,7,,,,,6,,,47,0
4608,note_on,,,,,0,0,5,,,,,4,,,64,75
4608,note_on,,,,,0,0,1,,,,,0,,,73,75
4608,note_off,,,,,192,0,1,,,,,0,,,71,0
4608,note_on,,,,,0,0,8,,,,,7,,,57,60
4608,note_on,,,,,0,0,7,,,,,6,,,45,75
4608,note_off,,,,,192,0,7,,,,,6,,,40,0
4608,note_off,,,,,192,0,5,,,,,4,,,68,0
4608,note_on,,,,,0,0,4,,,,,3,,,69,88
4608,note_off,,,,,192,0,4,,,,,3,,,68,0
4608,note_on,,,,,0,0,2,,,,,1,,,69,75
4608,note_off,,,,,192,0,6,,,,,5,,,52,0
4608,note_on,,,,,0,0,6,,,,,5,,,57,75
4608,note_off,,,,,192,0,2,,,,,1,,,68,0
4608,note_off,,,,,192,0,3,,,,,2,,,71,0
4608,note_off,,,,,192,0,8,,,,,7,,,52,0
4608,note_on,,,,,0,0,3,,,,,2,,,73,94
4800,note_off,,,,,192,0,7,,,,,6,,,45,0
4800,note_on,,,,,0,0,8,,,,,7,,,49,60
4800,note_off,,,,,192,0,3,,,,,2,,,73,0
4800,note_on,,,,,0,0,1,,,,,0,,,69,75
4800,note_on,,,,,0,0,7,,,,,6,,,37,75
4800,note_off,,,,,192,0,6,,,,,5,,,57,0
4800,note_on,,,,,0,0,3,,,,,2,,,69,94
4800,note_on,,,,,0,0,6,,,,,5,,,49,75
4800,note_off,,,,,192,0,1,,,,,0,,,73,0
4800,note_off,,,,,192,0,8,,,,,7,,,57,0
4992,note_off,,,,,192,0,3,,,,,2,,,69,0
4992,note_off,,,,,384,0,4,,,,,3,,,69,0
4992,note_on,,,,,0,0,4,,,,,3,,,69,88
4992,note_on,,,,,0,0,3,,,,,2,,,73,94
4992,note_off,,,,,192,0,1,,,,,0,,,69,0
4992,note_off,,,,,384,0,5,,,,,4,,,64,0
4992,note_on,,,,,0,0,5,,,,,4,,,66,75
4992,note_on,,,,,0,0,2,,,,,1,,,69,75
4992,note_off,,,,,384,0,2,,,,,1,,,69,0
4992,note_off,,,,,192,0,6,,,,,5,,,49,0
4992,note_on,,,,,0,0,6,,,,,5,,,50,75
4992,note_on,,,,,0,0,1,,,,,0,,,73,75
4992,note_off,,,,,192,0,8,,,,,7,,,49,0
4992,note_on,,,,,0,0,8,,,,,7,,,50,60
4992,note_on,,,,,0,0,7,,,,,6,,,38,75
4992,note_off,,,,,192,0,7,,,,,6,,,37,0
5040,note_off,,,,,48,0,1,,,,,0,,,73,0
5040,note_off,,,,,48,0,3,,,,,2,,,73,0
5040,note_on,,,,,0,0,3,,,,,2,,,71,94
5040,note_on,,,,,0,0,1,,,,,0,,,71,75
5088,note_off,,,,,48,0,3,,,,,2,,,71,0
5088,note_off,,,,,48,0,1,,,,,0,,,71,0
5088,note_on,,,,,0,0,3,,,,,2,,,73,94
5088,note_on,,,,,0,0,1,,,,,0,,,73,75
5136,note_on,,,,,0,0,1,,,,,0,,,71,75
5136,note_on,,,,,0,0,3,,,,,2,,,71,94
5136,note_off,,,,,48,0,3,,,,,2,,,73,0
5136,note_off,,,,,48,0,1,,,,,0,,,73,0
5184,note_on,,,,,0,0,4,,,,,3,,,68,88
5184,note_on,,,,,0,0,2,,,,,1,,,68,75
5184,note_off,,,,,192,0,2,,,,,1,,,69,0
5184,note_on,,,,,0,0,6,,,,,5,,,52,75
5184,note_on,,,,,0,0,5,,,,,4,,,64,75
5184,note_on,,,,,0,0,7,,,,,6,,,40,75
5184,note_off,,,,,192,0,7,,,,,6,,,38,0
5184,note_off,,,,,192,0,6,,,,,5,,,50,0
5184,note_off,,,,,192,0,5,,,,,4,,,66,0
5184,note_off,,,,,192,0,4,,,,,3,,,69,0
5184,note_off,,,,,192,0,8,,,,,7,,,50,0
5184,note_off,,,,,48,0,1,,,,,0,,,71,0
5184,note_on,,,,,0,0,1,,,,,0,,,73,75
5184,note_on,,,,,0,0,8,,,,,7,,,52,60
5184,note_off,,,,,48,0,3,,,,,2,,,71,0
5184,note_on,,,,,0,0,3,,,,,2,,,73,94
5232,note_off,,,,,48,0,1,,,,,0,,,73,0
5232,note_on,,,,,0,0,1,,,,,0,,,71,75
5232,note_on,,,,,0,0,3,,,,,2,,,71,94
5232,note_off,,,,,48,0,3,,,,,2,,,73,0
5280,note_off,,,,,96,0,5,,,,,4,,,64,0
5280,note_on,,,,,0,0,5,,,,,4,,,62,75
5376,note_off,,,,,192,0,6,,,,,5,,,52,0
5376,note_off,,,,,96,0,5,,,,,4,,,62,0
5376,note_on,,,,,0,0,5,,,,,4,,,61,75
5376,note_on,,,,,0,0,7,,,,,6,,,33,75
5376,note_off,,,,,192,0,7,,,,,6,,,40,0
5376,note_on,,,,,0,0,8,,,,,7,,,45,60
5376,note_off,,,,,192,0,8,,,,,7,,,52,0
5376,note_off,,,,,192,0,2,,,,,1,,,68,0
5376,note_on,,,,,0,0,2,,,,,1,,,69,75
5376,note_on,,,,,0,0,4,,,,,3,,,69,88
5376,note_off,,,,,192,0,4,,,,,3,,,68,0
5376,note_on,,,,,0,0,3,,,,,2,,,69,94
5376,note_on,,,,,0,0,6,,,,,5,,,45,75
5376,note_off,,,,,144,0,3,,,,,2,,,71,0
5376,note_on,,,,,0,0,1,,,,,0,,,69,75
5376,note_off,,,,,144,0,1,,,,,0,,,71,0
5760,note_off,,,,,384,0,5,,,,,4,,,61,0
5760,note_off,,,,,384,0,3,,,,,2,,,69,0
5760,note_off,,,,,384,0,7,,,,,6,,,33,0
5760,note_off,,,,,384,0,2,,,,,1,,,69,0
5760,note_off,,,,,384,0,8,,,,,7,,,45,0
5760,note_off,,,,,384,0,4,,,,,3,,,69,0
5760,note_off,,,,,384,0,1,,,,,0,,,69,0
5760,note_off,,,,,384,0,6,,,,,5,,,45,0
6144,note_on,,,,,384,0,1,,,,,0,,,69,75
6336,note_on,,,,,576,0,2,,,,,1,,,69,75
6528,note_on,,,,,0,0,2,,,,,1,,,68,75
6528,note_on,,,,,0,0,1,,,,,0,,,71,75
6528,note_off,,,,,384,0,1,,,,,0,,,69,0
6528,note_off,,,,,192,0,2,,,,,1,,,69,0
6720,note_on,,,,,0,0,1,,,,,0,,,73,75
6720,note_off,,,,,192,0,1,,,,,0,,,71,0
6720,note_on,,,,,0,0,2,,,,,1,,,64,75
6720,note_off,,,,,192,0,2,,,,,1,,,68,0
6912,note_off,,,,,192,0,2,,,,,1,,,64,0
6912,note_on,,,,,0,0,1,,,,,0,,,74,75
6912,note_off,,,,,192,0,1,,,,,0,,,73,0
6912,note_on,,,,,0,0,2,,,,,1,,,66,75
7104,note_off,,,,,192,0,1,,,,,0,,,74,0
