tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
25920,note_on,120,0,1,,,,,,,,0,,,64,0
25920,note_on,0,0,1,,,,,,,,0,,,50,0
25920,note_on,0,0,1,,,,,,,,0,,,56,0
25920,note_on,0,0,1,,,,,,,,0,,,45,0
25920,note_on,0,0,1,,,,,,,,0,,,59,0
25920,note_on,0,0,1,,,,,,,,0,,,45,80
25920,note_on,0,0,1,,,,,,,,0,,,52,0
25971,control_change,51,0,1,,,,,,,,0,64,122,,
26040,note_on,69,0,1,,,,,,,,0,,,45,0
26040,note_on,0,0,1,,,,,,,,0,,,50,80
26160,note_on,0,0,1,,,,,,,,0,,,52,80
26160,note_on,120,0,1,,,,,,,,0,,,50,0
26280,note_on,0,0,1,,,,,,,,0,,,56,80
26280,note_on,120,0,1,,,,,,,,0,,,52,0
26400,note_on,0,0,1,,,,,,,,0,,,59,80
26400,note_on,120,0,1,,,,,,,,0,,,56,0
26520,note_on,120,0,1,,,,,,,,0,,,59,0
26520,note_on,0,0,1,,,,,,,,0,,,64,80
26640,note_on,120,0,1,,,,,,,,0,,,64,0
26640,note_on,0,0,1,,,,,,,,0,,,68,80
26760,note_on,120,0,1,,,,,,,,0,,,68,0
26760,note_on,0,0,1,,,,,,,,0,,,71,80
26880,note_on,0,0,1,,,,,,,,0,,,74,80
26880,note_on,120,0,1,,,,,,,,0,,,71,0
26936,control_change,56,0,1,,,,,,,,0,64,3,,
26945,set_tempo,2954,1,0,,,,,,582524,,,,,,
26953,set_tempo,8,1,0,,,,,,576923,,,,,,
26960,set_tempo,7,1,0,,,,,,571429,,,,,,
26968,set_tempo,8,1,0,,,,,,566038,,,,,,
26975,set_tempo,7,1,0,,,,,,560748,,,,,,
26983,set_tempo,8,1,0,,,,,,555556,,,,,,
26990,set_tempo,7,1,0,,,,,,550459,,,,,,
26998,set_tempo,8,1,0,,,,,,545455,,,,,,
27000,note_on,0,0,1,,,,,,,,0,,,71,80
27000,note_on,64,0,1,,,,,,,,0,,,74,0
27005,set_tempo,7,1,0,,,,,,540541,,,,,,
27013,set_tempo,8,1,0,,,,,,535714,,,,,,
27016,set_tempo,3,1,0,,,,,,512821,,,,,,
27039,set_tempo,23,1,0,,,,,,508475,,,,,,
27061,set_tempo,22,1,0,,,,,,504202,,,,,,
27084,set_tempo,23,1,0,,,,,,500000,,,,,,
27106,set_tempo,22,1,0,,,,,,495868,,,,,,
27120,note_on,120,0,1,,,,,,,,0,,,71,0
27120,note_on,0,0,1,,,,,,,,0,,,68,80
27129,set_tempo,23,1,0,,,,,,491803,,,,,,
27151,set_tempo,22,1,0,,,,,,487805,,,,,,
27174,set_tempo,23,1,0,,,,,,483871,,,,,,
27196,set_tempo,22,1,0,,,,,,480000,,,,,,
27219,set_tempo,23,1,0,,,,,,476190,,,,,,
27240,note_on,120,0,1,,,,,,,,0,,,68,0
27240,note_on,0,0,1,,,,,,,,0,,,64,80
27241,set_tempo,22,1,0,,,,,,472441,,,,,,
27264,set_tempo,23,1,0,,,,,,468750,,,,,,
27279,set_tempo,15,1,0,,,,,,465116,,,,,,
27301,set_tempo,22,1,0,,,,,,461538,,,,,,
27324,set_tempo,23,1,0,,,,,,458015,,,,,,
27346,set_tempo,22,1,0,,,,,,454545,,,,,,
27360,note_on,120,0,1,,,,,,,,0,,,64,0
27360,note_on,0,0,1,,,,,,,,0,,,59,80
27369,set_tempo,23,1,0,,,,,,451128,,,,,,
27391,set_tempo,22,1,0,,,,,,447761,,,,,,
27414,set_tempo,23,1,0,,,,,,444444,,,,,,
27436,set_tempo,22,1,0,,,,,,441176,,,,,,
27459,set_tempo,23,1,0,,,,,,437956,,,,,,
27480,note_on,0,0,1,,,,,,,,0,,,52,80
27480,note_on,120,0,1,,,,,,,,0,,,59,0
27481,set_tempo,22,1,0,,,,,,434783,,,,,,
27504,set_tempo,23,1,0,,,,,,431655,,,,,,
27526,set_tempo,22,1,0,,,,,,437956,,,,,,
27534,set_tempo,8,1,0,,,,,,441176,,,,,,
27541,set_tempo,7,1,0,,,,,,444444,,,,,,
27549,set_tempo,8,1,0,,,,,,447761,,,,,,
27556,set_tempo,7,1,0,,,,,,451128,,,,,,
27564,set_tempo,8,1,0,,,,,,454545,,,,,,
27571,set_tempo,7,1,0,,,,,,458015,,,,,,
27579,set_tempo,8,1,0,,,,,,461538,,,,,,
27586,set_tempo,7,1,0,,,,,,465116,,,,,,
27594,set_tempo,8,1,0,,,,,,468750,,,,,,
27600,note_on,120,0,1,,,,,,,,0,,,52,0
27600,note_on,0,0,1,,,,,,,,0,,,56,80
27601,set_tempo,7,1,0,,,,,,472441,,,,,,
27609,set_tempo,8,1,0,,,,,,476190,,,,,,
27616,set_tempo,7,1,0,,,,,,483871,,,,,,
27624,set_tempo,8,1,0,,,,,,487805,,,,,,
27631,set_tempo,7,1,0,,,,,,491803,,,,,,
27639,set_tempo,8,1,0,,,,,,495868,,,,,,
27646,set_tempo,7,1,0,,,,,,500000,,,,,,
27654,set_tempo,8,1,0,,,,,,504202,,,,,,
27661,set_tempo,7,1,0,,,,,,508475,,,,,,
27669,set_tempo,8,1,0,,,,,,512821,,,,,,
27676,set_tempo,7,1,0,,,,,,517241,,,,,,
27684,set_tempo,8,1,0,,,,,,521739,,,,,,
27691,set_tempo,7,1,0,,,,,,526316,,,,,,
27694,set_tempo,3,1,0,,,,,,530973,,,,,,
27701,set_tempo,7,1,0,,,,,,535714,,,,,,
27709,set_tempo,8,1,0,,,,,,540541,,,,,,
27716,set_tempo,7,1,0,,,,,,545455,,,,,,
27720,note_on,0,0,1,,,,,,,,0,,,50,80
27720,note_on,120,0,1,,,,,,,,0,,,56,0
27724,set_tempo,8,1,0,,,,,,550459,,,,,,
27731,set_tempo,7,1,0,,,,,,555556,,,,,,
27739,set_tempo,8,1,0,,,,,,560748,,,,,,
27746,set_tempo,7,1,0,,,,,,566038,,,,,,
27754,set_tempo,8,1,0,,,,,,571429,,,,,,
27761,set_tempo,7,1,0,,,,,,576923,,,,,,
27769,set_tempo,8,1,0,,,,,,582524,,,,,,
27776,set_tempo,7,1,0,,,,,,588235,,,,,,
27784,set_tempo,8,1,0,,,,,,594059,,,,,,
27791,set_tempo,7,1,0,,,,,,600000,,,,,,
27840,note_on,0,0,1,,,,,,,,0,,,45,80
27840,note_on,120,0,1,,,,,,,,0,,,50,0
27960,note_on,120,0,1,,,,,,,,0,,,45,0
27960,note_on,0,0,1,,,,,,,,0,,,45,80
28080,note_on,120,0,1,,,,,,,,0,,,45,0
28081,note_on,1,0,1,,,,,,,,0,,,50,80
28133,control_change,52,0,1,,,,,,,,0,64,118,,
28201,note_on,68,0,1,,,,,,,,0,,,50,0
28201,note_on,0,0,1,,,,,,,,0,,,56,80
28321,note_on,120,0,1,,,,,,,,0,,,56,0
28321,note_on,0,0,1,,,,,,,,0,,,52,80
28441,note_on,0,0,1,,,,,,,,0,,,59,80
28441,note_on,120,0,1,,,,,,,,0,,,52,0
28561,note_on,0,0,1,,,,,,,,0,,,68,80
28561,note_on,120,0,1,,,,,,,,0,,,59,0
28681,note_on,120,0,1,,,,,,,,0,,,68,0
28681,note_on,0,0,1,,,,,,,,0,,,64,80
28801,note_on,0,0,1,,,,,,,,0,,,71,80
28801,note_on,120,0,1,,,,,,,,0,,,64,0
28921,note_on,120,0,1,,,,,,,,0,,,71,0
28921,note_on,0,0,1,,,,,,,,0,,,74,80
28968,control_change,47,0,1,,,,,,,,0,64,5,,
29021,note_on,53,0,1,,,,,,,,0,,,74,0
29040,note_on,19,0,1,,,,,,,,0,,,74,80
29100,note_on,60,0,1,,,,,,,,0,,,74,0
29100,note_on,0,0,1,,,,,,,,0,,,73,80
29160,note_on,0,0,1,,,,,,,,0,,,74,80
29160,note_on,60,0,1,,,,,,,,0,,,73,0
29220,note_on,60,0,1,,,,,,,,0,,,74,0
29220,note_on,0,0,1,,,,,,,,0,,,73,80
29280,note_on,60,0,1,,,,,,,,0,,,73,0
29280,note_on,0,0,1,,,,,,,,0,,,71,80
29340,note_on,60,0,1,,,,,,,,0,,,71,0
29340,note_on,0,0,1,,,,,,,,0,,,76,80
29460,note_on,120,0,1,,,,,,,,0,,,76,0
29460,note_on,0,0,1,,,,,,,,0,,,68,80
29580,note_on,120,0,1,,,,,,,,0,,,68,0
29580,note_on,0,0,1,,,,,,,,0,,,71,80
29640,note_on,60,0,1,,,,,,,,0,,,71,0
29640,note_on,0,0,1,,,,,,,,0,,,69,80
29700,note_on,60,0,1,,,,,,,,0,,,69,0
29700,note_on,0,0,1,,,,,,,,0,,,71,80
29760,note_on,60,0,1,,,,,,,,0,,,71,0
29760,note_on,0,0,1,,,,,,,,0,,,69,80
29820,note_on,0,0,1,,,,,,,,0,,,71,80
29820,note_on,60,0,1,,,,,,,,0,,,69,0
29876,note_on,56,0,1,,,,,,,,0,,,73,80
29880,note_on,4,0,1,,,,,,,,0,,,71,0
29996,note_on,116,0,1,,,,,,,,0,,,69,80
30096,note_on,100,0,1,,,,,,,,0,,,69,0
30116,note_on,20,0,1,,,,,,,,0,,,68,80
30236,note_on,0,0,1,,,,,,,,0,,,66,80
30236,note_on,120,0,1,,,,,,,,0,,,68,0
30356,note_on,0,0,1,,,,,,,,0,,,64,80
30356,note_on,120,0,1,,,,,,,,0,,,66,0
30476,note_on,120,0,1,,,,,,,,0,,,62,80
30596,note_on,0,0,1,,,,,,,,0,,,61,80
30596,note_on,120,0,1,,,,,,,,0,,,62,0
30605,set_tempo,2814,1,0,,,,,,604230,,,,,,
30609,set_tempo,4,1,0,,,,,,635593,,,,,,
30614,set_tempo,5,1,0,,,,,,670391,,,,,,
30619,set_tempo,5,1,0,,,,,,709220,,,,,,
30624,set_tempo,5,1,0,,,,,,752823,,,,,,
30629,set_tempo,5,1,0,,,,,,802139,,,,,,
30656,note_on,0,0,1,,,,,,,,0,,,59,80
30656,note_on,60,0,1,,,,,,,,0,,,61,0
30716,note_on,60,0,1,,,,,,,,0,,,59,0
30716,note_on,0,0,1,,,,,,,,0,,,57,80
30776,note_on,60,0,1,,,,,,,,0,,,57,0
30776,note_on,0,0,1,,,,,,,,0,,,56,80
30806,set_tempo,177,1,0,,,,,,787402,,,,,,
30811,set_tempo,5,1,0,,,,,,746269,,,,,,
30816,set_tempo,5,1,0,,,,,,709220,,,,,,
30821,set_tempo,5,1,0,,,,,,681044,,,,,,
30825,set_tempo,4,1,0,,,,,,650054,,,,,,
30830,set_tempo,5,1,0,,,,,,621762,,,,,,
30835,set_tempo,5,1,0,,,,,,600000,,,,,,
30836,note_on,0,0,1,,,,,,,,0,,,73,0
30836,note_on,60,0,1,,,,,,,,0,,,56,0
30836,note_on,0,0,1,,,,,,,,0,,,64,0
30836,note_on,0,0,1,,,,,,,,0,,,61,80
30836,note_on,0,0,1,,,,,,,,0,,,57,80
30888,control_change,52,0,1,,,,,,,,0,64,110,,
30956,note_on,68,0,1,,,,,,,,0,,,57,0
30956,note_on,0,0,1,,,,,,,,0,,,61,0
30956,note_on,0,0,1,,,,,,,,0,,,64,80
31024,set_tempo,189,1,0,,,,,,594059,,,,,,
31076,note_on,120,0,1,,,,,,,,0,,,64,0
31076,note_on,0,0,1,,,,,,,,0,,,69,80
31196,note_on,120,0,1,,,,,,,,0,,,69,0
31196,note_on,0,0,1,,,,,,,,0,,,73,80
31211,set_tempo,187,1,0,,,,,,588235,,,,,,
31219,set_tempo,8,1,0,,,,,,576923,,,,,,
31226,set_tempo,7,1,0,,,,,,571429,,,,,,
31234,set_tempo,8,1,0,,,,,,566038,,,,,,
31241,set_tempo,7,1,0,,,,,,555556,,,,,,
31249,set_tempo,8,1,0,,,,,,550459,,,,,,
31256,set_tempo,7,1,0,,,,,,545455,,,,,,
31260,control_change,64,0,1,,,,,,,,0,64,4,,
31264,set_tempo,8,1,0,,,,,,540541,,,,,,
31271,set_tempo,7,1,0,,,,,,530973,,,,,,
31279,set_tempo,8,1,0,,,,,,526316,,,,,,
31286,set_tempo,7,1,0,,,,,,521739,,,,,,
31294,set_tempo,8,1,0,,,,,,517241,,,,,,
31299,set_tempo,5,1,0,,,,,,508475,,,,,,
31306,set_tempo,7,1,0,,,,,,504202,,,,,,
31316,note_on,56,0,1,,,,,,,,0,,,73,0
31316,note_on,0,0,1,,,,,,,,0,,,69,80
31321,set_tempo,15,1,0,,,,,,500000,,,,,,
31336,set_tempo,15,1,0,,,,,,495868,,,,,,
31351,set_tempo,15,1,0,,,,,,491803,,,,,,
31366,set_tempo,15,1,0,,,,,,487805,,,,,,
31381,set_tempo,15,1,0,,,,,,483871,,,,,,
31396,set_tempo,15,1,0,,,,,,480000,,,,,,
31411,set_tempo,15,1,0,,,,,,476190,,,,,,
31426,set_tempo,15,1,0,,,,,,472441,,,,,,
31434,set_tempo,8,1,0,,,,,,468750,,,,,,
31436,note_on,0,0,1,,,,,,,,0,,,64,80
31436,note_on,120,0,1,,,,,,,,0,,,69,0
31449,set_tempo,15,1,0,,,,,,465116,,,,,,
31464,set_tempo,15,1,0,,,,,,461538,,,,,,
31479,set_tempo,15,1,0,,,,,,458015,,,,,,
31494,set_tempo,15,1,0,,,,,,454545,,,,,,
31509,set_tempo,15,1,0,,,,,,451128,,,,,,
31524,set_tempo,15,1,0,,,,,,447761,,,,,,
31539,set_tempo,15,1,0,,,,,,444444,,,,,,
31554,set_tempo,15,1,0,,,,,,441176,,,,,,
31556,note_on,120,0,1,,,,,,,,0,,,64,0
31556,note_on,0,0,1,,,,,,,,0,,,57,80
31569,set_tempo,15,1,0,,,,,,447761,,,,,,
31576,set_tempo,7,1,0,,,,,,454545,,,,,,
31584,set_tempo,8,1,0,,,,,,458015,,,,,,
31591,set_tempo,7,1,0,,,,,,465116,,,,,,
31599,set_tempo,8,1,0,,,,,,468750,,,,,,
31606,set_tempo,7,1,0,,,,,,476190,,,,,,
31614,set_tempo,8,1,0,,,,,,480000,,,,,,
31621,set_tempo,7,1,0,,,,,,487805,,,,,,
31629,set_tempo,8,1,0,,,,,,495868,,,,,,
31636,set_tempo,7,1,0,,,,,,500000,,,,,,
31644,set_tempo,8,1,0,,,,,,508475,,,,,,
31645,set_tempo,1,1,0,,,,,,517241,,,,,,
31653,set_tempo,8,1,0,,,,,,521739,,,,,,
31660,set_tempo,7,1,0,,,,,,530973,,,,,,
31668,set_tempo,8,1,0,,,,,,540541,,,,,,
31675,set_tempo,7,1,0,,,,,,550459,,,,,,
31676,note_on,0,0,1,,,,,,,,0,,,45,80
31676,note_on,120,0,1,,,,,,,,0,,,57,0
31683,set_tempo,8,1,0,,,,,,560748,,,,,,
31690,set_tempo,7,1,0,,,,,,571429,,,,,,
31698,set_tempo,8,1,0,,,,,,582524,,,,,,
31705,set_tempo,7,1,0,,,,,,594059,,,,,,
31735,control_change,59,0,1,,,,,,,,0,64,116,,
31916,note_on,181,0,1,,,,,,,,0,,,45,0
31916,note_on,0,0,1,,,,,,,,0,,,49,80
32036,note_on,0,0,1,,,,,,,,0,,,52,80
32036,note_on,120,0,1,,,,,,,,0,,,49,0
32156,note_on,0,0,1,,,,,,,,0,,,57,80
32156,note_on,120,0,1,,,,,,,,0,,,52,0
32276,note_on,0,0,1,,,,,,,,0,,,61,80
32276,note_on,120,0,1,,,,,,,,0,,,57,0
32396,note_on,0,0,1,,,,,,,,0,,,64,80
32396,note_on,120,0,1,,,,,,,,0,,,61,0
32516,note_on,0,0,1,,,,,,,,0,,,69,80
32516,note_on,120,0,1,,,,,,,,0,,,64,0
32636,note_on,120,0,1,,,,,,,,0,,,69,0
32636,note_on,0,0,1,,,,,,,,0,,,73,80
32695,set_tempo,990,1,0,,,,,,576923,,,,,,
32701,control_change,65,0,1,,,,,,,,0,64,4,,
32703,set_tempo,8,1,0,,,,,,566038,,,,,,
32710,set_tempo,7,1,0,,,,,,560748,,,,,,
32718,set_tempo,8,1,0,,,,,,555556,,,,,,
32725,set_tempo,7,1,0,,,,,,550459,,,,,,
32733,set_tempo,8,1,0,,,,,,545455,,,,,,
32740,set_tempo,7,1,0,,,,,,540541,,,,,,
32748,set_tempo,8,1,0,,,,,,530973,,,,,,
32755,set_tempo,7,1,0,,,,,,526316,,,,,,
32756,note_on,55,0,1,,,,,,,,0,,,73,0
32756,note_on,0,0,1,,,,,,,,0,,,69,80
32763,set_tempo,8,1,0,,,,,,521739,,,,,,
32770,set_tempo,7,1,0,,,,,,517241,,,,,,
32778,set_tempo,8,1,0,,,,,,512821,,,,,,
32785,set_tempo,7,1,0,,,,,,508475,,,,,,
32799,set_tempo,14,1,0,,,,,,500000,,,,,,
32821,set_tempo,22,1,0,,,,,,495868,,,,,,
32844,set_tempo,23,1,0,,,,,,491803,,,,,,
32866,set_tempo,22,1,0,,,,,,487805,,,,,,
32876,note_on,120,0,1,,,,,,,,0,,,69,0
32876,note_on,0,0,1,,,,,,,,0,,,64,80
32896,set_tempo,30,1,0,,,,,,483871,,,,,,
32919,set_tempo,23,1,0,,,,,,480000,,,,,,
32941,set_tempo,22,1,0,,,,,,476190,,,,,,
32964,set_tempo,23,1,0,,,,,,472441,,,,,,
32986,set_tempo,22,1,0,,,,,,468750,,,,,,
32996,note_on,120,0,1,,,,,,,,0,,,64,0
32996,note_on,0,0,1,,,,,,,,0,,,61,80
33016,set_tempo,30,1,0,,,,,,465116,,,,,,
33039,set_tempo,23,1,0,,,,,,461538,,,,,,
33061,set_tempo,22,1,0,,,,,,458015,,,,,,
33084,set_tempo,23,1,0,,,,,,454545,,,,,,
33106,set_tempo,22,1,0,,,,,,451128,,,,,,
33116,note_on,0,0,1,,,,,,,,0,,,52,80
33116,note_on,120,0,1,,,,,,,,0,,,61,0
33136,set_tempo,30,1,0,,,,,,447761,,,,,,
33159,set_tempo,23,1,0,,,,,,444444,,,,,,
33181,set_tempo,22,1,0,,,,,,441176,,,,,,
33204,set_tempo,23,1,0,,,,,,437956,,,,,,
33226,set_tempo,22,1,0,,,,,,434783,,,,,,
33236,note_on,120,0,1,,,,,,,,0,,,52,0
33236,note_on,0,0,1,,,,,,,,0,,,57,80
33256,set_tempo,30,1,0,,,,,,437956,,,,,,
33264,set_tempo,8,1,0,,,,,,441176,,,,,,
33271,set_tempo,7,1,0,,,,,,444444,,,,,,
33279,set_tempo,8,1,0,,,,,,447761,,,,,,
33286,set_tempo,7,1,0,,,,,,451128,,,,,,
33294,set_tempo,8,1,0,,,,,,454545,,,,,,
33309,set_tempo,15,1,0,,,,,,458015,,,,,,
33316,set_tempo,7,1,0,,,,,,461538,,,,,,
33324,set_tempo,8,1,0,,,,,,465116,,,,,,
33331,set_tempo,7,1,0,,,,,,468750,,,,,,
33339,set_tempo,8,1,0,,,,,,472441,,,,,,
33354,set_tempo,15,1,0,,,,,,476190,,,,,,
33356,note_on,120,0,1,,,,,,,,0,,,57,0
33356,note_on,0,0,1,,,,,,,,0,,,49,80
33361,set_tempo,7,1,0,,,,,,480000,,,,,,
33369,set_tempo,8,1,0,,,,,,483871,,,,,,
33376,set_tempo,7,1,0,,,,,,487805,,,,,,
33384,set_tempo,8,1,0,,,,,,491803,,,,,,
33391,set_tempo,7,1,0,,,,,,495868,,,,,,
33406,set_tempo,15,1,0,,,,,,500000,,,,,,
33414,set_tempo,8,1,0,,,,,,504202,,,,,,
33421,set_tempo,7,1,0,,,,,,508475,,,,,,
33429,set_tempo,8,1,0,,,,,,512821,,,,,,
33436,set_tempo,7,1,0,,,,,,517241,,,,,,
33438,set_tempo,2,1,0,,,,,,512821,,,,,,
33445,set_tempo,7,1,0,,,,,,517241,,,,,,
33453,set_tempo,8,1,0,,,,,,526316,,,,,,
33460,set_tempo,7,1,0,,,,,,530973,,,,,,
33468,set_tempo,8,1,0,,,,,,540541,,,,,,
33475,set_tempo,7,1,0,,,,,,545455,,,,,,
33476,note_on,120,0,1,,,,,,,,0,,,49,0
33476,note_on,0,0,1,,,,,,,,0,,,45,80
33483,set_tempo,8,1,0,,,,,,555556,,,,,,
33490,set_tempo,7,1,0,,,,,,560748,,,,,,
33498,set_tempo,8,1,0,,,,,,571429,,,,,,
33505,set_tempo,7,1,0,,,,,,576923,,,,,,
33513,set_tempo,8,1,0,,,,,,588235,,,,,,
33596,note_on,120,0,1,,,,,,,,0,,,45,0
33596,note_on,0,0,1,,,,,,,,0,,,45,80
33650,control_change,54,0,1,,,,,,,,0,64,122,,
33716,note_on,66,0,1,,,,,,,,0,,,45,0
33716,note_on,0,0,1,,,,,,,,0,,,49,80
33836,note_on,120,0,1,,,,,,,,0,,,49,0
33836,note_on,0,0,1,,,,,,,,0,,,52,80
33956,note_on,120,0,1,,,,,,,,0,,,52,0
33956,note_on,0,0,1,,,,,,,,0,,,57,80
34076,note_on,120,0,1,,,,,,,,0,,,57,0
34076,note_on,0,0,1,,,,,,,,0,,,61,80
34196,note_on,120,0,1,,,,,,,,0,,,61,0
34196,note_on,0,0,1,,,,,,,,0,,,69,80
34316,note_on,120,0,1,,,,,,,,0,,,69,0
34316,note_on,0,0,1,,,,,,,,0,,,64,80
34436,note_on,120,0,1,,,,,,,,0,,,64,0
34436,note_on,0,0,1,,,,,,,,0,,,73,80
34500,control_change,64,0,1,,,,,,,,0,64,5,,
34530,set_tempo,1017,1,0,,,,,,504202,,,,,,
34538,set_tempo,8,1,0,,,,,,500000,,,,,,
34556,note_on,56,0,1,,,,,,,,0,,,73,0
34556,note_on,0,0,1,,,,,,,,0,,,69,80
34560,set_tempo,22,1,0,,,,,,495868,,,,,,
34590,set_tempo,30,1,0,,,,,,491803,,,,,,
34620,set_tempo,30,1,0,,,,,,487805,,,,,,
34650,set_tempo,30,1,0,,,,,,483871,,,,,,
34673,set_tempo,23,1,0,,,,,,480000,,,,,,
34676,note_on,120,0,1,,,,,,,,0,,,69,0
34676,note_on,0,0,1,,,,,,,,0,,,64,80
34703,set_tempo,30,1,0,,,,,,476190,,,,,,
34733,set_tempo,30,1,0,,,,,,472441,,,,,,
34763,set_tempo,30,1,0,,,,,,468750,,,,,,
34785,set_tempo,22,1,0,,,,,,465116,,,,,,
34796,note_on,120,0,1,,,,,,,,0,,,64,0
34796,note_on,0,0,1,,,,,,,,0,,,61,80
34815,set_tempo,30,1,0,,,,,,461538,,,,,,
34845,set_tempo,30,1,0,,,,,,458015,,,,,,
34875,set_tempo,30,1,0,,,,,,454545,,,,,,
34898,set_tempo,23,1,0,,,,,,451128,,,,,,
34916,note_on,120,0,1,,,,,,,,0,,,61,0
34916,note_on,0,0,1,,,,,,,,0,,,57,80
34928,set_tempo,30,1,0,,,,,,447761,,,,,,
34958,set_tempo,30,1,0,,,,,,444444,,,,,,
34988,set_tempo,30,1,0,,,,,,441176,,,,,,
35010,set_tempo,22,1,0,,,,,,437956,,,,,,
35036,note_on,120,0,1,,,,,,,,0,,,57,0
35036,note_on,0,0,1,,,,,,,,0,,,49,80
35040,set_tempo,30,1,0,,,,,,434783,,,,,,
35070,set_tempo,30,1,0,,,,,,431655,,,,,,
35100,set_tempo,30,1,0,,,,,,434783,,,,,,
35108,set_tempo,8,1,0,,,,,,437956,,,,,,
35115,set_tempo,7,1,0,,,,,,441176,,,,,,
35123,set_tempo,8,1,0,,,,,,444444,,,,,,
35130,set_tempo,7,1,0,,,,,,447761,,,,,,
35138,set_tempo,8,1,0,,,,,,451128,,,,,,
35145,set_tempo,7,1,0,,,,,,454545,,,,,,
35153,set_tempo,8,1,0,,,,,,458015,,,,,,
35156,note_on,120,0,1,,,,,,,,0,,,49,0
35156,note_on,0,0,1,,,,,,,,0,,,52,80
35160,set_tempo,7,1,0,,,,,,461538,,,,,,
35168,set_tempo,8,1,0,,,,,,465116,,,,,,
35175,set_tempo,7,1,0,,,,,,468750,,,,,,
35183,set_tempo,8,1,0,,,,,,472441,,,,,,
35190,set_tempo,7,1,0,,,,,,476190,,,,,,
35198,set_tempo,8,1,0,,,,,,480000,,,,,,
35205,set_tempo,7,1,0,,,,,,483871,,,,,,
35213,set_tempo,8,1,0,,,,,,487805,,,,,,
35220,set_tempo,7,1,0,,,,,,491803,,,,,,
35228,set_tempo,8,1,0,,,,,,495868,,,,,,
35235,set_tempo,7,1,0,,,,,,500000,,,,,,
35242,set_tempo,7,1,0,,,,,,504202,,,,,,
35249,set_tempo,7,1,0,,,,,,508475,,,,,,
35257,set_tempo,8,1,0,,,,,,512821,,,,,,
35264,set_tempo,7,1,0,,,,,,517241,,,,,,
35272,set_tempo,8,1,0,,,,,,521739,,,,,,
35276,note_on,120,0,1,,,,,,,,0,,,52,0
35276,note_on,0,0,1,,,,,,,,0,,,45,80
35279,set_tempo,7,1,0,,,,,,526316,,,,,,
35287,set_tempo,8,1,0,,,,,,530973,,,,,,
35294,set_tempo,7,1,0,,,,,,535714,,,,,,
35302,set_tempo,8,1,0,,,,,,540541,,,,,,
35309,set_tempo,7,1,0,,,,,,550459,,,,,,
35317,set_tempo,8,1,0,,,,,,555556,,,,,,
35324,set_tempo,7,1,0,,,,,,560748,,,,,,
35332,set_tempo,8,1,0,,,,,,566038,,,,,,
35339,set_tempo,7,1,0,,,,,,571429,,,,,,
35347,set_tempo,8,1,0,,,,,,576923,,,,,,
35354,set_tempo,7,1,0,,,,,,582524,,,,,,
35362,set_tempo,8,1,0,,,,,,588235,,,,,,
35369,set_tempo,7,1,0,,,,,,594059,,,,,,
35377,set_tempo,8,1,0,,,,,,606061,,,,,,
35396,note_on,0,0,1,,,,,,,,0,,,45,80
35396,note_on,120,0,1,,,,,,,,0,,,45,0
35454,control_change,58,0,1,,,,,,,,0,64,120,,
35516,note_on,62,0,1,,,,,,,,0,,,45,0
35516,note_on,0,0,1,,,,,,,,0,,,52,80
35636,note_on,120,0,1,,,,,,,,0,,,52,0
35636,note_on,0,0,1,,,,,,,,0,,,49,80
35756,note_on,120,0,1,,,,,,,,0,,,49,0
35756,note_on,0,0,1,,,,,,,,0,,,57,80
35876,note_on,120,0,1,,,,,,,,0,,,57,0
35876,note_on,0,0,1,,,,,,,,0,,,64,80
35996,note_on,120,0,1,,,,,,,,0,,,64,0
35996,note_on,0,0,1,,,,,,,,0,,,61,80
36116,note_on,0,0,1,,,,,,,,0,,,69,80
36116,note_on,120,0,1,,,,,,,,0,,,61,0
36236,note_on,120,0,1,,,,,,,,0,,,69,0
36236,note_on,0,0,1,,,,,,,,0,,,73,80
36306,control_change,70,0,1,,,,,,,,0,64,6,,
36356,note_on,50,0,1,,,,,,,,0,,,73,0
36356,note_on,0,0,1,,,,,,,,0,,,71,80
36476,note_on,120,0,1,,,,,,,,0,,,71,0
36476,note_on,0,0,1,,,,,,,,0,,,69,80
36596,note_on,0,0,1,,,,,,,,0,,,68,80
36596,note_on,120,0,1,,,,,,,,0,,,69,0
36716,note_on,0,0,1,,,,,,,,0,,,66,80
36716,note_on,120,0,1,,,,,,,,0,,,68,0
36836,note_on,0,0,1,,,,,,,,0,,,64,80
36836,note_on,120,0,1,,,,,,,,0,,,66,0
36956,note_on,120,0,1,,,,,,,,0,,,64,0
36956,note_on,0,0,1,,,,,,,,0,,,63,80
37076,note_on,0,0,1,,,,,,,,0,,,61,80
37076,note_on,120,0,1,,,,,,,,0,,,63,0
37196,note_on,0,0,1,,,,,,,,0,,,45,80
37196,note_on,120,0,1,,,,,,,,0,,,61,0
37259,control_change,63,0,1,,,,,,,,0,64,123,,
37316,note_on,57,0,1,,,,,,,,0,,,45,0
37316,note_on,0,0,1,,,,,,,,0,,,47,80
37436,note_on,0,0,1,,,,,,,,0,,,51,80
37436,note_on,120,0,1,,,,,,,,0,,,47,0
37556,note_on,120,0,1,,,,,,,,0,,,51,0
37556,note_on,0,0,1,,,,,,,,0,,,54,80
37676,note_on,120,0,1,,,,,,,,0,,,54,0
