tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
2590,note_on,190,0,1,,,,,,,,1,,,62,0
2590,note_on,190,0,5,,,,,,,,5,,,62,0
2592,note_on,192,0,4,,,,,,,,4,,,78,0
2592,note_on,0,0,4,,,,,,,,4,,,74,0
2640,note_on,48,0,4,,,,,,,,4,,,74,95
2640,note_on,0,0,4,,,,,,,,4,,,78,95
2760,note_on,170,0,6,,,,,,,,6,,,69,95
2760,note_on,170,0,7,,,,,,,,7,,,69,95
2760,note_on,170,0,1,,,,,,,,1,,,69,95
2760,note_on,170,0,5,,,,,,,,5,,,69,95
2832,note_on,192,0,4,,,,,,,,4,,,78,0
2832,note_on,0,0,4,,,,,,,,4,,,74,0
2855,note_on,95,0,6,,,,,,,,6,,,69,0
2855,note_on,95,0,7,,,,,,,,7,,,69,0
2855,note_on,95,0,5,,,,,,,,5,,,69,0
2855,note_on,95,0,1,,,,,,,,1,,,69,0
2880,note_on,25,0,5,,,,,,,,5,,,74,95
2880,note_on,0,0,4,,,,,,,,4,,,78,95
2880,note_on,25,0,6,,,,,,,,6,,,74,95
2880,note_on,48,0,4,,,,,,,,4,,,74,95
2880,note_on,25,0,1,,,,,,,,1,,,74,95
2880,note_on,25,0,7,,,,,,,,7,,,74,95
2975,note_on,95,0,1,,,,,,,,1,,,74,0
2975,note_on,95,0,6,,,,,,,,6,,,74,0
2975,note_on,95,0,7,,,,,,,,7,,,74,0
2975,note_on,95,0,5,,,,,,,,5,,,74,0
3000,note_on,25,0,1,,,,,,,,1,,,73,95
3000,note_on,25,0,7,,,,,,,,7,,,73,95
3000,note_on,25,0,5,,,,,,,,5,,,73,95
3000,note_on,25,0,6,,,,,,,,6,,,73,95
3047,note_on,47,0,1,,,,,,,,1,,,73,0
3047,note_on,47,0,5,,,,,,,,5,,,73,0
3047,note_on,47,0,6,,,,,,,,6,,,73,0
3047,note_on,47,0,7,,,,,,,,7,,,73,0
3060,note_on,13,0,6,,,,,,,,6,,,71,95
3060,note_on,13,0,7,,,,,,,,7,,,71,95
3060,note_on,13,0,5,,,,,,,,5,,,71,95
3060,note_on,13,0,1,,,,,,,,1,,,71,95
3072,note_on,0,0,4,,,,,,,,4,,,74,0
3072,note_on,192,0,4,,,,,,,,4,,,78,0
3107,note_on,47,0,6,,,,,,,,6,,,71,0
3107,note_on,47,0,1,,,,,,,,1,,,71,0
3107,note_on,47,0,7,,,,,,,,7,,,71,0
3107,note_on,47,0,5,,,,,,,,5,,,71,0
3120,note_on,13,0,6,,,,,,,,6,,,69,95
3120,note_on,13,0,7,,,,,,,,7,,,69,95
3120,note_on,13,0,5,,,,,,,,5,,,69,95
3120,note_on,13,0,1,,,,,,,,1,,,69,95
3167,note_on,47,0,5,,,,,,,,5,,,69,0
3167,note_on,47,0,1,,,,,,,,1,,,69,0
3167,note_on,47,0,7,,,,,,,,7,,,69,0
3167,note_on,47,0,6,,,,,,,,6,,,69,0
3180,note_on,13,0,6,,,,,,,,6,,,67,95
3180,note_on,13,0,1,,,,,,,,1,,,67,95
3180,note_on,13,0,7,,,,,,,,7,,,67,95
3180,note_on,13,0,5,,,,,,,,5,,,67,95
3227,note_on,47,0,6,,,,,,,,6,,,67,0
3227,note_on,47,0,1,,,,,,,,1,,,67,0
3227,note_on,47,0,5,,,,,,,,5,,,67,0
3227,note_on,47,0,7,,,,,,,,7,,,67,0
3240,note_on,0,0,4,,,,,,,,4,,,78,95
3240,note_on,13,0,1,,,,,,,,1,,,66,95
3240,note_on,13,0,6,,,,,,,,6,,,66,95
3240,note_on,13,0,5,,,,,,,,5,,,66,95
3240,note_on,13,0,7,,,,,,,,7,,,66,95
3240,note_on,168,0,4,,,,,,,,4,,,74,95
3287,note_on,47,0,6,,,,,,,,6,,,66,0
3287,note_on,47,0,5,,,,,,,,5,,,66,0
3287,note_on,47,0,1,,,,,,,,1,,,66,0
3287,note_on,47,0,7,,,,,,,,7,,,66,0
3300,note_on,13,0,6,,,,,,,,6,,,64,95
3300,note_on,13,0,5,,,,,,,,5,,,64,95
3300,note_on,13,0,1,,,,,,,,1,,,64,95
3300,note_on,13,0,7,,,,,,,,7,,,64,95
3336,note_on,96,0,4,,,,,,,,4,,,78,0
3336,note_on,0,0,4,,,,,,,,4,,,74,0
3347,note_on,47,0,6,,,,,,,,6,,,64,0
3347,note_on,47,0,5,,,,,,,,5,,,64,0
3347,note_on,47,0,7,,,,,,,,7,,,64,0
3347,note_on,47,0,1,,,,,,,,1,,,64,0
3360,note_on,24,0,4,,,,,,,,4,,,78,95
3360,note_on,0,0,4,,,,,,,,4,,,81,95
3360,note_on,13,0,1,,,,,,,,1,,,62,95
3360,note_on,13,0,5,,,,,,,,5,,,62,95
3360,note_on,13,0,7,,,,,,,,7,,,62,95
3360,note_on,13,0,6,,,,,,,,6,,,62,95
3550,note_on,190,0,7,,,,,,,,7,,,62,0
3550,note_on,190,0,1,,,,,,,,1,,,62,0
3550,note_on,190,0,5,,,,,,,,5,,,62,0
3550,note_on,190,0,6,,,,,,,,6,,,62,0
3552,note_on,0,0,4,,,,,,,,4,,,78,0
3552,note_on,192,0,4,,,,,,,,4,,,81,0
3600,note_on,48,0,4,,,,,,,,4,,,78,95
3600,note_on,0,0,4,,,,,,,,4,,,81,95
3720,note_on,170,0,7,,,,,,,,7,,,69,95
3720,note_on,170,0,6,,,,,,,,6,,,69,95
3720,note_on,170,0,5,,,,,,,,5,,,69,95
3720,note_on,170,0,1,,,,,,,,1,,,69,95
3792,note_on,0,0,4,,,,,,,,4,,,78,0
3792,note_on,192,0,4,,,,,,,,4,,,81,0
3815,note_on,95,0,5,,,,,,,,5,,,69,0
3815,note_on,95,0,6,,,,,,,,6,,,69,0
3815,note_on,95,0,1,,,,,,,,1,,,69,0
3815,note_on,95,0,7,,,,,,,,7,,,69,0
3840,note_on,25,0,7,,,,,,,,7,,,74,95
3840,note_on,25,0,6,,,,,,,,6,,,74,95
3840,note_on,48,0,4,,,,,,,,4,,,81,95
3840,note_on,0,0,4,,,,,,,,4,,,78,95
3840,note_on,25,0,5,,,,,,,,5,,,74,95
3840,note_on,25,0,1,,,,,,,,1,,,74,95
3935,note_on,95,0,6,,,,,,,,6,,,74,0
3935,note_on,95,0,5,,,,,,,,5,,,74,0
3935,note_on,95,0,1,,,,,,,,1,,,74,0
3935,note_on,95,0,7,,,,,,,,7,,,74,0
3960,note_on,25,0,7,,,,,,,,7,,,62,95
3960,note_on,25,0,6,,,,,,,,6,,,62,95
3960,note_on,25,0,5,,,,,,,,5,,,62,95
3960,note_on,25,0,1,,,,,,,,1,,,62,95
4055,note_on,95,0,5,,,,,,,,5,,,62,0
4055,note_on,95,0,6,,,,,,,,6,,,62,0
4055,note_on,95,0,1,,,,,,,,1,,,62,0
4055,note_on,95,0,7,,,,,,,,7,,,62,0
4080,note_on,25,0,1,,,,,,,,1,,,66,95
4080,note_on,25,0,6,,,,,,,,6,,,66,95
4080,note_on,25,0,7,,,,,,,,7,,,66,95
4080,note_on,25,0,5,,,,,,,,5,,,66,95
4128,note_on,0,0,4,,,,,,,,4,,,81,0
4128,note_on,288,0,4,,,,,,,,4,,,78,0
4175,note_on,95,0,6,,,,,,,,6,,,66,0
4175,note_on,95,0,5,,,,,,,,5,,,66,0
4175,note_on,95,0,7,,,,,,,,7,,,66,0
4175,note_on,95,0,1,,,,,,,,1,,,66,0
4200,note_on,0,0,4,,,,,,,,4,,,76,95
4200,note_on,25,0,6,,,,,,,,6,,,67,95
4200,note_on,25,0,1,,,,,,,,1,,,67,95
4200,note_on,25,0,7,,,,,,,,7,,,67,95
4200,note_on,25,0,5,,,,,,,,5,,,67,95
4200,note_on,72,0,4,,,,,,,,4,,,79,95
4248,note_on,48,0,4,,,,,,,,4,,,76,0
4248,note_on,0,0,4,,,,,,,,4,,,79,0
4260,note_on,0,0,4,,,,,,,,4,,,74,95
4260,note_on,12,0,4,,,,,,,,4,,,78,95
4295,note_on,95,0,7,,,,,,,,7,,,67,0
4295,note_on,95,0,1,,,,,,,,1,,,67,0
4295,note_on,95,0,5,,,,,,,,5,,,67,0
4295,note_on,95,0,6,,,,,,,,6,,,67,0
4308,note_on,0,0,4,,,,,,,,4,,,78,0
4308,note_on,48,0,4,,,,,,,,4,,,74,0
4320,note_on,25,0,1,,,,,,,,1,,,69,95
4320,note_on,25,0,5,,,,,,,,5,,,69,95
4320,note_on,25,0,7,,,,,,,,7,,,69,95
4320,note_on,12,0,4,,,,,,,,4,,,76,95
4320,note_on,0,0,4,,,,,,,,4,,,69,95
4320,note_on,25,0,6,,,,,,,,6,,,69,95
4368,note_on,48,0,4,,,,,,,,4,,,76,0
4380,note_on,12,0,4,,,,,,,,4,,,74,95
4415,note_on,95,0,7,,,,,,,,7,,,69,0
4415,note_on,95,0,5,,,,,,,,5,,,69,0
4415,note_on,95,0,1,,,,,,,,1,,,69,0
4415,note_on,95,0,6,,,,,,,,6,,,69,0
4416,note_on,36,0,4,,,,,,,,4,,,69,0
4428,note_on,12,0,4,,,,,,,,4,,,74,0
4440,note_on,25,0,7,,,,,,,,7,,,64,95
4440,note_on,25,0,5,,,,,,,,5,,,64,95
4440,note_on,25,0,1,,,,,,,,1,,,64,95
4440,note_on,25,0,6,,,,,,,,6,,,64,95
4440,note_on,12,0,4,,,,,,,,4,,,76,95
4440,note_on,0,0,4,,,,,,,,4,,,69,95
4488,note_on,48,0,4,,,,,,,,4,,,76,0
4500,note_on,12,0,4,,,,,,,,4,,,78,95
4535,note_on,95,0,5,,,,,,,,5,,,64,0
4535,note_on,95,0,7,,,,,,,,7,,,64,0
4535,note_on,95,0,6,,,,,,,,6,,,64,0
4535,note_on,95,0,1,,,,,,,,1,,,64,0
4536,note_on,36,0,4,,,,,,,,4,,,69,0
4548,note_on,12,0,4,,,,,,,,4,,,78,0
4560,note_on,25,0,5,,,,,,,,5,,,61,95
4560,note_on,25,0,6,,,,,,,,6,,,61,95
4560,note_on,25,0,7,,,,,,,,7,,,61,95
4560,note_on,12,0,4,,,,,,,,4,,,76,95
4560,note_on,0,0,4,,,,,,,,4,,,69,95
4560,note_on,25,0,1,,,,,,,,1,,,61,95
4655,note_on,95,0,1,,,,,,,,1,,,61,0
4655,note_on,95,0,6,,,,,,,,6,,,61,0
4655,note_on,95,0,5,,,,,,,,5,,,61,0
4655,note_on,95,0,7,,,,,,,,7,,,61,0
4656,note_on,0,0,4,,,,,,,,4,,,76,0
4656,note_on,96,0,4,,,,,,,,4,,,69,0
4680,note_on,25,0,7,,,,,,,,7,,,57,95
4680,note_on,25,0,1,,,,,,,,1,,,57,95
4680,note_on,25,0,5,,,,,,,,5,,,57,95
4680,note_on,0,0,4,,,,,,,,4,,,69,95
4680,note_on,25,0,6,,,,,,,,6,,,57,95
4680,note_on,24,0,4,,,,,,,,4,,,76,95
4775,note_on,95,0,7,,,,,,,,7,,,57,0
4775,note_on,95,0,5,,,,,,,,5,,,57,0
4775,note_on,95,0,6,,,,,,,,6,,,57,0
4775,note_on,95,0,1,,,,,,,,1,,,57,0
4776,note_on,96,0,4,,,,,,,,4,,,69,0
4776,note_on,0,0,4,,,,,,,,4,,,76,0
4800,note_on,0,0,4,,,,,,,,4,,,69,95
4800,note_on,25,0,7,,,,,,,,7,,,69,95
4800,note_on,25,0,5,,,,,,,,5,,,69,95
4800,note_on,25,0,1,,,,,,,,1,,,69,95
4800,note_on,24,0,4,,,,,,,,4,,,76,95
4800,note_on,25,0,6,,,,,,,,6,,,69,95
4990,note_on,190,0,6,,,,,,,,6,,,69,0
4990,note_on,190,0,5,,,,,,,,5,,,69,0
4990,note_on,190,0,7,,,,,,,,7,,,69,0
4990,note_on,190,0,1,,,,,,,,1,,,69,0
4992,note_on,0,0,4,,,,,,,,4,,,76,0
4992,note_on,192,0,4,,,,,,,,4,,,69,0
5160,note_on,4679,0,3,,,,,,,,3,,,50,95
5160,note_on,0,0,3,,,,,,,,3,,,57,95
5256,note_on,96,0,3,,,,,,,,3,,,57,0
5256,note_on,0,0,3,,,,,,,,3,,,50,0
5280,note_on,24,0,3,,,,,,,,3,,,54,95
5280,note_on,0,0,3,,,,,,,,3,,,62,95
5472,note_on,0,0,3,,,,,,,,3,,,54,0
5472,note_on,192,0,3,,,,,,,,3,,,62,0
5520,note_on,48,0,3,,,,,,,,3,,,54,95
5520,note_on,0,0,3,,,,,,,,3,,,62,95
5712,note_on,192,0,3,,,,,,,,3,,,62,0
5712,note_on,0,0,3,,,,,,,,3,,,54,0
5760,note_on,4610,0,9,,,,,,,,10,,,50,95
5760,note_on,4610,0,2,,,,,,,,2,,,62,95
5760,note_on,4610,0,8,,,,,,,,8,,,62,95
5760,note_on,0,0,3,,,,,,,,3,,,62,95
5760,note_on,48,0,3,,,,,,,,3,,,54,95
5855,note_on,95,0,9,,,,,,,,10,,,50,0
5855,note_on,95,0,2,,,,,,,,2,,,62,0
5855,note_on,95,0,8,,,,,,,,8,,,62,0
5880,note_on,25,0,2,,,,,,,,2,,,61,95
5880,note_on,25,0,9,,,,,,,,10,,,49,95
5880,note_on,25,0,8,,,,,,,,8,,,61,95
5927,note_on,47,0,9,,,,,,,,10,,,49,0
5927,note_on,47,0,8,,,,,,,,8,,,61,0
5927,note_on,47,0,2,,,,,,,,2,,,61,0
5940,note_on,13,0,8,,,,,,,,8,,,59,95
5940,note_on,13,0,2,,,,,,,,2,,,59,95
5940,note_on,13,0,9,,,,,,,,10,,,47,95
5952,note_on,0,0,3,,,,,,,,3,,,54,0
5952,note_on,192,0,3,,,,,,,,3,,,62,0
5987,note_on,47,0,8,,,,,,,,8,,,59,0
5987,note_on,47,0,2,,,,,,,,2,,,59,0
5987,note_on,47,0,9,,,,,,,,10,,,47,0
6000,note_on,13,0,8,,,,,,,,8,,,57,95
6000,note_on,13,0,2,,,,,,,,2,,,57,95
6000,note_on,13,0,9,,,,,,,,10,,,45,95
6047,note_on,47,0,2,,,,,,,,2,,,57,0
6047,note_on,47,0,9,,,,,,,,10,,,45,0
6047,note_on,47,0,8,,,,,,,,8,,,57,0
6060,note_on,13,0,8,,,,,,,,8,,,55,95
6060,note_on,13,0,2,,,,,,,,2,,,55,95
6060,note_on,13,0,9,,,,,,,,10,,,43,95
6107,note_on,47,0,9,,,,,,,,10,,,43,0
6107,note_on,47,0,2,,,,,,,,2,,,55,0
6107,note_on,47,0,8,,,,,,,,8,,,55,0
6120,note_on,13,0,9,,,,,,,,10,,,42,95
6120,note_on,13,0,2,,,,,,,,2,,,54,95
6120,note_on,0,0,3,,,,,,,,3,,,62,95
6120,note_on,13,0,8,,,,,,,,8,,,54,95
6120,note_on,168,0,3,,,,,,,,3,,,57,95
6167,note_on,47,0,9,,,,,,,,10,,,42,0
6167,note_on,47,0,2,,,,,,,,2,,,54,0
6167,note_on,47,0,8,,,,,,,,8,,,54,0
6180,note_on,13,0,8,,,,,,,,8,,,52,95
6180,note_on,13,0,2,,,,,,,,2,,,52,95
6180,note_on,13,0,9,,,,,,,,10,,,40,95
6216,note_on,0,0,3,,,,,,,,3,,,57,0
6216,note_on,96,0,3,,,,,,,,3,,,62,0
6227,note_on,47,0,9,,,,,,,,10,,,40,0
6227,note_on,47,0,2,,,,,,,,2,,,52,0
6227,note_on,47,0,8,,,,,,,,8,,,52,0
6240,note_on,13,0,2,,,,,,,,2,,,50,95
6240,note_on,24,0,3,,,,,,,,3,,,62,95
6240,note_on,0,0,3,,,,,,,,3,,,66,95
6240,note_on,13,0,8,,,,,,,,8,,,50,95
6240,note_on,13,0,9,,,,,,,,10,,,38,95
6430,note_on,190,0,9,,,,,,,,10,,,38,0
6430,note_on,190,0,8,,,,,,,,8,,,50,0
6430,note_on,190,0,2,,,,,,,,2,,,50,0
6432,note_on,0,0,3,,,,,,,,3,,,62,0
6432,note_on,192,0,3,,,,,,,,3,,,66,0
6480,note_on,0,0,3,,,,,,,,3,,,66,95
6480,note_on,48,0,3,,,,,,,,3,,,62,95
6600,note_on,170,0,8,,,,,,,,8,,,45,95
6600,note_on,170,0,2,,,,,,,,2,,,45,95
6600,note_on,170,0,9,,,,,,,,10,,,33,95
6672,note_on,192,0,3,,,,,,,,3,,,66,0
6672,note_on,0,0,3,,,,,,,,3,,,62,0
