tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
5664,note_on,,,,,4,0,4,,,,,2,,,73,108
5756,note_off,,,,,92,0,1,,,,,0,,,73,0
5756,note_off,,,,,92,0,4,,,,,2,,,73,0
5760,note_on,,,,,4,0,1,,,,,0,,,71,90
5760,note_on,,,,,4,0,4,,,,,2,,,71,108
6044,note_off,,,,,284,0,1,,,,,0,,,71,0
6044,note_off,,,,,284,0,4,,,,,2,,,71,0
6048,note_on,,,,,4,0,4,,,,,2,,,83,108
6048,note_on,,,,,4,0,1,,,,,0,,,83,90
6140,note_off,,,,,92,0,4,,,,,2,,,83,0
6140,note_off,,,,,92,0,1,,,,,0,,,83,0
6144,note_on,,,,,4,0,1,,,,,0,,,81,90
6144,note_on,,,,,6144,0,2,,,,,1,,,66,90
6144,note_on,,,,,4,0,4,,,,,2,,,81,108
6144,note_on,,,,,6144,0,5,,,,,3,,,66,108
6428,note_off,,,,,284,0,4,,,,,2,,,81,0
6428,note_off,,,,,284,0,2,,,,,1,,,66,0
6428,note_off,,,,,284,0,5,,,,,3,,,66,0
6428,note_off,,,,,284,0,1,,,,,0,,,81,0
6432,note_on,,,,,4,0,2,,,,,1,,,66,90
6432,note_on,,,,,4,0,4,,,,,2,,,81,108
6432,note_on,,,,,4,0,1,,,,,0,,,81,90
6432,note_on,,,,,4,0,5,,,,,3,,,66,108
6524,note_off,,,,,92,0,1,,,,,0,,,81,0
6524,note_off,,,,,92,0,4,,,,,2,,,81,0
6524,note_off,,,,,92,0,5,,,,,3,,,66,0
6524,note_off,,,,,92,0,2,,,,,1,,,66,0
6528,note_on,,,,,4,0,1,,,,,0,,,80,90
6528,note_on,,,,,4,0,4,,,,,2,,,80,108
6528,note_on,,,,,4,0,2,,,,,1,,,68,90
6528,note_on,,,,,4,0,5,,,,,3,,,68,108
6812,note_off,,,,,284,0,4,,,,,2,,,80,0
6812,note_off,,,,,284,0,5,,,,,3,,,68,0
6812,note_off,,,,,284,0,1,,,,,0,,,80,0
6812,note_off,,,,,284,0,2,,,,,1,,,68,0
6816,note_on,,,,,4,0,5,,,,,3,,,66,108
6816,note_on,,,,,4,0,2,,,,,1,,,66,90
6816,note_on,,,,,4,0,4,,,,,2,,,80,108
6816,note_on,,,,,4,0,1,,,,,0,,,80,90
6908,note_off,,,,,92,0,5,,,,,3,,,66,0
6908,note_off,,,,,92,0,4,,,,,2,,,80,0
6908,note_off,,,,,92,0,1,,,,,0,,,80,0
6908,note_off,,,,,92,0,2,,,,,1,,,66,0
6912,note_on,,,,,4,0,2,,,,,1,,,69,90
6912,note_on,,,,,4,0,5,,,,,3,,,69,108
6912,note_on,,,,,4,0,1,,,,,0,,,78,90
6912,note_on,,,,,4,0,4,,,,,2,,,78,108
7196,note_off,,,,,284,0,2,,,,,1,,,69,0
7196,note_off,,,,,284,0,5,,,,,3,,,69,0
7200,note_on,,,,,4,0,5,,,,,3,,,73,108
7200,note_on,,,,,4,0,2,,,,,1,,,73,90
7232,note_off,,,,,320,0,4,,,,,2,,,78,0
7232,note_off,,,,,320,0,1,,,,,0,,,78,0
7292,note_off,,,,,92,0,5,,,,,3,,,73,0
7292,note_off,,,,,92,0,2,,,,,1,,,73,0
7296,note_on,,,,,4,0,5,,,,,3,,,66,108
7296,note_on,,,,,4,0,2,,,,,1,,,66,90
7580,note_off,,,,,284,0,2,,,,,1,,,66,0
7580,note_off,,,,,284,0,5,,,,,3,,,66,0
7584,note_on,,,,,4,0,5,,,,,3,,,66,108
7584,note_on,,,,,4,0,2,,,,,1,,,66,90
7676,note_off,,,,,92,0,2,,,,,1,,,66,0
7676,note_off,,,,,92,0,5,,,,,3,,,66,0
7680,note_on,,,,,4,0,5,,,,,3,,,68,108
7680,note_on,,,,,448,0,1,,,,,0,,,83,90
7680,note_on,,,,,4,0,2,,,,,1,,,68,90
7680,note_on,,,,,448,0,4,,,,,2,,,83,108
7964,note_off,,,,,284,0,5,,,,,3,,,68,0
7964,note_off,,,,,284,0,2,,,,,1,,,68,0
7964,note_off,,,,,284,0,1,,,,,0,,,83,0
7964,note_off,,,,,284,0,4,,,,,2,,,83,0
7968,note_on,,,,,4,0,1,,,,,0,,,83,90
7968,note_on,,,,,4,0,4,,,,,2,,,83,108
7968,note_on,,,,,4,0,2,,,,,1,,,68,90
7968,note_on,,,,,4,0,5,,,,,3,,,68,108
8060,note_off,,,,,92,0,4,,,,,2,,,83,0
8060,note_off,,,,,92,0,1,,,,,0,,,83,0
8060,note_off,,,,,92,0,2,,,,,1,,,68,0
8060,note_off,,,,,92,0,5,,,,,3,,,68,0
8064,note_on,,,,,4,0,2,,,,,1,,,69,90
8064,note_on,,,,,4,0,4,,,,,2,,,81,108
8064,note_on,,,,,4,0,1,,,,,0,,,81,90
8064,note_on,,,,,4,0,5,,,,,3,,,69,108
8348,note_off,,,,,284,0,4,,,,,2,,,81,0
8348,note_off,,,,,284,0,1,,,,,0,,,81,0
8348,note_off,,,,,284,0,5,,,,,3,,,69,0
8348,note_off,,,,,284,0,2,,,,,1,,,69,0
8352,note_on,,,,,4,0,5,,,,,3,,,69,108
8352,note_on,,,,,4,0,1,,,,,0,,,81,90
8352,note_on,,,,,4,0,4,,,,,2,,,81,108
8352,note_on,,,,,4,0,2,,,,,1,,,69,90
8444,note_off,,,,,92,0,2,,,,,1,,,69,0
8444,note_off,,,,,92,0,1,,,,,0,,,81,0
8444,note_off,,,,,92,0,4,,,,,2,,,81,0
8444,note_off,,,,,92,0,5,,,,,3,,,69,0
8448,note_on,,,,,4,0,4,,,,,2,,,80,108
8448,note_on,,,,,4,0,1,,,,,0,,,80,90
8448,note_on,,,,,4,0,5,,,,,3,,,71,108
8448,note_on,,,,,4,0,2,,,,,1,,,71,90
8732,note_off,,,,,284,0,5,,,,,3,,,71,0
8732,note_off,,,,,284,0,2,,,,,1,,,71,0
8736,note_on,,,,,4,0,5,,,,,3,,,74,108
8736,note_on,,,,,4,0,2,,,,,1,,,74,90
8768,note_off,,,,,320,0,1,,,,,0,,,80,0
8768,note_off,,,,,320,0,4,,,,,2,,,80,0
8828,note_off,,,,,92,0,2,,,,,1,,,74,0
8828,note_off,,,,,92,0,5,,,,,3,,,74,0
8832,note_on,,,,,4,0,2,,,,,1,,,68,90
8832,note_on,,,,,4,0,5,,,,,3,,,68,108
9116,note_off,,,,,284,0,5,,,,,3,,,68,0
9116,note_off,,,,,284,0,2,,,,,1,,,68,0
9120,note_on,,,,,4,0,2,,,,,1,,,71,90
9120,note_on,,,,,4,0,5,,,,,3,,,71,108
9212,note_off,,,,,92,0,2,,,,,1,,,71,0
9212,note_off,,,,,92,0,5,,,,,3,,,71,0
9216,note_on,,,,,448,0,1,,,,,0,,,85,90
9216,note_on,,,,,4,0,2,,,,,1,,,65,90
9216,note_on,,,,,4,0,5,,,,,3,,,65,108
9216,note_on,,,,,448,0,4,,,,,2,,,85,108
9500,note_off,,,,,284,0,4,,,,,2,,,85,0
9500,note_off,,,,,284,0,5,,,,,3,,,65,0
9500,note_off,,,,,284,0,1,,,,,0,,,85,0
9500,note_off,,,,,284,0,2,,,,,1,,,65,0
9504,note_on,,,,,4,0,1,,,,,0,,,85,90
9504,note_on,,,,,4,0,4,,,,,2,,,85,108
9504,note_on,,,,,4,0,5,,,,,3,,,68,108
9504,note_on,,,,,4,0,2,,,,,1,,,68,90
9596,note_off,,,,,92,0,4,,,,,2,,,85,0
9596,note_off,,,,,92,0,1,,,,,0,,,85,0
9596,note_off,,,,,92,0,5,,,,,3,,,68,0
9596,note_off,,,,,92,0,2,,,,,1,,,68,0
9600,note_on,,,,,4,0,2,,,,,1,,,61,90
9600,note_on,,,,,4,0,1,,,,,0,,,83,90
9600,note_on,,,,,4,0,5,,,,,3,,,61,108
9600,note_on,,,,,4,0,4,,,,,2,,,83,108
9884,note_off,,,,,284,0,5,,,,,3,,,61,0
9884,note_off,,,,,284,0,1,,,,,0,,,83,0
9884,note_off,,,,,284,0,4,,,,,2,,,83,0
9884,note_off,,,,,284,0,2,,,,,1,,,61,0
9888,note_on,,,,,4,0,2,,,,,1,,,65,90
9888,note_on,,,,,4,0,5,,,,,3,,,65,108
9888,note_on,,,,,4,0,4,,,,,2,,,83,108
9888,note_on,,,,,4,0,1,,,,,0,,,83,90
9980,note_off,,,,,92,0,5,,,,,3,,,65,0
9980,note_off,,,,,92,0,2,,,,,1,,,65,0
9980,note_off,,,,,92,0,4,,,,,2,,,83,0
9980,note_off,,,,,92,0,1,,,,,0,,,83,0
9984,note_on,,,,,4,0,2,,,,,1,,,66,90
9984,note_on,,,,,4,0,5,,,,,3,,,66,108
9984,note_on,,,,,4,0,4,,,,,2,,,81,108
9984,note_on,,,,,4,0,1,,,,,0,,,81,90
10268,note_off,,,,,284,0,1,,,,,0,,,81,0
10268,note_off,,,,,284,0,2,,,,,1,,,66,0
10268,note_off,,,,,284,0,4,,,,,2,,,81,0
10268,note_off,,,,,284,0,5,,,,,3,,,66,0
10272,note_on,,,,,4,0,5,,,,,3,,,68,108
10272,note_on,,,,,4,0,2,,,,,1,,,68,90
10272,note_on,,,,,4,0,1,,,,,0,,,80,90
10272,note_on,,,,,4,0,4,,,,,2,,,80,108
10364,note_off,,,,,92,0,1,,,,,0,,,80,0
10364,note_off,,,,,92,0,4,,,,,2,,,80,0
10364,note_off,,,,,92,0,5,,,,,3,,,68,0
10364,note_off,,,,,92,0,2,,,,,1,,,68,0
10368,note_on,,,,,4,0,1,,,,,0,,,78,90
10368,note_on,,,,,4,0,4,,,,,2,,,78,108
10368,note_on,,,,,4,0,2,,,,,1,,,69,90
10368,note_on,,,,,4,0,5,,,,,3,,,69,108
10652,note_off,,,,,284,0,4,,,,,2,,,78,0
10652,note_off,,,,,284,0,5,,,,,3,,,69,0
10652,note_off,,,,,284,0,2,,,,,1,,,69,0
10652,note_off,,,,,284,0,1,,,,,0,,,78,0
10656,note_on,,,,,4,0,5,,,,,3,,,71,108
10656,note_on,,,,,4,0,1,,,,,0,,,78,90
10656,note_on,,,,,4,0,4,,,,,2,,,78,108
10656,note_on,,,,,4,0,2,,,,,1,,,71,90
10748,note_off,,,,,92,0,2,,,,,1,,,71,0
10748,note_off,,,,,92,0,5,,,,,3,,,71,0
10748,note_off,,,,,92,0,1,,,,,0,,,78,0
10748,note_off,,,,,92,0,4,,,,,2,,,78,0
10752,note_on,,,,,4,0,4,,,,,2,,,78,108
10752,note_on,,,,,4,0,2,,,,,1,,,73,90
10752,note_on,,,,,4,0,5,,,,,3,,,73,108
10752,note_on,,,,,4,0,1,,,,,0,,,78,90
11036,note_off,,,,,284,0,2,,,,,1,,,73,0
11036,note_off,,,,,284,0,4,,,,,2,,,78,0
11036,note_off,,,,,284,0,5,,,,,3,,,73,0
11036,note_off,,,,,284,0,1,,,,,0,,,78,0
11040,note_on,,,,,4,0,2,,,,,1,,,68,90
11040,note_on,,,,,4,0,4,,,,,2,,,80,108
11040,note_on,,,,,4,0,5,,,,,3,,,68,108
11040,note_on,,,,,4,0,1,,,,,0,,,80,90
11132,note_off,,,,,92,0,4,,,,,2,,,80,0
11132,note_off,,,,,92,0,2,,,,,1,,,68,0
11132,note_off,,,,,92,0,5,,,,,3,,,68,0
11132,note_off,,,,,92,0,1,,,,,0,,,80,0
11136,note_on,,,,,4,0,2,,,,,1,,,73,90
11136,note_on,,,,,4,0,1,,,,,0,,,78,90
11136,note_on,,,,,4,0,4,,,,,2,,,78,108
11136,note_on,,,,,4,0,5,,,,,3,,,73,108
11180,note_off,,,,,44,0,1,,,,,0,,,78,0
11180,note_off,,,,,44,0,4,,,,,2,,,78,0
11184,note_on,,,,,4,0,1,,,,,0,,,77,90
11184,note_on,,,,,4,0,4,,,,,2,,,77,108
11228,note_off,,,,,44,0,1,,,,,0,,,77,0
11228,note_off,,,,,44,0,4,,,,,2,,,77,0
11232,note_on,,,,,4,0,4,,,,,2,,,78,108
11232,note_on,,,,,4,0,1,,,,,0,,,78,90
11276,note_off,,,,,44,0,1,,,,,0,,,78,0
11276,note_off,,,,,44,0,4,,,,,2,,,78,0
11280,note_on,,,,,4,0,1,,,,,0,,,77,90
11280,note_on,,,,,4,0,4,,,,,2,,,77,108
11324,note_off,,,,,44,0,1,,,,,0,,,77,0
11324,note_off,,,,,44,0,4,,,,,2,,,77,0
11328,note_on,,,,,4,0,1,,,,,0,,,78,90
11328,note_on,,,,,4,0,4,,,,,2,,,78,108
11372,note_off,,,,,44,0,1,,,,,0,,,78,0
11372,note_off,,,,,44,0,4,,,,,2,,,78,0
11376,note_on,,,,,4,0,1,,,,,0,,,77,90
11376,note_on,,,,,4,0,4,,,,,2,,,77,108
11420,note_off,,,,,44,0,1,,,,,0,,,77,0
11420,note_off,,,,,44,0,4,,,,,2,,,77,0
11420,note_off,,,,,284,0,2,,,,,1,,,73,0
11420,note_off,,,,,284,0,5,,,,,3,,,73,0
11424,note_on,,,,,4,0,4,,,,,2,,,78,108
11424,note_on,,,,,4,0,5,,,,,3,,,71,108
11424,note_on,,,,,4,0,2,,,,,1,,,71,90
11424,note_on,,,,,4,0,1,,,,,0,,,78,90
11468,note_off,,,,,44,0,4,,,,,2,,,78,0
11468,note_off,,,,,44,0,1,,,,,0,,,78,0
11472,note_on,,,,,4,0,1,,,,,0,,,77,90
11472,note_on,,,,,4,0,4,,,,,2,,,77,108
11516,note_off,,,,,92,0,2,,,,,1,,,71,0
11516,note_off,,,,,92,0,5,,,,,3,,,71,0
11516,note_off,,,,,44,0,4,,,,,2,,,77,0
11516,note_off,,,,,44,0,1,,,,,0,,,77,0
11520,note_on,,,,,4,0,1,,,,,0,,,78,90
11520,note_on,,,,,4,0,2,,,,,1,,,70,90
11520,note_on,,,,,4,0,4,,,,,2,,,78,108
11520,note_on,,,,,4,0,5,,,,,3,,,70,108
11804,note_off,,,,,284,0,5,,,,,3,,,70,0
11804,note_off,,,,,284,0,2,,,,,1,,,70,0
11808,note_on,,,,,4,0,5,,,,,3,,,66,108
11808,note_on,,,,,4,0,2,,,,,1,,,66,90
11840,note_off,,,,,320,0,1,,,,,0,,,78,0
11840,note_off,,,,,320,0,4,,,,,2,,,78,0
11900,note_off,,,,,92,0,2,,,,,1,,,66,0
11900,note_off,,,,,92,0,5,,,,,3,,,66,0
11904,note_on,,,,,4,0,5,,,,,3,,,68,108
11904,note_on,,,,,4,0,2,,,,,1,,,68,90
12188,note_off,,,,,284,0,2,,,,,1,,,68,0
12188,note_off,,,,,284,0,5,,,,,3,,,68,0
12192,note_on,,,,,4,0,5,,,,,3,,,70,108
12192,note_on,,,,,4,0,2,,,,,1,,,70,90
12284,note_off,,,,,92,0,5,,,,,3,,,70,0
12284,note_off,,,,,92,0,2,,,,,1,,,70,0
12288,note_on,,,,,4,0,2,,,,,1,,,71,90
12288,note_on,,,,,12288,0,9,,,,,7,,,59,60
12288,note_on,,,,,4,0,5,,,,,3,,,71,108
12288,note_on,,,,,448,0,1,,,,,0,,,74,90
12288,note_on,,,,,12288,0,6,,,,,4,,,59,92
12288,note_on,,,,,448,0,4,,,,,2,,,74,108
12572,note_off,,,,,284,0,9,,,,,7,,,59,0
12572,note_off,,,,,284,0,2,,,,,1,,,71,0
12572,note_off,,,,,284,0,6,,,,,4,,,59,0
12572,note_off,,,,,284,0,1,,,,,0,,,74,0
12572,note_off,,,,,284,0,5,,,,,3,,,71,0
12572,note_off,,,,,284,0,4,,,,,2,,,74,0
12576,note_on,,,,,4,0,9,,,,,7,,,59,60
12576,note_on,,,,,4,0,1,,,,,0,,,74,90
12576,note_on,,,,,4,0,2,,,,,1,,,66,90
12576,note_on,,,,,4,0,6,,,,,4,,,59,92
12576,note_on,,,,,4,0,5,,,,,3,,,66,108
12576,note_on,,,,,4,0,4,,,,,2,,,74,108
12668,note_off,,,,,92,0,2,,,,,1,,,66,0
12668,note_off,,,,,92,0,4,,,,,2,,,74,0
12668,note_off,,,,,92,0,9,,,,,7,,,59,0
12668,note_off,,,,,92,0,5,,,,,3,,,66,0
12668,note_off,,,,,92,0,1,,,,,0,,,74,0
12668,note_off,,,,,92,0,6,,,,,4,,,59,0
12672,note_on,,,,,4,0,5,,,,,3,,,64,108
12672,note_on,,,,,4,0,9,,,,,7,,,61,60
12672,note_on,,,,,0,0,9,,,,,7,,,67,60
12672,note_on,,,,,4,0,6,,,,,4,,,61,92
12672,note_on,,,,,4,0,2,,,,,1,,,64,90
12672,note_on,,,,,4,0,4,,,,,2,,,73,108
