tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
3240,note_on,0,0,1,,,,,,,,0,,,74,88
3240,note_on,120,0,1,,,,,,,,0,,,77,0
3360,note_on,0,0,1,,,,,,,,0,,,81,101
3360,note_on,120,0,1,,,,,,,,0,,,74,0
3480,note_on,120,0,1,,,,,,,,0,,,81,0
3480,note_on,0,0,1,,,,,,,,0,,,76,101
3600,note_on,120,0,1,,,,,,,,0,,,76,0
3600,note_on,0,0,1,,,,,,,,0,,,77,88
3720,note_on,120,0,1,,,,,,,,0,,,77,0
3720,note_on,0,0,1,,,,,,,,0,,,73,88
3720,control_change,0,0,1,,,,,,,,0,64,0,,
3840,note_on,0,0,1,,,,,,,,0,,,74,101
3840,note_on,120,0,1,,,,,,,,0,,,73,0
3960,note_on,0,0,1,,,,,,,,0,,,82,101
3960,note_on,120,0,1,,,,,,,,0,,,74,0
4080,note_on,120,0,1,,,,,,,,0,,,82,0
4080,note_on,0,0,1,,,,,,,,0,,,81,101
4200,note_on,120,0,1,,,,,,,,0,,,81,0
4200,note_on,0,0,1,,,,,,,,0,,,79,88
4320,note_on,0,0,1,,,,,,,,0,,,81,88
4320,note_on,120,0,1,,,,,,,,0,,,79,0
4440,note_on,0,0,1,,,,,,,,0,,,76,75
4440,note_on,120,0,1,,,,,,,,0,,,81,0
4560,note_on,120,0,1,,,,,,,,0,,,76,0
4560,note_on,0,0,1,,,,,,,,0,,,77,75
4680,note_on,120,0,1,,,,,,,,0,,,77,0
4680,note_on,0,0,1,,,,,,,,0,,,79,75
4800,note_on,120,0,1,,,,,,,,0,,,79,0
4800,control_change,0,0,1,,,,,,,,0,64,127,,
4800,note_on,0,0,1,,,,,,,,0,,,77,75
4920,note_on,120,0,1,,,,,,,,0,,,77,0
4920,note_on,0,0,1,,,,,,,,0,,,81,75
5040,note_on,120,0,1,,,,,,,,0,,,81,0
5040,note_on,0,0,1,,,,,,,,0,,,74,75
5160,note_on,120,0,1,,,,,,,,0,,,74,0
5160,note_on,0,0,1,,,,,,,,0,,,77,75
5160,control_change,0,0,1,,,,,,,,0,64,0,,
5280,note_on,120,0,1,,,,,,,,0,,,77,0
5280,control_change,0,0,1,,,,,,,,0,64,127,,
5280,note_on,0,0,1,,,,,,,,0,,,76,88
5400,note_on,120,0,1,,,,,,,,0,,,76,0
5400,note_on,0,0,1,,,,,,,,0,,,79,88
5520,note_on,0,0,1,,,,,,,,0,,,73,88
5520,note_on,120,0,1,,,,,,,,0,,,79,0
5640,control_change,0,0,1,,,,,,,,0,64,0,,
5640,note_on,0,0,1,,,,,,,,0,,,76,88
5640,note_on,120,0,1,,,,,,,,0,,,73,0
5760,note_on,0,0,1,,,,,,,,0,,,74,88
5760,note_on,120,0,1,,,,,,,,0,,,76,0
5880,note_on,0,0,1,,,,,,,,0,,,77,88
5880,note_on,120,0,1,,,,,,,,0,,,74,0
6000,note_on,120,0,1,,,,,,,,0,,,77,0
6000,note_on,0,0,1,,,,,,,,0,,,69,88
6120,note_on,0,0,1,,,,,,,,0,,,72,88
6120,note_on,120,0,1,,,,,,,,0,,,69,0
6240,note_on,0,0,1,,,,,,,,0,,,70,75
6240,control_change,0,0,1,,,,,,,,0,64,127,,
6240,note_on,120,0,1,,,,,,,,0,,,72,0
6240,note_on,6240,0,3,,,,,,,,2,,,38,0
6240,note_on,0,0,3,,,,,,,,2,,,26,0
6360,note_on,0,0,1,,,,,,,,0,,,74,75
6360,note_on,120,0,1,,,,,,,,0,,,70,0
6480,note_on,120,0,1,,,,,,,,0,,,74,0
6480,note_on,0,0,1,,,,,,,,0,,,67,75
6600,note_on,0,0,1,,,,,,,,0,,,70,75
6600,note_on,120,0,1,,,,,,,,0,,,67,0
6720,note_on,0,0,1,,,,,,,,0,,,69,75
6720,note_on,120,0,1,,,,,,,,0,,,70,0
6840,note_on,0,0,1,,,,,,,,0,,,67,75
6840,note_on,120,0,1,,,,,,,,0,,,69,0
6960,note_on,120,0,1,,,,,,,,0,,,67,0
6960,note_on,0,0,1,,,,,,,,0,,,65,75
7080,note_on,0,0,1,,,,,,,,0,,,64,75
7080,control_change,0,0,1,,,,,,,,0,64,0,,
7080,note_on,120,0,1,,,,,,,,0,,,65,0
7200,note_on,120,0,1,,,,,,,,0,,,64,0
7200,note_on,0,0,1,,,,,,,,0,,,65,88
7200,control_change,0,0,1,,,,,,,,0,64,127,,
7320,note_on,120,0,1,,,,,,,,0,,,65,0
7320,note_on,0,0,1,,,,,,,,0,,,69,88
7440,note_on,0,0,1,,,,,,,,0,,,62,88
7440,note_on,120,0,1,,,,,,,,0,,,69,0
7560,note_on,0,0,1,,,,,,,,0,,,65,88
7560,control_change,0,0,1,,,,,,,,0,64,0,,
7560,note_on,120,0,1,,,,,,,,0,,,62,0
7680,note_on,120,0,1,,,,,,,,0,,,65,0
7680,control_change,0,0,1,,,,,,,,0,64,127,,
7680,note_on,0,0,1,,,,,,,,0,,,64,101
7800,note_on,120,0,1,,,,,,,,0,,,64,0
7800,note_on,0,0,1,,,,,,,,0,,,67,101
7920,note_on,0,0,1,,,,,,,,0,,,59,88
7920,note_on,120,0,1,,,,,,,,0,,,67,0
8040,note_on,120,0,1,,,,,,,,0,,,59,0
8040,control_change,0,0,1,,,,,,,,0,64,0,,
8040,note_on,0,0,1,,,,,,,,0,,,62,88
8160,note_on,120,0,1,,,,,,,,0,,,62,0
8160,note_on,0,0,1,,,,,,,,0,,,61,88
8160,control_change,0,0,1,,,,,,,,0,64,127,,
8280,note_on,120,0,1,,,,,,,,0,,,61,0
8280,note_on,0,0,1,,,,,,,,0,,,69,88
8400,note_on,0,0,1,,,,,,,,0,,,64,75
8400,note_on,120,0,1,,,,,,,,0,,,69,0
8520,note_on,0,0,1,,,,,,,,0,,,67,75
8520,control_change,0,0,1,,,,,,,,0,64,0,,
8520,note_on,120,0,1,,,,,,,,0,,,64,0
8640,note_on,0,0,1,,,,,,,,0,,,65,75
8640,control_change,0,0,1,,,,,,,,0,64,127,,
8640,note_on,120,0,1,,,,,,,,0,,,67,0
8760,note_on,120,0,1,,,,,,,,0,,,65,0
8760,note_on,0,0,1,,,,,,,,0,,,61,75
8880,note_on,120,0,1,,,,,,,,0,,,61,0
8880,note_on,0,0,1,,,,,,,,0,,,62,75
9000,note_on,120,0,1,,,,,,,,0,,,62,0
9000,note_on,0,0,1,,,,,,,,0,,,64,75
9120,note_on,120,0,1,,,,,,,,0,,,64,0
9120,note_on,0,0,1,,,,,,,,0,,,62,75
9240,note_on,0,0,1,,,,,,,,0,,,57,75
9240,note_on,120,0,1,,,,,,,,0,,,62,0
9360,note_on,120,0,1,,,,,,,,0,,,57,0
9360,note_on,0,0,1,,,,,,,,0,,,58,75
9480,note_on,0,0,1,,,,,,,,0,,,60,75
9480,note_on,120,0,1,,,,,,,,0,,,58,0
9600,note_on,120,0,1,,,,,,,,0,,,60,0
9600,note_on,0,0,1,,,,,,,,0,,,58,62
9720,note_on,0,0,1,,,,,,,,0,,,57,62
9720,note_on,120,0,1,,,,,,,,0,,,58,0
9840,note_on,120,0,1,,,,,,,,0,,,57,0
9840,note_on,0,0,1,,,,,,,,0,,,55,62
9960,note_on,0,0,1,,,,,,,,0,,,58,62
9960,note_on,120,0,1,,,,,,,,0,,,55,0
10080,note_on,120,0,1,,,,,,,,0,,,58,0
10080,note_on,0,0,1,,,,,,,,0,,,57,62
10200,note_on,0,0,1,,,,,,,,0,,,55,62
10200,note_on,120,0,1,,,,,,,,0,,,57,0
10320,note_on,0,0,1,,,,,,,,0,,,53,62
10320,note_on,120,0,1,,,,,,,,0,,,55,0
10440,note_on,120,0,1,,,,,,,,0,,,53,0
10440,control_change,0,0,1,,,,,,,,0,64,0,,
10440,note_on,0,0,1,,,,,,,,0,,,52,62
10560,note_on,120,0,1,,,,,,,,0,,,52,0
10560,note_on,0,0,1,,,,,,,,0,,,53,62
10560,control_change,0,0,1,,,,,,,,0,64,127,,
10680,note_on,0,0,1,,,,,,,,0,,,57,62
10680,note_on,120,0,1,,,,,,,,0,,,53,0
10800,note_on,120,0,1,,,,,,,,0,,,57,0
10800,note_on,0,0,1,,,,,,,,0,,,49,62
10920,note_on,120,0,1,,,,,,,,0,,,49,0
10920,control_change,0,0,1,,,,,,,,0,64,0,,
10920,note_on,0,0,1,,,,,,,,0,,,52,62
11040,note_on,120,0,1,,,,,,,,0,,,52,0
11040,note_on,0,0,1,,,,,,,,0,,,50,62
11160,note_on,0,0,1,,,,,,,,0,,,53,62
11160,note_on,120,0,1,,,,,,,,0,,,50,0
11280,note_on,0,0,1,,,,,,,,0,,,45,62
11280,note_on,120,0,1,,,,,,,,0,,,53,0
11400,note_on,0,0,1,,,,,,,,0,,,48,62
11400,note_on,120,0,1,,,,,,,,0,,,45,0
11520,note_on,120,0,1,,,,,,,,0,,,48,0
11520,control_change,0,0,1,,,,,,,,0,64,127,,
11520,note_on,0,0,1,,,,,,,,0,,,46,62
11640,note_on,120,0,1,,,,,,,,0,,,46,0
11640,note_on,0,0,1,,,,,,,,0,,,50,62
11760,note_on,0,0,1,,,,,,,,0,,,55,75
11760,note_on,120,0,1,,,,,,,,0,,,50,0
11880,note_on,120,0,1,,,,,,,,0,,,55,0
11880,note_on,0,0,1,,,,,,,,0,,,58,75
12000,note_on,0,0,1,,,,,,,,0,,,62,75
12000,note_on,120,0,1,,,,,,,,0,,,58,0
12120,note_on,120,0,1,,,,,,,,0,,,62,0
12120,note_on,0,0,1,,,,,,,,0,,,67,88
12240,note_on,0,0,1,,,,,,,,0,,,70,88
12240,note_on,120,0,1,,,,,,,,0,,,67,0
12360,note_on,0,0,1,,,,,,,,0,,,74,101
12360,note_on,120,0,1,,,,,,,,0,,,70,0
12480,note_on,120,0,1,,,,,,,,0,,,74,0
12480,note_on,0,0,1,,,,,,,,0,,,79,101
12600,note_on,120,0,1,,,,,,,,0,,,79,0
12600,note_on,0,0,1,,,,,,,,0,,,74,101
12720,note_on,120,0,1,,,,,,,,0,,,74,0
12720,note_on,0,0,1,,,,,,,,0,,,70,88
12840,note_on,0,0,1,,,,,,,,0,,,67,88
12840,note_on,120,0,1,,,,,,,,0,,,70,0
12960,note_on,120,0,1,,,,,,,,0,,,67,0
12960,note_on,0,0,1,,,,,,,,0,,,62,88
13080,note_on,0,0,1,,,,,,,,0,,,58,75
13080,note_on,120,0,1,,,,,,,,0,,,62,0
13200,note_on,120,0,1,,,,,,,,0,,,58,0
13200,note_on,0,0,1,,,,,,,,0,,,55,75
13320,note_on,120,0,1,,,,,,,,0,,,55,0
13320,note_on,0,0,1,,,,,,,,0,,,50,75
13440,note_on,120,0,1,,,,,,,,0,,,50,0
13440,note_on,0,0,1,,,,,,,,0,,,46,62
13560,note_on,0,0,1,,,,,,,,0,,,50,62
13560,note_on,120,0,1,,,,,,,,0,,,46,0
13680,note_on,120,0,1,,,,,,,,0,,,50,0
13680,note_on,0,0,1,,,,,,,,0,,,55,75
13800,note_on,120,0,1,,,,,,,,0,,,55,0
13800,note_on,0,0,1,,,,,,,,0,,,58,75
13920,note_on,7680,0,3,,,,,,,,2,,,42,101
13920,note_on,120,0,1,,,,,,,,0,,,58,0
13920,note_on,0,0,1,,,,,,,,0,,,58,88
14040,note_on,0,0,1,,,,,,,,0,,,67,88
14040,note_on,120,0,1,,,,,,,,0,,,58,0
14160,note_on,0,0,1,,,,,,,,0,,,70,101
14160,note_on,120,0,1,,,,,,,,0,,,67,0
14280,note_on,0,0,1,,,,,,,,0,,,74,101
14280,control_change,0,0,1,,,,,,,,0,64,0,,
14280,note_on,120,0,1,,,,,,,,0,,,70,0
14400,note_on,120,0,1,,,,,,,,0,,,74,0
14400,control_change,0,0,1,,,,,,,,0,64,127,,
14400,note_on,0,0,1,,,,,,,,0,,,69,101
14520,note_on,120,0,1,,,,,,,,0,,,69,0
14520,note_on,0,0,1,,,,,,,,0,,,81,88
14640,note_on,120,0,1,,,,,,,,0,,,81,0
14640,note_on,0,0,1,,,,,,,,0,,,78,88
14760,note_on,0,0,1,,,,,,,,0,,,74,88
14760,note_on,120,0,1,,,,,,,,0,,,78,0
14880,note_on,120,0,1,,,,,,,,0,,,74,0
14880,note_on,0,0,1,,,,,,,,0,,,69,75
15000,note_on,120,0,1,,,,,,,,0,,,69,0
15000,note_on,0,0,1,,,,,,,,0,,,66,75
15120,note_on,0,0,1,,,,,,,,0,,,62,75
15120,note_on,120,0,1,,,,,,,,0,,,66,0
15240,note_on,120,0,1,,,,,,,,0,,,62,0
15240,note_on,0,0,1,,,,,,,,0,,,60,62
15360,note_on,0,0,1,,,,,,,,0,,,57,62
15360,note_on,120,0,1,,,,,,,,0,,,60,0
15360,note_on,1440,0,3,,,,,,,,2,,,42,0
15440,note_on,0,0,1,,,,,,,,0,,,54,62
15440,note_on,80,0,1,,,,,,,,0,,,57,0
15519,note_on,79,0,1,,,,,,,,0,,,54,0
15519,note_on,0,0,1,,,,,,,,0,,,50,62
15600,note_on,81,0,1,,,,,,,,0,,,50,0
15600,note_on,0,0,1,,,,,,,,0,,,54,62
15680,note_on,0,0,1,,,,,,,,0,,,57,62
15680,note_on,80,0,1,,,,,,,,0,,,54,0
15759,note_on,79,0,1,,,,,,,,0,,,57,0
15759,note_on,0,0,1,,,,,,,,0,,,60,62
15840,note_on,0,0,1,,,,,,,,0,,,66,62
15840,note_on,81,0,1,,,,,,,,0,,,60,0
15840,note_on,480,0,3,,,,,,,,2,,,38,101
15920,note_on,80,0,1,,,,,,,,0,,,66,0
15920,note_on,0,0,1,,,,,,,,0,,,69,75
15999,note_on,79,0,1,,,,,,,,0,,,69,0
15999,note_on,0,0,1,,,,,,,,0,,,72,75
16080,note_on,81,0,1,,,,,,,,0,,,72,0
16080,note_on,0,0,1,,,,,,,,0,,,74,75
16160,note_on,0,0,1,,,,,,,,0,,,78,88
16160,note_on,80,0,1,,,,,,,,0,,,74,0
16239,control_change,0,0,1,,,,,,,,0,64,0,,
16239,note_on,79,0,1,,,,,,,,0,,,78,0
16239,note_on,0,0,1,,,,,,,,0,,,81,88
16320,note_on,81,0,1,,,,,,,,0,,,81,0
16320,control_change,0,0,1,,,,,,,,0,64,127,,
16320,note_on,0,0,1,,,,,,,,0,,,84,88
16440,note_on,120,0,1,,,,,,,,0,,,84,0
16440,note_on,0,0,1,,,,,,,,0,,,81,88
16560,note_on,120,0,1,,,,,,,,0,,,81,0
16560,note_on,0,0,1,,,,,,,,0,,,78,88
16680,note_on,0,0,1,,,,,,,,0,,,74,88
16680,note_on,120,0,1,,,,,,,,0,,,78,0
16800,note_on,120,0,1,,,,,,,,0,,,74,0
16800,note_on,0,0,1,,,,,,,,0,,,72,88
16920,note_on,0,0,1,,,,,,,,0,,,69,88
16920,note_on,120,0,1,,,,,,,,0,,,72,0
17040,note_on,0,0,1,,,,,,,,0,,,66,88
17040,note_on,120,0,1,,,,,,,,0,,,69,0
17160,note_on,0,0,1,,,,,,,,0,,,62,88
17160,note_on,120,0,1,,,,,,,,0,,,66,0
17280,note_on,1440,0,3,,,,,,,,2,,,38,0
17280,note_on,120,0,1,,,,,,,,0,,,62,0
17280,note_on,0,0,1,,,,,,,,0,,,60,88
17400,note_on,120,0,1,,,,,,,,0,,,60,0
17400,note_on,0,0,1,,,,,,,,0,,,57,88
17520,note_on,0,0,1,,,,,,,,0,,,54,88
17520,note_on,120,0,1,,,,,,,,0,,,57,0
17640,note_on,120,0,1,,,,,,,,0,,,54,0
17640,note_on,0,0,1,,,,,,,,0,,,50,88
17760,note_on,120,0,1,,,,,,,,0,,,50,0
17760,note_on,0,0,1,,,,,,,,0,,,54,88
17880,note_on,120,0,1,,,,,,,,0,,,54,0
17880,note_on,0,0,1,,,,,,,,0,,,57,88
18000,note_on,120,0,1,,,,,,,,0,,,57,0
18000,note_on,0,0,1,,,,,,,,0,,,60,88
18120,note_on,120,0,1,,,,,,,,0,,,60,0
18120,note_on,0,0,1,,,,,,,,0,,,66,88
18240,note_on,0,0,1,,,,,,,,0,,,69,88
18240,note_on,120,0,1,,,,,,,,0,,,66,0
18360,note_on,120,0,1,,,,,,,,0,,,69,0
18360,note_on,0,0,1,,,,,,,,0,,,72,88
18480,note_on,120,0,1,,,,,,,,0,,,72,0
18480,note_on,0,0,1,,,,,,,,0,,,74,88
18600,note_on,120,0,1,,,,,,,,0,,,74,0
18600,note_on,0,0,1,,,,,,,,0,,,78,88
18720,note_on,120,0,1,,,,,,,,0,,,78,0
18720,note_on,0,0,1,,,,,,,,0,,,81,88
18840,note_on,120,0,1,,,,,,,,0,,,81,0
18840,note_on,0,0,1,,,,,,,,0,,,84,88
18960,note_on,120,0,1,,,,,,,,0,,,84,0
18960,note_on,0,0,1,,,,,,,,0,,,82,88
19080,note_on,0,0,1,,,,,,,,0,,,81,88
19080,note_on,120,0,1,,,,,,,,0,,,82,0
19080,control_change,0,0,1,,,,,,,,0,64,0,,
19200,note_on,120,0,1,,,,,,,,0,,,81,0
19200,note_on,0,0,1,,,,,,,,0,,,82,88
19200,note_on,1920,0,3,,,,,,,,2,,,43,88
19200,control_change,0,0,1,,,,,,,,0,64,127,,
19320,note_on,0,0,1,,,,,,,,0,,,79,88
19320,note_on,120,0,1,,,,,,,,0,,,82,0
19440,note_on,120,0,1,,,,,,,,0,,,79,0
19440,note_on,0,0,1,,,,,,,,0,,,74,88
19560,note_on,120,0,1,,,,,,,,0,,,74,0
19560,note_on,0,0,1,,,,,,,,0,,,70,88
19680,note_on,120,0,1,,,,,,,,0,,,70,0
19680,note_on,0,0,1,,,,,,,,0,,,67,75
19800,note_on,0,0,1,,,,,,,,0,,,62,75
19800,note_on,120,0,1,,,,,,,,0,,,67,0
19920,note_on,120,0,1,,,,,,,,0,,,62,0
19920,note_on,0,0,1,,,,,,,,0,,,58,75
20040,note_on,120,0,1,,,,,,,,0,,,58,0
20040,note_on,0,0,1,,,,,,,,0,,,55,75
20160,note_on,0,0,1,,,,,,,,0,,,50,62
20160,note_on,120,0,1,,,,,,,,0,,,55,0
20240,note_on,0,0,1,,,,,,,,0,,,46,62
20240,note_on,80,0,1,,,,,,,,0,,,50,0
20319,note_on,79,0,1,,,,,,,,0,,,46,0
20319,note_on,0,0,1,,,,,,,,0,,,43,62
20400,note_on,81,0,1,,,,,,,,0,,,43,0
20400,note_on,0,0,1,,,,,,,,0,,,46,62
20480,note_on,80,0,1,,,,,,,,0,,,46,0
20480,note_on,0,0,1,,,,,,,,0,,,50,62
20559,note_on,79,0,1,,,,,,,,0,,,50,0
20559,note_on,0,0,1,,,,,,,,0,,,55,75
20640,note_on,81,0,1,,,,,,,,0,,,55,0
20640,note_on,0,0,1,,,,,,,,0,,,58,75
20720,note_on,80,0,1,,,,,,,,0,,,58,0
20720,note_on,0,0,1,,,,,,,,0,,,62,75
20799,note_on,79,0,1,,,,,,,,0,,,62,0
20799,note_on,0,0,1,,,,,,,,0,,,67,75
20880,note_on,81,0,1,,,,,,,,0,,,67,0
20880,note_on,0,0,1,,,,,,,,0,,,70,88
20960,note_on,0,0,1,,,,,,,,0,,,74,88
20960,note_on,80,0,1,,,,,,,,0,,,70,0
21039,note_on,79,0,1,,,,,,,,0,,,74,0
21039,note_on,0,0,1,,,,,,,,0,,,79,88
21039,control_change,0,0,1,,,,,,,,0,64,0,,
21120,note_on,1920,0,3,,,,,,,,2,,,43,0
21120,note_on,0,0,3,,,,,,,,2,,,36,88
21120,note_on,0,0,1,,,,,,,,0,,,82,88
21120,note_on,0,0,3,,,,,,,,2,,,48,88
21120,control_change,0,0,1,,,,,,,,0,64,127,,
21120,note_on,81,0,1,,,,,,,,0,,,79,0
21240,note_on,120,0,1,,,,,,,,0,,,82,0
21240,note_on,0,0,1,,,,,,,,0,,,79,88
21360,note_on,0,0,1,,,,,,,,0,,,76,75
21360,note_on,120,0,1,,,,,,,,0,,,79,0
21440,note_on,0,0,1,,,,,,,,0,,,72,75
21440,note_on,80,0,1,,,,,,,,0,,,76,0
21519,note_on,79,0,1,,,,,,,,0,,,72,0
21519,note_on,0,0,1,,,,,,,,0,,,70,75
21600,note_on,81,0,1,,,,,,,,0,,,70,0
21600,note_on,0,0,1,,,,,,,,0,,,67,75
21680,note_on,80,0,1,,,,,,,,0,,,67,0
21680,note_on,0,0,1,,,,,,,,0,,,64,75
21759,note_on,79,0,1,,,,,,,,0,,,64,0
21759,note_on,0,0,1,,,,,,,,0,,,60,62
21840,note_on,0,0,1,,,,,,,,0,,,58,62
21840,note_on,81,0,1,,,,,,,,0,,,60,0
21920,note_on,0,0,1,,,,,,,,0,,,55,62
21920,note_on,80,0,1,,,,,,,,0,,,58,0
21999,note_on,79,0,1,,,,,,,,0,,,55,0
21999,note_on,0,0,1,,,,,,,,0,,,52,62
22080,note_on,81,0,1,,,,,,,,0,,,52,0
22080,note_on,0,0,1,,,,,,,,0,,,48,62
22160,note_on,80,0,1,,,,,,,,0,,,48,0
22160,note_on,0,0,1,,,,,,,,0,,,52,62
22239,note_on,79,0,1,,,,,,,,0,,,52,0
22239,note_on,0,0,1,,,,,,,,0,,,55,62
22320,note_on,81,0,1,,,,,,,,0,,,55,0
22320,note_on,0,0,1,,,,,,,,0,,,58,75
22400,note_on,0,0,1,,,,,,,,0,,,60,75
22400,note_on,80,0,1,,,,,,,,0,,,58,0
22479,note_on,79,0,1,,,,,,,,0,,,60,0
22479,note_on,0,0,1,,,,,,,,0,,,64,75
22560,note_on,81,0,1,,,,,,,,0,,,64,0
22560,note_on,0,0,1,,,,,,,,0,,,67,75
22640,note_on,80,0,1,,,,,,,,0,,,67,0
22640,note_on,0,0,1,,,,,,,,0,,,70,75
22719,note_on,79,0,1,,,,,,,,0,,,70,0
22719,note_on,0,0,1,,,,,,,,0,,,72,88
22800,note_on,0,0,1,,,,,,,,0,,,76,88
22800,note_on,81,0,1,,,,,,,,0,,,72,0
22880,note_on,0,0,1,,,,,,,,0,,,79,88
22880,note_on,80,0,1,,,,,,,,0,,,76,0
22959,note_on,79,0,1,,,,,,,,0,,,79,0
22959,control_change,0,0,1,,,,,,,,0,64,0,,
22959,note_on,0,0,1,,,,,,,,0,,,82,88
23040,note_on,0,0,3,,,,,,,,2,,,36,88
23040,note_on,0,0,3,,,,,,,,2,,,36,0
23040,note_on,1920,0,3,,,,,,,,2,,,48,0
23040,control_change,0,0,1,,,,,,,,0,64,127,,
23040,note_on,81,0,1,,,,,,,,0,,,82,0
23040,note_on,0,0,3,,,,,,,,2,,,48,88
23040,note_on,0,0,1,,,,,,,,0,,,81,88
23120,note_on,80,0,1,,,,,,,,0,,,81,0
23120,note_on,0,0,1,,,,,,,,0,,,77,88
23199,note_on,79,0,1,,,,,,,,0,,,77,0
23199,note_on,0,0,1,,,,,,,,0,,,72,88
23280,note_on,0,0,1,,,,,,,,0,,,69,75
23280,note_on,81,0,1,,,,,,,,0,,,72,0
23360,note_on,0,0,1,,,,,,,,0,,,65,75
23360,note_on,80,0,1,,,,,,,,0,,,69,0
23439,note_on,79,0,1,,,,,,,,0,,,65,0
23439,note_on,0,0,1,,,,,,,,0,,,60,75
23520,note_on,81,0,1,,,,,,,,0,,,60,0
