tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
5376,note_off,,,,,384,0,4,,,,,3,,,60,0
5376,note_off,,,,,384,0,5,,,,,4,,,48,0
5376,note_on,,,,,0,0,5,,,,,4,,,47,69
5376,note_off,,,,,96,0,3,,,,,1,,,69,0
5376,note_on,,,,,0,0,3,,,,,1,,,68,75
5376,note_on,,,,,0,0,3,,,,,1,,,62,75
5376,note_on,,,,,0,0,4,,,,,3,,,59,75
5760,note_off,,,,,384,0,3,,,,,1,,,68,0
5760,note_off,,,,,0,0,3,,,,,1,,,71,0
5760,note_off,,,,,0,0,3,,,,,1,,,62,0
5760,note_on,,,,,0,0,3,,,,,1,,,69,75
5760,note_on,,,,,0,0,3,,,,,1,,,64,75
5760,note_on,,,,,0,0,4,,,,,3,,,57,75
5760,note_off,,,,,384,0,4,,,,,3,,,59,0
5760,note_on,,,,,0,0,5,,,,,4,,,45,69
5760,note_off,,,,,384,0,5,,,,,4,,,47,0
5760,note_on,,,,,0,0,3,,,,,1,,,72,75
6144,note_off,,,,,384,0,4,,,,,3,,,57,0
6144,note_on,,,,,0,0,5,,,,,4,,,43,69
6144,note_on,,,,,0,0,4,,,,,3,,,55,75
6144,note_off,,,,,384,0,5,,,,,4,,,45,0
6528,note_on,,,,,0,0,4,,,,,3,,,53,75
6528,note_off,,,,,0,0,3,,,,,1,,,64,0
6528,note_off,,,,,384,0,4,,,,,3,,,55,0
6528,note_off,,,,,768,0,3,,,,,1,,,72,0
6528,note_on,,,,,0,0,3,,,,,1,,,62,75
6528,note_on,,,,,0,0,2,,,,,5,,,83,65
6528,note_off,,,,,1920,0,2,,,,,5,,,76,0
6528,note_on,,,,,0,0,3,,,,,1,,,74,75
6528,note_off,,,,,1920,0,1,,,,,0,,,76,0
6528,note_on,,,,,0,0,1,,,,,0,,,83,75
6528,note_on,,,,,0,0,5,,,,,4,,,41,69
6528,note_off,,,,,384,0,5,,,,,4,,,43,0
6592,note_off,,,,,64,0,2,,,,,5,,,83,0
6592,note_off,,,,,64,0,1,,,,,0,,,83,0
6592,note_on,,,,,0,0,1,,,,,0,,,81,75
6592,note_on,,,,,0,0,2,,,,,5,,,81,65
6656,note_on,,,,,0,0,2,,,,,5,,,79,65
6656,note_off,,,,,64,0,2,,,,,5,,,81,0
6656,note_on,,,,,0,0,1,,,,,0,,,79,75
6656,note_off,,,,,64,0,1,,,,,0,,,81,0
6720,note_on,,,,,0,0,1,,,,,0,,,81,75
6720,note_off,,,,,64,0,1,,,,,0,,,79,0
6720,note_on,,,,,0,0,2,,,,,5,,,81,65
6720,note_off,,,,,64,0,2,,,,,5,,,79,0
6908,note_off,,,,,188,0,1,,,,,0,,,81,0
6908,note_off,,,,,188,0,2,,,,,5,,,81,0
6912,note_off,,,,,0,0,3,,,,,1,,,74,0
6912,note_off,,,,,384,0,5,,,,,4,,,41,0
6912,note_on,,,,,0,0,5,,,,,4,,,40,69
6912,note_on,,,,,0,0,3,,,,,1,,,64,75
6912,note_on,,,,,0,0,3,,,,,1,,,71,75
6912,note_off,,,,,384,0,3,,,,,1,,,69,0
6912,note_off,,,,,0,0,3,,,,,1,,,62,0
6912,note_on,,,,,4,0,1,,,,,0,,,80,75
6912,note_on,,,,,0,0,4,,,,,3,,,52,75
6912,note_off,,,,,384,0,4,,,,,3,,,53,0
6912,note_on,,,,,4,0,2,,,,,5,,,80,65
6912,note_on,,,,,0,0,3,,,,,1,,,68,75
7296,note_on,,,,,0,0,4,,,,,3,,,50,75
7296,note_off,,,,,384,0,4,,,,,3,,,52,0
7296,note_on,,,,,0,0,5,,,,,4,,,38,69
7296,note_off,,,,,384,0,5,,,,,4,,,40,0
7680,note_off,,,,,384,0,4,,,,,3,,,50,0
7680,note_off,,,,,768,0,2,,,,,5,,,80,0
7680,note_on,,,,,0,0,2,,,,,5,,,88,72
7680,note_on,,,,,0,0,1,,,,,0,,,88,83
7680,note_off,,,,,768,0,1,,,,,0,,,80,0
7680,note_off,,,,,768,0,3,,,,,1,,,68,0
7680,note_on,,,,,0,0,3,,,,,1,,,69,75
7680,note_on,,,,,0,0,5,,,,,4,,,36,69
7680,note_off,,,,,384,0,5,,,,,4,,,38,0
7680,note_on,,,,,0,0,4,,,,,3,,,48,75
7680,note_off,,,,,0,0,3,,,,,1,,,71,0
8064,note_on,,,,,0,0,3,,,,,1,,,65,75
8064,note_off,,,,,384,0,1,,,,,0,,,88,0
8064,note_off,,,,,384,0,3,,,,,1,,,64,0
8064,note_on,,,,,0,0,3,,,,,1,,,71,75
8064,note_on,,,,,0,0,1,,,,,0,,,86,87
8064,note_off,,,,,384,0,5,,,,,4,,,36,0
8064,note_off,,,,,384,0,2,,,,,5,,,88,0
8064,note_on,,,,,0,0,2,,,,,5,,,86,75
8064,note_on,,,,,0,0,5,,,,,4,,,38,69
8064,note_on,,,,,0,0,4,,,,,3,,,50,75
8064,note_off,,,,,384,0,4,,,,,3,,,48,0
8448,note_on,,,,,0,0,1,,,,,0,,,84,92
8448,note_on,,,,,0,0,3,,,,,1,,,72,75
8448,note_on,,,,,0,0,3,,,,,1,,,64,75
8448,note_off,,,,,384,0,4,,,,,3,,,50,0
8448,note_off,,,,,384,0,5,,,,,4,,,38,0
8448,note_on,,,,,0,0,5,,,,,4,,,40,69
8448,note_off,,,,,384,0,1,,,,,0,,,86,0
8448,note_off,,,,,0,0,3,,,,,1,,,65,0
8448,note_on,,,,,0,0,2,,,,,5,,,84,80
8448,note_off,,,,,384,0,2,,,,,5,,,86,0
8448,note_on,,,,,0,0,4,,,,,3,,,52,75
8448,note_off,,,,,384,0,3,,,,,1,,,71,0
8736,note_on,,,,,0,0,1,,,,,0,,,86,92
8736,note_off,,,,,288,0,1,,,,,0,,,84,0
8736,note_on,,,,,0,0,2,,,,,5,,,86,80
8736,note_off,,,,,288,0,2,,,,,5,,,84,0
8832,note_off,,,,,384,0,3,,,,,1,,,69,0
8832,note_on,,,,,0,0,3,,,,,1,,,68,75
8832,note_on,,,,,0,0,3,,,,,1,,,74,75
8832,note_off,,,,,0,0,3,,,,,1,,,72,0
8832,note_off,,,,,384,0,5,,,,,4,,,40,0
8832,note_on,,,,,0,0,1,,,,,0,,,83,92
8832,note_on,,,,,0,0,5,,,,,4,,,28,69
8832,note_off,,,,,96,0,1,,,,,0,,,86,0
8832,note_on,,,,,0,0,2,,,,,5,,,83,80
8832,note_off,,,,,96,0,2,,,,,5,,,86,0
8832,note_on,,,,,0,0,4,,,,,3,,,40,75
8832,note_off,,,,,384,0,4,,,,,3,,,52,0
9216,note_off,,,,,0,0,3,,,,,1,,,74,0
9216,note_on,,,,,0,0,4,,,,,3,,,45,75
9216,note_on,,,,,0,0,3,,,,,1,,,69,75
9216,note_on,,,,,0,0,3,,,,,1,,,72,75
9216,note_off,,,,,384,0,3,,,,,1,,,68,0
9216,note_off,,,,,384,0,4,,,,,3,,,40,0
9216,note_on,,,,,0,0,1,,,,,0,,,86,92
9216,note_off,,,,,384,0,1,,,,,0,,,83,0
9216,note_off,,,,,384,0,5,,,,,4,,,28,0
9216,note_on,,,,,0,0,5,,,,,4,,,33,69
9216,note_on,,,,,0,0,2,,,,,5,,,86,80
9216,note_off,,,,,384,0,2,,,,,5,,,83,0
9240,note_off,,,,,24,0,2,,,,,5,,,86,0
9240,note_off,,,,,24,0,1,,,,,0,,,86,0
9240,note_on,,,,,0,0,1,,,,,0,,,84,91
9240,note_on,,,,,0,0,2,,,,,5,,,84,79
9264,note_off,,,,,24,0,2,,,,,5,,,84,0
9264,note_on,,,,,0,0,2,,,,,5,,,86,78
9264,note_off,,,,,24,0,1,,,,,0,,,84,0
9264,note_on,,,,,0,0,1,,,,,0,,,86,90
9288,note_on,,,,,0,0,2,,,,,5,,,84,77
9288,note_off,,,,,24,0,1,,,,,0,,,86,0
9288,note_on,,,,,0,0,1,,,,,0,,,84,89
9288,note_off,,,,,24,0,2,,,,,5,,,86,0
9312,note_off,,,,,24,0,1,,,,,0,,,84,0
9312,note_on,,,,,0,0,1,,,,,0,,,86,88
9312,note_off,,,,,24,0,2,,,,,5,,,84,0
9312,note_on,,,,,0,0,2,,,,,5,,,86,76
9336,note_on,,,,,0,0,2,,,,,5,,,84,75
9336,note_off,,,,,24,0,2,,,,,5,,,86,0
9336,note_off,,,,,24,0,1,,,,,0,,,86,0
9336,note_on,,,,,0,0,1,,,,,0,,,84,87
9360,note_off,,,,,24,0,1,,,,,0,,,84,0
9360,note_on,,,,,0,0,1,,,,,0,,,86,86
9360,note_off,,,,,24,0,2,,,,,5,,,84,0
9360,note_on,,,,,0,0,2,,,,,5,,,86,74
9384,note_off,,,,,24,0,1,,,,,0,,,86,0
9384,note_on,,,,,0,0,1,,,,,0,,,84,85
9384,note_off,,,,,24,0,2,,,,,5,,,86,0
9384,note_on,,,,,0,0,2,,,,,5,,,84,73
9504,note_on,,,,,0,0,2,,,,,5,,,83,69
9504,note_off,,,,,120,0,1,,,,,0,,,84,0
9504,note_on,,,,,0,0,1,,,,,0,,,83,80
9504,note_off,,,,,120,0,2,,,,,5,,,84,0
9536,note_off,,,,,320,0,3,,,,,1,,,72,0
9536,note_off,,,,,320,0,4,,,,,3,,,45,0
9536,note_off,,,,,320,0,5,,,,,4,,,33,0
9600,note_on,,,,,0,0,2,,,,,5,,,81,65
9600,note_off,,,,,96,0,1,,,,,0,,,83,0
9600,note_on,,,,,64,0,3,,,,,1,,,76,75
9600,note_on,,,,,0,0,1,,,,,0,,,81,75
9600,note_off,,,,,96,0,2,,,,,5,,,83,0
9600,note_on,,,,,64,0,5,,,,,4,,,48,69
9600,note_on,,,,,64,0,4,,,,,3,,,60,75
9920,note_off,,,,,320,0,1,,,,,0,,,81,0
9920,note_off,,,,,320,0,2,,,,,5,,,81,0
9984,note_off,,,,,384,0,4,,,,,3,,,60,0
9984,note_off,,,,,384,0,5,,,,,4,,,48,0
9984,note_on,,,,,0,0,5,,,,,4,,,47,69
9984,note_off,,,,,384,0,3,,,,,1,,,76,0
9984,note_on,,,,,0,0,4,,,,,3,,,59,75
9984,note_on,,,,,0,0,3,,,,,1,,,74,75
10368,note_off,,,,,384,0,3,,,,,1,,,74,0
10368,note_on,,,,,0,0,3,,,,,1,,,72,75
10368,note_on,,,,,0,0,5,,,,,4,,,45,69
10368,note_off,,,,,384,0,5,,,,,4,,,47,0
10368,note_off,,,,,384,0,4,,,,,3,,,59,0
10368,note_on,,,,,0,0,4,,,,,3,,,57,75
10752,note_off,,,,,384,0,5,,,,,4,,,45,0
10752,note_off,,,,,384,0,4,,,,,3,,,57,0
10752,note_off,,,,,384,0,3,,,,,1,,,69,0
10752,note_off,,,,,0,0,3,,,,,1,,,72,0
10752,note_on,,,,,0,0,3,,,,,1,,,71,75
10752,note_on,,,,,0,0,4,,,,,3,,,55,75
10752,note_on,,,,,832,0,1,,,,,0,,,76,75
10752,note_on,,,,,0,0,5,,,,,4,,,43,69
10752,note_on,,,,,832,0,2,,,,,5,,,76,65
10944,note_off,,,,,192,0,2,,,,,5,,,76,0
10944,note_on,,,,,0,0,2,,,,,5,,,77,65
10944,note_on,,,,,0,0,1,,,,,0,,,77,75
10944,note_off,,,,,192,0,1,,,,,0,,,76,0
11132,note_off,,,,,188,0,2,,,,,5,,,77,0
11132,note_off,,,,,188,0,1,,,,,0,,,77,0
11136,note_on,,,,,0,0,5,,,,,4,,,41,69
11136,note_off,,,,,384,0,5,,,,,4,,,43,0
11136,note_off,,,,,384,0,3,,,,,1,,,64,0
11136,note_off,,,,,0,0,3,,,,,1,,,71,0
11136,note_on,,,,,0,0,3,,,,,1,,,65,75
11136,note_on,,,,,0,0,3,,,,,1,,,69,75
11136,note_on,,,,,4,0,1,,,,,0,,,79,75
11136,note_on,,,,,0,0,3,,,,,1,,,65,75
11136,note_on,,,,,0,0,4,,,,,3,,,53,75
11136,note_on,,,,,4,0,2,,,,,5,,,79,65
11136,note_off,,,,,384,0,4,,,,,3,,,55,0
11160,note_on,,,,,0,0,2,,,,,5,,,77,65
11160,note_off,,,,,24,0,2,,,,,5,,,79,0
11160,note_on,,,,,0,0,1,,,,,0,,,77,75
11160,note_off,,,,,24,0,1,,,,,0,,,79,0
11184,note_on,,,,,0,0,1,,,,,0,,,79,75
11184,note_on,,,,,0,0,2,,,,,5,,,79,65
11184,note_off,,,,,24,0,2,,,,,5,,,77,0
11184,note_off,,,,,24,0,1,,,,,0,,,77,0
11208,note_on,,,,,0,0,2,,,,,5,,,77,65
11208,note_off,,,,,24,0,2,,,,,5,,,79,0
11208,note_on,,,,,0,0,1,,,,,0,,,77,75
11208,note_off,,,,,24,0,1,,,,,0,,,79,0
11232,note_on,,,,,0,0,2,,,,,5,,,79,65
11232,note_on,,,,,0,0,1,,,,,0,,,79,75
11232,note_off,,,,,24,0,1,,,,,0,,,77,0
11232,note_off,,,,,24,0,2,,,,,5,,,77,0
11256,note_off,,,,,24,0,2,,,,,5,,,79,0
11256,note_on,,,,,0,0,2,,,,,5,,,77,65
11256,note_on,,,,,0,0,1,,,,,0,,,77,75
11256,note_off,,,,,24,0,1,,,,,0,,,79,0
11280,note_off,,,,,24,0,1,,,,,0,,,77,0
11280,note_on,,,,,0,0,2,,,,,5,,,79,65
11280,note_off,,,,,24,0,2,,,,,5,,,77,0
11280,note_on,,,,,0,0,1,,,,,0,,,79,75
11304,note_off,,,,,24,0,2,,,,,5,,,79,0
11304,note_on,,,,,0,0,2,,,,,5,,,77,65
11304,note_on,,,,,0,0,1,,,,,0,,,77,75
11304,note_off,,,,,24,0,1,,,,,0,,,79,0
11424,note_off,,,,,120,0,2,,,,,5,,,77,0
11424,note_on,,,,,0,0,1,,,,,0,,,76,75
11424,note_off,,,,,120,0,1,,,,,0,,,77,0
11424,note_on,,,,,0,0,2,,,,,5,,,76,65
11472,note_on,,,,,0,0,2,,,,,5,,,77,65
11472,note_on,,,,,0,0,1,,,,,0,,,77,75
11472,note_off,,,,,48,0,1,,,,,0,,,76,0
11472,note_off,,,,,48,0,2,,,,,5,,,76,0
11516,note_off,,,,,44,0,1,,,,,0,,,77,0
11516,note_off,,,,,44,0,2,,,,,5,,,77,0
11520,note_on,,,,,4,0,2,,,,,5,,,79,65
11520,note_off,,,,,0,0,3,,,,,1,,,69,0
11520,note_off,,,,,384,0,5,,,,,4,,,41,0
11520,note_on,,,,,0,0,5,,,,,4,,,40,69
11520,note_off,,,,,0,0,3,,,,,1,,,65,0
11520,note_on,,,,,0,0,3,,,,,1,,,67,75
11520,note_on,,,,,0,0,3,,,,,1,,,67,75
11520,note_off,,,,,384,0,4,,,,,3,,,53,0
11520,note_on,,,,,0,0,4,,,,,3,,,52,75
11520,note_on,,,,,4,0,1,,,,,0,,,79,75
11520,note_off,,,,,384,0,3,,,,,1,,,65,0
11840,note_off,,,,,320,0,3,,,,,1,,,67,0
11840,note_off,,,,,320,0,4,,,,,3,,,52,0
11840,note_off,,,,,0,0,3,,,,,1,,,67,0
11840,note_off,,,,,320,0,5,,,,,4,,,40,0
11904,note_on,,,,,64,0,5,,,,,4,,,52,69
11904,note_on,,,,,64,0,4,,,,,3,,,64,75
11904,note_on,,,,,64,0,3,,,,,1,,,72,75
11904,note_on,,,,,0,0,3,,,,,1,,,67,75
12288,note_on,,,,,0,0,4,,,,,3,,,62,75
12288,note_off,,,,,384,0,4,,,,,3,,,64,0
12288,note_off,,,,,384,0,3,,,,,1,,,72,0
12288,note_off,,,,,0,0,3,,,,,1,,,67,0
12288,note_on,,,,,0,0,3,,,,,1,,,74,75
12288,note_on,,,,,0,0,3,,,,,1,,,71,75
12288,note_on,,,,,0,0,5,,,,,4,,,50,69
12288,note_off,,,,,384,0,5,,,,,4,,,52,0
12288,note_on,,,,,0,0,3,,,,,1,,,65,75
12672,note_off,,,,,384,0,3,,,,,1,,,71,0
12672,note_off,,,,,384,0,4,,,,,3,,,62,0
12672,note_off,,,,,0,0,3,,,,,1,,,74,0
12672,note_off,,,,,0,0,3,,,,,1,,,65,0
12672,note_on,,,,,0,0,3,,,,,1,,,72,75
12672,note_on,,,,,0,0,3,,,,,1,,,76,75
12672,note_off,,,,,384,0,5,,,,,4,,,50,0
12672,note_on,,,,,0,0,5,,,,,4,,,48,69
12672,note_on,,,,,0,0,3,,,,,1,,,67,75
12672,note_on,,,,,0,0,4,,,,,3,,,60,75
13056,note_on,,,,,0,0,5,,,,,4,,,47,69
13056,note_off,,,,,384,0,5,,,,,4,,,48,0
13056,note_on,,,,,0,0,4,,,,,3,,,59,75
13056,note_on,,,,,0,0,3,,,,,1,,,74,75
13056,note_off,,,,,0,0,3,,,,,1,,,76,0
13056,note_off,,,,,384,0,3,,,,,1,,,72,0
13056,note_off,,,,,384,0,4,,,,,3,,,60,0
13344,note_off,,,,,1824,0,2,,,,,5,,,79,0
13344,note_off,,,,,1824,0,1,,,,,0,,,79,0
13440,note_on,,,,,96,0,2,,,,,5,,,81,65
13440,note_on,,,,,0,0,3,,,,,1,,,65,75
13440,note_on,,,,,0,0,3,,,,,1,,,76,75
13440,note_on,,,,,96,0,1,,,,,0,,,81,75
13440,note_off,,,,,384,0,5,,,,,4,,,47,0
13440,note_on,,,,,0,0,3,,,,,1,,,72,75
13440,note_off,,,,,0,0,3,,,,,1,,,74,0
13440,note_off,,,,,384,0,3,,,,,1,,,67,0
13440,note_off,,,,,384,0,4,,,,,3,,,59,0
13440,note_on,,,,,0,0,4,,,,,3,,,57,75
13440,note_on,,,,,0,0,5,,,,,4,,,45,69
13632,note_on,,,,,0,0,1,,,,,0,,,83,75
13632,note_off,,,,,192,0,1,,,,,0,,,81,0
13632,note_off,,,,,192,0,2,,,,,5,,,81,0
13632,note_on,,,,,0,0,2,,,,,5,,,83,65
13728,note_off,,,,,96,0,1,,,,,0,,,83,0
13728,note_off,,,,,96,0,2,,,,,5,,,83,0
13728,note_on,,,,,0,0,1,,,,,0,,,84,75
13728,note_on,,,,,0,0,2,,,,,5,,,84,65
13820,note_off,,,,,92,0,2,,,,,5,,,84,0
13820,note_off,,,,,92,0,1,,,,,0,,,84,0
13824,note_on,,,,,0,0,5,,,,,4,,,43,69
13824,note_on,,,,,0,0,3,,,,,1,,,67,75
13824,note_on,,,,,0,0,3,,,,,1,,,76,75
13824,note_on,,,,,0,0,3,,,,,1,,,71,75
13824,note_off,,,,,0,0,3,,,,,1,,,65,0
13824,note_off,,,,,0,0,3,,,,,1,,,76,0
