tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
39216,note_off,,,,,126,0,3,,,3,,,67,64
39216,note_off,,,,,0,0,3,,,3,,,64,64
39216,note_off,,,,,6,0,1,,,1,,,79,64
39216,note_off,,,,,126,0,6,,,6,,,79,64
39216,note_off,,,,,126,0,5,,,5,,,79,64
39216,note_off,,,,,126,0,4,,,4,,,79,64
39216,note_off,,,,,0,0,4,,,4,,,76,64
39216,note_off,,,,,126,0,7,,,7,,,76,64
39240,note_on,,,,,24,0,7,,,7,,,74,95
39240,note_on,,,,,24,0,6,,,6,,,78,95
39240,note_on,,,,,24,0,5,,,5,,,78,95
39240,note_on,,,,,24,0,1,,,1,,,74,95
39240,note_on,,,,,0,0,1,,,1,,,78,95
39240,note_on,,,,,0,0,3,,,3,,,66,95
39240,note_on,,,,,24,0,3,,,3,,,62,95
39240,note_on,,,,,24,0,4,,,4,,,74,95
39240,note_on,,,,,0,0,4,,,4,,,78,95
39288,note_off,,,,,0,0,3,,,3,,,62,64
39288,note_off,,,,,48,0,3,,,3,,,66,64
39288,note_off,,,,,48,0,7,,,7,,,74,64
39288,note_off,,,,,0,0,4,,,4,,,74,64
39288,note_off,,,,,0,0,1,,,1,,,74,64
39288,note_off,,,,,48,0,1,,,1,,,78,64
39288,note_off,,,,,48,0,6,,,6,,,78,64
39288,note_off,,,,,48,0,4,,,4,,,78,64
39288,note_off,,,,,48,0,5,,,5,,,78,64
39300,note_on,,,,,0,0,1,,,1,,,79,95
39300,note_on,,,,,12,0,1,,,1,,,76,95
39300,note_on,,,,,12,0,7,,,7,,,76,95
39300,note_on,,,,,12,0,3,,,3,,,64,95
39300,note_on,,,,,0,0,3,,,3,,,67,95
39300,note_on,,,,,12,0,6,,,6,,,79,95
39300,note_on,,,,,12,0,4,,,4,,,76,95
39300,note_on,,,,,0,0,4,,,4,,,79,95
39300,note_on,,,,,12,0,5,,,5,,,79,95
39310,note_off,,,,,190,0,10,,,11,,,37,64
39310,note_off,,,,,190,0,8,,,8,,,69,64
39310,note_off,,,,,190,0,2,,,2,,,49,64
39310,note_off,,,,,190,0,9,,,10,,,49,64
39348,note_off,,,,,48,0,5,,,5,,,79,64
39348,note_off,,,,,0,0,1,,,1,,,76,64
39348,note_off,,,,,48,0,4,,,4,,,79,64
39348,note_off,,,,,0,0,4,,,4,,,76,64
39348,note_off,,,,,0,0,3,,,3,,,64,64
39348,note_off,,,,,48,0,7,,,7,,,76,64
39348,note_off,,,,,48,0,6,,,6,,,79,64
39348,note_off,,,,,48,0,3,,,3,,,67,64
39348,note_off,,,,,48,0,1,,,1,,,79,64
39360,note_on,,,,,12,0,3,,,3,,,66,95
39360,note_on,,,,,0,0,1,,,1,,,81,95
39360,note_on,,,,,12,0,1,,,1,,,78,95
39360,note_on,,,,,0,0,3,,,3,,,69,95
39360,note_on,,,,,50,0,9,,,10,,,45,95
39360,note_on,,,,,50,0,8,,,8,,,69,95
39360,note_on,,,,,50,0,10,,,11,,,33,95
39360,note_on,,,,,12,0,4,,,4,,,78,95
39360,note_on,,,,,50,0,2,,,2,,,45,95
39360,note_on,,,,,12,0,7,,,7,,,78,95
39360,note_on,,,,,12,0,6,,,6,,,81,95
39360,note_on,,,,,0,0,4,,,4,,,81,95
39360,note_on,,,,,12,0,5,,,5,,,81,95
39550,note_off,,,,,190,0,10,,,11,,,33,64
39550,note_off,,,,,190,0,9,,,10,,,45,64
39550,note_off,,,,,190,0,2,,,2,,,45,64
39550,note_off,,,,,190,0,8,,,8,,,69,64
39552,note_off,,,,,192,0,1,,,1,,,81,64
39552,note_off,,,,,192,0,6,,,6,,,81,64
39552,note_off,,,,,192,0,3,,,3,,,69,64
39552,note_off,,,,,192,0,5,,,5,,,81,64
39552,note_off,,,,,0,0,3,,,3,,,66,64
39552,note_off,,,,,192,0,4,,,4,,,81,64
39552,note_off,,,,,192,0,7,,,7,,,78,64
39552,note_off,,,,,0,0,1,,,1,,,78,64
39552,note_off,,,,,0,0,4,,,4,,,78,64
39600,note_on,,,,,0,0,3,,,3,,,66,95
39600,note_on,,,,,50,0,2,,,2,,,50,95
39600,note_on,,,,,48,0,3,,,3,,,62,95
39600,note_on,,,,,50,0,9,,,10,,,50,95
39600,note_on,,,,,50,0,8,,,8,,,69,95
39600,note_on,,,,,0,0,4,,,4,,,78,95
39600,note_on,,,,,50,0,10,,,11,,,38,95
39600,note_on,,,,,48,0,4,,,4,,,74,95
39600,note_on,,,,,48,0,5,,,5,,,78,95
39600,note_on,,,,,0,0,1,,,1,,,78,95
39600,note_on,,,,,48,0,1,,,1,,,74,95
39600,note_on,,,,,48,0,6,,,6,,,78,95
39600,note_on,,,,,48,0,7,,,7,,,74,95
39790,note_off,,,,,190,0,4,,,4,,,78,64
39790,note_off,,,,,190,0,5,,,5,,,78,64
39790,note_off,,,,,0,0,4,,,4,,,74,64
39790,note_off,,,,,190,0,2,,,2,,,50,64
39790,note_off,,,,,190,0,9,,,10,,,50,64
39790,note_off,,,,,190,0,8,,,8,,,69,64
39790,note_off,,,,,190,0,10,,,11,,,38,64
39790,note_off,,,,,0,0,1,,,1,,,74,64
39790,note_off,,,,,190,0,1,,,1,,,78,64
39790,note_off,,,,,190,0,7,,,7,,,74,64
39790,note_off,,,,,190,0,6,,,6,,,78,64
39792,note_off,,,,,0,0,3,,,3,,,62,64
39792,note_off,,,,,192,0,3,,,3,,,66,64
39840,note_on,,,,,50,0,6,,,6,,,78,95
39840,note_on,,,,,0,0,3,,,3,,,66,95
39840,note_on,,,,,0,0,4,,,4,,,78,95
39840,note_on,,,,,50,0,4,,,4,,,74,95
39840,note_on,,,,,50,0,9,,,10,,,50,95
39840,note_on,,,,,50,0,2,,,2,,,50,95
39840,note_on,,,,,50,0,10,,,11,,,38,95
39840,note_on,,,,,50,0,7,,,7,,,74,95
39840,note_on,,,,,50,0,8,,,8,,,69,95
39840,note_on,,,,,0,0,1,,,1,,,78,95
39840,note_on,,,,,50,0,1,,,1,,,74,95
39840,note_on,,,,,50,0,5,,,5,,,78,95
39840,note_on,,,,,48,0,3,,,3,,,62,95
39935,note_off,,,,,0,0,1,,,1,,,74,64
39935,note_off,,,,,95,0,1,,,1,,,78,64
39935,note_off,,,,,95,0,9,,,10,,,50,64
39935,note_off,,,,,95,0,6,,,6,,,78,64
39935,note_off,,,,,95,0,10,,,11,,,38,64
39935,note_off,,,,,95,0,7,,,7,,,74,64
39935,note_off,,,,,95,0,5,,,5,,,78,64
39935,note_off,,,,,0,0,4,,,4,,,74,64
39935,note_off,,,,,95,0,4,,,4,,,78,64
39935,note_off,,,,,95,0,2,,,2,,,50,64
39935,note_off,,,,,95,0,8,,,8,,,69,64
39936,note_off,,,,,96,0,3,,,3,,,66,64
39936,note_off,,,,,0,0,3,,,3,,,62,64
39960,note_on,,,,,25,0,6,,,6,,,78,95
39960,note_on,,,,,24,0,3,,,3,,,62,95
39960,note_on,,,,,0,0,3,,,3,,,66,95
39960,note_on,,,,,25,0,8,,,8,,,69,95
39960,note_on,,,,,25,0,1,,,1,,,74,95
39960,note_on,,,,,0,0,1,,,1,,,78,95
39960,note_on,,,,,0,0,4,,,4,,,78,95
39960,note_on,,,,,25,0,10,,,11,,,38,95
39960,note_on,,,,,25,0,2,,,2,,,50,95
39960,note_on,,,,,25,0,9,,,10,,,50,95
39960,note_on,,,,,25,0,5,,,5,,,78,95
39960,note_on,,,,,25,0,7,,,7,,,74,95
39960,note_on,,,,,25,0,4,,,4,,,74,95
40055,note_off,,,,,95,0,8,,,8,,,69,64
40055,note_off,,,,,95,0,9,,,10,,,50,64
40055,note_off,,,,,95,0,6,,,6,,,78,64
40055,note_off,,,,,95,0,7,,,7,,,74,64
40055,note_off,,,,,95,0,10,,,11,,,38,64
40055,note_off,,,,,0,0,4,,,4,,,74,64
40055,note_off,,,,,95,0,2,,,2,,,50,64
40055,note_off,,,,,95,0,1,,,1,,,78,64
40055,note_off,,,,,95,0,4,,,4,,,78,64
40055,note_off,,,,,95,0,5,,,5,,,78,64
40055,note_off,,,,,0,0,1,,,1,,,74,64
40056,note_off,,,,,96,0,3,,,3,,,66,64
40056,note_off,,,,,0,0,3,,,3,,,62,64
40080,note_on,,,,,25,0,2,,,2,,,50,95
40080,note_on,,,,,0,0,4,,,4,,,78,95
40080,note_on,,,,,25,0,4,,,4,,,74,95
40080,note_on,,,,,0,0,3,,,3,,,66,95
40080,note_on,,,,,25,0,10,,,11,,,38,95
40080,note_on,,,,,25,0,8,,,8,,,69,95
40080,note_on,,,,,0,0,1,,,1,,,78,95
40080,note_on,,,,,24,0,3,,,3,,,62,95
40080,note_on,,,,,25,0,5,,,5,,,78,95
40080,note_on,,,,,25,0,7,,,7,,,74,95
40080,note_on,,,,,25,0,6,,,6,,,78,95
40080,note_on,,,,,25,0,9,,,10,,,50,95
40080,note_on,,,,,25,0,1,,,1,,,74,95
40175,note_off,,,,,95,0,4,,,4,,,78,64
40175,note_off,,,,,95,0,2,,,2,,,50,64
40175,note_off,,,,,95,0,9,,,10,,,50,64
40175,note_off,,,,,95,0,7,,,7,,,74,64
40175,note_off,,,,,95,0,8,,,8,,,69,64
40175,note_off,,,,,95,0,10,,,11,,,38,64
40175,note_off,,,,,95,0,5,,,5,,,78,64
40175,note_off,,,,,95,0,1,,,1,,,78,64
40175,note_off,,,,,0,0,1,,,1,,,74,64
40175,note_off,,,,,95,0,6,,,6,,,78,64
40175,note_off,,,,,0,0,4,,,4,,,74,64
40176,note_off,,,,,0,0,3,,,3,,,62,64
40176,note_off,,,,,96,0,3,,,3,,,66,64
40200,note_on,,,,,25,0,4,,,4,,,74,95
40200,note_on,,,,,0,0,4,,,4,,,78,95
40200,note_on,,,,,25,0,9,,,10,,,50,95
40200,note_on,,,,,24,0,3,,,3,,,62,95
40200,note_on,,,,,25,0,7,,,7,,,74,95
40200,note_on,,,,,25,0,1,,,1,,,74,95
40200,note_on,,,,,0,0,3,,,3,,,66,95
40200,note_on,,,,,25,0,2,,,2,,,50,95
40200,note_on,,,,,25,0,8,,,8,,,69,95
40200,note_on,,,,,25,0,10,,,11,,,38,95
40200,note_on,,,,,25,0,5,,,5,,,78,95
40200,note_on,,,,,25,0,6,,,6,,,78,95
40200,note_on,,,,,0,0,1,,,1,,,78,95
40295,note_off,,,,,95,0,10,,,11,,,38,64
40295,note_off,,,,,95,0,4,,,4,,,78,64
40295,note_off,,,,,0,0,4,,,4,,,74,64
40295,note_off,,,,,95,0,1,,,1,,,78,64
40295,note_off,,,,,95,0,5,,,5,,,78,64
40295,note_off,,,,,95,0,9,,,10,,,50,64
40295,note_off,,,,,95,0,2,,,2,,,50,64
40295,note_off,,,,,0,0,1,,,1,,,74,64
40295,note_off,,,,,95,0,6,,,6,,,78,64
40295,note_off,,,,,95,0,7,,,7,,,74,64
40295,note_off,,,,,95,0,8,,,8,,,69,64
40296,note_off,,,,,0,0,3,,,3,,,62,64
40296,note_off,,,,,96,0,3,,,3,,,66,64
40320,note_on,,,,,0,0,4,,,4,,,78,95
40320,note_on,,,,,0,0,3,,,3,,,66,95
40320,note_on,,,,,24,0,3,,,3,,,62,95
40320,note_on,,,,,25,0,2,,,2,,,50,95
40320,note_on,,,,,25,0,4,,,4,,,74,95
40320,note_on,,,,,25,0,10,,,11,,,38,95
40320,note_on,,,,,25,0,7,,,7,,,74,95
40320,note_on,,,,,25,0,1,,,1,,,74,95
40320,note_on,,,,,0,0,1,,,1,,,78,95
40320,note_on,,,,,25,0,6,,,6,,,78,95
40320,note_on,,,,,25,0,9,,,10,,,50,95
40320,note_on,,,,,25,0,8,,,8,,,69,95
40320,note_on,,,,,25,0,5,,,5,,,78,95
40510,note_off,,,,,190,0,10,,,11,,,38,64
40510,note_off,,,,,190,0,2,,,2,,,50,64
40510,note_off,,,,,190,0,9,,,10,,,50,64
40560,note_on,,,,,50,0,2,,,2,,,54,95
40560,note_on,,,,,50,0,9,,,10,,,54,95
40560,note_on,,,,,50,0,10,,,11,,,42,95
40750,note_off,,,,,190,0,9,,,10,,,54,64
40750,note_off,,,,,190,0,10,,,11,,,42,64
40750,note_off,,,,,190,0,2,,,2,,,54,64
40800,note_on,,,,,50,0,2,,,2,,,57,95
40800,note_on,,,,,50,0,10,,,11,,,45,95
40800,note_on,,,,,50,0,9,,,10,,,57,95
40895,note_off,,,,,0,0,1,,,1,,,74,64
40895,note_off,,,,,575,0,4,,,4,,,78,64
40895,note_off,,,,,575,0,6,,,6,,,78,64
40895,note_off,,,,,575,0,5,,,5,,,78,64
40895,note_off,,,,,0,0,4,,,4,,,74,64
40895,note_off,,,,,575,0,7,,,7,,,74,64
40895,note_off,,,,,575,0,1,,,1,,,78,64
40895,note_off,,,,,575,0,8,,,8,,,69,64
40896,note_off,,,,,0,0,3,,,3,,,62,64
40896,note_off,,,,,576,0,3,,,3,,,66,64
40990,note_off,,,,,190,0,10,,,11,,,45,64
40990,note_off,,,,,190,0,2,,,2,,,57,64
40990,note_off,,,,,190,0,9,,,10,,,57,64
41040,note_on,,,,,145,0,6,,,6,,,81,95
41040,note_on,,,,,50,0,2,,,2,,,62,95
41040,note_on,,,,,145,0,8,,,8,,,66,95
41040,note_on,,,,,50,0,10,,,11,,,50,95
41040,note_on,,,,,50,0,9,,,10,,,62,95
41040,note_on,,,,,145,0,7,,,7,,,66,95
41040,note_on,,,,,145,0,1,,,1,,,66,95
41040,note_on,,,,,0,0,1,,,1,,,69,95
41040,note_on,,,,,145,0,5,,,5,,,81,95
41230,note_off,,,,,190,0,9,,,10,,,62,64
41230,note_off,,,,,190,0,7,,,7,,,66,64
41230,note_off,,,,,190,0,6,,,6,,,81,64
41230,note_off,,,,,190,0,2,,,2,,,62,64
41230,note_off,,,,,0,0,1,,,1,,,66,64
41230,note_off,,,,,190,0,1,,,1,,,69,64
41230,note_off,,,,,190,0,5,,,5,,,81,64
41230,note_off,,,,,190,0,10,,,11,,,50,64
41230,note_off,,,,,190,0,8,,,8,,,66,64
41280,note_on,,,,,50,0,1,,,1,,,66,95
41280,note_on,,,,,50,0,8,,,8,,,66,95
41280,note_on,,,,,50,0,7,,,7,,,66,95
41280,note_on,,,,,50,0,10,,,11,,,38,95
41280,note_on,,,,,50,0,6,,,6,,,81,95
41280,note_on,,,,,50,0,2,,,2,,,50,95
41280,note_on,,,,,50,0,9,,,10,,,50,95
41280,note_on,,,,,0,0,1,,,1,,,69,95
41280,note_on,,,,,50,0,5,,,5,,,81,95
41470,note_off,,,,,190,0,7,,,7,,,66,64
41470,note_off,,,,,190,0,9,,,10,,,50,64
41470,note_off,,,,,190,0,8,,,8,,,66,64
41470,note_off,,,,,190,0,5,,,5,,,81,64
41470,note_off,,,,,190,0,2,,,2,,,50,64
41470,note_off,,,,,190,0,10,,,11,,,38,64
41470,note_off,,,,,190,0,1,,,1,,,69,64
41470,note_off,,,,,0,0,1,,,1,,,66,64
41470,note_off,,,,,190,0,6,,,6,,,81,64
41520,note_on,,,,,50,0,10,,,11,,,50,95
41520,note_on,,,,,50,0,7,,,7,,,66,95
41520,note_on,,,,,50,0,5,,,5,,,81,95
41520,note_on,,,,,50,0,2,,,2,,,62,95
41520,note_on,,,,,0,0,1,,,1,,,69,95
41520,note_on,,,,,50,0,9,,,10,,,62,95
41520,note_on,,,,,50,0,1,,,1,,,66,95
41520,note_on,,,,,50,0,6,,,6,,,81,95
41520,note_on,,,,,50,0,8,,,8,,,66,95
41710,note_off,,,,,190,0,7,,,7,,,66,64
41710,note_off,,,,,190,0,5,,,5,,,81,64
41710,note_off,,,,,190,0,8,,,8,,,66,64
41710,note_off,,,,,190,0,1,,,1,,,69,64
41710,note_off,,,,,190,0,2,,,2,,,62,64
41710,note_off,,,,,190,0,9,,,10,,,62,64
41710,note_off,,,,,0,0,1,,,1,,,66,64
41710,note_off,,,,,190,0,6,,,6,,,81,64
41710,note_off,,,,,190,0,10,,,11,,,50,64
41760,note_on,,,,,50,0,8,,,8,,,64,95
41760,note_on,,,,,50,0,6,,,6,,,81,95
41760,note_on,,,,,0,0,1,,,1,,,69,95
41760,note_on,,,,,50,0,10,,,11,,,49,95
41760,note_on,,,,,50,0,7,,,7,,,64,95
41760,note_on,,,,,50,0,2,,,2,,,61,95
41760,note_on,,,,,50,0,1,,,1,,,64,95
41760,note_on,,,,,50,0,5,,,5,,,81,95
41760,note_on,,,,,50,0,9,,,10,,,61,95
41950,note_off,,,,,190,0,7,,,7,,,64,64
41950,note_off,,,,,190,0,8,,,8,,,64,64
41950,note_off,,,,,190,0,5,,,5,,,81,64
41950,note_off,,,,,190,0,9,,,10,,,61,64
41950,note_off,,,,,190,0,1,,,1,,,69,64
41950,note_off,,,,,0,0,1,,,1,,,64,64
41950,note_off,,,,,190,0,2,,,2,,,61,64
41950,note_off,,,,,190,0,10,,,11,,,49,64
41950,note_off,,,,,190,0,6,,,6,,,81,64
42000,note_on,,,,,50,0,2,,,2,,,49,95
42000,note_on,,,,,50,0,6,,,6,,,83,95
42000,note_on,,,,,50,0,7,,,7,,,64,95
42000,note_on,,,,,50,0,8,,,8,,,64,95
42000,note_on,,,,,50,0,10,,,11,,,37,95
42000,note_on,,,,,50,0,5,,,5,,,83,95
42000,note_on,,,,,50,0,9,,,10,,,49,95
42000,note_on,,,,,50,0,1,,,1,,,64,95
42000,note_on,,,,,0,0,1,,,1,,,71,95
42190,note_off,,,,,190,0,10,,,11,,,37,64
42190,note_off,,,,,190,0,8,,,8,,,64,64
42190,note_off,,,,,190,0,5,,,5,,,83,64
42190,note_off,,,,,190,0,6,,,6,,,83,64
42190,note_off,,,,,190,0,9,,,10,,,49,64
42190,note_off,,,,,190,0,1,,,1,,,71,64
42190,note_off,,,,,190,0,2,,,2,,,49,64
42190,note_off,,,,,0,0,1,,,1,,,64,64
42190,note_off,,,,,190,0,7,,,7,,,64,64
42240,note_on,,,,,50,0,6,,,6,,,85,95
42240,note_on,,,,,50,0,1,,,1,,,69,95
42240,note_on,,,,,50,0,2,,,2,,,61,95
42240,note_on,,,,,50,0,7,,,7,,,69,95
42240,note_on,,,,,50,0,10,,,11,,,49,95
42240,note_on,,,,,0,0,1,,,1,,,73,95
42240,note_on,,,,,50,0,5,,,5,,,85,95
42240,note_on,,,,,50,0,8,,,8,,,64,95
42240,note_on,,,,,50,0,9,,,10,,,61,95
42430,note_off,,,,,190,0,2,,,2,,,61,64
42430,note_off,,,,,190,0,5,,,5,,,85,64
42430,note_off,,,,,190,0,8,,,8,,,64,64
42430,note_off,,,,,190,0,9,,,10,,,61,64
42430,note_off,,,,,190,0,7,,,7,,,69,64
42430,note_off,,,,,190,0,10,,,11,,,49,64
42430,note_off,,,,,190,0,1,,,1,,,73,64
42430,note_off,,,,,190,0,6,,,6,,,85,64
42430,note_off,,,,,0,0,1,,,1,,,69,64
42480,note_on,,,,,50,0,6,,,6,,,86,95
42480,note_on,,,,,0,0,1,,,1,,,74,95
42480,note_on,,,,,50,0,1,,,1,,,66,95
42480,note_on,,,,,50,0,8,,,8,,,66,95
42480,note_on,,,,,50,0,5,,,5,,,86,95
42480,note_on,,,,,50,0,7,,,7,,,66,95
42480,note_on,,,,,50,0,10,,,11,,,47,95
42480,note_on,,,,,50,0,2,,,2,,,59,95
42480,note_on,,,,,50,0,9,,,10,,,59,95
42670,note_off,,,,,190,0,1,,,1,,,74,64
42670,note_off,,,,,190,0,5,,,5,,,86,64
42670,note_off,,,,,0,0,1,,,1,,,66,64
42670,note_off,,,,,190,0,10,,,11,,,47,64
42670,note_off,,,,,190,0,8,,,8,,,66,64
42670,note_off,,,,,190,0,2,,,2,,,59,64
42670,note_off,,,,,190,0,7,,,7,,,66,64
42670,note_off,,,,,190,0,9,,,10,,,59,64
42670,note_off,,,,,190,0,6,,,6,,,86,64
42720,note_on,,,,,50,0,5,,,5,,,86,95
42720,note_on,,,,,50,0,2,,,2,,,59,95
42720,note_on,,,,,0,0,1,,,1,,,74,95
42720,note_on,,,,,50,0,1,,,1,,,66,95
42720,note_on,,,,,50,0,10,,,11,,,47,95
42720,note_on,,,,,50,0,9,,,10,,,59,95
42720,note_on,,,,,50,0,7,,,7,,,66,95
42720,note_on,,,,,50,0,8,,,8,,,66,95
42720,note_on,,,,,50,0,6,,,6,,,86,95
42815,note_off,,,,,0,0,1,,,1,,,66,64
42815,note_off,,,,,95,0,1,,,1,,,74,64
42815,note_off,,,,,95,0,6,,,6,,,86,64
42815,note_off,,,,,95,0,8,,,8,,,66,64
42815,note_off,,,,,95,0,5,,,5,,,86,64
42815,note_off,,,,,95,0,7,,,7,,,66,64
42840,note_on,,,,,25,0,8,,,8,,,66,95
42840,note_on,,,,,25,0,5,,,5,,,86,95
42840,note_on,,,,,25,0,7,,,7,,,66,95
42840,note_on,,,,,25,0,1,,,1,,,66,95
42840,note_on,,,,,25,0,6,,,6,,,86,95
42840,note_on,,,,,0,0,1,,,1,,,74,95
42910,note_off,,,,,190,0,10,,,11,,,47,64
42910,note_off,,,,,190,0,2,,,2,,,59,64
42910,note_off,,,,,190,0,9,,,10,,,59,64
42935,note_off,,,,,95,0,6,,,6,,,86,64
42935,note_off,,,,,95,0,8,,,8,,,66,64
42935,note_off,,,,,95,0,7,,,7,,,66,64
42935,note_off,,,,,95,0,1,,,1,,,74,64
42935,note_off,,,,,0,0,1,,,1,,,66,64
42935,note_off,,,,,95,0,5,,,5,,,86,64
42960,note_on,,,,,25,0,7,,,7,,,66,95
42960,note_on,,,,,25,0,1,,,1,,,66,95
42960,note_on,,,,,25,0,8,,,8,,,66,95
42960,note_on,,,,,50,0,9,,,10,,,59,95
42960,note_on,,,,,25,0,5,,,5,,,86,95
42960,note_on,,,,,50,0,2,,,2,,,59,95
42960,note_on,,,,,50,0,10,,,11,,,47,95
42960,note_on,,,,,25,0,6,,,6,,,86,95
42960,note_on,,,,,0,0,1,,,1,,,74,95
43055,note_off,,,,,95,0,8,,,8,,,66,64
43055,note_off,,,,,95,0,5,,,5,,,86,64
43055,note_off,,,,,95,0,6,,,6,,,86,64
43055,note_off,,,,,95,0,1,,,1,,,74,64
43055,note_off,,,,,0,0,1,,,1,,,66,64
43055,note_off,,,,,95,0,7,,,7,,,66,64
43080,note_on,,,,,25,0,8,,,8,,,67,95
43080,note_on,,,,,25,0,7,,,7,,,67,95
43080,note_on,,,,,25,0,1,,,1,,,67,95
43080,note_on,,,,,0,0,1,,,1,,,74,95
43080,note_on,,,,,25,0,5,,,5,,,86,95
43080,note_on,,,,,25,0,6,,,6,,,86,95
43150,note_off,,,,,190,0,2,,,2,,,59,64
43150,note_off,,,,,190,0,10,,,11,,,47,64
43150,note_off,,,,,190,0,9,,,10,,,59,64
43175,note_off,,,,,95,0,8,,,8,,,67,64
43175,note_off,,,,,95,0,6,,,6,,,86,64
43175,note_off,,,,,95,0,5,,,5,,,86,64
43175,note_off,,,,,95,0,7,,,7,,,67,64
43175,note_off,,,,,0,0,1,,,1,,,67,64
43175,note_off,,,,,95,0,1,,,1,,,74,64
43200,note_on,,,,,50,0,10,,,11,,,42,95
43200,note_on,,,,,50,0,2,,,2,,,54,95
43200,note_on,,,,,25,0,1,,,1,,,69,95
43200,note_on,,,,,50,0,9,,,10,,,54,95
43200,note_on,,,,,25,0,5,,,5,,,86,95
43200,note_on,,,,,0,0,1,,,1,,,74,95
43200,note_on,,,,,25,0,7,,,7,,,69,95
43200,note_on,,,,,25,0,8,,,8,,,69,95
43200,note_on,,,,,25,0,6,,,6,,,86,95
43440,note_on,,,,,240,0,1,,,1,,,81,95
43585,note_off,,,,,385,0,8,,,8,,,69,64
43585,note_off,,,,,385,0,9,,,10,,,54,64
43585,note_off,,,,,385,0,10,,,11,,,42,64
43585,note_off,,,,,145,0,1,,,1,,,69,64
43585,note_off,,,,,385,0,5,,,5,,,86,64
43585,note_off,,,,,385,0,6,,,6,,,86,64
43585,note_off,,,,,385,0,2,,,2,,,54,64
43585,note_off,,,,,385,0,7,,,7,,,69,64
43630,note_off,,,,,45,0,1,,,1,,,81,64
43650,note_off,,,,,20,0,1,,,1,,,74,64
43680,note_on,,,,,95,0,6,,,6,,,81,95
43680,note_on,,,,,2785,0,4,,,4,,,78,95
43680,note_on,,,,,95,0,2,,,2,,,50,95
43680,note_on,,,,,30,0,1,,,1,,,78,95
43680,note_on,,,,,95,0,8,,,8,,,62,95
43680,note_on,,,,,95,0,10,,,11,,,38,95
43680,note_on,,,,,95,0,7,,,7,,,78,95
43680,note_on,,,,,0,0,4,,,4,,,81,95
43680,note_on,,,,,95,0,9,,,10,,,50,95
43680,note_on,,,,,2784,0,3,,,3,,,66,95
43680,note_on,,,,,0,0,3,,,3,,,69,95
43680,note_on,,,,,95,0,5,,,5,,,81,95
43870,note_off,,,,,190,0,6,,,6,,,81,64
43870,note_off,,,,,190,0,1,,,1,,,78,64
43870,note_off,,,,,190,0,5,,,5,,,81,64
43870,note_off,,,,,190,0,10,,,11,,,38,64
43870,note_off,,,,,190,0,8,,,8,,,62,64
43870,note_off,,,,,190,0,9,,,10,,,50,64
43870,note_off,,,,,190,0,2,,,2,,,50,64
43870,note_off,,,,,190,0,7,,,7,,,78,64
43872,note_off,,,,,0,0,3,,,3,,,66,64
43872,note_off,,,,,192,0,4,,,4,,,81,64
43872,note_off,,,,,0,0,4,,,4,,,78,64
43872,note_off,,,,,192,0,3,,,3,,,69,64
43920,note_on,,,,,0,0,3,,,3,,,71,95
43920,note_on,,,,,48,0,3,,,3,,,67,95
43920,note_on,,,,,50,0,6,,,6,,,83,95
43920,note_on,,,,,50,0,5,,,5,,,83,95
43920,note_on,,,,,50,0,2,,,2,,,55,95
43920,note_on,,,,,0,0,4,,,4,,,83,95
43920,note_on,,,,,48,0,4,,,4,,,79,95
43920,note_on,,,,,50,0,7,,,7,,,79,95
43920,note_on,,,,,50,0,10,,,11,,,43,95
43920,note_on,,,,,0,0,1,,,1,,,83,95
43920,note_on,,,,,50,0,1,,,1,,,79,95
43920,note_on,,,,,50,0,9,,,10,,,55,95
43920,note_on,,,,,50,0,8,,,8,,,62,95
44110,note_off,,,,,0,0,4,,,4,,,79,64
44110,note_off,,,,,190,0,7,,,7,,,79,64
44110,note_off,,,,,190,0,4,,,4,,,83,64
44110,note_off,,,,,190,0,9,,,10,,,55,64
44110,note_off,,,,,190,0,5,,,5,,,83,64
44110,note_off,,,,,190,0,2,,,2,,,55,64
44110,note_off,,,,,190,0,6,,,6,,,83,64
44110,note_off,,,,,0,0,1,,,1,,,79,64
44110,note_off,,,,,190,0,1,,,1,,,83,64
44110,note_off,,,,,190,0,10,,,11,,,43,64
44112,note_off,,,,,192,0,3,,,3,,,71,64
44112,note_off,,,,,0,0,3,,,3,,,67,64
44160,note_on,,,,,50,0,5,,,5,,,81,95
44160,note_on,,,,,50,0,2,,,2,,,47,95
44160,note_on,,,,,0,0,1,,,1,,,81,95
44160,note_on,,,,,50,0,1,,,1,,,78,95
44160,note_on,,,,,50,0,9,,,10,,,47,95
44160,note_on,,,,,48,0,3,,,3,,,66,95
44160,note_on,,,,,50,0,10,,,11,,,35,95
44160,note_on,,,,,50,0,7,,,7,,,78,95
44160,note_on,,,,,0,0,4,,,4,,,81,95
44160,note_on,,,,,50,0,4,,,4,,,78,95
44160,note_on,,,,,50,0,6,,,6,,,81,95
44160,note_on,,,,,0,0,3,,,3,,,69,95
44305,note_off,,,,,385,0,8,,,8,,,62,64
44350,note_off,,,,,190,0,9,,,10,,,47,64
44350,note_off,,,,,190,0,5,,,5,,,81,64
44350,note_off,,,,,0,0,4,,,4,,,78,64
44350,note_off,,,,,190,0,4,,,4,,,81,64
44350,note_off,,,,,190,0,2,,,2,,,47,64
44350,note_off,,,,,190,0,1,,,1,,,81,64
