tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
15360,note_off,960,0,5,,,,,,,,3,,,,65,64
15360,note_off,240,0,1,,,,,,,,0,,,,69,64
15360,note_on,0,0,6,,,,,,,,3,,,,62,45
15360,note_on,0,0,5,,,,,,,,3,,,,65,45
15360,note_off,960,0,4,,,,,,,,2,,,,65,64
15360,note_on,0,0,4,,,,,,,,2,,,,65,45
15360,note_off,960,0,6,,,,,,,,3,,,,65,64
15360,note_on,120,0,2,,,,,,,,1,,,,65,45
15480,note_off,120,0,5,,,,,,,,3,,,,65,64
15480,note_off,120,0,3,,,,,,,,2,,,,70,64
15480,note_off,120,0,1,,,,,,,,0,,,,70,64
15480,note_off,120,0,2,,,,,,,,1,,,,65,64
15480,note_off,120,0,4,,,,,,,,2,,,,65,64
15480,note_off,120,0,7,,,,,,,,4,,,,55,64
15480,note_off,120,0,6,,,,,,,,3,,,,62,64
15840,note_on,360,0,7,,,,,,,,4,,,,48,45
15840,note_on,360,0,4,,,,,,,,2,,,,64,45
15840,note_on,360,0,3,,,,,,,,2,,,,69,60
15840,note_on,360,0,2,,,,,,,,1,,,,64,45
15840,note_on,360,0,6,,,,,,,,3,,,,60,45
15840,note_on,360,0,1,,,,,,,,0,,,,69,60
15840,note_on,360,0,5,,,,,,,,3,,,,64,45
16080,note_off,240,0,3,,,,,,,,2,,,,69,64
16080,note_on,0,0,3,,,,,,,,2,,,,67,60
16080,note_on,0,0,1,,,,,,,,0,,,,67,60
16080,note_off,240,0,1,,,,,,,,0,,,,69,64
16320,note_on,0,0,7,,,,,,,,4,,,,53,45
16320,note_off,480,0,4,,,,,,,,2,,,,64,64
16320,note_on,0,0,2,,,,,,,,1,,,,65,45
16320,note_off,240,0,3,,,,,,,,2,,,,67,64
16320,note_off,240,0,1,,,,,,,,0,,,,67,64
16320,note_off,480,0,6,,,,,,,,3,,,,60,64
16320,note_off,480,0,7,,,,,,,,4,,,,48,64
16320,note_on,0,0,6,,,,,,,,3,,,,60,45
16320,note_off,480,0,5,,,,,,,,3,,,,64,64
16320,note_on,0,0,5,,,,,,,,3,,,,65,45
16320,note_on,0,0,3,,,,,,,,2,,,,69,60
16320,note_off,480,0,2,,,,,,,,1,,,,64,64
16320,note_on,0,0,4,,,,,,,,2,,,,65,45
16320,note_on,0,0,1,,,,,,,,0,,,,69,60
16560,note_off,240,0,3,,,,,,,,2,,,,69,64
16560,note_on,0,0,3,,,,,,,,2,,,,70,60
16560,note_off,240,0,1,,,,,,,,0,,,,69,64
16560,note_on,0,0,1,,,,,,,,0,,,,70,60
16800,note_on,0,0,7,,,,,,,,4,,,,52,45
16800,note_off,240,0,3,,,,,,,,2,,,,70,64
16800,note_on,0,0,3,,,,,,,,2,,,,72,60
16800,note_off,480,0,6,,,,,,,,3,,,,60,64
16800,note_off,480,0,2,,,,,,,,1,,,,65,64
16800,note_on,0,0,5,,,,,,,,3,,,,67,45
16800,note_on,0,0,2,,,,,,,,1,,,,67,45
16800,note_on,0,0,4,,,,,,,,2,,,,67,45
16800,note_off,480,0,4,,,,,,,,2,,,,65,64
16800,note_on,0,0,6,,,,,,,,3,,,,60,45
16800,note_off,480,0,5,,,,,,,,3,,,,65,64
16800,note_off,240,0,1,,,,,,,,0,,,,70,64
16800,note_off,480,0,7,,,,,,,,4,,,,53,64
16800,note_on,0,0,1,,,,,,,,0,,,,72,60
16920,note_off,120,0,1,,,,,,,,0,,,,72,64
16920,note_off,120,0,6,,,,,,,,3,,,,60,64
16920,note_off,120,0,2,,,,,,,,1,,,,67,64
16920,note_off,120,0,5,,,,,,,,3,,,,67,64
16920,note_off,120,0,3,,,,,,,,2,,,,72,64
16920,note_off,120,0,4,,,,,,,,2,,,,67,64
16920,note_off,120,0,7,,,,,,,,4,,,,52,64
17280,note_on,360,0,5,,,,,,,,3,,,,62,45
17280,note_on,360,0,1,,,,,,,,0,,,,65,60
17280,note_on,360,0,3,,,,,,,,2,,,,65,60
17280,note_on,360,0,7,,,,,,,,4,,,,50,45
17280,note_on,360,0,2,,,,,,,,1,,,,62,45
17280,note_on,360,0,6,,,,,,,,3,,,,57,45
17280,note_on,360,0,4,,,,,,,,2,,,,62,45
17400,note_off,120,0,6,,,,,,,,3,,,,57,64
17400,note_off,120,0,4,,,,,,,,2,,,,62,64
17400,note_off,120,0,1,,,,,,,,0,,,,65,64
17400,note_off,120,0,7,,,,,,,,4,,,,50,64
17400,note_off,120,0,3,,,,,,,,2,,,,65,64
17400,note_off,120,0,2,,,,,,,,1,,,,62,64
17400,note_off,120,0,5,,,,,,,,3,,,,62,64
17760,note_on,360,0,2,,,,,,,,1,,,,69,45
17760,note_on,360,0,4,,,,,,,,2,,,,69,45
17760,note_on,360,0,3,,,,,,,,2,,,,74,60
17760,note_on,360,0,7,,,,,,,,4,,,,53,45
17760,note_on,360,0,5,,,,,,,,3,,,,69,45
17760,note_on,360,0,6,,,,,,,,3,,,,65,45
17760,note_on,360,0,1,,,,,,,,0,,,,74,60
18600,note_off,840,0,6,,,,,,,,3,,,,65,64
18600,note_off,840,0,5,,,,,,,,3,,,,69,64
18600,note_off,840,0,2,,,,,,,,1,,,,69,64
18600,note_off,840,0,1,,,,,,,,0,,,,74,64
18600,note_off,840,0,7,,,,,,,,4,,,,53,64
18600,note_off,840,0,3,,,,,,,,2,,,,74,64
18600,note_off,840,0,4,,,,,,,,2,,,,69,64
18720,note_on,120,0,2,,,,,,,,1,,,,69,45
18720,note_on,120,0,3,,,,,,,,2,,,,76,60
18720,note_on,120,0,6,,,,,,,,3,,,,65,45
18720,note_on,120,0,1,,,,,,,,0,,,,76,60
18720,note_on,120,0,5,,,,,,,,3,,,,69,45
18720,note_on,120,0,7,,,,,,,,4,,,,50,45
18720,note_on,120,0,4,,,,,,,,2,,,,69,45
18960,note_off,240,0,3,,,,,,,,2,,,,76,64
18960,note_off,240,0,1,,,,,,,,0,,,,76,64
18960,note_on,0,0,1,,,,,,,,0,,,,77,60
18960,note_on,0,0,3,,,,,,,,2,,,,77,60
19200,note_off,480,0,6,,,,,,,,3,,,,65,64
19200,note_on,0,0,3,,,,,,,,2,,,,71,60
19200,note_off,240,0,3,,,,,,,,2,,,,77,64
19200,note_off,480,0,5,,,,,,,,3,,,,69,64
19200,note_on,0,0,6,,,,,,,,3,,,,62,45
19200,note_on,0,0,5,,,,,,,,3,,,,67,45
19200,note_on,0,0,4,,,,,,,,2,,,,67,45
19200,note_on,0,0,1,,,,,,,,0,,,,71,60
19200,note_off,240,0,1,,,,,,,,0,,,,77,64
19200,note_off,480,0,4,,,,,,,,2,,,,69,64
19200,note_off,480,0,2,,,,,,,,1,,,,69,64
19200,note_on,0,0,2,,,,,,,,1,,,,67,45
19200,note_on,0,0,7,,,,,,,,4,,,,55,45
19200,note_off,480,0,7,,,,,,,,4,,,,50,64
19320,note_off,120,0,4,,,,,,,,2,,,,67,64
19320,note_off,120,0,1,,,,,,,,0,,,,71,64
19320,note_off,120,0,6,,,,,,,,3,,,,62,64
19320,note_off,120,0,7,,,,,,,,4,,,,55,64
19320,note_off,120,0,3,,,,,,,,2,,,,71,64
19320,note_off,120,0,2,,,,,,,,1,,,,67,64
19320,note_off,120,0,5,,,,,,,,3,,,,67,64
19680,note_on,360,0,6,,,,,,,,3,,,,59,45
19680,note_on,360,0,4,,,,,,,,2,,,,62,45
19680,note_on,360,0,1,,,,,,,,0,,,,67,60
19680,note_on,360,0,5,,,,,,,,3,,,,62,45
19680,note_on,360,0,7,,,,,,,,4,,,,53,45
19680,note_on,360,0,3,,,,,,,,2,,,,67,60
19680,note_on,360,0,2,,,,,,,,1,,,,62,45
19800,note_off,120,0,3,,,,,,,,2,,,,67,64
19800,note_off,120,0,6,,,,,,,,3,,,,59,64
19800,note_off,120,0,2,,,,,,,,1,,,,62,64
19800,note_off,120,0,5,,,,,,,,3,,,,62,64
19800,note_off,120,0,7,,,,,,,,4,,,,53,64
19800,note_off,120,0,4,,,,,,,,2,,,,62,64
19800,note_off,120,0,1,,,,,,,,0,,,,67,64
20160,note_on,360,0,3,,,,,,,,2,,,,72,60
20160,note_on,360,0,6,,,,,,,,3,,,,55,45
20160,note_on,360,0,4,,,,,,,,2,,,,67,45
20160,note_on,360,0,5,,,,,,,,3,,,,67,45
20160,note_on,360,0,1,,,,,,,,0,,,,72,60
20160,note_on,360,0,7,,,,,,,,4,,,,52,45
20160,note_on,360,0,2,,,,,,,,1,,,,67,45
20640,note_off,480,0,7,,,,,,,,4,,,,52,64
20640,note_on,0,0,7,,,,,,,,4,,,,48,50
20640,note_off,480,0,3,,,,,,,,2,,,,72,64
20640,note_on,0,0,1,,,,,,,,0,,,,64,65
20640,note_on,0,0,3,,,,,,,,2,,,,64,65
20640,note_off,480,0,1,,,,,,,,0,,,,72,64
21120,note_off,480,0,7,,,,,,,,4,,,,48,64
21120,note_on,0,0,3,,,,,,,,2,,,,62,70
21120,note_on,0,0,7,,,,,,,,4,,,,55,55
21120,note_off,480,0,3,,,,,,,,2,,,,64,64
21120,note_off,480,0,1,,,,,,,,0,,,,64,64
21120,note_on,0,0,1,,,,,,,,0,,,,62,70
21600,note_off,1440,0,2,,,,,,,,1,,,,67,64
21600,note_off,1440,0,6,,,,,,,,3,,,,55,64
21600,note_on,0,0,5,,,,,,,,3,,,,65,60
21600,note_off,1440,0,5,,,,,,,,3,,,,67,64
21600,note_off,480,0,7,,,,,,,,4,,,,55,64
21600,note_on,0,0,7,,,,,,,,4,,,,43,60
21600,note_on,0,0,1,,,,,,,,0,,,,71,75
21600,note_off,480,0,1,,,,,,,,0,,,,62,64
21600,note_on,0,0,4,,,,,,,,2,,,,65,60
21600,note_on,0,0,2,,,,,,,,1,,,,65,60
21600,note_on,0,0,6,,,,,,,,3,,,,55,60
21600,note_off,1440,0,4,,,,,,,,2,,,,67,64
21600,note_on,0,0,3,,,,,,,,2,,,,71,75
21600,note_off,480,0,3,,,,,,,,2,,,,62,64
22080,note_off,480,0,6,,,,,,,,3,,,,55,64
22080,note_on,0,0,3,,,,,,,,2,,,,72,80
22080,note_off,480,0,3,,,,,,,,2,,,,71,64
22080,note_off,480,0,7,,,,,,,,4,,,,43,64
22080,note_on,0,0,7,,,,,,,,4,,,,48,65
22080,note_on,0,0,6,,,,,,,,3,,,,55,65
22080,note_off,480,0,2,,,,,,,,1,,,,65,64
22080,note_on,0,0,2,,,,,,,,1,,,,64,65
22080,note_off,480,0,5,,,,,,,,3,,,,65,64
22080,note_off,480,0,1,,,,,,,,0,,,,71,64
22080,note_on,0,0,1,,,,,,,,0,,,,72,80
22080,note_on,0,0,5,,,,,,,,3,,,,64,65
22080,note_off,480,0,4,,,,,,,,2,,,,65,64
22080,note_on,0,0,4,,,,,,,,2,,,,64,65
22920,note_off,840,0,3,,,,,,,,2,,,,72,64
22920,note_off,840,0,1,,,,,,,,0,,,,72,64
22920,note_off,840,0,4,,,,,,,,2,,,,64,64
22920,note_off,840,0,2,,,,,,,,1,,,,64,64
22920,note_off,840,0,5,,,,,,,,3,,,,64,64
22920,note_off,840,0,7,,,,,,,,4,,,,48,64
22920,note_off,840,0,6,,,,,,,,3,,,,55,64
23040,note_on,120,0,5,,,,,,,,3,,,,72,75
23040,note_on,23040,0,11,,,,,,,,12,,,,72,75
23040,note_on,120,0,2,,,,,,,,1,,,,72,75
23040,note_on,23040,0,12,,,,,,,,13,,,,65,75
23040,note_on,23040,0,14,,,,,,,,15,,,,41,75
23040,note_on,120,0,3,,,,,,,,2,,,,81,92
23040,note_on,120,0,4,,,,,,,,2,,,,72,75
23040,note_on,23040,0,13,,,,,,,,14,,,,53,75
23040,note_on,23040,0,9,,,,,,,,5,,,,65,75
23040,note_on,120,0,1,,,,,,,,0,,,,81,92
23040,note_on,120,0,6,,,,,,,,3,,,,65,75
23040,note_on,23040,0,10,,,,,,,,11,,,,81,92
23040,note_on,23040,0,8,,,,,,,,5,,,,60,75
23040,note_on,120,0,7,,,,,,,,4,,,,53,75
23880,note_off,840,0,14,,,,,,,,15,,,,41,64
23880,note_off,840,0,3,,,,,,,,2,,,,81,64
23880,note_off,840,0,10,,,,,,,,11,,,,81,64
23880,note_off,840,0,5,,,,,,,,3,,,,72,64
23880,note_off,840,0,7,,,,,,,,4,,,,53,64
23880,note_off,840,0,2,,,,,,,,1,,,,72,64
23880,note_off,840,0,11,,,,,,,,12,,,,72,64
23880,note_off,840,0,8,,,,,,,,5,,,,60,64
23880,note_off,840,0,6,,,,,,,,3,,,,65,64
23880,note_off,840,0,12,,,,,,,,13,,,,65,64
23880,note_off,840,0,1,,,,,,,,0,,,,81,64
23880,note_off,840,0,9,,,,,,,,5,,,,65,64
23880,note_off,840,0,13,,,,,,,,14,,,,53,64
23880,note_off,840,0,4,,,,,,,,2,,,,72,64
24000,note_on,120,0,8,,,,,,,,5,,,,64,75
24000,note_on,120,0,1,,,,,,,,0,,,,79,92
24000,note_on,120,0,3,,,,,,,,2,,,,79,92
24000,note_on,120,0,5,,,,,,,,3,,,,76,75
24000,note_on,120,0,7,,,,,,,,4,,,,60,75
24000,note_on,120,0,10,,,,,,,,11,,,,79,92
24000,note_on,120,0,2,,,,,,,,1,,,,76,75
24000,note_on,120,0,6,,,,,,,,3,,,,67,75
24000,note_on,120,0,11,,,,,,,,12,,,,76,75
24000,note_on,120,0,9,,,,,,,,5,,,,67,75
24000,note_on,120,0,12,,,,,,,,13,,,,67,75
24000,note_on,120,0,13,,,,,,,,14,,,,60,75
24000,note_on,120,0,4,,,,,,,,2,,,,76,75
24000,note_on,120,0,14,,,,,,,,15,,,,48,75
24480,note_off,480,0,4,,,,,,,,2,,,,76,64
24480,note_on,0,0,1,,,,,,,,0,,,,77,92
24480,note_off,480,0,1,,,,,,,,0,,,,79,64
24480,note_on,0,0,4,,,,,,,,2,,,,72,75
24480,note_off,480,0,11,,,,,,,,12,,,,76,64
24480,note_off,480,0,3,,,,,,,,2,,,,79,64
24480,note_on,0,0,3,,,,,,,,2,,,,77,92
24480,note_on,0,0,11,,,,,,,,12,,,,72,75
24480,note_on,0,0,5,,,,,,,,3,,,,72,75
24480,note_off,480,0,10,,,,,,,,11,,,,79,64
24480,note_on,0,0,10,,,,,,,,11,,,,77,92
24480,note_on,0,0,8,,,,,,,,5,,,,60,75
24480,note_off,480,0,8,,,,,,,,5,,,,64,64
24480,note_on,0,0,2,,,,,,,,1,,,,72,75
24480,note_off,480,0,2,,,,,,,,1,,,,76,64
24480,note_off,480,0,5,,,,,,,,3,,,,76,64
24720,note_on,0,0,1,,,,,,,,0,,,,76,92
24720,note_off,240,0,1,,,,,,,,0,,,,77,64
24720,note_on,0,0,3,,,,,,,,2,,,,76,92
24720,note_on,0,0,10,,,,,,,,11,,,,76,92
24720,note_off,240,0,10,,,,,,,,11,,,,77,64
24720,note_off,240,0,3,,,,,,,,2,,,,77,64
24840,note_off,840,0,9,,,,,,,,5,,,,67,64
24840,note_off,840,0,13,,,,,,,,14,,,,60,64
24840,note_off,840,0,12,,,,,,,,13,,,,67,64
24840,note_off,840,0,14,,,,,,,,15,,,,48,64
24840,note_off,840,0,6,,,,,,,,3,,,,67,64
24840,note_off,840,0,7,,,,,,,,4,,,,60,64
24880,note_off,400,0,8,,,,,,,,5,,,,60,64
24960,note_off,480,0,11,,,,,,,,12,,,,72,64
24960,note_on,120,0,12,,,,,,,,13,,,,62,75
24960,note_on,120,0,9,,,,,,,,5,,,,62,75
24960,note_off,240,0,3,,,,,,,,2,,,,76,64
24960,note_on,120,0,14,,,,,,,,15,,,,50,75
24960,note_on,80,0,8,,,,,,,,5,,,,57,75
24960,note_on,0,0,11,,,,,,,,12,,,,69,75
24960,note_on,0,0,3,,,,,,,,2,,,,77,92
24960,note_on,120,0,6,,,,,,,,3,,,,62,75
24960,note_off,240,0,1,,,,,,,,0,,,,76,64
24960,note_on,0,0,10,,,,,,,,11,,,,77,92
24960,note_off,480,0,2,,,,,,,,1,,,,72,64
24960,note_on,0,0,2,,,,,,,,1,,,,69,75
24960,note_off,240,0,10,,,,,,,,11,,,,76,64
24960,note_off,480,0,5,,,,,,,,3,,,,72,64
24960,note_on,0,0,5,,,,,,,,3,,,,69,75
24960,note_on,0,0,4,,,,,,,,2,,,,69,75
24960,note_on,120,0,7,,,,,,,,4,,,,62,75
24960,note_off,480,0,4,,,,,,,,2,,,,72,64
24960,note_on,120,0,13,,,,,,,,14,,,,62,75
24960,note_on,0,0,1,,,,,,,,0,,,,77,92
25080,note_off,120,0,4,,,,,,,,2,,,,69,64
25080,note_off,120,0,6,,,,,,,,3,,,,62,64
25080,note_off,120,0,8,,,,,,,,5,,,,57,64
25080,note_off,120,0,10,,,,,,,,11,,,,77,64
25080,note_off,120,0,14,,,,,,,,15,,,,50,64
25080,note_off,120,0,13,,,,,,,,14,,,,62,64
25080,note_off,120,0,3,,,,,,,,2,,,,77,64
25080,note_off,120,0,2,,,,,,,,1,,,,69,64
25080,note_off,120,0,5,,,,,,,,3,,,,69,64
25080,note_off,120,0,1,,,,,,,,0,,,,77,64
25080,note_off,120,0,11,,,,,,,,12,,,,69,64
25080,note_off,120,0,7,,,,,,,,4,,,,62,64
25360,note_off,400,0,9,,,,,,,,5,,,,62,64
25360,note_off,400,0,12,,,,,,,,13,,,,62,64
25440,note_on,360,0,4,,,,,,,,2,,,,70,75
25440,note_on,360,0,13,,,,,,,,14,,,,58,75
25440,note_on,360,0,3,,,,,,,,2,,,,74,92
25440,note_on,360,0,2,,,,,,,,1,,,,70,75
25440,note_on,360,0,6,,,,,,,,3,,,,64,75
25440,note_on,80,0,9,,,,,,,,5,,,,64,75
25440,note_on,360,0,10,,,,,,,,11,,,,74,92
25440,note_on,360,0,7,,,,,,,,4,,,,58,75
25440,note_on,360,0,11,,,,,,,,12,,,,70,75
25440,note_on,360,0,1,,,,,,,,0,,,,74,92
25440,note_on,360,0,8,,,,,,,,5,,,,58,75
25440,note_on,80,0,12,,,,,,,,13,,,,64,75
25440,note_on,360,0,14,,,,,,,,15,,,,46,75
25440,note_on,360,0,5,,,,,,,,3,,,,70,75
25560,note_off,120,0,4,,,,,,,,2,,,,70,64
25560,note_off,120,0,2,,,,,,,,1,,,,70,64
25560,note_off,120,0,13,,,,,,,,14,,,,58,64
25560,note_off,120,0,7,,,,,,,,4,,,,58,64
25560,note_off,120,0,10,,,,,,,,11,,,,74,64
25560,note_off,120,0,3,,,,,,,,2,,,,74,64
25560,note_off,120,0,11,,,,,,,,12,,,,70,64
25560,note_off,120,0,6,,,,,,,,3,,,,64,64
25560,note_off,120,0,5,,,,,,,,3,,,,70,64
25560,note_off,120,0,8,,,,,,,,5,,,,58,64
25560,note_off,120,0,14,,,,,,,,15,,,,46,64
25560,note_off,120,0,1,,,,,,,,0,,,,74,64
25840,note_off,400,0,12,,,,,,,,13,,,,64,64
25840,note_off,400,0,9,,,,,,,,5,,,,64,64
25920,note_on,360,0,5,,,,,,,,3,,,,65,75
25920,note_on,360,0,2,,,,,,,,1,,,,65,75
25920,note_on,360,0,4,,,,,,,,2,,,,65,75
25920,note_on,360,0,1,,,,,,,,0,,,,72,92
25920,note_on,80,0,9,,,,,,,,5,,,,65,75
25920,note_on,360,0,10,,,,,,,,11,,,,72,92
25920,note_on,360,0,11,,,,,,,,12,,,,65,75
25920,note_on,360,0,14,,,,,,,,15,,,,45,75
25920,note_on,360,0,13,,,,,,,,14,,,,57,75
25920,note_on,360,0,7,,,,,,,,4,,,,57,75
25920,note_on,80,0,12,,,,,,,,13,,,,65,75
25920,note_on,360,0,6,,,,,,,,3,,,,65,75
25920,note_on,360,0,8,,,,,,,,5,,,,53,75
25920,note_on,360,0,3,,,,,,,,2,,,,72,92
26320,note_off,400,0,3,,,,,,,,2,,,,72,64
26320,note_off,400,0,14,,,,,,,,15,,,,45,64
26400,note_off,480,0,1,,,,,,,,0,,,,72,64
26400,note_on,0,0,1,,,,,,,,0,,,,70,92
26400,note_on,80,0,3,,,,,,,,2,,,,70,92
26400,note_on,80,0,14,,,,,,,,15,,,,41,75
26400,note_off,480,0,13,,,,,,,,14,,,,57,64
26400,note_on,0,0,10,,,,,,,,11,,,,70,92
26400,note_off,480,0,7,,,,,,,,4,,,,57,64
26400,note_on,0,0,7,,,,,,,,4,,,,53,75
26400,note_on,0,0,13,,,,,,,,14,,,,53,75
26400,note_off,480,0,10,,,,,,,,11,,,,72,64
26640,note_off,240,0,10,,,,,,,,11,,,,70,64
26640,note_on,0,0,10,,,,,,,,11,,,,69,92
26640,note_on,0,0,3,,,,,,,,2,,,,69,92
26640,note_off,240,0,3,,,,,,,,2,,,,70,64
26640,note_on,0,0,1,,,,,,,,0,,,,69,92
26640,note_off,240,0,1,,,,,,,,0,,,,70,64
26760,note_off,840,0,5,,,,,,,,3,,,,65,64
26760,note_off,840,0,11,,,,,,,,12,,,,65,64
26760,note_off,840,0,12,,,,,,,,13,,,,65,64
26760,note_off,840,0,2,,,,,,,,1,,,,65,64
26760,note_off,840,0,8,,,,,,,,5,,,,53,64
26760,note_off,840,0,9,,,,,,,,5,,,,65,64
26760,note_off,840,0,6,,,,,,,,3,,,,65,64
26760,note_off,840,0,4,,,,,,,,2,,,,65,64
26800,note_off,400,0,14,,,,,,,,15,,,,41,64
26800,note_off,400,0,13,,,,,,,,14,,,,53,64
26800,note_off,400,0,7,,,,,,,,4,,,,53,64
26880,note_on,0,0,3,,,,,,,,2,,,,70,92
26880,note_off,240,0,3,,,,,,,,2,,,,69,64
26880,note_off,240,0,10,,,,,,,,11,,,,69,64
26880,note_on,0,0,10,,,,,,,,11,,,,70,92
26880,note_on,120,0,2,,,,,,,,1,,,,65,75
26880,note_on,80,0,7,,,,,,,,4,,,,55,75
26880,note_on,120,0,4,,,,,,,,2,,,,65,75
26880,note_on,120,0,11,,,,,,,,12,,,,65,75
26880,note_on,120,0,12,,,,,,,,13,,,,62,75
26880,note_on,120,0,8,,,,,,,,5,,,,53,75
26880,note_on,120,0,5,,,,,,,,3,,,,65,75
26880,note_on,80,0,14,,,,,,,,15,,,,43,75
26880,note_on,120,0,9,,,,,,,,5,,,,62,75
26880,note_on,0,0,1,,,,,,,,0,,,,70,92
26880,note_on,120,0,6,,,,,,,,3,,,,62,75
26880,note_on,80,0,13,,,,,,,,14,,,,55,75
26880,note_off,240,0,1,,,,,,,,0,,,,69,64
27280,note_off,400,0,3,,,,,,,,2,,,,70,64
27280,note_off,400,0,1,,,,,,,,0,,,,70,64
27280,note_off,400,0,14,,,,,,,,15,,,,43,64
27280,note_off,400,0,10,,,,,,,,11,,,,70,64
27360,note_on,80,0,14,,,,,,,,15,,,,36,75
27360,note_on,0,0,4,,,,,,,,2,,,,64,75
27360,note_off,480,0,8,,,,,,,,5,,,,53,64
27360,note_off,480,0,4,,,,,,,,2,,,,65,64
27360,note_off,480,0,7,,,,,,,,4,,,,55,64
27360,note_on,0,0,7,,,,,,,,4,,,,48,75
27360,note_off,480,0,6,,,,,,,,3,,,,62,64
27360,note_on,0,0,6,,,,,,,,3,,,,64,75
27360,note_on,0,0,8,,,,,,,,5,,,,52,75
27360,note_on,0,0,2,,,,,,,,1,,,,64,75
27360,note_on,80,0,1,,,,,,,,0,,,,69,92
27360,note_off,480,0,2,,,,,,,,1,,,,65,64
27360,note_off,480,0,9,,,,,,,,5,,,,62,64
27360,note_off,480,0,5,,,,,,,,3,,,,65,64
27360,note_on,0,0,5,,,,,,,,3,,,,64,75
27360,note_off,480,0,11,,,,,,,,12,,,,65,64
27360,note_on,0,0,11,,,,,,,,12,,,,64,75
27360,note_off,480,0,12,,,,,,,,13,,,,62,64
27360,note_on,0,0,12,,,,,,,,13,,,,64,75
27360,note_on,0,0,9,,,,,,,,5,,,,64,75
27360,note_on,80,0,3,,,,,,,,2,,,,69,92
27360,note_on,80,0,10,,,,,,,,11,,,,69,92
27360,note_off,480,0,13,,,,,,,,14,,,,55,64
27360,note_on,0,0,13,,,,,,,,14,,,,48,75
27600,note_on,0,0,1,,,,,,,,0,,,,67,92
27600,note_on,0,0,10,,,,,,,,11,,,,67,92
27600,note_off,240,0,3,,,,,,,,2,,,,69,64
27600,note_off,240,0,1,,,,,,,,0,,,,69,64
27600,note_off,240,0,10,,,,,,,,11,,,,69,64
27600,note_on,0,0,3,,,,,,,,2,,,,67,92
27760,note_off,400,0,14,,,,,,,,15,,,,36,64
27840,note_off,240,0,3,,,,,,,,2,,,,67,64
27840,note_off,240,0,10,,,,,,,,11,,,,67,64
27840,note_on,80,0,14,,,,,,,,15,,,,41,75
27840,note_on,0,0,11,,,,,,,,12,,,,65,75
27840,note_off,480,0,11,,,,,,,,12,,,,64,64
27840,note_off,480,0,8,,,,,,,,5,,,,52,64
27840,note_on,0,0,9,,,,,,,,5,,,,60,75
27840,note_on,0,0,7,,,,,,,,4,,,,53,75
27840,note_off,480,0,7,,,,,,,,4,,,,48,64
27840,note_off,240,0,1,,,,,,,,0,,,,67,64
27840,note_on,0,0,1,,,,,,,,0,,,,69,92
27840,note_on,0,0,12,,,,,,,,13,,,,60,75
27840,note_on,0,0,6,,,,,,,,3,,,,60,75
27840,note_on,0,0,4,,,,,,,,2,,,,65,75
27840,note_off,480,0,12,,,,,,,,13,,,,64,64
27840,note_on,0,0,2,,,,,,,,1,,,,65,75
27840,note_off,480,0,2,,,,,,,,1,,,,64,64
27840,note_on,0,0,3,,,,,,,,2,,,,69,92
27840,note_off,480,0,6,,,,,,,,3,,,,64,64
27840,note_off,480,0,13,,,,,,,,14,,,,48,64
27840,note_off,480,0,5,,,,,,,,3,,,,64,64
27840,note_on,0,0,10,,,,,,,,11,,,,69,92
27840,note_off,480,0,9,,,,,,,,5,,,,64,64
27840,note_on,0,0,5,,,,,,,,3,,,,65,75
27840,note_on,0,0,13,,,,,,,,14,,,,53,75
27840,note_off,480,0,4,,,,,,,,2,,,,64,64
27840,note_on,0,0,8,,,,,,,,5,,,,53,75
28080,note_off,240,0,3,,,,,,,,2,,,,69,64
28080,note_on,0,0,3,,,,,,,,2,,,,70,92
28080,note_off,240,0,10,,,,,,,,11,,,,69,64
28080,note_on,0,0,10,,,,,,,,11,,,,70,92
28080,note_on,0,0,1,,,,,,,,0,,,,70,92
28080,note_off,240,0,1,,,,,,,,0,,,,69,64
28240,note_off,400,0,14,,,,,,,,15,,,,41,64
28320,note_on,0,0,8,,,,,,,,5,,,,55,75
28320,note_on,0,0,12,,,,,,,,13,,,,60,75
28320,note_off,480,0,12,,,,,,,,13,,,,60,64
28320,note_on,0,0,6,,,,,,,,3,,,,60,75
28320,note_on,0,0,7,,,,,,,,4,,,,52,75
28320,note_on,0,0,11,,,,,,,,12,,,,67,75
28320,note_off,480,0,11,,,,,,,,12,,,,65,64
28320,note_off,240,0,3,,,,,,,,2,,,,70,64
28320,note_off,480,0,13,,,,,,,,14,,,,53,64
28320,note_off,480,0,7,,,,,,,,4,,,,53,64
28320,note_on,0,0,5,,,,,,,,3,,,,67,75
28320,note_on,0,0,2,,,,,,,,1,,,,67,75
28320,note_off,480,0,2,,,,,,,,1,,,,65,64
28320,note_on,0,0,10,,,,,,,,11,,,,72,92
28320,note_off,240,0,10,,,,,,,,11,,,,70,64
28320,note_off,480,0,5,,,,,,,,3,,,,65,64
28320,note_on,0,0,3,,,,,,,,2,,,,72,92
28320,note_on,0,0,13,,,,,,,,14,,,,52,75
28320,note_off,480,0,6,,,,,,,,3,,,,60,64
28320,note_off,480,0,9,,,,,,,,5,,,,60,64
28320,note_on,80,0,14,,,,,,,,15,,,,40,75
28320,note_off,480,0,8,,,,,,,,5,,,,53,64
28320,note_on,0,0,1,,,,,,,,0,,,,72,92
28320,note_on,0,0,9,,,,,,,,5,,,,60,75
