tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
0,track_name,0,1,1,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,text,0,1,0,,,,,,,,,,,,,
0,copyright,0,1,0,,,,,,,,,,,,,
0,set_tempo,0,1,0,416666,,,,,,,,,,,,
0,key_signature,0,1,0,,F,,,,,,,,,,,
0,time_signature,0,1,0,,,4,4,24,8,,,,,,,
0,control_change,0,0,1,,,,,,,,,0,10,64,,
0,midi_port,0,1,1,,,,,,,0,,,,,,
0,control_change,0,0,1,,,,,,,,,0,7,127,,
0,program_change,0,0,1,,,,,,,,48,0,,,,
768,note_on,768,0,7,,,,,,,,,7,,,62,75
768,set_tempo,768,1,0,810810,,,,,,,,,,,,
862,note_on,94,0,7,,,,,,,,,7,,,62,0
864,note_on,2,0,7,,,,,,,,,7,,,57,75
958,note_on,94,0,7,,,,,,,,,7,,,57,0
960,note_on,2,0,7,,,,,,,,,7,,,53,75
1054,note_on,94,0,7,,,,,,,,,7,,,53,0
1056,note_on,2,0,7,,,,,,,,,7,,,52,75
1102,note_on,46,0,7,,,,,,,,,7,,,52,0
1104,note_on,2,0,7,,,,,,,,,7,,,50,75
1150,note_on,46,0,7,,,,,,,,,7,,,50,0
1152,note_on,2,0,7,,,,,,,,,7,,,49,75
1198,note_on,46,0,7,,,,,,,,,7,,,49,0
1200,note_on,2,0,7,,,,,,,,,7,,,47,75
1246,note_on,46,0,7,,,,,,,,,7,,,47,0
1248,note_on,2,0,7,,,,,,,,,7,,,45,75
1342,note_on,94,0,7,,,,,,,,,7,,,45,0
1344,note_on,1344,0,6,,,,,,,,,5,,,69,60
1440,note_on,98,0,7,,,,,,,,,7,,,57,75
1534,note_on,94,0,7,,,,,,,,,7,,,57,0
1536,note_on,192,0,6,,,,,,,,,5,,,74,60
1536,note_on,2,0,7,,,,,,,,,7,,,58,75
1630,note_on,94,0,6,,,,,,,,,5,,,69,0
1630,note_on,94,0,7,,,,,,,,,7,,,58,0
1632,note_on,2,0,6,,,,,,,,,5,,,70,60
1632,note_on,2,0,7,,,,,,,,,7,,,62,75
1678,note_on,46,0,6,,,,,,,,,5,,,70,0
1680,note_on,2,0,6,,,,,,,,,5,,,69,60
1726,note_on,46,0,6,,,,,,,,,5,,,69,0
1726,note_on,94,0,7,,,,,,,,,7,,,62,0
1728,note_on,2,0,7,,,,,,,,,7,,,52,75
1728,note_on,2,0,6,,,,,,,,,5,,,67,60
1822,note_on,94,0,6,,,,,,,,,5,,,74,0
1822,note_on,94,0,7,,,,,,,,,7,,,52,0
1824,note_on,2,0,7,,,,,,,,,7,,,60,75
1824,note_on,2,0,6,,,,,,,,,5,,,76,60
1870,note_on,46,0,6,,,,,,,,,5,,,76,0
1872,note_on,2,0,6,,,,,,,,,5,,,74,60
1918,note_on,94,0,7,,,,,,,,,7,,,60,0
1918,note_on,46,0,6,,,,,,,,,5,,,74,0
1920,note_on,2,0,7,,,,,,,,,7,,,57,75
1920,note_on,2,0,6,,,,,,,,,5,,,72,60
2014,note_on,94,0,7,,,,,,,,,7,,,57,0
2014,note_on,94,0,6,,,,,,,,,5,,,67,0
2016,note_on,2,0,7,,,,,,,,,7,,,60,75
2016,note_on,2,0,6,,,,,,,,,5,,,69,60
2062,note_on,46,0,6,,,,,,,,,5,,,69,0
2064,note_on,2,0,6,,,,,,,,,5,,,67,60
2110,note_on,94,0,7,,,,,,,,,7,,,60,0
2110,note_on,46,0,6,,,,,,,,,5,,,67,0
2112,note_on,2,0,6,,,,,,,,,5,,,65,60
2112,note_on,2,0,7,,,,,,,,,7,,,50,75
2206,note_on,94,0,6,,,,,,,,,5,,,72,0
2206,note_on,94,0,7,,,,,,,,,7,,,50,0
2208,note_on,2,0,7,,,,,,,,,7,,,58,75
2208,note_on,2,0,6,,,,,,,,,5,,,74,60
2254,note_on,46,0,6,,,,,,,,,5,,,74,0
2256,note_on,2,0,6,,,,,,,,,5,,,72,60
2302,note_on,46,0,6,,,,,,,,,5,,,72,0
2302,note_on,94,0,7,,,,,,,,,7,,,58,0
2304,note_on,2,0,6,,,,,,,,,5,,,70,60
2304,note_on,2,0,7,,,,,,,,,7,,,55,75
2398,note_on,94,0,6,,,,,,,,,5,,,65,0
2398,note_on,94,0,7,,,,,,,,,7,,,55,0
2400,note_on,2,0,6,,,,,,,,,5,,,67,60
2400,note_on,2,0,7,,,,,,,,,7,,,58,75
2446,note_on,46,0,6,,,,,,,,,5,,,67,0
2448,note_on,2,0,6,,,,,,,,,5,,,65,60
2494,note_on,94,0,7,,,,,,,,,7,,,58,0
2494,note_on,46,0,6,,,,,,,,,5,,,65,0
2496,note_on,2,0,7,,,,,,,,,7,,,49,75
2496,note_on,2,0,6,,,,,,,,,5,,,64,60
2590,note_on,94,0,7,,,,,,,,,7,,,49,0
2590,note_on,94,0,6,,,,,,,,,5,,,64,0
2590,note_on,0,0,6,,,,,,,,,5,,,70,0
2592,note_on,2,0,7,,,,,,,,,7,,,57,75
2592,note_on,2,0,6,,,,,,,,,5,,,65,60
2592,note_on,0,0,6,,,,,,,,,5,,,69,60
2638,note_on,46,0,6,,,,,,,,,5,,,65,0
2638,note_on,0,0,6,,,,,,,,,5,,,69,0
2640,note_on,2,0,6,,,,,,,,,5,,,64,60
2640,note_on,0,0,6,,,,,,,,,5,,,67,60
2686,note_on,46,0,6,,,,,,,,,5,,,64,0
2686,note_on,0,0,6,,,,,,,,,5,,,67,0
2686,note_on,94,0,7,,,,,,,,,7,,,57,0
2688,note_on,0,0,6,,,,,,,,,5,,,69,60
2688,note_on,2,0,7,,,,,,,,,7,,,53,75
2688,note_on,2,0,6,,,,,,,,,5,,,62,60
2734,note_on,46,0,6,,,,,,,,,5,,,62,0
2734,note_on,0,0,6,,,,,,,,,5,,,69,0
2736,note_on,2,0,6,,,,,,,,,5,,,67,60
2782,note_on,94,0,7,,,,,,,,,7,,,53,0
2782,note_on,46,0,6,,,,,,,,,5,,,67,0
2784,note_on,2,0,6,,,,,,,,,5,,,65,60
2784,note_on,2,0,7,,,,,,,,,7,,,62,75
2830,note_on,46,0,6,,,,,,,,,5,,,65,0
2832,note_on,2,0,6,,,,,,,,,5,,,64,60
2878,note_on,46,0,6,,,,,,,,,5,,,64,0
2878,note_on,94,0,7,,,,,,,,,7,,,62,0
2880,note_on,2,0,6,,,,,,,,,5,,,62,60
2928,note_on,48,0,6,,,,,,,,,5,,,69,60
2974,note_on,46,0,6,,,,,,,,,5,,,69,0
2976,note_on,2,0,6,,,,,,,,,5,,,70,60
2976,note_on,98,0,7,,,,,,,,,7,,,54,75
3022,note_on,46,0,6,,,,,,,,,5,,,70,0
3024,note_on,2,0,6,,,,,,,,,5,,,72,60
3070,note_on,46,0,6,,,,,,,,,5,,,72,0
3070,note_on,94,0,7,,,,,,,,,7,,,54,0
3072,note_on,2,0,6,,,,,,,,,5,,,70,60
3072,note_on,2,0,7,,,,,,,,,7,,,55,75
3118,note_on,46,0,6,,,,,,,,,5,,,70,0
3120,note_on,2,0,6,,,,,,,,,5,,,69,60
3166,note_on,94,0,7,,,,,,,,,7,,,55,0
3166,note_on,46,0,6,,,,,,,,,5,,,62,0
3166,note_on,0,0,6,,,,,,,,,5,,,69,0
3168,note_on,2,0,7,,,,,,,,,7,,,64,75
3168,note_on,2,0,6,,,,,,,,,5,,,67,60
3214,note_on,46,0,6,,,,,,,,,5,,,67,0
3216,note_on,2,0,6,,,,,,,,,5,,,65,60
3262,note_on,94,0,7,,,,,,,,,7,,,64,0
3262,note_on,46,0,6,,,,,,,,,5,,,65,0
3264,note_on,2,0,6,,,,,,,,,5,,,64,60
3312,note_on,48,0,6,,,,,,,,,5,,,71,60
3358,note_on,46,0,6,,,,,,,,,5,,,71,0
3360,note_on,98,0,7,,,,,,,,,7,,,56,75
3360,note_on,2,0,6,,,,,,,,,5,,,73,60
3406,note_on,46,0,6,,,,,,,,,5,,,73,0
3408,note_on,2,0,6,,,,,,,,,5,,,74,60
3454,note_on,46,0,6,,,,,,,,,5,,,74,0
3454,note_on,94,0,7,,,,,,,,,7,,,56,0
3456,note_on,2,0,6,,,,,,,,,5,,,73,60
3456,note_on,2,0,7,,,,,,,,,7,,,57,75
3502,note_on,46,0,6,,,,,,,,,5,,,64,0
3502,note_on,46,0,7,,,,,,,,,7,,,57,0
3504,note_on,2,0,6,,,,,,,,,5,,,69,60
3504,note_on,2,0,7,,,,,,,,,7,,,55,75
3550,note_on,46,0,7,,,,,,,,,7,,,55,0
3550,note_on,0,0,6,,,,,,,,,5,,,69,0
3550,note_on,46,0,6,,,,,,,,,5,,,73,0
3552,note_on,0,0,6,,,,,,,,,5,,,74,60
3552,note_on,2,0,6,,,,,,,,,5,,,71,60
3552,note_on,2,0,7,,,,,,,,,7,,,53,75
3598,note_on,46,0,7,,,,,,,,,7,,,53,0
3598,note_on,46,0,6,,,,,,,,,5,,,71,0
3598,note_on,0,0,6,,,,,,,,,5,,,74,0
3600,note_on,2,0,6,,,,,,,,,5,,,73,60
3600,note_on,0,0,6,,,,,,,,,5,,,76,60
3600,note_on,2,0,7,,,,,,,,,7,,,52,75
3646,note_on,46,0,7,,,,,,,,,7,,,52,0
3646,note_on,0,0,6,,,,,,,,,5,,,76,0
3646,note_on,46,0,6,,,,,,,,,5,,,73,0
3648,note_on,2,0,7,,,,,,,,,7,,,50,75
3648,note_on,0,0,6,,,,,,,,,5,,,77,60
3648,note_on,2,0,6,,,,,,,,,5,,,74,60
3694,note_on,46,0,7,,,,,,,,,7,,,50,0
3696,note_on,2,0,7,,,,,,,,,7,,,48,75
3742,note_on,0,0,6,,,,,,,,,5,,,77,0
3742,note_on,46,0,7,,,,,,,,,7,,,48,0
3742,note_on,94,0,6,,,,,,,,,5,,,74,0
3744,note_on,2,0,7,,,,,,,,,7,,,46,75
3790,note_on,46,0,7,,,,,,,,,7,,,46,0
3792,note_on,2,0,7,,,,,,,,,7,,,45,75
3838,note_on,46,0,7,,,,,,,,,7,,,45,0
3840,note_on,2,0,7,,,,,,,,,7,,,43,75
3886,note_on,46,0,7,,,,,,,,,7,,,43,0
3888,note_on,2,0,7,,,,,,,,,7,,,41,75
3934,note_on,46,0,7,,,,,,,,,7,,,41,0
3936,note_on,0,0,6,,,,,,,,,5,,,69,60
3936,note_on,194,0,6,,,,,,,,,5,,,65,60
3936,note_on,0,0,6,,,,,,,,,5,,,74,60
3936,note_on,2,0,7,,,,,,,,,7,,,40,75
3982,note_on,46,0,7,,,,,,,,,7,,,40,0
3984,note_on,2,0,7,,,,,,,,,7,,,38,75
4030,note_on,46,0,7,,,,,,,,,7,,,38,0
4030,note_on,0,0,6,,,,,,,,,5,,,74,0
4030,note_on,0,0,6,,,,,,,,,5,,,69,0
4030,note_on,94,0,6,,,,,,,,,5,,,65,0
4032,note_on,0,0,6,,,,,,,,,5,,,74,60
4032,note_on,2,0,7,,,,,,,,,7,,,45,75
4032,note_on,0,0,6,,,,,,,,,5,,,69,60
4032,note_on,2,0,6,,,,,,,,,5,,,64,60
4126,note_on,94,0,7,,,,,,,,,7,,,45,0
4126,note_on,94,0,6,,,,,,,,,5,,,74,0
4128,note_on,2,0,7,,,,,,,,,7,,,45,75
4128,note_on,2,0,6,,,,,,,,,5,,,73,60
4192,note_on,0,0,6,,,,,,,,,5,,,69,0
4192,note_on,64,0,6,,,,,,,,,5,,,64,0
4222,note_on,94,0,7,,,,,,,,,7,,,45,0
4222,note_on,30,0,6,,,,,,,,,5,,,73,0
4224,note_on,2,0,6,,,,,,,,,5,,,65,60
4224,note_on,0,0,6,,,,,,,,,5,,,69,60
4224,note_on,0,0,6,,,,,,,,,5,,,74,60
4224,note_on,2,0,7,,,,,,,,,7,,,38,75
4224,note_on,4224,0,2,,,,,,,,,1,,,69,75
4384,note_on,160,0,6,,,,,,,,,5,,,65,0
4384,note_on,0,0,6,,,,,,,,,5,,,69,0
4384,note_on,0,0,6,,,,,,,,,5,,,74,0
4384,note_on,160,0,7,,,,,,,,,7,,,38,0
4768,note_on,544,0,2,,,,,,,,,1,,,69,0
4800,note_on,32,0,2,,,,,,,,,1,,,67,75
4848,note_on,0,0,2,,,,,,,,,1,,,65,75
4848,note_on,48,0,2,,,,,,,,,1,,,67,0
4894,note_on,46,0,2,,,,,,,,,1,,,65,0
4896,note_on,2,0,2,,,,,,,,,1,,,64,75
4944,note_on,0,0,2,,,,,,,,,1,,,62,75
4944,note_on,48,0,2,,,,,,,,,1,,,64,0
4990,note_on,46,0,2,,,,,,,,,1,,,62,0
4992,note_on,2,0,2,,,,,,,,,1,,,61,75
5152,note_on,160,0,2,,,,,,,,,1,,,61,0
5184,note_on,32,0,2,,,,,,,,,1,,,62,75
5344,note_on,160,0,2,,,,,,,,,1,,,62,0
5376,note_on,992,0,7,,,,,,,,,7,,,62,75
5470,note_on,94,0,7,,,,,,,,,7,,,62,0
5472,note_on,2,0,7,,,,,,,,,7,,,57,75
5566,note_on,94,0,7,,,,,,,,,7,,,57,0
5568,note_on,2,0,7,,,,,,,,,7,,,53,75
5568,note_on,1184,0,6,,,,,,,,,5,,,62,60
5662,note_on,94,0,7,,,,,,,,,7,,,53,0
5664,note_on,2,0,7,,,,,,,,,7,,,52,75
5664,note_on,96,0,6,,,,,,,,,5,,,65,60
5710,note_on,46,0,7,,,,,,,,,7,,,52,0
5712,note_on,2,0,7,,,,,,,,,7,,,50,75
5758,note_on,46,0,7,,,,,,,,,7,,,50,0
5758,note_on,0,0,6,,,,,,,,,5,,,65,0
5758,note_on,94,0,6,,,,,,,,,5,,,62,0
5760,note_on,2,0,7,,,,,,,,,7,,,49,75
5760,note_on,416,0,2,,,,,,,,,1,,,69,75
5760,note_on,2,0,6,,,,,,,,,5,,,64,60
5760,note_on,0,0,6,,,,,,,,,5,,,69,60
5806,note_on,46,0,7,,,,,,,,,7,,,49,0
5806,note_on,46,0,6,,,,,,,,,5,,,64,0
5808,note_on,2,0,7,,,,,,,,,7,,,47,75
5808,note_on,2,0,6,,,,,,,,,5,,,62,60
5854,note_on,46,0,6,,,,,,,,,5,,,62,0
5854,note_on,46,0,7,,,,,,,,,7,,,47,0
5856,note_on,2,0,6,,,,,,,,,5,,,61,60
5856,note_on,2,0,7,,,,,,,,,7,,,45,75
5920,note_on,64,0,6,,,,,,,,,5,,,69,0
5950,note_on,30,0,6,,,,,,,,,5,,,61,0
5950,note_on,94,0,7,,,,,,,,,7,,,45,0
6016,note_on,256,0,2,,,,,,,,,1,,,69,0
6048,note_on,32,0,2,,,,,,,,,1,,,67,75
6048,note_on,98,0,6,,,,,,,,,5,,,64,60
6048,note_on,0,0,6,,,,,,,,,5,,,73,60
6048,note_on,98,0,7,,,,,,,,,7,,,57,75
6142,note_on,94,0,7,,,,,,,,,7,,,57,0
6142,note_on,94,0,2,,,,,,,,,1,,,67,0
6142,note_on,0,0,6,,,,,,,,,5,,,73,0
6142,note_on,94,0,6,,,,,,,,,5,,,64,0
6144,note_on,2,0,7,,,,,,,,,7,,,50,75
6144,note_on,2,0,2,,,,,,,,,1,,,65,75
6144,note_on,2,0,6,,,,,,,,,5,,,65,60
6144,note_on,0,0,6,,,,,,,,,5,,,74,60
6238,note_on,94,0,6,,,,,,,,,5,,,65,0
6238,note_on,0,0,6,,,,,,,,,5,,,74,0
6238,note_on,94,0,2,,,,,,,,,1,,,65,0
6238,note_on,94,0,7,,,,,,,,,7,,,50,0
6240,note_on,2,0,2,,,,,,,,,1,,,64,75
6240,note_on,2,0,6,,,,,,,,,5,,,64,60
6240,note_on,0,0,6,,,,,,,,,5,,,73,60
6240,note_on,2,0,7,,,,,,,,,7,,,57,75
6334,note_on,94,0,2,,,,,,,,,1,,,64,0
6334,note_on,94,0,6,,,,,,,,,5,,,64,0
6334,note_on,94,0,7,,,,,,,,,7,,,57,0
6334,note_on,0,0,6,,,,,,,,,5,,,73,0
6336,note_on,0,0,6,,,,,,,,,5,,,74,60
6336,note_on,2,0,2,,,,,,,,,1,,,65,75
6336,note_on,2,0,6,,,,,,,,,5,,,65,60
6336,note_on,2,0,7,,,,,,,,,7,,,50,75
6430,note_on,94,0,6,,,,,,,,,5,,,65,0
6430,note_on,94,0,7,,,,,,,,,7,,,50,0
6430,note_on,94,0,2,,,,,,,,,1,,,65,0
6430,note_on,0,0,6,,,,,,,,,5,,,74,0
6432,note_on,2,0,2,,,,,,,,,1,,,67,75
6432,note_on,0,0,6,,,,,,,,,5,,,73,60
6432,note_on,2,0,7,,,,,,,,,7,,,57,75
6432,note_on,2,0,6,,,,,,,,,5,,,64,60
6478,note_on,46,0,2,,,,,,,,,1,,,67,0
6478,note_on,46,0,6,,,,,,,,,5,,,64,0
6480,note_on,2,0,2,,,,,,,,,1,,,64,75
6480,note_on,2,0,6,,,,,,,,,5,,,67,60
6526,note_on,46,0,6,,,,,,,,,5,,,73,0
6526,note_on,46,0,2,,,,,,,,,1,,,64,0
6526,note_on,0,0,6,,,,,,,,,5,,,67,0
6526,note_on,94,0,7,,,,,,,,,7,,,57,0
6528,note_on,2,0,6,,,,,,,,,5,,,65,60
6528,note_on,2,0,2,,,,,,,,,1,,,65,75
6528,note_on,2,0,7,,,,,,,,,7,,,56,75
6528,note_on,0,0,6,,,,,,,,,5,,,74,60
6622,note_on,0,0,6,,,,,,,,,5,,,74,0
6622,note_on,94,0,6,,,,,,,,,5,,,65,0
6624,note_on,2,0,6,,,,,,,,,5,,,62,60
6624,note_on,0,0,6,,,,,,,,,5,,,71,60
6718,note_on,94,0,6,,,,,,,,,5,,,62,0
6718,note_on,0,0,6,,,,,,,,,5,,,71,0
6720,note_on,0,0,6,,,,,,,,,5,,,73,60
6720,note_on,2,0,6,,,,,,,,,5,,,64,60
6814,note_on,94,0,6,,,,,,,,,5,,,64,0
6814,note_on,0,0,6,,,,,,,,,5,,,73,0
6816,note_on,0,0,6,,,,,,,,,5,,,74,60
6816,note_on,2,0,6,,,,,,,,,5,,,65,60
6864,note_on,336,0,7,,,,,,,,,7,,,56,0
6864,note_on,336,0,2,,,,,,,,,1,,,65,0
6910,note_on,0,0,6,,,,,,,,,5,,,74,0
6910,note_on,94,0,6,,,,,,,,,5,,,65,0
6912,note_on,48,0,7,,,,,,,,,7,,,57,75
6912,note_on,2,0,6,,,,,,,,,5,,,64,60
6912,note_on,0,0,6,,,,,,,,,5,,,73,60
6912,note_on,48,0,2,,,,,,,,,1,,,64,75
7006,note_on,94,0,7,,,,,,,,,7,,,57,0
7008,note_on,2,0,7,,,,,,,,,7,,,52,75
7054,note_on,142,0,6,,,,,,,,,5,,,73,0
7056,note_on,2,0,6,,,,,,,,,5,,,74,60
7072,note_on,160,0,2,,,,,,,,,1,,,64,0
7072,note_on,16,0,6,,,,,,,,,5,,,64,0
7102,note_on,94,0,7,,,,,,,,,7,,,52,0
7102,note_on,30,0,6,,,,,,,,,5,,,74,0
7104,note_on,0,0,6,,,,,,,,,5,,,76,60
7104,note_on,2,0,6,,,,,,,,,5,,,69,60
7104,note_on,2,0,7,,,,,,,,,7,,,49,75
7198,note_on,94,0,7,,,,,,,,,7,,,49,0
7198,note_on,94,0,6,,,,,,,,,5,,,69,0
7200,note_on,2,0,7,,,,,,,,,7,,,47,75
7200,note_on,2,0,6,,,,,,,,,5,,,74,60
7246,note_on,46,0,6,,,,,,,,,5,,,74,0
7246,note_on,46,0,7,,,,,,,,,7,,,47,0
7248,note_on,2,0,7,,,,,,,,,7,,,45,75
7248,note_on,2,0,6,,,,,,,,,5,,,73,60
7264,note_on,16,0,6,,,,,,,,,5,,,76,0
7294,note_on,30,0,6,,,,,,,,,5,,,73,0
7294,note_on,46,0,7,,,,,,,,,7,,,45,0
7296,note_on,2,0,7,,,,,,,,,7,,,62,75
7296,note_on,2,0,6,,,,,,,,,5,,,72,60
7296,note_on,0,0,6,,,,,,,,,5,,,78,60
7296,note_on,224,0,2,,,,,,,,,1,,,66,75
7390,note_on,94,0,7,,,,,,,,,7,,,62,0
7392,note_on,2,0,7,,,,,,,,,7,,,57,75
7438,note_on,142,0,6,,,,,,,,,5,,,72,0
7440,note_on,2,0,6,,,,,,,,,5,,,70,60
7456,note_on,16,0,6,,,,,,,,,5,,,78,0
7456,note_on,160,0,2,,,,,,,,,1,,,66,0
7486,note_on,30,0,6,,,,,,,,,5,,,70,0
7486,note_on,94,0,7,,,,,,,,,7,,,57,0
7488,note_on,0,0,6,,,,,,,,,5,,,72,60
7488,note_on,2,0,6,,,,,,,,,5,,,69,60
7488,note_on,2,0,7,,,,,,,,,7,,,54,75
7488,note_on,32,0,2,,,,,,,,,1,,,69,75
7582,note_on,94,0,6,,,,,,,,,5,,,69,0
7582,note_on,94,0,7,,,,,,,,,7,,,54,0
7582,note_on,94,0,2,,,,,,,,,1,,,69,0
7582,note_on,0,0,6,,,,,,,,,5,,,72,0
7584,note_on,2,0,7,,,,,,,,,7,,,52,75
7584,note_on,2,0,6,,,,,,,,,5,,,67,60
7584,note_on,0,0,6,,,,,,,,,5,,,72,60
7584,note_on,2,0,2,,,,,,,,,1,,,66,75
7630,note_on,46,0,7,,,,,,,,,7,,,52,0
7630,note_on,46,0,6,,,,,,,,,5,,,67,0
7632,note_on,2,0,7,,,,,,,,,7,,,50,75
7632,note_on,2,0,6,,,,,,,,,5,,,66,60
7678,note_on,46,0,6,,,,,,,,,5,,,72,0
7678,note_on,0,0,6,,,,,,,,,5,,,66,0
7678,note_on,94,0,2,,,,,,,,,1,,,66,0
7678,note_on,46,0,7,,,,,,,,,7,,,50,0
7680,note_on,2,0,2,,,,,,,,,1,,,67,75
7680,note_on,2,0,6,,,,,,,,,5,,,67,60
7680,note_on,0,0,6,,,,,,,,,5,,,71,60
7680,note_on,2,0,7,,,,,,,,,7,,,55,75
7726,note_on,46,0,6,,,,,,,,,5,,,71,0
7728,note_on,2,0,6,,,,,,,,,5,,,69,60
7728,note_on,0,0,2,,,,,,,,,1,,,66,75
7728,note_on,48,0,2,,,,,,,,,1,,,67,0
7774,note_on,46,0,2,,,,,,,,,1,,,66,0
7774,note_on,46,0,6,,,,,,,,,5,,,69,0
7774,note_on,94,0,7,,,,,,,,,7,,,55,0
7776,note_on,2,0,6,,,,,,,,,5,,,71,60
7776,note_on,2,0,7,,,,,,,,,7,,,50,75
7776,note_on,2,0,2,,,,,,,,,1,,,67,75
7870,note_on,94,0,2,,,,,,,,,1,,,67,0
7870,note_on,94,0,7,,,,,,,,,7,,,50,0
7870,note_on,94,0,6,,,,,,,,,5,,,71,0
7872,note_on,2,0,6,,,,,,,,,5,,,74,60
7872,note_on,2,0,7,,,,,,,,,7,,,47,75
7966,note_on,94,0,6,,,,,,,,,5,,,67,0
7966,note_on,94,0,7,,,,,,,,,7,,,47,0
7968,note_on,2,0,7,,,,,,,,,7,,,45,75
7968,note_on,2,0,6,,,,,,,,,5,,,72,60
8014,note_on,46,0,7,,,,,,,,,7,,,45,0
8014,note_on,46,0,6,,,,,,,,,5,,,72,0
8016,note_on,2,0,7,,,,,,,,,7,,,43,75
8016,note_on,2,0,6,,,,,,,,,5,,,71,60
8032,note_on,16,0,6,,,,,,,,,5,,,74,0
8062,note_on,46,0,7,,,,,,,,,7,,,43,0
8062,note_on,30,0,6,,,,,,,,,5,,,71,0
8064,note_on,194,0,2,,,,,,,,,1,,,64,75
8064,note_on,0,0,6,,,,,,,,,5,,,76,60
8064,note_on,2,0,6,,,,,,,,,5,,,70,60
8064,note_on,2,0,7,,,,,,,,,7,,,60,75
8158,note_on,94,0,7,,,,,,,,,7,,,60,0
8160,note_on,2,0,7,,,,,,,,,7,,,55,75
8206,note_on,142,0,6,,,,,,,,,5,,,70,0
8208,note_on,2,0,6,,,,,,,,,5,,,69,60
8224,note_on,160,0,2,,,,,,,,,1,,,64,0
8224,note_on,16,0,6,,,,,,,,,5,,,76,0
8254,note_on,94,0,7,,,,,,,,,7,,,55,0
8254,note_on,30,0,6,,,,,,,,,5,,,69,0
8256,note_on,2,0,7,,,,,,,,,7,,,52,75
