tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
60128,note_on,32,0,3,,,,,,,,,2,,,75,0
60142,note_on,46,0,1,,,,,,,,,11,,,75,0
60144,note_on,2,0,1,,,,,,,,,11,,,72,110
60190,note_on,46,0,1,,,,,,,,,11,,,72,0
60192,note_on,64,0,3,,,,,,,,,2,,,75,110
60192,note_on,2,0,1,,,,,,,,,11,,,72,110
60192,note_on,64,0,2,,,,,,,,,0,,,80,110
60192,note_on,64,0,4,,,,,,,,,4,,,72,75
60224,note_on,32,0,2,,,,,,,,,0,,,80,0
60224,note_on,32,0,3,,,,,,,,,2,,,75,0
60224,note_on,32,0,4,,,,,,,,,4,,,72,0
60286,note_on,94,0,1,,,,,,,,,11,,,72,0
60288,note_on,64,0,2,,,,,,,,,0,,,80,110
60288,note_on,64,0,4,,,,,,,,,4,,,72,75
60288,note_on,64,0,3,,,,,,,,,2,,,75,110
60288,note_on,2,0,1,,,,,,,,,11,,,75,110
60320,note_on,32,0,3,,,,,,,,,2,,,75,0
60320,note_on,32,0,4,,,,,,,,,4,,,72,0
60320,note_on,32,0,2,,,,,,,,,0,,,80,0
60382,note_on,94,0,1,,,,,,,,,11,,,75,0
60384,note_on,64,0,3,,,,,,,,,2,,,75,110
60384,note_on,64,0,4,,,,,,,,,4,,,72,75
60384,note_on,2,0,1,,,,,,,,,11,,,80,110
60384,note_on,64,0,2,,,,,,,,,0,,,80,110
60416,note_on,32,0,3,,,,,,,,,2,,,75,0
60416,note_on,32,0,2,,,,,,,,,0,,,80,0
60416,note_on,32,0,4,,,,,,,,,4,,,72,0
60478,note_on,94,0,1,,,,,,,,,11,,,80,0
60480,note_on,64,0,4,,,,,,,,,4,,,72,75
60480,note_on,2,0,1,,,,,,,,,11,,,80,110
60480,note_on,64,0,2,,,,,,,,,0,,,80,110
60480,note_on,64,0,3,,,,,,,,,2,,,75,110
60512,note_on,32,0,3,,,,,,,,,2,,,75,0
60512,note_on,32,0,4,,,,,,,,,4,,,72,0
60512,note_on,32,0,2,,,,,,,,,0,,,80,0
60574,note_on,94,0,1,,,,,,,,,11,,,80,0
60576,note_on,64,0,4,,,,,,,,,4,,,72,75
60576,note_on,64,0,3,,,,,,,,,2,,,75,110
60576,note_on,2,0,1,,,,,,,,,11,,,75,110
60576,note_on,64,0,2,,,,,,,,,0,,,80,110
60608,note_on,32,0,4,,,,,,,,,4,,,72,0
60608,note_on,32,0,3,,,,,,,,,2,,,75,0
60608,note_on,32,0,2,,,,,,,,,0,,,80,0
60622,note_on,46,0,1,,,,,,,,,11,,,75,0
60624,note_on,2,0,1,,,,,,,,,11,,,72,110
60670,note_on,46,0,1,,,,,,,,,11,,,72,0
60672,note_on,64,0,3,,,,,,,,,2,,,75,110
60672,note_on,64,0,2,,,,,,,,,0,,,80,110
60672,note_on,2,0,1,,,,,,,,,11,,,75,110
60672,note_on,64,0,4,,,,,,,,,4,,,72,75
60704,note_on,32,0,3,,,,,,,,,2,,,75,0
60704,note_on,32,0,4,,,,,,,,,4,,,72,0
60704,note_on,32,0,2,,,,,,,,,0,,,80,0
60718,note_on,46,0,1,,,,,,,,,11,,,75,0
60720,note_on,2,0,1,,,,,,,,,11,,,72,110
60766,note_on,46,0,1,,,,,,,,,11,,,72,0
60768,note_on,64,0,4,,,,,,,,,4,,,72,75
60768,note_on,64,0,2,,,,,,,,,0,,,80,110
60768,note_on,64,0,3,,,,,,,,,2,,,75,110
60768,note_on,2,0,1,,,,,,,,,11,,,72,110
60800,note_on,32,0,2,,,,,,,,,0,,,80,0
60800,note_on,32,0,4,,,,,,,,,4,,,72,0
60800,note_on,32,0,3,,,,,,,,,2,,,75,0
60862,note_on,94,0,1,,,,,,,,,11,,,72,0
60864,note_on,2,0,1,,,,,,,,,11,,,75,110
60864,note_on,64,0,3,,,,,,,,,2,,,75,110
60864,note_on,64,0,2,,,,,,,,,0,,,80,110
60864,note_on,64,0,4,,,,,,,,,4,,,72,75
60896,note_on,32,0,3,,,,,,,,,2,,,75,0
60896,note_on,32,0,2,,,,,,,,,0,,,80,0
60896,note_on,32,0,4,,,,,,,,,4,,,72,0
60958,note_on,94,0,1,,,,,,,,,11,,,75,0
60960,note_on,64,0,4,,,,,,,,,4,,,72,75
60960,note_on,2,0,1,,,,,,,,,11,,,80,110
60960,note_on,64,0,2,,,,,,,,,0,,,80,110
60960,note_on,64,0,3,,,,,,,,,2,,,75,110
60992,note_on,32,0,4,,,,,,,,,4,,,72,0
60992,note_on,32,0,2,,,,,,,,,0,,,80,0
60992,note_on,32,0,3,,,,,,,,,2,,,75,0
61054,note_on,94,0,1,,,,,,,,,11,,,80,0
61056,note_on,2,0,1,,,,,,,,,11,,,80,110
61056,note_on,64,0,4,,,,,,,,,4,,,73,75
61056,note_on,64,0,2,,,,,,,,,0,,,80,110
61056,note_on,64,0,3,,,,,,,,,2,,,76,110
61088,note_on,32,0,2,,,,,,,,,0,,,80,0
61088,note_on,32,0,4,,,,,,,,,4,,,73,0
61088,note_on,32,0,3,,,,,,,,,2,,,76,0
61150,note_on,94,0,1,,,,,,,,,11,,,80,0
61152,note_on,64,0,3,,,,,,,,,2,,,76,110
61152,note_on,64,0,2,,,,,,,,,0,,,80,110
61152,note_on,64,0,4,,,,,,,,,4,,,73,75
61152,note_on,2,0,1,,,,,,,,,11,,,76,110
61184,note_on,32,0,2,,,,,,,,,0,,,80,0
61184,note_on,32,0,3,,,,,,,,,2,,,76,0
61184,note_on,32,0,4,,,,,,,,,4,,,73,0
61198,note_on,46,0,1,,,,,,,,,11,,,76,0
61200,note_on,2,0,1,,,,,,,,,11,,,73,110
61246,note_on,46,0,1,,,,,,,,,11,,,73,0
61248,note_on,64,0,2,,,,,,,,,0,,,80,110
61248,note_on,2,0,1,,,,,,,,,11,,,76,110
61248,note_on,64,0,4,,,,,,,,,4,,,73,75
61248,note_on,64,0,3,,,,,,,,,2,,,76,110
61280,note_on,32,0,2,,,,,,,,,0,,,80,0
61280,note_on,32,0,3,,,,,,,,,2,,,76,0
61280,note_on,32,0,4,,,,,,,,,4,,,73,0
61294,note_on,46,0,1,,,,,,,,,11,,,76,0
61296,note_on,2,0,1,,,,,,,,,11,,,73,110
61342,note_on,46,0,1,,,,,,,,,11,,,73,0
61344,note_on,64,0,3,,,,,,,,,2,,,76,110
61344,note_on,2,0,1,,,,,,,,,11,,,73,110
61344,note_on,64,0,2,,,,,,,,,0,,,80,110
61344,note_on,64,0,4,,,,,,,,,4,,,73,75
61376,note_on,32,0,4,,,,,,,,,4,,,73,0
61376,note_on,32,0,2,,,,,,,,,0,,,80,0
61376,note_on,32,0,3,,,,,,,,,2,,,76,0
61438,note_on,94,0,1,,,,,,,,,11,,,73,0
61440,note_on,64,0,2,,,,,,,,,0,,,80,110
61440,note_on,64,0,4,,,,,,,,,4,,,73,75
61440,note_on,64,0,3,,,,,,,,,2,,,76,110
61440,note_on,2,0,1,,,,,,,,,11,,,76,110
61472,note_on,32,0,2,,,,,,,,,0,,,80,0
61472,note_on,32,0,3,,,,,,,,,2,,,76,0
61472,note_on,32,0,4,,,,,,,,,4,,,73,0
61534,note_on,94,0,1,,,,,,,,,11,,,76,0
61536,note_on,2,0,1,,,,,,,,,11,,,80,110
61536,note_on,64,0,4,,,,,,,,,4,,,73,75
61536,note_on,64,0,2,,,,,,,,,0,,,80,110
61536,note_on,64,0,3,,,,,,,,,2,,,76,110
61568,note_on,32,0,4,,,,,,,,,4,,,73,0
61568,note_on,32,0,3,,,,,,,,,2,,,76,0
61568,note_on,32,0,2,,,,,,,,,0,,,80,0
61630,note_on,94,0,1,,,,,,,,,11,,,80,0
61632,note_on,2,0,1,,,,,,,,,11,,,80,110
61632,note_on,64,0,3,,,,,,,,,2,,,76,110
61632,note_on,64,0,4,,,,,,,,,4,,,73,75
61632,note_on,64,0,2,,,,,,,,,0,,,80,110
61664,note_on,32,0,4,,,,,,,,,4,,,73,0
61664,note_on,32,0,3,,,,,,,,,2,,,76,0
61664,note_on,32,0,2,,,,,,,,,0,,,80,0
61726,note_on,94,0,1,,,,,,,,,11,,,80,0
61728,note_on,2,0,1,,,,,,,,,11,,,76,110
61728,note_on,64,0,3,,,,,,,,,2,,,76,110
61728,note_on,64,0,4,,,,,,,,,4,,,73,75
61728,note_on,64,0,2,,,,,,,,,0,,,80,110
61760,note_on,32,0,3,,,,,,,,,2,,,76,0
61760,note_on,32,0,4,,,,,,,,,4,,,73,0
61760,note_on,32,0,2,,,,,,,,,0,,,80,0
61774,note_on,46,0,1,,,,,,,,,11,,,76,0
61776,note_on,2,0,1,,,,,,,,,11,,,73,110
61822,note_on,46,0,1,,,,,,,,,11,,,73,0
61824,note_on,2,0,1,,,,,,,,,11,,,76,110
61824,note_on,64,0,2,,,,,,,,,0,,,80,110
61824,note_on,64,0,3,,,,,,,,,2,,,76,110
61824,note_on,64,0,4,,,,,,,,,4,,,73,75
61856,note_on,32,0,2,,,,,,,,,0,,,80,0
61856,note_on,32,0,4,,,,,,,,,4,,,73,0
61856,note_on,32,0,3,,,,,,,,,2,,,76,0
61870,note_on,46,0,1,,,,,,,,,11,,,76,0
61872,note_on,2,0,1,,,,,,,,,11,,,73,110
61918,note_on,46,0,1,,,,,,,,,11,,,73,0
61920,note_on,64,0,4,,,,,,,,,4,,,73,75
61920,note_on,64,0,3,,,,,,,,,2,,,76,110
61920,note_on,2,0,1,,,,,,,,,11,,,73,110
61920,note_on,64,0,2,,,,,,,,,0,,,80,110
61952,note_on,32,0,3,,,,,,,,,2,,,76,0
61952,note_on,32,0,4,,,,,,,,,4,,,73,0
61952,note_on,32,0,2,,,,,,,,,0,,,80,0
62014,note_on,94,0,1,,,,,,,,,11,,,73,0
62016,note_on,64,0,4,,,,,,,,,4,,,73,75
62016,note_on,64,0,2,,,,,,,,,0,,,80,110
62016,note_on,64,0,3,,,,,,,,,2,,,76,110
62016,note_on,2,0,1,,,,,,,,,11,,,76,110
62048,note_on,32,0,3,,,,,,,,,2,,,76,0
62048,note_on,32,0,4,,,,,,,,,4,,,73,0
62048,note_on,32,0,2,,,,,,,,,0,,,80,0
62110,note_on,94,0,1,,,,,,,,,11,,,76,0
62112,note_on,64,0,2,,,,,,,,,0,,,80,110
62112,note_on,2,0,1,,,,,,,,,11,,,80,110
62112,note_on,64,0,4,,,,,,,,,4,,,73,75
62112,note_on,64,0,3,,,,,,,,,2,,,76,110
62144,note_on,32,0,3,,,,,,,,,2,,,76,0
62144,note_on,32,0,2,,,,,,,,,0,,,80,0
62144,note_on,32,0,4,,,,,,,,,4,,,73,0
62206,note_on,94,0,1,,,,,,,,,11,,,80,0
62208,note_on,64,0,4,,,,,,,,,4,,,73,75
62208,note_on,64,0,2,,,,,,,,,0,,,80,110
62208,note_on,2,0,1,,,,,,,,,11,,,80,110
62208,note_on,64,0,3,,,,,,,,,2,,,77,110
62240,note_on,32,0,3,,,,,,,,,2,,,77,0
62240,note_on,32,0,2,,,,,,,,,0,,,80,0
62240,note_on,32,0,4,,,,,,,,,4,,,73,0
62302,note_on,94,0,1,,,,,,,,,11,,,80,0
62304,note_on,2,0,1,,,,,,,,,11,,,77,110
62304,note_on,64,0,3,,,,,,,,,2,,,77,110
62304,note_on,64,0,2,,,,,,,,,0,,,80,110
62304,note_on,64,0,4,,,,,,,,,4,,,73,75
62336,note_on,32,0,2,,,,,,,,,0,,,80,0
62336,note_on,32,0,4,,,,,,,,,4,,,73,0
62336,note_on,32,0,3,,,,,,,,,2,,,77,0
62350,note_on,46,0,1,,,,,,,,,11,,,77,0
62352,note_on,2,0,1,,,,,,,,,11,,,73,110
62398,note_on,46,0,1,,,,,,,,,11,,,73,0
62400,note_on,64,0,4,,,,,,,,,4,,,73,75
62400,note_on,2,0,1,,,,,,,,,11,,,77,110
62400,note_on,64,0,2,,,,,,,,,0,,,80,110
62400,note_on,64,0,3,,,,,,,,,2,,,77,110
62432,note_on,32,0,3,,,,,,,,,2,,,77,0
62432,note_on,32,0,2,,,,,,,,,0,,,80,0
62432,note_on,32,0,4,,,,,,,,,4,,,73,0
62446,note_on,46,0,1,,,,,,,,,11,,,77,0
62448,note_on,2,0,1,,,,,,,,,11,,,73,110
62494,note_on,46,0,1,,,,,,,,,11,,,73,0
62496,note_on,64,0,3,,,,,,,,,2,,,77,110
62496,note_on,64,0,2,,,,,,,,,0,,,80,110
62496,note_on,64,0,4,,,,,,,,,4,,,73,75
62496,note_on,2,0,1,,,,,,,,,11,,,73,110
62528,note_on,32,0,3,,,,,,,,,2,,,77,0
62528,note_on,32,0,2,,,,,,,,,0,,,80,0
62528,note_on,32,0,4,,,,,,,,,4,,,73,0
62590,note_on,94,0,1,,,,,,,,,11,,,73,0
62592,note_on,64,0,4,,,,,,,,,4,,,73,75
62592,note_on,64,0,2,,,,,,,,,0,,,80,110
62592,note_on,64,0,3,,,,,,,,,2,,,77,110
62592,note_on,2,0,1,,,,,,,,,11,,,77,110
62624,note_on,32,0,4,,,,,,,,,4,,,73,0
62624,note_on,32,0,2,,,,,,,,,0,,,80,0
62624,note_on,32,0,3,,,,,,,,,2,,,77,0
62686,note_on,94,0,1,,,,,,,,,11,,,77,0
62688,note_on,64,0,4,,,,,,,,,4,,,73,75
62688,note_on,64,0,3,,,,,,,,,2,,,77,110
62688,note_on,64,0,2,,,,,,,,,0,,,80,110
62688,note_on,2,0,1,,,,,,,,,11,,,80,110
62720,note_on,32,0,2,,,,,,,,,0,,,80,0
62720,note_on,32,0,3,,,,,,,,,2,,,77,0
62720,note_on,32,0,4,,,,,,,,,4,,,73,0
62782,note_on,94,0,1,,,,,,,,,11,,,80,0
62784,note_on,2,0,1,,,,,,,,,11,,,80,110
62784,note_on,64,0,3,,,,,,,,,2,,,77,110
62784,note_on,64,0,4,,,,,,,,,4,,,73,75
62784,note_on,64,0,2,,,,,,,,,0,,,80,110
62816,note_on,32,0,3,,,,,,,,,2,,,77,0
62816,note_on,32,0,4,,,,,,,,,4,,,73,0
62816,note_on,32,0,2,,,,,,,,,0,,,80,0
62878,note_on,94,0,1,,,,,,,,,11,,,80,0
62880,note_on,64,0,4,,,,,,,,,4,,,73,75
62880,note_on,64,0,2,,,,,,,,,0,,,80,110
62880,note_on,2,0,1,,,,,,,,,11,,,77,110
62880,note_on,64,0,3,,,,,,,,,2,,,77,110
62912,note_on,32,0,4,,,,,,,,,4,,,73,0
62912,note_on,32,0,3,,,,,,,,,2,,,77,0
62912,note_on,32,0,2,,,,,,,,,0,,,80,0
62926,note_on,46,0,1,,,,,,,,,11,,,77,0
62928,note_on,2,0,1,,,,,,,,,11,,,73,110
62974,note_on,46,0,1,,,,,,,,,11,,,73,0
62976,note_on,2,0,1,,,,,,,,,11,,,77,110
62976,note_on,64,0,3,,,,,,,,,2,,,77,110
62976,note_on,64,0,2,,,,,,,,,0,,,80,110
62976,note_on,64,0,4,,,,,,,,,4,,,73,75
63008,note_on,32,0,2,,,,,,,,,0,,,80,0
63008,note_on,32,0,4,,,,,,,,,4,,,73,0
63008,note_on,32,0,3,,,,,,,,,2,,,77,0
63022,note_on,46,0,1,,,,,,,,,11,,,77,0
63024,note_on,2,0,1,,,,,,,,,11,,,73,110
63070,note_on,46,0,1,,,,,,,,,11,,,73,0
63072,note_on,2,0,1,,,,,,,,,11,,,73,110
63072,note_on,64,0,2,,,,,,,,,0,,,80,110
63072,note_on,64,0,4,,,,,,,,,4,,,73,75
63072,note_on,64,0,3,,,,,,,,,2,,,77,110
63104,note_on,32,0,2,,,,,,,,,0,,,80,0
63104,note_on,32,0,4,,,,,,,,,4,,,73,0
63104,note_on,32,0,3,,,,,,,,,2,,,77,0
63166,note_on,94,0,1,,,,,,,,,11,,,73,0
63168,note_on,2,0,1,,,,,,,,,11,,,77,110
63168,note_on,64,0,3,,,,,,,,,2,,,77,110
63168,note_on,64,0,2,,,,,,,,,0,,,80,110
63168,note_on,64,0,4,,,,,,,,,4,,,73,75
63200,note_on,32,0,3,,,,,,,,,2,,,77,0
63200,note_on,32,0,4,,,,,,,,,4,,,73,0
63200,note_on,32,0,2,,,,,,,,,0,,,80,0
63262,note_on,94,0,1,,,,,,,,,11,,,77,0
63264,note_on,64,0,4,,,,,,,,,4,,,73,75
63264,note_on,2,0,1,,,,,,,,,11,,,80,110
63264,note_on,64,0,3,,,,,,,,,2,,,77,110
63264,note_on,64,0,2,,,,,,,,,0,,,80,110
63296,note_on,32,0,2,,,,,,,,,0,,,80,0
63296,note_on,32,0,4,,,,,,,,,4,,,73,0
63296,note_on,32,0,3,,,,,,,,,2,,,77,0
63358,note_on,94,0,1,,,,,,,,,11,,,80,0
63360,note_on,2,0,1,,,,,,,,,11,,,81,110
63360,note_on,64,0,3,,,,,,,,,2,,,73,110
63360,note_on,64,0,4,,,,,,,,,4,,,69,75
63360,note_on,64,0,2,,,,,,,,,0,,,78,110
63392,note_on,32,0,3,,,,,,,,,2,,,73,0
63392,note_on,32,0,4,,,,,,,,,4,,,69,0
63392,note_on,32,0,2,,,,,,,,,0,,,78,0
63454,note_on,94,0,1,,,,,,,,,11,,,81,0
63456,note_on,64,0,2,,,,,,,,,0,,,78,110
63456,note_on,64,0,4,,,,,,,,,4,,,69,75
63456,note_on,2,0,1,,,,,,,,,11,,,78,110
63456,note_on,64,0,3,,,,,,,,,2,,,73,110
63488,note_on,32,0,2,,,,,,,,,0,,,78,0
63488,note_on,32,0,3,,,,,,,,,2,,,73,0
63488,note_on,32,0,4,,,,,,,,,4,,,69,0
63502,note_on,46,0,1,,,,,,,,,11,,,78,0
63504,note_on,2,0,1,,,,,,,,,11,,,73,110
63550,note_on,46,0,1,,,,,,,,,11,,,73,0
63552,note_on,64,0,3,,,,,,,,,2,,,73,110
63552,note_on,64,0,4,,,,,,,,,4,,,69,75
63552,note_on,64,0,2,,,,,,,,,0,,,78,110
63552,note_on,2,0,1,,,,,,,,,11,,,78,110
63584,note_on,32,0,4,,,,,,,,,4,,,69,0
63584,note_on,32,0,2,,,,,,,,,0,,,78,0
63584,note_on,32,0,3,,,,,,,,,2,,,73,0
63598,note_on,46,0,1,,,,,,,,,11,,,78,0
63600,note_on,2,0,1,,,,,,,,,11,,,73,110
63646,note_on,46,0,1,,,,,,,,,11,,,73,0
63648,note_on,64,0,4,,,,,,,,,4,,,69,75
63648,note_on,2,0,1,,,,,,,,,11,,,73,110
63648,note_on,64,0,3,,,,,,,,,2,,,73,110
63648,note_on,64,0,2,,,,,,,,,0,,,78,110
63680,note_on,32,0,2,,,,,,,,,0,,,78,0
63680,note_on,32,0,4,,,,,,,,,4,,,69,0
63680,note_on,32,0,3,,,,,,,,,2,,,73,0
63742,note_on,94,0,1,,,,,,,,,11,,,73,0
63744,note_on,64,0,4,,,,,,,,,4,,,69,75
63744,note_on,64,0,2,,,,,,,,,0,,,78,110
63744,note_on,64,0,3,,,,,,,,,2,,,73,110
63744,note_on,2,0,1,,,,,,,,,11,,,78,110
63776,note_on,32,0,2,,,,,,,,,0,,,78,0
63776,note_on,32,0,4,,,,,,,,,4,,,69,0
63776,note_on,32,0,3,,,,,,,,,2,,,73,0
63838,note_on,94,0,1,,,,,,,,,11,,,78,0
63840,note_on,2,0,1,,,,,,,,,11,,,81,110
63840,note_on,64,0,2,,,,,,,,,0,,,78,110
63840,note_on,64,0,4,,,,,,,,,4,,,69,75
63840,note_on,64,0,3,,,,,,,,,2,,,73,110
63872,note_on,32,0,4,,,,,,,,,4,,,69,0
63872,note_on,32,0,3,,,,,,,,,2,,,73,0
63872,note_on,32,0,2,,,,,,,,,0,,,78,0
63934,note_on,94,0,1,,,,,,,,,11,,,81,0
63936,note_on,2,0,1,,,,,,,,,11,,,81,110
63936,note_on,64,0,4,,,,,,,,,4,,,69,75
63936,note_on,64,0,3,,,,,,,,,2,,,73,110
63936,note_on,64,0,2,,,,,,,,,0,,,78,110
63968,note_on,32,0,2,,,,,,,,,0,,,78,0
63968,note_on,32,0,4,,,,,,,,,4,,,69,0
63968,note_on,32,0,3,,,,,,,,,2,,,73,0
64030,note_on,94,0,1,,,,,,,,,11,,,81,0
64032,note_on,64,0,2,,,,,,,,,0,,,78,110
64032,note_on,64,0,3,,,,,,,,,2,,,73,110
64032,note_on,64,0,4,,,,,,,,,4,,,69,75
64032,note_on,2,0,1,,,,,,,,,11,,,78,110
64064,note_on,32,0,4,,,,,,,,,4,,,69,0
64064,note_on,32,0,2,,,,,,,,,0,,,78,0
64064,note_on,32,0,3,,,,,,,,,2,,,73,0
64078,note_on,46,0,1,,,,,,,,,11,,,78,0
64080,note_on,2,0,1,,,,,,,,,11,,,73,110
64126,note_on,46,0,1,,,,,,,,,11,,,73,0
64128,note_on,2,0,1,,,,,,,,,11,,,78,110
64128,note_on,64,0,2,,,,,,,,,0,,,78,110
64128,note_on,64,0,4,,,,,,,,,4,,,69,75
64128,note_on,64,0,3,,,,,,,,,2,,,73,110
64160,note_on,32,0,2,,,,,,,,,0,,,78,0
64160,note_on,32,0,4,,,,,,,,,4,,,69,0
64160,note_on,32,0,3,,,,,,,,,2,,,73,0
64174,note_on,46,0,1,,,,,,,,,11,,,78,0
64176,note_on,2,0,1,,,,,,,,,11,,,73,110
64222,note_on,46,0,1,,,,,,,,,11,,,73,0
64224,note_on,64,0,2,,,,,,,,,0,,,78,110
64224,note_on,2,0,1,,,,,,,,,11,,,73,110
64224,note_on,64,0,3,,,,,,,,,2,,,73,110
64224,note_on,64,0,4,,,,,,,,,4,,,69,75
64256,note_on,32,0,3,,,,,,,,,2,,,73,0
64256,note_on,32,0,2,,,,,,,,,0,,,78,0
64256,note_on,32,0,4,,,,,,,,,4,,,69,0
64318,note_on,94,0,1,,,,,,,,,11,,,73,0
64320,note_on,64,0,3,,,,,,,,,2,,,73,110
64320,note_on,64,0,4,,,,,,,,,4,,,69,75
64320,note_on,64,0,2,,,,,,,,,0,,,78,110
64320,note_on,2,0,1,,,,,,,,,11,,,78,110
64352,note_on,32,0,3,,,,,,,,,2,,,73,0
64352,note_on,32,0,2,,,,,,,,,0,,,78,0
64352,note_on,32,0,4,,,,,,,,,4,,,69,0
64414,note_on,94,0,1,,,,,,,,,11,,,78,0
64416,note_on,64,0,2,,,,,,,,,0,,,78,110
64416,note_on,2,0,1,,,,,,,,,11,,,81,110
64416,note_on,64,0,4,,,,,,,,,4,,,69,75
64416,note_on,64,0,3,,,,,,,,,2,,,73,110
64448,note_on,32,0,3,,,,,,,,,2,,,73,0
64448,note_on,32,0,4,,,,,,,,,4,,,69,0
64448,note_on,32,0,2,,,,,,,,,0,,,78,0
64510,note_on,94,0,1,,,,,,,,,11,,,81,0
64512,note_on,64,0,3,,,,,,,,,2,,,72,110
64512,note_on,64,0,4,,,,,,,,,4,,,68,75
64512,note_on,64,0,2,,,,,,,,,0,,,78,110
64512,note_on,2,0,1,,,,,,,,,11,,,84,110
64544,note_on,32,0,3,,,,,,,,,2,,,72,0
64544,note_on,32,0,2,,,,,,,,,0,,,78,0
64544,note_on,32,0,4,,,,,,,,,4,,,68,0
64606,note_on,94,0,1,,,,,,,,,11,,,84,0
64608,note_on,64,0,3,,,,,,,,,2,,,72,110
64608,note_on,64,0,2,,,,,,,,,0,,,78,110
64608,note_on,2,0,1,,,,,,,,,11,,,78,110
64608,note_on,64,0,4,,,,,,,,,4,,,68,75
64640,note_on,32,0,3,,,,,,,,,2,,,72,0
64640,note_on,32,0,2,,,,,,,,,0,,,78,0
64640,note_on,32,0,4,,,,,,,,,4,,,68,0
64654,note_on,46,0,1,,,,,,,,,11,,,78,0
64656,note_on,2,0,1,,,,,,,,,11,,,75,110
64702,note_on,46,0,1,,,,,,,,,11,,,75,0
64704,note_on,64,0,3,,,,,,,,,2,,,72,110
64704,note_on,64,0,2,,,,,,,,,0,,,78,110
64704,note_on,2,0,1,,,,,,,,,11,,,78,110
64704,note_on,64,0,4,,,,,,,,,4,,,68,75
64736,note_on,32,0,3,,,,,,,,,2,,,72,0
64736,note_on,32,0,2,,,,,,,,,0,,,78,0
64736,note_on,32,0,4,,,,,,,,,4,,,68,0
64750,note_on,46,0,1,,,,,,,,,11,,,78,0
64752,note_on,2,0,1,,,,,,,,,11,,,75,110
64798,note_on,46,0,1,,,,,,,,,11,,,75,0
64800,note_on,64,0,2,,,,,,,,,0,,,78,110
64800,note_on,2,0,1,,,,,,,,,11,,,75,110
64800,note_on,64,0,4,,,,,,,,,4,,,68,75
64800,note_on,64,0,3,,,,,,,,,2,,,72,110
64832,note_on,32,0,3,,,,,,,,,2,,,72,0
64832,note_on,32,0,4,,,,,,,,,4,,,68,0
64832,note_on,32,0,2,,,,,,,,,0,,,78,0
64894,note_on,94,0,1,,,,,,,,,11,,,75,0
64896,note_on,64,0,3,,,,,,,,,2,,,72,110
64896,note_on,64,0,4,,,,,,,,,4,,,68,75
64896,note_on,64,0,2,,,,,,,,,0,,,78,110
64896,note_on,2,0,1,,,,,,,,,11,,,78,110
64928,note_on,32,0,4,,,,,,,,,4,,,68,0
64928,note_on,32,0,2,,,,,,,,,0,,,78,0
64928,note_on,32,0,3,,,,,,,,,2,,,72,0
64990,note_on,94,0,1,,,,,,,,,11,,,78,0
64992,note_on,64,0,4,,,,,,,,,4,,,68,75
64992,note_on,2,0,1,,,,,,,,,11,,,84,110
64992,note_on,64,0,3,,,,,,,,,2,,,72,110
64992,note_on,64,0,2,,,,,,,,,0,,,78,110
65024,note_on,32,0,4,,,,,,,,,4,,,68,0
65024,note_on,32,0,2,,,,,,,,,0,,,78,0
65024,note_on,32,0,3,,,,,,,,,2,,,72,0
65086,note_on,94,0,1,,,,,,,,,11,,,84,0
65088,note_on,64,0,4,,,,,,,,,4,,,68,75
65088,note_on,64,0,3,,,,,,,,,2,,,72,110
65088,note_on,64,0,2,,,,,,,,,0,,,78,110
65088,note_on,2,0,1,,,,,,,,,11,,,84,110
65120,note_on,32,0,3,,,,,,,,,2,,,72,0
65120,note_on,32,0,2,,,,,,,,,0,,,78,0
65120,note_on,32,0,4,,,,,,,,,4,,,68,0
65182,note_on,94,0,1,,,,,,,,,11,,,84,0
65184,note_on,64,0,4,,,,,,,,,4,,,68,75
65184,note_on,2,0,1,,,,,,,,,11,,,78,110
65184,note_on,64,0,2,,,,,,,,,0,,,78,110
65184,note_on,64,0,3,,,,,,,,,2,,,72,110
65216,note_on,32,0,4,,,,,,,,,4,,,68,0
65216,note_on,32,0,3,,,,,,,,,2,,,72,0
65216,note_on,32,0,2,,,,,,,,,0,,,78,0
65230,note_on,46,0,1,,,,,,,,,11,,,78,0
65232,note_on,2,0,1,,,,,,,,,11,,,75,110
65278,note_on,46,0,1,,,,,,,,,11,,,75,0
65280,note_on,64,0,2,,,,,,,,,0,,,78,110
65280,note_on,64,0,4,,,,,,,,,4,,,68,75
65280,note_on,2,0,1,,,,,,,,,11,,,78,110
65280,note_on,64,0,3,,,,,,,,,2,,,72,110
65312,note_on,32,0,2,,,,,,,,,0,,,78,0
65312,note_on,32,0,4,,,,,,,,,4,,,68,0
65312,note_on,32,0,3,,,,,,,,,2,,,72,0
65326,note_on,46,0,1,,,,,,,,,11,,,78,0
65328,note_on,2,0,1,,,,,,,,,11,,,75,110
65374,note_on,46,0,1,,,,,,,,,11,,,75,0
65376,note_on,64,0,4,,,,,,,,,4,,,68,75
65376,note_on,64,0,2,,,,,,,,,0,,,78,110
65376,note_on,64,0,3,,,,,,,,,2,,,72,110
65376,note_on,2,0,1,,,,,,,,,11,,,75,110
65408,note_on,32,0,3,,,,,,,,,2,,,72,0
65408,note_on,32,0,4,,,,,,,,,4,,,68,0
65408,note_on,32,0,2,,,,,,,,,0,,,78,0
65470,note_on,94,0,1,,,,,,,,,11,,,75,0
