tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
14550,note_on,0,0,3,,,,,,,,1,,,,80,60
14550,note_on,0,0,5,,,,,,,,3,,,,75,30
14550,note_off,480,0,4,,,,,,,,2,,,,75,64
14550,note_on,0,0,4,,,,,,,,2,,,,80,45
14550,note_on,0,0,8,,,,,,,,8,,,,75,30
14550,note_off,60,0,6,,,,,,,,4,,,,80,64
14550,note_on,0,0,6,,,,,,,,4,,,,71,30
14550,note_off,60,0,5,,,,,,,,3,,,,76,64
14550,note_off,60,0,8,,,,,,,,8,,,,76,64
14550,set_tempo,480,1,0,1500000,,,,,,,,,,,,
14550,note_on,0,0,9,,,,,,,,10,,,,71,30
14550,note_on,0,0,1,,,,,,,,12,,,,71,45
14550,note_on,0,0,1,,,,,,,,12,,,,68,45
14550,note_off,60,0,9,,,,,,,,10,,,,80,64
14550,note_on,1040,0,1,,,,,,,,12,,,,63,45
14730,note_off,180,0,8,,,,,,,,8,,,,75,64
14730,note_on,0,0,8,,,,,,,,8,,,,76,30
14730,note_on,0,0,6,,,,,,,,4,,,,73,30
14730,note_on,0,0,5,,,,,,,,3,,,,76,30
14730,note_off,180,0,9,,,,,,,,10,,,,71,64
14730,note_on,0,0,9,,,,,,,,10,,,,73,30
14730,note_off,180,0,6,,,,,,,,4,,,,71,64
14730,note_off,180,0,5,,,,,,,,3,,,,75,64
14790,note_on,800,0,2,,,,,,,,13,,,,40,45
14790,note_on,0,0,2,,,,,,,,13,,,,52,45
14790,note_off,60,0,6,,,,,,,,4,,,,73,64
14790,note_on,0,0,6,,,,,,,,4,,,,71,30
14790,note_on,800,0,10,,,,,,,,11,,,,64,30
14790,note_on,800,0,7,,,,,,,,5,,,,64,30
14790,note_off,60,0,5,,,,,,,,3,,,,76,64
14790,note_on,0,0,5,,,,,,,,3,,,,75,30
14790,note_off,60,0,9,,,,,,,,10,,,,73,64
14790,note_off,60,0,8,,,,,,,,8,,,,76,64
14790,note_on,0,0,8,,,,,,,,8,,,,75,30
14790,note_on,0,0,9,,,,,,,,10,,,,71,30
14950,note_off,0,0,1,,,,,,,,12,,,,63,64
14950,note_off,0,0,1,,,,,,,,12,,,,68,64
14950,note_off,400,0,1,,,,,,,,12,,,,71,64
14970,note_off,180,0,9,,,,,,,,10,,,,71,64
14970,note_on,0,0,8,,,,,,,,8,,,,76,30
14970,note_off,180,0,6,,,,,,,,4,,,,71,64
14970,note_off,180,0,8,,,,,,,,8,,,,75,64
14970,note_on,0,0,5,,,,,,,,3,,,,76,30
14970,note_off,180,0,5,,,,,,,,3,,,,75,64
14970,note_on,0,0,9,,,,,,,,10,,,,73,30
14970,note_on,0,0,6,,,,,,,,4,,,,73,30
15025,note_off,0,0,2,,,,,,,,13,,,,40,64
15025,note_off,235,0,2,,,,,,,,13,,,,52,64
15025,note_off,235,0,7,,,,,,,,5,,,,64,64
15025,note_off,235,0,10,,,,,,,,11,,,,64,64
15030,note_on,0,0,6,,,,,,,,4,,,,71,30
15030,note_on,5,0,7,,,,,,,,5,,,,64,30
15030,note_on,80,0,1,,,,,,,,12,,,,63,45
15030,note_on,0,0,9,,,,,,,,10,,,,71,30
15030,note_off,60,0,8,,,,,,,,8,,,,76,64
15030,note_off,60,0,6,,,,,,,,4,,,,73,64
15030,note_off,60,0,9,,,,,,,,10,,,,73,64
15030,note_on,5,0,10,,,,,,,,11,,,,64,30
15030,note_on,5,0,2,,,,,,,,13,,,,40,45
15030,note_off,60,0,5,,,,,,,,3,,,,76,64
15030,note_on,0,0,5,,,,,,,,3,,,,75,30
15030,note_on,0,0,8,,,,,,,,8,,,,75,30
15030,note_on,0,0,2,,,,,,,,13,,,,52,45
15210,note_off,180,0,9,,,,,,,,10,,,,71,64
15210,note_off,180,0,5,,,,,,,,3,,,,75,64
15210,note_on,0,0,5,,,,,,,,3,,,,76,30
15210,note_off,180,0,6,,,,,,,,4,,,,71,64
15210,note_on,0,0,9,,,,,,,,10,,,,73,30
15210,note_on,0,0,8,,,,,,,,8,,,,76,30
15210,note_on,0,0,6,,,,,,,,4,,,,73,30
15210,note_off,180,0,8,,,,,,,,8,,,,75,64
15265,note_off,235,0,1,,,,,,,,12,,,,63,64
15270,note_on,0,0,6,,,,,,,,4,,,,71,30
15270,note_on,0,0,8,,,,,,,,8,,,,75,30
15270,note_off,60,0,8,,,,,,,,8,,,,76,64
15270,note_off,60,0,6,,,,,,,,4,,,,73,64
15270,note_on,0,0,9,,,,,,,,10,,,,71,30
15270,note_off,60,0,9,,,,,,,,10,,,,73,64
15270,note_on,0,0,5,,,,,,,,3,,,,75,30
15270,note_on,5,0,1,,,,,,,,12,,,,68,45
15270,note_off,60,0,5,,,,,,,,3,,,,76,64
15430,note_off,400,0,10,,,,,,,,11,,,,64,64
15430,note_off,400,0,2,,,,,,,,13,,,,52,64
15430,note_off,400,0,7,,,,,,,,5,,,,64,64
15430,note_off,0,0,2,,,,,,,,13,,,,40,64
15450,note_on,0,0,6,,,,,,,,4,,,,73,30
15450,note_off,180,0,6,,,,,,,,4,,,,71,64
15450,note_on,0,0,8,,,,,,,,8,,,,76,30
15450,note_on,0,0,5,,,,,,,,3,,,,76,30
15450,note_on,0,0,9,,,,,,,,10,,,,73,30
15450,note_off,180,0,9,,,,,,,,10,,,,71,64
15450,note_off,180,0,8,,,,,,,,8,,,,75,64
15450,note_off,180,0,5,,,,,,,,3,,,,75,64
15505,note_off,235,0,1,,,,,,,,12,,,,68,64
15510,note_off,60,0,5,,,,,,,,3,,,,76,64
15510,note_on,0,0,8,,,,,,,,8,,,,75,30
15510,note_off,60,0,8,,,,,,,,8,,,,76,64
15510,note_on,0,0,5,,,,,,,,3,,,,75,30
15510,note_on,5,0,1,,,,,,,,12,,,,71,45
15510,note_on,0,0,6,,,,,,,,4,,,,71,30
15510,note_off,60,0,6,,,,,,,,4,,,,73,64
15510,note_on,0,0,9,,,,,,,,10,,,,71,30
15510,note_off,60,0,9,,,,,,,,10,,,,73,64
15690,note_on,0,0,6,,,,,,,,4,,,,73,30
15690,note_off,180,0,6,,,,,,,,4,,,,71,64
15690,note_on,0,0,9,,,,,,,,10,,,,73,30
15690,note_off,180,0,9,,,,,,,,10,,,,71,64
15690,note_on,0,0,8,,,,,,,,8,,,,76,30
15690,note_on,0,0,5,,,,,,,,3,,,,76,30
15690,note_off,180,0,5,,,,,,,,3,,,,75,64
15690,note_off,180,0,8,,,,,,,,8,,,,75,64
15745,note_off,235,0,1,,,,,,,,12,,,,71,64
15750,note_off,60,0,5,,,,,,,,3,,,,76,64
15750,note_off,60,0,6,,,,,,,,4,,,,73,64
15750,note_on,0,0,5,,,,,,,,3,,,,75,30
15750,note_on,0,0,6,,,,,,,,4,,,,71,30
15750,note_off,60,0,9,,,,,,,,10,,,,73,64
15750,note_on,5,0,1,,,,,,,,12,,,,75,45
15750,note_on,0,0,9,,,,,,,,10,,,,71,30
15750,note_on,0,0,8,,,,,,,,8,,,,75,30
15750,note_off,60,0,8,,,,,,,,8,,,,76,64
15930,note_off,180,0,9,,,,,,,,10,,,,71,64
15930,note_on,0,0,6,,,,,,,,4,,,,73,30
15930,note_on,0,0,9,,,,,,,,10,,,,73,30
15930,note_off,180,0,6,,,,,,,,4,,,,71,64
15930,note_on,0,0,8,,,,,,,,8,,,,76,30
15930,note_off,180,0,8,,,,,,,,8,,,,75,64
15930,note_on,0,0,5,,,,,,,,3,,,,76,30
15930,note_off,180,0,5,,,,,,,,3,,,,75,64
15985,note_off,235,0,1,,,,,,,,12,,,,75,64
15985,note_off,55,0,8,,,,,,,,8,,,,76,64
15985,note_off,55,0,9,,,,,,,,10,,,,73,64
15985,note_off,55,0,5,,,,,,,,3,,,,76,64
15985,note_off,55,0,6,,,,,,,,4,,,,73,64
15990,note_on,5,0,5,,,,,,,,3,,,,73,30
15990,note_on,5,0,8,,,,,,,,8,,,,73,30
15990,note_on,0,0,1,,,,,,,,12,,,,69,45
15990,note_on,0,0,1,,,,,,,,12,,,,64,45
15990,note_on,5,0,1,,,,,,,,12,,,,61,45
15990,note_on,5,0,6,,,,,,,,4,,,,66,30
15990,note_on,5,0,9,,,,,,,,10,,,,66,30
16170,note_off,180,0,5,,,,,,,,3,,,,73,64
16170,note_on,0,0,5,,,,,,,,3,,,,75,30
16170,note_off,180,0,8,,,,,,,,8,,,,73,64
16170,note_on,0,0,8,,,,,,,,8,,,,75,30
16230,note_on,800,0,10,,,,,,,,11,,,,57,30
16230,note_on,0,0,2,,,,,,,,13,,,,45,45
16230,note_on,800,0,7,,,,,,,,5,,,,57,30
16230,note_on,800,0,2,,,,,,,,13,,,,33,45
16230,note_off,240,0,6,,,,,,,,4,,,,66,64
16230,note_off,60,0,5,,,,,,,,3,,,,75,64
16230,note_on,0,0,5,,,,,,,,3,,,,73,30
16230,note_off,60,0,8,,,,,,,,8,,,,75,64
16230,note_on,0,0,8,,,,,,,,8,,,,73,30
16230,note_on,0,0,6,,,,,,,,4,,,,66,30
16230,note_on,0,0,9,,,,,,,,10,,,,66,30
16230,note_off,240,0,9,,,,,,,,10,,,,66,64
16390,note_off,1840,0,4,,,,,,,,2,,,,80,64
16390,note_off,0,0,1,,,,,,,,12,,,,61,64
16390,note_off,1840,0,3,,,,,,,,1,,,,80,64
16390,note_off,400,0,1,,,,,,,,12,,,,69,64
16390,note_off,0,0,1,,,,,,,,12,,,,64,64
16410,note_off,180,0,5,,,,,,,,3,,,,73,64
16410,note_on,0,0,8,,,,,,,,8,,,,75,30
16410,note_off,180,0,8,,,,,,,,8,,,,73,64
16410,note_on,0,0,5,,,,,,,,3,,,,75,30
16465,note_off,235,0,2,,,,,,,,13,,,,45,64
16465,note_off,0,0,2,,,,,,,,13,,,,33,64
16465,note_off,235,0,7,,,,,,,,5,,,,57,64
16465,note_off,235,0,10,,,,,,,,11,,,,57,64
16470,note_on,0,0,6,,,,,,,,4,,,,76,30
16470,note_on,5,0,7,,,,,,,,5,,,,57,30
16470,note_off,240,0,6,,,,,,,,4,,,,66,64
16470,note_on,0,0,8,,,,,,,,8,,,,73,30
16470,note_off,60,0,8,,,,,,,,8,,,,75,64
16470,note_on,0,0,9,,,,,,,,10,,,,76,30
16470,set_tempo,1920,1,0,1621621,,,,,,,,,,,,
16470,note_on,80,0,3,,,,,,,,1,,,,76,60
16470,note_off,240,0,9,,,,,,,,10,,,,66,64
16470,note_on,0,0,5,,,,,,,,3,,,,73,30
16470,note_off,60,0,5,,,,,,,,3,,,,75,64
16470,note_on,80,0,4,,,,,,,,2,,,,76,45
16470,note_on,5,0,2,,,,,,,,13,,,,33,45
16470,note_on,0,0,2,,,,,,,,13,,,,45,45
16470,note_on,5,0,10,,,,,,,,11,,,,57,30
16650,note_off,180,0,8,,,,,,,,8,,,,73,64
16650,note_on,0,0,9,,,,,,,,10,,,,78,30
16650,note_on,0,0,6,,,,,,,,4,,,,78,30
16650,note_off,180,0,6,,,,,,,,4,,,,76,64
16650,note_off,180,0,9,,,,,,,,10,,,,76,64
16650,note_off,180,0,5,,,,,,,,3,,,,73,64
16650,note_on,0,0,8,,,,,,,,8,,,,75,30
16650,note_on,0,0,5,,,,,,,,3,,,,75,30
16710,note_on,0,0,8,,,,,,,,8,,,,73,30
16710,note_off,60,0,5,,,,,,,,3,,,,75,64
16710,note_off,60,0,8,,,,,,,,8,,,,75,64
16710,note_on,0,0,5,,,,,,,,3,,,,73,30
16710,note_on,0,0,9,,,,,,,,10,,,,76,30
16710,note_off,60,0,9,,,,,,,,10,,,,78,64
16710,note_on,0,0,6,,,,,,,,4,,,,76,30
16710,note_off,60,0,6,,,,,,,,4,,,,78,64
16870,note_off,0,0,2,,,,,,,,13,,,,33,64
16870,note_off,400,0,2,,,,,,,,13,,,,45,64
16870,note_off,400,0,7,,,,,,,,5,,,,57,64
16870,note_off,400,0,10,,,,,,,,11,,,,57,64
16890,note_on,0,0,5,,,,,,,,3,,,,75,30
16890,note_off,180,0,6,,,,,,,,4,,,,76,64
16890,note_off,180,0,5,,,,,,,,3,,,,73,64
16890,note_on,0,0,6,,,,,,,,4,,,,78,30
16890,note_off,180,0,8,,,,,,,,8,,,,73,64
16890,note_on,0,0,9,,,,,,,,10,,,,78,30
16890,note_off,180,0,9,,,,,,,,10,,,,76,64
16890,note_on,0,0,8,,,,,,,,8,,,,75,30
16950,note_on,0,0,3,,,,,,,,1,,,,73,60
16950,note_off,60,0,8,,,,,,,,8,,,,75,64
16950,note_on,0,0,8,,,,,,,,8,,,,73,30
16950,note_on,0,0,6,,,,,,,,4,,,,76,30
16950,note_off,480,0,4,,,,,,,,2,,,,76,64
16950,note_off,60,0,5,,,,,,,,3,,,,75,64
16950,note_off,60,0,6,,,,,,,,4,,,,78,64
16950,set_tempo,480,1,0,1764705,,,,,,,,,,,,
16950,note_off,60,0,9,,,,,,,,10,,,,78,64
16950,note_on,0,0,9,,,,,,,,10,,,,76,30
16950,note_off,480,0,3,,,,,,,,1,,,,76,64
16950,note_on,0,0,4,,,,,,,,2,,,,73,45
16950,note_on,0,0,5,,,,,,,,3,,,,73,30
17130,note_off,180,0,5,,,,,,,,3,,,,73,64
17130,note_on,0,0,8,,,,,,,,8,,,,75,30
17130,note_on,0,0,9,,,,,,,,10,,,,78,30
17130,note_off,180,0,9,,,,,,,,10,,,,76,64
17130,note_on,0,0,5,,,,,,,,3,,,,75,30
17130,note_off,180,0,8,,,,,,,,8,,,,73,64
17130,note_on,0,0,6,,,,,,,,4,,,,78,30
17130,note_off,180,0,6,,,,,,,,4,,,,76,64
17190,note_off,60,0,6,,,,,,,,4,,,,78,64
17190,note_off,60,0,9,,,,,,,,10,,,,78,64
17190,note_on,0,0,9,,,,,,,,10,,,,76,30
17190,note_off,60,0,8,,,,,,,,8,,,,75,64
17190,note_on,0,0,8,,,,,,,,8,,,,73,30
17190,note_on,0,0,6,,,,,,,,4,,,,76,30
17190,note_on,0,0,5,,,,,,,,3,,,,73,30
17190,note_off,60,0,5,,,,,,,,3,,,,75,64
17370,note_on,0,0,8,,,,,,,,8,,,,75,30
17370,note_off,180,0,8,,,,,,,,8,,,,73,64
17370,note_on,0,0,9,,,,,,,,10,,,,78,30
17370,note_off,180,0,9,,,,,,,,10,,,,76,64
17370,note_off,180,0,5,,,,,,,,3,,,,73,64
17370,note_on,0,0,5,,,,,,,,3,,,,75,30
17370,note_on,0,0,6,,,,,,,,4,,,,78,30
17370,note_off,180,0,6,,,,,,,,4,,,,76,64
17430,note_on,0,0,1,,,,,,,,12,,,,69,45
17430,note_on,0,0,6,,,,,,,,4,,,,69,30
17430,note_off,60,0,8,,,,,,,,8,,,,75,64
17430,note_on,0,0,8,,,,,,,,8,,,,73,30
17430,note_on,0,0,1,,,,,,,,12,,,,66,45
17430,set_tempo,480,1,0,1500000,,,,,,,,,,,,
17430,note_on,0,0,4,,,,,,,,2,,,,78,45
17430,note_on,1040,0,1,,,,,,,,12,,,,61,45
17430,note_off,480,0,3,,,,,,,,1,,,,73,64
17430,note_on,0,0,3,,,,,,,,1,,,,78,60
17430,note_off,60,0,9,,,,,,,,10,,,,78,64
17430,note_on,0,0,9,,,,,,,,10,,,,69,30
17430,note_off,60,0,5,,,,,,,,3,,,,75,64
17430,note_on,0,0,5,,,,,,,,3,,,,73,30
17430,note_off,480,0,4,,,,,,,,2,,,,73,64
17430,note_off,60,0,6,,,,,,,,4,,,,78,64
17610,note_off,180,0,9,,,,,,,,10,,,,69,64
17610,note_on,0,0,9,,,,,,,,10,,,,71,30
17610,note_on,0,0,8,,,,,,,,8,,,,75,30
17610,note_on,0,0,5,,,,,,,,3,,,,75,30
17610,note_off,180,0,8,,,,,,,,8,,,,73,64
17610,note_off,180,0,6,,,,,,,,4,,,,69,64
17610,note_on,0,0,6,,,,,,,,4,,,,71,30
17610,note_off,180,0,5,,,,,,,,3,,,,73,64
17670,note_off,60,0,5,,,,,,,,3,,,,75,64
17670,note_off,60,0,8,,,,,,,,8,,,,75,64
17670,note_on,800,0,7,,,,,,,,5,,,,63,30
17670,note_on,0,0,8,,,,,,,,8,,,,73,30
17670,note_on,0,0,9,,,,,,,,10,,,,69,30
17670,note_on,800,0,2,,,,,,,,13,,,,39,45
17670,note_on,0,0,5,,,,,,,,3,,,,73,30
17670,note_off,60,0,6,,,,,,,,4,,,,71,64
17670,note_on,800,0,10,,,,,,,,11,,,,63,30
17670,note_off,60,0,9,,,,,,,,10,,,,71,64
17670,note_on,0,0,6,,,,,,,,4,,,,69,30
17670,note_on,0,0,2,,,,,,,,13,,,,51,45
17830,note_off,0,0,1,,,,,,,,12,,,,61,64
17830,note_off,400,0,1,,,,,,,,12,,,,69,64
17830,note_off,0,0,1,,,,,,,,12,,,,66,64
17850,note_on,0,0,9,,,,,,,,10,,,,71,30
17850,note_on,0,0,6,,,,,,,,4,,,,71,30
17850,note_on,0,0,5,,,,,,,,3,,,,75,30
17850,note_off,180,0,6,,,,,,,,4,,,,69,64
17850,note_on,0,0,8,,,,,,,,8,,,,75,30
17850,note_off,180,0,8,,,,,,,,8,,,,73,64
17850,note_off,180,0,5,,,,,,,,3,,,,73,64
17850,note_off,180,0,9,,,,,,,,10,,,,69,64
17905,note_off,0,0,2,,,,,,,,13,,,,39,64
17905,note_off,235,0,2,,,,,,,,13,,,,51,64
17905,note_off,235,0,10,,,,,,,,11,,,,63,64
17905,note_off,235,0,7,,,,,,,,5,,,,63,64
17910,note_off,60,0,9,,,,,,,,10,,,,71,64
17910,note_on,0,0,9,,,,,,,,10,,,,69,30
17910,note_on,0,0,5,,,,,,,,3,,,,73,30
17910,note_off,60,0,5,,,,,,,,3,,,,75,64
17910,note_on,0,0,8,,,,,,,,8,,,,73,30
17910,note_off,60,0,8,,,,,,,,8,,,,75,64
17910,note_on,5,0,10,,,,,,,,11,,,,63,30
17910,note_on,5,0,7,,,,,,,,5,,,,63,30
17910,note_on,0,0,6,,,,,,,,4,,,,69,30
17910,note_off,60,0,6,,,,,,,,4,,,,71,64
17910,note_on,5,0,2,,,,,,,,13,,,,39,45
17910,note_on,80,0,1,,,,,,,,12,,,,61,45
17910,note_on,0,0,2,,,,,,,,13,,,,51,45
18090,note_off,180,0,9,,,,,,,,10,,,,69,64
18090,note_on,0,0,9,,,,,,,,10,,,,71,30
18090,note_off,180,0,5,,,,,,,,3,,,,73,64
18090,note_on,0,0,5,,,,,,,,3,,,,75,30
18090,note_off,180,0,8,,,,,,,,8,,,,73,64
18090,note_on,0,0,8,,,,,,,,8,,,,75,30
18090,note_off,180,0,6,,,,,,,,4,,,,69,64
18090,note_on,0,0,6,,,,,,,,4,,,,71,30
18145,note_off,235,0,1,,,,,,,,12,,,,61,64
18150,note_on,0,0,8,,,,,,,,8,,,,73,30
18150,note_on,0,0,9,,,,,,,,10,,,,69,30
18150,note_off,60,0,9,,,,,,,,10,,,,71,64
18150,note_off,60,0,8,,,,,,,,8,,,,75,64
18150,note_off,60,0,6,,,,,,,,4,,,,71,64
18150,note_off,60,0,5,,,,,,,,3,,,,75,64
18150,note_on,0,0,5,,,,,,,,3,,,,73,30
18150,note_on,0,0,6,,,,,,,,4,,,,69,30
18150,note_on,5,0,1,,,,,,,,12,,,,66,45
18310,note_off,400,0,2,,,,,,,,13,,,,51,64
18310,note_off,400,0,7,,,,,,,,5,,,,63,64
18310,note_off,0,0,2,,,,,,,,13,,,,39,64
18310,note_off,400,0,10,,,,,,,,11,,,,63,64
18330,note_on,0,0,8,,,,,,,,8,,,,75,30
18330,note_off,180,0,5,,,,,,,,3,,,,73,64
18330,note_on,0,0,5,,,,,,,,3,,,,75,30
18330,note_off,180,0,6,,,,,,,,4,,,,69,64
18330,note_off,180,0,9,,,,,,,,10,,,,69,64
18330,note_on,0,0,6,,,,,,,,4,,,,71,30
18330,note_on,0,0,9,,,,,,,,10,,,,71,30
18330,note_off,180,0,8,,,,,,,,8,,,,73,64
18385,note_off,235,0,1,,,,,,,,12,,,,66,64
18390,note_off,60,0,9,,,,,,,,10,,,,71,64
18390,note_on,0,0,9,,,,,,,,10,,,,69,30
18390,note_on,5,0,1,,,,,,,,12,,,,69,45
18390,note_off,60,0,8,,,,,,,,8,,,,75,64
18390,note_on,0,0,8,,,,,,,,8,,,,73,30
18390,note_off,60,0,6,,,,,,,,4,,,,71,64
18390,note_off,60,0,5,,,,,,,,3,,,,75,64
18390,note_on,0,0,5,,,,,,,,3,,,,73,30
18390,note_on,0,0,6,,,,,,,,4,,,,69,30
18570,note_off,180,0,8,,,,,,,,8,,,,73,64
18570,note_off,180,0,9,,,,,,,,10,,,,69,64
18570,note_on,0,0,9,,,,,,,,10,,,,71,30
18570,note_on,0,0,8,,,,,,,,8,,,,75,30
18570,note_off,180,0,5,,,,,,,,3,,,,73,64
18570,note_on,0,0,5,,,,,,,,3,,,,75,30
18570,note_off,180,0,6,,,,,,,,4,,,,69,64
18570,note_on,0,0,6,,,,,,,,4,,,,71,30
18625,note_off,235,0,1,,,,,,,,12,,,,69,64
18630,note_off,60,0,9,,,,,,,,10,,,,71,64
18630,note_on,0,0,9,,,,,,,,10,,,,69,30
18630,note_on,0,0,6,,,,,,,,4,,,,69,30
18630,note_on,5,0,1,,,,,,,,12,,,,73,45
18630,note_off,60,0,6,,,,,,,,4,,,,71,64
18630,note_off,60,0,8,,,,,,,,8,,,,75,64
18630,note_on,0,0,8,,,,,,,,8,,,,73,30
18630,note_off,60,0,5,,,,,,,,3,,,,75,64
18630,note_on,0,0,5,,,,,,,,3,,,,73,30
18810,note_off,180,0,9,,,,,,,,10,,,,69,64
18810,note_off,180,0,6,,,,,,,,4,,,,69,64
18810,note_on,0,0,5,,,,,,,,3,,,,75,30
18810,note_off,180,0,5,,,,,,,,3,,,,73,64
18810,note_on,0,0,6,,,,,,,,4,,,,71,30
18810,note_off,180,0,8,,,,,,,,8,,,,73,64
18810,note_on,0,0,8,,,,,,,,8,,,,75,30
18810,note_on,0,0,9,,,,,,,,10,,,,71,30
18865,note_off,55,0,5,,,,,,,,3,,,,75,64
18865,note_off,55,0,6,,,,,,,,4,,,,71,64
18865,note_off,55,0,8,,,,,,,,8,,,,75,64
18865,note_off,235,0,1,,,,,,,,12,,,,73,64
18865,note_off,55,0,9,,,,,,,,10,,,,71,64
18870,note_on,5,0,8,,,,,,,,8,,,,72,30
18870,note_on,0,0,1,,,,,,,,12,,,,72,45
18870,note_on,5,0,1,,,,,,,,12,,,,63,45
18870,note_on,5,0,9,,,,,,,,10,,,,63,30
18870,note_on,5,0,5,,,,,,,,3,,,,72,30
18870,note_on,5,0,6,,,,,,,,4,,,,63,30
18870,note_on,0,0,1,,,,,,,,12,,,,68,45
19050,note_on,0,0,5,,,,,,,,3,,,,73,30
19050,note_on,0,0,8,,,,,,,,8,,,,73,30
19050,note_off,180,0,8,,,,,,,,8,,,,72,64
19050,note_off,180,0,5,,,,,,,,3,,,,72,64
19110,note_on,800,0,2,,,,,,,,13,,,,32,45
19110,note_on,0,0,2,,,,,,,,13,,,,44,45
19110,note_on,0,0,9,,,,,,,,10,,,,63,30
19110,note_off,240,0,9,,,,,,,,10,,,,63,64
19110,note_off,60,0,8,,,,,,,,8,,,,73,64
19110,note_on,0,0,6,,,,,,,,4,,,,63,30
19110,note_off,240,0,6,,,,,,,,4,,,,63,64
19110,note_on,0,0,8,,,,,,,,8,,,,72,30
19110,note_on,800,0,7,,,,,,,,5,,,,56,30
19110,note_off,60,0,5,,,,,,,,3,,,,73,64
19110,note_on,800,0,10,,,,,,,,11,,,,56,30
19110,note_on,0,0,5,,,,,,,,3,,,,72,30
19270,note_off,0,0,1,,,,,,,,12,,,,68,64
19270,note_off,1840,0,3,,,,,,,,1,,,,78,64
19270,note_off,400,0,1,,,,,,,,12,,,,72,64
19270,note_off,0,0,1,,,,,,,,12,,,,63,64
19270,note_off,1840,0,4,,,,,,,,2,,,,78,64
19290,note_off,180,0,8,,,,,,,,8,,,,72,64
19290,note_on,0,0,8,,,,,,,,8,,,,73,30
19290,note_off,180,0,5,,,,,,,,3,,,,72,64
19290,note_on,0,0,5,,,,,,,,3,,,,73,30
19345,note_off,235,0,2,,,,,,,,13,,,,44,64
19345,note_off,0,0,2,,,,,,,,13,,,,32,64
19345,note_off,235,0,10,,,,,,,,11,,,,56,64
19345,note_off,235,0,7,,,,,,,,5,,,,56,64
19350,note_on,5,0,2,,,,,,,,13,,,,32,45
19350,note_on,0,0,9,,,,,,,,10,,,,75,30
19350,note_off,60,0,5,,,,,,,,3,,,,73,64
19350,note_on,0,0,5,,,,,,,,3,,,,72,30
19350,note_on,0,0,2,,,,,,,,13,,,,44,45
19350,note_on,0,0,8,,,,,,,,8,,,,72,30
19350,note_on,5,0,10,,,,,,,,11,,,,56,30
19350,note_on,80,0,4,,,,,,,,2,,,,72,30
19350,note_off,240,0,6,,,,,,,,4,,,,63,64
19350,note_off,240,0,9,,,,,,,,10,,,,63,64
19350,note_on,80,0,3,,,,,,,,1,,,,72,45
19350,note_off,60,0,8,,,,,,,,8,,,,73,64
19350,note_on,5,0,7,,,,,,,,5,,,,56,30
19350,note_on,0,0,6,,,,,,,,4,,,,75,30
19350,set_tempo,1920,1,0,1621621,,,,,,,,,,,,
19530,note_off,180,0,5,,,,,,,,3,,,,72,64
19530,note_on,0,0,5,,,,,,,,3,,,,73,30
19530,note_off,180,0,6,,,,,,,,4,,,,75,64
19530,note_off,180,0,8,,,,,,,,8,,,,72,64
19530,note_on,0,0,9,,,,,,,,10,,,,76,30
19530,note_off,180,0,9,,,,,,,,10,,,,75,64
19530,note_on,0,0,6,,,,,,,,4,,,,76,30
19530,note_on,0,0,8,,,,,,,,8,,,,73,30
19590,note_off,60,0,8,,,,,,,,8,,,,73,64
19590,note_on,0,0,8,,,,,,,,8,,,,72,30
19590,note_on,0,0,9,,,,,,,,10,,,,75,30
19590,note_off,60,0,9,,,,,,,,10,,,,76,64
19590,note_off,60,0,6,,,,,,,,4,,,,76,64
19590,note_on,0,0,6,,,,,,,,4,,,,75,30
19590,note_off,60,0,5,,,,,,,,3,,,,73,64
19590,note_on,0,0,5,,,,,,,,3,,,,72,30
19750,note_off,400,0,10,,,,,,,,11,,,,56,64
19750,note_off,400,0,2,,,,,,,,13,,,,44,64
19750,note_off,0,0,2,,,,,,,,13,,,,32,64
19750,note_off,400,0,7,,,,,,,,5,,,,56,64
19770,note_on,0,0,6,,,,,,,,4,,,,76,30
19770,note_off,180,0,6,,,,,,,,4,,,,75,64
19770,note_off,180,0,8,,,,,,,,8,,,,72,64
19770,note_on,0,0,9,,,,,,,,10,,,,76,30
19770,note_off,180,0,5,,,,,,,,3,,,,72,64
19770,note_off,180,0,9,,,,,,,,10,,,,75,64
19770,note_on,0,0,8,,,,,,,,8,,,,73,30
19770,note_on,0,0,5,,,,,,,,3,,,,73,30
19830,note_on,0,0,3,,,,,,,,1,,,,68,45
19830,note_off,60,0,8,,,,,,,,8,,,,73,64
19830,note_on,0,0,8,,,,,,,,8,,,,72,30
19830,note_off,480,0,4,,,,,,,,2,,,,72,64
19830,note_on,0,0,4,,,,,,,,2,,,,68,30
19830,note_off,480,0,3,,,,,,,,1,,,,72,64
19830,note_off,60,0,9,,,,,,,,10,,,,76,64
19830,note_on,0,0,6,,,,,,,,4,,,,75,30
19830,set_tempo,480,1,0,1764705,,,,,,,,,,,,
19830,note_on,0,0,5,,,,,,,,3,,,,72,30
19830,note_off,60,0,6,,,,,,,,4,,,,76,64
19830,note_off,60,0,5,,,,,,,,3,,,,73,64
19830,note_on,0,0,9,,,,,,,,10,,,,75,30
20010,note_off,180,0,6,,,,,,,,4,,,,75,64
20010,note_on,0,0,6,,,,,,,,4,,,,76,30
