tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
6910,note_on,46,0,6,,,,,,,,,6,,,64,0
6910,note_on,30,0,5,,,,,,,,,5,,,76,0
6912,note_on,2,0,5,,,,,,,,,5,,,74,92
6912,note_on,2,0,2,,,,,,,,,1,,,65,92
6912,note_on,0,0,5,,,,,,,,,5,,,82,92
6912,note_on,2,0,6,,,,,,,,,6,,,65,92
6912,note_on,2,0,7,,,,,,,,,7,,,50,92
6912,note_on,0,0,5,,,,,,,,,5,,,77,92
7054,note_on,0,0,5,,,,,,,,,5,,,77,0
7054,note_on,142,0,7,,,,,,,,,7,,,50,0
7054,note_on,142,0,6,,,,,,,,,6,,,65,0
7054,note_on,142,0,5,,,,,,,,,5,,,74,0
7056,note_on,336,0,4,,,,,,,,,3,,,50,0
7056,note_on,0,0,2,,,,,,,,,1,,,67,92
7056,note_on,2,0,7,,,,,,,,,7,,,50,92
7056,note_on,144,0,2,,,,,,,,,1,,,65,0
7056,note_on,2,0,6,,,,,,,,,6,,,67,92
7056,note_on,2,0,5,,,,,,,,,5,,,79,92
7102,note_on,46,0,2,,,,,,,,,1,,,67,0
7102,note_on,46,0,6,,,,,,,,,6,,,67,0
7102,note_on,46,0,7,,,,,,,,,7,,,50,0
7102,note_on,46,0,5,,,,,,,,,5,,,79,0
7104,note_on,2,0,7,,,,,,,,,7,,,48,92
7104,note_on,2,0,2,,,,,,,,,1,,,64,92
7104,note_on,2,0,6,,,,,,,,,6,,,64,92
7104,note_on,2,0,5,,,,,,,,,5,,,76,92
7104,note_on,48,0,4,,,,,,,,,3,,,48,92
7246,note_on,142,0,7,,,,,,,,,7,,,48,0
7248,note_on,2,0,7,,,,,,,,,7,,,48,92
7264,note_on,0,0,5,,,,,,,,,5,,,82,0
7264,note_on,160,0,5,,,,,,,,,5,,,76,0
7264,note_on,160,0,6,,,,,,,,,6,,,64,0
7294,note_on,46,0,7,,,,,,,,,7,,,48,0
7296,note_on,2,0,7,,,,,,,,,7,,,48,92
7296,note_on,32,0,6,,,,,,,,,6,,,69,92
7296,note_on,0,0,2,,,,,,,,,1,,,69,92
7296,note_on,192,0,2,,,,,,,,,1,,,64,0
7296,note_on,32,0,5,,,,,,,,,5,,,72,92
7296,note_on,0,0,5,,,,,,,,,5,,,76,92
7360,note_on,256,0,4,,,,,,,,,3,,,48,0
7392,note_on,32,0,4,,,,,,,,,3,,,48,92
7438,note_on,142,0,6,,,,,,,,,6,,,69,0
7438,note_on,142,0,7,,,,,,,,,7,,,48,0
7440,note_on,0,0,2,,,,,,,,,1,,,67,92
7440,note_on,2,0,7,,,,,,,,,7,,,48,92
7440,note_on,144,0,2,,,,,,,,,1,,,69,0
7440,note_on,2,0,6,,,,,,,,,6,,,67,92
7456,note_on,0,0,5,,,,,,,,,5,,,76,0
7456,note_on,160,0,5,,,,,,,,,5,,,72,0
7486,note_on,46,0,7,,,,,,,,,7,,,48,0
7486,note_on,46,0,6,,,,,,,,,6,,,67,0
7486,note_on,94,0,4,,,,,,,,,3,,,48,0
7488,note_on,0,0,5,,,,,,,,,5,,,76,92
7488,note_on,0,0,5,,,,,,,,,5,,,81,92
7488,note_on,2,0,6,,,,,,,,,6,,,69,92
7488,note_on,2,0,7,,,,,,,,,7,,,48,92
7488,note_on,48,0,2,,,,,,,,,1,,,67,0
7488,note_on,0,0,2,,,,,,,,,1,,,69,92
7488,note_on,32,0,5,,,,,,,,,5,,,72,92
7488,note_on,2,0,4,,,,,,,,,3,,,48,92
7630,note_on,142,0,7,,,,,,,,,7,,,48,0
7632,note_on,2,0,7,,,,,,,,,7,,,48,92
7648,note_on,160,0,5,,,,,,,,,5,,,72,0
7648,note_on,0,0,5,,,,,,,,,5,,,76,0
7648,note_on,160,0,6,,,,,,,,,6,,,69,0
7648,note_on,160,0,4,,,,,,,,,3,,,48,0
7678,note_on,46,0,7,,,,,,,,,7,,,48,0
7680,note_on,32,0,5,,,,,,,,,5,,,74,92
7680,note_on,0,0,5,,,,,,,,,5,,,77,92
7680,note_on,32,0,4,,,,,,,,,3,,,58,92
7680,note_on,32,0,6,,,,,,,,,6,,,62,92
7680,note_on,2,0,7,,,,,,,,,7,,,46,92
7680,note_on,192,0,2,,,,,,,,,1,,,69,0
7680,note_on,0,0,2,,,,,,,,,1,,,62,92
7822,note_on,142,0,7,,,,,,,,,7,,,46,0
7824,note_on,2,0,7,,,,,,,,,7,,,46,92
7840,note_on,160,0,6,,,,,,,,,6,,,62,0
7840,note_on,0,0,5,,,,,,,,,5,,,81,0
7840,note_on,160,0,5,,,,,,,,,5,,,74,0
7840,note_on,0,0,5,,,,,,,,,5,,,77,0
7870,note_on,46,0,7,,,,,,,,,7,,,46,0
7872,note_on,192,0,2,,,,,,,,,1,,,62,0
7872,note_on,0,0,5,,,,,,,,,5,,,74,92
7872,note_on,0,0,2,,,,,,,,,1,,,67,92
7872,note_on,2,0,7,,,,,,,,,7,,,46,92
7872,note_on,32,0,5,,,,,,,,,5,,,70,92
7872,note_on,32,0,6,,,,,,,,,6,,,67,92
8014,note_on,142,0,7,,,,,,,,,7,,,46,0
8014,note_on,142,0,6,,,,,,,,,6,,,67,0
8016,note_on,144,0,2,,,,,,,,,1,,,67,0
8016,note_on,2,0,6,,,,,,,,,6,,,65,92
8016,note_on,2,0,7,,,,,,,,,7,,,46,92
8016,note_on,0,0,2,,,,,,,,,1,,,65,92
8032,note_on,160,0,5,,,,,,,,,5,,,70,0
8032,note_on,0,0,5,,,,,,,,,5,,,74,0
8062,note_on,46,0,6,,,,,,,,,6,,,65,0
8062,note_on,46,0,7,,,,,,,,,7,,,46,0
8064,note_on,0,0,2,,,,,,,,,1,,,67,92
8064,note_on,48,0,2,,,,,,,,,1,,,65,0
8064,note_on,2,0,6,,,,,,,,,6,,,67,92
8064,note_on,2,0,7,,,,,,,,,7,,,46,92
8064,note_on,0,0,5,,,,,,,,,5,,,79,92
8064,note_on,0,0,5,,,,,,,,,5,,,74,92
8064,note_on,32,0,5,,,,,,,,,5,,,70,92
8206,note_on,142,0,7,,,,,,,,,7,,,46,0
8208,note_on,2,0,7,,,,,,,,,7,,,46,92
8224,note_on,0,0,5,,,,,,,,,5,,,74,0
8224,note_on,160,0,5,,,,,,,,,5,,,70,0
8224,note_on,160,0,6,,,,,,,,,6,,,67,0
8254,note_on,46,0,7,,,,,,,,,7,,,46,0
8256,note_on,576,0,4,,,,,,,,,3,,,58,0
8256,note_on,0,0,4,,,,,,,,,3,,,57,92
8256,note_on,0,0,5,,,,,,,,,5,,,76,92
8256,note_on,32,0,6,,,,,,,,,6,,,60,92
8256,note_on,2,0,7,,,,,,,,,7,,,45,92
8256,note_on,0,0,2,,,,,,,,,1,,,60,92
8256,note_on,192,0,2,,,,,,,,,1,,,67,0
8256,note_on,32,0,5,,,,,,,,,5,,,72,92
8398,note_on,142,0,7,,,,,,,,,7,,,45,0
8400,note_on,2,0,7,,,,,,,,,7,,,45,92
8416,note_on,160,0,5,,,,,,,,,5,,,72,0
8416,note_on,0,0,5,,,,,,,,,5,,,76,0
8416,note_on,160,0,6,,,,,,,,,6,,,60,0
8416,note_on,0,0,5,,,,,,,,,5,,,79,0
8446,note_on,46,0,7,,,,,,,,,7,,,45,0
8448,note_on,2,0,7,,,,,,,,,7,,,45,92
8448,note_on,32,0,6,,,,,,,,,6,,,65,92
8448,note_on,32,0,5,,,,,,,,,5,,,69,92
8448,note_on,0,0,5,,,,,,,,,5,,,72,92
8448,note_on,0,0,2,,,,,,,,,1,,,65,92
8448,note_on,192,0,2,,,,,,,,,1,,,60,0
8590,note_on,142,0,6,,,,,,,,,6,,,65,0
8590,note_on,142,0,7,,,,,,,,,7,,,45,0
8592,note_on,2,0,6,,,,,,,,,6,,,64,92
8592,note_on,0,0,2,,,,,,,,,1,,,64,92
8592,note_on,144,0,2,,,,,,,,,1,,,65,0
8592,note_on,2,0,7,,,,,,,,,7,,,45,92
8608,note_on,0,0,5,,,,,,,,,5,,,72,0
8608,note_on,160,0,5,,,,,,,,,5,,,69,0
8638,note_on,46,0,7,,,,,,,,,7,,,45,0
8638,note_on,46,0,6,,,,,,,,,6,,,64,0
8640,note_on,2,0,6,,,,,,,,,6,,,65,92
8640,note_on,32,0,5,,,,,,,,,5,,,69,92
8640,note_on,0,0,5,,,,,,,,,5,,,72,92
8640,note_on,0,0,5,,,,,,,,,5,,,77,92
8640,note_on,48,0,2,,,,,,,,,1,,,64,0
8640,note_on,0,0,2,,,,,,,,,1,,,65,92
8640,note_on,2,0,7,,,,,,,,,7,,,45,92
8782,note_on,142,0,7,,,,,,,,,7,,,45,0
8784,note_on,2,0,7,,,,,,,,,7,,,45,92
8800,note_on,160,0,6,,,,,,,,,6,,,65,0
8800,note_on,160,0,5,,,,,,,,,5,,,69,0
8800,note_on,0,0,5,,,,,,,,,5,,,72,0
8800,note_on,0,0,5,,,,,,,,,5,,,77,0
8830,note_on,46,0,7,,,,,,,,,7,,,45,0
8832,note_on,0,0,5,,,,,,,,,5,,,74,92
8832,note_on,32,0,5,,,,,,,,,5,,,70,92
8832,note_on,192,0,2,,,,,,,,,1,,,65,0
8832,note_on,576,0,4,,,,,,,,,3,,,57,0
8832,note_on,0,0,2,,,,,,,,,1,,,70,92
8832,note_on,2,0,7,,,,,,,,,7,,,43,92
8832,note_on,0,0,4,,,,,,,,,3,,,55,92
8832,note_on,0,0,5,,,,,,,,,5,,,77,92
8974,note_on,142,0,5,,,,,,,,,5,,,70,0
8974,note_on,142,0,7,,,,,,,,,7,,,43,0
8976,note_on,144,0,2,,,,,,,,,1,,,70,0
8976,note_on,0,0,2,,,,,,,,,1,,,69,92
8976,note_on,2,0,5,,,,,,,,,5,,,69,92
8976,note_on,2,0,7,,,,,,,,,7,,,43,92
8992,note_on,0,0,5,,,,,,,,,5,,,77,0
8992,note_on,16,0,5,,,,,,,,,5,,,74,0
9022,note_on,30,0,5,,,,,,,,,5,,,69,0
9022,note_on,46,0,7,,,,,,,,,7,,,43,0
9024,note_on,2,0,7,,,,,,,,,7,,,43,92
9024,note_on,0,0,5,,,,,,,,,5,,,76,92
9024,note_on,2,0,5,,,,,,,,,5,,,70,92
9024,note_on,0,0,2,,,,,,,,,1,,,70,92
9024,note_on,48,0,2,,,,,,,,,1,,,69,0
9166,note_on,142,0,5,,,,,,,,,5,,,70,0
9166,note_on,142,0,7,,,,,,,,,7,,,43,0
9168,note_on,144,0,2,,,,,,,,,1,,,70,0
9168,note_on,0,0,2,,,,,,,,,1,,,67,92
9168,note_on,2,0,5,,,,,,,,,5,,,67,92
9168,note_on,2,0,7,,,,,,,,,7,,,43,92
9214,note_on,46,0,7,,,,,,,,,7,,,43,0
9214,note_on,46,0,5,,,,,,,,,5,,,67,0
9216,note_on,0,0,2,,,,,,,,,1,,,69,92
9216,note_on,48,0,2,,,,,,,,,1,,,67,0
9216,note_on,2,0,7,,,,,,,,,7,,,43,92
9216,note_on,2,0,5,,,,,,,,,5,,,69,92
9358,note_on,142,0,5,,,,,,,,,5,,,69,0
9358,note_on,142,0,7,,,,,,,,,7,,,43,0
9360,note_on,2,0,7,,,,,,,,,7,,,43,92
9360,note_on,144,0,2,,,,,,,,,1,,,69,0
9360,note_on,0,0,2,,,,,,,,,1,,,70,92
9360,note_on,2,0,5,,,,,,,,,5,,,76,0
9360,note_on,0,0,5,,,,,,,,,5,,,70,92
9406,note_on,46,0,7,,,,,,,,,7,,,43,0
9406,note_on,46,0,5,,,,,,,,,5,,,70,0
9408,note_on,0,0,5,,,,,,,,,5,,,77,92
9408,note_on,2,0,5,,,,,,,,,5,,,69,92
9408,note_on,0,0,5,,,,,,,,,5,,,72,92
9408,note_on,576,0,4,,,,,,,,,3,,,55,0
9408,note_on,48,0,2,,,,,,,,,1,,,70,0
9408,note_on,0,0,4,,,,,,,,,3,,,53,92
9408,note_on,2,0,7,,,,,,,,,7,,,41,92
9408,note_on,0,0,2,,,,,,,,,1,,,69,92
9502,note_on,94,0,2,,,,,,,,,1,,,69,0
9502,note_on,94,0,4,,,,,,,,,3,,,53,0
9504,note_on,2,0,2,,,,,,,,,1,,,67,92
9504,note_on,2,0,4,,,,,,,,,3,,,46,92
9550,note_on,142,0,7,,,,,,,,,7,,,41,0
9550,note_on,0,0,5,,,,,,,,,5,,,77,0
9550,note_on,0,0,5,,,,,,,,,5,,,72,0
9550,note_on,142,0,5,,,,,,,,,5,,,69,0
9552,note_on,48,0,2,,,,,,,,,1,,,67,0
9552,note_on,0,0,2,,,,,,,,,1,,,65,92
9552,note_on,2,0,7,,,,,,,,,7,,,46,92
9552,note_on,0,0,5,,,,,,,,,5,,,69,92
9552,note_on,2,0,5,,,,,,,,,5,,,65,92
9598,note_on,0,0,5,,,,,,,,,5,,,69,0
9598,note_on,46,0,5,,,,,,,,,5,,,65,0
9598,note_on,94,0,4,,,,,,,,,3,,,46,0
9598,note_on,46,0,7,,,,,,,,,7,,,46,0
9598,note_on,46,0,2,,,,,,,,,1,,,65,0
9600,note_on,2,0,7,,,,,,,,,7,,,48,92
9600,note_on,2,0,4,,,,,,,,,3,,,48,92
9600,note_on,2,0,2,,,,,,,,,1,,,64,92
9600,note_on,2,0,5,,,,,,,,,5,,,64,92
9600,note_on,0,0,5,,,,,,,,,5,,,67,92
9742,note_on,142,0,5,,,,,,,,,5,,,67,0
9744,note_on,2,0,5,,,,,,,,,5,,,69,92
9760,note_on,160,0,7,,,,,,,,,7,,,48,0
9790,note_on,46,0,5,,,,,,,,,5,,,69,0
9792,note_on,2,0,5,,,,,,,,,5,,,70,92
9792,note_on,32,0,7,,,,,,,,,7,,,36,92
9934,note_on,142,0,5,,,,,,,,,5,,,70,0
9936,note_on,2,0,5,,,,,,,,,5,,,64,0
9936,note_on,0,0,5,,,,,,,,,5,,,72,92
9936,note_on,336,0,4,,,,,,,,,3,,,48,0
9936,note_on,336,0,2,,,,,,,,,1,,,64,0
9952,note_on,160,0,7,,,,,,,,,7,,,36,0
9982,note_on,46,0,5,,,,,,,,,5,,,72,0
9984,note_on,32,0,7,,,,,,,,,7,,,53,92
9984,note_on,48,0,4,,,,,,,,,3,,,53,92
9984,note_on,0,0,5,,,,,,,,,5,,,69,92
9984,note_on,2,0,5,,,,,,,,,5,,,65,92
9984,note_on,48,0,2,,,,,,,,,1,,,65,92
9984,note_on,1184,0,6,,,,,,,,,6,,,60,92
10126,note_on,142,0,7,,,,,,,,,7,,,53,0
10126,note_on,142,0,5,,,,,,,,,5,,,69,0
10128,note_on,2,0,7,,,,,,,,,7,,,52,92
10128,note_on,2,0,5,,,,,,,,,5,,,67,92
10144,note_on,16,0,5,,,,,,,,,5,,,65,0
10144,note_on,160,0,6,,,,,,,,,6,,,60,0
10174,note_on,30,0,5,,,,,,,,,5,,,67,0
10174,note_on,46,0,7,,,,,,,,,7,,,52,0
10176,note_on,0,0,5,,,,,,,,,5,,,69,92
10176,note_on,2,0,5,,,,,,,,,5,,,65,92
10176,note_on,2,0,7,,,,,,,,,7,,,53,92
10318,note_on,142,0,5,,,,,,,,,5,,,69,0
10318,note_on,142,0,7,,,,,,,,,7,,,53,0
10320,note_on,2,0,7,,,,,,,,,7,,,55,92
10320,note_on,2,0,5,,,,,,,,,5,,,71,92
10366,note_on,46,0,7,,,,,,,,,7,,,55,0
10366,note_on,46,0,5,,,,,,,,,5,,,71,0
10368,note_on,2,0,5,,,,,,,,,5,,,69,92
10368,note_on,0,0,5,,,,,,,,,5,,,72,92
10368,note_on,2,0,7,,,,,,,,,7,,,57,92
10510,note_on,142,0,5,,,,,,,,,5,,,72,0
10510,note_on,142,0,7,,,,,,,,,7,,,57,0
10512,note_on,528,0,2,,,,,,,,,1,,,65,0
10512,note_on,2,0,5,,,,,,,,,5,,,74,92
10512,note_on,528,0,4,,,,,,,,,3,,,53,0
10512,note_on,2,0,7,,,,,,,,,7,,,59,92
10528,note_on,0,0,5,,,,,,,,,5,,,69,0
10528,note_on,16,0,5,,,,,,,,,5,,,65,0
10558,note_on,46,0,7,,,,,,,,,7,,,59,0
10558,note_on,30,0,5,,,,,,,,,5,,,74,0
10560,note_on,10560,0,3,,,,,,,,,2,,,60,92
10560,note_on,10560,0,1,,,,,,,,,0,,,72,92
10560,note_on,2,0,7,,,,,,,,,7,,,60,92
10560,note_on,2,0,5,,,,,,,,,5,,,67,92
10560,note_on,0,0,5,,,,,,,,,5,,,76,92
10702,note_on,142,0,7,,,,,,,,,7,,,60,0
10704,note_on,2,0,7,,,,,,,,,7,,,60,92
10720,note_on,160,0,1,,,,,,,,,0,,,72,0
10720,note_on,160,0,3,,,,,,,,,2,,,60,0
10720,note_on,0,0,5,,,,,,,,,5,,,76,0
10720,note_on,160,0,5,,,,,,,,,5,,,67,0
10750,note_on,46,0,7,,,,,,,,,7,,,60,0
10752,note_on,32,0,5,,,,,,,,,5,,,72,92
10752,note_on,2,0,7,,,,,,,,,7,,,60,92
10752,note_on,32,0,1,,,,,,,,,0,,,72,92
10752,note_on,32,0,3,,,,,,,,,2,,,60,92
10894,note_on,142,0,7,,,,,,,,,7,,,60,0
10894,note_on,142,0,5,,,,,,,,,5,,,72,0
10896,note_on,2,0,7,,,,,,,,,7,,,60,92
10896,note_on,2,0,5,,,,,,,,,5,,,74,92
10896,note_on,0,0,1,,,,,,,,,0,,,74,92
10896,note_on,144,0,1,,,,,,,,,0,,,72,0
10942,note_on,46,0,1,,,,,,,,,0,,,74,0
10942,note_on,46,0,7,,,,,,,,,7,,,60,0
10942,note_on,46,0,5,,,,,,,,,5,,,74,0
10944,note_on,2,0,5,,,,,,,,,5,,,76,92
10944,note_on,2,0,1,,,,,,,,,0,,,76,92
10944,note_on,2,0,7,,,,,,,,,7,,,60,92
11008,note_on,256,0,3,,,,,,,,,2,,,60,0
11040,note_on,32,0,3,,,,,,,,,2,,,60,92
11086,note_on,142,0,5,,,,,,,,,5,,,76,0
11086,note_on,142,0,7,,,,,,,,,7,,,60,0
11088,note_on,144,0,1,,,,,,,,,0,,,76,0
11088,note_on,0,0,1,,,,,,,,,0,,,77,92
11088,note_on,2,0,7,,,,,,,,,7,,,60,92
11088,note_on,2,0,5,,,,,,,,,5,,,77,92
11134,note_on,46,0,7,,,,,,,,,7,,,60,0
11134,note_on,46,0,5,,,,,,,,,5,,,77,0
11134,note_on,94,0,3,,,,,,,,,2,,,60,0
11134,note_on,46,0,1,,,,,,,,,0,,,77,0
11136,note_on,2,0,7,,,,,,,,,7,,,59,92
11136,note_on,2,0,5,,,,,,,,,5,,,79,92
11136,note_on,2,0,3,,,,,,,,,2,,,59,92
11136,note_on,2,0,1,,,,,,,,,0,,,79,92
11136,note_on,992,0,6,,,,,,,,,6,,,62,92
11278,note_on,142,0,7,,,,,,,,,7,,,59,0
11280,note_on,2,0,7,,,,,,,,,7,,,59,92
11296,note_on,160,0,3,,,,,,,,,2,,,59,0
11296,note_on,160,0,5,,,,,,,,,5,,,79,0
11296,note_on,160,0,6,,,,,,,,,6,,,62,0
11296,note_on,160,0,1,,,,,,,,,0,,,79,0
11326,note_on,46,0,7,,,,,,,,,7,,,59,0
11328,note_on,32,0,1,,,,,,,,,0,,,67,92
11328,note_on,2,0,7,,,,,,,,,7,,,59,92
11328,note_on,0,0,5,,,,,,,,,5,,,79,92
11328,note_on,32,0,5,,,,,,,,,5,,,67,92
11328,note_on,32,0,3,,,,,,,,,2,,,59,92
11328,note_on,32,0,6,,,,,,,,,6,,,59,92
11470,note_on,142,0,7,,,,,,,,,7,,,59,0
11472,note_on,2,0,7,,,,,,,,,7,,,59,92
11488,note_on,160,0,6,,,,,,,,,6,,,59,0
11488,note_on,160,0,1,,,,,,,,,0,,,67,0
11488,note_on,160,0,5,,,,,,,,,5,,,67,0
11518,note_on,46,0,7,,,,,,,,,7,,,59,0
11520,note_on,32,0,1,,,,,,,,,0,,,69,92
11520,note_on,2,0,7,,,,,,,,,7,,,59,92
11520,note_on,32,0,5,,,,,,,,,5,,,69,92
11520,note_on,32,0,6,,,,,,,,,6,,,67,92
11662,note_on,142,0,7,,,,,,,,,7,,,59,0
11662,note_on,142,0,1,,,,,,,,,0,,,69,0
11662,note_on,142,0,5,,,,,,,,,5,,,69,0
11664,note_on,2,0,7,,,,,,,,,7,,,59,92
11664,note_on,2,0,1,,,,,,,,,0,,,71,92
11664,note_on,2,0,5,,,,,,,,,5,,,71,92
11664,note_on,336,0,3,,,,,,,,,2,,,59,0
11680,note_on,160,0,6,,,,,,,,,6,,,67,0
11710,note_on,46,0,7,,,,,,,,,7,,,59,0
11710,note_on,46,0,5,,,,,,,,,5,,,71,0
11710,note_on,46,0,1,,,,,,,,,0,,,71,0
11712,note_on,2,0,7,,,,,,,,,7,,,57,92
11712,note_on,32,0,6,,,,,,,,,6,,,64,92
11712,note_on,2,0,1,,,,,,,,,0,,,72,92
11712,note_on,48,0,3,,,,,,,,,2,,,57,92
11712,note_on,2,0,5,,,,,,,,,5,,,72,92
11854,note_on,142,0,7,,,,,,,,,7,,,57,0
11856,note_on,2,0,7,,,,,,,,,7,,,57,92
11872,note_on,160,0,1,,,,,,,,,0,,,72,0
11872,note_on,0,0,5,,,,,,,,,5,,,79,0
11872,note_on,160,0,3,,,,,,,,,2,,,57,0
11872,note_on,160,0,5,,,,,,,,,5,,,72,0
11872,note_on,160,0,6,,,,,,,,,6,,,64,0
11902,note_on,46,0,7,,,,,,,,,7,,,57,0
11904,note_on,32,0,5,,,,,,,,,5,,,69,92
11904,note_on,0,0,5,,,,,,,,,5,,,72,92
11904,note_on,2,0,7,,,,,,,,,7,,,57,92
11904,note_on,32,0,1,,,,,,,,,0,,,72,92
11904,note_on,32,0,3,,,,,,,,,2,,,57,92
11904,note_on,32,0,6,,,,,,,,,6,,,60,92
12046,note_on,142,0,5,,,,,,,,,5,,,72,0
12046,note_on,142,0,7,,,,,,,,,7,,,57,0
12048,note_on,2,0,5,,,,,,,,,5,,,71,92
12048,note_on,2,0,7,,,,,,,,,7,,,57,92
12048,note_on,144,0,1,,,,,,,,,0,,,72,0
12048,note_on,0,0,1,,,,,,,,,0,,,71,92
12064,note_on,160,0,6,,,,,,,,,6,,,60,0
12064,note_on,16,0,5,,,,,,,,,5,,,69,0
12094,note_on,30,0,5,,,,,,,,,5,,,71,0
12094,note_on,46,0,1,,,,,,,,,0,,,71,0
12094,note_on,46,0,7,,,,,,,,,7,,,57,0
12096,note_on,2,0,5,,,,,,,,,5,,,72,92
12096,note_on,0,0,5,,,,,,,,,5,,,77,92
12096,note_on,32,0,6,,,,,,,,,6,,,57,92
12096,note_on,2,0,7,,,,,,,,,7,,,57,92
12096,note_on,2,0,1,,,,,,,,,0,,,72,92
12238,note_on,142,0,5,,,,,,,,,5,,,72,0
12238,note_on,142,0,7,,,,,,,,,7,,,57,0
12240,note_on,336,0,3,,,,,,,,,2,,,57,0
12240,note_on,2,0,5,,,,,,,,,5,,,74,92
12240,note_on,0,0,1,,,,,,,,,0,,,74,92
12240,note_on,2,0,7,,,,,,,,,7,,,57,92
12240,note_on,144,0,1,,,,,,,,,0,,,72,0
12256,note_on,160,0,6,,,,,,,,,6,,,57,0
12286,note_on,46,0,1,,,,,,,,,0,,,74,0
12286,note_on,46,0,7,,,,,,,,,7,,,57,0
12286,note_on,46,0,5,,,,,,,,,5,,,74,0
12288,note_on,2,0,1,,,,,,,,,0,,,71,92
12288,note_on,2,0,5,,,,,,,,,5,,,71,92
12288,note_on,48,0,3,,,,,,,,,2,,,55,92
12288,note_on,2,0,7,,,,,,,,,7,,,55,92
12288,note_on,32,0,6,,,,,,,,,6,,,62,92
12430,note_on,142,0,7,,,,,,,,,7,,,55,0
12432,note_on,2,0,7,,,,,,,,,7,,,55,92
12448,note_on,160,0,5,,,,,,,,,5,,,71,0
12448,note_on,160,0,6,,,,,,,,,6,,,62,0
12448,note_on,0,0,5,,,,,,,,,5,,,77,0
12478,note_on,46,0,7,,,,,,,,,7,,,55,0
12480,note_on,32,0,5,,,,,,,,,5,,,67,92
12480,note_on,0,0,1,,,,,,,,,0,,,76,92
12480,note_on,0,0,5,,,,,,,,,5,,,76,92
12480,note_on,192,0,1,,,,,,,,,0,,,71,0
12480,note_on,2,0,7,,,,,,,,,7,,,55,92
12480,note_on,32,0,6,,,,,,,,,6,,,59,92
12544,note_on,256,0,3,,,,,,,,,2,,,55,0
12576,note_on,32,0,3,,,,,,,,,2,,,55,92
12622,note_on,142,0,5,,,,,,,,,5,,,76,0
12622,note_on,142,0,7,,,,,,,,,7,,,55,0
12624,note_on,144,0,1,,,,,,,,,0,,,76,0
12624,note_on,2,0,5,,,,,,,,,5,,,74,92
12624,note_on,0,0,1,,,,,,,,,0,,,74,92
12624,note_on,2,0,7,,,,,,,,,7,,,55,92
12640,note_on,160,0,6,,,,,,,,,6,,,59,0
12640,note_on,16,0,5,,,,,,,,,5,,,67,0
12670,note_on,30,0,5,,,,,,,,,5,,,74,0
12670,note_on,94,0,3,,,,,,,,,2,,,55,0
12670,note_on,46,0,7,,,,,,,,,7,,,55,0
12672,note_on,2,0,7,,,,,,,,,7,,,55,92
12672,note_on,2,0,3,,,,,,,,,2,,,55,92
12672,note_on,0,0,1,,,,,,,,,0,,,76,92
12672,note_on,2,0,5,,,,,,,,,5,,,71,92
12672,note_on,0,0,5,,,,,,,,,5,,,76,92
12672,note_on,48,0,1,,,,,,,,,0,,,74,0
12672,note_on,32,0,6,,,,,,,,,6,,,55,92
12814,note_on,142,0,7,,,,,,,,,7,,,55,0
12816,note_on,2,0,7,,,,,,,,,7,,,55,92
12832,note_on,160,0,3,,,,,,,,,2,,,55,0
12832,note_on,160,0,5,,,,,,,,,5,,,71,0
12832,note_on,160,0,6,,,,,,,,,6,,,55,0
12862,note_on,46,0,7,,,,,,,,,7,,,55,0
12864,note_on,32,0,6,,,,,,,,,6,,,60,92
12864,note_on,32,0,5,,,,,,,,,5,,,69,92
12864,note_on,2,0,7,,,,,,,,,7,,,53,92
12864,note_on,0,0,1,,,,,,,,,0,,,69,92
12864,note_on,192,0,1,,,,,,,,,0,,,76,0
12864,note_on,32,0,3,,,,,,,,,2,,,65,92
13006,note_on,142,0,7,,,,,,,,,7,,,53,0
13008,note_on,2,0,7,,,,,,,,,7,,,53,92
13024,note_on,160,0,6,,,,,,,,,6,,,60,0
13024,note_on,0,0,5,,,,,,,,,5,,,76,0
13024,note_on,160,0,5,,,,,,,,,5,,,69,0
13054,note_on,46,0,7,,,,,,,,,7,,,53,0
13056,note_on,32,0,6,,,,,,,,,6,,,57,92
13056,note_on,0,0,1,,,,,,,,,0,,,74,92
13056,note_on,192,0,1,,,,,,,,,0,,,69,0
13056,note_on,2,0,7,,,,,,,,,7,,,53,92
13056,note_on,0,0,5,,,,,,,,,5,,,74,92
13056,note_on,32,0,5,,,,,,,,,5,,,69,92
13198,note_on,142,0,7,,,,,,,,,7,,,53,0
13198,note_on,142,0,5,,,,,,,,,5,,,74,0
13200,note_on,0,0,1,,,,,,,,,0,,,72,92
13200,note_on,2,0,7,,,,,,,,,7,,,53,92
13200,note_on,144,0,1,,,,,,,,,0,,,74,0
13200,note_on,2,0,5,,,,,,,,,5,,,72,92
13216,note_on,16,0,5,,,,,,,,,5,,,69,0
13216,note_on,160,0,6,,,,,,,,,6,,,57,0
13246,note_on,46,0,7,,,,,,,,,7,,,53,0
13246,note_on,30,0,5,,,,,,,,,5,,,72,0
13248,note_on,48,0,1,,,,,,,,,0,,,72,0
13248,note_on,0,0,1,,,,,,,,,0,,,74,92
13248,note_on,2,0,5,,,,,,,,,5,,,65,92
13248,note_on,2,0,7,,,,,,,,,7,,,53,92
13248,note_on,0,0,5,,,,,,,,,5,,,74,92
