tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,control_change,,,,,0,0,4,,,7,100,0,,,,
0,control_change,,,,,0,0,6,,,0,0,0,,,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,end_of_track,,,,,0,1,5,,,,,,,,,
0,key_signature,,,,,0,1,5,,,,,,,D,,
0,control_change,,,,,0,0,5,,,91,63,0,,,,
0,control_change,,,,,0,0,5,,,10,57,0,,,,
0,program_change,,,,,0,0,4,,,,,0,40,,,
0,control_change,,,,,0,0,5,,,7,100,0,,,,
0,control_change,,,,,0,0,5,,,0,0,0,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,end_of_track,,,,,0,1,4,,,,,,,,,
0,key_signature,,,,,0,1,4,,,,,,,D,,
0,control_change,,,,,0,0,4,,,91,63,0,,,,
0,control_change,,,,,0,0,4,,,10,57,0,,,,
0,program_change,,,,,0,0,5,,,,,0,40,,,
0,end_of_track,,,,,0,1,2,,,,,,,,,
0,end_of_track,,,,,0,1,6,,,,,,,,,
0,end_of_track,,,,,0,1,1,,,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,control_change,,,,,0,0,7,,,0,0,0,,,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,set_tempo,,,,,0,1,0,,1578947,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 119, 14, 1)",,,,,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
128,note_off,,,,,128,0,8,,,,,1,,,78,100
128,note_off,,,,,128,0,14,,,,,6,,,50,100
128,note_off,,,,,128,0,11,,,,,4,,,50,100
128,note_off,,,,,128,0,10,,,,,3,,,69,100
128,note_off,,,,,128,0,13,,,,,6,,,69,100
128,note_off,,,,,128,0,9,,,,,2,,,74,100
128,note_off,,,,,128,0,12,,,,,5,,,38,100
128,note_off,,,,,0,0,13,,,,,6,,,66,100
192,note_on,,,,,64,0,9,,,,,2,,,74,70
192,note_on,,,,,64,0,11,,,,,4,,,50,70
192,note_on,,,,,64,0,10,,,,,3,,,69,70
192,note_on,,,,,64,0,13,,,,,6,,,69,100
192,note_on,,,,,64,0,14,,,,,6,,,50,100
192,note_on,,,,,64,0,12,,,,,5,,,38,70
192,note_on,,,,,64,0,8,,,,,1,,,78,70
192,note_on,,,,,0,0,13,,,,,6,,,66,100
320,note_off,,,,,128,0,13,,,,,6,,,69,100
320,note_off,,,,,0,0,13,,,,,6,,,66,100
320,note_off,,,,,128,0,12,,,,,5,,,38,100
320,note_off,,,,,128,0,8,,,,,1,,,78,100
320,note_off,,,,,128,0,10,,,,,3,,,69,100
320,note_off,,,,,128,0,9,,,,,2,,,74,100
320,note_off,,,,,128,0,14,,,,,6,,,50,100
320,note_off,,,,,128,0,11,,,,,4,,,50,100
384,note_on,,,,,64,0,8,,,,,1,,,78,70
384,note_on,,,,,64,0,13,,,,,6,,,69,100
384,note_on,,,,,0,0,13,,,,,6,,,66,100
384,note_on,,,,,64,0,14,,,,,6,,,50,100
384,note_on,,,,,64,0,12,,,,,5,,,38,70
384,note_on,,,,,64,0,11,,,,,4,,,50,70
384,note_on,,,,,64,0,10,,,,,3,,,69,70
384,note_on,,,,,64,0,9,,,,,2,,,74,70
512,note_off,,,,,128,0,12,,,,,5,,,38,100
512,note_off,,,,,128,0,11,,,,,4,,,50,100
512,note_off,,,,,128,0,8,,,,,1,,,78,100
512,note_off,,,,,128,0,10,,,,,3,,,69,100
512,note_off,,,,,128,0,9,,,,,2,,,74,100
512,note_off,,,,,128,0,13,,,,,6,,,69,100
512,note_off,,,,,0,0,13,,,,,6,,,66,100
512,note_off,,,,,128,0,14,,,,,6,,,50,100
576,note_on,,,,,0,0,13,,,,,6,,,66,100
576,note_on,,,,,64,0,9,,,,,2,,,74,70
576,note_on,,,,,64,0,11,,,,,4,,,50,70
576,note_on,,,,,64,0,12,,,,,5,,,38,70
576,note_on,,,,,64,0,10,,,,,3,,,69,70
576,note_on,,,,,64,0,14,,,,,6,,,50,100
576,note_on,,,,,64,0,8,,,,,1,,,78,70
576,note_on,,,,,64,0,13,,,,,6,,,69,100
704,note_off,,,,,128,0,8,,,,,1,,,78,100
704,note_off,,,,,128,0,12,,,,,5,,,38,100
704,note_off,,,,,128,0,10,,,,,3,,,69,100
704,note_off,,,,,0,0,13,,,,,6,,,66,100
704,note_off,,,,,128,0,14,,,,,6,,,50,100
704,note_off,,,,,128,0,11,,,,,4,,,50,100
704,note_off,,,,,128,0,9,,,,,2,,,74,100
704,note_off,,,,,128,0,13,,,,,6,,,69,100
768,note_on,,,,,64,0,12,,,,,5,,,38,70
768,note_on,,,,,64,0,10,,,,,3,,,66,70
768,note_on,,,,,0,0,13,,,,,6,,,66,100
768,note_on,,,,,64,0,9,,,,,2,,,74,70
768,note_on,,,,,64,0,14,,,,,6,,,50,100
768,note_on,,,,,64,0,11,,,,,4,,,50,70
768,note_on,,,,,64,0,13,,,,,6,,,69,100
768,note_on,,,,,64,0,8,,,,,1,,,78,70
896,note_off,,,,,128,0,8,,,,,1,,,78,100
896,note_off,,,,,128,0,11,,,,,4,,,50,100
896,note_off,,,,,0,0,13,,,,,6,,,66,100
896,note_off,,,,,128,0,13,,,,,6,,,69,100
896,note_off,,,,,128,0,14,,,,,6,,,50,100
896,note_off,,,,,128,0,12,,,,,5,,,38,100
896,note_off,,,,,128,0,10,,,,,3,,,66,100
896,note_off,,,,,128,0,9,,,,,2,,,74,100
960,note_on,,,,,64,0,14,,,,,6,,,50,100
960,note_on,,,,,64,0,9,,,,,2,,,74,70
960,note_on,,,,,64,0,11,,,,,4,,,50,70
960,note_on,,,,,0,0,13,,,,,6,,,66,100
960,note_on,,,,,64,0,12,,,,,5,,,38,70
960,note_on,,,,,64,0,8,,,,,1,,,78,70
960,note_on,,,,,64,0,13,,,,,6,,,69,100
960,note_on,,,,,64,0,10,,,,,3,,,66,70
1088,note_off,,,,,0,0,13,,,,,6,,,66,100
1088,note_off,,,,,128,0,12,,,,,5,,,38,100
1088,note_off,,,,,128,0,8,,,,,1,,,78,100
1088,note_off,,,,,128,0,10,,,,,3,,,66,100
1088,note_off,,,,,128,0,13,,,,,6,,,69,100
1088,note_off,,,,,128,0,11,,,,,4,,,50,100
1088,note_off,,,,,128,0,9,,,,,2,,,74,100
1088,note_off,,,,,128,0,14,,,,,6,,,50,100
1152,note_on,,,,,64,0,12,,,,,5,,,40,70
1152,note_on,,,,,64,0,10,,,,,3,,,59,70
1152,note_on,,,,,0,0,13,,,,,6,,,74,100
1152,note_on,,,,,64,0,9,,,,,2,,,74,70
1152,note_on,,,,,64,0,14,,,,,6,,,52,100
1152,note_on,,,,,64,0,13,,,,,6,,,71,100
1152,note_on,,,,,64,0,8,,,,,1,,,79,70
1152,note_on,,,,,64,0,11,,,,,4,,,52,70
1280,note_off,,,,,128,0,14,,,,,6,,,52,100
1280,note_off,,,,,0,0,13,,,,,6,,,74,100
1280,note_off,,,,,128,0,11,,,,,4,,,52,100
1280,note_off,,,,,128,0,9,,,,,2,,,74,100
1280,note_off,,,,,128,0,13,,,,,6,,,71,100
1280,note_off,,,,,128,0,10,,,,,3,,,59,100
1280,note_off,,,,,128,0,8,,,,,1,,,79,100
1280,note_off,,,,,128,0,12,,,,,5,,,40,100
1344,note_on,,,,,64,0,11,,,,,4,,,52,70
1344,note_on,,,,,64,0,9,,,,,2,,,74,70
1344,note_on,,,,,64,0,10,,,,,3,,,64,70
1344,note_on,,,,,64,0,8,,,,,1,,,79,70
1344,note_on,,,,,64,0,13,,,,,6,,,71,100
1344,note_on,,,,,64,0,12,,,,,5,,,40,70
1344,note_on,,,,,0,0,13,,,,,6,,,74,100
1344,note_on,,,,,64,0,14,,,,,6,,,52,100
1472,note_off,,,,,128,0,14,,,,,6,,,52,100
1472,note_off,,,,,128,0,10,,,,,3,,,64,100
1472,note_off,,,,,128,0,11,,,,,4,,,52,100
1472,note_off,,,,,128,0,9,,,,,2,,,74,100
1472,note_off,,,,,128,0,12,,,,,5,,,40,100
1472,note_off,,,,,128,0,8,,,,,1,,,79,100
1472,note_off,,,,,128,0,13,,,,,6,,,71,100
1472,note_off,,,,,0,0,13,,,,,6,,,74,100
1536,note_on,,,,,64,0,9,,,,,2,,,73,70
1536,note_on,,,,,64,0,12,,,,,5,,,33,70
1536,note_on,,,,,64,0,14,,,,,6,,,45,100
1536,note_on,,,,,64,0,13,,,,,6,,,64,100
1536,note_on,,,,,64,0,8,,,,,1,,,79,70
1536,note_on,,,,,64,0,11,,,,,4,,,45,70
1536,note_on,,,,,64,0,10,,,,,3,,,64,70
1536,note_on,,,,,0,0,13,,,,,6,,,67,100
1664,note_off,,,,,128,0,12,,,,,5,,,33,100
1664,note_off,,,,,128,0,11,,,,,4,,,45,100
1664,note_off,,,,,128,0,13,,,,,6,,,64,100
1664,note_off,,,,,128,0,10,,,,,3,,,64,100
1664,note_off,,,,,128,0,14,,,,,6,,,45,100
1664,note_off,,,,,128,0,8,,,,,1,,,79,100
1664,note_off,,,,,0,0,13,,,,,6,,,67,100
1664,note_off,,,,,128,0,9,,,,,2,,,73,100
1728,note_on,,,,,0,0,13,,,,,6,,,67,100
1728,note_on,,,,,64,0,8,,,,,1,,,79,70
1728,note_on,,,,,64,0,13,,,,,6,,,64,100
1728,note_on,,,,,64,0,11,,,,,4,,,45,70
1728,note_on,,,,,64,0,12,,,,,5,,,33,70
1728,note_on,,,,,64,0,10,,,,,3,,,64,70
1728,note_on,,,,,64,0,14,,,,,6,,,45,100
1728,note_on,,,,,64,0,9,,,,,2,,,73,70
1856,note_off,,,,,128,0,9,,,,,2,,,73,100
1856,note_off,,,,,128,0,13,,,,,6,,,64,100
1856,note_off,,,,,128,0,11,,,,,4,,,45,100
1856,note_off,,,,,128,0,10,,,,,3,,,64,100
1856,note_off,,,,,128,0,14,,,,,6,,,45,100
1856,note_off,,,,,128,0,12,,,,,5,,,33,100
1856,note_off,,,,,0,0,13,,,,,6,,,67,100
1856,note_off,,,,,128,0,8,,,,,1,,,79,100
1920,note_on,,,,,64,0,9,,,,,2,,,73,70
1920,note_on,,,,,64,0,8,,,,,1,,,79,70
1920,note_on,,,,,64,0,11,,,,,4,,,45,70
1920,note_on,,,,,64,0,10,,,,,3,,,64,70
1920,note_on,,,,,64,0,12,,,,,5,,,33,70
1920,note_on,,,,,0,0,13,,,,,6,,,67,100
1920,note_on,,,,,64,0,14,,,,,6,,,45,100
1920,note_on,,,,,64,0,13,,,,,6,,,64,100
2048,note_off,,,,,128,0,13,,,,,6,,,64,100
2048,note_off,,,,,128,0,14,,,,,6,,,45,100
2048,note_off,,,,,128,0,9,,,,,2,,,73,100
2048,note_off,,,,,128,0,8,,,,,1,,,79,100
2048,note_off,,,,,128,0,11,,,,,4,,,45,100
2048,note_off,,,,,0,0,13,,,,,6,,,67,100
2048,note_off,,,,,128,0,12,,,,,5,,,33,100
2048,note_off,,,,,128,0,10,,,,,3,,,64,100
2112,note_on,,,,,64,0,10,,,,,3,,,69,70
2112,note_on,,,,,64,0,11,,,,,4,,,45,70
2112,note_on,,,,,0,0,13,,,,,6,,,67,100
2112,note_on,,,,,64,0,9,,,,,2,,,73,70
2112,note_on,,,,,64,0,13,,,,,6,,,64,100
2112,note_on,,,,,64,0,14,,,,,6,,,45,100
2112,note_on,,,,,64,0,8,,,,,1,,,79,70
2112,note_on,,,,,64,0,12,,,,,5,,,33,70
2240,note_off,,,,,128,0,12,,,,,5,,,33,100
2240,note_off,,,,,128,0,11,,,,,4,,,45,100
2240,note_off,,,,,128,0,14,,,,,6,,,45,100
2240,note_off,,,,,0,0,13,,,,,6,,,67,100
2240,note_off,,,,,128,0,13,,,,,6,,,64,100
2240,note_off,,,,,128,0,9,,,,,2,,,73,100
2240,note_off,,,,,128,0,10,,,,,3,,,69,100
2240,note_off,,,,,128,0,8,,,,,1,,,79,100
2304,note_on,,,,,64,0,12,,,,,5,,,38,70
2304,note_on,,,,,64,0,8,,,,,1,,,79,70
2304,note_on,,,,,64,0,13,,,,,6,,,67,100
2304,note_on,,,,,64,0,9,,,,,2,,,74,70
2304,note_on,,,,,0,0,13,,,,,6,,,69,100
2304,note_on,,,,,64,0,10,,,,,3,,,69,70
2304,note_on,,,,,64,0,14,,,,,6,,,50,100
2304,note_on,,,,,64,0,11,,,,,4,,,50,70
2432,note_off,,,,,128,0,13,,,,,6,,,67,100
2432,note_off,,,,,128,0,10,,,,,3,,,69,100
2432,note_off,,,,,128,0,12,,,,,5,,,38,100
2432,note_off,,,,,0,0,13,,,,,6,,,69,100
2432,note_off,,,,,128,0,9,,,,,2,,,74,100
2432,note_off,,,,,128,0,11,,,,,4,,,50,100
2432,note_off,,,,,128,0,14,,,,,6,,,50,100
2432,note_off,,,,,128,0,8,,,,,1,,,79,100
2496,note_on,,,,,64,0,14,,,,,6,,,50,100
2496,note_on,,,,,64,0,11,,,,,4,,,50,70
2496,note_on,,,,,64,0,10,,,,,3,,,69,70
2496,note_on,,,,,0,0,13,,,,,6,,,69,100
2496,note_on,,,,,64,0,12,,,,,5,,,38,70
2496,note_on,,,,,64,0,13,,,,,6,,,67,100
2496,note_on,,,,,64,0,8,,,,,1,,,79,70
2496,note_on,,,,,64,0,9,,,,,2,,,74,70
2624,note_off,,,,,128,0,8,,,,,1,,,79,100
2624,note_off,,,,,128,0,12,,,,,5,,,38,100
2624,note_off,,,,,0,0,13,,,,,6,,,69,100
2624,note_off,,,,,128,0,11,,,,,4,,,50,100
2624,note_off,,,,,128,0,14,,,,,6,,,50,100
2624,note_off,,,,,128,0,9,,,,,2,,,74,100
2624,note_off,,,,,128,0,10,,,,,3,,,69,100
2624,note_off,,,,,128,0,13,,,,,6,,,67,100
2688,note_on,,,,,64,0,14,,,,,6,,,50,100
2688,note_on,,,,,0,0,13,,,,,6,,,69,100
2688,note_on,,,,,64,0,13,,,,,6,,,66,100
2688,note_on,,,,,64,0,10,,,,,3,,,69,70
2688,note_on,,,,,64,0,12,,,,,5,,,38,70
2688,note_on,,,,,64,0,9,,,,,2,,,74,70
2688,note_on,,,,,64,0,11,,,,,4,,,50,70
2688,note_on,,,,,64,0,8,,,,,1,,,78,70
2816,note_off,,,,,128,0,12,,,,,5,,,38,100
2816,note_off,,,,,128,0,8,,,,,1,,,78,100
2816,note_off,,,,,128,0,10,,,,,3,,,69,100
2816,note_off,,,,,128,0,9,,,,,2,,,74,100
2816,note_off,,,,,0,0,13,,,,,6,,,69,100
2816,note_off,,,,,128,0,13,,,,,6,,,66,100
2816,note_off,,,,,128,0,14,,,,,6,,,50,100
2816,note_off,,,,,128,0,11,,,,,4,,,50,100
2880,note_on,,,,,64,0,10,,,,,3,,,69,70
2880,note_on,,,,,64,0,8,,,,,1,,,78,70
2880,note_on,,,,,64,0,12,,,,,5,,,38,70
2880,note_on,,,,,64,0,11,,,,,4,,,50,70
2880,note_on,,,,,64,0,13,,,,,6,,,66,100
2880,note_on,,,,,64,0,14,,,,,6,,,50,100
2880,note_on,,,,,0,0,13,,,,,6,,,69,100
2880,note_on,,,,,64,0,9,,,,,2,,,74,70
3008,note_off,,,,,128,0,14,,,,,6,,,50,100
3008,note_off,,,,,128,0,10,,,,,3,,,69,100
3008,note_off,,,,,0,0,13,,,,,6,,,69,100
3008,note_off,,,,,128,0,13,,,,,6,,,66,100
3008,note_off,,,,,128,0,12,,,,,5,,,38,100
3008,note_off,,,,,128,0,9,,,,,2,,,74,100
3008,note_off,,,,,128,0,8,,,,,1,,,78,100
3008,note_off,,,,,128,0,11,,,,,4,,,50,100
3072,note_on,,,,,64,0,10,,,,,3,,,69,70
3072,note_on,,,,,64,0,13,,,,,6,,,77,100
3072,note_on,,,,,0,0,13,,,,,6,,,69,100
3072,note_on,,,,,64,0,8,,,,,1,,,77,70
3072,note_on,,,,,64,0,11,,,,,4,,,62,70
3072,note_on,,,,,64,0,9,,,,,2,,,74,70
3072,note_on,,,,,64,0,12,,,,,5,,,50,70
3072,note_on,,,,,64,0,14,,,,,6,,,62,100
3200,note_off,,,,,128,0,8,,,,,1,,,77,100
3200,note_off,,,,,128,0,10,,,,,3,,,69,100
3200,note_off,,,,,128,0,12,,,,,5,,,50,100
3200,note_off,,,,,0,0,13,,,,,6,,,69,100
3200,note_off,,,,,128,0,13,,,,,6,,,77,100
3200,note_off,,,,,128,0,9,,,,,2,,,74,100
3200,note_off,,,,,128,0,11,,,,,4,,,62,100
3200,note_off,,,,,128,0,14,,,,,6,,,62,100
3264,note_on,,,,,64,0,9,,,,,2,,,74,70
3264,note_on,,,,,64,0,14,,,,,6,,,62,100
3264,note_on,,,,,64,0,8,,,,,1,,,77,70
3264,note_on,,,,,64,0,10,,,,,3,,,69,70
3264,note_on,,,,,64,0,11,,,,,4,,,62,70
3264,note_on,,,,,0,0,13,,,,,6,,,69,100
3264,note_on,,,,,64,0,13,,,,,6,,,77,100
3264,note_on,,,,,64,0,12,,,,,5,,,50,70
3392,note_off,,,,,128,0,13,,,,,6,,,77,100
3392,note_off,,,,,128,0,14,,,,,6,,,62,100
3392,note_off,,,,,128,0,8,,,,,1,,,77,100
3392,note_off,,,,,0,0,13,,,,,6,,,69,100
3392,note_off,,,,,128,0,10,,,,,3,,,69,100
3392,note_off,,,,,128,0,11,,,,,4,,,62,100
3392,note_off,,,,,128,0,12,,,,,5,,,50,100
3392,note_off,,,,,128,0,9,,,,,2,,,74,100
3456,note_on,,,,,64,0,9,,,,,2,,,74,70
3456,note_on,,,,,64,0,13,,,,,6,,,74,100
3456,note_on,,,,,0,0,13,,,,,6,,,77,100
3456,note_on,,,,,64,0,14,,,,,6,,,56,100
3456,note_on,,,,,64,0,10,,,,,3,,,71,70
3456,note_on,,,,,64,0,12,,,,,5,,,44,70
3456,note_on,,,,,64,0,11,,,,,4,,,56,70
3456,note_on,,,,,64,0,8,,,,,1,,,77,70
3584,note_off,,,,,128,0,8,,,,,1,,,77,100
3584,note_off,,,,,128,0,11,,,,,4,,,56,100
3584,note_off,,,,,128,0,9,,,,,2,,,74,100
3584,note_off,,,,,0,0,13,,,,,6,,,77,100
3584,note_off,,,,,128,0,12,,,,,5,,,44,100
3584,note_off,,,,,128,0,10,,,,,3,,,71,100
3584,note_off,,,,,128,0,14,,,,,6,,,56,100
3584,note_off,,,,,128,0,13,,,,,6,,,74,100
3648,note_on,,,,,64,0,13,,,,,6,,,74,100
3648,note_on,,,,,64,0,14,,,,,6,,,56,100
3648,note_on,,,,,64,0,8,,,,,1,,,77,70
3648,note_on,,,,,0,0,13,,,,,6,,,77,100
3648,note_on,,,,,64,0,9,,,,,2,,,74,70
3648,note_on,,,,,64,0,12,,,,,5,,,44,70
3648,note_on,,,,,64,0,10,,,,,3,,,71,70
3648,note_on,,,,,64,0,11,,,,,4,,,56,70
3776,note_off,,,,,128,0,11,,,,,4,,,56,100
3776,note_off,,,,,0,0,13,,,,,6,,,77,100
3776,note_off,,,,,128,0,9,,,,,2,,,74,100
3776,note_off,,,,,128,0,13,,,,,6,,,74,100
3776,note_off,,,,,128,0,14,,,,,6,,,56,100
3776,note_off,,,,,128,0,12,,,,,5,,,44,100
3776,note_off,,,,,128,0,8,,,,,1,,,77,100
3776,note_off,,,,,128,0,10,,,,,3,,,71,100
3840,note_on,,,,,64,0,14,,,,,6,,,57,100
3840,note_on,,,,,64,0,9,,,,,2,,,74,70
3840,note_on,,,,,64,0,11,,,,,4,,,57,70
3840,note_on,,,,,64,0,12,,,,,5,,,45,70
3840,note_on,,,,,64,0,8,,,,,1,,,76,70
3840,note_on,,,,,64,0,13,,,,,6,,,74,100
3840,note_on,,,,,0,0,13,,,,,6,,,76,100
3840,note_on,,,,,64,0,10,,,,,3,,,69,70
3968,note_off,,,,,128,0,12,,,,,5,,,45,100
3968,note_off,,,,,128,0,10,,,,,3,,,69,100
3968,note_off,,,,,0,0,13,,,,,6,,,76,100
3968,note_off,,,,,128,0,9,,,,,2,,,74,100
3968,note_off,,,,,128,0,13,,,,,6,,,74,100
3968,note_off,,,,,128,0,8,,,,,1,,,76,100
3968,note_off,,,,,128,0,11,,,,,4,,,57,100
3968,note_off,,,,,128,0,14,,,,,6,,,57,100
4032,note_on,,,,,0,0,13,,,,,6,,,76,100
4032,note_on,,,,,64,0,8,,,,,1,,,76,70
4032,note_on,,,,,64,0,14,,,,,6,,,57,100
4032,note_on,,,,,64,0,12,,,,,5,,,45,70
4032,note_on,,,,,64,0,13,,,,,6,,,74,100
4032,note_on,,,,,64,0,9,,,,,2,,,74,70
4032,note_on,,,,,64,0,11,,,,,4,,,57,70
4032,note_on,,,,,64,0,10,,,,,3,,,69,70
4160,note_off,,,,,0,0,13,,,,,6,,,76,100
4160,note_off,,,,,128,0,8,,,,,1,,,76,100
4160,note_off,,,,,128,0,10,,,,,3,,,69,100
4160,note_off,,,,,128,0,14,,,,,6,,,57,100
4160,note_off,,,,,128,0,13,,,,,6,,,74,100
4160,note_off,,,,,128,0,11,,,,,4,,,57,100
4160,note_off,,,,,128,0,12,,,,,5,,,45,100
4160,note_off,,,,,128,0,9,,,,,2,,,74,100
4224,note_on,,,,,64,0,12,,,,,5,,,33,70
4224,note_on,,,,,0,0,13,,,,,6,,,73,100
4224,note_on,,,,,64,0,13,,,,,6,,,64,100
4224,note_on,,,,,64,0,10,,,,,3,,,69,70
4224,note_on,,,,,64,0,9,,,,,2,,,73,70
4224,note_on,,,,,64,0,11,,,,,4,,,45,70
4224,note_on,,,,,64,0,14,,,,,6,,,45,100
4224,note_on,,,,,64,0,8,,,,,1,,,76,70
4352,note_off,,,,,128,0,10,,,,,3,,,69,100
4352,note_off,,,,,0,0,13,,,,,6,,,73,100
4352,note_off,,,,,128,0,14,,,,,6,,,45,100
4352,note_off,,,,,128,0,9,,,,,2,,,73,100
4352,note_off,,,,,128,0,8,,,,,1,,,76,100
4352,note_off,,,,,128,0,13,,,,,6,,,64,100
4352,note_off,,,,,128,0,12,,,,,5,,,33,100
4352,note_off,,,,,128,0,11,,,,,4,,,45,100
4416,note_on,,,,,64,0,10,,,,,3,,,69,70
4416,note_on,,,,,64,0,9,,,,,2,,,73,70
4416,note_on,,,,,64,0,11,,,,,4,,,45,70
4416,note_on,,,,,64,0,14,,,,,6,,,45,100
4416,note_on,,,,,64,0,8,,,,,1,,,76,70
4416,note_on,,,,,64,0,13,,,,,6,,,64,100
4416,note_on,,,,,0,0,13,,,,,6,,,73,100
4416,note_on,,,,,64,0,12,,,,,5,,,33,70
4544,note_off,,,,,128,0,9,,,,,2,,,73,100
4544,note_off,,,,,128,0,8,,,,,1,,,76,100
4544,note_off,,,,,128,0,10,,,,,3,,,69,100
4544,note_off,,,,,0,0,13,,,,,6,,,73,100
4544,note_off,,,,,128,0,13,,,,,6,,,64,100
4544,note_off,,,,,128,0,12,,,,,5,,,33,100
4544,note_off,,,,,128,0,11,,,,,4,,,45,100
4544,note_off,,,,,128,0,14,,,,,6,,,45,100
4608,note_on,,,,,4608,0,7,,,,,0,,,74,85
4608,note_on,,,,,64,0,12,,,,,5,,,38,70
4608,note_on,,,,,64,0,11,,,,,4,,,50,70
4608,note_on,,,,,0,0,13,,,,,6,,,66,100
4608,note_on,,,,,64,0,13,,,,,6,,,69,100
4608,note_on,,,,,64,0,9,,,,,2,,,74,60
4608,note_on,,,,,64,0,8,,,,,1,,,78,60
4608,note_on,,,,,64,0,14,,,,,6,,,50,100
