tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
2350,note_on,94,0,3,,,,,,,,,6,,,64,0
2352,note_on,2,0,5,,,,,,,,,7,,,50,108
2352,note_on,2,0,3,,,,,,,,,6,,,62,108
2352,note_on,2,0,4,,,,,,,,,4,,,62,108
2446,note_on,94,0,5,,,,,,,,,7,,,50,0
2446,note_on,94,0,3,,,,,,,,,6,,,62,0
2446,note_on,94,0,4,,,,,,,,,4,,,62,0
2448,note_on,2,0,5,,,,,,,,,7,,,48,108
2448,note_on,2,0,4,,,,,,,,,4,,,60,108
2448,note_on,2,0,3,,,,,,,,,6,,,60,108
2494,note_on,46,0,4,,,,,,,,,4,,,60,0
2494,note_on,46,0,5,,,,,,,,,7,,,48,0
2494,note_on,46,0,3,,,,,,,,,6,,,60,0
2496,note_on,2,0,3,,,,,,,,,6,,,59,108
2496,note_on,2,0,5,,,,,,,,,7,,,47,108
2496,note_on,2,0,4,,,,,,,,,4,,,59,108
2542,note_on,46,0,5,,,,,,,,,7,,,47,0
2542,note_on,46,0,4,,,,,,,,,4,,,59,0
2542,note_on,46,0,3,,,,,,,,,6,,,59,0
2544,note_on,2,0,4,,,,,,,,,4,,,57,108
2544,note_on,2,0,5,,,,,,,,,7,,,45,108
2544,note_on,2,0,3,,,,,,,,,6,,,57,108
2638,note_on,94,0,5,,,,,,,,,7,,,45,0
2638,note_on,94,0,3,,,,,,,,,6,,,57,0
2638,note_on,94,0,4,,,,,,,,,4,,,57,0
2640,note_on,2,0,5,,,,,,,,,7,,,43,108
2640,note_on,2,0,3,,,,,,,,,6,,,55,108
2640,note_on,2,0,4,,,,,,,,,4,,,55,108
2734,note_on,94,0,4,,,,,,,,,4,,,55,0
2734,note_on,94,0,3,,,,,,,,,6,,,55,0
2734,note_on,94,0,5,,,,,,,,,7,,,43,0
2736,note_on,2,0,3,,,,,,,,,6,,,62,108
2736,note_on,2,0,4,,,,,,,,,4,,,62,108
2736,note_on,2,0,5,,,,,,,,,7,,,50,108
2896,note_on,160,0,5,,,,,,,,,7,,,50,0
2896,note_on,160,0,3,,,,,,,,,6,,,62,0
2896,note_on,160,0,4,,,,,,,,,4,,,62,0
2928,note_on,32,0,4,,,,,,,,,4,,,66,108
2928,note_on,0,0,4,,,,,,,,,4,,,69,108
2928,note_on,32,0,5,,,,,,,,,7,,,50,108
3022,note_on,94,0,4,,,,,,,,,4,,,66,0
3022,note_on,0,0,4,,,,,,,,,4,,,69,0
3022,note_on,94,0,5,,,,,,,,,7,,,50,0
3024,note_on,2,0,4,,,,,,,,,4,,,66,108
3024,note_on,128,0,3,,,,,,,,,6,,,74,108
3024,note_on,2,0,5,,,,,,,,,7,,,48,108
3024,note_on,0,0,4,,,,,,,,,4,,,69,108
3118,note_on,94,0,3,,,,,,,,,6,,,74,0
3118,note_on,0,0,4,,,,,,,,,4,,,69,0
3118,note_on,94,0,4,,,,,,,,,4,,,66,0
3118,note_on,94,0,5,,,,,,,,,7,,,48,0
3120,note_on,2,0,3,,,,,,,,,6,,,65,108
3120,note_on,2,0,4,,,,,,,,,4,,,62,108
3120,note_on,2,0,5,,,,,,,,,7,,,47,108
3214,note_on,94,0,5,,,,,,,,,7,,,47,0
3214,note_on,94,0,4,,,,,,,,,4,,,62,0
3216,note_on,2,0,4,,,,,,,,,4,,,60,108
3216,note_on,2,0,5,,,,,,,,,7,,,45,108
3310,note_on,94,0,5,,,,,,,,,7,,,45,0
3310,note_on,94,0,4,,,,,,,,,4,,,60,0
3312,note_on,2,0,5,,,,,,,,,7,,,47,108
3312,note_on,2,0,4,,,,,,,,,4,,,62,108
3358,note_on,238,0,3,,,,,,,,,6,,,65,0
3360,note_on,2,0,3,,,,,,,,,6,,,64,108
3406,note_on,46,0,3,,,,,,,,,6,,,64,0
3406,note_on,94,0,5,,,,,,,,,7,,,47,0
3406,note_on,94,0,4,,,,,,,,,4,,,62,0
3408,note_on,2,0,3,,,,,,,,,6,,,65,108
3408,note_on,2,0,4,,,,,,,,,4,,,59,108
3408,note_on,2,0,5,,,,,,,,,7,,,43,108
3454,note_on,46,0,3,,,,,,,,,6,,,65,0
3456,note_on,2,0,3,,,,,,,,,6,,,67,108
3502,note_on,94,0,5,,,,,,,,,7,,,43,0
3502,note_on,94,0,4,,,,,,,,,4,,,59,0
3502,note_on,46,0,3,,,,,,,,,6,,,67,0
3504,note_on,2,0,4,,,,,,,,,4,,,55,108
3504,note_on,2,0,3,,,,,,,,,6,,,64,108
3504,note_on,2,0,5,,,,,,,,,7,,,48,108
3598,note_on,94,0,3,,,,,,,,,6,,,64,0
3600,note_on,2,0,3,,,,,,,,,6,,,60,108
3694,note_on,94,0,3,,,,,,,,,6,,,60,0
3696,note_on,2,0,3,,,,,,,,,6,,,64,108
3760,note_on,256,0,4,,,,,,,,,4,,,55,0
3790,note_on,94,0,3,,,,,,,,,6,,,64,0
3792,note_on,32,0,4,,,,,,,,,4,,,67,108
3792,note_on,2,0,3,,,,,,,,,6,,,76,108
3840,note_on,336,0,5,,,,,,,,,7,,,48,0
3886,note_on,94,0,4,,,,,,,,,4,,,67,0
3886,note_on,94,0,3,,,,,,,,,6,,,76,0
3888,note_on,2,0,3,,,,,,,,,6,,,67,108
3888,note_on,2,0,4,,,,,,,,,4,,,64,108
3888,note_on,48,0,5,,,,,,,,,7,,,49,108
3982,note_on,94,0,5,,,,,,,,,7,,,49,0
3982,note_on,94,0,4,,,,,,,,,4,,,64,0
3984,note_on,2,0,5,,,,,,,,,7,,,47,108
3984,note_on,2,0,4,,,,,,,,,4,,,62,108
4078,note_on,94,0,4,,,,,,,,,4,,,62,0
4078,note_on,94,0,5,,,,,,,,,7,,,47,0
4080,note_on,2,0,4,,,,,,,,,4,,,64,108
4080,note_on,2,0,5,,,,,,,,,7,,,49,108
4126,note_on,238,0,3,,,,,,,,,6,,,67,0
4128,note_on,2,0,3,,,,,,,,,6,,,66,108
4174,note_on,94,0,5,,,,,,,,,7,,,49,0
4174,note_on,94,0,4,,,,,,,,,4,,,64,0
4174,note_on,46,0,3,,,,,,,,,6,,,66,0
4176,note_on,2,0,5,,,,,,,,,7,,,45,108
4176,note_on,2,0,3,,,,,,,,,6,,,67,108
4176,note_on,2,0,4,,,,,,,,,4,,,61,108
4222,note_on,46,0,3,,,,,,,,,6,,,67,0
4224,note_on,2,0,3,,,,,,,,,6,,,69,108
4270,note_on,94,0,5,,,,,,,,,7,,,45,0
4270,note_on,46,0,3,,,,,,,,,6,,,69,0
4270,note_on,94,0,4,,,,,,,,,4,,,61,0
4272,note_on,2,0,4,,,,,,,,,4,,,57,108
4272,note_on,2,0,5,,,,,,,,,7,,,50,108
4272,note_on,2,0,3,,,,,,,,,6,,,66,108
4366,note_on,94,0,3,,,,,,,,,6,,,66,0
4368,note_on,2,0,3,,,,,,,,,6,,,62,108
4462,note_on,94,0,3,,,,,,,,,6,,,62,0
4464,note_on,2,0,3,,,,,,,,,6,,,66,108
4528,note_on,256,0,4,,,,,,,,,4,,,57,0
4558,note_on,94,0,3,,,,,,,,,6,,,66,0
4560,note_on,32,0,4,,,,,,,,,4,,,66,108
4560,note_on,2,0,3,,,,,,,,,6,,,81,108
4608,note_on,336,0,5,,,,,,,,,7,,,50,0
4654,note_on,94,0,3,,,,,,,,,6,,,81,0
4654,note_on,94,0,4,,,,,,,,,4,,,66,0
4656,note_on,2,0,3,,,,,,,,,6,,,72,108
4656,note_on,48,0,5,,,,,,,,,7,,,57,108
4656,note_on,2,0,4,,,,,,,,,4,,,64,108
4750,note_on,94,0,5,,,,,,,,,7,,,57,0
4752,note_on,2,0,5,,,,,,,,,7,,,55,108
4816,note_on,160,0,4,,,,,,,,,4,,,64,0
4846,note_on,94,0,5,,,,,,,,,7,,,55,0
4848,note_on,32,0,4,,,,,,,,,4,,,69,108
4848,note_on,2,0,5,,,,,,,,,7,,,54,108
4894,note_on,238,0,3,,,,,,,,,6,,,72,0
4896,note_on,2,0,3,,,,,,,,,6,,,71,108
4942,note_on,94,0,5,,,,,,,,,7,,,54,0
4942,note_on,46,0,3,,,,,,,,,6,,,71,0
4942,note_on,94,0,4,,,,,,,,,4,,,69,0
4944,note_on,2,0,4,,,,,,,,,4,,,66,108
4944,note_on,2,0,5,,,,,,,,,7,,,50,108
4944,note_on,2,0,3,,,,,,,,,6,,,72,108
4990,note_on,46,0,3,,,,,,,,,6,,,72,0
4992,note_on,2,0,3,,,,,,,,,6,,,74,108
5038,note_on,94,0,5,,,,,,,,,7,,,50,0
5038,note_on,46,0,3,,,,,,,,,6,,,74,0
5038,note_on,94,0,4,,,,,,,,,4,,,66,0
5040,note_on,2,0,3,,,,,,,,,6,,,71,108
5040,note_on,2,0,5,,,,,,,,,7,,,55,108
5040,note_on,2,0,4,,,,,,,,,4,,,62,108
5134,note_on,94,0,5,,,,,,,,,7,,,55,0
5134,note_on,94,0,3,,,,,,,,,6,,,71,0
5136,note_on,2,0,5,,,,,,,,,7,,,53,108
5136,note_on,2,0,3,,,,,,,,,6,,,79,108
5200,note_on,160,0,4,,,,,,,,,4,,,62,0
5230,note_on,94,0,3,,,,,,,,,6,,,79,0
5230,note_on,94,0,5,,,,,,,,,7,,,53,0
5232,note_on,2,0,3,,,,,,,,,6,,,70,108
5232,note_on,32,0,4,,,,,,,,,4,,,67,108
5232,note_on,2,0,5,,,,,,,,,7,,,52,108
5326,note_on,94,0,5,,,,,,,,,7,,,52,0
5326,note_on,94,0,4,,,,,,,,,4,,,67,0
5328,note_on,2,0,5,,,,,,,,,7,,,48,108
5328,note_on,2,0,4,,,,,,,,,4,,,64,108
5392,note_on,160,0,3,,,,,,,,,6,,,70,0
5422,note_on,94,0,5,,,,,,,,,7,,,48,0
5422,note_on,94,0,4,,,,,,,,,4,,,64,0
5424,note_on,32,0,3,,,,,,,,,6,,,69,108
5424,note_on,2,0,5,,,,,,,,,7,,,53,108
5424,note_on,2,0,4,,,,,,,,,4,,,60,108
5518,note_on,94,0,3,,,,,,,,,6,,,69,0
5518,note_on,94,0,5,,,,,,,,,7,,,53,0
5520,note_on,2,0,3,,,,,,,,,6,,,77,108
5520,note_on,2,0,5,,,,,,,,,7,,,51,108
5584,note_on,160,0,4,,,,,,,,,4,,,60,0
5614,note_on,94,0,3,,,,,,,,,6,,,77,0
5614,note_on,94,0,5,,,,,,,,,7,,,51,0
5616,note_on,2,0,3,,,,,,,,,6,,,68,108
5616,note_on,32,0,4,,,,,,,,,4,,,65,108
5616,note_on,2,0,5,,,,,,,,,7,,,50,108
5710,note_on,94,0,4,,,,,,,,,4,,,65,0
5710,note_on,94,0,5,,,,,,,,,7,,,50,0
5712,note_on,2,0,5,,,,,,,,,7,,,46,108
5712,note_on,2,0,4,,,,,,,,,4,,,62,108
5776,note_on,160,0,3,,,,,,,,,6,,,68,0
5806,note_on,94,0,5,,,,,,,,,7,,,46,0
5806,note_on,94,0,4,,,,,,,,,4,,,62,0
5808,note_on,32,0,3,,,,,,,,,6,,,67,108
5808,note_on,2,0,4,,,,,,,,,4,,,58,108
5808,note_on,2,0,5,,,,,,,,,7,,,51,108
5902,note_on,94,0,5,,,,,,,,,7,,,51,0
5902,note_on,94,0,3,,,,,,,,,6,,,67,0
5904,note_on,2,0,5,,,,,,,,,7,,,50,108
5904,note_on,2,0,3,,,,,,,,,6,,,75,108
5968,note_on,160,0,4,,,,,,,,,4,,,58,0
5998,note_on,94,0,3,,,,,,,,,6,,,75,0
5998,note_on,94,0,5,,,,,,,,,7,,,50,0
6000,note_on,32,0,4,,,,,,,,,4,,,64,108
6000,note_on,2,0,5,,,,,,,,,7,,,49,108
6000,note_on,2,0,3,,,,,,,,,6,,,67,108
6094,note_on,94,0,5,,,,,,,,,7,,,49,0
6094,note_on,94,0,4,,,,,,,,,4,,,64,0
6096,note_on,2,0,5,,,,,,,,,7,,,45,108
6096,note_on,2,0,4,,,,,,,,,4,,,61,108
6160,note_on,160,0,3,,,,,,,,,6,,,67,0
6190,note_on,94,0,5,,,,,,,,,7,,,45,0
6190,note_on,94,0,4,,,,,,,,,4,,,61,0
6192,note_on,2,0,4,,,,,,,,,4,,,57,108
6192,note_on,2,0,5,,,,,,,,,7,,,50,108
6192,note_on,32,0,3,,,,,,,,,6,,,66,108
6238,note_on,46,0,3,,,,,,,,,6,,,66,0
6240,note_on,2,0,3,,,,,,,,,6,,,67,108
6286,note_on,46,0,3,,,,,,,,,6,,,67,0
6288,note_on,2,0,3,,,,,,,,,6,,,69,108
6334,note_on,46,0,3,,,,,,,,,6,,,69,0
6336,note_on,2,0,3,,,,,,,,,6,,,71,108
6382,note_on,46,0,3,,,,,,,,,6,,,71,0
6384,note_on,2,0,3,,,,,,,,,6,,,72,108
6448,note_on,256,0,5,,,,,,,,,7,,,50,0
6448,note_on,256,0,4,,,,,,,,,4,,,57,0
6478,note_on,94,0,3,,,,,,,,,6,,,72,0
6480,note_on,32,0,4,,,,,,,,,4,,,69,108
6480,note_on,32,0,5,,,,,,,,,7,,,54,108
6480,note_on,2,0,3,,,,,,,,,6,,,74,108
6574,note_on,94,0,4,,,,,,,,,4,,,69,0
6574,note_on,94,0,3,,,,,,,,,6,,,74,0
6574,note_on,94,0,5,,,,,,,,,7,,,54,0
6576,note_on,2,0,4,,,,,,,,,4,,,62,108
6576,note_on,2,0,5,,,,,,,,,7,,,55,108
6576,note_on,2,0,3,,,,,,,,,6,,,71,108
6670,note_on,94,0,4,,,,,,,,,4,,,62,0
6670,note_on,94,0,5,,,,,,,,,7,,,55,0
6670,note_on,94,0,3,,,,,,,,,6,,,71,0
6672,note_on,2,0,3,,,,,,,,,6,,,79,108
6672,note_on,2,0,4,,,,,,,,,4,,,74,108
6672,note_on,2,0,5,,,,,,,,,7,,,47,108
6718,note_on,46,0,4,,,,,,,,,4,,,74,0
6718,note_on,46,0,5,,,,,,,,,7,,,47,0
6720,note_on,2,0,5,,,,,,,,,7,,,48,108
6720,note_on,2,0,4,,,,,,,,,4,,,76,108
6766,note_on,46,0,5,,,,,,,,,7,,,48,0
6766,note_on,46,0,4,,,,,,,,,4,,,76,0
6766,note_on,94,0,3,,,,,,,,,6,,,79,0
6768,note_on,2,0,4,,,,,,,,,4,,,67,108
6768,note_on,2,0,5,,,,,,,,,7,,,50,108
6768,note_on,2,0,3,,,,,,,,,6,,,69,108
6862,note_on,94,0,4,,,,,,,,,4,,,67,0
6862,note_on,94,0,3,,,,,,,,,6,,,69,0
6862,note_on,94,0,5,,,,,,,,,7,,,50,0
6864,note_on,2,0,5,,,,,,,,,7,,,38,108
6864,note_on,2,0,4,,,,,,,,,4,,,69,108
6864,note_on,2,0,3,,,,,,,,,6,,,78,108
6958,note_on,94,0,4,,,,,,,,,4,,,69,0
6958,note_on,94,0,5,,,,,,,,,7,,,38,0
6958,note_on,94,0,3,,,,,,,,,6,,,78,0
6960,note_on,2,0,5,,,,,,,,,7,,,43,108
6960,note_on,2,0,4,,,,,,,,,4,,,71,108
6960,note_on,2,0,3,,,,,,,,,6,,,79,108
7054,note_on,94,0,5,,,,,,,,,7,,,43,0
7056,note_on,2,0,5,,,,,,,,,7,,,55,108
7120,note_on,160,0,3,,,,,,,,,6,,,79,0
7120,note_on,160,0,4,,,,,,,,,4,,,71,0
7150,note_on,94,0,5,,,,,,,,,7,,,55,0
7152,note_on,2,0,5,,,,,,,,,7,,,43,108
7248,note_on,128,0,3,,,,,,,,,6,,,67,92
7248,note_on,7248,0,1,,,,,,,,,0,,,67,108
7248,note_on,128,0,4,,,,,,,,,4,,,67,92
7312,note_on,160,0,5,,,,,,,,,7,,,43,0
7342,note_on,94,0,3,,,,,,,,,6,,,67,0
7342,note_on,94,0,1,,,,,,,,,0,,,67,0
7342,note_on,94,0,4,,,,,,,,,4,,,67,0
7344,note_on,2,0,1,,,,,,,,,0,,,71,108
7344,note_on,2,0,3,,,,,,,,,6,,,55,92
7440,note_on,98,0,4,,,,,,,,,4,,,59,92
7440,note_on,0,0,4,,,,,,,,,4,,,62,92
7440,note_on,128,0,5,,,,,,,,,7,,,55,92
7504,note_on,160,0,3,,,,,,,,,6,,,55,0
7504,note_on,160,0,1,,,,,,,,,0,,,71,0
7534,note_on,94,0,4,,,,,,,,,4,,,59,0
7534,note_on,0,0,4,,,,,,,,,4,,,62,0
7534,note_on,94,0,5,,,,,,,,,7,,,55,0
7536,note_on,2,0,4,,,,,,,,,4,,,60,92
7536,note_on,0,0,4,,,,,,,,,4,,,64,92
7536,note_on,2,0,5,,,,,,,,,7,,,43,92
7536,note_on,32,0,1,,,,,,,,,0,,,72,108
7632,note_on,128,0,3,,,,,,,,,6,,,67,92
7696,note_on,160,0,4,,,,,,,,,4,,,60,0
7696,note_on,0,0,4,,,,,,,,,4,,,64,0
7696,note_on,160,0,1,,,,,,,,,0,,,72,0
7696,note_on,160,0,5,,,,,,,,,7,,,43,0
7726,note_on,94,0,3,,,,,,,,,6,,,67,0
7728,note_on,32,0,1,,,,,,,,,0,,,74,108
7728,note_on,2,0,3,,,,,,,,,6,,,55,92
7824,note_on,128,0,4,,,,,,,,,4,,,59,92
7824,note_on,128,0,5,,,,,,,,,7,,,55,92
7870,note_on,46,0,4,,,,,,,,,4,,,59,0
7872,note_on,2,0,4,,,,,,,,,4,,,60,92
7888,note_on,160,0,3,,,,,,,,,6,,,55,0
7918,note_on,94,0,5,,,,,,,,,7,,,55,0
7918,note_on,46,0,4,,,,,,,,,4,,,60,0
7920,note_on,2,0,5,,,,,,,,,7,,,43,92
7920,note_on,2,0,4,,,,,,,,,4,,,59,92
7920,note_on,0,0,4,,,,,,,,,4,,,62,92
8016,note_on,128,0,3,,,,,,,,,6,,,67,92
8016,note_on,8016,0,2,,,,,,,,,1,,,67,108
8064,note_on,336,0,1,,,,,,,,,0,,,74,0
8080,note_on,160,0,4,,,,,,,,,4,,,59,0
8080,note_on,160,0,5,,,,,,,,,7,,,43,0
8080,note_on,0,0,4,,,,,,,,,4,,,62,0
8110,note_on,94,0,2,,,,,,,,,1,,,67,0
8110,note_on,94,0,3,,,,,,,,,6,,,67,0
8112,note_on,2,0,3,,,,,,,,,6,,,55,92
8112,note_on,2,0,2,,,,,,,,,1,,,71,108
8208,note_on,0,0,4,,,,,,,,,4,,,62,92
8208,note_on,128,0,5,,,,,,,,,7,,,55,92
8208,note_on,128,0,4,,,,,,,,,4,,,59,92
8272,note_on,160,0,3,,,,,,,,,6,,,55,0
8272,note_on,160,0,2,,,,,,,,,1,,,71,0
8302,note_on,94,0,5,,,,,,,,,7,,,55,0
8302,note_on,0,0,4,,,,,,,,,4,,,62,0
8302,note_on,94,0,4,,,,,,,,,4,,,59,0
8304,note_on,2,0,4,,,,,,,,,4,,,60,92
8304,note_on,2,0,5,,,,,,,,,7,,,43,92
8304,note_on,32,0,2,,,,,,,,,1,,,72,108
8304,note_on,0,0,4,,,,,,,,,4,,,64,92
8400,note_on,128,0,3,,,,,,,,,6,,,67,92
8464,note_on,160,0,2,,,,,,,,,1,,,72,0
8464,note_on,160,0,4,,,,,,,,,4,,,60,0
8464,note_on,160,0,5,,,,,,,,,7,,,43,0
8464,note_on,0,0,4,,,,,,,,,4,,,64,0
8494,note_on,94,0,3,,,,,,,,,6,,,67,0
8496,note_on,32,0,2,,,,,,,,,1,,,74,108
8496,note_on,2,0,3,,,,,,,,,6,,,55,92
8496,note_on,432,0,1,,,,,,,,,0,,,74,108
8592,note_on,128,0,5,,,,,,,,,7,,,55,92
8592,note_on,128,0,4,,,,,,,,,4,,,59,92
8638,note_on,46,0,4,,,,,,,,,4,,,59,0
8640,note_on,2,0,4,,,,,,,,,4,,,60,92
8656,note_on,160,0,3,,,,,,,,,6,,,55,0
8686,note_on,94,0,5,,,,,,,,,7,,,55,0
8686,note_on,46,0,4,,,,,,,,,4,,,60,0
8688,note_on,2,0,5,,,,,,,,,7,,,43,92
8688,note_on,0,0,4,,,,,,,,,4,,,62,92
8688,note_on,2,0,4,,,,,,,,,4,,,59,92
8752,note_on,256,0,1,,,,,,,,,0,,,74,0
8784,note_on,32,0,1,,,,,,,,,0,,,76,108
8784,note_on,128,0,3,,,,,,,,,6,,,67,92
