tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
120,note_on,120,0,8,,,,,,,,6,,,,53,92
120,note_on,120,0,6,,,,,,,,4,,,,77,92
200,note_off,0,0,10,,,,,,,,8,,,,69,64
200,note_off,80,0,11,,,,,,,,10,,,,77,64
200,note_off,80,0,12,,,,,,,,11,,,,69,64
200,note_off,80,0,7,,,,,,,,5,,,,69,64
200,note_off,80,0,6,,,,,,,,4,,,,77,64
200,note_off,80,0,10,,,,,,,,8,,,,81,64
200,note_off,80,0,14,,,,,,,,13,,,,41,64
200,note_off,80,0,9,,,,,,,,7,,,,41,64
200,note_off,80,0,8,,,,,,,,6,,,,53,64
200,note_off,80,0,5,,,,,,,,3,,,,81,64
200,note_off,0,0,5,,,,,,,,3,,,,69,64
200,note_off,80,0,13,,,,,,,,12,,,,53,64
360,note_on,160,0,14,,,,,,,,13,,,,41,75
360,note_on,160,0,8,,,,,,,,6,,,,53,92
360,note_on,160,0,6,,,,,,,,4,,,,77,92
360,note_on,160,0,7,,,,,,,,5,,,,69,92
360,note_on,160,0,5,,,,,,,,3,,,,69,92
360,note_on,160,0,13,,,,,,,,12,,,,53,75
360,note_on,160,0,10,,,,,,,,8,,,,69,75
360,note_on,0,0,10,,,,,,,,8,,,,81,75
360,note_on,160,0,12,,,,,,,,11,,,,69,75
360,note_on,160,0,11,,,,,,,,10,,,,77,75
360,note_on,160,0,9,,,,,,,,7,,,,41,92
360,note_on,0,0,5,,,,,,,,3,,,,81,92
440,note_off,80,0,12,,,,,,,,11,,,,69,64
440,note_off,80,0,9,,,,,,,,7,,,,41,64
440,note_off,80,0,13,,,,,,,,12,,,,53,64
440,note_off,80,0,8,,,,,,,,6,,,,53,64
440,note_off,80,0,6,,,,,,,,4,,,,77,64
440,note_off,0,0,5,,,,,,,,3,,,,69,64
440,note_off,80,0,10,,,,,,,,8,,,,81,64
440,note_off,0,0,10,,,,,,,,8,,,,69,64
440,note_off,80,0,5,,,,,,,,3,,,,81,64
440,note_off,80,0,11,,,,,,,,10,,,,77,64
440,note_off,80,0,14,,,,,,,,13,,,,41,64
440,note_off,80,0,7,,,,,,,,5,,,,69,64
520,note_off,400,0,15,,,,,,,,14,,,,41,64
600,note_on,0,0,10,,,,,,,,8,,,,81,75
600,note_on,0,0,5,,,,,,,,3,,,,81,92
600,note_on,160,0,10,,,,,,,,8,,,,69,75
600,note_on,160,0,11,,,,,,,,10,,,,77,75
600,note_on,160,0,14,,,,,,,,13,,,,41,75
600,note_on,160,0,5,,,,,,,,3,,,,69,92
600,note_on,160,0,6,,,,,,,,4,,,,77,92
600,note_on,160,0,8,,,,,,,,6,,,,53,92
600,note_on,160,0,13,,,,,,,,12,,,,53,75
600,note_on,160,0,9,,,,,,,,7,,,,41,92
600,note_on,160,0,12,,,,,,,,11,,,,69,75
600,note_on,160,0,7,,,,,,,,5,,,,69,92
680,note_off,80,0,9,,,,,,,,7,,,,41,64
680,note_off,80,0,8,,,,,,,,6,,,,53,64
680,note_off,80,0,13,,,,,,,,12,,,,53,64
680,note_off,80,0,14,,,,,,,,13,,,,41,64
680,note_off,80,0,11,,,,,,,,10,,,,77,64
680,note_off,0,0,10,,,,,,,,8,,,,69,64
680,note_off,80,0,10,,,,,,,,8,,,,81,64
680,note_off,80,0,12,,,,,,,,11,,,,69,64
680,note_off,80,0,7,,,,,,,,5,,,,69,64
680,note_off,0,0,5,,,,,,,,3,,,,69,64
680,note_off,80,0,5,,,,,,,,3,,,,81,64
680,note_off,80,0,6,,,,,,,,4,,,,77,64
840,note_on,160,0,9,,,,,,,,7,,,,36,92
840,note_on,160,0,11,,,,,,,,10,,,,79,75
840,note_on,0,0,10,,,,,,,,8,,,,82,75
840,note_on,160,0,10,,,,,,,,8,,,,70,75
840,note_on,160,0,14,,,,,,,,13,,,,36,75
840,note_on,160,0,6,,,,,,,,4,,,,79,92
840,note_on,160,0,7,,,,,,,,5,,,,64,92
840,note_on,0,0,5,,,,,,,,3,,,,82,92
840,note_on,160,0,13,,,,,,,,12,,,,48,75
840,note_on,160,0,5,,,,,,,,3,,,,70,92
840,note_on,160,0,12,,,,,,,,11,,,,64,75
840,note_on,320,0,15,,,,,,,,14,,,,36,60
840,note_on,160,0,8,,,,,,,,6,,,,48,92
920,note_off,80,0,8,,,,,,,,6,,,,48,64
920,note_off,80,0,13,,,,,,,,12,,,,48,64
920,note_off,80,0,7,,,,,,,,5,,,,64,64
920,note_off,80,0,14,,,,,,,,13,,,,36,64
920,note_off,0,0,5,,,,,,,,3,,,,70,64
920,note_off,0,0,10,,,,,,,,8,,,,70,64
920,note_off,80,0,10,,,,,,,,8,,,,82,64
920,note_off,80,0,6,,,,,,,,4,,,,79,64
920,note_off,80,0,11,,,,,,,,10,,,,79,64
920,note_off,80,0,12,,,,,,,,11,,,,64,64
920,note_off,80,0,9,,,,,,,,7,,,,36,64
920,note_off,80,0,5,,,,,,,,3,,,,82,64
1075,note_off,235,0,15,,,,,,,,14,,,,36,64
1080,note_on,160,0,14,,,,,,,,13,,,,41,75
1080,note_on,0,0,5,,,,,,,,3,,,,81,92
1080,note_on,160,0,5,,,,,,,,3,,,,69,92
1080,note_on,160,0,11,,,,,,,,10,,,,77,75
1080,note_on,160,0,13,,,,,,,,12,,,,53,75
1080,note_on,160,0,7,,,,,,,,5,,,,69,92
1080,note_on,160,0,9,,,,,,,,7,,,,41,92
1080,note_on,5,0,15,,,,,,,,14,,,,41,60
1080,note_on,160,0,8,,,,,,,,6,,,,53,92
1080,note_on,160,0,12,,,,,,,,11,,,,69,75
1080,note_on,160,0,6,,,,,,,,4,,,,77,92
1080,note_on,160,0,10,,,,,,,,8,,,,69,75
1080,note_on,0,0,10,,,,,,,,8,,,,81,75
1480,note_off,400,0,9,,,,,,,,7,,,,41,64
1480,note_off,400,0,12,,,,,,,,11,,,,69,64
1480,note_off,400,0,5,,,,,,,,3,,,,81,64
1480,note_off,0,0,5,,,,,,,,3,,,,69,64
1480,note_off,0,0,10,,,,,,,,8,,,,69,64
1480,note_off,400,0,15,,,,,,,,14,,,,41,64
1480,note_off,400,0,14,,,,,,,,13,,,,41,64
1480,note_off,400,0,11,,,,,,,,10,,,,77,64
1480,note_off,400,0,8,,,,,,,,6,,,,53,64
1480,note_off,400,0,6,,,,,,,,4,,,,77,64
1480,note_off,400,0,13,,,,,,,,12,,,,53,64
1480,note_off,400,0,10,,,,,,,,8,,,,81,64
1480,note_off,400,0,7,,,,,,,,5,,,,69,64
1560,note_on,80,0,9,,,,,,,,7,,,,41,92
1560,note_on,80,0,5,,,,,,,,3,,,,69,92
1560,note_on,80,0,14,,,,,,,,13,,,,41,75
1560,note_on,80,0,6,,,,,,,,4,,,,77,92
1560,note_on,80,0,11,,,,,,,,10,,,,77,75
1560,note_on,0,0,5,,,,,,,,3,,,,81,92
1560,note_on,80,0,7,,,,,,,,5,,,,69,92
1560,note_on,0,0,10,,,,,,,,8,,,,81,75
1560,note_on,80,0,10,,,,,,,,8,,,,69,75
1560,note_on,80,0,12,,,,,,,,11,,,,69,75
1560,note_on,80,0,8,,,,,,,,6,,,,53,92
1560,note_on,80,0,13,,,,,,,,12,,,,53,75
1640,note_off,80,0,11,,,,,,,,10,,,,77,64
1640,note_off,80,0,5,,,,,,,,3,,,,81,64
1640,note_off,0,0,5,,,,,,,,3,,,,69,64
1640,note_off,80,0,7,,,,,,,,5,,,,69,64
1640,note_off,0,0,10,,,,,,,,8,,,,69,64
1640,note_off,80,0,12,,,,,,,,11,,,,69,64
1640,note_off,80,0,9,,,,,,,,7,,,,41,64
1640,note_off,80,0,14,,,,,,,,13,,,,41,64
1640,note_off,80,0,8,,,,,,,,6,,,,53,64
1640,note_off,80,0,6,,,,,,,,4,,,,77,64
1640,note_off,80,0,10,,,,,,,,8,,,,81,64
1640,note_off,80,0,13,,,,,,,,12,,,,53,64
1800,note_on,160,0,10,,,,,,,,8,,,,70,75
1800,note_on,160,0,12,,,,,,,,11,,,,64,75
1800,note_on,160,0,9,,,,,,,,7,,,,36,92
1800,note_on,160,0,6,,,,,,,,4,,,,79,92
1800,note_on,160,0,8,,,,,,,,6,,,,48,92
1800,note_on,320,0,15,,,,,,,,14,,,,36,60
1800,note_on,160,0,13,,,,,,,,12,,,,48,75
1800,note_on,0,0,10,,,,,,,,8,,,,82,75
1800,note_on,160,0,7,,,,,,,,5,,,,64,92
1800,note_on,0,0,5,,,,,,,,3,,,,82,92
1800,note_on,160,0,5,,,,,,,,3,,,,70,92
1800,note_on,160,0,11,,,,,,,,10,,,,79,75
1800,note_on,160,0,14,,,,,,,,13,,,,36,75
1880,note_off,80,0,14,,,,,,,,13,,,,36,64
1880,note_off,0,0,5,,,,,,,,3,,,,70,64
1880,note_off,80,0,13,,,,,,,,12,,,,48,64
1880,note_off,80,0,12,,,,,,,,11,,,,64,64
1880,note_off,0,0,10,,,,,,,,8,,,,70,64
1880,note_off,80,0,10,,,,,,,,8,,,,82,64
1880,note_off,80,0,5,,,,,,,,3,,,,82,64
1880,note_off,80,0,7,,,,,,,,5,,,,64,64
1880,note_off,80,0,9,,,,,,,,7,,,,36,64
1880,note_off,80,0,11,,,,,,,,10,,,,79,64
1880,note_off,80,0,8,,,,,,,,6,,,,48,64
1880,note_off,80,0,6,,,,,,,,4,,,,79,64
2035,note_off,235,0,15,,,,,,,,14,,,,36,64
2040,note_on,160,0,6,,,,,,,,4,,,,77,92
2040,note_on,160,0,7,,,,,,,,5,,,,69,92
2040,note_on,160,0,14,,,,,,,,13,,,,41,75
2040,note_on,160,0,8,,,,,,,,6,,,,53,92
2040,note_on,0,0,10,,,,,,,,8,,,,81,75
2040,note_on,160,0,9,,,,,,,,7,,,,41,92
2040,note_on,160,0,11,,,,,,,,10,,,,77,75
2040,note_on,160,0,12,,,,,,,,11,,,,69,75
2040,note_on,5,0,15,,,,,,,,14,,,,41,60
2040,note_on,160,0,10,,,,,,,,8,,,,69,75
2040,note_on,160,0,13,,,,,,,,12,,,,53,75
2040,note_on,160,0,5,,,,,,,,3,,,,69,92
2040,note_on,0,0,5,,,,,,,,3,,,,81,92
2120,note_off,80,0,7,,,,,,,,5,,,,69,64
2120,note_off,80,0,8,,,,,,,,6,,,,53,64
2120,note_off,80,0,6,,,,,,,,4,,,,77,64
2120,note_off,0,0,5,,,,,,,,3,,,,69,64
2120,note_off,80,0,5,,,,,,,,3,,,,81,64
2120,note_off,80,0,10,,,,,,,,8,,,,81,64
2120,note_off,0,0,10,,,,,,,,8,,,,69,64
2120,note_off,80,0,14,,,,,,,,13,,,,41,64
2120,note_off,80,0,9,,,,,,,,7,,,,41,64
2120,note_off,80,0,11,,,,,,,,10,,,,77,64
2120,note_off,80,0,12,,,,,,,,11,,,,69,64
2120,note_off,80,0,13,,,,,,,,12,,,,53,64
2280,note_on,160,0,6,,,,,,,,4,,,,77,92
2280,note_on,0,0,10,,,,,,,,8,,,,81,75
2280,note_on,160,0,7,,,,,,,,5,,,,69,92
2280,note_on,160,0,11,,,,,,,,10,,,,77,75
2280,note_on,160,0,13,,,,,,,,12,,,,53,75
2280,note_on,160,0,8,,,,,,,,6,,,,53,92
2280,note_on,160,0,10,,,,,,,,8,,,,69,75
2280,note_on,160,0,9,,,,,,,,7,,,,41,92
2280,note_on,160,0,14,,,,,,,,13,,,,41,75
2280,note_on,160,0,5,,,,,,,,3,,,,69,92
2280,note_on,0,0,5,,,,,,,,3,,,,81,92
2280,note_on,160,0,12,,,,,,,,11,,,,69,75
2360,note_off,80,0,13,,,,,,,,12,,,,53,64
2360,note_off,80,0,11,,,,,,,,10,,,,77,64
2360,note_off,80,0,5,,,,,,,,3,,,,81,64
2360,note_off,0,0,10,,,,,,,,8,,,,69,64
2360,note_off,80,0,14,,,,,,,,13,,,,41,64
2360,note_off,80,0,10,,,,,,,,8,,,,81,64
2360,note_off,0,0,5,,,,,,,,3,,,,69,64
2360,note_off,80,0,7,,,,,,,,5,,,,69,64
2360,note_off,80,0,6,,,,,,,,4,,,,77,64
2360,note_off,80,0,12,,,,,,,,11,,,,69,64
2360,note_off,80,0,9,,,,,,,,7,,,,41,64
2360,note_off,80,0,8,,,,,,,,6,,,,53,64
2440,note_off,400,0,15,,,,,,,,14,,,,41,64
2520,note_on,160,0,7,,,,,,,,5,,,,69,92
2520,note_on,160,0,14,,,,,,,,13,,,,41,75
2520,note_on,160,0,12,,,,,,,,11,,,,69,75
2520,note_on,0,0,5,,,,,,,,3,,,,81,92
2520,note_on,160,0,6,,,,,,,,4,,,,77,92
2520,note_on,0,0,10,,,,,,,,8,,,,81,75
2520,note_on,160,0,5,,,,,,,,3,,,,69,92
2520,note_on,160,0,8,,,,,,,,6,,,,53,92
2520,note_on,160,0,10,,,,,,,,8,,,,69,75
2520,note_on,160,0,9,,,,,,,,7,,,,41,92
2520,note_on,160,0,13,,,,,,,,12,,,,53,75
2520,note_on,160,0,11,,,,,,,,10,,,,77,75
2600,note_off,0,0,5,,,,,,,,3,,,,69,64
2600,note_off,80,0,5,,,,,,,,3,,,,81,64
2600,note_off,80,0,7,,,,,,,,5,,,,69,64
2600,note_off,80,0,9,,,,,,,,7,,,,41,64
2600,note_off,80,0,10,,,,,,,,8,,,,81,64
2600,note_off,80,0,12,,,,,,,,11,,,,69,64
2600,note_off,0,0,10,,,,,,,,8,,,,69,64
2600,note_off,80,0,11,,,,,,,,10,,,,77,64
2600,note_off,80,0,13,,,,,,,,12,,,,53,64
2600,note_off,80,0,14,,,,,,,,13,,,,41,64
2600,note_off,80,0,6,,,,,,,,4,,,,77,64
2600,note_off,80,0,8,,,,,,,,6,,,,53,64
2760,note_on,160,0,10,,,,,,,,8,,,,70,75
2760,note_on,160,0,6,,,,,,,,4,,,,79,92
2760,note_on,320,0,15,,,,,,,,14,,,,36,60
2760,note_on,160,0,8,,,,,,,,6,,,,48,92
2760,note_on,0,0,10,,,,,,,,8,,,,82,75
2760,note_on,0,0,5,,,,,,,,3,,,,82,92
2760,note_on,160,0,9,,,,,,,,7,,,,36,92
2760,note_on,160,0,7,,,,,,,,5,,,,64,92
2760,note_on,160,0,12,,,,,,,,11,,,,64,75
2760,note_on,160,0,14,,,,,,,,13,,,,36,75
2760,note_on,160,0,5,,,,,,,,3,,,,70,92
2760,note_on,160,0,13,,,,,,,,12,,,,48,75
2760,note_on,160,0,11,,,,,,,,10,,,,79,75
2840,note_off,80,0,9,,,,,,,,7,,,,36,64
2840,note_off,80,0,10,,,,,,,,8,,,,82,64
2840,note_off,80,0,14,,,,,,,,13,,,,36,64
2840,note_off,80,0,13,,,,,,,,12,,,,48,64
2840,note_off,80,0,6,,,,,,,,4,,,,79,64
2840,note_off,80,0,5,,,,,,,,3,,,,82,64
2840,note_off,80,0,11,,,,,,,,10,,,,79,64
2840,note_off,80,0,8,,,,,,,,6,,,,48,64
2840,note_off,0,0,5,,,,,,,,3,,,,70,64
2840,note_off,80,0,12,,,,,,,,11,,,,64,64
2840,note_off,80,0,7,,,,,,,,5,,,,64,64
2840,note_off,0,0,10,,,,,,,,8,,,,70,64
2995,note_off,235,0,15,,,,,,,,14,,,,36,64
3000,note_on,160,0,8,,,,,,,,6,,,,53,92
3000,note_on,160,0,5,,,,,,,,3,,,,69,92
3000,note_on,160,0,14,,,,,,,,13,,,,41,75
3000,note_on,0,0,5,,,,,,,,3,,,,81,92
3000,note_on,0,0,10,,,,,,,,8,,,,81,75
3000,note_on,5,0,15,,,,,,,,14,,,,41,60
3000,note_on,160,0,11,,,,,,,,10,,,,77,75
3000,note_on,160,0,9,,,,,,,,7,,,,41,92
3000,note_on,160,0,12,,,,,,,,11,,,,69,75
3000,note_on,160,0,13,,,,,,,,12,,,,53,75
3000,note_on,160,0,7,,,,,,,,5,,,,69,92
3000,note_on,160,0,10,,,,,,,,8,,,,69,75
3000,note_on,160,0,6,,,,,,,,4,,,,77,92
3400,note_off,400,0,8,,,,,,,,6,,,,53,64
3400,note_off,400,0,12,,,,,,,,11,,,,69,64
3400,note_off,400,0,6,,,,,,,,4,,,,77,64
3400,note_off,400,0,7,,,,,,,,5,,,,69,64
3400,note_off,0,0,5,,,,,,,,3,,,,69,64
3400,note_off,400,0,15,,,,,,,,14,,,,41,64
3400,note_off,400,0,13,,,,,,,,12,,,,53,64
3400,note_off,400,0,11,,,,,,,,10,,,,77,64
3400,note_off,400,0,14,,,,,,,,13,,,,41,64
3400,note_off,400,0,10,,,,,,,,8,,,,81,64
3400,note_off,0,0,10,,,,,,,,8,,,,69,64
3400,note_off,400,0,5,,,,,,,,3,,,,81,64
3400,note_off,400,0,9,,,,,,,,7,,,,41,64
3480,note_on,80,0,5,,,,,,,,3,,,,69,92
3480,note_on,80,0,7,,,,,,,,5,,,,69,92
3480,note_on,80,0,9,,,,,,,,7,,,,41,92
3480,note_on,80,0,6,,,,,,,,4,,,,77,92
3480,note_on,80,0,12,,,,,,,,11,,,,69,75
3480,note_on,80,0,13,,,,,,,,12,,,,53,75
3480,note_on,80,0,11,,,,,,,,10,,,,77,75
3480,note_on,80,0,14,,,,,,,,13,,,,41,75
3480,note_on,80,0,10,,,,,,,,8,,,,69,75
3480,note_on,0,0,10,,,,,,,,8,,,,81,75
3480,note_on,80,0,8,,,,,,,,6,,,,53,92
3480,note_on,0,0,5,,,,,,,,3,,,,81,92
3560,note_off,80,0,12,,,,,,,,11,,,,69,64
3560,note_off,80,0,14,,,,,,,,13,,,,41,64
3560,note_off,80,0,10,,,,,,,,8,,,,81,64
3560,note_off,0,0,10,,,,,,,,8,,,,69,64
3560,note_off,80,0,9,,,,,,,,7,,,,41,64
3560,note_off,80,0,6,,,,,,,,4,,,,77,64
3560,note_off,80,0,7,,,,,,,,5,,,,69,64
3560,note_off,80,0,13,,,,,,,,12,,,,53,64
3560,note_off,80,0,11,,,,,,,,10,,,,77,64
3560,note_off,80,0,5,,,,,,,,3,,,,81,64
3560,note_off,0,0,5,,,,,,,,3,,,,69,64
3560,note_off,80,0,8,,,,,,,,6,,,,53,64
3720,note_on,160,0,6,,,,,,,,4,,,,79,92
3720,note_on,160,0,7,,,,,,,,5,,,,64,92
3720,note_on,160,0,13,,,,,,,,12,,,,48,75
3720,note_on,160,0,11,,,,,,,,10,,,,79,75
3720,note_on,0,0,10,,,,,,,,8,,,,82,75
3720,note_on,160,0,5,,,,,,,,3,,,,70,92
3720,note_on,0,0,5,,,,,,,,3,,,,82,92
3720,note_on,160,0,9,,,,,,,,7,,,,36,92
3720,note_on,160,0,8,,,,,,,,6,,,,48,92
3720,note_on,160,0,12,,,,,,,,11,,,,64,75
3720,note_on,320,0,15,,,,,,,,14,,,,36,60
3720,note_on,160,0,14,,,,,,,,13,,,,36,75
3720,note_on,160,0,10,,,,,,,,8,,,,70,75
3800,note_off,0,0,5,,,,,,,,3,,,,70,64
3800,note_off,80,0,14,,,,,,,,13,,,,36,64
3800,note_off,80,0,12,,,,,,,,11,,,,64,64
3800,note_off,80,0,6,,,,,,,,4,,,,79,64
3800,note_off,80,0,5,,,,,,,,3,,,,82,64
3800,note_off,80,0,13,,,,,,,,12,,,,48,64
3800,note_off,80,0,10,,,,,,,,8,,,,82,64
3800,note_off,80,0,11,,,,,,,,10,,,,79,64
3800,note_off,80,0,7,,,,,,,,5,,,,64,64
3800,note_off,80,0,8,,,,,,,,6,,,,48,64
3800,note_off,0,0,10,,,,,,,,8,,,,70,64
3800,note_off,80,0,9,,,,,,,,7,,,,36,64
3955,note_off,235,0,15,,,,,,,,14,,,,36,64
3960,note_on,160,0,6,,,,,,,,4,,,,77,92
3960,note_on,160,0,14,,,,,,,,13,,,,41,75
3960,note_on,160,0,7,,,,,,,,5,,,,69,92
3960,note_on,5,0,15,,,,,,,,14,,,,41,60
3960,note_on,160,0,9,,,,,,,,7,,,,41,92
3960,note_on,160,0,12,,,,,,,,11,,,,69,75
3960,note_on,0,0,10,,,,,,,,8,,,,81,75
3960,note_on,0,0,5,,,,,,,,3,,,,81,92
3960,note_on,160,0,10,,,,,,,,8,,,,69,75
3960,note_on,160,0,8,,,,,,,,6,,,,53,92
3960,note_on,160,0,13,,,,,,,,12,,,,53,75
3960,note_on,160,0,11,,,,,,,,10,,,,77,75
3960,note_on,160,0,5,,,,,,,,3,,,,69,92
3990,note_on,0,0,11,,,,,,,,10,,,,79,75
3990,note_on,0,0,10,,,,,,,,8,,,,82,75
3990,note_off,0,0,10,,,,,,,,8,,,,69,64
3990,note_off,30,0,10,,,,,,,,8,,,,81,64
3990,note_off,30,0,5,,,,,,,,3,,,,81,64
3990,note_off,30,0,6,,,,,,,,4,,,,77,64
3990,note_on,0,0,6,,,,,,,,4,,,,79,92
3990,note_off,0,0,5,,,,,,,,3,,,,69,64
3990,note_on,0,0,5,,,,,,,,3,,,,82,92
3990,note_on,0,0,5,,,,,,,,3,,,,70,92
3990,note_off,30,0,11,,,,,,,,10,,,,77,64
3990,note_on,0,0,10,,,,,,,,8,,,,70,75
4020,note_off,30,0,11,,,,,,,,10,,,,79,64
4020,note_on,0,0,11,,,,,,,,10,,,,77,75
4020,note_off,30,0,5,,,,,,,,3,,,,82,64
4020,note_on,0,0,6,,,,,,,,4,,,,77,92
4020,note_off,0,0,5,,,,,,,,3,,,,70,64
4020,note_on,0,0,5,,,,,,,,3,,,,69,92
4020,note_on,0,0,5,,,,,,,,3,,,,81,92
4020,note_on,0,0,10,,,,,,,,8,,,,69,75
