tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
3656,note_off,,,,,200,0,9,,,,,2,,,75,100
3656,note_off,,,,,200,0,14,,,,,6,,,47,100
3656,note_off,,,,,200,0,8,,,,,1,,,78,100
3840,note_on,,,,,0,0,13,,,,,6,,,66,100
3840,note_on,,,,,184,0,11,,,,,4,,,59,100
3840,note_on,,,,,184,0,8,,,,,1,,,83,100
3840,note_on,,,,,184,0,12,,,,,5,,,47,100
3840,note_on,,,,,184,0,13,,,,,6,,,75,100
3840,note_on,,,,,184,0,10,,,,,3,,,75,100
3840,note_on,,,,,184,0,9,,,,,2,,,78,100
3840,note_on,,,,,184,0,14,,,,,6,,,59,100
4040,note_off,,,,,200,0,10,,,,,3,,,75,100
4040,note_off,,,,,200,0,12,,,,,5,,,47,100
4040,note_off,,,,,200,0,13,,,,,6,,,75,100
4040,note_off,,,,,200,0,9,,,,,2,,,78,100
4040,note_off,,,,,200,0,11,,,,,4,,,59,100
4040,note_off,,,,,200,0,14,,,,,6,,,59,100
4040,note_off,,,,,0,0,13,,,,,6,,,66,100
4040,note_off,,,,,200,0,8,,,,,1,,,83,100
4608,note_on,,,,,0,0,13,,,,,6,,,68,100
4608,note_on,,,,,568,0,9,,,,,2,,,76,100
4608,note_on,,,,,568,0,11,,,,,4,,,52,100
4608,note_on,,,,,568,0,14,,,,,6,,,52,100
4608,note_on,,,,,568,0,10,,,,,3,,,71,100
4608,note_on,,,,,568,0,13,,,,,6,,,59,100
4608,note_on,,,,,568,0,8,,,,,1,,,80,100
4608,note_on,,,,,568,0,12,,,,,5,,,40,100
4736,note_off,,,,,128,0,8,,,,,1,,,80,100
4800,note_on,,,,,64,0,8,,,,,1,,,83,100
4864,note_off,,,,,256,0,14,,,,,6,,,52,100
4864,note_off,,,,,256,0,12,,,,,5,,,40,100
4864,note_off,,,,,256,0,11,,,,,4,,,52,100
4864,note_off,,,,,0,0,13,,,,,6,,,68,100
4864,note_off,,,,,256,0,13,,,,,6,,,59,100
4864,note_off,,,,,256,0,9,,,,,2,,,76,100
4864,note_off,,,,,256,0,10,,,,,3,,,71,100
4928,note_off,,,,,128,0,8,,,,,1,,,83,100
4992,note_on,,,,,128,0,12,,,,,5,,,52,99
4992,note_on,,,,,0,0,13,,,,,6,,,71,100
4992,note_on,,,,,128,0,13,,,,,6,,,68,100
4992,note_on,,,,,128,0,10,,,,,3,,,71,99
4992,note_on,,,,,64,0,8,,,,,1,,,81,99
4992,note_on,,,,,128,0,11,,,,,4,,,64,99
4992,note_on,,,,,128,0,14,,,,,6,,,64,100
5120,note_off,,,,,128,0,8,,,,,1,,,81,100
5184,note_on,,,,,320,0,9,,,,,2,,,83,98
5184,note_on,,,,,64,0,8,,,,,1,,,80,98
5248,note_off,,,,,0,0,13,,,,,6,,,71,100
5248,note_off,,,,,256,0,13,,,,,6,,,68,100
5248,note_off,,,,,256,0,10,,,,,3,,,71,100
5248,note_off,,,,,256,0,11,,,,,4,,,64,100
5248,note_off,,,,,256,0,14,,,,,6,,,64,100
5248,note_off,,,,,256,0,12,,,,,5,,,52,100
5312,note_off,,,,,128,0,8,,,,,1,,,80,100
5312,note_off,,,,,128,0,9,,,,,2,,,83,100
5376,note_on,,,,,128,0,14,,,,,6,,,45,100
5376,note_on,,,,,128,0,12,,,,,5,,,33,96
5376,note_on,,,,,128,0,11,,,,,4,,,45,96
5376,note_on,,,,,64,0,8,,,,,1,,,78,96
5376,note_on,,,,,64,0,9,,,,,2,,,81,96
5376,note_on,,,,,128,0,13,,,,,6,,,66,100
5376,note_on,,,,,128,0,10,,,,,3,,,73,96
5376,note_on,,,,,0,0,13,,,,,6,,,64,100
5504,note_off,,,,,128,0,8,,,,,1,,,78,100
5504,note_off,,,,,128,0,9,,,,,2,,,81,100
5568,note_on,,,,,64,0,9,,,,,2,,,80,95
5568,note_on,,,,,64,0,8,,,,,1,,,76,95
5632,note_off,,,,,256,0,13,,,,,6,,,66,100
5632,note_off,,,,,256,0,14,,,,,6,,,45,100
5632,note_off,,,,,256,0,12,,,,,5,,,33,100
5632,note_off,,,,,256,0,11,,,,,4,,,45,100
5632,note_off,,,,,0,0,13,,,,,6,,,64,100
5632,note_off,,,,,256,0,10,,,,,3,,,73,100
5696,note_off,,,,,128,0,8,,,,,1,,,76,100
5696,note_off,,,,,128,0,9,,,,,2,,,80,100
5760,note_on,,,,,0,0,13,,,,,6,,,66,100
5760,note_on,,,,,64,0,9,,,,,2,,,78,93
5760,note_on,,,,,128,0,10,,,,,3,,,66,93
5760,note_on,,,,,128,0,12,,,,,5,,,35,93
5760,note_on,,,,,128,0,14,,,,,6,,,47,100
5760,note_on,,,,,64,0,8,,,,,1,,,75,93
5760,note_on,,,,,128,0,11,,,,,4,,,47,93
5760,note_on,,,,,128,0,13,,,,,6,,,63,100
5888,note_off,,,,,128,0,8,,,,,1,,,75,100
5888,note_off,,,,,128,0,9,,,,,2,,,78,100
5952,note_on,,,,,64,0,8,,,,,1,,,71,92
5952,note_on,,,,,64,0,9,,,,,2,,,71,92
6016,note_off,,,,,256,0,14,,,,,6,,,47,100
6016,note_off,,,,,0,0,13,,,,,6,,,66,100
6016,note_off,,,,,256,0,13,,,,,6,,,63,100
6016,note_off,,,,,256,0,12,,,,,5,,,35,100
6016,note_off,,,,,256,0,11,,,,,4,,,47,100
6080,note_off,,,,,128,0,8,,,,,1,,,71,100
6080,note_off,,,,,128,0,9,,,,,2,,,71,100
6144,note_on,,,,,64,0,8,,,,,1,,,59,90
6144,note_on,,,,,128,0,12,,,,,5,,,47,90
6144,note_on,,,,,128,0,11,,,,,4,,,59,90
6144,note_on,,,,,128,0,13,,,,,6,,,75,100
6144,note_on,,,,,64,0,9,,,,,2,,,59,90
6144,note_on,,,,,128,0,14,,,,,6,,,59,100
6144,note_on,,,,,0,0,13,,,,,6,,,66,100
6272,note_off,,,,,128,0,11,,,,,4,,,59,100
6272,note_off,,,,,0,0,13,,,,,6,,,66,100
6272,note_off,,,,,512,0,10,,,,,3,,,66,100
6272,note_off,,,,,128,0,13,,,,,6,,,75,100
6272,note_off,,,,,128,0,14,,,,,6,,,59,100
6272,note_off,,,,,128,0,12,,,,,5,,,47,100
6336,note_on,,,,,64,0,11,,,,,4,,,59,89
6336,note_on,,,,,64,0,12,,,,,5,,,47,89
6336,note_on,,,,,0,0,13,,,,,6,,,66,100
6336,note_on,,,,,64,0,13,,,,,6,,,75,100
6336,note_on,,,,,64,0,14,,,,,6,,,59,100
6400,note_off,,,,,256,0,9,,,,,2,,,59,100
6400,note_off,,,,,256,0,8,,,,,1,,,59,100
6464,note_off,,,,,128,0,12,,,,,5,,,47,100
6464,note_off,,,,,128,0,14,,,,,6,,,59,100
6464,note_off,,,,,128,0,11,,,,,4,,,59,100
6464,note_off,,,,,128,0,13,,,,,6,,,75,100
6464,note_off,,,,,0,0,13,,,,,6,,,66,100
6528,note_on,,,,,64,0,14,,,,,6,,,57,100
6528,note_on,,,,,64,0,12,,,,,5,,,45,87
6528,note_on,,,,,64,0,11,,,,,4,,,57,87
6528,note_on,,,,,64,0,13,,,,,6,,,73,100
6528,note_on,,,,,0,0,13,,,,,6,,,64,100
6656,note_off,,,,,128,0,12,,,,,5,,,45,100
6656,note_off,,,,,128,0,13,,,,,6,,,73,100
6656,note_off,,,,,0,0,13,,,,,6,,,64,100
6656,note_off,,,,,128,0,14,,,,,6,,,57,100
6656,note_off,,,,,128,0,11,,,,,4,,,57,100
6720,note_on,,,,,64,0,13,,,,,6,,,73,100
6720,note_on,,,,,0,0,13,,,,,6,,,64,100
6720,note_on,,,,,64,0,11,,,,,4,,,57,86
6720,note_on,,,,,64,0,14,,,,,6,,,57,100
6720,note_on,,,,,64,0,12,,,,,5,,,45,86
6848,note_off,,,,,0,0,13,,,,,6,,,64,100
6848,note_off,,,,,128,0,14,,,,,6,,,57,100
6848,note_off,,,,,128,0,13,,,,,6,,,73,100
6848,note_off,,,,,128,0,12,,,,,5,,,45,100
6848,note_off,,,,,128,0,11,,,,,4,,,57,100
6912,note_on,,,,,64,0,13,,,,,6,,,71,100
6912,note_on,,,,,0,0,13,,,,,6,,,64,100
6912,note_on,,,,,512,0,8,,,,,1,,,76,84
6912,note_on,,,,,64,0,14,,,,,6,,,56,100
6912,note_on,,,,,64,0,11,,,,,4,,,56,84
6912,note_on,,,,,64,0,12,,,,,5,,,44,84
7040,note_off,,,,,128,0,8,,,,,1,,,76,100
7104,note_on,,,,,64,0,8,,,,,1,,,76,82
7168,note_off,,,,,256,0,13,,,,,6,,,71,100
7168,note_off,,,,,0,0,13,,,,,6,,,64,100
7168,note_off,,,,,256,0,11,,,,,4,,,56,100
7168,note_off,,,,,256,0,12,,,,,5,,,44,100
7168,note_off,,,,,256,0,14,,,,,6,,,56,100
7232,note_off,,,,,128,0,8,,,,,1,,,76,100
7296,note_on,,,,,128,0,13,,,,,6,,,64,100
7296,note_on,,,,,0,0,13,,,,,6,,,59,100
7296,note_on,,,,,64,0,8,,,,,1,,,71,81
7296,note_on,,,,,128,0,14,,,,,6,,,44,100
7296,note_on,,,,,128,0,11,,,,,4,,,44,81
7296,note_on,,,,,896,0,9,,,,,2,,,76,81
7296,note_on,,,,,128,0,12,,,,,5,,,44,81
7424,note_off,,,,,128,0,9,,,,,2,,,76,100
7424,note_off,,,,,128,0,8,,,,,1,,,71,100
7488,note_on,,,,,64,0,9,,,,,2,,,76,80
7488,note_on,,,,,64,0,8,,,,,1,,,71,80
7552,note_off,,,,,0,0,13,,,,,6,,,59,100
7552,note_off,,,,,256,0,14,,,,,6,,,44,100
7552,note_off,,,,,256,0,12,,,,,5,,,44,100
7552,note_off,,,,,256,0,11,,,,,4,,,44,100
7552,note_off,,,,,256,0,13,,,,,6,,,64,100
7616,note_off,,,,,128,0,8,,,,,1,,,71,100
7616,note_off,,,,,128,0,9,,,,,2,,,76,100
7680,note_on,,,,,64,0,9,,,,,2,,,71,80
7680,note_on,,,,,128,0,12,,,,,5,,,44,80
7680,note_on,,,,,64,0,8,,,,,1,,,68,80
7680,note_on,,,,,1408,0,10,,,,,3,,,64,80
7680,note_on,,,,,128,0,13,,,,,6,,,64,100
7680,note_on,,,,,0,0,13,,,,,6,,,59,100
7680,note_on,,,,,128,0,14,,,,,6,,,44,100
7680,note_on,,,,,128,0,11,,,,,4,,,44,80
7808,note_off,,,,,128,0,8,,,,,1,,,68,100
7808,note_off,,,,,128,0,10,,,,,3,,,64,100
7808,note_off,,,,,128,0,9,,,,,2,,,71,100
7872,note_on,,,,,64,0,10,,,,,3,,,64,81
7872,note_on,,,,,64,0,8,,,,,1,,,68,81
7872,note_on,,,,,64,0,9,,,,,2,,,71,81
7936,note_off,,,,,0,0,13,,,,,6,,,59,100
7936,note_off,,,,,256,0,13,,,,,6,,,64,100
7936,note_off,,,,,256,0,14,,,,,6,,,44,100
7936,note_off,,,,,256,0,11,,,,,4,,,44,100
7936,note_off,,,,,256,0,12,,,,,5,,,44,100
8000,note_off,,,,,128,0,8,,,,,1,,,68,100
8000,note_off,,,,,128,0,9,,,,,2,,,71,100
8000,note_off,,,,,128,0,10,,,,,3,,,64,100
8064,note_on,,,,,128,0,14,,,,,6,,,45,100
8064,note_on,,,,,128,0,12,,,,,5,,,33,81
8064,note_on,,,,,0,0,13,,,,,6,,,61,100
8064,note_on,,,,,64,0,8,,,,,1,,,76,81
8064,note_on,,,,,128,0,11,,,,,4,,,45,81
8064,note_on,,,,,128,0,13,,,,,6,,,64,100
8064,note_on,,,,,64,0,9,,,,,2,,,69,81
8064,note_on,,,,,64,0,10,,,,,3,,,61,81
8192,note_off,,,,,128,0,8,,,,,1,,,76,100
8192,note_off,,,,,128,0,9,,,,,2,,,69,100
8192,note_off,,,,,128,0,10,,,,,3,,,61,100
8256,note_on,,,,,64,0,10,,,,,3,,,61,82
8256,note_on,,,,,64,0,8,,,,,1,,,76,82
8256,note_on,,,,,64,0,9,,,,,2,,,69,82
8320,note_off,,,,,0,0,13,,,,,6,,,61,100
8320,note_off,,,,,256,0,13,,,,,6,,,64,100
8320,note_off,,,,,256,0,11,,,,,4,,,45,100
8320,note_off,,,,,256,0,12,,,,,5,,,33,100
8320,note_off,,,,,256,0,14,,,,,6,,,45,100
8384,note_off,,,,,128,0,10,,,,,3,,,61,100
8384,note_off,,,,,128,0,8,,,,,1,,,76,100
8384,note_off,,,,,128,0,9,,,,,2,,,69,100
8448,note_on,,,,,128,0,13,,,,,6,,,64,100
8448,note_on,,,,,0,0,13,,,,,6,,,61,100
8448,note_on,,,,,64,0,8,,,,,1,,,73,82
8448,note_on,,,,,128,0,12,,,,,5,,,33,82
8448,note_on,,,,,128,0,14,,,,,6,,,45,100
8448,note_on,,,,,64,0,9,,,,,2,,,76,82
8448,note_on,,,,,128,0,11,,,,,4,,,45,82
8448,note_on,,,,,64,0,10,,,,,3,,,57,82
8576,note_off,,,,,128,0,9,,,,,2,,,76,100
8576,note_off,,,,,128,0,10,,,,,3,,,57,100
8576,note_off,,,,,128,0,8,,,,,1,,,73,100
8640,note_on,,,,,64,0,10,,,,,3,,,57,83
8640,note_on,,,,,64,0,9,,,,,2,,,76,83
8640,note_on,,,,,64,0,8,,,,,1,,,73,83
8704,note_off,,,,,256,0,11,,,,,4,,,45,100
8704,note_off,,,,,256,0,12,,,,,5,,,33,100
8704,note_off,,,,,0,0,13,,,,,6,,,61,100
8704,note_off,,,,,256,0,13,,,,,6,,,64,100
8704,note_off,,,,,256,0,14,,,,,6,,,45,100
8768,note_off,,,,,128,0,8,,,,,1,,,73,100
8768,note_off,,,,,128,0,9,,,,,2,,,76,100
8768,note_off,,,,,128,0,10,,,,,3,,,57,100
8832,note_on,,,,,128,0,14,,,,,6,,,45,100
8832,note_on,,,,,128,0,11,,,,,4,,,45,83
8832,note_on,,,,,64,0,10,,,,,3,,,64,83
8832,note_on,,,,,64,0,8,,,,,1,,,69,83
8832,note_on,,,,,0,0,13,,,,,6,,,61,100
8832,note_on,,,,,128,0,13,,,,,6,,,64,100
8832,note_on,,,,,64,0,9,,,,,2,,,73,83
8832,note_on,,,,,128,0,12,,,,,5,,,33,83
8960,note_off,,,,,128,0,8,,,,,1,,,69,100
8960,note_off,,,,,128,0,9,,,,,2,,,73,100
8960,note_off,,,,,128,0,10,,,,,3,,,64,100
9024,note_on,,,,,64,0,8,,,,,1,,,69,84
9024,note_on,,,,,64,0,10,,,,,3,,,64,84
9024,note_on,,,,,64,0,9,,,,,2,,,73,84
9088,note_off,,,,,256,0,14,,,,,6,,,45,100
9088,note_off,,,,,0,0,13,,,,,6,,,61,100
9088,note_off,,,,,256,0,13,,,,,6,,,64,100
9088,note_off,,,,,256,0,11,,,,,4,,,45,100
9088,note_off,,,,,256,0,12,,,,,5,,,33,100
9152,note_off,,,,,128,0,8,,,,,1,,,69,100
