tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
1152,note_on,384,0,5,,,,,,,,,6,,,55,75
1152,note_on,2,0,3,,,,,,,,,2,,,72,110
1152,note_on,384,0,6,,,,,,,,,8,,,43,75
1152,note_on,2,0,1,,,,,,,,,11,,,75,110
1152,note_on,2,0,2,,,,,,,,,0,,,75,110
1246,note_on,94,0,4,,,,,,,,,4,,,67,0
1246,note_on,94,0,5,,,,,,,,,6,,,55,0
1246,note_on,94,0,6,,,,,,,,,8,,,43,0
1248,note_on,2,0,6,,,,,,,,,8,,,42,75
1248,note_on,2,0,4,,,,,,,,,4,,,69,92
1248,note_on,2,0,5,,,,,,,,,6,,,54,75
1312,note_on,160,0,3,,,,,,,,,2,,,72,0
1312,note_on,160,0,2,,,,,,,,,0,,,75,0
1312,note_on,160,0,1,,,,,,,,,11,,,75,0
1342,note_on,94,0,5,,,,,,,,,6,,,54,0
1342,note_on,94,0,6,,,,,,,,,8,,,42,0
1342,note_on,94,0,4,,,,,,,,,4,,,69,0
1344,note_on,32,0,1,,,,,,,,,11,,,74,110
1344,note_on,2,0,6,,,,,,,,,8,,,43,75
1344,note_on,2,0,5,,,,,,,,,6,,,55,75
1344,note_on,2,0,4,,,,,,,,,4,,,70,92
1344,note_on,32,0,2,,,,,,,,,0,,,74,110
1344,note_on,32,0,3,,,,,,,,,2,,,70,110
1438,note_on,94,0,2,,,,,,,,,0,,,74,0
1438,note_on,94,0,4,,,,,,,,,4,,,70,0
1438,note_on,94,0,3,,,,,,,,,2,,,70,0
1438,note_on,94,0,1,,,,,,,,,11,,,74,0
1438,note_on,94,0,5,,,,,,,,,6,,,55,0
1438,note_on,94,0,6,,,,,,,,,8,,,43,0
1440,note_on,2,0,1,,,,,,,,,11,,,79,110
1440,note_on,2,0,4,,,,,,,,,4,,,62,92
1440,note_on,2,0,3,,,,,,,,,2,,,82,110
1440,note_on,2,0,2,,,,,,,,,0,,,79,110
1440,note_on,2,0,6,,,,,,,,,8,,,31,75
1440,note_on,2,0,5,,,,,,,,,6,,,43,75
1534,note_on,94,0,3,,,,,,,,,2,,,82,0
1534,note_on,94,0,2,,,,,,,,,0,,,79,0
1534,note_on,94,0,6,,,,,,,,,8,,,31,0
1534,note_on,94,0,4,,,,,,,,,4,,,62,0
1534,note_on,94,0,5,,,,,,,,,6,,,43,0
1534,note_on,94,0,1,,,,,,,,,11,,,79,0
1536,note_on,2,0,5,,,,,,,,,6,,,62,75
1536,note_on,2,0,2,,,,,,,,,0,,,79,110
1536,note_on,2,0,3,,,,,,,,,2,,,82,110
1536,note_on,2,0,4,,,,,,,,,4,,,62,92
1536,note_on,2,0,6,,,,,,,,,8,,,50,75
1536,note_on,2,0,1,,,,,,,,,11,,,79,110
1630,note_on,94,0,5,,,,,,,,,6,,,62,0
1630,note_on,94,0,6,,,,,,,,,8,,,50,0
1630,note_on,94,0,4,,,,,,,,,4,,,62,0
1632,note_on,2,0,6,,,,,,,,,8,,,48,75
1632,note_on,2,0,5,,,,,,,,,6,,,60,75
1632,note_on,2,0,4,,,,,,,,,4,,,64,92
1696,note_on,160,0,2,,,,,,,,,0,,,79,0
1696,note_on,160,0,3,,,,,,,,,2,,,82,0
1696,note_on,160,0,1,,,,,,,,,11,,,79,0
1726,note_on,94,0,6,,,,,,,,,8,,,48,0
1726,note_on,94,0,4,,,,,,,,,4,,,64,0
1726,note_on,94,0,5,,,,,,,,,6,,,60,0
1728,note_on,32,0,3,,,,,,,,,2,,,81,110
1728,note_on,32,0,2,,,,,,,,,0,,,78,110
1728,note_on,2,0,6,,,,,,,,,8,,,50,75
1728,note_on,32,0,1,,,,,,,,,11,,,78,110
1728,note_on,2,0,4,,,,,,,,,4,,,66,92
1728,note_on,2,0,5,,,,,,,,,6,,,62,75
1822,note_on,94,0,3,,,,,,,,,2,,,81,0
1822,note_on,94,0,5,,,,,,,,,6,,,62,0
1822,note_on,94,0,4,,,,,,,,,4,,,66,0
1822,note_on,94,0,6,,,,,,,,,8,,,50,0
1822,note_on,94,0,1,,,,,,,,,11,,,78,0
1822,note_on,94,0,2,,,,,,,,,0,,,78,0
1824,note_on,2,0,1,,,,,,,,,11,,,79,110
1824,note_on,2,0,6,,,,,,,,,8,,,46,75
1824,note_on,2,0,4,,,,,,,,,4,,,62,92
1824,note_on,2,0,3,,,,,,,,,2,,,74,110
1824,note_on,2,0,5,,,,,,,,,6,,,58,75
1824,note_on,2,0,2,,,,,,,,,0,,,79,110
1918,note_on,94,0,2,,,,,,,,,0,,,79,0
1918,note_on,94,0,1,,,,,,,,,11,,,79,0
1918,note_on,94,0,4,,,,,,,,,4,,,62,0
1918,note_on,94,0,6,,,,,,,,,8,,,46,0
1918,note_on,94,0,3,,,,,,,,,2,,,74,0
1918,note_on,94,0,5,,,,,,,,,6,,,58,0
1920,note_on,2,0,2,,,,,,,,,0,,,75,110
1920,note_on,2,0,1,,,,,,,,,11,,,75,110
1920,note_on,2,0,4,,,,,,,,,4,,,67,92
1920,note_on,2,0,6,,,,,,,,,8,,,43,75
1920,note_on,2,0,3,,,,,,,,,2,,,72,110
1920,note_on,2,0,5,,,,,,,,,6,,,55,75
2014,note_on,94,0,4,,,,,,,,,4,,,67,0
2014,note_on,94,0,5,,,,,,,,,6,,,55,0
2014,note_on,94,0,6,,,,,,,,,8,,,43,0
2016,note_on,2,0,6,,,,,,,,,8,,,42,75
2016,note_on,2,0,5,,,,,,,,,6,,,54,75
2016,note_on,2,0,4,,,,,,,,,4,,,69,92
2080,note_on,160,0,2,,,,,,,,,0,,,75,0
2080,note_on,160,0,1,,,,,,,,,11,,,75,0
2080,note_on,160,0,3,,,,,,,,,2,,,72,0
2110,note_on,94,0,6,,,,,,,,,8,,,42,0
2110,note_on,94,0,5,,,,,,,,,6,,,54,0
2110,note_on,94,0,4,,,,,,,,,4,,,69,0
2112,note_on,32,0,2,,,,,,,,,0,,,74,110
2112,note_on,32,0,3,,,,,,,,,2,,,70,110
2112,note_on,2,0,5,,,,,,,,,6,,,55,75
2112,note_on,32,0,1,,,,,,,,,11,,,74,110
2112,note_on,2,0,6,,,,,,,,,8,,,43,75
2112,note_on,2,0,4,,,,,,,,,4,,,70,92
2206,note_on,94,0,4,,,,,,,,,4,,,70,0
2206,note_on,94,0,3,,,,,,,,,2,,,70,0
2206,note_on,94,0,2,,,,,,,,,0,,,74,0
2206,note_on,94,0,5,,,,,,,,,6,,,55,0
2206,note_on,94,0,6,,,,,,,,,8,,,43,0
2206,note_on,94,0,1,,,,,,,,,11,,,74,0
2208,note_on,2,0,2,,,,,,,,,0,,,79,110
2208,note_on,2,0,5,,,,,,,,,6,,,43,75
2208,note_on,2,0,1,,,,,,,,,11,,,79,110
2208,note_on,2,0,4,,,,,,,,,4,,,62,92
2208,note_on,2,0,6,,,,,,,,,8,,,31,75
2208,note_on,2,0,3,,,,,,,,,2,,,82,110
2302,note_on,94,0,5,,,,,,,,,6,,,43,0
2302,note_on,94,0,1,,,,,,,,,11,,,79,0
2302,note_on,94,0,2,,,,,,,,,0,,,79,0
2302,note_on,94,0,6,,,,,,,,,8,,,31,0
2302,note_on,94,0,3,,,,,,,,,2,,,82,0
2302,note_on,94,0,4,,,,,,,,,4,,,62,0
2304,note_on,2,0,1,,,,,,,,,11,,,79,110
2304,note_on,2,0,2,,,,,,,,,0,,,79,110
2304,note_on,2,0,4,,,,,,,,,4,,,62,92
2304,note_on,2,0,6,,,,,,,,,8,,,50,75
2304,note_on,2,0,3,,,,,,,,,2,,,82,110
2304,note_on,2,0,5,,,,,,,,,6,,,62,75
2398,note_on,94,0,6,,,,,,,,,8,,,50,0
2398,note_on,94,0,4,,,,,,,,,4,,,62,0
2398,note_on,94,0,5,,,,,,,,,6,,,62,0
2400,note_on,2,0,5,,,,,,,,,6,,,60,75
2400,note_on,2,0,4,,,,,,,,,4,,,64,92
2400,note_on,2,0,6,,,,,,,,,8,,,48,75
2464,note_on,160,0,3,,,,,,,,,2,,,82,0
2464,note_on,160,0,2,,,,,,,,,0,,,79,0
2464,note_on,160,0,1,,,,,,,,,11,,,79,0
2494,note_on,94,0,5,,,,,,,,,6,,,60,0
2494,note_on,94,0,4,,,,,,,,,4,,,64,0
2494,note_on,94,0,6,,,,,,,,,8,,,48,0
2496,note_on,2,0,4,,,,,,,,,4,,,66,92
2496,note_on,32,0,1,,,,,,,,,11,,,78,110
2496,note_on,32,0,2,,,,,,,,,0,,,78,110
2496,note_on,2,0,5,,,,,,,,,6,,,62,75
2496,note_on,2,0,6,,,,,,,,,8,,,50,75
2496,note_on,32,0,3,,,,,,,,,2,,,81,110
2590,note_on,94,0,6,,,,,,,,,8,,,50,0
2590,note_on,94,0,5,,,,,,,,,6,,,62,0
2590,note_on,94,0,4,,,,,,,,,4,,,66,0
2590,note_on,94,0,2,,,,,,,,,0,,,78,0
2590,note_on,94,0,1,,,,,,,,,11,,,78,0
2590,note_on,94,0,3,,,,,,,,,2,,,81,0
2592,note_on,2,0,3,,,,,,,,,2,,,79,110
2592,note_on,2,0,1,,,,,,,,,11,,,79,110
2592,note_on,2,0,5,,,,,,,,,6,,,58,75
2592,note_on,2,0,4,,,,,,,,,4,,,62,92
2592,note_on,2,0,2,,,,,,,,,0,,,79,110
2592,note_on,2,0,6,,,,,,,,,8,,,46,75
2686,note_on,94,0,1,,,,,,,,,11,,,79,0
2686,note_on,94,0,5,,,,,,,,,6,,,58,0
2686,note_on,94,0,4,,,,,,,,,4,,,62,0
2686,note_on,94,0,6,,,,,,,,,8,,,46,0
2686,note_on,94,0,3,,,,,,,,,2,,,79,0
2686,note_on,94,0,2,,,,,,,,,0,,,79,0
2688,note_on,2,0,2,,,,,,,,,0,,,81,110
2688,note_on,2,0,3,,,,,,,,,2,,,81,110
2688,note_on,2,0,1,,,,,,,,,11,,,81,110
2688,note_on,2,0,5,,,,,,,,,6,,,50,75
2688,note_on,2,0,6,,,,,,,,,8,,,38,75
2688,note_on,2,0,4,,,,,,,,,4,,,62,92
2734,note_on,46,0,1,,,,,,,,,11,,,81,0
2734,note_on,46,0,3,,,,,,,,,2,,,81,0
2734,note_on,46,0,2,,,,,,,,,0,,,81,0
2736,note_on,2,0,3,,,,,,,,,2,,,79,110
2736,note_on,2,0,1,,,,,,,,,11,,,79,110
2736,note_on,2,0,2,,,,,,,,,0,,,79,110
2782,note_on,46,0,2,,,,,,,,,0,,,79,0
2782,note_on,46,0,1,,,,,,,,,11,,,79,0
2782,note_on,46,0,3,,,,,,,,,2,,,79,0
2784,note_on,2,0,3,,,,,,,,,2,,,78,110
2784,note_on,2,0,2,,,,,,,,,0,,,78,110
2784,note_on,2,0,1,,,,,,,,,11,,,78,110
2830,note_on,46,0,2,,,,,,,,,0,,,78,0
2830,note_on,46,0,1,,,,,,,,,11,,,78,0
2830,note_on,46,0,3,,,,,,,,,2,,,78,0
2832,note_on,2,0,1,,,,,,,,,11,,,76,110
2832,note_on,2,0,3,,,,,,,,,2,,,76,110
2832,note_on,2,0,2,,,,,,,,,0,,,76,110
2848,note_on,160,0,4,,,,,,,,,4,,,62,0
2848,note_on,160,0,5,,,,,,,,,6,,,50,0
2848,note_on,160,0,6,,,,,,,,,8,,,38,0
2878,note_on,46,0,3,,,,,,,,,2,,,76,0
2878,note_on,46,0,2,,,,,,,,,0,,,76,0
2878,note_on,46,0,1,,,,,,,,,11,,,76,0
2880,note_on,32,0,6,,,,,,,,,8,,,26,75
2880,note_on,32,0,5,,,,,,,,,6,,,38,75
2880,note_on,2,0,1,,,,,,,,,11,,,74,110
2880,note_on,2,0,2,,,,,,,,,0,,,74,110
2880,note_on,32,0,4,,,,,,,,,4,,,66,92
2880,note_on,2,0,3,,,,,,,,,2,,,74,110
2926,note_on,46,0,2,,,,,,,,,0,,,74,0
2926,note_on,46,0,3,,,,,,,,,2,,,74,0
2926,note_on,46,0,1,,,,,,,,,11,,,74,0
2928,note_on,2,0,2,,,,,,,,,0,,,72,110
2928,note_on,2,0,1,,,,,,,,,11,,,72,110
2928,note_on,2,0,3,,,,,,,,,2,,,72,110
2974,note_on,46,0,3,,,,,,,,,2,,,72,0
2974,note_on,46,0,2,,,,,,,,,0,,,72,0
2974,note_on,46,0,1,,,,,,,,,11,,,72,0
2976,note_on,2,0,3,,,,,,,,,2,,,70,110
2976,note_on,2,0,2,,,,,,,,,0,,,70,110
2976,note_on,2,0,1,,,,,,,,,11,,,70,110
3022,note_on,46,0,3,,,,,,,,,2,,,70,0
3022,note_on,46,0,1,,,,,,,,,11,,,70,0
3022,note_on,46,0,2,,,,,,,,,0,,,70,0
3024,note_on,2,0,1,,,,,,,,,11,,,69,110
3024,note_on,2,0,2,,,,,,,,,0,,,69,110
3024,note_on,2,0,3,,,,,,,,,2,,,69,110
3040,note_on,160,0,6,,,,,,,,,8,,,26,0
3040,note_on,160,0,5,,,,,,,,,6,,,38,0
3040,note_on,160,0,4,,,,,,,,,4,,,66,0
3070,note_on,46,0,1,,,,,,,,,11,,,69,0
3070,note_on,46,0,2,,,,,,,,,0,,,69,0
3070,note_on,46,0,3,,,,,,,,,2,,,69,0
3072,note_on,2,0,1,,,,,,,,,11,,,70,110
3072,set_tempo,2688,1,0,512820,,,,,,,,,,,,
3072,note_on,32,0,6,,,,,,,,,8,,,31,75
3072,note_on,32,0,4,,,,,,,,,4,,,62,92
3072,note_on,32,0,5,,,,,,,,,6,,,43,75
3072,note_on,2,0,2,,,,,,,,,0,,,70,110
3072,note_on,2,0,3,,,,,,,,,2,,,70,110
3166,note_on,94,0,2,,,,,,,,,0,,,70,0
3166,note_on,94,0,5,,,,,,,,,6,,,43,0
3166,note_on,94,0,3,,,,,,,,,2,,,70,0
3166,note_on,94,0,1,,,,,,,,,11,,,70,0
3166,note_on,94,0,6,,,,,,,,,8,,,31,0
3168,note_on,2,0,2,,,,,,,,,0,,,66,110
3168,note_on,2,0,5,,,,,,,,,6,,,50,75
3168,note_on,2,0,3,,,,,,,,,2,,,66,110
3168,note_on,2,0,6,,,,,,,,,8,,,38,75
3168,set_tempo,96,1,0,504201,,,,,,,,,,,,
3168,note_on,2,0,1,,,,,,,,,11,,,66,110
3232,note_on,160,0,4,,,,,,,,,4,,,62,0
3262,note_on,94,0,5,,,,,,,,,6,,,50,0
3262,note_on,94,0,6,,,,,,,,,8,,,38,0
3262,note_on,94,0,2,,,,,,,,,0,,,66,0
3262,note_on,94,0,3,,,,,,,,,2,,,66,0
3262,note_on,94,0,1,,,,,,,,,11,,,66,0
3264,set_tempo,96,1,0,512820,,,,,,,,,,,,
3264,note_on,2,0,5,,,,,,,,,6,,,51,75
3264,note_on,2,0,6,,,,,,,,,8,,,39,75
3264,note_on,2,0,2,,,,,,,,,0,,,67,110
3264,note_on,2,0,1,,,,,,,,,11,,,67,110
3264,note_on,32,0,4,,,,,,,,,4,,,67,92
3264,note_on,2,0,3,,,,,,,,,2,,,67,110
3358,note_on,94,0,1,,,,,,,,,11,,,67,0
3358,note_on,94,0,6,,,,,,,,,8,,,39,0
3358,note_on,94,0,3,,,,,,,,,2,,,67,0
3358,note_on,94,0,2,,,,,,,,,0,,,67,0
3358,note_on,94,0,5,,,,,,,,,6,,,51,0
3358,note_on,94,0,4,,,,,,,,,4,,,67,0
3360,note_on,2,0,2,,,,,,,,,0,,,75,110
3360,note_on,2,0,6,,,,,,,,,8,,,30,75
3360,set_tempo,96,1,0,500000,,,,,,,,,,,,
3360,note_on,2,0,4,,,,,,,,,4,,,69,92
3360,note_on,2,0,3,,,,,,,,,2,,,75,110
3360,note_on,2,0,5,,,,,,,,,6,,,42,75
3360,note_on,2,0,1,,,,,,,,,11,,,75,110
3454,note_on,94,0,5,,,,,,,,,6,,,42,0
3454,note_on,94,0,3,,,,,,,,,2,,,75,0
3454,note_on,94,0,4,,,,,,,,,4,,,69,0
3454,note_on,94,0,6,,,,,,,,,8,,,30,0
3454,note_on,94,0,2,,,,,,,,,0,,,75,0
3454,note_on,94,0,1,,,,,,,,,11,,,75,0
3456,note_on,2,0,2,,,,,,,,,0,,,74,110
3456,note_on,2,0,5,,,,,,,,,6,,,43,75
3456,note_on,2,0,1,,,,,,,,,11,,,74,110
3456,note_on,2,0,4,,,,,,,,,4,,,70,92
3456,note_on,2,0,6,,,,,,,,,8,,,31,75
3456,note_on,2,0,3,,,,,,,,,2,,,74,110
3550,note_on,94,0,6,,,,,,,,,8,,,31,0
3550,note_on,94,0,3,,,,,,,,,2,,,74,0
3550,note_on,94,0,1,,,,,,,,,11,,,74,0
3550,note_on,94,0,5,,,,,,,,,6,,,43,0
3550,note_on,94,0,2,,,,,,,,,0,,,74,0
3550,note_on,94,0,4,,,,,,,,,4,,,70,0
3552,note_on,2,0,5,,,,,,,,,6,,,50,75
3552,note_on,2,0,1,,,,,,,,,11,,,66,110
3552,note_on,2,0,3,,,,,,,,,2,,,66,110
3552,note_on,2,0,2,,,,,,,,,0,,,66,110
3552,note_on,2,0,4,,,,,,,,,4,,,69,92
3552,note_on,2,0,6,,,,,,,,,8,,,38,75
3646,note_on,94,0,1,,,,,,,,,11,,,66,0
3646,note_on,94,0,3,,,,,,,,,2,,,66,0
3646,note_on,94,0,2,,,,,,,,,0,,,66,0
3646,note_on,94,0,6,,,,,,,,,8,,,38,0
3646,note_on,94,0,4,,,,,,,,,4,,,69,0
3646,note_on,94,0,5,,,,,,,,,6,,,50,0
3648,note_on,2,0,2,,,,,,,,,0,,,67,110
3648,note_on,2,0,6,,,,,,,,,8,,,39,75
3648,note_on,2,0,5,,,,,,,,,6,,,51,75
3648,note_on,2,0,4,,,,,,,,,4,,,67,92
3648,note_on,2,0,3,,,,,,,,,2,,,67,110
3648,note_on,2,0,1,,,,,,,,,11,,,67,110
3742,note_on,94,0,6,,,,,,,,,8,,,39,0
3742,note_on,94,0,1,,,,,,,,,11,,,67,0
3742,note_on,94,0,4,,,,,,,,,4,,,67,0
3742,note_on,94,0,2,,,,,,,,,0,,,67,0
3742,note_on,94,0,3,,,,,,,,,2,,,67,0
3742,note_on,94,0,5,,,,,,,,,6,,,51,0
3744,note_on,2,0,6,,,,,,,,,8,,,31,75
3744,note_on,2,0,5,,,,,,,,,6,,,43,75
3744,note_on,2,0,2,,,,,,,,,0,,,74,110
3744,note_on,2,0,4,,,,,,,,,4,,,70,92
3744,note_on,2,0,3,,,,,,,,,2,,,74,110
3744,note_on,2,0,1,,,,,,,,,11,,,74,110
3838,note_on,94,0,6,,,,,,,,,8,,,31,0
3838,note_on,94,0,2,,,,,,,,,0,,,74,0
3838,note_on,94,0,5,,,,,,,,,6,,,43,0
3838,note_on,94,0,3,,,,,,,,,2,,,74,0
3838,note_on,94,0,4,,,,,,,,,4,,,70,0
3838,note_on,94,0,1,,,,,,,,,11,,,74,0
3840,note_on,2,0,5,,,,,,,,,6,,,48,75
3840,note_on,2,0,2,,,,,,,,,0,,,75,110
3840,note_on,2,0,3,,,,,,,,,2,,,75,110
3840,note_on,2,0,6,,,,,,,,,8,,,36,75
3840,note_on,2,0,4,,,,,,,,,4,,,67,92
3840,note_on,2,0,1,,,,,,,,,11,,,75,110
3886,note_on,46,0,3,,,,,,,,,2,,,75,0
3886,note_on,46,0,2,,,,,,,,,0,,,75,0
3886,note_on,46,0,1,,,,,,,,,11,,,75,0
3888,note_on,2,0,2,,,,,,,,,0,,,74,110
3888,note_on,2,0,3,,,,,,,,,2,,,74,110
3888,note_on,2,0,1,,,,,,,,,11,,,74,110
3934,note_on,46,0,2,,,,,,,,,0,,,74,0
3934,note_on,46,0,3,,,,,,,,,2,,,74,0
3934,note_on,46,0,1,,,,,,,,,11,,,74,0
3936,note_on,2,0,1,,,,,,,,,11,,,72,110
3936,note_on,2,0,3,,,,,,,,,2,,,72,110
3936,note_on,2,0,2,,,,,,,,,0,,,72,110
3982,note_on,46,0,2,,,,,,,,,0,,,72,0
3982,note_on,46,0,1,,,,,,,,,11,,,72,0
3982,note_on,46,0,3,,,,,,,,,2,,,72,0
3984,note_on,2,0,1,,,,,,,,,11,,,70,110
3984,note_on,2,0,2,,,,,,,,,0,,,70,110
3984,note_on,2,0,3,,,,,,,,,2,,,70,110
4000,note_on,160,0,4,,,,,,,,,4,,,67,0
4000,note_on,160,0,6,,,,,,,,,8,,,36,0
4000,note_on,160,0,5,,,,,,,,,6,,,48,0
4030,note_on,46,0,1,,,,,,,,,11,,,70,0
4030,note_on,46,0,2,,,,,,,,,0,,,70,0
4030,note_on,46,0,3,,,,,,,,,2,,,70,0
4032,note_on,2,0,3,,,,,,,,,2,,,69,110
4032,note_on,32,0,6,,,,,,,,,8,,,37,75
4032,note_on,2,0,2,,,,,,,,,0,,,69,110
4032,note_on,2,0,1,,,,,,,,,11,,,69,110
4032,note_on,32,0,5,,,,,,,,,6,,,49,75
4032,note_on,32,0,4,,,,,,,,,4,,,64,92
4078,note_on,46,0,1,,,,,,,,,11,,,69,0
4078,note_on,46,0,3,,,,,,,,,2,,,69,0
4078,note_on,46,0,2,,,,,,,,,0,,,69,0
4080,note_on,2,0,2,,,,,,,,,0,,,67,110
4080,note_on,2,0,1,,,,,,,,,11,,,67,110
4080,note_on,2,0,3,,,,,,,,,2,,,67,110
4126,note_on,46,0,3,,,,,,,,,2,,,67,0
4126,note_on,46,0,2,,,,,,,,,0,,,67,0
4126,note_on,46,0,1,,,,,,,,,11,,,67,0
4128,note_on,2,0,3,,,,,,,,,2,,,66,110
4128,note_on,2,0,2,,,,,,,,,0,,,66,110
4128,note_on,2,0,1,,,,,,,,,11,,,66,110
4174,note_on,46,0,3,,,,,,,,,2,,,66,0
4174,note_on,46,0,1,,,,,,,,,11,,,66,0
4174,note_on,46,0,2,,,,,,,,,0,,,66,0
4176,note_on,2,0,1,,,,,,,,,11,,,64,110
4176,note_on,2,0,2,,,,,,,,,0,,,64,110
4176,note_on,2,0,3,,,,,,,,,2,,,64,110
4192,note_on,160,0,5,,,,,,,,,6,,,49,0
4192,note_on,160,0,4,,,,,,,,,4,,,64,0
4192,note_on,160,0,6,,,,,,,,,8,,,37,0
4222,note_on,46,0,3,,,,,,,,,2,,,64,0
4222,note_on,46,0,1,,,,,,,,,11,,,64,0
4222,note_on,46,0,2,,,,,,,,,0,,,64,0
4224,note_on,32,0,6,,,,,,,,,8,,,38,75
4224,note_on,2,0,2,,,,,,,,,0,,,66,110
4224,note_on,2,0,3,,,,,,,,,2,,,66,110
4224,note_on,2,0,1,,,,,,,,,11,,,66,110
4224,note_on,32,0,5,,,,,,,,,6,,,50,75
4224,note_on,32,0,4,,,,,,,,,4,,,57,92
4318,note_on,94,0,5,,,,,,,,,6,,,50,0
4318,note_on,94,0,1,,,,,,,,,11,,,66,0
4318,note_on,94,0,3,,,,,,,,,2,,,66,0
4318,note_on,94,0,6,,,,,,,,,8,,,38,0
4318,note_on,94,0,4,,,,,,,,,4,,,57,0
4318,note_on,94,0,2,,,,,,,,,0,,,66,0
4320,note_on,2,0,4,,,,,,,,,4,,,67,92
4320,note_on,2,0,5,,,,,,,,,6,,,52,75
4320,note_on,2,0,6,,,,,,,,,8,,,40,75
4320,note_on,2,0,1,,,,,,,,,11,,,62,110
4320,note_on,2,0,3,,,,,,,,,2,,,62,110
