tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,control_change,,,,,0,0,8,,,0,0,1,,,,
0,control_change,,,,,0,0,8,,,7,100,1,,,,
0,note_on,,,,,0,0,9,,,,,2,,,74,45
0,program_change,,,,,0,0,8,,,,,1,49,,,
0,program_change,,,,,0,0,6,,,,,0,40,,,
0,control_change,,,,,0,0,8,,,91,107,1,,,,
0,control_change,,,,,0,0,8,,,10,49,1,,,,
0,end_of_track,,,,,0,1,6,,,,,,,,,
256,note_off,,,,,256,0,9,,,,,2,,,74,100
288,note_on,,,,,32,0,9,,,,,2,,,74,45
364,note_off,,,,,76,0,9,,,,,2,,,74,100
384,note_on,,,,,20,0,9,,,,,2,,,74,45
640,note_off,,,,,256,0,9,,,,,2,,,74,100
672,note_on,,,,,32,0,9,,,,,2,,,74,45
748,note_off,,,,,76,0,9,,,,,2,,,74,100
768,note_on,,,,,20,0,9,,,,,2,,,74,45
1024,note_off,,,,,256,0,9,,,,,2,,,74,100
1056,note_on,,,,,32,0,9,,,,,2,,,74,45
1132,note_off,,,,,76,0,9,,,,,2,,,74,100
1152,note_on,,,,,1152,0,8,,,,,1,,,76,45
1152,note_on,,,,,20,0,9,,,,,2,,,74,45
1152,note_on,,,,,1152,0,10,,,,,3,,,69,45
1152,set_tempo,,,,,1152,1,0,,1333333,,,,,,,
1408,note_off,,,,,256,0,8,,,,,1,,,76,100
1408,note_off,,,,,256,0,10,,,,,3,,,69,100
1440,note_on,,,,,32,0,10,,,,,3,,,69,45
1440,note_on,,,,,32,0,8,,,,,1,,,76,45
1516,note_off,,,,,76,0,8,,,,,1,,,76,100
1516,note_off,,,,,76,0,10,,,,,3,,,69,100
1536,note_on,,,,,20,0,10,,,,,3,,,69,45
1536,note_on,,,,,1536,0,7,,,,,0,,,79,60
1536,note_on,,,,,20,0,8,,,,,1,,,76,45
1632,control_change,,,,,96,0,7,,,7,103,0,,,,
1728,control_change,,,,,96,0,7,,,7,104,0,,,,
1792,note_off,,,,,256,0,8,,,,,1,,,76,100
1792,note_off,,,,,256,0,10,,,,,3,,,69,100
1824,control_change,,,,,96,0,7,,,7,106,0,,,,
1824,note_on,,,,,32,0,8,,,,,1,,,76,45
1824,note_on,,,,,32,0,10,,,,,3,,,69,45
1900,note_off,,,,,76,0,10,,,,,3,,,69,100
1900,note_off,,,,,76,0,8,,,,,1,,,76,100
1920,note_on,,,,,20,0,8,,,,,1,,,76,45
1920,note_on,,,,,20,0,10,,,,,3,,,69,45
1920,control_change,,,,,96,0,7,,,7,108,0,,,,
2016,control_change,,,,,96,0,7,,,7,110,0,,,,
2112,control_change,,,,,96,0,7,,,7,111,0,,,,
2176,note_off,,,,,256,0,10,,,,,3,,,69,100
2176,note_off,,,,,256,0,8,,,,,1,,,76,100
2208,control_change,,,,,96,0,7,,,7,113,0,,,,
2208,note_on,,,,,32,0,10,,,,,3,,,69,45
2208,note_on,,,,,32,0,8,,,,,1,,,76,45
2244,note_off,,,,,1092,0,9,,,,,2,,,74,100
2284,note_off,,,,,76,0,8,,,,,1,,,76,100
2284,note_off,,,,,76,0,10,,,,,3,,,69,100
2304,note_on,,,,,20,0,10,,,,,3,,,57,45
2304,note_on,,,,,20,0,8,,,,,1,,,76,45
2304,note_on,,,,,60,0,9,,,,,2,,,73,45
2304,control_change,,,,,96,0,7,,,7,115,0,,,,
2400,control_change,,,,,96,0,7,,,7,116,0,,,,
2496,control_change,,,,,96,0,7,,,7,118,0,,,,
2560,note_off,,,,,256,0,9,,,,,2,,,73,100
2592,note_on,,,,,32,0,9,,,,,2,,,73,45
2592,control_change,,,,,96,0,7,,,7,120,0,,,,
2648,note_off,,,,,56,0,7,,,,,0,,,79,100
2668,note_off,,,,,76,0,9,,,,,2,,,73,100
2684,control_change,,,,,36,0,7,,,7,100,0,,,,
2688,note_on,,,,,4,0,7,,,,,0,,,81,78
2688,note_on,,,,,20,0,9,,,,,2,,,73,45
2944,note_off,,,,,256,0,9,,,,,2,,,73,100
2944,note_off,,,,,256,0,7,,,,,0,,,81,100
2976,note_on,,,,,32,0,9,,,,,2,,,73,45
2976,note_on,,,,,32,0,7,,,,,0,,,79,77
3052,note_off,,,,,76,0,9,,,,,2,,,73,100
3052,note_off,,,,,76,0,7,,,,,0,,,79,100
3072,note_on,,,,,20,0,9,,,,,2,,,73,45
3072,note_on,,,,,20,0,7,,,,,0,,,77,76
3328,note_off,,,,,256,0,7,,,,,0,,,77,100
3328,note_off,,,,,256,0,9,,,,,2,,,73,100
3360,note_on,,,,,32,0,9,,,,,2,,,73,45
3360,note_on,,,,,32,0,7,,,,,0,,,76,72
3396,note_off,,,,,1092,0,10,,,,,3,,,57,100
3396,note_off,,,,,1092,0,8,,,,,1,,,76,100
3436,note_off,,,,,76,0,9,,,,,2,,,73,100
3436,note_off,,,,,76,0,7,,,,,0,,,76,100
3456,note_on,,,,,60,0,10,,,,,3,,,62,45
3456,note_on,,,,,20,0,9,,,,,2,,,69,45
3456,note_on,,,,,20,0,7,,,,,0,,,77,71
3456,note_on,,,,,60,0,8,,,,,1,,,77,45
3712,note_off,,,,,256,0,7,,,,,0,,,77,100
3712,note_off,,,,,256,0,8,,,,,1,,,77,100
3712,note_off,,,,,256,0,10,,,,,3,,,62,100
3744,note_on,,,,,32,0,8,,,,,1,,,77,45
3744,note_on,,,,,32,0,10,,,,,3,,,62,45
3744,note_on,,,,,32,0,7,,,,,0,,,76,67
3820,note_off,,,,,76,0,7,,,,,0,,,76,100
3820,note_off,,,,,76,0,10,,,,,3,,,62,100
3820,note_off,,,,,76,0,8,,,,,1,,,77,100
3840,note_on,,,,,20,0,7,,,,,0,,,74,66
3840,note_on,,,,,20,0,10,,,,,3,,,62,45
3840,note_on,,,,,20,0,8,,,,,1,,,77,45
3840,set_tempo,,,,,2688,1,0,,1333333,,,,,,,
4032,set_tempo,,,,,192,1,0,,1363636,,,,,,,
4096,note_off,,,,,256,0,8,,,,,1,,,77,100
4096,note_off,,,,,256,0,10,,,,,3,,,62,100
4128,note_on,,,,,32,0,10,,,,,3,,,62,45
4128,note_on,,,,,32,0,8,,,,,1,,,77,45
4204,note_off,,,,,76,0,10,,,,,3,,,62,100
4204,note_off,,,,,76,0,8,,,,,1,,,77,100
4224,set_tempo,,,,,192,1,0,,1395348,,,,,,,
4224,note_on,,,,,20,0,8,,,,,1,,,77,45
4224,note_on,,,,,20,0,10,,,,,3,,,62,45
4416,set_tempo,,,,,192,1,0,,1428571,,,,,,,
4476,note_off,,,,,636,0,7,,,,,0,,,74,100
4480,note_off,,,,,256,0,10,,,,,3,,,62,100
4480,note_off,,,,,256,0,8,,,,,1,,,77,100
4512,note_on,,,,,32,0,8,,,,,1,,,77,45
4512,note_on,,,,,32,0,10,,,,,3,,,62,45
4548,note_off,,,,,1092,0,9,,,,,2,,,69,100
4588,note_off,,,,,76,0,8,,,,,1,,,77,100
4588,note_off,,,,,76,0,10,,,,,3,,,62,100
4608,note_on,,,,,20,0,8,,,,,1,,,82,45
4608,note_on,,,,,132,0,7,,,,,0,,,74,68
4608,note_on,,,,,20,0,10,,,,,3,,,74,45
4608,set_tempo,,,,,192,1,0,,1333333,,,,,,,
4608,note_on,,,,,60,0,9,,,,,2,,,77,45
4796,note_off,,,,,188,0,7,,,,,0,,,74,100
4800,note_on,,,,,4,0,7,,,,,0,,,77,69
4864,note_off,,,,,256,0,8,,,,,1,,,82,100
4864,note_off,,,,,256,0,10,,,,,3,,,74,100
4864,note_off,,,,,256,0,9,,,,,2,,,77,100
4896,note_on,,,,,32,0,8,,,,,1,,,82,45
4896,note_on,,,,,32,0,10,,,,,3,,,74,45
4896,note_on,,,,,32,0,9,,,,,2,,,77,45
4972,note_off,,,,,76,0,9,,,,,2,,,77,100
4972,note_off,,,,,76,0,8,,,,,1,,,82,100
4972,note_off,,,,,76,0,10,,,,,3,,,74,100
4972,note_off,,,,,172,0,7,,,,,0,,,77,100
4992,note_on,,,,,20,0,8,,,,,1,,,82,45
4992,note_on,,,,,20,0,7,,,,,0,,,82,70
4992,note_on,,,,,20,0,10,,,,,3,,,74,45
4992,note_on,,,,,20,0,9,,,,,2,,,77,45
5248,note_off,,,,,256,0,10,,,,,3,,,74,100
5248,note_off,,,,,256,0,9,,,,,2,,,77,100
5248,note_off,,,,,256,0,8,,,,,1,,,82,100
5280,note_on,,,,,32,0,8,,,,,1,,,82,45
5280,note_on,,,,,32,0,10,,,,,3,,,74,45
5280,note_on,,,,,32,0,9,,,,,2,,,77,45
5336,note_off,,,,,344,0,7,,,,,0,,,82,100
5356,note_off,,,,,76,0,9,,,,,2,,,77,100
5356,note_off,,,,,76,0,10,,,,,3,,,74,100
5356,note_off,,,,,76,0,8,,,,,1,,,82,100
5376,note_on,,,,,20,0,10,,,,,3,,,74,45
5376,note_on,,,,,40,0,7,,,,,0,,,84,73
5376,note_on,,,,,20,0,8,,,,,1,,,82,45
5376,note_on,,,,,20,0,9,,,,,2,,,77,45
5632,note_off,,,,,256,0,8,,,,,1,,,82,100
5632,note_off,,,,,256,0,7,,,,,0,,,84,100
5632,note_off,,,,,256,0,9,,,,,2,,,77,100
5632,note_off,,,,,256,0,10,,,,,3,,,74,100
5664,note_on,,,,,32,0,8,,,,,1,,,82,45
5664,note_on,,,,,32,0,7,,,,,0,,,86,75
5664,note_on,,,,,32,0,9,,,,,2,,,77,45
5664,note_on,,,,,32,0,10,,,,,3,,,74,45
5740,note_off,,,,,76,0,10,,,,,3,,,74,100
5740,note_off,,,,,76,0,8,,,,,1,,,82,100
5740,note_off,,,,,76,0,9,,,,,2,,,77,100
5740,note_off,,,,,76,0,7,,,,,0,,,86,100
5760,note_on,,,,,20,0,9,,,,,2,,,76,45
5760,note_on,,,,,20,0,8,,,,,1,,,79,45
5760,note_on,,,,,20,0,10,,,,,3,,,73,45
5760,note_on,,,,,20,0,7,,,,,0,,,82,74
5836,note_off,,,,,76,0,7,,,,,0,,,82,100
5856,note_on,,,,,20,0,7,,,,,0,,,81,73
5948,note_off,,,,,92,0,7,,,,,0,,,81,100
5952,note_on,,,,,4,0,7,,,,,0,,,79,71
6016,note_off,,,,,256,0,9,,,,,2,,,76,100
6028,note_off,,,,,76,0,7,,,,,0,,,79,100
6048,note_on,,,,,32,0,9,,,,,2,,,76,45
6048,note_on,,,,,20,0,7,,,,,0,,,77,70
6124,note_off,,,,,76,0,9,,,,,2,,,76,100
6140,note_off,,,,,92,0,7,,,,,0,,,77,100
6144,note_on,,,,,20,0,9,,,,,2,,,76,45
6144,note_on,,,,,4,0,7,,,,,0,,,76,69
6400,note_off,,,,,256,0,9,,,,,2,,,76,100
6432,note_on,,,,,32,0,9,,,,,2,,,76,45
6508,note_off,,,,,76,0,9,,,,,2,,,76,100
6528,note_on,,,,,20,0,9,,,,,2,,,76,45
6784,note_off,,,,,256,0,9,,,,,2,,,76,100
6816,note_on,,,,,32,0,9,,,,,2,,,76,45
6832,note_off,,,,,688,0,7,,,,,0,,,76,100
6852,note_off,,,,,1092,0,8,,,,,1,,,79,100
6852,note_off,,,,,1092,0,10,,,,,3,,,73,100
6892,note_off,,,,,76,0,9,,,,,2,,,76,100
6912,note_on,,,,,20,0,9,,,,,2,,,76,45
6912,note_on,,,,,80,0,7,,,,,0,,,72,70
6912,note_on,,,,,60,0,8,,,,,1,,,81,45
6912,note_on,,,,,60,0,10,,,,,3,,,72,45
7100,note_off,,,,,188,0,7,,,,,0,,,72,100
7104,note_on,,,,,4,0,7,,,,,0,,,76,71
7168,note_off,,,,,256,0,10,,,,,3,,,72,100
7168,note_off,,,,,256,0,8,,,,,1,,,81,100
7200,note_on,,,,,32,0,8,,,,,1,,,81,45
7200,note_on,,,,,32,0,10,,,,,3,,,72,45
7276,note_off,,,,,76,0,8,,,,,1,,,81,100
7276,note_off,,,,,76,0,10,,,,,3,,,72,100
7276,note_off,,,,,172,0,7,,,,,0,,,76,100
7296,note_on,,,,,20,0,8,,,,,1,,,81,45
7296,note_on,,,,,20,0,7,,,,,0,,,81,72
7296,note_on,,,,,20,0,10,,,,,3,,,72,45
7552,note_off,,,,,256,0,8,,,,,1,,,81,100
7552,note_off,,,,,256,0,10,,,,,3,,,72,100
7584,note_on,,,,,32,0,8,,,,,1,,,81,45
7584,note_on,,,,,32,0,10,,,,,3,,,72,45
7640,note_off,,,,,344,0,7,,,,,0,,,81,100
7660,note_off,,,,,76,0,8,,,,,1,,,81,100
7660,note_off,,,,,76,0,10,,,,,3,,,72,100
7680,note_on,,,,,20,0,8,,,,,1,,,81,45
7680,note_on,,,,,40,0,7,,,,,0,,,82,75
7680,note_on,,,,,20,0,10,,,,,3,,,72,45
7936,note_off,,,,,256,0,8,,,,,1,,,81,100
7936,note_off,,,,,256,0,7,,,,,0,,,82,100
7936,note_off,,,,,256,0,10,,,,,3,,,72,100
7968,note_on,,,,,32,0,7,,,,,0,,,84,78
7968,note_on,,,,,32,0,8,,,,,1,,,81,45
7968,note_on,,,,,32,0,10,,,,,3,,,72,45
8004,note_off,,,,,1092,0,9,,,,,2,,,76,100
8044,note_off,,,,,76,0,10,,,,,3,,,72,100
8044,note_off,,,,,76,0,7,,,,,0,,,84,100
8044,note_off,,,,,76,0,8,,,,,1,,,81,100
8064,note_on,,,,,20,0,7,,,,,0,,,81,78
8064,note_on,,,,,20,0,10,,,,,3,,,71,45
8064,note_on,,,,,60,0,9,,,,,2,,,74,45
8064,note_on,,,,,20,0,8,,,,,1,,,77,45
8140,note_off,,,,,76,0,7,,,,,0,,,81,100
8160,note_on,,,,,20,0,7,,,,,0,,,79,77
8252,note_off,,,,,92,0,7,,,,,0,,,79,100
8256,note_on,,,,,4,0,7,,,,,0,,,77,75
8320,note_off,,,,,256,0,9,,,,,2,,,74,100
8332,note_off,,,,,76,0,7,,,,,0,,,77,100
8352,note_on,,,,,20,0,7,,,,,0,,,76,73
8352,note_on,,,,,32,0,9,,,,,2,,,74,45
8428,note_off,,,,,76,0,9,,,,,2,,,74,100
8444,note_off,,,,,92,0,7,,,,,0,,,76,100
8448,note_on,,,,,4,0,7,,,,,0,,,74,71
8448,note_on,,,,,20,0,9,,,,,2,,,74,45
8704,note_off,,,,,256,0,9,,,,,2,,,74,100
8736,note_on,,,,,32,0,9,,,,,2,,,74,45
8812,note_off,,,,,76,0,9,,,,,2,,,74,100
8832,note_on,,,,,20,0,9,,,,,2,,,74,45
9088,note_off,,,,,256,0,9,,,,,2,,,74,100
9120,note_on,,,,,32,0,9,,,,,2,,,74,45
9136,note_off,,,,,688,0,7,,,,,0,,,74,100
9156,note_off,,,,,1092,0,8,,,,,1,,,77,100
9156,note_off,,,,,1092,0,10,,,,,3,,,71,100
9196,note_off,,,,,76,0,9,,,,,2,,,74,100
9216,note_on,,,,,20,0,9,,,,,2,,,74,45
9216,note_on,,,,,80,0,7,,,,,0,,,70,70
9216,note_on,,,,,60,0,8,,,,,1,,,79,45
9216,note_on,,,,,60,0,10,,,,,3,,,70,45
9404,note_off,,,,,188,0,7,,,,,0,,,70,100
9408,note_on,,,,,4,0,7,,,,,0,,,74,71
9472,note_off,,,,,256,0,8,,,,,1,,,79,100
9472,note_off,,,,,256,0,10,,,,,3,,,70,100
9504,note_on,,,,,32,0,8,,,,,1,,,79,45
9504,note_on,,,,,32,0,10,,,,,3,,,70,45
9580,note_off,,,,,76,0,8,,,,,1,,,79,100
9580,note_off,,,,,172,0,7,,,,,0,,,74,100
9580,note_off,,,,,76,0,10,,,,,3,,,70,100
9600,note_on,,,,,20,0,8,,,,,1,,,79,45
9600,note_on,,,,,20,0,7,,,,,0,,,79,73
9600,note_on,,,,,20,0,10,,,,,3,,,70,45
9856,note_off,,,,,256,0,8,,,,,1,,,79,100
9856,note_off,,,,,256,0,10,,,,,3,,,70,100
9888,note_on,,,,,32,0,10,,,,,3,,,70,45
9888,note_on,,,,,32,0,8,,,,,1,,,79,45
9944,note_off,,,,,344,0,7,,,,,0,,,79,100
9964,note_off,,,,,76,0,8,,,,,1,,,79,100
9964,note_off,,,,,76,0,10,,,,,3,,,70,100
9984,note_on,,,,,20,0,10,,,,,3,,,70,45
9984,note_on,,,,,20,0,8,,,,,1,,,79,45
9984,note_on,,,,,40,0,7,,,,,0,,,81,76
10240,note_off,,,,,256,0,7,,,,,0,,,81,100
10240,note_off,,,,,256,0,8,,,,,1,,,79,100
10240,note_off,,,,,256,0,10,,,,,3,,,70,100
10272,note_on,,,,,32,0,7,,,,,0,,,82,77
10272,note_on,,,,,32,0,8,,,,,1,,,79,45
10272,note_on,,,,,32,0,10,,,,,3,,,70,45
10308,note_off,,,,,1092,0,9,,,,,2,,,74,100
10348,note_off,,,,,76,0,7,,,,,0,,,82,100
10348,note_off,,,,,76,0,10,,,,,3,,,70,100
10348,note_off,,,,,76,0,8,,,,,1,,,79,100
10368,note_on,,,,,20,0,10,,,,,3,,,69,45
10368,note_on,,,,,20,0,8,,,,,1,,,76,45
10368,note_on,,,,,60,0,9,,,,,2,,,73,45
10368,note_on,,,,,20,0,7,,,,,0,,,74,79
10556,note_off,,,,,188,0,7,,,,,0,,,74,100
10560,note_on,,,,,4,0,7,,,,,0,,,73,75
10624,note_off,,,,,256,0,10,,,,,3,,,69,100
10624,note_off,,,,,256,0,8,,,,,1,,,76,100
10624,note_off,,,,,256,0,9,,,,,2,,,73,100
10656,note_on,,,,,32,0,9,,,,,2,,,73,45
10656,note_on,,,,,32,0,8,,,,,1,,,76,45
10656,note_on,,,,,32,0,10,,,,,3,,,69,45
10732,note_off,,,,,76,0,10,,,,,3,,,69,100
10732,note_off,,,,,76,0,9,,,,,2,,,73,100
10732,note_off,,,,,76,0,8,,,,,1,,,76,100
10752,note_on,,,,,20,0,9,,,,,2,,,73,45
10752,note_on,,,,,20,0,8,,,,,1,,,76,45
10752,note_on,,,,,20,0,10,,,,,3,,,69,45
11008,note_off,,,,,256,0,9,,,,,2,,,73,100
11008,note_off,,,,,256,0,10,,,,,3,,,69,100
11008,note_off,,,,,256,0,8,,,,,1,,,76,100
11040,note_on,,,,,32,0,8,,,,,1,,,76,45
11040,note_on,,,,,32,0,10,,,,,3,,,69,45
11040,note_on,,,,,32,0,9,,,,,2,,,73,45
11116,note_off,,,,,76,0,8,,,,,1,,,76,100
11116,note_off,,,,,76,0,10,,,,,3,,,69,100
11116,note_off,,,,,76,0,9,,,,,2,,,73,100
11136,note_on,,,,,20,0,9,,,,,2,,,73,45
11136,note_on,,,,,20,0,8,,,,,1,,,76,45
11136,note_on,,,,,20,0,10,,,,,3,,,69,45
11392,note_off,,,,,256,0,9,,,,,2,,,73,100
11392,note_off,,,,,256,0,8,,,,,1,,,76,100
11392,note_off,,,,,256,0,10,,,,,3,,,69,100
11424,note_on,,,,,32,0,8,,,,,1,,,76,45
11424,note_off,,,,,864,0,7,,,,,0,,,73,100
11424,note_on,,,,,32,0,10,,,,,3,,,69,45
11424,note_on,,,,,32,0,9,,,,,2,,,73,45
11500,note_off,,,,,76,0,9,,,,,2,,,73,100
11500,note_off,,,,,76,0,10,,,,,3,,,69,100
11500,note_off,,,,,76,0,8,,,,,1,,,76,100
11520,note_on,,,,,20,0,9,,,,,2,,,72,45
11520,note_on,,,,,20,0,8,,,,,1,,,76,45
11520,note_on,,,,,20,0,10,,,,,3,,,69,45
11776,note_off,,,,,256,0,9,,,,,2,,,72,100
11776,note_off,,,,,256,0,10,,,,,3,,,69,100
11776,note_off,,,,,256,0,8,,,,,1,,,76,100
11808,note_on,,,,,32,0,10,,,,,3,,,69,45
11808,note_on,,,,,32,0,9,,,,,2,,,72,45
11808,note_on,,,,,32,0,8,,,,,1,,,76,45
11884,note_off,,,,,76,0,9,,,,,2,,,72,100
11884,note_off,,,,,76,0,8,,,,,1,,,76,100
11884,note_off,,,,,76,0,10,,,,,3,,,69,100
11904,note_on,,,,,480,0,7,,,,,0,,,81,75
11904,note_on,,,,,20,0,10,,,,,3,,,69,45
11904,note_on,,,,,20,0,9,,,,,2,,,72,45
11904,note_on,,,,,20,0,8,,,,,1,,,76,45
12160,note_off,,,,,256,0,9,,,,,2,,,72,100
12160,note_off,,,,,256,0,10,,,,,3,,,69,100
12160,note_off,,,,,256,0,8,,,,,1,,,76,100
12192,note_on,,,,,32,0,9,,,,,2,,,72,45
12192,note_on,,,,,32,0,8,,,,,1,,,76,45
12192,note_on,,,,,32,0,10,,,,,3,,,69,45
12268,note_off,,,,,76,0,8,,,,,1,,,76,100
12268,note_off,,,,,76,0,9,,,,,2,,,72,100
12268,note_off,,,,,76,0,10,,,,,3,,,69,100
12288,note_on,,,,,20,0,9,,,,,2,,,72,45
12288,note_on,,,,,20,0,8,,,,,1,,,76,45
12288,note_on,,,,,20,0,10,,,,,3,,,69,45
12544,note_off,,,,,256,0,10,,,,,3,,,69,100
12544,note_off,,,,,256,0,8,,,,,1,,,76,100
12544,note_off,,,,,256,0,9,,,,,2,,,72,100
12576,note_on,,,,,32,0,8,,,,,1,,,76,45
12576,note_on,,,,,32,0,9,,,,,2,,,72,45
12576,note_on,,,,,32,0,10,,,,,3,,,69,45
12652,note_off,,,,,76,0,10,,,,,3,,,69,100
12652,note_off,,,,,76,0,8,,,,,1,,,76,100
12652,note_off,,,,,76,0,9,,,,,2,,,72,100
12672,note_on,,,,,20,0,9,,,,,2,,,72,45
12672,note_on,,,,,20,0,8,,,,,1,,,76,45
12672,note_on,,,,,20,0,10,,,,,3,,,69,45
12928,note_off,,,,,256,0,9,,,,,2,,,72,100
12960,note_on,,,,,32,0,9,,,,,2,,,72,45
13016,note_off,,,,,1112,0,7,,,,,0,,,81,100
13036,note_off,,,,,76,0,9,,,,,2,,,72,100
13056,note_on,,,,,40,0,7,,,,,0,,,69,70
13056,note_on,,,,,20,0,9,,,,,2,,,72,45
13312,note_off,,,,,256,0,7,,,,,0,,,69,100
13312,note_off,,,,,256,0,9,,,,,2,,,72,100
13344,note_on,,,,,32,0,7,,,,,0,,,71,72
13344,note_on,,,,,32,0,9,,,,,2,,,72,45
13420,note_off,,,,,76,0,7,,,,,0,,,71,100
13420,note_off,,,,,76,0,9,,,,,2,,,72,100
13440,note_on,,,,,20,0,9,,,,,2,,,72,45
13440,note_on,,,,,20,0,7,,,,,0,,,72,73
13696,note_off,,,,,256,0,7,,,,,0,,,72,100
13696,note_off,,,,,256,0,9,,,,,2,,,72,100
13728,note_on,,,,,32,0,9,,,,,2,,,72,45
13728,note_on,,,,,32,0,7,,,,,0,,,74,76
13764,note_off,,,,,1092,0,10,,,,,3,,,69,100
13764,note_off,,,,,1092,0,8,,,,,1,,,76,100
13804,note_off,,,,,76,0,9,,,,,2,,,72,100
13804,note_off,,,,,76,0,7,,,,,0,,,74,100
13824,note_on,,,,,20,0,7,,,,,0,,,72,80
13824,note_on,,,,,60,0,10,,,,,3,,,68,45
13824,note_on,,,,,60,0,8,,,,,1,,,76,45
13824,note_on,,,,,20,0,9,,,,,2,,,71,45
13824,note_on,,,,,0,0,8,,,,,1,,,74,45
14012,note_off,,,,,188,0,7,,,,,0,,,72,100
14016,note_on,,,,,4,0,7,,,,,0,,,71,78
14080,note_off,,,,,256,0,10,,,,,3,,,68,100
14080,note_off,,,,,0,0,8,,,,,1,,,74,100
14080,note_off,,,,,256,0,8,,,,,1,,,76,100
14112,note_on,,,,,0,0,8,,,,,1,,,74,45
14112,note_on,,,,,32,0,8,,,,,1,,,76,45
14112,note_on,,,,,32,0,10,,,,,3,,,68,45
14168,note_off,,,,,152,0,7,,,,,0,,,71,100
14188,note_off,,,,,76,0,10,,,,,3,,,68,100
14188,note_off,,,,,0,0,8,,,,,1,,,74,100
14188,note_off,,,,,76,0,8,,,,,1,,,76,100
14208,note_on,,,,,20,0,10,,,,,3,,,68,45
14208,note_on,,,,,20,0,8,,,,,1,,,76,45
14208,note_on,,,,,0,0,8,,,,,1,,,74,45
14208,note_on,,,,,40,0,7,,,,,0,,,83,81
14464,note_off,,,,,256,0,10,,,,,3,,,68,100
14464,note_off,,,,,0,0,8,,,,,1,,,74,100
14464,note_off,,,,,256,0,8,,,,,1,,,76,100
14496,note_on,,,,,0,0,8,,,,,1,,,74,45
14496,note_on,,,,,32,0,8,,,,,1,,,76,45
14496,note_on,,,,,32,0,10,,,,,3,,,68,45
14572,note_off,,,,,76,0,10,,,,,3,,,68,100
14572,note_off,,,,,0,0,8,,,,,1,,,74,100
14572,note_off,,,,,76,0,8,,,,,1,,,76,100
14592,note_on,,,,,20,0,10,,,,,3,,,68,45
