tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,key_signature,,,,,0,1,13,,,,,,,Bm,,
0,note_on,,,,,0,0,13,,,,,6,,,35,100
0,end_of_track,,,,,0,1,3,,,,,,,,,
0,track_name,,,,,0,1,4,,,,,,,,,
0,control_change,,,,,0,0,4,,,0,0,0,,,,
0,program_change,,,,,0,0,4,,,,,0,48,,,
0,control_change,,,,,0,0,4,,,7,100,0,,,,
0,control_change,,,,,0,0,4,,,10,56,0,,,,
0,control_change,,,,,0,0,4,,,91,60,0,,,,
0,key_signature,,,,,0,1,4,,,,,,,Bm,,
0,end_of_track,,,,,0,1,4,,,,,,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,control_change,,,,,0,0,5,,,0,0,0,,,,
0,control_change,,,,,0,0,13,,,91,61,6,,,,
0,key_signature,,,,,0,1,12,,,,,,,Bm,,
0,program_change,,,,,0,0,3,,,,,0,48,,,
0,control_change,,,,,0,0,12,,,10,72,5,,,,
0,key_signature,,,,,0,1,11,,,,,,,Bm,,
0,control_change,,,,,0,0,11,,,91,64,4,,,,
0,control_change,,,,,0,0,11,,,7,95,4,,,,
0,program_change,,,,,0,0,11,,,,,4,48,,,
0,control_change,,,,,0,0,11,,,0,0,4,,,,
0,track_name,,,,,0,1,11,,,,,,,,,
0,control_change,,,,,0,0,9,,,7,100,2,,,,
0,control_change,,,,,0,0,12,,,91,62,5,,,,
0,program_change,,,,,0,0,9,,,,,2,48,,,
0,note_on,,,,,0,0,10,,,,,3,,,71,50
0,key_signature,,,,,0,1,10,,,,,,,Bm,,
0,control_change,,,,,0,0,15,,,0,0,7,,,,
0,control_change,,,,,0,0,10,,,91,61,3,,,,
0,control_change,,,,,0,0,10,,,7,100,3,,,,
0,program_change,,,,,0,0,10,,,,,3,48,,,
0,control_change,,,,,0,0,10,,,0,0,3,,,,
0,track_name,,,,,0,1,10,,,,,,,,,
0,control_change,,,,,0,0,9,,,0,0,2,,,,
0,note_on,,,,,0,0,15,,,,,7,,,47,100
0,key_signature,,,,,0,1,15,,,,,,,Bm,,
0,control_change,,,,,0,0,15,,,91,62,7,,,,
0,control_change,,,,,0,0,15,,,7,55,7,,,,
0,program_change,,,,,0,0,15,,,,,7,6,,,
0,track_name,,,,,0,1,9,,,,,,,,,
0,control_change,,,,,0,0,10,,,10,40,3,,,,
0,note_on,,,,,0,0,11,,,,,4,,,66,100
0,note_on,,,,,0,0,11,,,,,4,,,62,100
0,control_change,,,,,0,0,9,,,91,64,2,,,,
0,control_change,,,,,0,0,12,,,7,90,5,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 119, 14, 1)",,,,,,,,
0,set_tempo,,,,,0,1,0,,500000,,,,,,,
0,program_change,,,,,0,0,12,,,,,5,48,,,
0,control_change,,,,,0,0,12,,,0,0,5,,,,
0,track_name,,,,,0,1,12,,,,,,,,,
0,track_name,,,,,0,1,14,,,,,,,,,
0,control_change,,,,,0,0,14,,,0,0,7,,,,
0,program_change,,,,,0,0,14,,,,,7,6,,,
0,control_change,,,,,0,0,9,,,10,54,2,,,,
0,control_change,,,,,0,0,14,,,91,62,7,,,,
0,control_change,,,,,0,0,14,,,7,55,7,,,,
0,note_on,,,,,0,0,14,,,,,7,,,62,100
0,note_on,,,,,0,0,14,,,,,7,,,66,100
0,note_on,,,,,0,0,9,,,,,2,,,71,50
0,key_signature,,,,,0,1,9,,,,,,,Bm,,
0,key_signature,,,,,0,1,14,,,,,,,Bm,,
0,track_name,,,,,0,1,15,,,,,,,,,
128,note_off,,,,,128,0,10,,,,,3,,,71,100
128,note_off,,,,,128,0,9,,,,,2,,,71,100
128,note_off,,,,,128,0,8,,,,,1,,,71,100
128,note_off,,,,,128,0,7,,,,,0,,,71,100
192,note_on,,,,,64,0,10,,,,,3,,,74,50
192,note_on,,,,,64,0,9,,,,,2,,,74,50
192,note_on,,,,,64,0,7,,,,,0,,,74,115
192,note_on,,,,,64,0,8,,,,,1,,,74,50
256,note_off,,,,,64,0,9,,,,,2,,,74,100
256,note_off,,,,,64,0,8,,,,,1,,,74,100
256,note_off,,,,,256,0,15,,,,,7,,,47,100
256,note_off,,,,,64,0,10,,,,,3,,,74,100
256,note_off,,,,,256,0,11,,,,,4,,,62,100
256,note_off,,,,,0,0,11,,,,,4,,,66,100
256,note_off,,,,,0,0,14,,,,,7,,,66,100
256,note_off,,,,,256,0,14,,,,,7,,,62,100
256,note_off,,,,,64,0,7,,,,,0,,,74,100
256,note_off,,,,,256,0,12,,,,,5,,,47,100
256,note_off,,,,,256,0,13,,,,,6,,,35,100
288,note_on,,,,,32,0,7,,,,,0,,,73,115
288,note_on,,,,,32,0,9,,,,,2,,,73,50
288,note_on,,,,,32,0,8,,,,,1,,,73,50
288,note_on,,,,,32,0,10,,,,,3,,,73,50
352,note_off,,,,,64,0,10,,,,,3,,,73,100
352,note_off,,,,,64,0,7,,,,,0,,,73,100
352,note_off,,,,,64,0,8,,,,,1,,,73,100
352,note_off,,,,,64,0,9,,,,,2,,,73,100
384,note_on,,,,,32,0,7,,,,,0,,,71,115
384,note_on,,,,,32,0,9,,,,,2,,,71,50
384,note_on,,,,,32,0,8,,,,,1,,,71,50
384,note_on,,,,,32,0,10,,,,,3,,,71,50
512,note_off,,,,,128,0,7,,,,,0,,,71,100
512,note_off,,,,,128,0,9,,,,,2,,,71,100
512,note_off,,,,,128,0,8,,,,,1,,,71,100
512,note_off,,,,,128,0,10,,,,,3,,,71,100
576,note_on,,,,,320,0,13,,,,,6,,,35,100
576,note_on,,,,,64,0,7,,,,,0,,,66,115
576,note_on,,,,,64,0,9,,,,,2,,,66,50
576,note_on,,,,,64,0,8,,,,,1,,,66,50
576,note_on,,,,,320,0,12,,,,,5,,,47,100
576,note_on,,,,,0,0,11,,,,,4,,,66,100
576,note_on,,,,,64,0,10,,,,,3,,,66,50
576,note_on,,,,,320,0,11,,,,,4,,,62,100
576,note_on,,,,,0,0,14,,,,,7,,,66,100
576,note_on,,,,,320,0,14,,,,,7,,,62,100
576,note_on,,,,,320,0,15,,,,,7,,,47,100
704,note_off,,,,,128,0,10,,,,,3,,,66,100
704,note_off,,,,,128,0,7,,,,,0,,,66,100
704,note_off,,,,,128,0,9,,,,,2,,,66,100
704,note_off,,,,,128,0,8,,,,,1,,,66,100
768,note_on,,,,,64,0,7,,,,,0,,,71,115
768,note_on,,,,,64,0,8,,,,,1,,,71,50
768,note_on,,,,,64,0,9,,,,,2,,,71,50
768,note_on,,,,,64,0,10,,,,,3,,,71,50
832,note_off,,,,,256,0,12,,,,,5,,,47,100
832,note_off,,,,,256,0,14,,,,,7,,,62,100
832,note_off,,,,,256,0,15,,,,,7,,,47,100
832,note_off,,,,,0,0,14,,,,,7,,,66,100
832,note_off,,,,,256,0,11,,,,,4,,,62,100
832,note_off,,,,,0,0,11,,,,,4,,,66,100
832,note_off,,,,,256,0,13,,,,,6,,,35,100
896,note_off,,,,,128,0,8,,,,,1,,,71,100
896,note_off,,,,,128,0,7,,,,,0,,,71,100
896,note_off,,,,,128,0,10,,,,,3,,,71,100
896,note_off,,,,,128,0,9,,,,,2,,,71,100
960,note_on,,,,,64,0,7,,,,,0,,,66,115
960,note_on,,,,,64,0,10,,,,,3,,,66,50
960,note_on,,,,,64,0,8,,,,,1,,,66,50
960,note_on,,,,,64,0,9,,,,,2,,,66,50
1088,note_off,,,,,128,0,9,,,,,2,,,66,100
1088,note_off,,,,,128,0,8,,,,,1,,,66,100
1088,note_off,,,,,128,0,10,,,,,3,,,66,100
1088,note_off,,,,,128,0,7,,,,,0,,,66,100
1152,note_on,,,,,320,0,15,,,,,7,,,47,100
1152,note_on,,,,,64,0,9,,,,,2,,,62,50
1152,note_on,,,,,64,0,10,,,,,3,,,62,50
1152,note_on,,,,,64,0,8,,,,,1,,,62,50
1152,set_tempo,,,,,1152,1,0,,500000,,,,,,,
1152,note_on,,,,,0,0,14,,,,,7,,,66,100
1152,note_on,,,,,0,0,11,,,,,4,,,66,100
1152,note_on,,,,,320,0,11,,,,,4,,,62,100
1152,note_on,,,,,320,0,12,,,,,5,,,47,100
1152,note_on,,,,,320,0,13,,,,,6,,,35,100
1152,note_on,,,,,320,0,14,,,,,7,,,62,100
1152,note_on,,,,,64,0,7,,,,,0,,,62,115
1280,note_off,,,,,128,0,8,,,,,1,,,62,100
1280,note_off,,,,,128,0,10,,,,,3,,,62,100
1280,note_off,,,,,128,0,7,,,,,0,,,62,100
1280,note_off,,,,,128,0,9,,,,,2,,,62,100
1344,note_on,,,,,64,0,10,,,,,3,,,66,50
1344,note_on,,,,,64,0,7,,,,,0,,,66,115
1344,note_on,,,,,64,0,8,,,,,1,,,66,50
1344,note_on,,,,,64,0,9,,,,,2,,,66,50
1408,note_off,,,,,256,0,12,,,,,5,,,47,100
1408,note_off,,,,,64,0,10,,,,,3,,,66,100
1408,note_off,,,,,64,0,7,,,,,0,,,66,100
1408,note_off,,,,,256,0,13,,,,,6,,,35,100
1408,note_off,,,,,0,0,14,,,,,7,,,66,100
1408,note_off,,,,,256,0,11,,,,,4,,,62,100
1408,note_off,,,,,256,0,15,,,,,7,,,47,100
1408,note_off,,,,,64,0,9,,,,,2,,,66,100
1408,note_off,,,,,64,0,8,,,,,1,,,66,100
1408,note_off,,,,,256,0,14,,,,,7,,,62,100
1408,note_off,,,,,0,0,11,,,,,4,,,66,100
1440,note_on,,,,,32,0,10,,,,,3,,,64,50
1440,note_on,,,,,32,0,7,,,,,0,,,64,115
1440,note_on,,,,,32,0,8,,,,,1,,,64,50
1440,note_on,,,,,32,0,9,,,,,2,,,64,50
1504,note_off,,,,,64,0,9,,,,,2,,,64,100
1504,note_off,,,,,64,0,7,,,,,0,,,64,100
1504,note_off,,,,,64,0,10,,,,,3,,,64,100
1504,note_off,,,,,64,0,8,,,,,1,,,64,100
1536,note_on,,,,,32,0,10,,,,,3,,,62,50
1536,note_on,,,,,32,0,9,,,,,2,,,62,50
1536,note_on,,,,,32,0,7,,,,,0,,,62,115
1536,note_on,,,,,32,0,8,,,,,1,,,62,50
1664,note_off,,,,,128,0,8,,,,,1,,,62,100
1664,note_off,,,,,128,0,10,,,,,3,,,62,100
1664,note_off,,,,,128,0,7,,,,,0,,,62,100
1664,note_off,,,,,128,0,9,,,,,2,,,62,100
1728,note_on,,,,,0,0,11,,,,,4,,,66,100
1728,note_on,,,,,320,0,15,,,,,7,,,47,100
1728,note_on,,,,,0,0,14,,,,,7,,,66,100
1728,note_on,,,,,320,0,14,,,,,7,,,62,100
1728,note_on,,,,,64,0,10,,,,,3,,,59,50
1728,note_on,,,,,320,0,11,,,,,4,,,62,100
1728,note_on,,,,,320,0,12,,,,,5,,,47,100
1728,note_on,,,,,64,0,8,,,,,1,,,59,50
1728,note_on,,,,,64,0,7,,,,,0,,,59,115
1728,note_on,,,,,64,0,9,,,,,2,,,59,50
1728,note_on,,,,,320,0,13,,,,,6,,,35,100
1856,note_off,,,,,128,0,7,,,,,0,,,59,100
1856,note_off,,,,,128,0,8,,,,,1,,,59,100
1856,note_off,,,,,128,0,10,,,,,3,,,59,100
1856,note_off,,,,,128,0,9,,,,,2,,,59,100
1920,note_on,,,,,64,0,9,,,,,2,,,62,50
1920,note_on,,,,,64,0,10,,,,,3,,,62,50
1920,note_on,,,,,64,0,7,,,,,0,,,62,115
1920,note_on,,,,,64,0,8,,,,,1,,,62,50
1984,note_off,,,,,256,0,12,,,,,5,,,47,100
1984,note_off,,,,,256,0,15,,,,,7,,,47,100
1984,note_off,,,,,256,0,11,,,,,4,,,62,100
1984,note_off,,,,,0,0,11,,,,,4,,,66,100
1984,note_off,,,,,256,0,13,,,,,6,,,35,100
1984,note_off,,,,,256,0,14,,,,,7,,,62,100
1984,note_off,,,,,0,0,14,,,,,7,,,66,100
2048,note_off,,,,,128,0,9,,,,,2,,,62,100
2048,note_off,,,,,128,0,10,,,,,3,,,62,100
2048,note_off,,,,,128,0,8,,,,,1,,,62,100
2048,note_off,,,,,128,0,7,,,,,0,,,62,100
2112,note_on,,,,,64,0,7,,,,,0,,,66,115
2112,note_on,,,,,64,0,9,,,,,2,,,66,50
2112,note_on,,,,,64,0,10,,,,,3,,,66,50
2112,note_on,,,,,64,0,8,,,,,1,,,66,50
2240,note_off,,,,,128,0,10,,,,,3,,,66,100
2240,note_off,,,,,128,0,8,,,,,1,,,66,100
2240,note_off,,,,,128,0,7,,,,,0,,,66,100
2240,note_off,,,,,128,0,9,,,,,2,,,66,100
2304,note_on,,,,,64,0,9,,,,,2,,,71,50
2304,note_on,,,,,64,0,8,,,,,1,,,71,50
2304,note_on,,,,,320,0,15,,,,,7,,,59,100
2304,note_on,,,,,0,0,11,,,,,4,,,66,100
2304,note_on,,,,,320,0,11,,,,,4,,,62,100
2304,note_on,,,,,0,0,14,,,,,7,,,78,100
2304,note_on,,,,,320,0,14,,,,,7,,,74,100
2304,note_on,,,,,64,0,7,,,,,0,,,71,115
2304,note_on,,,,,320,0,13,,,,,6,,,47,100
2304,note_on,,,,,320,0,12,,,,,5,,,59,100
2304,note_on,,,,,64,0,10,,,,,3,,,71,50
2432,note_off,,,,,128,0,15,,,,,7,,,59,100
2432,note_off,,,,,128,0,13,,,,,6,,,47,100
2432,note_off,,,,,128,0,14,,,,,7,,,74,100
2432,note_off,,,,,0,0,14,,,,,7,,,78,100
2432,note_off,,,,,128,0,12,,,,,5,,,59,100
2496,note_on,,,,,64,0,13,,,,,6,,,42,100
2496,note_on,,,,,64,0,15,,,,,7,,,54,100
2496,note_on,,,,,64,0,14,,,,,7,,,71,100
2496,note_on,,,,,64,0,12,,,,,5,,,54,100
2560,note_off,,,,,256,0,8,,,,,1,,,71,100
2560,note_off,,,,,64,0,12,,,,,5,,,54,100
2560,note_off,,,,,256,0,9,,,,,2,,,71,100
2560,note_off,,,,,256,0,10,,,,,3,,,71,100
2560,note_off,,,,,64,0,15,,,,,7,,,54,100
2560,note_off,,,,,256,0,7,,,,,0,,,71,100
2560,note_off,,,,,64,0,13,,,,,6,,,42,100
2560,note_off,,,,,64,0,14,,,,,7,,,71,100
2592,note_on,,,,,32,0,12,,,,,5,,,52,100
2592,note_on,,,,,32,0,13,,,,,6,,,40,100
2592,note_on,,,,,32,0,14,,,,,7,,,67,100
2592,note_on,,,,,32,0,15,,,,,7,,,52,100
2656,note_off,,,,,64,0,12,,,,,5,,,52,100
2656,note_off,,,,,64,0,13,,,,,6,,,40,100
2656,note_off,,,,,64,0,14,,,,,7,,,67,100
2656,note_off,,,,,64,0,15,,,,,7,,,52,100
2688,note_on,,,,,32,0,15,,,,,7,,,50,100
2688,note_on,,,,,128,0,10,,,,,3,,,59,49
2688,note_on,,,,,32,0,14,,,,,7,,,66,100
2688,note_on,,,,,128,0,8,,,,,1,,,59,49
2688,note_on,,,,,128,0,9,,,,,2,,,59,49
2688,note_on,,,,,32,0,12,,,,,5,,,50,99
2688,note_on,,,,,128,0,7,,,,,0,,,59,114
2688,note_on,,,,,32,0,13,,,,,6,,,38,99
2688,note_off,,,,,0,0,11,,,,,4,,,66,100
2688,note_off,,,,,384,0,11,,,,,4,,,62,100
2816,note_off,,,,,128,0,7,,,,,0,,,59,100
2816,note_off,,,,,128,0,12,,,,,5,,,50,100
2816,note_off,,,,,128,0,10,,,,,3,,,59,100
2816,note_off,,,,,128,0,8,,,,,1,,,59,100
2816,note_off,,,,,128,0,14,,,,,7,,,66,100
2816,note_off,,,,,128,0,9,,,,,2,,,59,100
2816,note_off,,,,,128,0,15,,,,,7,,,50,100
2816,note_off,,,,,128,0,13,,,,,6,,,38,100
2880,note_on,,,,,64,0,15,,,,,7,,,47,100
2880,note_on,,,,,64,0,12,,,,,5,,,47,97
2880,note_on,,,,,64,0,13,,,,,6,,,35,97
2880,note_on,,,,,0,0,14,,,,,7,,,62,100
2880,note_on,,,,,64,0,14,,,,,7,,,66,100
3008,note_off,,,,,128,0,15,,,,,7,,,47,100
3008,note_off,,,,,128,0,13,,,,,6,,,35,100
3008,note_off,,,,,0,0,14,,,,,7,,,62,100
3008,note_off,,,,,128,0,14,,,,,7,,,66,100
3008,note_off,,,,,128,0,12,,,,,5,,,47,100
3072,note_on,,,,,64,0,15,,,,,7,,,50,100
3072,note_on,,,,,64,0,12,,,,,5,,,50,95
3072,note_on,,,,,0,0,14,,,,,7,,,66,100
3072,note_on,,,,,64,0,14,,,,,7,,,71,100
3072,note_on,,,,,64,0,13,,,,,6,,,38,95
3200,note_off,,,,,128,0,15,,,,,7,,,50,100
3200,note_off,,,,,0,0,14,,,,,7,,,66,100
3200,note_off,,,,,128,0,14,,,,,7,,,71,100
3200,note_off,,,,,128,0,13,,,,,6,,,38,100
3200,note_off,,,,,128,0,12,,,,,5,,,50,100
3264,note_on,,,,,64,0,15,,,,,7,,,54,100
3264,note_on,,,,,64,0,12,,,,,5,,,54,93
3264,note_on,,,,,0,0,14,,,,,7,,,71,100
3264,note_on,,,,,64,0,13,,,,,6,,,42,93
3264,note_on,,,,,64,0,14,,,,,7,,,74,100
3392,note_off,,,,,128,0,13,,,,,6,,,42,100
3392,note_off,,,,,0,0,14,,,,,7,,,71,100
3392,note_off,,,,,128,0,14,,,,,7,,,74,100
3392,note_off,,,,,128,0,12,,,,,5,,,54,100
3392,note_off,,,,,128,0,15,,,,,7,,,54,100
3456,note_on,,,,,64,0,13,,,,,6,,,47,90
3456,note_on,,,,,64,0,15,,,,,7,,,59,100
3456,note_on,,,,,64,0,14,,,,,7,,,78,100
3456,note_on,,,,,64,0,12,,,,,5,,,59,90
3456,note_on,,,,,640,0,10,,,,,3,,,74,90
3456,note_on,,,,,0,0,14,,,,,7,,,74,100
3456,note_on,,,,,768,0,11,,,,,4,,,66,90
3456,note_on,,,,,640,0,9,,,,,2,,,78,90
3584,note_off,,,,,128,0,15,,,,,7,,,59,100
3584,note_off,,,,,128,0,11,,,,,4,,,66,100
3584,note_off,,,,,128,0,14,,,,,7,,,78,100
3584,note_off,,,,,0,0,14,,,,,7,,,74,100
3584,note_off,,,,,128,0,13,,,,,6,,,47,100
3584,note_off,,,,,128,0,10,,,,,3,,,74,100
3584,note_off,,,,,128,0,12,,,,,5,,,59,100
3584,note_off,,,,,128,0,9,,,,,2,,,78,100
3648,note_on,,,,,64,0,10,,,,,3,,,78,96
3648,note_on,,,,,64,0,9,,,,,2,,,83,96
3648,note_on,,,,,64,0,11,,,,,4,,,62,96
3776,note_off,,,,,128,0,9,,,,,2,,,83,100
3776,note_off,,,,,128,0,11,,,,,4,,,62,100
3776,note_off,,,,,128,0,10,,,,,3,,,78,100
3840,note_on,,,,,256,0,12,,,,,5,,,59,103
3840,note_on,,,,,256,0,15,,,,,7,,,59,100
3840,note_on,,,,,256,0,13,,,,,6,,,47,103
3840,note_on,,,,,64,0,10,,,,,3,,,74,103
3840,note_on,,,,,64,0,11,,,,,4,,,66,103
3840,note_on,,,,,256,0,14,,,,,7,,,78,100
3840,note_on,,,,,64,0,9,,,,,2,,,78,103
3840,note_on,,,,,0,0,14,,,,,7,,,74,100
3968,note_off,,,,,128,0,15,,,,,7,,,59,100
3968,note_off,,,,,128,0,13,,,,,6,,,47,100
3968,note_off,,,,,128,0,11,,,,,4,,,66,100
3968,note_off,,,,,128,0,10,,,,,3,,,74,100
3968,note_off,,,,,128,0,12,,,,,5,,,59,100
3968,note_off,,,,,128,0,14,,,,,7,,,78,100
3968,note_off,,,,,0,0,14,,,,,7,,,74,100
3968,note_off,,,,,128,0,9,,,,,2,,,78,100
4032,note_on,,,,,1216,0,7,,,,,0,,,83,109
4032,note_on,,,,,64,0,15,,,,,7,,,52,100
4032,note_on,,,,,64,0,11,,,,,4,,,71,109
4032,note_on,,,,,1216,0,8,,,,,1,,,79,109
4032,note_on,,,,,64,0,12,,,,,5,,,52,109
4032,note_on,,,,,0,0,14,,,,,7,,,74,100
4032,note_on,,,,,64,0,9,,,,,2,,,79,109
4032,note_on,,,,,64,0,13,,,,,6,,,40,109
4032,note_on,,,,,64,0,10,,,,,3,,,76,109
4032,note_on,,,,,64,0,14,,,,,7,,,71,100
4096,note_off,,,,,64,0,9,,,,,2,,,79,100
4096,note_off,,,,,64,0,10,,,,,3,,,76,100
4128,note_on,,,,,32,0,10,,,,,3,,,78,110
4128,note_on,,,,,32,0,9,,,,,2,,,81,110
4160,note_off,,,,,128,0,14,,,,,7,,,71,100
4160,note_off,,,,,0,0,14,,,,,7,,,74,100
4160,note_off,,,,,128,0,11,,,,,4,,,71,100
4160,note_off,,,,,128,0,13,,,,,6,,,40,100
4160,note_off,,,,,128,0,7,,,,,0,,,83,100
4160,note_off,,,,,128,0,12,,,,,5,,,52,100
4160,note_off,,,,,128,0,15,,,,,7,,,52,100
4160,note_off,,,,,128,0,8,,,,,1,,,79,100
4192,note_off,,,,,64,0,9,,,,,2,,,81,100
4192,note_off,,,,,64,0,10,,,,,3,,,78,100
4224,note_on,,,,,64,0,7,,,,,0,,,88,110
4224,note_on,,,,,32,0,10,,,,,3,,,76,110
4224,note_on,,,,,64,0,8,,,,,1,,,83,110
4224,note_on,,,,,64,0,11,,,,,4,,,67,110
4224,note_on,,,,,0,0,11,,,,,4,,,64,110
4224,note_on,,,,,32,0,9,,,,,2,,,79,110
4288,note_off,,,,,64,0,9,,,,,2,,,79,100
4288,note_off,,,,,64,0,10,,,,,3,,,76,100
4320,note_on,,,,,32,0,9,,,,,2,,,81,109
4320,note_on,,,,,32,0,10,,,,,3,,,78,109
4352,note_off,,,,,128,0,11,,,,,4,,,67,100
4352,note_off,,,,,128,0,8,,,,,1,,,83,100
4352,note_off,,,,,0,0,11,,,,,4,,,64,100
4352,note_off,,,,,128,0,7,,,,,0,,,88,100
4384,note_off,,,,,64,0,9,,,,,2,,,81,100
4384,note_off,,,,,64,0,10,,,,,3,,,78,100
4416,note_on,,,,,256,0,14,,,,,7,,,71,100
4416,note_on,,,,,32,0,9,,,,,2,,,79,108
4416,note_on,,,,,64,0,8,,,,,1,,,79,108
4416,note_on,,,,,64,0,7,,,,,0,,,83,108
4416,note_on,,,,,32,0,10,,,,,3,,,76,108
4416,note_on,,,,,0,0,14,,,,,7,,,74,100
4416,note_on,,,,,256,0,15,,,,,7,,,52,100
4416,note_on,,,,,256,0,12,,,,,5,,,52,108
4416,note_on,,,,,64,0,11,,,,,4,,,71,108
4416,note_on,,,,,256,0,13,,,,,6,,,40,108
4480,note_off,,,,,64,0,10,,,,,3,,,76,100
4480,note_off,,,,,64,0,9,,,,,2,,,79,100
4512,note_on,,,,,32,0,10,,,,,3,,,74,107
4512,note_on,,,,,32,0,9,,,,,2,,,78,107
4544,note_off,,,,,128,0,12,,,,,5,,,52,100
4544,note_off,,,,,128,0,7,,,,,0,,,83,100
4544,note_off,,,,,128,0,8,,,,,1,,,79,100
4544,note_off,,,,,128,0,14,,,,,7,,,71,100
4544,note_off,,,,,0,0,14,,,,,7,,,74,100
4544,note_off,,,,,128,0,11,,,,,4,,,71,100
4544,note_off,,,,,128,0,15,,,,,7,,,52,100
4544,note_off,,,,,128,0,13,,,,,6,,,40,100
4576,note_off,,,,,64,0,9,,,,,2,,,78,100
4576,note_off,,,,,64,0,10,,,,,3,,,74,100
4608,note_on,,,,,64,0,11,,,,,4,,,64,106
4608,note_on,,,,,32,0,10,,,,,3,,,73,106
4608,note_on,,,,,32,0,9,,,,,2,,,76,106
4608,note_on,,,,,64,0,13,,,,,6,,,45,106
4608,note_on,,,,,64,0,12,,,,,5,,,57,106
4608,note_on,,,,,64,0,8,,,,,1,,,81,106
4608,note_on,,,,,64,0,14,,,,,7,,,73,100
4608,note_on,,,,,0,0,14,,,,,7,,,76,100
4608,note_on,,,,,64,0,15,,,,,7,,,57,100
4608,note_on,,,,,64,0,7,,,,,0,,,85,106
4672,note_off,,,,,64,0,8,,,,,1,,,81,100
4672,note_off,,,,,64,0,7,,,,,0,,,85,100
4704,note_on,,,,,32,0,7,,,,,0,,,86,105
4704,note_on,,,,,32,0,8,,,,,1,,,83,105
4736,note_off,,,,,128,0,12,,,,,5,,,57,100
4736,note_off,,,,,128,0,14,,,,,7,,,73,100
4736,note_off,,,,,0,0,14,,,,,7,,,76,100
4736,note_off,,,,,128,0,15,,,,,7,,,57,100
4736,note_off,,,,,128,0,13,,,,,6,,,45,100
4736,note_off,,,,,128,0,11,,,,,4,,,64,100
4736,note_off,,,,,128,0,10,,,,,3,,,73,100
4736,note_off,,,,,128,0,9,,,,,2,,,76,100
4768,note_off,,,,,64,0,7,,,,,0,,,86,100
4768,note_off,,,,,64,0,8,,,,,1,,,83,100
4800,note_on,,,,,32,0,8,,,,,1,,,81,104
4800,note_on,,,,,64,0,11,,,,,4,,,69,104
4800,note_on,,,,,0,0,11,,,,,4,,,61,104
4800,note_on,,,,,32,0,7,,,,,0,,,85,104
4800,note_on,,,,,64,0,9,,,,,2,,,81,104
