tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,program_change,,,,,0,0,10,,,,,2,48,,,
0,track_name,,,,,0,1,10,,,,,,,,,
0,note_on,,,,,0,0,9,,,,,1,,,76,85
0,key_signature,,,,,0,1,9,,,,,,,Em,,
0,control_change,,,,,0,0,9,,,91,67,1,,,,
0,control_change,,,,,0,0,9,,,10,40,1,,,,
0,control_change,,,,,0,0,9,,,7,100,1,,,,
0,program_change,,,,,0,0,9,,,,,1,48,,,
0,control_change,,,,,0,0,10,,,0,0,2,,,,
0,control_change,,,,,0,0,3,,,0,0,0,,,,
0,control_change,,,,,0,0,11,,,10,79,3,,,,
0,key_signature,,,,,0,1,11,,,,,,,Em,,
0,control_change,,,,,0,0,8,,,0,0,0,,,,
0,program_change,,,,,0,0,8,,,,,0,48,,,
0,control_change,,,,,0,0,8,,,7,100,0,,,,
0,control_change,,,,,0,0,8,,,10,46,0,,,,
0,control_change,,,,,0,0,8,,,91,64,0,,,,
0,key_signature,,,,,0,1,8,,,,,,,Em,,
0,note_on,,,,,0,0,8,,,,,0,,,83,85
0,control_change,,,,,0,0,11,,,91,67,3,,,,
0,note_on,,,,,0,0,12,,,,,4,,,40,85
0,control_change,,,,,0,0,12,,,91,63,4,,,,
0,control_change,,,,,0,0,12,,,10,92,4,,,,
0,control_change,,,,,0,0,12,,,7,77,4,,,,
0,program_change,,,,,0,0,12,,,,,4,48,,,
0,control_change,,,,,0,0,12,,,0,0,4,,,,
0,track_name,,,,,0,1,12,,,,,,,,,
0,note_on,,,,,0,0,11,,,,,3,,,52,85
0,key_signature,,,,,0,1,12,,,,,,,Em,,
0,track_name,,,,,0,1,3,,,,,,,,,
0,key_signature,,,,,0,1,7,,,,,,,Em,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 65)",,,,,,,,
0,sequencer_specific,,,,,0,1,0,"(0, 0, 119, 14, 1)",,,,,,,,
0,set_tempo,,,,,0,1,0,,638297,,,,,,,
0,note_on,,,,,0,0,14,,,,,5,,,52,100
0,key_signature,,,,,0,1,14,,,,,,,Em,,
0,control_change,,,,,0,0,14,,,91,65,5,,,,
0,control_change,,,,,0,0,14,,,7,55,5,,,,
0,program_change,,,,,0,0,14,,,,,5,6,,,
0,control_change,,,,,0,0,14,,,0,0,5,,,,
0,track_name,,,,,0,1,14,,,,,,,,,
0,end_of_track,,,,,0,1,2,,,,,,,,,
0,note_on,,,,,0,0,13,,,,,5,,,59,100
0,note_on,,,,,0,0,13,,,,,5,,,67,100
0,key_signature,,,,,0,1,13,,,,,,,Em,,
0,track_name,,,,,0,1,9,,,,,,,,,
0,control_change,,,,,0,0,13,,,7,55,5,,,,
0,program_change,,,,,0,0,13,,,,,5,6,,,
0,control_change,,,,,0,0,13,,,0,0,5,,,,
0,end_of_track,,,,,0,1,1,,,,,,,,,
0,track_name,,,,,0,1,1,,,,,,,,,
0,control_change,,,,,0,0,13,,,91,65,5,,,,
0,track_name,,,,,0,1,13,,,,,,,,,
256,note_off,,,,,256,0,9,,,,,1,,,76,100
256,note_off,,,,,256,0,10,,,,,2,,,67,100
256,note_off,,,,,256,0,14,,,,,5,,,52,100
256,note_off,,,,,256,0,11,,,,,3,,,52,100
256,note_off,,,,,256,0,8,,,,,0,,,83,100
256,note_off,,,,,256,0,12,,,,,4,,,40,100
256,note_off,,,,,256,0,13,,,,,5,,,67,100
256,note_off,,,,,0,0,13,,,,,5,,,59,100
384,note_on,,,,,128,0,8,,,,,0,,,76,85
384,note_on,,,,,128,0,10,,,,,2,,,67,85
384,note_on,,,,,128,0,14,,,,,5,,,64,100
384,note_on,,,,,0,0,13,,,,,5,,,71,100
384,note_on,,,,,128,0,12,,,,,4,,,52,85
384,note_on,,,,,128,0,11,,,,,3,,,64,85
384,note_on,,,,,128,0,9,,,,,1,,,71,85
384,note_on,,,,,128,0,13,,,,,5,,,67,100
576,note_off,,,,,192,0,8,,,,,0,,,76,100
640,note_off,,,,,256,0,10,,,,,2,,,67,100
640,note_off,,,,,256,0,9,,,,,1,,,71,100
640,note_off,,,,,256,0,13,,,,,5,,,67,100
640,note_off,,,,,256,0,11,,,,,3,,,64,100
640,note_off,,,,,256,0,14,,,,,5,,,64,100
640,note_off,,,,,0,0,13,,,,,5,,,71,100
640,note_off,,,,,256,0,12,,,,,4,,,52,100
672,note_on,,,,,96,0,8,,,,,0,,,79,85
736,note_off,,,,,64,0,8,,,,,0,,,79,100
768,note_on,,,,,32,0,8,,,,,0,,,78,85
960,note_off,,,,,192,0,8,,,,,0,,,78,100
1056,note_on,,,,,416,0,13,,,,,5,,,72,100
1056,note_on,,,,,96,0,8,,,,,0,,,76,85
1056,note_on,,,,,416,0,12,,,,,4,,,52,85
1056,note_on,,,,,0,0,13,,,,,5,,,67,100
1056,note_on,,,,,416,0,9,,,,,1,,,72,85
1056,note_on,,,,,416,0,11,,,,,3,,,64,85
1056,note_on,,,,,416,0,14,,,,,5,,,64,100
1056,note_on,,,,,416,0,10,,,,,2,,,67,85
1120,note_off,,,,,64,0,12,,,,,4,,,52,100
1120,note_off,,,,,64,0,14,,,,,5,,,64,100
1120,note_off,,,,,64,0,8,,,,,0,,,76,100
1120,note_off,,,,,64,0,13,,,,,5,,,72,100
1120,note_off,,,,,0,0,13,,,,,5,,,67,100
1120,note_off,,,,,64,0,9,,,,,1,,,72,100
1120,note_off,,,,,64,0,11,,,,,3,,,64,100
1120,note_off,,,,,64,0,10,,,,,2,,,67,100
1152,note_on,,,,,32,0,10,,,,,2,,,69,85
1152,note_on,,,,,32,0,11,,,,,3,,,63,85
1152,note_on,,,,,32,0,14,,,,,5,,,63,100
1152,note_on,,,,,32,0,12,,,,,4,,,51,85
1152,note_on,,,,,32,0,13,,,,,5,,,69,100
1152,note_on,,,,,0,0,13,,,,,5,,,72,100
1152,note_on,,,,,32,0,9,,,,,1,,,72,85
1152,note_on,,,,,32,0,8,,,,,0,,,78,85
1408,note_off,,,,,256,0,12,,,,,4,,,51,100
1408,note_off,,,,,256,0,11,,,,,3,,,63,100
1408,note_off,,,,,256,0,13,,,,,5,,,69,100
1408,note_off,,,,,0,0,13,,,,,5,,,72,100
1408,note_off,,,,,256,0,14,,,,,5,,,63,100
1408,note_off,,,,,256,0,10,,,,,2,,,69,100
1408,note_off,,,,,256,0,9,,,,,1,,,72,100
1408,note_off,,,,,256,0,8,,,,,0,,,78,100
1536,note_on,,,,,128,0,12,,,,,4,,,50,85
1536,note_on,,,,,128,0,10,,,,,2,,,66,85
1536,note_on,,,,,128,0,11,,,,,3,,,62,85
1536,note_on,,,,,128,0,9,,,,,1,,,71,85
1536,note_on,,,,,0,0,13,,,,,5,,,66,100
1536,note_on,,,,,128,0,13,,,,,5,,,71,100
1536,note_on,,,,,128,0,14,,,,,5,,,62,100
1536,note_on,,,,,128,0,8,,,,,0,,,83,85
1792,note_off,,,,,0,0,13,,,,,5,,,66,100
1792,note_off,,,,,256,0,12,,,,,4,,,50,100
1792,note_off,,,,,256,0,13,,,,,5,,,71,100
1792,note_off,,,,,256,0,14,,,,,5,,,62,100
1792,note_off,,,,,256,0,10,,,,,2,,,66,100
1792,note_off,,,,,256,0,8,,,,,0,,,83,100
1792,note_off,,,,,256,0,9,,,,,1,,,71,100
1792,note_off,,,,,256,0,11,,,,,3,,,62,100
2304,note_on,,,,,512,0,11,,,,,3,,,61,85
2304,note_on,,,,,0,0,13,,,,,5,,,71,100
2304,note_on,,,,,512,0,13,,,,,5,,,67,100
2304,note_on,,,,,512,0,8,,,,,0,,,76,85
2304,note_on,,,,,512,0,9,,,,,1,,,71,85
2304,note_on,,,,,512,0,12,,,,,4,,,49,85
2304,note_on,,,,,512,0,14,,,,,5,,,61,100
2304,note_on,,,,,512,0,10,,,,,2,,,67,85
2560,note_off,,,,,256,0,10,,,,,2,,,67,100
2560,note_off,,,,,256,0,9,,,,,1,,,71,100
2560,note_off,,,,,256,0,14,,,,,5,,,61,100
2560,note_off,,,,,256,0,11,,,,,3,,,61,100
2560,note_off,,,,,256,0,13,,,,,5,,,67,100
2560,note_off,,,,,0,0,13,,,,,5,,,71,100
2560,note_off,,,,,256,0,12,,,,,4,,,49,100
2560,note_off,,,,,256,0,8,,,,,0,,,76,100
2688,note_on,,,,,128,0,12,,,,,4,,,48,85
2688,note_on,,,,,128,0,8,,,,,0,,,69,85
2688,note_on,,,,,128,0,10,,,,,2,,,64,85
2688,note_on,,,,,128,0,11,,,,,3,,,60,85
2688,note_on,,,,,128,0,9,,,,,1,,,69,85
2688,note_on,,,,,128,0,13,,,,,5,,,64,100
2688,note_on,,,,,128,0,14,,,,,5,,,60,100
2688,note_on,,,,,0,0,13,,,,,5,,,69,100
2880,note_off,,,,,192,0,8,,,,,0,,,69,100
2944,note_off,,,,,256,0,9,,,,,1,,,69,100
2944,note_off,,,,,256,0,14,,,,,5,,,60,100
2944,note_off,,,,,0,0,13,,,,,5,,,69,100
2944,note_off,,,,,256,0,10,,,,,2,,,64,100
2944,note_off,,,,,256,0,12,,,,,4,,,48,100
2944,note_off,,,,,256,0,13,,,,,5,,,64,100
2944,note_off,,,,,256,0,11,,,,,3,,,60,100
2976,note_on,,,,,96,0,8,,,,,0,,,79,85
3040,note_off,,,,,64,0,8,,,,,0,,,79,100
3072,note_on,,,,,32,0,8,,,,,0,,,78,85
3264,note_off,,,,,192,0,8,,,,,0,,,78,100
3360,note_on,,,,,416,0,14,,,,,5,,,60,100
3360,note_on,,,,,416,0,10,,,,,2,,,69,85
3360,note_on,,,,,416,0,9,,,,,1,,,69,85
3360,note_on,,,,,416,0,13,,,,,5,,,66,100
3360,note_on,,,,,416,0,12,,,,,4,,,48,85
3360,note_on,,,,,96,0,8,,,,,0,,,78,85
3360,note_on,,,,,416,0,11,,,,,3,,,60,85
3360,note_on,,,,,0,0,13,,,,,5,,,69,100
3424,note_off,,,,,64,0,14,,,,,5,,,60,100
3424,note_off,,,,,64,0,10,,,,,2,,,69,100
3424,note_off,,,,,64,0,9,,,,,1,,,69,100
3424,note_off,,,,,64,0,8,,,,,0,,,78,100
3424,note_off,,,,,0,0,13,,,,,5,,,69,100
3424,note_off,,,,,64,0,12,,,,,4,,,48,100
3424,note_off,,,,,64,0,11,,,,,3,,,60,100
3424,note_off,,,,,64,0,13,,,,,5,,,66,100
3456,note_on,,,,,32,0,13,,,,,5,,,63,100
3456,note_on,,,,,0,0,13,,,,,5,,,66,100
3456,note_on,,,,,32,0,12,,,,,4,,,47,85
3456,note_on,,,,,32,0,14,,,,,5,,,59,100
3456,note_on,,,,,32,0,11,,,,,3,,,59,85
3456,note_on,,,,,32,0,9,,,,,1,,,71,85
3456,note_on,,,,,32,0,10,,,,,2,,,66,85
3456,note_on,,,,,32,0,8,,,,,0,,,75,85
3648,note_off,,,,,192,0,11,,,,,3,,,59,100
3648,note_off,,,,,192,0,14,,,,,5,,,59,100
3648,note_off,,,,,192,0,12,,,,,4,,,47,100
3712,note_off,,,,,256,0,13,,,,,5,,,63,100
3712,note_off,,,,,0,0,13,,,,,5,,,66,100
3744,note_on,,,,,96,0,14,,,,,5,,,60,100
3744,note_on,,,,,96,0,12,,,,,4,,,48,85
3744,note_on,,,,,96,0,11,,,,,3,,,60,85
3808,note_off,,,,,64,0,11,,,,,3,,,60,100
3808,note_off,,,,,64,0,14,,,,,5,,,60,100
3808,note_off,,,,,64,0,12,,,,,4,,,48,100
3840,note_on,,,,,32,0,14,,,,,5,,,59,100
3840,note_on,,,,,32,0,12,,,,,4,,,47,85
3840,note_off,,,,,384,0,8,,,,,0,,,75,100
3840,note_on,,,,,0,0,13,,,,,5,,,66,100
3840,note_on,,,,,128,0,13,,,,,5,,,63,100
3840,note_on,,,,,32,0,11,,,,,3,,,59,85
4032,note_on,,,,,192,0,8,,,,,0,,,73,85
4032,note_off,,,,,192,0,12,,,,,4,,,47,100
4032,note_off,,,,,192,0,11,,,,,3,,,59,100
4032,note_off,,,,,192,0,14,,,,,5,,,59,100
4096,note_off,,,,,0,0,13,,,,,5,,,66,100
4096,note_off,,,,,256,0,13,,,,,5,,,63,100
4128,note_on,,,,,96,0,12,,,,,4,,,45,85
4128,note_on,,,,,96,0,11,,,,,3,,,57,85
4128,note_on,,,,,96,0,14,,,,,5,,,57,100
4160,note_off,,,,,128,0,8,,,,,0,,,73,100
4192,note_off,,,,,64,0,11,,,,,3,,,57,100
4192,note_off,,,,,64,0,14,,,,,5,,,57,100
4192,note_off,,,,,64,0,12,,,,,4,,,45,100
4224,note_on,,,,,64,0,8,,,,,0,,,71,85
4224,note_on,,,,,32,0,11,,,,,3,,,55,85
4224,note_on,,,,,32,0,12,,,,,4,,,43,85
4224,note_on,,,,,128,0,13,,,,,5,,,59,100
4224,note_off,,,,,768,0,9,,,,,1,,,71,100
4224,note_off,,,,,768,0,10,,,,,2,,,66,100
4224,note_on,,,,,32,0,14,,,,,5,,,55,100
4252,note_on,,,,,28,0,13,,,,,5,,,62,100
4284,note_on,,,,,32,0,13,,,,,5,,,67,100
4416,note_off,,,,,192,0,12,,,,,4,,,43,100
4416,note_off,,,,,192,0,14,,,,,5,,,55,100
4416,note_off,,,,,192,0,11,,,,,3,,,55,100
4480,note_off,,,,,256,0,8,,,,,0,,,71,100
4480,note_off,,,,,196,0,13,,,,,5,,,59,100
4508,note_off,,,,,28,0,13,,,,,5,,,62,100
4512,note_on,,,,,96,0,11,,,,,3,,,54,85
4512,note_on,,,,,96,0,14,,,,,5,,,54,100
4512,note_on,,,,,96,0,12,,,,,4,,,42,85
4540,note_off,,,,,32,0,13,,,,,5,,,67,100
4576,note_off,,,,,64,0,11,,,,,3,,,54,100
4576,note_off,,,,,64,0,12,,,,,4,,,42,100
4576,note_off,,,,,64,0,14,,,,,5,,,54,100
4608,note_on,,,,,32,0,14,,,,,5,,,52,100
4608,note_on,,,,,32,0,12,,,,,4,,,40,60
4608,note_on,,,,,384,0,10,,,,,2,,,67,60
4608,note_on,,,,,68,0,13,,,,,5,,,67,100
4608,note_on,,,,,0,0,13,,,,,5,,,59,100
4608,note_on,,,,,128,0,8,,,,,0,,,83,60
4608,note_on,,,,,384,0,9,,,,,1,,,76,60
4608,note_on,,,,,32,0,11,,,,,3,,,52,60
4864,note_off,,,,,0,0,13,,,,,5,,,59,100
4864,note_off,,,,,256,0,13,,,,,5,,,67,100
4864,note_off,,,,,256,0,8,,,,,0,,,83,100
4864,note_off,,,,,256,0,11,,,,,3,,,52,100
4864,note_off,,,,,256,0,12,,,,,4,,,40,100
4864,note_off,,,,,256,0,14,,,,,5,,,52,100
4864,note_off,,,,,256,0,9,,,,,1,,,76,100
4864,note_off,,,,,256,0,10,,,,,2,,,67,100
4992,note_on,,,,,0,0,13,,,,,5,,,71,100
4992,note_on,,,,,128,0,12,,,,,4,,,52,60
4992,note_on,,,,,128,0,9,,,,,1,,,71,60
4992,note_on,,,,,128,0,14,,,,,5,,,64,100
4992,note_on,,,,,128,0,11,,,,,3,,,64,60
4992,note_on,,,,,128,0,13,,,,,5,,,67,100
4992,note_on,,,,,128,0,10,,,,,2,,,67,60
4992,note_on,,,,,128,0,8,,,,,0,,,76,60
5184,note_off,,,,,192,0,8,,,,,0,,,76,100
5248,note_off,,,,,256,0,13,,,,,5,,,67,100
5248,note_off,,,,,256,0,14,,,,,5,,,64,100
5248,note_off,,,,,0,0,13,,,,,5,,,71,100
5248,note_off,,,,,256,0,11,,,,,3,,,64,100
5248,note_off,,,,,256,0,10,,,,,2,,,67,100
5248,note_off,,,,,256,0,12,,,,,4,,,52,100
5248,note_off,,,,,256,0,9,,,,,1,,,71,100
5280,note_on,,,,,96,0,8,,,,,0,,,79,60
5344,note_off,,,,,64,0,8,,,,,0,,,79,100
5376,note_on,,,,,32,0,8,,,,,0,,,78,60
5568,note_off,,,,,192,0,8,,,,,0,,,78,100
5664,note_on,,,,,0,0,13,,,,,5,,,67,100
5664,note_on,,,,,416,0,12,,,,,4,,,52,60
5664,note_on,,,,,416,0,10,,,,,2,,,67,60
5664,note_on,,,,,416,0,14,,,,,5,,,64,100
5664,note_on,,,,,416,0,9,,,,,1,,,72,60
5664,note_on,,,,,96,0,8,,,,,0,,,76,60
5664,note_on,,,,,416,0,13,,,,,5,,,72,100
5664,note_on,,,,,416,0,11,,,,,3,,,64,60
5728,note_off,,,,,64,0,12,,,,,4,,,52,100
5728,note_off,,,,,64,0,11,,,,,3,,,64,100
5728,note_off,,,,,0,0,13,,,,,5,,,67,100
5728,note_off,,,,,64,0,14,,,,,5,,,64,100
5728,note_off,,,,,64,0,8,,,,,0,,,76,100
5728,note_off,,,,,64,0,10,,,,,2,,,67,100
5728,note_off,,,,,64,0,9,,,,,1,,,72,100
5728,note_off,,,,,64,0,13,,,,,5,,,72,100
5760,note_on,,,,,32,0,10,,,,,2,,,69,60
5760,note_on,,,,,0,0,13,,,,,5,,,72,100
5760,note_on,,,,,32,0,13,,,,,5,,,69,100
5760,note_on,,,,,32,0,9,,,,,1,,,72,60
5760,note_on,,,,,32,0,11,,,,,3,,,63,60
5760,note_on,,,,,32,0,12,,,,,4,,,51,60
5760,note_on,,,,,32,0,14,,,,,5,,,63,100
5760,note_on,,,,,32,0,8,,,,,0,,,78,60
6016,note_off,,,,,256,0,14,,,,,5,,,63,100
6016,note_off,,,,,256,0,10,,,,,2,,,69,100
6016,note_off,,,,,256,0,12,,,,,4,,,51,100
6016,note_off,,,,,256,0,9,,,,,1,,,72,100
6016,note_off,,,,,256,0,8,,,,,0,,,78,100
6016,note_off,,,,,256,0,11,,,,,3,,,63,100
6016,note_off,,,,,256,0,13,,,,,5,,,69,100
6016,note_off,,,,,0,0,13,,,,,5,,,72,100
6144,note_on,,,,,128,0,11,,,,,3,,,62,60
6144,note_on,,,,,128,0,14,,,,,5,,,62,100
6144,note_on,,,,,128,0,10,,,,,2,,,66,60
6144,note_on,,,,,128,0,13,,,,,5,,,71,100
6144,note_on,,,,,128,0,12,,,,,4,,,50,60
6144,note_on,,,,,128,0,9,,,,,1,,,71,60
6144,note_on,,,,,128,0,8,,,,,0,,,83,60
6144,note_on,,,,,0,0,13,,,,,5,,,66,100
6400,note_off,,,,,256,0,13,,,,,5,,,71,100
6400,note_off,,,,,0,0,13,,,,,5,,,66,100
6400,note_off,,,,,256,0,12,,,,,4,,,50,100
6400,note_off,,,,,256,0,9,,,,,1,,,71,100
6400,note_off,,,,,256,0,14,,,,,5,,,62,100
6400,note_off,,,,,256,0,11,,,,,3,,,62,100
6400,note_off,,,,,256,0,8,,,,,0,,,83,100
6400,note_off,,,,,256,0,10,,,,,2,,,66,100
6912,note_on,,,,,512,0,9,,,,,1,,,71,60
6912,note_on,,,,,512,0,14,,,,,5,,,61,100
6912,note_on,,,,,512,0,12,,,,,4,,,49,60
6912,note_on,,,,,0,0,13,,,,,5,,,71,100
6912,note_on,,,,,512,0,13,,,,,5,,,67,100
6912,note_on,,,,,512,0,11,,,,,3,,,61,60
6912,note_on,,,,,512,0,10,,,,,2,,,67,60
6912,note_on,,,,,512,0,8,,,,,0,,,76,60
7168,note_off,,,,,256,0,8,,,,,0,,,76,100
7168,note_off,,,,,256,0,12,,,,,4,,,49,100
7168,note_off,,,,,256,0,11,,,,,3,,,61,100
7168,note_off,,,,,256,0,14,,,,,5,,,61,100
7168,note_off,,,,,256,0,9,,,,,1,,,71,100
7168,note_off,,,,,256,0,10,,,,,2,,,67,100
7168,note_off,,,,,0,0,13,,,,,5,,,71,100
7168,note_off,,,,,256,0,13,,,,,5,,,67,100
7296,note_on,,,,,128,0,12,,,,,4,,,48,60
7296,note_on,,,,,128,0,14,,,,,5,,,60,100
7296,note_on,,,,,128,0,13,,,,,5,,,64,100
7296,note_on,,,,,0,0,13,,,,,5,,,69,100
7296,note_on,,,,,128,0,9,,,,,1,,,69,60
7296,note_on,,,,,128,0,10,,,,,2,,,64,60
7296,note_on,,,,,128,0,8,,,,,0,,,69,60
7296,note_on,,,,,128,0,11,,,,,3,,,60,60
7488,note_off,,,,,192,0,8,,,,,0,,,69,100
7552,note_off,,,,,256,0,9,,,,,1,,,69,100
7552,note_off,,,,,256,0,14,,,,,5,,,60,100
7552,note_off,,,,,256,0,10,,,,,2,,,64,100
7552,note_off,,,,,0,0,13,,,,,5,,,69,100
7552,note_off,,,,,256,0,13,,,,,5,,,64,100
7552,note_off,,,,,256,0,11,,,,,3,,,60,100
7552,note_off,,,,,256,0,12,,,,,4,,,48,100
7584,note_on,,,,,96,0,8,,,,,0,,,79,60
7648,note_off,,,,,64,0,8,,,,,0,,,79,100
7680,note_on,,,,,32,0,8,,,,,0,,,78,60
7872,note_off,,,,,192,0,8,,,,,0,,,78,100
7968,note_on,,,,,416,0,12,,,,,4,,,48,60
7968,note_on,,,,,96,0,8,,,,,0,,,78,60
7968,note_on,,,,,416,0,13,,,,,5,,,66,100
7968,note_on,,,,,416,0,10,,,,,2,,,69,60
7968,note_on,,,,,0,0,13,,,,,5,,,69,100
7968,note_on,,,,,416,0,14,,,,,5,,,60,100
7968,note_on,,,,,416,0,11,,,,,3,,,60,60
7968,note_on,,,,,416,0,9,,,,,1,,,69,60
8032,note_off,,,,,0,0,13,,,,,5,,,69,100
8032,note_off,,,,,64,0,8,,,,,0,,,78,100
8032,note_off,,,,,64,0,14,,,,,5,,,60,100
8032,note_off,,,,,64,0,9,,,,,1,,,69,100
8032,note_off,,,,,64,0,12,,,,,4,,,48,100
8032,note_off,,,,,64,0,11,,,,,3,,,60,100
8032,note_off,,,,,64,0,10,,,,,2,,,69,100
8032,note_off,,,,,64,0,13,,,,,5,,,66,100
8064,note_on,,,,,32,0,9,,,,,1,,,71,60
8064,note_on,,,,,32,0,12,,,,,4,,,47,60
8064,note_on,,,,,32,0,14,,,,,5,,,59,100
8064,note_on,,,,,32,0,11,,,,,3,,,59,60
8064,note_on,,,,,32,0,8,,,,,0,,,75,60
8064,note_on,,,,,32,0,13,,,,,5,,,63,100
8064,note_on,,,,,32,0,10,,,,,2,,,66,60
8092,note_on,,,,,28,0,13,,,,,5,,,66,100
8124,note_on,,,,,32,0,13,,,,,5,,,71,100
8832,note_off,,,,,768,0,14,,,,,5,,,59,100
8832,note_off,,,,,768,0,8,,,,,0,,,75,100
8832,note_off,,,,,768,0,11,,,,,3,,,59,100
8832,note_off,,,,,708,0,13,,,,,5,,,63,100
8832,note_off,,,,,768,0,9,,,,,1,,,71,100
8832,note_off,,,,,768,0,12,,,,,4,,,47,100
8832,note_off,,,,,768,0,10,,,,,2,,,66,100
8860,note_off,,,,,28,0,13,,,,,5,,,66,100
8892,note_off,,,,,32,0,13,,,,,5,,,71,100
9212,program_change,,,,,380,0,9,,,,,1,40,,,
9212,program_change,,,,,380,0,8,,,,,0,40,,,
9216,note_on,,,,,384,0,10,,,,,2,,,59,70
9216,note_on,,,,,4,0,8,,,,,0,,,71,85
9408,note_off,,,,,192,0,8,,,,,0,,,71,100
9504,note_on,,,,,96,0,8,,,,,0,,,73,85
9568,note_off,,,,,64,0,8,,,,,0,,,73,100
9600,note_on,,,,,32,0,8,,,,,0,,,75,85
9792,note_off,,,,,192,0,8,,,,,0,,,75,100
9888,note_on,,,,,96,0,8,,,,,0,,,76,85
9952,note_off,,,,,64,0,8,,,,,0,,,76,100
9984,note_on,,,,,32,0,8,,,,,0,,,78,85
10176,note_off,,,,,192,0,8,,,,,0,,,78,100
10272,note_on,,,,,96,0,8,,,,,0,,,80,85
10336,note_off,,,,,64,0,8,,,,,0,,,80,100
10368,note_on,,,,,32,0,8,,,,,0,,,71,85
10368,note_on,,,,,0,0,8,,,,,0,,,81,85
10560,note_off,,,,,192,0,8,,,,,0,,,71,100
10656,note_on,,,,,96,0,8,,,,,0,,,73,85
10720,note_off,,,,,64,0,8,,,,,0,,,73,100
10752,note_on,,,,,32,0,8,,,,,0,,,75,85
10944,note_off,,,,,192,0,8,,,,,0,,,75,100
11040,note_on,,,,,96,0,8,,,,,0,,,76,85
11104,note_off,,,,,64,0,8,,,,,0,,,76,100
11136,note_on,,,,,32,0,8,,,,,0,,,78,85
11328,note_off,,,,,192,0,8,,,,,0,,,78,100
11404,note_off,,,,,2188,0,10,,,,,2,,,59,100
11404,note_off,,,,,76,0,8,,,,,0,,,81,100
11424,note_on,,,,,20,0,8,,,,,0,,,75,85
11488,note_off,,,,,64,0,8,,,,,0,,,75,100
11520,note_on,,,,,2308,0,9,,,,,1,,,64,85
11520,note_on,,,,,116,0,10,,,,,2,,,64,70
11520,note_on,,,,,32,0,8,,,,,0,,,80,85
11520,note_on,,,,,0,0,8,,,,,0,,,76,85
11712,note_off,,,,,192,0,9,,,,,1,,,64,100
11808,note_on,,,,,96,0,9,,,,,1,,,66,85
11872,note_off,,,,,64,0,9,,,,,1,,,66,100
11904,note_on,,,,,32,0,9,,,,,1,,,68,85
12096,note_off,,,,,192,0,9,,,,,1,,,68,100
