tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
355,note_off,235,0,13,,,,,,,,14,,,,41,64
360,note_on,5,0,13,,,,,,,,14,,,,41,30
360,note_on,160,0,12,,,,,,,,13,,,,41,45
360,note_on,160,0,7,,,,,,,,7,,,,41,45
360,note_on,160,0,11,,,,,,,,12,,,,53,45
360,note_on,40,0,6,,,,,,,,6,,,,53,45
390,note_on,0,0,6,,,,,,,,6,,,,55,45
390,note_off,30,0,6,,,,,,,,6,,,,53,64
420,note_off,30,0,6,,,,,,,,6,,,,55,64
420,note_on,0,0,6,,,,,,,,6,,,,53,45
440,note_off,80,0,12,,,,,,,,13,,,,41,64
440,note_off,80,0,7,,,,,,,,7,,,,41,64
440,note_off,80,0,11,,,,,,,,12,,,,53,64
450,note_off,30,0,6,,,,,,,,6,,,,53,64
450,note_on,0,0,6,,,,,,,,6,,,,55,45
480,note_on,0,0,6,,,,,,,,6,,,,53,45
480,note_off,30,0,6,,,,,,,,6,,,,55,64
560,note_off,80,0,6,,,,,,,,6,,,,53,64
595,note_off,235,0,13,,,,,,,,14,,,,41,64
600,note_on,40,0,6,,,,,,,,6,,,,53,45
600,note_on,160,0,11,,,,,,,,12,,,,53,45
600,note_on,160,0,7,,,,,,,,7,,,,41,45
600,note_on,5,0,13,,,,,,,,14,,,,41,30
600,note_on,160,0,12,,,,,,,,13,,,,41,45
630,note_on,0,0,6,,,,,,,,6,,,,55,45
630,note_off,30,0,6,,,,,,,,6,,,,53,64
660,note_off,30,0,6,,,,,,,,6,,,,55,64
660,note_on,0,0,6,,,,,,,,6,,,,53,45
680,note_off,80,0,12,,,,,,,,13,,,,41,64
680,note_off,80,0,7,,,,,,,,7,,,,41,64
680,note_off,80,0,11,,,,,,,,12,,,,53,64
690,note_on,0,0,6,,,,,,,,6,,,,55,45
690,note_off,30,0,6,,,,,,,,6,,,,53,64
720,note_on,0,0,6,,,,,,,,6,,,,53,45
720,note_off,30,0,6,,,,,,,,6,,,,55,64
800,note_off,80,0,6,,,,,,,,6,,,,53,64
835,note_off,235,0,13,,,,,,,,14,,,,41,64
840,note_on,40,0,6,,,,,,,,6,,,,53,45
840,note_on,160,0,12,,,,,,,,13,,,,41,45
840,note_on,5,0,13,,,,,,,,14,,,,41,30
840,note_on,160,0,11,,,,,,,,12,,,,53,45
840,note_on,160,0,7,,,,,,,,7,,,,41,45
870,note_on,0,0,6,,,,,,,,6,,,,55,45
870,note_off,30,0,6,,,,,,,,6,,,,53,64
900,note_on,0,0,6,,,,,,,,6,,,,53,45
900,note_off,30,0,6,,,,,,,,6,,,,55,64
920,note_off,80,0,11,,,,,,,,12,,,,53,64
920,note_off,80,0,7,,,,,,,,7,,,,41,64
920,note_off,80,0,12,,,,,,,,13,,,,41,64
930,note_on,0,0,6,,,,,,,,6,,,,55,45
930,note_off,30,0,6,,,,,,,,6,,,,53,64
960,note_off,30,0,6,,,,,,,,6,,,,55,64
960,note_on,0,0,6,,,,,,,,6,,,,53,45
1040,note_off,80,0,6,,,,,,,,6,,,,53,64
1075,note_off,235,0,13,,,,,,,,14,,,,41,64
1080,note_on,160,0,12,,,,,,,,13,,,,41,45
1080,note_on,5,0,13,,,,,,,,14,,,,41,30
1080,note_on,160,0,11,,,,,,,,12,,,,53,45
1080,note_on,40,0,6,,,,,,,,6,,,,53,45
1080,note_on,160,0,7,,,,,,,,7,,,,41,45
1110,note_on,0,0,6,,,,,,,,6,,,,55,45
1110,note_off,30,0,6,,,,,,,,6,,,,53,64
1140,note_on,0,0,6,,,,,,,,6,,,,53,45
1140,note_off,30,0,6,,,,,,,,6,,,,55,64
1160,note_off,80,0,12,,,,,,,,13,,,,41,64
1160,note_off,80,0,11,,,,,,,,12,,,,53,64
1160,note_off,80,0,7,,,,,,,,7,,,,41,64
1170,note_off,30,0,6,,,,,,,,6,,,,53,64
1170,note_on,0,0,6,,,,,,,,6,,,,55,45
1200,note_off,30,0,6,,,,,,,,6,,,,55,64
1200,note_on,0,0,6,,,,,,,,6,,,,53,45
1280,note_off,80,0,6,,,,,,,,6,,,,53,64
1315,note_off,235,0,13,,,,,,,,14,,,,41,64
1320,note_on,5,0,13,,,,,,,,14,,,,41,30
1320,note_on,40,0,6,,,,,,,,6,,,,53,45
1320,note_on,160,0,11,,,,,,,,12,,,,53,45
1320,note_on,160,0,12,,,,,,,,13,,,,41,45
1320,note_on,160,0,7,,,,,,,,7,,,,41,45
1350,note_on,0,0,6,,,,,,,,6,,,,55,45
1350,note_off,30,0,6,,,,,,,,6,,,,53,64
1380,note_on,0,0,6,,,,,,,,6,,,,53,45
1380,note_off,30,0,6,,,,,,,,6,,,,55,64
1400,note_off,80,0,11,,,,,,,,12,,,,53,64
1400,note_off,80,0,7,,,,,,,,7,,,,41,64
1400,note_off,80,0,12,,,,,,,,13,,,,41,64
1410,note_off,30,0,6,,,,,,,,6,,,,53,64
1410,note_on,0,0,6,,,,,,,,6,,,,55,45
1440,note_off,30,0,6,,,,,,,,6,,,,55,64
1440,note_on,0,0,6,,,,,,,,6,,,,53,45
1520,note_off,80,0,6,,,,,,,,6,,,,53,64
1555,note_off,235,0,13,,,,,,,,14,,,,41,64
1560,note_on,5,0,13,,,,,,,,14,,,,41,30
1560,note_on,160,0,7,,,,,,,,7,,,,41,45
1560,note_on,40,0,6,,,,,,,,6,,,,53,45
1560,note_on,160,0,11,,,,,,,,12,,,,53,45
1560,note_on,160,0,12,,,,,,,,13,,,,41,45
1590,note_off,30,0,6,,,,,,,,6,,,,53,64
1590,note_on,0,0,6,,,,,,,,6,,,,55,45
1620,note_off,30,0,6,,,,,,,,6,,,,55,64
1620,note_on,0,0,6,,,,,,,,6,,,,53,45
1640,note_off,80,0,12,,,,,,,,13,,,,41,64
1640,note_off,80,0,11,,,,,,,,12,,,,53,64
1640,note_off,80,0,7,,,,,,,,7,,,,41,64
1650,note_off,30,0,6,,,,,,,,6,,,,53,64
1650,note_on,0,0,6,,,,,,,,6,,,,55,45
1680,note_off,30,0,6,,,,,,,,6,,,,55,64
1680,note_on,0,0,6,,,,,,,,6,,,,53,45
1760,note_off,80,0,6,,,,,,,,6,,,,53,64
1795,note_off,235,0,13,,,,,,,,14,,,,41,64
1800,note_on,160,0,11,,,,,,,,12,,,,53,45
1800,note_on,160,0,12,,,,,,,,13,,,,41,45
1800,note_on,5,0,13,,,,,,,,14,,,,41,30
1800,note_on,160,0,7,,,,,,,,7,,,,41,45
1800,note_on,40,0,6,,,,,,,,6,,,,53,45
1830,note_off,30,0,6,,,,,,,,6,,,,53,64
1830,note_on,0,0,6,,,,,,,,6,,,,55,45
1860,note_off,30,0,6,,,,,,,,6,,,,55,64
1860,note_on,0,0,6,,,,,,,,6,,,,53,45
1880,note_off,80,0,11,,,,,,,,12,,,,53,64
1880,note_off,80,0,7,,,,,,,,7,,,,41,64
1880,note_off,80,0,12,,,,,,,,13,,,,41,64
1890,note_off,30,0,6,,,,,,,,6,,,,53,64
1890,note_on,0,0,6,,,,,,,,6,,,,55,45
1920,note_off,30,0,6,,,,,,,,6,,,,55,64
1920,note_on,0,0,6,,,,,,,,6,,,,53,45
2000,note_off,80,0,6,,,,,,,,6,,,,53,64
2035,note_off,235,0,13,,,,,,,,14,,,,41,64
2040,note_on,2040,0,10,,,,,,,,11,,,,67,45
2040,note_on,2040,0,5,,,,,,,,5,,,,67,45
2040,note_on,160,0,7,,,,,,,,7,,,,41,45
2040,note_on,160,0,11,,,,,,,,12,,,,53,45
2040,note_on,160,0,12,,,,,,,,13,,,,41,45
2040,note_on,5,0,13,,,,,,,,14,,,,41,30
2040,note_on,40,0,6,,,,,,,,6,,,,53,45
2070,note_on,0,0,10,,,,,,,,11,,,,68,45
2070,note_off,30,0,10,,,,,,,,11,,,,67,64
2070,note_off,30,0,5,,,,,,,,5,,,,67,64
2070,note_on,0,0,5,,,,,,,,5,,,,68,45
2070,note_off,30,0,6,,,,,,,,6,,,,53,64
2070,note_on,0,0,6,,,,,,,,6,,,,55,45
2100,note_off,30,0,5,,,,,,,,5,,,,68,64
2100,note_on,0,0,5,,,,,,,,5,,,,67,45
2100,note_off,30,0,10,,,,,,,,11,,,,68,64
2100,note_on,0,0,6,,,,,,,,6,,,,53,45
2100,note_on,0,0,10,,,,,,,,11,,,,67,45
2100,note_off,30,0,6,,,,,,,,6,,,,55,64
2120,note_off,80,0,11,,,,,,,,12,,,,53,64
2120,note_off,80,0,7,,,,,,,,7,,,,41,64
2120,note_off,80,0,12,,,,,,,,13,,,,41,64
2130,note_off,30,0,6,,,,,,,,6,,,,53,64
2130,note_on,0,0,6,,,,,,,,6,,,,55,45
2130,note_off,30,0,10,,,,,,,,11,,,,67,64
2130,note_on,0,0,10,,,,,,,,11,,,,68,45
2130,note_on,0,0,5,,,,,,,,5,,,,68,45
2130,note_off,30,0,5,,,,,,,,5,,,,67,64
2160,note_on,0,0,6,,,,,,,,6,,,,53,45
2160,note_off,30,0,6,,,,,,,,6,,,,55,64
2160,note_off,30,0,10,,,,,,,,11,,,,68,64
2160,note_on,0,0,10,,,,,,,,11,,,,67,45
2160,note_off,30,0,5,,,,,,,,5,,,,68,64
2160,note_on,0,0,5,,,,,,,,5,,,,67,45
2240,note_off,80,0,6,,,,,,,,6,,,,53,64
2240,note_off,80,0,10,,,,,,,,11,,,,67,64
2240,note_off,80,0,5,,,,,,,,5,,,,67,64
2275,note_off,235,0,13,,,,,,,,14,,,,41,64
2280,note_on,5,0,13,,,,,,,,14,,,,41,30
2280,note_on,40,0,6,,,,,,,,6,,,,53,45
2280,note_on,40,0,5,,,,,,,,5,,,,67,45
2280,note_on,160,0,11,,,,,,,,12,,,,53,45
2280,note_on,160,0,12,,,,,,,,13,,,,41,45
2280,note_on,40,0,10,,,,,,,,11,,,,67,45
2280,note_on,160,0,7,,,,,,,,7,,,,41,45
2310,note_off,30,0,5,,,,,,,,5,,,,67,64
2310,note_on,0,0,5,,,,,,,,5,,,,68,45
2310,note_off,30,0,10,,,,,,,,11,,,,67,64
2310,note_on,0,0,10,,,,,,,,11,,,,68,45
2310,note_on,0,0,6,,,,,,,,6,,,,55,45
2310,note_off,30,0,6,,,,,,,,6,,,,53,64
2340,note_off,30,0,5,,,,,,,,5,,,,68,64
2340,note_on,0,0,5,,,,,,,,5,,,,67,45
2340,note_off,30,0,10,,,,,,,,11,,,,68,64
2340,note_on,0,0,6,,,,,,,,6,,,,53,45
2340,note_on,0,0,10,,,,,,,,11,,,,67,45
2340,note_off,30,0,6,,,,,,,,6,,,,55,64
2360,note_off,80,0,7,,,,,,,,7,,,,41,64
2360,note_off,80,0,12,,,,,,,,13,,,,41,64
2360,note_off,80,0,11,,,,,,,,12,,,,53,64
2370,note_off,30,0,5,,,,,,,,5,,,,67,64
2370,note_on,0,0,5,,,,,,,,5,,,,68,45
2370,note_on,0,0,6,,,,,,,,6,,,,55,45
2370,note_on,0,0,10,,,,,,,,11,,,,68,45
2370,note_off,30,0,6,,,,,,,,6,,,,53,64
2370,note_off,30,0,10,,,,,,,,11,,,,67,64
2400,note_on,0,0,5,,,,,,,,5,,,,67,45
2400,note_off,30,0,5,,,,,,,,5,,,,68,64
2400,note_on,0,0,6,,,,,,,,6,,,,53,45
2400,note_off,30,0,6,,,,,,,,6,,,,55,64
2400,note_on,0,0,10,,,,,,,,11,,,,67,45
2400,note_off,30,0,10,,,,,,,,11,,,,68,64
2480,note_off,80,0,5,,,,,,,,5,,,,67,64
2480,note_off,80,0,10,,,,,,,,11,,,,67,64
2480,note_off,80,0,6,,,,,,,,6,,,,53,64
2515,note_off,235,0,13,,,,,,,,14,,,,41,64
2520,note_on,40,0,5,,,,,,,,5,,,,67,45
2520,note_on,40,0,10,,,,,,,,11,,,,67,45
2520,note_on,160,0,12,,,,,,,,13,,,,41,45
2520,note_on,40,0,6,,,,,,,,6,,,,53,45
2520,note_on,160,0,7,,,,,,,,7,,,,41,45
2520,note_on,5,0,13,,,,,,,,14,,,,41,30
2520,note_on,160,0,11,,,,,,,,12,,,,53,45
2550,note_off,30,0,10,,,,,,,,11,,,,67,64
2550,note_on,0,0,10,,,,,,,,11,,,,68,45
2550,note_on,0,0,5,,,,,,,,5,,,,68,45
2550,note_on,0,0,6,,,,,,,,6,,,,55,45
2550,note_off,30,0,6,,,,,,,,6,,,,53,64
2550,note_off,30,0,5,,,,,,,,5,,,,67,64
2580,note_on,0,0,6,,,,,,,,6,,,,53,45
2580,note_on,0,0,5,,,,,,,,5,,,,67,45
2580,note_off,30,0,5,,,,,,,,5,,,,68,64
2580,note_off,30,0,10,,,,,,,,11,,,,68,64
2580,note_on,0,0,10,,,,,,,,11,,,,67,45
2580,note_off,30,0,6,,,,,,,,6,,,,55,64
2600,note_off,80,0,7,,,,,,,,7,,,,41,64
2600,note_off,80,0,11,,,,,,,,12,,,,53,64
2600,note_off,80,0,12,,,,,,,,13,,,,41,64
2610,note_on,0,0,5,,,,,,,,5,,,,68,45
2610,note_off,30,0,5,,,,,,,,5,,,,67,64
2610,note_off,30,0,6,,,,,,,,6,,,,53,64
2610,note_on,0,0,6,,,,,,,,6,,,,55,45
2610,note_on,0,0,10,,,,,,,,11,,,,68,45
2610,note_off,30,0,10,,,,,,,,11,,,,67,64
2640,note_on,0,0,10,,,,,,,,11,,,,67,45
2640,note_off,30,0,10,,,,,,,,11,,,,68,64
2640,note_off,30,0,5,,,,,,,,5,,,,68,64
2640,note_on,0,0,6,,,,,,,,6,,,,53,45
2640,note_off,30,0,6,,,,,,,,6,,,,55,64
2640,note_on,0,0,5,,,,,,,,5,,,,67,45
2720,note_off,80,0,5,,,,,,,,5,,,,67,64
2720,note_off,80,0,10,,,,,,,,11,,,,67,64
2720,note_off,80,0,6,,,,,,,,6,,,,53,64
2755,note_off,235,0,13,,,,,,,,14,,,,41,64
2760,note_on,40,0,5,,,,,,,,5,,,,67,45
2760,note_on,40,0,10,,,,,,,,11,,,,67,45
2760,note_on,160,0,11,,,,,,,,12,,,,53,45
2760,note_on,160,0,7,,,,,,,,7,,,,41,45
2760,note_on,40,0,6,,,,,,,,6,,,,53,45
2760,note_on,160,0,12,,,,,,,,13,,,,41,45
2760,note_on,5,0,13,,,,,,,,14,,,,41,30
2790,note_on,0,0,6,,,,,,,,6,,,,55,45
2790,note_off,30,0,5,,,,,,,,5,,,,67,64
2790,note_on,0,0,10,,,,,,,,11,,,,68,45
2790,note_off,30,0,10,,,,,,,,11,,,,67,64
2790,note_on,0,0,5,,,,,,,,5,,,,68,45
2790,note_off,30,0,6,,,,,,,,6,,,,53,64
2820,note_on,0,0,10,,,,,,,,11,,,,67,45
2820,note_on,0,0,6,,,,,,,,6,,,,53,45
2820,note_off,30,0,10,,,,,,,,11,,,,68,64
2820,note_off,30,0,6,,,,,,,,6,,,,55,64
2820,note_on,0,0,5,,,,,,,,5,,,,67,45
2820,note_off,30,0,5,,,,,,,,5,,,,68,64
2840,note_off,80,0,11,,,,,,,,12,,,,53,64
2840,note_off,80,0,7,,,,,,,,7,,,,41,64
2840,note_off,80,0,12,,,,,,,,13,,,,41,64
2850,note_off,30,0,5,,,,,,,,5,,,,67,64
2850,note_off,30,0,6,,,,,,,,6,,,,53,64
2850,note_on,0,0,10,,,,,,,,11,,,,68,45
2850,note_off,30,0,10,,,,,,,,11,,,,67,64
2850,note_on,0,0,5,,,,,,,,5,,,,68,45
2850,note_on,0,0,6,,,,,,,,6,,,,55,45
2880,note_off,30,0,5,,,,,,,,5,,,,68,64
2880,note_on,0,0,5,,,,,,,,5,,,,67,45
2880,note_off,30,0,10,,,,,,,,11,,,,68,64
2880,note_off,30,0,6,,,,,,,,6,,,,55,64
2880,note_on,0,0,6,,,,,,,,6,,,,53,45
2880,note_on,0,0,10,,,,,,,,11,,,,67,45
2960,note_off,80,0,10,,,,,,,,11,,,,67,64
2960,note_off,80,0,5,,,,,,,,5,,,,67,64
2960,note_off,80,0,6,,,,,,,,6,,,,53,64
2995,note_off,235,0,13,,,,,,,,14,,,,41,64
3000,note_on,40,0,10,,,,,,,,11,,,,67,45
3000,note_on,5,0,13,,,,,,,,14,,,,41,30
3000,note_on,40,0,6,,,,,,,,6,,,,53,45
3000,note_on,40,0,5,,,,,,,,5,,,,67,45
3000,note_on,160,0,12,,,,,,,,13,,,,41,45
3000,note_on,160,0,11,,,,,,,,12,,,,53,45
3000,note_on,160,0,7,,,,,,,,7,,,,41,45
3030,note_on,0,0,10,,,,,,,,11,,,,68,45
3030,note_off,30,0,10,,,,,,,,11,,,,67,64
3030,note_on,0,0,6,,,,,,,,6,,,,55,45
3030,note_off,30,0,5,,,,,,,,5,,,,67,64
3030,note_on,0,0,5,,,,,,,,5,,,,68,45
3030,note_off,30,0,6,,,,,,,,6,,,,53,64
3060,note_on,0,0,6,,,,,,,,6,,,,53,45
3060,note_on,0,0,5,,,,,,,,5,,,,67,45
3060,note_off,30,0,5,,,,,,,,5,,,,68,64
3060,note_on,0,0,10,,,,,,,,11,,,,67,45
3060,note_off,30,0,10,,,,,,,,11,,,,68,64
3060,note_off,30,0,6,,,,,,,,6,,,,55,64
3080,note_off,80,0,11,,,,,,,,12,,,,53,64
3080,note_off,80,0,12,,,,,,,,13,,,,41,64
3080,note_off,80,0,7,,,,,,,,7,,,,41,64
3090,note_on,0,0,5,,,,,,,,5,,,,68,45
3090,note_off,30,0,5,,,,,,,,5,,,,67,64
3090,note_off,30,0,10,,,,,,,,11,,,,67,64
3090,note_on,0,0,6,,,,,,,,6,,,,55,45
3090,note_off,30,0,6,,,,,,,,6,,,,53,64
3090,note_on,0,0,10,,,,,,,,11,,,,68,45
3120,note_off,30,0,10,,,,,,,,11,,,,68,64
3120,note_off,30,0,6,,,,,,,,6,,,,55,64
3120,note_off,30,0,5,,,,,,,,5,,,,68,64
3120,note_on,0,0,5,,,,,,,,5,,,,67,45
3120,note_on,0,0,10,,,,,,,,11,,,,67,45
3120,note_on,0,0,6,,,,,,,,6,,,,53,45
3200,note_off,80,0,5,,,,,,,,5,,,,67,64
3200,note_off,80,0,10,,,,,,,,11,,,,67,64
3200,note_off,80,0,6,,,,,,,,6,,,,53,64
3235,note_off,235,0,13,,,,,,,,14,,,,41,64
3240,note_on,160,0,11,,,,,,,,12,,,,53,45
3240,note_on,40,0,5,,,,,,,,5,,,,67,45
3240,note_on,160,0,12,,,,,,,,13,,,,41,45
3240,note_on,40,0,6,,,,,,,,6,,,,53,45
3240,note_on,40,0,10,,,,,,,,11,,,,67,45
3240,note_on,160,0,7,,,,,,,,7,,,,41,45
3240,note_on,5,0,13,,,,,,,,14,,,,41,30
3270,note_off,30,0,6,,,,,,,,6,,,,53,64
3270,note_off,30,0,10,,,,,,,,11,,,,67,64
3270,note_on,0,0,6,,,,,,,,6,,,,55,45
3270,note_off,30,0,5,,,,,,,,5,,,,67,64
3270,note_on,0,0,5,,,,,,,,5,,,,68,45
3270,note_on,0,0,10,,,,,,,,11,,,,68,45
3300,note_off,30,0,10,,,,,,,,11,,,,68,64
3300,note_on,0,0,10,,,,,,,,11,,,,67,45
3300,note_off,30,0,5,,,,,,,,5,,,,68,64
3300,note_on,0,0,5,,,,,,,,5,,,,67,45
3300,note_on,0,0,6,,,,,,,,6,,,,53,45
3300,note_off,30,0,6,,,,,,,,6,,,,55,64
3320,note_off,80,0,11,,,,,,,,12,,,,53,64
3320,note_off,80,0,12,,,,,,,,13,,,,41,64
3320,note_off,80,0,7,,,,,,,,7,,,,41,64
3330,note_off,30,0,6,,,,,,,,6,,,,53,64
3330,note_on,0,0,5,,,,,,,,5,,,,68,45
3330,note_off,30,0,10,,,,,,,,11,,,,67,64
3330,note_on,0,0,10,,,,,,,,11,,,,68,45
3330,note_on,0,0,6,,,,,,,,6,,,,55,45
3330,note_off,30,0,5,,,,,,,,5,,,,67,64
3360,note_on,0,0,10,,,,,,,,11,,,,67,45
3360,note_off,30,0,10,,,,,,,,11,,,,68,64
3360,note_off,30,0,6,,,,,,,,6,,,,55,64
3360,note_on,0,0,5,,,,,,,,5,,,,67,45
3360,note_on,0,0,6,,,,,,,,6,,,,53,45
3360,note_off,30,0,5,,,,,,,,5,,,,68,64
3440,note_off,80,0,10,,,,,,,,11,,,,67,64
3440,note_off,80,0,6,,,,,,,,6,,,,53,64
3440,note_off,80,0,5,,,,,,,,5,,,,67,64
3475,note_off,235,0,13,,,,,,,,14,,,,41,64
3480,note_on,40,0,6,,,,,,,,6,,,,53,45
3480,note_on,160,0,12,,,,,,,,13,,,,41,45
3480,note_on,40,0,10,,,,,,,,11,,,,67,45
3480,note_on,160,0,7,,,,,,,,7,,,,41,45
3480,note_on,5,0,13,,,,,,,,14,,,,41,30
3480,note_on,40,0,5,,,,,,,,5,,,,67,45
3480,note_on,160,0,11,,,,,,,,12,,,,53,45
3510,note_on,0,0,10,,,,,,,,11,,,,68,45
3510,note_off,30,0,10,,,,,,,,11,,,,67,64
3510,note_on,0,0,5,,,,,,,,5,,,,68,45
3510,note_off,30,0,6,,,,,,,,6,,,,53,64
3510,note_off,30,0,5,,,,,,,,5,,,,67,64
3510,note_on,0,0,6,,,,,,,,6,,,,55,45
3540,note_on,0,0,6,,,,,,,,6,,,,53,45
3540,note_on,0,0,10,,,,,,,,11,,,,67,45
3540,note_on,0,0,5,,,,,,,,5,,,,67,45
3540,note_off,30,0,5,,,,,,,,5,,,,68,64
3540,note_off,30,0,6,,,,,,,,6,,,,55,64
3540,note_off,30,0,10,,,,,,,,11,,,,68,64
3560,note_off,80,0,11,,,,,,,,12,,,,53,64
3560,note_off,80,0,7,,,,,,,,7,,,,41,64
3560,note_off,80,0,12,,,,,,,,13,,,,41,64
3570,note_on,0,0,6,,,,,,,,6,,,,55,45
