tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
77312,note_off,,,,,512,0,6,,,,1,64,0
77312,note_on,,,,,0,0,6,,,,1,64,75
77312,note_off,,,,,0,0,6,,,,1,67,0
77312,note_on,,,,,0,0,3,,,,6,64,62
77312,note_off,,,,,512,0,3,,,,6,64,0
77312,note_off,,,,,512,0,5,,,,3,60,0
77824,note_on,,,,,0,0,3,,,,6,60,62
77824,note_off,,,,,512,0,3,,,,6,64,0
77824,note_off,,,,,512,0,6,,,,1,64,0
77824,note_off,,,,,0,0,6,,,,1,67,0
77824,note_off,,,,,0,0,6,,,,1,60,0
77824,note_on,,,,,0,0,6,,,,1,60,75
77824,note_off,,,,,512,0,2,,,,2,67,0
77824,note_on,,,,,0,0,6,,,,1,69,75
77824,note_on,,,,,0,0,5,,,,3,53,101
77824,note_off,,,,,512,0,5,,,,3,60,0
77824,note_on,,,,,0,0,6,,,,1,53,75
77824,note_on,,,,,0,0,2,,,,2,69,62
78080,note_off,,,,,2304,0,4,,,,12,76,0
78080,note_on,,,,,0,0,4,,,,12,77,127
78336,note_off,,,,,256,0,4,,,,12,77,0
78336,note_on,,,,,0,0,4,,,,12,79,127
78592,note_on,,,,,0,0,4,,,,12,77,127
78592,note_off,,,,,256,0,4,,,,12,79,0
78848,note_on,,,,,0,0,4,,,,12,79,127
78848,note_off,,,,,1024,0,3,,,,6,60,0
78848,note_off,,,,,256,0,4,,,,12,77,0
78848,note_off,,,,,1024,0,5,,,,3,53,0
78848,note_off,,,,,1024,0,2,,,,2,69,0
78848,note_off,,,,,1024,0,6,,,,1,60,0
78848,note_off,,,,,0,0,6,,,,1,69,0
78848,note_off,,,,,0,0,6,,,,1,53,0
79104,note_on,,,,,0,0,4,,,,12,76,127
79104,note_off,,,,,256,0,4,,,,12,79,0
79360,note_off,,,,,256,0,4,,,,12,76,0
79360,note_on,,,,,0,0,4,,,,12,74,127
79616,note_on,,,,,0,0,4,,,,12,72,127
79616,note_off,,,,,256,0,4,,,,12,74,0
79872,note_on,,,,,0,0,4,,,,12,71,127
79872,note_off,,,,,256,0,4,,,,12,72,0
80128,note_off,,,,,256,0,4,,,,12,71,0
80128,note_on,,,,,0,0,4,,,,12,72,127
80384,note_off,,,,,256,0,4,,,,12,72,0
80384,note_on,,,,,0,0,4,,,,12,74,127
80384,note_on,,,,,1536,0,2,,,,2,74,62
80384,note_on,,,,,0,0,6,,,,1,55,75
80384,note_on,,,,,0,0,6,,,,1,74,75
80384,note_on,,,,,1536,0,6,,,,1,71,75
80384,note_on,,,,,1536,0,3,,,,6,71,62
80384,note_on,,,,,1536,0,5,,,,3,55,101
80640,note_off,,,,,256,0,4,,,,12,74,0
80640,note_on,,,,,0,0,4,,,,12,76,127
80896,note_on,,,,,0,0,5,,,,3,55,101
80896,note_off,,,,,512,0,5,,,,3,55,0
80896,note_off,,,,,256,0,4,,,,12,76,0
80896,note_on,,,,,0,0,6,,,,1,74,75
80896,note_off,,,,,512,0,2,,,,2,74,0
80896,note_on,,,,,0,0,2,,,,2,74,62
80896,note_off,,,,,512,0,3,,,,6,71,0
80896,note_on,,,,,0,0,3,,,,6,71,62
80896,note_off,,,,,512,0,6,,,,1,71,0
80896,note_off,,,,,0,0,6,,,,1,74,0
80896,note_on,,,,,0,0,6,,,,1,71,75
80896,note_off,,,,,0,0,6,,,,1,55,0
80896,note_on,,,,,0,0,6,,,,1,55,75
80896,note_on,,,,,0,0,4,,,,12,79,127
81024,note_off,,,,,128,0,4,,,,12,79,0
81024,note_on,,,,,0,0,4,,,,12,77,127
81152,note_on,,,,,0,0,4,,,,12,79,127
81152,note_off,,,,,128,0,4,,,,12,77,0
81280,note_on,,,,,0,0,4,,,,12,77,127
81280,note_off,,,,,128,0,4,,,,12,79,0
81408,note_on,,,,,0,0,6,,,,1,71,75
81408,note_on,,,,,0,0,6,,,,1,74,75
81408,note_off,,,,,0,0,6,,,,1,55,0
81408,note_on,,,,,0,0,6,,,,1,55,75
81408,note_off,,,,,0,0,6,,,,1,74,0
81408,note_off,,,,,512,0,6,,,,1,71,0
81408,note_off,,,,,512,0,5,,,,3,55,0
81408,note_on,,,,,0,0,2,,,,2,74,62
81408,note_off,,,,,128,0,4,,,,12,77,0
81408,note_on,,,,,0,0,4,,,,12,76,127
81408,note_on,,,,,0,0,5,,,,3,55,101
81408,note_off,,,,,512,0,2,,,,2,74,0
81408,note_off,,,,,512,0,3,,,,6,71,0
81408,note_on,,,,,0,0,3,,,,6,71,62
81664,note_off,,,,,256,0,4,,,,12,76,0
81664,note_on,,,,,0,0,4,,,,12,74,127
81920,note_off,,,,,0,0,6,,,,1,74,0
81920,note_off,,,,,512,0,6,,,,1,71,0
81920,note_off,,,,,256,0,4,,,,12,74,0
81920,note_on,,,,,0,0,4,,,,12,76,127
81920,note_on,,,,,0,0,3,,,,6,67,62
81920,note_off,,,,,0,0,6,,,,1,55,0
81920,note_off,,,,,512,0,5,,,,3,55,0
81920,note_on,,,,,0,0,5,,,,3,60,101
81920,note_on,,,,,0,0,6,,,,1,60,75
81920,note_on,,,,,0,0,6,,,,1,76,75
81920,note_on,,,,,0,0,2,,,,2,76,62
81920,note_off,,,,,512,0,2,,,,2,74,0
81920,note_off,,,,,512,0,3,,,,6,71,0
81920,note_on,,,,,0,0,6,,,,1,67,75
82176,note_on,,,,,0,0,4,,,,12,74,127
82176,note_off,,,,,256,0,4,,,,12,76,0
82432,note_on,,,,,0,0,6,,,,1,64,75
82432,note_on,,,,,0,0,6,,,,1,67,75
82432,note_on,,,,,0,0,6,,,,1,72,75
82432,note_off,,,,,0,0,6,,,,1,76,0
82432,note_off,,,,,512,0,6,,,,1,67,0
82432,note_off,,,,,512,0,5,,,,3,60,0
82432,note_on,,,,,0,0,2,,,,2,72,62
82432,note_on,,,,,0,0,5,,,,3,48,101
82432,note_off,,,,,0,0,6,,,,1,60,0
82432,note_off,,,,,512,0,3,,,,6,67,0
82432,note_on,,,,,0,0,4,,,,12,72,127
82432,note_off,,,,,256,0,4,,,,12,74,0
82432,note_off,,,,,512,0,2,,,,2,76,0
82432,note_on,,,,,0,0,6,,,,1,48,75
82432,note_on,,,,,0,0,3,,,,6,64,62
82944,note_off,,,,,0,0,6,,,,1,72,0
82944,note_on,,,,,0,0,5,,,,3,48,101
82944,note_off,,,,,512,0,5,,,,3,48,0
82944,note_off,,,,,512,0,3,,,,6,64,0
82944,note_on,,,,,0,0,3,,,,6,64,62
82944,note_off,,,,,512,0,6,,,,1,64,0
82944,note_off,,,,,0,0,6,,,,1,67,0
82944,note_on,,,,,0,0,2,,,,2,72,62
82944,note_on,,,,,0,0,6,,,,1,64,75
82944,note_on,,,,,0,0,6,,,,1,67,75
82944,note_on,,,,,0,0,6,,,,1,72,75
82944,note_off,,,,,0,0,6,,,,1,48,0
82944,note_on,,,,,0,0,6,,,,1,48,75
82944,note_off,,,,,512,0,2,,,,2,72,0
82944,note_off,,,,,512,0,4,,,,12,72,0
83456,note_on,,,,,0,0,6,,,,1,36,75
83456,note_off,,,,,512,0,6,,,,1,48,0
83456,note_on,,,,,0,0,5,,,,3,36,101
83456,note_off,,,,,512,0,5,,,,3,48,0
83456,note_on,,,,,512,0,4,,,,12,67,127
83968,note_off,,,,,1024,0,3,,,,6,64,0
83968,note_off,,,,,0,0,6,,,,1,36,0
83968,note_off,,,,,0,0,6,,,,1,72,0
83968,note_off,,,,,0,0,6,,,,1,67,0
83968,note_off,,,,,512,0,6,,,,1,64,0
83968,note_off,,,,,1024,0,2,,,,2,72,0
83968,note_on,,,,,0,0,4,,,,12,69,127
83968,note_off,,,,,512,0,4,,,,12,67,0
83968,note_off,,,,,512,0,5,,,,3,36,0
84480,note_on,,,,,512,0,2,,,,2,69,62
84480,note_on,,,,,512,0,5,,,,3,53,101
84480,note_on,,,,,0,0,6,,,,1,69,75
84480,note_on,,,,,512,0,6,,,,1,60,75
84480,note_on,,,,,0,0,6,,,,1,53,75
84480,note_on,,,,,512,0,3,,,,6,60,62
84992,note_off,,,,,512,0,3,,,,6,60,0
84992,note_off,,,,,512,0,6,,,,1,60,0
84992,note_off,,,,,512,0,2,,,,2,69,0
84992,note_on,,,,,0,0,2,,,,2,69,62
84992,note_on,,,,,0,0,5,,,,3,53,101
84992,note_off,,,,,0,0,6,,,,1,69,0
84992,note_off,,,,,512,0,5,,,,3,53,0
84992,note_on,,,,,0,0,6,,,,1,69,75
84992,note_off,,,,,0,0,6,,,,1,53,0
84992,note_on,,,,,0,0,6,,,,1,53,75
84992,note_on,,,,,0,0,3,,,,6,60,62
84992,note_on,,,,,0,0,6,,,,1,60,75
85504,note_off,,,,,512,0,5,,,,3,53,0
85504,note_on,,,,,0,0,2,,,,2,69,62
85504,note_off,,,,,512,0,2,,,,2,69,0
85504,note_on,,,,,0,0,3,,,,6,60,62
85504,note_off,,,,,512,0,3,,,,6,60,0
85504,note_on,,,,,0,0,6,,,,1,53,75
85504,note_on,,,,,0,0,5,,,,3,53,101
85504,note_off,,,,,0,0,6,,,,1,69,0
85504,note_off,,,,,512,0,6,,,,1,60,0
85504,note_on,,,,,0,0,6,,,,1,60,75
85504,note_on,,,,,0,0,6,,,,1,69,75
85504,note_off,,,,,0,0,6,,,,1,53,0
86016,note_off,,,,,512,0,6,,,,1,60,0
86016,note_on,,,,,0,0,4,,,,12,72,127
86016,note_off,,,,,2048,0,4,,,,12,69,0
86016,note_off,,,,,0,0,6,,,,1,53,0
86016,note_off,,,,,0,0,6,,,,1,69,0
86016,note_off,,,,,512,0,3,,,,6,60,0
86016,note_off,,,,,512,0,2,,,,2,69,0
86016,note_off,,,,,512,0,5,,,,3,53,0
86528,note_on,,,,,512,0,5,,,,3,53,101
86528,note_on,,,,,512,0,2,,,,2,69,62
86528,note_on,,,,,512,0,3,,,,6,60,62
86528,note_on,,,,,512,0,6,,,,1,60,75
86528,note_on,,,,,0,0,6,,,,1,69,75
86528,note_on,,,,,0,0,6,,,,1,53,75
87040,note_off,,,,,512,0,6,,,,1,60,0
87040,note_on,,,,,0,0,5,,,,3,53,101
87040,note_off,,,,,512,0,5,,,,3,53,0
87040,note_on,,,,,0,0,2,,,,2,69,62
87040,note_off,,,,,512,0,2,,,,2,69,0
87040,note_off,,,,,0,0,6,,,,1,69,0
87040,note_on,,,,,0,0,6,,,,1,69,75
87040,note_on,,,,,0,0,6,,,,1,60,75
87040,note_off,,,,,0,0,6,,,,1,53,0
87040,note_on,,,,,0,0,6,,,,1,53,75
87040,note_off,,,,,512,0,3,,,,6,60,0
87040,note_on,,,,,0,0,3,,,,6,60,62
87552,note_off,,,,,0,0,6,,,,1,69,0
87552,note_on,,,,,0,0,6,,,,1,53,75
87552,note_on,,,,,0,0,5,,,,3,53,101
87552,note_on,,,,,0,0,2,,,,2,69,62
87552,note_off,,,,,512,0,6,,,,1,60,0
87552,note_off,,,,,512,0,5,,,,3,53,0
87552,note_on,,,,,0,0,6,,,,1,60,75
87552,note_off,,,,,0,0,6,,,,1,53,0
87552,note_on,,,,,0,0,6,,,,1,69,75
87552,note_off,,,,,512,0,3,,,,6,60,0
87552,note_on,,,,,0,0,3,,,,6,60,62
87552,note_off,,,,,512,0,2,,,,2,69,0
88064,note_off,,,,,512,0,6,,,,1,60,0
88064,note_off,,,,,0,0,6,,,,1,69,0
88064,note_off,,,,,512,0,3,,,,6,60,0
88064,note_off,,,,,2048,0,4,,,,12,72,0
88064,note_on,,,,,0,0,4,,,,12,77,127
88064,note_off,,,,,512,0,5,,,,3,53,0
88064,note_off,,,,,512,0,2,,,,2,69,0
88064,note_off,,,,,0,0,6,,,,1,53,0
88320,note_off,,,,,256,0,4,,,,12,77,0
88320,note_on,,,,,0,0,4,,,,12,76,127
88576,note_on,,,,,512,0,5,,,,3,53,101
88576,note_on,,,,,0,0,6,,,,1,53,75
88576,note_on,,,,,0,0,6,,,,1,69,75
88576,note_on,,,,,512,0,6,,,,1,62,75
88576,note_on,,,,,512,0,2,,,,2,69,62
88576,note_on,,,,,512,0,3,,,,6,62,62
88576,note_on,,,,,0,0,4,,,,12,74,127
88576,note_off,,,,,256,0,4,,,,12,76,0
88832,note_on,,,,,0,0,4,,,,12,72,127
88832,note_off,,,,,256,0,4,,,,12,74,0
89088,note_on,,,,,0,0,2,,,,2,69,62
89088,note_off,,,,,512,0,2,,,,2,69,0
89088,note_off,,,,,256,0,4,,,,12,72,0
89088,note_on,,,,,0,0,4,,,,12,74,127
89088,note_on,,,,,0,0,5,,,,3,53,101
89088,note_off,,,,,512,0,5,,,,3,53,0
89088,note_off,,,,,512,0,6,,,,1,62,0
89088,note_on,,,,,0,0,6,,,,1,62,75
89088,note_off,,,,,0,0,6,,,,1,69,0
89088,note_on,,,,,0,0,3,,,,6,62,62
89088,note_on,,,,,0,0,6,,,,1,69,75
89088,note_off,,,,,0,0,6,,,,1,53,0
89088,note_off,,,,,512,0,3,,,,6,62,0
89088,note_on,,,,,0,0,6,,,,1,53,75
89344,note_on,,,,,0,0,4,,,,12,72,127
89344,note_off,,,,,256,0,4,,,,12,74,0
89600,note_off,,,,,512,0,3,,,,6,62,0
89600,note_on,,,,,0,0,2,,,,2,69,62
89600,note_on,,,,,0,0,4,,,,12,71,127
89600,note_off,,,,,256,0,4,,,,12,72,0
89600,note_off,,,,,512,0,6,,,,1,62,0
89600,note_on,,,,,0,0,5,,,,3,53,101
89600,note_off,,,,,512,0,5,,,,3,53,0
89600,note_off,,,,,0,0,6,,,,1,69,0
89600,note_on,,,,,0,0,6,,,,1,62,75
89600,note_on,,,,,0,0,6,,,,1,69,75
89600,note_off,,,,,0,0,6,,,,1,53,0
89600,note_on,,,,,0,0,3,,,,6,62,62
89600,note_on,,,,,0,0,6,,,,1,53,75
89600,note_off,,,,,512,0,2,,,,2,69,0
89856,note_on,,,,,0,0,4,,,,12,69,127
89856,note_off,,,,,256,0,4,,,,12,71,0
90112,note_off,,,,,512,0,2,,,,2,69,0
90112,note_off,,,,,512,0,6,,,,1,62,0
90112,note_off,,,,,256,0,4,,,,12,69,0
90112,note_off,,,,,512,0,3,,,,6,62,0
90112,note_off,,,,,0,0,6,,,,1,69,0
90112,note_off,,,,,512,0,5,,,,3,53,0
90112,note_off,,,,,0,0,6,,,,1,53,0
90112,note_on,,,,,0,0,4,,,,12,71,127
90624,note_on,,,,,512,0,5,,,,3,55,101
90624,note_on,,,,,0,0,6,,,,1,55,75
90624,note_on,,,,,512,0,6,,,,1,62,75
90624,note_on,,,,,512,0,3,,,,6,62,62
90624,note_on,,,,,512,0,2,,,,2,71,62
90624,note_on,,,,,0,0,6,,,,1,71,75
91136,note_on,,,,,0,0,5,,,,3,55,101
91136,note_on,,,,,0,0,6,,,,1,55,75
91136,note_off,,,,,0,0,6,,,,1,55,0
91136,note_off,,,,,512,0,5,,,,3,55,0
91136,note_on,,,,,0,0,6,,,,1,62,75
91136,note_on,,,,,0,0,6,,,,1,71,75
91136,note_off,,,,,512,0,6,,,,1,62,0
91136,note_off,,,,,512,0,3,,,,6,62,0
91136,note_on,,,,,0,0,3,,,,6,62,62
91136,note_off,,,,,512,0,2,,,,2,71,0
91136,note_on,,,,,0,0,2,,,,2,71,62
91136,note_off,,,,,0,0,6,,,,1,71,0
91648,note_on,,,,,0,0,6,,,,1,55,75
91648,note_off,,,,,0,0,6,,,,1,55,0
91648,note_on,,,,,0,0,6,,,,1,71,75
91648,note_off,,,,,512,0,3,,,,6,62,0
91648,note_on,,,,,0,0,3,,,,6,62,62
91648,note_on,,,,,0,0,2,,,,2,71,62
91648,note_off,,,,,512,0,2,,,,2,71,0
91648,note_on,,,,,0,0,5,,,,3,55,101
91648,note_off,,,,,512,0,5,,,,3,55,0
91648,note_on,,,,,0,0,6,,,,1,62,75
91648,note_off,,,,,0,0,6,,,,1,71,0
91648,note_off,,,,,512,0,6,,,,1,62,0
92160,note_off,,,,,512,0,3,,,,6,62,0
92160,note_on,,,,,0,0,4,,,,12,74,127
92160,note_off,,,,,512,0,2,,,,2,71,0
92160,note_off,,,,,512,0,5,,,,3,55,0
92160,note_off,,,,,512,0,6,,,,1,62,0
92160,note_off,,,,,0,0,6,,,,1,71,0
92160,note_off,,,,,0,0,6,,,,1,55,0
92160,note_off,,,,,2048,0,4,,,,12,71,0
92672,note_on,,,,,512,0,3,,,,6,62,62
92672,note_on,,,,,512,0,5,,,,3,55,101
92672,note_on,,,,,512,0,6,,,,1,62,75
92672,note_on,,,,,0,0,6,,,,1,71,75
92672,note_on,,,,,0,0,6,,,,1,55,75
92672,note_on,,,,,512,0,2,,,,2,71,62
93184,note_off,,,,,512,0,6,,,,1,62,0
93184,note_off,,,,,512,0,3,,,,6,62,0
93184,note_off,,,,,512,0,5,,,,3,55,0
93184,note_off,,,,,0,0,6,,,,1,71,0
93184,note_on,,,,,0,0,5,,,,3,55,101
93184,note_on,,,,,0,0,6,,,,1,55,75
93184,note_off,,,,,0,0,6,,,,1,55,0
93184,note_on,,,,,0,0,6,,,,1,71,75
93184,note_on,,,,,0,0,6,,,,1,62,75
93184,note_off,,,,,512,0,2,,,,2,71,0
93184,note_on,,,,,0,0,2,,,,2,71,62
93184,note_on,,,,,0,0,3,,,,6,62,62
93696,note_on,,,,,0,0,3,,,,6,62,62
93696,note_on,,,,,0,0,5,,,,3,55,101
93696,note_off,,,,,512,0,5,,,,3,55,0
93696,note_off,,,,,512,0,3,,,,6,62,0
93696,note_off,,,,,512,0,6,,,,1,62,0
93696,note_on,,,,,0,0,6,,,,1,71,75
93696,note_on,,,,,0,0,6,,,,1,55,75
93696,note_off,,,,,0,0,6,,,,1,55,0
93696,note_on,,,,,0,0,6,,,,1,62,75
93696,note_off,,,,,512,0,2,,,,2,71,0
93696,note_on,,,,,0,0,2,,,,2,71,62
93696,note_off,,,,,0,0,6,,,,1,71,0
94208,note_off,,,,,512,0,2,,,,2,71,0
94208,note_on,,,,,0,0,4,,,,12,79,127
94208,note_off,,,,,0,0,6,,,,1,55,0
94208,note_off,,,,,512,0,5,,,,3,55,0
94208,note_off,,,,,2048,0,4,,,,12,74,0
94208,note_off,,,,,512,0,3,,,,6,62,0
94208,note_off,,,,,0,0,6,,,,1,71,0
94208,note_off,,,,,512,0,6,,,,1,62,0
94464,note_off,,,,,256,0,4,,,,12,79,0
94464,note_on,,,,,0,0,4,,,,12,77,127
94720,note_on,,,,,512,0,5,,,,3,55,101
94720,note_on,,,,,512,0,6,,,,1,64,75
94720,note_on,,,,,512,0,3,,,,6,64,62
94720,note_off,,,,,256,0,4,,,,12,77,0
94720,note_on,,,,,0,0,6,,,,1,71,75
94720,note_on,,,,,512,0,2,,,,2,71,62
94720,note_on,,,,,0,0,4,,,,12,76,127
94720,note_on,,,,,0,0,6,,,,1,55,75
94976,note_off,,,,,256,0,4,,,,12,76,0
94976,note_on,,,,,0,0,4,,,,12,74,127
95232,note_off,,,,,512,0,5,,,,3,55,0
95232,note_on,,,,,0,0,5,,,,3,55,101
95232,note_off,,,,,0,0,6,,,,1,71,0
95232,note_off,,,,,256,0,4,,,,12,74,0
95232,note_on,,,,,0,0,6,,,,1,64,75
95232,note_on,,,,,0,0,6,,,,1,71,75
95232,note_off,,,,,0,0,6,,,,1,55,0
95232,note_on,,,,,0,0,6,,,,1,55,75
95232,note_off,,,,,512,0,3,,,,6,64,0
95232,note_on,,,,,0,0,3,,,,6,64,62
95232,note_on,,,,,0,0,4,,,,12,76,127
95232,note_off,,,,,512,0,6,,,,1,64,0
95232,note_on,,,,,0,0,2,,,,2,71,62
95232,note_off,,,,,512,0,2,,,,2,71,0
95488,note_off,,,,,256,0,4,,,,12,76,0
95488,note_on,,,,,0,0,4,,,,12,74,127
95744,note_off,,,,,512,0,2,,,,2,71,0
95744,note_off,,,,,256,0,4,,,,12,74,0
95744,note_on,,,,,0,0,4,,,,12,72,127
95744,note_on,,,,,0,0,6,,,,1,55,75
95744,note_off,,,,,0,0,6,,,,1,55,0
95744,note_on,,,,,0,0,6,,,,1,71,75
95744,note_on,,,,,0,0,6,,,,1,64,75
95744,note_off,,,,,0,0,6,,,,1,71,0
95744,note_off,,,,,512,0,6,,,,1,64,0
95744,note_on,,,,,0,0,3,,,,6,64,62
95744,note_off,,,,,512,0,3,,,,6,64,0
95744,note_off,,,,,512,0,5,,,,3,55,0
95744,note_on,,,,,0,0,5,,,,3,55,101
95744,note_on,,,,,0,0,2,,,,2,71,62
96000,note_on,,,,,0,0,4,,,,12,71,127
96000,note_off,,,,,256,0,4,,,,12,72,0
96256,note_off,,,,,512,0,6,,,,1,64,0
96256,note_off,,,,,0,0,6,,,,1,71,0
96256,note_off,,,,,0,0,6,,,,1,55,0
96256,note_off,,,,,512,0,2,,,,2,71,0
96256,note_off,,,,,512,0,5,,,,3,55,0
96256,note_off,,,,,512,0,3,,,,6,64,0
96256,note_off,,,,,256,0,4,,,,12,71,0
96256,note_on,,,,,0,0,4,,,,12,72,127
96768,note_on,,,,,512,0,5,,,,3,57,101
96768,note_on,,,,,512,0,2,,,,2,72,62
96768,note_on,,,,,512,0,3,,,,6,64,62
96768,note_on,,,,,512,0,6,,,,1,64,75
96768,note_on,,,,,0,0,6,,,,1,72,75
96768,note_on,,,,,0,0,6,,,,1,57,75
97280,note_off,,,,,512,0,5,,,,3,57,0
97280,note_on,,,,,0,0,5,,,,3,57,101
97280,note_off,,,,,512,0,3,,,,6,64,0
97280,note_on,,,,,0,0,3,,,,6,64,62
97280,note_on,,,,,0,0,2,,,,2,72,62
97280,note_off,,,,,0,0,6,,,,1,72,0
97280,note_off,,,,,512,0,6,,,,1,64,0
97280,note_on,,,,,0,0,6,,,,1,72,75
97280,note_on,,,,,0,0,6,,,,1,64,75
97280,note_off,,,,,512,0,2,,,,2,72,0
97280,note_off,,,,,0,0,6,,,,1,57,0
97280,note_on,,,,,0,0,6,,,,1,57,75
97792,note_off,,,,,512,0,6,,,,1,64,0
97792,note_off,,,,,512,0,2,,,,2,72,0
97792,note_on,,,,,0,0,2,,,,2,72,62
97792,note_off,,,,,512,0,5,,,,3,57,0
97792,note_on,,,,,0,0,5,,,,3,57,101
97792,note_off,,,,,0,0,6,,,,1,72,0
97792,note_on,,,,,0,0,6,,,,1,64,75
97792,note_on,,,,,0,0,6,,,,1,72,75
97792,note_on,,,,,0,0,3,,,,6,64,62
97792,note_on,,,,,0,0,6,,,,1,57,75
97792,note_off,,,,,0,0,6,,,,1,57,0
97792,note_off,,,,,512,0,3,,,,6,64,0
98304,note_off,,,,,512,0,3,,,,6,64,0
98304,note_on,,,,,0,0,4,,,,12,76,127
98304,note_off,,,,,2048,0,4,,,,12,72,0
98304,note_off,,,,,512,0,2,,,,2,72,0
98304,note_off,,,,,0,0,6,,,,1,72,0
98304,note_off,,,,,0,0,6,,,,1,57,0
98304,note_off,,,,,512,0,6,,,,1,64,0
98304,note_off,,,,,512,0,5,,,,3,57,0
98816,note_on,,,,,0,0,6,,,,1,57,75
98816,note_on,,,,,0,0,6,,,,1,72,75
98816,note_on,,,,,512,0,6,,,,1,64,75
98816,note_on,,,,,512,0,5,,,,3,57,101
98816,note_on,,,,,512,0,3,,,,6,64,62
98816,note_on,,,,,512,0,2,,,,2,72,62
99328,note_on,,,,,0,0,6,,,,1,57,75
99328,note_off,,,,,0,0,6,,,,1,57,0
99328,note_on,,,,,0,0,6,,,,1,72,75
99328,note_on,,,,,0,0,6,,,,1,64,75
99328,note_off,,,,,0,0,6,,,,1,72,0
99328,note_off,,,,,512,0,6,,,,1,64,0
99328,note_off,,,,,512,0,2,,,,2,72,0
99328,note_on,,,,,0,0,5,,,,3,57,101
99328,note_on,,,,,0,0,3,,,,6,64,62
99328,note_off,,,,,512,0,3,,,,6,64,0
99328,note_off,,,,,512,0,5,,,,3,57,0
99328,note_on,,,,,0,0,2,,,,2,72,62
99840,note_off,,,,,512,0,5,,,,3,57,0
99840,note_off,,,,,512,0,3,,,,6,64,0
99840,note_on,,,,,0,0,3,,,,6,64,62
99840,note_on,,,,,0,0,5,,,,3,57,101
99840,note_off,,,,,512,0,6,,,,1,64,0
99840,note_on,,,,,0,0,6,,,,1,64,75
99840,note_off,,,,,0,0,6,,,,1,57,0
99840,note_off,,,,,0,0,6,,,,1,72,0
99840,note_on,,,,,0,0,6,,,,1,72,75
99840,note_off,,,,,512,0,2,,,,2,72,0
99840,note_on,,,,,0,0,2,,,,2,72,62
99840,note_on,,,,,0,0,6,,,,1,57,75
100352,note_off,,,,,512,0,2,,,,2,72,0
100352,note_off,,,,,512,0,3,,,,6,64,0
100352,note_off,,,,,512,0,5,,,,3,57,0
100352,note_off,,,,,2048,0,4,,,,12,76,0
100352,note_on,,,,,0,0,4,,,,12,81,127
100352,note_off,,,,,512,0,6,,,,1,64,0
100352,note_off,,,,,0,0,6,,,,1,72,0
100352,note_off,,,,,0,0,6,,,,1,57,0
100608,note_off,,,,,256,0,4,,,,12,81,0
100608,note_on,,,,,0,0,4,,,,12,79,127
100864,note_on,,,,,512,0,6,,,,1,65,75
100864,note_on,,,,,0,0,6,,,,1,72,75
100864,note_on,,,,,512,0,3,,,,6,65,62
100864,note_on,,,,,512,0,5,,,,3,57,101
100864,note_on,,,,,0,0,6,,,,1,57,75
100864,note_on,,,,,512,0,2,,,,2,72,62
100864,note_off,,,,,256,0,4,,,,12,79,0
100864,note_on,,,,,0,0,4,,,,12,77,127
101120,note_off,,,,,256,0,4,,,,12,77,0
101120,note_on,,,,,0,0,4,,,,12,76,127
101376,note_off,,,,,256,0,4,,,,12,76,0
101376,note_on,,,,,0,0,2,,,,2,72,62
101376,note_on,,,,,0,0,3,,,,6,65,62
101376,note_off,,,,,512,0,3,,,,6,65,0
101376,note_off,,,,,0,0,6,,,,1,72,0
101376,note_on,,,,,0,0,4,,,,12,77,127
101376,note_off,,,,,512,0,2,,,,2,72,0
101376,note_on,,,,,0,0,6,,,,1,65,75
101376,note_off,,,,,512,0,5,,,,3,57,0
101376,note_on,,,,,0,0,6,,,,1,57,75
101376,note_off,,,,,512,0,6,,,,1,65,0
101376,note_off,,,,,0,0,6,,,,1,57,0
101376,note_on,,,,,0,0,5,,,,3,57,101
101376,note_on,,,,,0,0,6,,,,1,72,75
101632,note_on,,,,,0,0,4,,,,12,76,127
101632,note_off,,,,,256,0,4,,,,12,77,0
101888,note_on,,,,,0,0,2,,,,2,72,62
101888,note_off,,,,,512,0,6,,,,1,65,0
101888,note_off,,,,,0,0,6,,,,1,72,0
101888,note_on,,,,,0,0,6,,,,1,69,75
101888,note_off,,,,,0,0,6,,,,1,57,0
101888,note_on,,,,,0,0,6,,,,1,53,75
101888,note_on,,,,,0,0,3,,,,6,69,62
101888,note_on,,,,,0,0,4,,,,12,74,127
101888,note_off,,,,,256,0,4,,,,12,76,0
101888,note_off,,,,,512,0,5,,,,3,57,0
101888,note_on,,,,,0,0,5,,,,3,53,101
101888,note_off,,,,,512,0,2,,,,2,72,0
101888,note_off,,,,,512,0,3,,,,6,65,0
101888,note_on,,,,,0,0,6,,,,1,72,75
102144,note_off,,,,,256,0,4,,,,12,74,0
102144,note_on,,,,,0,0,4,,,,12,72,127
102400,note_off,,,,,512,0,6,,,,1,69,0
102400,note_on,,,,,0,0,4,,,,12,71,127
102400,note_off,,,,,256,0,4,,,,12,72,0
102400,note_off,,,,,0,0,6,,,,1,53,0
102400,note_off,,,,,512,0,3,,,,6,69,0
102400,note_off,,,,,512,0,5,,,,3,53,0
102400,note_off,,,,,0,0,6,,,,1,72,0
102400,note_off,,,,,512,0,2,,,,2,72,0
102912,note_on,,,,,0,0,4,,,,12,67,127
102912,note_on,,,,,0,0,6,,,,1,55,75
102912,note_on,,,,,0,0,6,,,,1,71,75
