tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
1200,note_on,0,0,1,,,,,,,,,0,,,76,110
1200,note_on,48,0,1,,,,,,,,,0,,,74,0
1248,note_on,48,0,1,,,,,,,,,0,,,76,0
1248,note_on,0,0,1,,,,,,,,,0,,,78,110
1296,note_on,48,0,1,,,,,,,,,0,,,78,0
1296,note_on,0,0,1,,,,,,,,,0,,,79,110
1312,note_on,160,0,5,,,,,,,,,3,,,55,0
1312,note_on,160,0,2,,,,,,,,,1,,,55,0
1312,note_on,0,0,3,,,,,,,,,2,,,74,0
1312,note_on,160,0,4,,,,,,,,,2,,,55,0
1312,note_on,160,0,3,,,,,,,,,2,,,69,0
1344,note_on,32,0,5,,,,,,,,,3,,,54,110
1344,note_on,48,0,1,,,,,,,,,0,,,79,0
1344,note_on,32,0,4,,,,,,,,,2,,,54,110
1344,note_on,0,0,1,,,,,,,,,0,,,81,110
1344,note_on,0,0,3,,,,,,,,,2,,,69,110
1344,note_on,32,0,3,,,,,,,,,2,,,62,110
1344,note_on,32,0,2,,,,,,,,,1,,,54,110
1392,note_on,48,0,1,,,,,,,,,0,,,81,0
1392,note_on,0,0,1,,,,,,,,,0,,,79,110
1440,note_on,48,0,1,,,,,,,,,0,,,79,0
1440,note_on,0,0,1,,,,,,,,,0,,,78,110
1488,note_on,48,0,1,,,,,,,,,0,,,78,0
1488,note_on,0,0,1,,,,,,,,,0,,,76,110
1504,note_on,160,0,3,,,,,,,,,2,,,69,0
1536,note_on,48,0,1,,,,,,,,,0,,,76,0
1536,note_on,0,0,1,,,,,,,,,0,,,74,110
1536,note_on,32,0,3,,,,,,,,,2,,,72,110
1584,note_on,48,0,1,,,,,,,,,0,,,74,0
1584,note_on,0,0,1,,,,,,,,,0,,,72,110
1632,note_on,0,0,1,,,,,,,,,0,,,71,110
1632,note_on,48,0,1,,,,,,,,,0,,,72,0
1680,note_on,144,0,3,,,,,,,,,2,,,62,0
1680,note_on,0,0,1,,,,,,,,,0,,,69,110
1680,note_on,48,0,1,,,,,,,,,0,,,71,0
1680,note_on,336,0,4,,,,,,,,,2,,,54,0
1680,note_on,336,0,2,,,,,,,,,1,,,54,0
1680,note_on,336,0,5,,,,,,,,,3,,,54,0
1696,note_on,16,0,3,,,,,,,,,2,,,72,0
1726,note_on,46,0,1,,,,,,,,,0,,,69,0
1728,note_on,48,0,2,,,,,,,,,1,,,55,110
1728,note_on,0,0,3,,,,,,,,,2,,,67,110
1728,note_on,48,0,4,,,,,,,,,2,,,55,110
1728,note_on,48,0,5,,,,,,,,,3,,,55,110
1728,note_on,2,0,1,,,,,,,,,0,,,71,110
1728,note_on,32,0,3,,,,,,,,,2,,,62,110
1728,note_on,0,0,3,,,,,,,,,2,,,71,110
1776,note_on,48,0,2,,,,,,,,,1,,,55,0
1776,note_on,0,0,2,,,,,,,,,1,,,57,110
1824,note_on,48,0,2,,,,,,,,,1,,,57,0
1824,note_on,0,0,2,,,,,,,,,1,,,59,110
1872,note_on,48,0,2,,,,,,,,,1,,,59,0
1872,note_on,0,0,2,,,,,,,,,1,,,60,110
1888,note_on,0,0,3,,,,,,,,,2,,,67,0
1888,note_on,160,0,5,,,,,,,,,3,,,55,0
1888,note_on,0,0,3,,,,,,,,,2,,,71,0
1888,note_on,160,0,4,,,,,,,,,2,,,55,0
1888,note_on,160,0,3,,,,,,,,,2,,,62,0
1920,note_on,32,0,4,,,,,,,,,2,,,50,110
1920,note_on,32,0,3,,,,,,,,,2,,,66,110
1920,note_on,48,0,2,,,,,,,,,1,,,60,0
1920,note_on,0,0,2,,,,,,,,,1,,,62,110
1920,note_on,32,0,5,,,,,,,,,3,,,50,110
1920,note_on,0,0,1,,,,,,,,,0,,,78,110
1920,note_on,192,0,1,,,,,,,,,0,,,71,0
1920,note_on,0,0,3,,,,,,,,,2,,,69,110
1968,note_on,0,0,2,,,,,,,,,1,,,60,110
1968,note_on,48,0,2,,,,,,,,,1,,,62,0
2016,note_on,0,0,2,,,,,,,,,1,,,59,110
2016,note_on,48,0,2,,,,,,,,,1,,,60,0
2064,note_on,0,0,2,,,,,,,,,1,,,57,110
2064,note_on,48,0,2,,,,,,,,,1,,,59,0
2080,note_on,160,0,3,,,,,,,,,2,,,69,0
2080,note_on,160,0,1,,,,,,,,,0,,,78,0
2112,note_on,32,0,3,,,,,,,,,2,,,74,110
2112,note_on,0,0,2,,,,,,,,,1,,,55,110
2112,note_on,48,0,2,,,,,,,,,1,,,57,0
2112,note_on,32,0,1,,,,,,,,,0,,,81,110
2160,note_on,0,0,2,,,,,,,,,1,,,54,110
2160,note_on,48,0,2,,,,,,,,,1,,,55,0
2208,note_on,48,0,2,,,,,,,,,1,,,54,0
2208,note_on,0,0,2,,,,,,,,,1,,,52,110
2256,note_on,336,0,5,,,,,,,,,3,,,50,0
2256,note_on,144,0,3,,,,,,,,,2,,,66,0
2256,note_on,0,0,2,,,,,,,,,1,,,50,110
2256,note_on,48,0,2,,,,,,,,,1,,,52,0
2256,note_on,336,0,4,,,,,,,,,2,,,50,0
2272,note_on,16,0,3,,,,,,,,,2,,,74,0
2272,note_on,160,0,1,,,,,,,,,0,,,81,0
2302,note_on,46,0,2,,,,,,,,,1,,,50,0
2304,note_on,32,0,3,,,,,,,,,2,,,64,110
2304,note_on,2,0,2,,,,,,,,,1,,,45,110
2304,note_on,48,0,4,,,,,,,,,2,,,45,110
2304,note_on,32,0,1,,,,,,,,,0,,,73,110
2304,note_on,48,0,5,,,,,,,,,3,,,45,110
2304,note_on,0,0,3,,,,,,,,,2,,,73,110
2352,note_on,0,0,1,,,,,,,,,0,,,74,110
2352,note_on,48,0,1,,,,,,,,,0,,,73,0
2400,note_on,0,0,1,,,,,,,,,0,,,76,110
2400,note_on,48,0,1,,,,,,,,,0,,,74,0
2448,note_on,48,0,1,,,,,,,,,0,,,76,0
2448,note_on,0,0,1,,,,,,,,,0,,,78,110
2464,note_on,160,0,3,,,,,,,,,2,,,64,0
2464,note_on,0,0,3,,,,,,,,,2,,,73,0
2464,note_on,160,0,4,,,,,,,,,2,,,45,0
2464,note_on,160,0,2,,,,,,,,,1,,,45,0
2464,note_on,160,0,5,,,,,,,,,3,,,45,0
2496,note_on,48,0,1,,,,,,,,,0,,,78,0
2496,note_on,0,0,1,,,,,,,,,0,,,79,110
2496,note_on,32,0,3,,,,,,,,,2,,,67,110
2496,note_on,0,0,3,,,,,,,,,2,,,76,110
2496,note_on,32,0,5,,,,,,,,,3,,,57,110
2496,note_on,32,0,2,,,,,,,,,1,,,57,110
2496,note_on,32,0,4,,,,,,,,,2,,,57,110
2544,note_on,48,0,1,,,,,,,,,0,,,79,0
2544,note_on,0,0,1,,,,,,,,,0,,,78,110
2592,note_on,0,0,1,,,,,,,,,0,,,76,110
2592,note_on,48,0,1,,,,,,,,,0,,,78,0
2640,note_on,48,0,1,,,,,,,,,0,,,76,0
2640,note_on,0,0,1,,,,,,,,,0,,,74,110
2656,note_on,160,0,2,,,,,,,,,1,,,57,0
2656,note_on,160,0,5,,,,,,,,,3,,,57,0
2656,note_on,160,0,4,,,,,,,,,2,,,57,0
2656,note_on,0,0,3,,,,,,,,,2,,,76,0
2656,note_on,160,0,3,,,,,,,,,2,,,67,0
2688,note_on,32,0,4,,,,,,,,,2,,,45,110
2688,note_on,32,0,2,,,,,,,,,1,,,45,110
2688,note_on,32,0,5,,,,,,,,,3,,,45,110
2688,note_on,0,0,3,,,,,,,,,2,,,69,110
2688,note_on,32,0,3,,,,,,,,,2,,,67,110
2688,note_on,0,0,3,,,,,,,,,2,,,73,110
2688,note_on,48,0,1,,,,,,,,,0,,,74,0
2688,note_on,0,0,1,,,,,,,,,0,,,73,110
2736,note_on,48,0,1,,,,,,,,,0,,,73,0
2736,note_on,0,0,1,,,,,,,,,0,,,71,110
2784,note_on,0,0,1,,,,,,,,,0,,,69,110
2784,note_on,48,0,1,,,,,,,,,0,,,71,0
2832,note_on,0,0,1,,,,,,,,,0,,,67,110
2832,note_on,48,0,1,,,,,,,,,0,,,69,0
2848,note_on,160,0,3,,,,,,,,,2,,,67,0
2848,note_on,0,0,3,,,,,,,,,2,,,69,0
2848,note_on,0,0,3,,,,,,,,,2,,,73,0
2848,note_on,160,0,4,,,,,,,,,2,,,45,0
2848,note_on,160,0,5,,,,,,,,,3,,,45,0
2848,note_on,160,0,2,,,,,,,,,1,,,45,0
2878,note_on,46,0,1,,,,,,,,,0,,,67,0
2880,note_on,2,0,1,,,,,,,,,0,,,66,110
2880,note_on,32,0,3,,,,,,,,,2,,,66,110
2880,note_on,32,0,2,,,,,,,,,1,,,50,110
2880,note_on,0,0,3,,,,,,,,,2,,,69,110
2880,note_on,0,0,3,,,,,,,,,2,,,74,110
2880,note_on,32,0,4,,,,,,,,,2,,,50,110
2880,note_on,32,0,5,,,,,,,,,3,,,50,110
2928,note_on,0,0,2,,,,,,,,,1,,,52,110
2928,note_on,48,0,2,,,,,,,,,1,,,50,0
2976,note_on,0,0,2,,,,,,,,,1,,,54,110
2976,note_on,48,0,2,,,,,,,,,1,,,52,0
3024,note_on,0,0,2,,,,,,,,,1,,,55,110
3024,note_on,48,0,2,,,,,,,,,1,,,54,0
3040,note_on,0,0,3,,,,,,,,,2,,,74,0
3040,note_on,160,0,3,,,,,,,,,2,,,66,0
3040,note_on,160,0,4,,,,,,,,,2,,,50,0
3040,note_on,0,0,3,,,,,,,,,2,,,69,0
3040,note_on,160,0,5,,,,,,,,,3,,,50,0
3072,note_on,48,0,2,,,,,,,,,1,,,55,0
3072,note_on,32,0,4,,,,,,,,,2,,,45,110
3072,note_on,0,0,2,,,,,,,,,1,,,57,110
3072,note_on,32,0,3,,,,,,,,,2,,,67,110
3072,note_on,0,0,3,,,,,,,,,2,,,73,110
3072,note_on,32,0,5,,,,,,,,,3,,,45,110
3072,note_on,192,0,1,,,,,,,,,0,,,66,0
3072,note_on,0,0,1,,,,,,,,,0,,,73,110
3120,note_on,0,0,2,,,,,,,,,1,,,55,110
3120,note_on,48,0,2,,,,,,,,,1,,,57,0
3168,note_on,48,0,2,,,,,,,,,1,,,55,0
3168,note_on,0,0,2,,,,,,,,,1,,,54,110
3216,note_on,48,0,2,,,,,,,,,1,,,54,0
3216,note_on,0,0,2,,,,,,,,,1,,,52,110
3232,note_on,160,0,3,,,,,,,,,2,,,73,0
3232,note_on,160,0,1,,,,,,,,,0,,,73,0
3264,note_on,48,0,2,,,,,,,,,1,,,52,0
3264,note_on,0,0,2,,,,,,,,,1,,,50,110
3264,note_on,32,0,1,,,,,,,,,0,,,76,110
3264,note_on,32,0,3,,,,,,,,,2,,,76,110
3312,note_on,48,0,2,,,,,,,,,1,,,50,0
3312,note_on,0,0,2,,,,,,,,,1,,,49,110
3360,note_on,48,0,2,,,,,,,,,1,,,49,0
3360,note_on,0,0,2,,,,,,,,,1,,,47,110
3408,note_on,336,0,4,,,,,,,,,2,,,45,0
3408,note_on,48,0,2,,,,,,,,,1,,,47,0
3408,note_on,336,0,5,,,,,,,,,3,,,45,0
3408,note_on,0,0,2,,,,,,,,,1,,,45,110
3408,note_on,144,0,3,,,,,,,,,2,,,67,0
3424,note_on,160,0,1,,,,,,,,,0,,,76,0
3424,note_on,16,0,3,,,,,,,,,2,,,76,0
3454,note_on,46,0,2,,,,,,,,,1,,,45,0
3456,note_on,2,0,2,,,,,,,,,1,,,50,110
3456,note_on,48,0,4,,,,,,,,,2,,,50,110
3456,note_on,48,0,5,,,,,,,,,3,,,50,110
3456,note_on,32,0,3,,,,,,,,,2,,,66,110
3456,note_on,0,0,3,,,,,,,,,2,,,69,110
3456,note_on,0,0,3,,,,,,,,,2,,,74,110
3456,note_on,32,0,1,,,,,,,,,0,,,78,110
3504,note_on,0,0,2,,,,,,,,,1,,,52,110
3504,note_on,48,0,2,,,,,,,,,1,,,50,0
3550,note_on,94,0,1,,,,,,,,,0,,,78,0
3552,note_on,0,0,2,,,,,,,,,1,,,54,110
3552,note_on,48,0,2,,,,,,,,,1,,,52,0
3552,note_on,2,0,1,,,,,,,,,0,,,74,110
3600,note_on,0,0,2,,,,,,,,,1,,,50,110
3600,note_on,48,0,2,,,,,,,,,1,,,54,0
3616,note_on,160,0,4,,,,,,,,,2,,,50,0
3616,note_on,160,0,3,,,,,,,,,2,,,66,0
3616,note_on,0,0,3,,,,,,,,,2,,,69,0
3616,note_on,160,0,5,,,,,,,,,3,,,50,0
3616,note_on,0,0,3,,,,,,,,,2,,,74,0
3646,note_on,94,0,1,,,,,,,,,0,,,74,0
3646,note_on,46,0,2,,,,,,,,,1,,,50,0
3648,note_on,32,0,4,,,,,,,,,2,,,57,110
3648,note_on,32,0,5,,,,,,,,,3,,,57,110
3648,note_on,2,0,1,,,,,,,,,0,,,76,110
3648,note_on,0,0,3,,,,,,,,,2,,,69,110
3648,note_on,0,0,3,,,,,,,,,2,,,74,110
3648,note_on,32,0,3,,,,,,,,,2,,,64,110
3648,note_on,2,0,2,,,,,,,,,1,,,57,110
3742,note_on,94,0,3,,,,,,,,,2,,,74,0
3744,note_on,2,0,3,,,,,,,,,2,,,73,110
3790,note_on,46,0,3,,,,,,,,,2,,,73,0
3792,note_on,2,0,3,,,,,,,,,2,,,71,110
3808,note_on,160,0,4,,,,,,,,,2,,,57,0
3808,note_on,160,0,2,,,,,,,,,1,,,57,0
3808,note_on,160,0,5,,,,,,,,,3,,,57,0
3808,note_on,0,0,3,,,,,,,,,2,,,69,0
3808,note_on,16,0,3,,,,,,,,,2,,,64,0
3838,note_on,30,0,3,,,,,,,,,2,,,71,0
3840,note_on,2,0,3,,,,,,,,,2,,,64,110
3840,note_on,0,0,3,,,,,,,,,2,,,69,110
3840,note_on,32,0,5,,,,,,,,,3,,,45,110
3840,note_on,0,0,3,,,,,,,,,2,,,73,110
3840,note_on,32,0,2,,,,,,,,,1,,,45,110
3840,note_on,32,0,4,,,,,,,,,2,,,45,110
3904,note_on,256,0,1,,,,,,,,,0,,,76,0
3936,note_on,32,0,1,,,,,,,,,0,,,74,110
4000,note_on,0,0,3,,,,,,,,,2,,,73,0
4000,note_on,160,0,3,,,,,,,,,2,,,64,0
4000,note_on,0,0,3,,,,,,,,,2,,,69,0
4000,note_on,160,0,2,,,,,,,,,1,,,45,0
4000,note_on,160,0,5,,,,,,,,,3,,,45,0
4000,note_on,160,0,4,,,,,,,,,2,,,45,0
4030,note_on,94,0,1,,,,,,,,,0,,,74,0
4032,note_on,32,0,2,,,,,,,,,1,,,50,110
4032,note_on,32,0,4,,,,,,,,,2,,,50,110
4032,note_on,0,0,3,,,,,,,,,2,,,74,110
4032,note_on,0,0,3,,,,,,,,,2,,,69,110
4032,note_on,32,0,3,,,,,,,,,2,,,66,110
4032,note_on,2,0,1,,,,,,,,,0,,,74,110
4032,note_on,32,0,5,,,,,,,,,3,,,50,110
4560,note_on,528,0,4,,,,,,,,,2,,,50,0
4560,note_on,528,0,3,,,,,,,,,2,,,66,0
4560,note_on,0,0,3,,,,,,,,,2,,,69,0
4560,note_on,0,0,3,,,,,,,,,2,,,74,0
4560,note_on,528,0,5,,,,,,,,,3,,,50,0
4560,note_on,528,0,2,,,,,,,,,1,,,50,0
4560,note_on,528,0,1,,,,,,,,,0,,,74,0
4608,end_of_track,0,1,0,,,,,,,,,,,,,
4608,set_tempo,4608,1,0,1000000,,,,,,,,,,,,
4800,note_on,240,0,1,,,,,,,,,0,,,67,110
4960,note_on,160,0,1,,,,,,,,,0,,,67,0
4992,note_on,32,0,1,,,,,,,,,0,,,76,110
5152,note_on,160,0,1,,,,,,,,,0,,,76,0
5184,note_on,32,0,1,,,,,,,,,0,,,76,110
5344,note_on,160,0,1,,,,,,,,,0,,,76,0
5376,note_on,816,0,5,,,,,,,,,3,,,43,110
5376,note_on,816,0,2,,,,,,,,,1,,,43,110
5376,note_on,816,0,4,,,,,,,,,2,,,43,110
5376,note_on,0,0,3,,,,,,,,,2,,,71,110
5376,note_on,32,0,1,,,,,,,,,0,,,74,110
5376,note_on,816,0,3,,,,,,,,,2,,,62,110
5470,note_on,94,0,3,,,,,,,,,2,,,71,0
5472,note_on,2,0,3,,,,,,,,,2,,,69,110
5536,note_on,160,0,4,,,,,,,,,2,,,43,0
5536,note_on,64,0,3,,,,,,,,,2,,,62,0
5536,note_on,160,0,2,,,,,,,,,1,,,43,0
5536,note_on,160,0,5,,,,,,,,,3,,,43,0
5566,note_on,30,0,3,,,,,,,,,2,,,69,0
5568,note_on,32,0,5,,,,,,,,,3,,,55,110
5568,note_on,32,0,4,,,,,,,,,2,,,55,110
5568,note_on,0,0,3,,,,,,,,,2,,,71,110
5568,note_on,2,0,3,,,,,,,,,2,,,62,110
5568,note_on,32,0,2,,,,,,,,,1,,,55,110
5662,note_on,94,0,3,,,,,,,,,2,,,71,0
5664,note_on,2,0,3,,,,,,,,,2,,,72,110
5712,note_on,336,0,1,,,,,,,,,0,,,74,0
5728,note_on,160,0,2,,,,,,,,,1,,,55,0
5728,note_on,64,0,3,,,,,,,,,2,,,62,0
5728,note_on,160,0,4,,,,,,,,,2,,,55,0
5728,note_on,160,0,5,,,,,,,,,3,,,55,0
5758,note_on,30,0,3,,,,,,,,,2,,,72,0
5760,note_on,32,0,4,,,,,,,,,2,,,55,110
5760,note_on,0,0,3,,,,,,,,,2,,,74,110
5760,note_on,2,0,3,,,,,,,,,2,,,69,110
5760,note_on,32,0,5,,,,,,,,,3,,,55,110
5760,note_on,32,0,2,,,,,,,,,1,,,55,110
5760,note_on,48,0,1,,,,,,,,,0,,,74,110
5808,note_on,48,0,1,,,,,,,,,0,,,74,0
5808,note_on,0,0,1,,,,,,,,,0,,,76,110
5856,note_on,0,0,1,,,,,,,,,0,,,78,110
5856,note_on,48,0,1,,,,,,,,,0,,,76,0
5904,note_on,0,0,1,,,,,,,,,0,,,79,110
5904,note_on,48,0,1,,,,,,,,,0,,,78,0
5920,note_on,160,0,2,,,,,,,,,1,,,55,0
5920,note_on,160,0,5,,,,,,,,,3,,,55,0
5920,note_on,160,0,3,,,,,,,,,2,,,69,0
5920,note_on,0,0,3,,,,,,,,,2,,,74,0
5920,note_on,160,0,4,,,,,,,,,2,,,55,0
5952,note_on,32,0,4,,,,,,,,,2,,,54,110
5952,note_on,32,0,2,,,,,,,,,1,,,54,110
5952,note_on,48,0,1,,,,,,,,,0,,,79,0
5952,note_on,0,0,1,,,,,,,,,0,,,81,110
5952,note_on,32,0,5,,,,,,,,,3,,,54,110
5952,note_on,0,0,3,,,,,,,,,2,,,69,110
5952,note_on,32,0,3,,,,,,,,,2,,,62,110
6000,note_on,0,0,1,,,,,,,,,0,,,79,110
6000,note_on,48,0,1,,,,,,,,,0,,,81,0
6048,note_on,0,0,1,,,,,,,,,0,,,78,110
6048,note_on,48,0,1,,,,,,,,,0,,,79,0
6096,note_on,0,0,1,,,,,,,,,0,,,76,110
6096,note_on,48,0,1,,,,,,,,,0,,,78,0
6112,note_on,160,0,3,,,,,,,,,2,,,69,0
6144,note_on,0,0,1,,,,,,,,,0,,,74,110
6144,note_on,48,0,1,,,,,,,,,0,,,76,0
6144,note_on,32,0,3,,,,,,,,,2,,,72,110
6192,note_on,48,0,1,,,,,,,,,0,,,74,0
6192,note_on,0,0,1,,,,,,,,,0,,,72,110
6240,note_on,48,0,1,,,,,,,,,0,,,72,0
6240,note_on,0,0,1,,,,,,,,,0,,,71,110
6288,note_on,48,0,1,,,,,,,,,0,,,71,0
6288,note_on,0,0,1,,,,,,,,,0,,,69,110
6288,note_on,336,0,2,,,,,,,,,1,,,54,0
6288,note_on,336,0,5,,,,,,,,,3,,,54,0
6288,note_on,336,0,4,,,,,,,,,2,,,54,0
6288,note_on,144,0,3,,,,,,,,,2,,,62,0
6304,note_on,16,0,3,,,,,,,,,2,,,72,0
6334,note_on,46,0,1,,,,,,,,,0,,,69,0
6336,note_on,0,0,3,,,,,,,,,2,,,67,110
6336,note_on,48,0,4,,,,,,,,,2,,,55,110
6336,note_on,48,0,2,,,,,,,,,1,,,55,110
6336,note_on,48,0,5,,,,,,,,,3,,,55,110
6336,note_on,32,0,3,,,,,,,,,2,,,62,110
6336,note_on,2,0,1,,,,,,,,,0,,,71,110
6336,note_on,0,0,3,,,,,,,,,2,,,71,110
6384,note_on,48,0,2,,,,,,,,,1,,,55,0
6384,note_on,0,0,2,,,,,,,,,1,,,57,110
6432,note_on,0,0,2,,,,,,,,,1,,,59,110
6432,note_on,48,0,2,,,,,,,,,1,,,57,0
6480,note_on,48,0,2,,,,,,,,,1,,,59,0
6480,note_on,0,0,2,,,,,,,,,1,,,60,110
6496,note_on,160,0,5,,,,,,,,,3,,,55,0
6496,note_on,0,0,3,,,,,,,,,2,,,67,0
6496,note_on,160,0,3,,,,,,,,,2,,,62,0
6496,note_on,160,0,4,,,,,,,,,2,,,55,0
6496,note_on,0,0,3,,,,,,,,,2,,,71,0
6528,note_on,48,0,2,,,,,,,,,1,,,60,0
6528,note_on,32,0,4,,,,,,,,,2,,,50,110
6528,note_on,0,0,2,,,,,,,,,1,,,62,110
6528,note_on,0,0,3,,,,,,,,,2,,,69,110
6528,note_on,192,0,1,,,,,,,,,0,,,71,0
6528,note_on,32,0,5,,,,,,,,,3,,,50,110
6528,note_on,32,0,3,,,,,,,,,2,,,66,110
6528,note_on,0,0,1,,,,,,,,,0,,,78,110
6576,note_on,0,0,2,,,,,,,,,1,,,60,110
6576,note_on,48,0,2,,,,,,,,,1,,,62,0
6624,note_on,0,0,2,,,,,,,,,1,,,59,110
6624,note_on,48,0,2,,,,,,,,,1,,,60,0
6672,note_on,48,0,2,,,,,,,,,1,,,59,0
6672,note_on,0,0,2,,,,,,,,,1,,,57,110
6688,note_on,160,0,1,,,,,,,,,0,,,78,0
6688,note_on,160,0,3,,,,,,,,,2,,,69,0
6720,note_on,32,0,1,,,,,,,,,0,,,81,110
6720,note_on,48,0,2,,,,,,,,,1,,,57,0
6720,note_on,32,0,3,,,,,,,,,2,,,74,110
6720,note_on,0,0,2,,,,,,,,,1,,,55,110
6768,note_on,48,0,2,,,,,,,,,1,,,55,0
6768,note_on,0,0,2,,,,,,,,,1,,,54,110
6816,note_on,48,0,2,,,,,,,,,1,,,54,0
6816,note_on,0,0,2,,,,,,,,,1,,,52,110
6864,note_on,336,0,4,,,,,,,,,2,,,50,0
6864,note_on,336,0,5,,,,,,,,,3,,,50,0
6864,note_on,0,0,2,,,,,,,,,1,,,50,110
6864,note_on,48,0,2,,,,,,,,,1,,,52,0
6864,note_on,144,0,3,,,,,,,,,2,,,66,0
6880,note_on,160,0,1,,,,,,,,,0,,,81,0
6880,note_on,16,0,3,,,,,,,,,2,,,74,0
6910,note_on,46,0,2,,,,,,,,,1,,,50,0
6912,note_on,48,0,4,,,,,,,,,2,,,45,110
6912,note_on,32,0,1,,,,,,,,,0,,,73,110
6912,note_on,2,0,2,,,,,,,,,1,,,45,110
6912,note_on,0,0,3,,,,,,,,,2,,,73,110
6912,note_on,48,0,5,,,,,,,,,3,,,45,110
6912,note_on,32,0,3,,,,,,,,,2,,,64,110
6960,note_on,48,0,1,,,,,,,,,0,,,73,0
6960,note_on,0,0,1,,,,,,,,,0,,,74,110
7008,note_on,0,0,1,,,,,,,,,0,,,76,110
7008,note_on,48,0,1,,,,,,,,,0,,,74,0
7056,note_on,48,0,1,,,,,,,,,0,,,76,0
7056,note_on,0,0,1,,,,,,,,,0,,,78,110
7072,note_on,160,0,3,,,,,,,,,2,,,64,0
7072,note_on,0,0,3,,,,,,,,,2,,,73,0
7072,note_on,160,0,5,,,,,,,,,3,,,45,0
7072,note_on,160,0,4,,,,,,,,,2,,,45,0
7072,note_on,160,0,2,,,,,,,,,1,,,45,0
7104,note_on,0,0,3,,,,,,,,,2,,,76,110
7104,note_on,32,0,3,,,,,,,,,2,,,67,110
