tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
0,program_change,0,0,1,,,,,,,,6,5,,,,
0,program_change,0,0,1,,,,,,,,6,5,,,,
0,time_signature,0,1,1,,,3,4,24,8,,,,,,,
0,key_signature,0,1,1,,A,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,,5,10,64,,
0,control_change,0,0,1,,,,,,,,,5,7,127,,
0,note_on,0,0,1,,,,,,,,,5,,,73,110
94,note_on,0,0,1,,,,,,,,,5,,,76,0
94,note_on,94,0,7,,,,,,,,,7,,,45,0
94,note_on,94,0,5,,,,,,,,,2,,,61,0
94,note_on,0,0,1,,,,,,,,,5,,,81,0
94,note_on,94,0,1,,,,,,,,,5,,,73,0
94,note_on,94,0,2,,,,,,,,,6,,,57,0
94,note_on,94,0,6,,,,,,,,,3,,,57,0
94,note_on,94,0,3,,,,,,,,,0,,,81,0
96,note_on,96,0,4,,,,,,,,,1,,,76,75
96,note_on,2,0,5,,,,,,,,,2,,,64,60
96,note_on,2,0,3,,,,,,,,,0,,,69,110
96,note_on,2,0,1,,,,,,,,,5,,,69,110
96,note_on,2,0,6,,,,,,,,,3,,,49,60
96,note_on,2,0,7,,,,,,,,,7,,,37,60
96,note_on,2,0,2,,,,,,,,,6,,,49,110
128,note_on,32,0,4,,,,,,,,,1,,,76,0
190,note_on,94,0,5,,,,,,,,,2,,,64,0
190,note_on,94,0,6,,,,,,,,,3,,,49,0
190,note_on,94,0,7,,,,,,,,,7,,,37,0
190,note_on,94,0,2,,,,,,,,,6,,,49,0
192,note_on,2,0,2,,,,,,,,,6,,,45,110
192,note_on,64,0,4,,,,,,,,,1,,,76,75
192,note_on,2,0,6,,,,,,,,,3,,,45,60
192,note_on,2,0,5,,,,,,,,,2,,,61,60
192,note_on,2,0,7,,,,,,,,,7,,,33,60
224,note_on,32,0,4,,,,,,,,,1,,,76,0
286,note_on,190,0,1,,,,,,,,,5,,,69,0
286,note_on,190,0,3,,,,,,,,,0,,,69,0
288,note_on,2,0,3,,,,,,,,,0,,,74,110
288,note_on,2,0,1,,,,,,,,,5,,,74,110
288,note_on,64,0,4,,,,,,,,,1,,,76,75
320,note_on,32,0,4,,,,,,,,,1,,,76,0
352,note_on,160,0,7,,,,,,,,,7,,,33,0
352,note_on,160,0,5,,,,,,,,,2,,,61,0
352,note_on,160,0,2,,,,,,,,,6,,,45,0
352,note_on,160,0,6,,,,,,,,,3,,,45,0
382,note_on,94,0,3,,,,,,,,,0,,,74,0
382,note_on,94,0,1,,,,,,,,,5,,,74,0
384,note_on,2,0,1,,,,,,,,,5,,,73,110
384,note_on,2,0,3,,,,,,,,,0,,,73,110
384,note_on,64,0,4,,,,,,,,,1,,,76,75
416,note_on,32,0,4,,,,,,,,,1,,,76,0
478,note_on,94,0,1,,,,,,,,,5,,,73,0
478,note_on,94,0,3,,,,,,,,,0,,,73,0
480,note_on,128,0,5,,,,,,,,,2,,,64,60
480,note_on,128,0,2,,,,,,,,,6,,,52,110
480,note_on,128,0,6,,,,,,,,,3,,,52,60
480,note_on,2,0,3,,,,,,,,,0,,,71,110
480,note_on,2,0,1,,,,,,,,,5,,,68,110
480,note_on,0,0,1,,,,,,,,,5,,,71,110
480,note_on,128,0,7,,,,,,,,,7,,,40,60
480,note_on,64,0,4,,,,,,,,,1,,,76,75
512,note_on,32,0,4,,,,,,,,,1,,,76,0
574,note_on,94,0,7,,,,,,,,,7,,,40,0
574,note_on,94,0,1,,,,,,,,,5,,,68,0
574,note_on,0,0,1,,,,,,,,,5,,,71,0
574,note_on,94,0,5,,,,,,,,,2,,,64,0
574,note_on,94,0,6,,,,,,,,,3,,,52,0
574,note_on,94,0,2,,,,,,,,,6,,,52,0
574,note_on,94,0,3,,,,,,,,,0,,,71,0
576,note_on,2,0,6,,,,,,,,,3,,,57,60
576,note_on,2,0,1,,,,,,,,,5,,,64,110
576,note_on,0,0,1,,,,,,,,,5,,,73,110
576,note_on,2,0,3,,,,,,,,,0,,,73,110
576,note_on,2,0,2,,,,,,,,,6,,,57,110
576,note_on,2,0,5,,,,,,,,,2,,,61,60
576,note_on,2,0,7,,,,,,,,,7,,,45,60
576,note_on,64,0,4,,,,,,,,,1,,,76,75
608,note_on,32,0,4,,,,,,,,,1,,,76,0
670,note_on,94,0,1,,,,,,,,,5,,,64,0
670,note_on,0,0,1,,,,,,,,,5,,,73,0
670,note_on,94,0,6,,,,,,,,,3,,,57,0
670,note_on,94,0,3,,,,,,,,,0,,,73,0
670,note_on,94,0,7,,,,,,,,,7,,,45,0
670,note_on,94,0,2,,,,,,,,,6,,,57,0
670,note_on,94,0,5,,,,,,,,,2,,,61,0
672,note_on,2,0,1,,,,,,,,,5,,,69,110
672,note_on,2,0,6,,,,,,,,,3,,,49,60
672,note_on,2,0,3,,,,,,,,,0,,,69,110
672,note_on,2,0,5,,,,,,,,,2,,,64,60
672,note_on,64,0,4,,,,,,,,,1,,,76,75
672,note_on,2,0,7,,,,,,,,,7,,,37,60
672,note_on,2,0,2,,,,,,,,,6,,,49,110
704,note_on,32,0,4,,,,,,,,,1,,,76,0
766,note_on,94,0,2,,,,,,,,,6,,,49,0
766,note_on,94,0,5,,,,,,,,,2,,,64,0
766,note_on,94,0,7,,,,,,,,,7,,,37,0
766,note_on,94,0,6,,,,,,,,,3,,,49,0
768,note_on,2,0,2,,,,,,,,,6,,,45,110
768,note_on,2,0,5,,,,,,,,,2,,,61,60
768,note_on,64,0,4,,,,,,,,,1,,,76,75
768,note_on,2,0,6,,,,,,,,,3,,,45,60
768,note_on,2,0,7,,,,,,,,,7,,,33,60
800,note_on,32,0,4,,,,,,,,,1,,,76,0
862,note_on,190,0,3,,,,,,,,,0,,,69,0
862,note_on,190,0,1,,,,,,,,,5,,,69,0
864,note_on,2,0,3,,,,,,,,,0,,,76,110
864,note_on,64,0,4,,,,,,,,,1,,,76,75
864,note_on,2,0,1,,,,,,,,,5,,,76,110
896,note_on,32,0,4,,,,,,,,,1,,,76,0
928,note_on,160,0,7,,,,,,,,,7,,,33,0
928,note_on,160,0,2,,,,,,,,,6,,,45,0
928,note_on,160,0,6,,,,,,,,,3,,,45,0
928,note_on,160,0,5,,,,,,,,,2,,,61,0
958,note_on,94,0,3,,,,,,,,,0,,,76,0
958,note_on,94,0,1,,,,,,,,,5,,,76,0
960,note_on,2,0,1,,,,,,,,,5,,,78,110
960,note_on,2,0,3,,,,,,,,,0,,,78,110
960,note_on,64,0,4,,,,,,,,,1,,,76,75
992,note_on,32,0,4,,,,,,,,,1,,,76,0
1054,note_on,94,0,3,,,,,,,,,0,,,78,0
1054,note_on,94,0,1,,,,,,,,,5,,,78,0
1056,note_on,0,0,1,,,,,,,,,5,,,80,110
1056,note_on,128,0,6,,,,,,,,,3,,,52,60
1056,note_on,128,0,7,,,,,,,,,7,,,40,60
1056,note_on,64,0,4,,,,,,,,,1,,,76,75
1056,note_on,2,0,1,,,,,,,,,5,,,71,110
1056,note_on,2,0,3,,,,,,,,,0,,,80,110
1056,note_on,128,0,5,,,,,,,,,2,,,59,60
1056,note_on,128,0,2,,,,,,,,,6,,,52,110
1088,note_on,32,0,4,,,,,,,,,1,,,76,0
1150,note_on,94,0,3,,,,,,,,,0,,,80,0
1150,note_on,94,0,6,,,,,,,,,3,,,52,0
1150,note_on,94,0,5,,,,,,,,,2,,,59,0
1150,note_on,94,0,7,,,,,,,,,7,,,40,0
1150,note_on,0,0,1,,,,,,,,,5,,,80,0
1150,note_on,94,0,1,,,,,,,,,5,,,71,0
1150,note_on,94,0,2,,,,,,,,,6,,,52,0
1152,note_on,64,0,4,,,,,,,,,1,,,76,75
1152,note_on,2,0,7,,,,,,,,,7,,,45,60
1152,note_on,2,0,6,,,,,,,,,3,,,57,60
1152,note_on,2,0,3,,,,,,,,,0,,,81,110
1152,note_on,2,0,2,,,,,,,,,6,,,57,110
1152,note_on,2,0,5,,,,,,,,,2,,,61,60
1152,note_on,2,0,1,,,,,,,,,5,,,73,110
1152,note_on,0,0,1,,,,,,,,,5,,,81,110
1184,note_on,32,0,4,,,,,,,,,1,,,76,0
1246,note_on,94,0,6,,,,,,,,,3,,,57,0
1246,note_on,94,0,2,,,,,,,,,6,,,57,0
1246,note_on,94,0,3,,,,,,,,,0,,,81,0
1246,note_on,94,0,7,,,,,,,,,7,,,45,0
1246,note_on,94,0,5,,,,,,,,,2,,,61,0
1246,note_on,0,0,1,,,,,,,,,5,,,81,0
1246,note_on,94,0,1,,,,,,,,,5,,,73,0
1248,note_on,2,0,5,,,,,,,,,2,,,64,60
1248,note_on,2,0,2,,,,,,,,,6,,,49,110
1248,note_on,64,0,4,,,,,,,,,1,,,76,75
1248,note_on,2,0,7,,,,,,,,,7,,,37,60
1248,note_on,2,0,1,,,,,,,,,5,,,69,110
1248,note_on,2,0,3,,,,,,,,,0,,,69,110
1248,note_on,2,0,6,,,,,,,,,3,,,49,60
1280,note_on,32,0,4,,,,,,,,,1,,,76,0
1342,note_on,94,0,5,,,,,,,,,2,,,64,0
1342,note_on,94,0,6,,,,,,,,,3,,,49,0
1342,note_on,94,0,7,,,,,,,,,7,,,37,0
1342,note_on,94,0,2,,,,,,,,,6,,,49,0
1344,note_on,2,0,5,,,,,,,,,2,,,61,60
1344,note_on,2,0,6,,,,,,,,,3,,,45,60
1344,note_on,64,0,4,,,,,,,,,1,,,76,75
1344,note_on,2,0,7,,,,,,,,,7,,,33,60
1344,note_on,2,0,2,,,,,,,,,6,,,45,110
1376,note_on,32,0,4,,,,,,,,,1,,,76,0
1438,note_on,190,0,1,,,,,,,,,5,,,69,0
1438,note_on,190,0,3,,,,,,,,,0,,,69,0
1440,note_on,64,0,4,,,,,,,,,1,,,76,75
1440,note_on,2,0,3,,,,,,,,,0,,,74,110
1440,note_on,2,0,1,,,,,,,,,5,,,74,110
1472,note_on,32,0,4,,,,,,,,,1,,,76,0
1504,note_on,160,0,5,,,,,,,,,2,,,61,0
1504,note_on,160,0,7,,,,,,,,,7,,,33,0
1504,note_on,160,0,6,,,,,,,,,3,,,45,0
1504,note_on,160,0,2,,,,,,,,,6,,,45,0
1534,note_on,94,0,1,,,,,,,,,5,,,74,0
1534,note_on,94,0,3,,,,,,,,,0,,,74,0
1536,control_change,64,0,4,,,,,,,,,1,10,64,,
1536,note_on,0,0,4,,,,,,,,,1,,,76,127
1536,note_on,2,0,3,,,,,,,,,0,,,73,110
1536,note_on,2,0,1,,,,,,,,,5,,,73,110
1630,note_on,94,0,4,,,,,,,,,1,,,76,0
1630,note_on,94,0,3,,,,,,,,,0,,,73,0
1630,note_on,94,0,1,,,,,,,,,5,,,73,0
1632,note_on,2,0,1,,,,,,,,,5,,,68,110
1632,note_on,0,0,1,,,,,,,,,5,,,71,110
1632,note_on,128,0,7,,,,,,,,,7,,,40,60
1632,note_on,2,0,3,,,,,,,,,0,,,71,110
1632,note_on,128,0,5,,,,,,,,,2,,,64,60
1632,note_on,128,0,2,,,,,,,,,6,,,52,110
1632,note_on,128,0,6,,,,,,,,,3,,,52,60
1632,note_on,2,0,4,,,,,,,,,1,,,80,127
1726,note_on,94,0,5,,,,,,,,,2,,,64,0
1726,note_on,94,0,6,,,,,,,,,3,,,52,0
1726,note_on,94,0,7,,,,,,,,,7,,,40,0
1726,note_on,0,0,1,,,,,,,,,5,,,71,0
1726,note_on,94,0,1,,,,,,,,,5,,,68,0
1726,note_on,94,0,2,,,,,,,,,6,,,52,0
1726,note_on,94,0,4,,,,,,,,,1,,,80,0
1726,note_on,94,0,3,,,,,,,,,0,,,71,0
1728,note_on,2,0,7,,,,,,,,,7,,,45,60
1728,note_on,2,0,3,,,,,,,,,0,,,73,110
1728,note_on,0,0,1,,,,,,,,,5,,,73,110
1728,note_on,2,0,5,,,,,,,,,2,,,64,60
1728,note_on,2,0,6,,,,,,,,,3,,,57,60
1728,note_on,2,0,4,,,,,,,,,1,,,81,127
1728,note_on,2,0,1,,,,,,,,,5,,,64,110
1728,note_on,2,0,2,,,,,,,,,6,,,57,110
1822,note_on,94,0,5,,,,,,,,,2,,,64,0
1822,note_on,94,0,4,,,,,,,,,1,,,81,0
1822,note_on,94,0,3,,,,,,,,,0,,,73,0
1822,note_on,0,0,1,,,,,,,,,5,,,73,0
1822,note_on,94,0,1,,,,,,,,,5,,,64,0
1822,note_on,94,0,7,,,,,,,,,7,,,45,0
1822,note_on,94,0,2,,,,,,,,,6,,,57,0
1822,note_on,94,0,6,,,,,,,,,3,,,57,0
1824,note_on,2,0,5,,,,,,,,,2,,,64,60
1824,note_on,2,0,7,,,,,,,,,7,,,37,60
1824,note_on,2,0,2,,,,,,,,,6,,,49,110
1824,note_on,2,0,1,,,,,,,,,5,,,76,110
1824,note_on,2,0,4,,,,,,,,,1,,,69,127
1824,note_on,2,0,3,,,,,,,,,0,,,76,75
1824,note_on,2,0,6,,,,,,,,,3,,,49,60
1856,note_on,32,0,3,,,,,,,,,0,,,76,0
1918,note_on,94,0,6,,,,,,,,,3,,,49,0
1918,note_on,94,0,7,,,,,,,,,7,,,37,0
1918,note_on,94,0,5,,,,,,,,,2,,,64,0
1918,note_on,94,0,2,,,,,,,,,6,,,49,0
1918,note_on,94,0,1,,,,,,,,,5,,,76,0
1920,note_on,64,0,3,,,,,,,,,0,,,76,75
1920,note_on,2,0,6,,,,,,,,,3,,,45,60
1920,note_on,2,0,7,,,,,,,,,7,,,33,60
1920,note_on,2,0,5,,,,,,,,,2,,,61,60
1920,note_on,2,0,1,,,,,,,,,5,,,76,110
1920,note_on,2,0,2,,,,,,,,,6,,,45,110
1952,note_on,32,0,3,,,,,,,,,0,,,76,0
2014,note_on,94,0,1,,,,,,,,,5,,,76,0
2014,note_on,190,0,4,,,,,,,,,1,,,69,0
2016,note_on,64,0,3,,,,,,,,,0,,,76,75
2016,note_on,2,0,1,,,,,,,,,5,,,76,110
2016,note_on,2,0,4,,,,,,,,,1,,,74,127
2048,note_on,32,0,3,,,,,,,,,0,,,76,0
2080,note_on,160,0,7,,,,,,,,,7,,,33,0
2080,note_on,160,0,6,,,,,,,,,3,,,45,0
2080,note_on,160,0,5,,,,,,,,,2,,,61,0
2080,note_on,160,0,2,,,,,,,,,6,,,45,0
2110,note_on,94,0,4,,,,,,,,,1,,,74,0
2110,note_on,94,0,1,,,,,,,,,5,,,76,0
2112,note_on,2,0,1,,,,,,,,,5,,,76,110
2112,note_on,2,0,4,,,,,,,,,1,,,73,127
2112,note_on,64,0,3,,,,,,,,,0,,,76,75
2144,note_on,32,0,3,,,,,,,,,0,,,76,0
2206,note_on,94,0,1,,,,,,,,,5,,,76,0
2206,note_on,94,0,4,,,,,,,,,1,,,73,0
2208,note_on,64,0,3,,,,,,,,,0,,,76,75
2208,note_on,0,0,1,,,,,,,,,5,,,76,110
2208,note_on,128,0,6,,,,,,,,,3,,,52,60
2208,note_on,128,0,5,,,,,,,,,2,,,68,60
2208,note_on,2,0,4,,,,,,,,,1,,,71,127
2208,note_on,128,0,7,,,,,,,,,7,,,40,60
2208,note_on,128,0,2,,,,,,,,,6,,,52,110
2208,note_on,2,0,1,,,,,,,,,5,,,71,110
2240,note_on,32,0,3,,,,,,,,,0,,,76,0
2302,note_on,94,0,1,,,,,,,,,5,,,71,0
2302,note_on,0,0,1,,,,,,,,,5,,,76,0
2302,note_on,94,0,5,,,,,,,,,2,,,68,0
2302,note_on,94,0,2,,,,,,,,,6,,,52,0
2302,note_on,94,0,7,,,,,,,,,7,,,40,0
2302,note_on,94,0,4,,,,,,,,,1,,,71,0
2302,note_on,94,0,6,,,,,,,,,3,,,52,0
2304,note_on,2,0,5,,,,,,,,,2,,,61,60
2304,note_on,2,0,2,,,,,,,,,6,,,57,110
2304,note_on,0,0,1,,,,,,,,,5,,,76,110
2304,note_on,2,0,1,,,,,,,,,5,,,73,110
2304,note_on,2,0,4,,,,,,,,,1,,,73,127
2304,note_on,2,0,6,,,,,,,,,3,,,57,60
2304,note_on,2,0,7,,,,,,,,,7,,,45,60
2304,note_on,64,0,3,,,,,,,,,0,,,76,75
2336,note_on,32,0,3,,,,,,,,,0,,,76,0
2398,note_on,94,0,2,,,,,,,,,6,,,57,0
2398,note_on,94,0,6,,,,,,,,,3,,,57,0
2398,note_on,94,0,5,,,,,,,,,2,,,61,0
2398,note_on,94,0,7,,,,,,,,,7,,,45,0
2398,note_on,94,0,4,,,,,,,,,1,,,73,0
2398,note_on,94,0,1,,,,,,,,,5,,,73,0
2398,note_on,0,0,1,,,,,,,,,5,,,76,0
2400,note_on,2,0,4,,,,,,,,,1,,,69,127
2400,note_on,2,0,7,,,,,,,,,7,,,37,60
2400,note_on,2,0,2,,,,,,,,,6,,,49,110
2400,note_on,2,0,5,,,,,,,,,2,,,64,60
2400,note_on,64,0,3,,,,,,,,,0,,,76,75
2400,note_on,2,0,6,,,,,,,,,3,,,49,60
2400,note_on,2,0,1,,,,,,,,,5,,,76,110
2432,note_on,32,0,3,,,,,,,,,0,,,76,0
2494,note_on,94,0,7,,,,,,,,,7,,,37,0
2494,note_on,94,0,2,,,,,,,,,6,,,49,0
2494,note_on,94,0,5,,,,,,,,,2,,,64,0
2494,note_on,94,0,6,,,,,,,,,3,,,49,0
2494,note_on,94,0,1,,,,,,,,,5,,,76,0
2496,note_on,2,0,6,,,,,,,,,3,,,45,60
2496,note_on,64,0,3,,,,,,,,,0,,,76,75
2496,note_on,2,0,2,,,,,,,,,6,,,45,110
2496,note_on,2,0,7,,,,,,,,,7,,,33,60
2496,note_on,2,0,1,,,,,,,,,5,,,76,110
2496,note_on,2,0,5,,,,,,,,,2,,,61,60
2528,note_on,32,0,3,,,,,,,,,0,,,76,0
2590,note_on,190,0,4,,,,,,,,,1,,,69,0
2590,note_on,94,0,1,,,,,,,,,5,,,76,0
2592,note_on,64,0,3,,,,,,,,,0,,,76,75
2592,note_on,2,0,4,,,,,,,,,1,,,76,127
2592,note_on,2,0,1,,,,,,,,,5,,,76,110
2624,note_on,32,0,3,,,,,,,,,0,,,76,0
2656,note_on,160,0,5,,,,,,,,,2,,,61,0
2656,note_on,160,0,7,,,,,,,,,7,,,33,0
2656,note_on,160,0,2,,,,,,,,,6,,,45,0
2656,note_on,160,0,6,,,,,,,,,3,,,45,0
2686,note_on,94,0,1,,,,,,,,,5,,,76,0
2686,note_on,94,0,4,,,,,,,,,1,,,76,0
2688,note_on,2,0,1,,,,,,,,,5,,,76,110
2688,note_on,2,0,4,,,,,,,,,1,,,78,127
2688,note_on,64,0,3,,,,,,,,,0,,,76,75
2720,note_on,32,0,3,,,,,,,,,0,,,76,0
2782,note_on,94,0,4,,,,,,,,,1,,,78,0
2782,note_on,94,0,1,,,,,,,,,5,,,76,0
2784,note_on,128,0,7,,,,,,,,,7,,,40,60
2784,note_on,128,0,2,,,,,,,,,6,,,52,110
2784,note_on,0,0,1,,,,,,,,,5,,,76,110
2784,note_on,128,0,6,,,,,,,,,3,,,52,60
2784,note_on,2,0,1,,,,,,,,,5,,,71,110
2784,note_on,2,0,4,,,,,,,,,1,,,80,127
2784,note_on,64,0,3,,,,,,,,,0,,,76,75
2784,note_on,128,0,5,,,,,,,,,2,,,59,60
2816,note_on,32,0,3,,,,,,,,,0,,,76,0
2878,note_on,0,0,1,,,,,,,,,5,,,76,0
2878,note_on,94,0,5,,,,,,,,,2,,,59,0
2878,note_on,94,0,4,,,,,,,,,1,,,80,0
2878,note_on,94,0,6,,,,,,,,,3,,,52,0
2878,note_on,94,0,2,,,,,,,,,6,,,52,0
2878,note_on,94,0,7,,,,,,,,,7,,,40,0
2878,note_on,94,0,1,,,,,,,,,5,,,71,0
2880,note_on,2,0,6,,,,,,,,,3,,,57,60
2880,note_on,2,0,5,,,,,,,,,2,,,61,60
2880,note_on,2,0,7,,,,,,,,,7,,,45,60
2880,note_on,64,0,3,,,,,,,,,0,,,76,75
2880,note_on,0,0,1,,,,,,,,,5,,,76,110
2880,note_on,2,0,2,,,,,,,,,6,,,57,110
2880,note_on,2,0,1,,,,,,,,,5,,,73,110
2880,note_on,2,0,4,,,,,,,,,1,,,81,127
2912,note_on,32,0,3,,,,,,,,,0,,,76,0
2974,note_on,94,0,4,,,,,,,,,1,,,81,0
2974,note_on,94,0,6,,,,,,,,,3,,,57,0
2974,note_on,94,0,5,,,,,,,,,2,,,61,0
2974,note_on,94,0,1,,,,,,,,,5,,,73,0
2974,note_on,94,0,2,,,,,,,,,6,,,57,0
2974,note_on,0,0,1,,,,,,,,,5,,,76,0
2974,note_on,94,0,7,,,,,,,,,7,,,45,0
2976,note_on,2,0,1,,,,,,,,,5,,,76,110
2976,note_on,2,0,5,,,,,,,,,2,,,64,60
2976,note_on,2,0,7,,,,,,,,,7,,,37,60
2976,note_on,64,0,3,,,,,,,,,0,,,76,75
2976,note_on,2,0,6,,,,,,,,,3,,,49,60
2976,note_on,2,0,2,,,,,,,,,6,,,49,110
2976,note_on,2,0,4,,,,,,,,,1,,,69,127
3008,note_on,32,0,3,,,,,,,,,0,,,76,0
3070,note_on,94,0,7,,,,,,,,,7,,,37,0
3070,note_on,94,0,6,,,,,,,,,3,,,49,0
3070,note_on,94,0,1,,,,,,,,,5,,,76,0
3070,note_on,94,0,2,,,,,,,,,6,,,49,0
3070,note_on,94,0,5,,,,,,,,,2,,,64,0
3072,note_on,2,0,7,,,,,,,,,7,,,33,60
3072,note_on,2,0,2,,,,,,,,,6,,,45,110
3072,note_on,2,0,1,,,,,,,,,5,,,76,110
3072,note_on,64,0,3,,,,,,,,,0,,,76,75
3072,note_on,2,0,6,,,,,,,,,3,,,45,60
3072,note_on,2,0,5,,,,,,,,,2,,,61,60
3104,note_on,32,0,3,,,,,,,,,0,,,76,0
3166,note_on,94,0,1,,,,,,,,,5,,,76,0
3166,note_on,190,0,4,,,,,,,,,1,,,69,0
3168,note_on,2,0,1,,,,,,,,,5,,,76,110
3168,note_on,2,0,4,,,,,,,,,1,,,76,127
3168,note_on,64,0,3,,,,,,,,,0,,,76,75
3200,note_on,32,0,3,,,,,,,,,0,,,76,0
3232,note_on,160,0,5,,,,,,,,,2,,,61,0
3232,note_on,160,0,7,,,,,,,,,7,,,33,0
3232,note_on,160,0,2,,,,,,,,,6,,,45,0
3232,note_on,160,0,6,,,,,,,,,3,,,45,0
3262,note_on,94,0,4,,,,,,,,,1,,,76,0
3262,note_on,94,0,1,,,,,,,,,5,,,76,0
3264,note_on,2,0,4,,,,,,,,,1,,,74,127
3264,note_on,64,0,3,,,,,,,,,0,,,76,75
3264,note_on,2,0,1,,,,,,,,,5,,,76,110
3296,note_on,32,0,3,,,,,,,,,0,,,76,0
3358,note_on,94,0,4,,,,,,,,,1,,,74,0
3358,note_on,94,0,1,,,,,,,,,5,,,76,0
3360,note_on,128,0,5,,,,,,,,,2,,,57,60
3360,note_on,2,0,1,,,,,,,,,5,,,73,110
3360,note_on,128,0,7,,,,,,,,,7,,,33,60
3360,note_on,0,0,1,,,,,,,,,5,,,76,110
3360,note_on,128,0,2,,,,,,,,,6,,,45,110
3360,note_on,128,0,6,,,,,,,,,3,,,45,60
3360,note_on,0,0,3,,,,,,,,,0,,,76,127
3360,control_change,64,0,3,,,,,,,,,0,10,64,,
3360,note_on,2,0,4,,,,,,,,,1,,,73,127
3454,note_on,94,0,1,,,,,,,,,5,,,73,0
3454,note_on,0,0,1,,,,,,,,,5,,,76,0
