tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
14944,note_on,160,0,2,,,,,,,,,1,,,69,0
14976,note_on,48,0,1,,,,,,,,,0,,,69,108
14976,note_on,48,0,3,,,,,,,,,2,,,62,108
14976,note_on,32,0,2,,,,,,,,,1,,,66,108
14976,note_on,0,0,7,,,,,,,,,6,,,69,92
14976,note_on,48,0,8,,,,,,,,,7,,,62,92
14976,note_on,0,0,7,,,,,,,,,6,,,74,92
14976,note_on,48,0,7,,,,,,,,,6,,,66,92
15136,note_on,160,0,2,,,,,,,,,1,,,66,0
15168,note_on,32,0,2,,,,,,,,,1,,,66,108
15312,note_on,336,0,7,,,,,,,,,6,,,66,0
15312,note_on,0,0,7,,,,,,,,,6,,,69,0
15312,note_on,0,0,7,,,,,,,,,6,,,74,0
15312,note_on,336,0,1,,,,,,,,,0,,,69,0
15328,note_on,160,0,2,,,,,,,,,1,,,66,0
15360,note_on,48,0,7,,,,,,,,,6,,,69,92
15360,note_on,32,0,2,,,,,,,,,1,,,64,108
15360,note_on,0,0,7,,,,,,,,,6,,,76,92
15696,note_on,720,0,8,,,,,,,,,7,,,62,0
15696,note_on,720,0,3,,,,,,,,,2,,,62,0
15744,note_on,48,0,8,,,,,,,,,7,,,61,92
15744,note_on,48,0,3,,,,,,,,,2,,,61,108
16080,note_on,720,0,7,,,,,,,,,6,,,69,0
16080,note_on,0,0,7,,,,,,,,,6,,,76,0
16080,note_on,336,0,3,,,,,,,,,2,,,61,0
16080,note_on,336,0,8,,,,,,,,,7,,,61,0
16080,note_on,720,0,2,,,,,,,,,1,,,64,0
16128,note_on,48,0,8,,,,,,,,,7,,,62,92
16128,note_on,48,0,2,,,,,,,,,1,,,62,108
16128,note_on,48,0,3,,,,,,,,,2,,,62,108
16128,note_on,816,0,1,,,,,,,,,0,,,74,108
16128,note_on,0,0,7,,,,,,,,,6,,,78,92
16128,note_on,48,0,7,,,,,,,,,6,,,69,92
16464,note_on,336,0,8,,,,,,,,,7,,,62,0
16464,note_on,0,0,7,,,,,,,,,6,,,78,0
16464,note_on,336,0,7,,,,,,,,,6,,,69,0
16464,note_on,336,0,3,,,,,,,,,2,,,62,0
16512,note_on,48,0,8,,,,,,,,,7,,,62,92
16512,note_on,48,0,3,,,,,,,,,2,,,62,108
16512,note_on,48,0,7,,,,,,,,,6,,,66,92
16512,note_on,0,0,7,,,,,,,,,6,,,69,92
16512,note_on,0,0,7,,,,,,,,,6,,,74,92
16848,note_on,720,0,1,,,,,,,,,0,,,74,0
16848,note_on,0,0,7,,,,,,,,,6,,,69,0
16848,note_on,0,0,7,,,,,,,,,6,,,74,0
16848,note_on,336,0,7,,,,,,,,,6,,,66,0
16848,note_on,720,0,2,,,,,,,,,1,,,62,0
16896,note_on,0,0,7,,,,,,,,,6,,,69,92
16896,note_on,48,0,1,,,,,,,,,0,,,78,108
16896,note_on,48,0,7,,,,,,,,,6,,,66,92
17056,note_on,160,0,7,,,,,,,,,6,,,66,0
17088,note_on,32,0,7,,,,,,,,,6,,,68,92
17232,note_on,720,0,8,,,,,,,,,7,,,62,0
17232,note_on,144,0,7,,,,,,,,,6,,,69,0
17232,note_on,336,0,1,,,,,,,,,0,,,78,0
17232,note_on,720,0,3,,,,,,,,,2,,,62,0
17248,note_on,16,0,7,,,,,,,,,6,,,68,0
17280,note_on,0,0,7,,,,,,,,,6,,,76,92
17280,note_on,32,0,7,,,,,,,,,6,,,69,92
17280,note_on,432,0,2,,,,,,,,,1,,,69,108
17280,note_on,48,0,1,,,,,,,,,0,,,76,108
17280,note_on,48,0,3,,,,,,,,,2,,,61,108
17280,note_on,48,0,8,,,,,,,,,7,,,61,92
17616,note_on,336,0,8,,,,,,,,,7,,,61,0
17616,note_on,336,0,7,,,,,,,,,6,,,76,0
17616,note_on,336,0,3,,,,,,,,,2,,,61,0
17616,note_on,336,0,1,,,,,,,,,0,,,76,0
17664,note_on,48,0,1,,,,,,,,,0,,,74,108
17664,note_on,48,0,7,,,,,,,,,6,,,71,92
17664,note_on,48,0,3,,,,,,,,,2,,,62,108
17664,note_on,48,0,8,,,,,,,,,7,,,62,92
18000,note_on,720,0,2,,,,,,,,,1,,,69,0
18000,note_on,336,0,7,,,,,,,,,6,,,69,0
18000,note_on,336,0,8,,,,,,,,,7,,,62,0
18000,note_on,336,0,3,,,,,,,,,2,,,62,0
18048,note_on,48,0,2,,,,,,,,,1,,,68,108
18048,note_on,48,0,7,,,,,,,,,6,,,68,92
18048,note_on,48,0,3,,,,,,,,,2,,,64,108
18048,note_on,48,0,8,,,,,,,,,7,,,64,92
18192,note_on,528,0,1,,,,,,,,,0,,,74,0
18240,note_on,48,0,1,,,,,,,,,0,,,74,108
18384,note_on,336,0,8,,,,,,,,,7,,,64,0
18384,note_on,336,0,2,,,,,,,,,1,,,68,0
18384,note_on,336,0,3,,,,,,,,,2,,,64,0
18384,note_on,0,0,7,,,,,,,,,6,,,68,0
18384,note_on,336,0,7,,,,,,,,,6,,,71,0
18400,note_on,160,0,1,,,,,,,,,0,,,74,0
18432,note_on,48,0,2,,,,,,,,,1,,,69,108
18432,note_on,48,0,8,,,,,,,,,7,,,57,92
18432,note_on,48,0,3,,,,,,,,,2,,,57,108
18432,note_on,32,0,1,,,,,,,,,0,,,73,108
18432,note_on,48,0,7,,,,,,,,,6,,,69,92
18432,note_on,0,0,7,,,,,,,,,6,,,73,92
18592,note_on,160,0,8,,,,,,,,,7,,,57,0
18592,note_on,0,0,7,,,,,,,,,6,,,73,0
18592,note_on,160,0,7,,,,,,,,,6,,,69,0
18624,note_on,0,0,7,,,,,,,,,6,,,73,108
18624,note_on,0,0,7,,,,,,,,,6,,,76,108
18624,note_on,0,0,6,,,,,,,,,5,,,76,108
18624,note_on,0,0,6,,,,,,,,,5,,,73,108
18624,note_on,32,0,7,,,,,,,,,6,,,69,108
18624,note_on,9456,0,4,,,,,,,,,3,,,57,108
18624,note_on,6384,0,6,,,,,,,,,5,,,69,108
18624,note_on,32,0,8,,,,,,,,,7,,,57,108
18768,note_on,336,0,3,,,,,,,,,2,,,57,0
18768,note_on,336,0,2,,,,,,,,,1,,,69,0
18784,note_on,160,0,8,,,,,,,,,7,,,57,0
18784,note_on,160,0,7,,,,,,,,,6,,,69,0
18784,note_on,0,0,7,,,,,,,,,6,,,73,0
18784,note_on,0,0,7,,,,,,,,,6,,,76,0
18784,note_on,160,0,6,,,,,,,,,5,,,69,0
18784,note_on,0,0,6,,,,,,,,,5,,,73,0
18784,note_on,160,0,4,,,,,,,,,3,,,57,0
18784,note_on,0,0,6,,,,,,,,,5,,,76,0
18816,note_on,32,0,8,,,,,,,,,7,,,57,108
18816,note_on,0,0,7,,,,,,,,,6,,,73,108
18816,note_on,0,0,7,,,,,,,,,6,,,76,108
18816,note_on,32,0,7,,,,,,,,,6,,,69,108
18816,note_on,0,0,6,,,,,,,,,5,,,76,108
18816,note_on,32,0,4,,,,,,,,,3,,,57,108
18816,note_on,32,0,6,,,,,,,,,5,,,69,108
18816,note_on,48,0,3,,,,,,,,,2,,,57,108
18816,note_on,0,0,6,,,,,,,,,5,,,73,108
18976,note_on,160,0,4,,,,,,,,,3,,,57,0
18976,note_on,0,0,6,,,,,,,,,5,,,76,0
18976,note_on,0,0,7,,,,,,,,,6,,,73,0
18976,note_on,0,0,7,,,,,,,,,6,,,76,0
18976,note_on,160,0,7,,,,,,,,,6,,,69,0
18976,note_on,0,0,6,,,,,,,,,5,,,73,0
18976,note_on,160,0,6,,,,,,,,,5,,,69,0
18976,note_on,160,0,8,,,,,,,,,7,,,57,0
19008,note_on,32,0,4,,,,,,,,,3,,,57,108
19008,note_on,0,0,6,,,,,,,,,5,,,73,108
19008,note_on,32,0,6,,,,,,,,,5,,,69,108
19008,note_on,32,0,8,,,,,,,,,7,,,57,108
19008,note_on,0,0,6,,,,,,,,,5,,,76,108
19008,note_on,0,0,7,,,,,,,,,6,,,73,108
19008,note_on,0,0,7,,,,,,,,,6,,,76,108
19008,note_on,32,0,7,,,,,,,,,6,,,69,108
19152,note_on,720,0,1,,,,,,,,,0,,,73,0
19168,note_on,0,0,6,,,,,,,,,5,,,76,0
19168,note_on,160,0,4,,,,,,,,,3,,,57,0
19168,note_on,160,0,8,,,,,,,,,7,,,57,0
19168,note_on,0,0,7,,,,,,,,,6,,,76,0
19168,note_on,160,0,6,,,,,,,,,5,,,69,0
19168,note_on,0,0,6,,,,,,,,,5,,,73,0
19168,note_on,0,0,7,,,,,,,,,6,,,73,0
19168,note_on,160,0,7,,,,,,,,,6,,,69,0
19200,note_on,32,0,4,,,,,,,,,3,,,54,108
19200,note_on,32,0,8,,,,,,,,,7,,,54,108
19200,note_on,0,0,6,,,,,,,,,5,,,74,108
19200,note_on,432,0,2,,,,,,,,,1,,,69,108
19200,note_on,32,0,6,,,,,,,,,5,,,69,108
19200,note_on,0,0,7,,,,,,,,,6,,,78,108
19200,note_on,0,0,7,,,,,,,,,6,,,74,108
19200,note_on,32,0,7,,,,,,,,,6,,,69,108
19200,note_on,48,0,1,,,,,,,,,0,,,74,108
19200,note_on,0,0,6,,,,,,,,,5,,,78,108
19456,note_on,256,0,7,,,,,,,,,6,,,69,0
19456,note_on,0,0,7,,,,,,,,,6,,,74,0
19456,note_on,0,0,7,,,,,,,,,6,,,78,0
19456,note_on,256,0,4,,,,,,,,,3,,,54,0
19456,note_on,256,0,6,,,,,,,,,5,,,69,0
19456,note_on,0,0,6,,,,,,,,,5,,,74,0
19456,note_on,0,0,6,,,,,,,,,5,,,78,0
19456,note_on,256,0,8,,,,,,,,,7,,,54,0
19488,note_on,32,0,4,,,,,,,,,3,,,52,108
19488,note_on,0,0,7,,,,,,,,,6,,,78,108
19488,note_on,32,0,6,,,,,,,,,5,,,69,108
19488,note_on,0,0,6,,,,,,,,,5,,,74,108
19488,note_on,0,0,6,,,,,,,,,5,,,78,108
19488,note_on,0,0,7,,,,,,,,,6,,,74,108
19488,note_on,32,0,8,,,,,,,,,7,,,52,108
19488,note_on,32,0,7,,,,,,,,,6,,,69,108
19536,note_on,720,0,3,,,,,,,,,2,,,57,0
19582,note_on,94,0,6,,,,,,,,,5,,,69,0
19582,note_on,0,0,6,,,,,,,,,5,,,74,0
19582,note_on,94,0,7,,,,,,,,,6,,,69,0
19582,note_on,94,0,8,,,,,,,,,7,,,52,0
19582,note_on,0,0,7,,,,,,,,,6,,,74,0
19582,note_on,0,0,6,,,,,,,,,5,,,78,0
19582,note_on,0,0,7,,,,,,,,,6,,,78,0
19582,note_on,94,0,4,,,,,,,,,3,,,52,0
19584,note_on,2,0,7,,,,,,,,,6,,,69,108
19584,note_on,0,0,7,,,,,,,,,6,,,74,108
19584,note_on,0,0,7,,,,,,,,,6,,,78,108
19584,note_on,2,0,8,,,,,,,,,7,,,50,108
19584,note_on,2,0,6,,,,,,,,,5,,,69,108
19584,note_on,0,0,6,,,,,,,,,5,,,74,108
19584,note_on,0,0,6,,,,,,,,,5,,,78,108
19584,note_on,2,0,4,,,,,,,,,3,,,50,108
19584,note_on,48,0,3,,,,,,,,,2,,,62,108
19744,note_on,160,0,8,,,,,,,,,7,,,50,0
19744,note_on,0,0,6,,,,,,,,,5,,,78,0
19744,note_on,0,0,6,,,,,,,,,5,,,74,0
19744,note_on,160,0,6,,,,,,,,,5,,,69,0
19744,note_on,160,0,4,,,,,,,,,3,,,50,0
19744,note_on,0,0,7,,,,,,,,,6,,,78,0
19744,note_on,160,0,7,,,,,,,,,6,,,69,0
19744,note_on,0,0,7,,,,,,,,,6,,,74,0
19776,note_on,0,0,6,,,,,,,,,5,,,81,108
19776,note_on,0,0,7,,,,,,,,,6,,,74,108
19776,note_on,32,0,7,,,,,,,,,6,,,69,108
19776,note_on,32,0,6,,,,,,,,,5,,,69,108
19776,note_on,0,0,6,,,,,,,,,5,,,74,108
19776,note_on,32,0,4,,,,,,,,,3,,,54,108
19776,note_on,0,0,7,,,,,,,,,6,,,81,108
19776,note_on,32,0,8,,,,,,,,,7,,,54,108
19920,note_on,720,0,1,,,,,,,,,0,,,74,0
19920,note_on,720,0,2,,,,,,,,,1,,,69,0
19936,note_on,160,0,7,,,,,,,,,6,,,69,0
19936,note_on,0,0,6,,,,,,,,,5,,,81,0
19936,note_on,0,0,6,,,,,,,,,5,,,74,0
19936,note_on,160,0,6,,,,,,,,,5,,,69,0
19936,note_on,0,0,7,,,,,,,,,6,,,74,0
19936,note_on,160,0,4,,,,,,,,,3,,,54,0
19936,note_on,160,0,8,,,,,,,,,7,,,54,0
19936,note_on,0,0,7,,,,,,,,,6,,,81,0
19968,note_on,48,0,1,,,,,,,,,0,,,71,108
19968,note_on,48,0,2,,,,,,,,,1,,,67,108
19968,note_on,32,0,8,,,,,,,,,7,,,55,108
19968,note_on,0,0,7,,,,,,,,,6,,,74,108
19968,note_on,0,0,7,,,,,,,,,6,,,71,108
19968,note_on,32,0,4,,,,,,,,,3,,,55,108
19968,note_on,32,0,6,,,,,,,,,5,,,67,108
19968,note_on,0,0,6,,,,,,,,,5,,,71,108
19968,note_on,0,0,6,,,,,,,,,5,,,74,108
19968,note_on,32,0,7,,,,,,,,,6,,,67,108
20128,note_on,0,0,6,,,,,,,,,5,,,71,0
20128,note_on,0,0,6,,,,,,,,,5,,,74,0
20128,note_on,160,0,6,,,,,,,,,5,,,67,0
20128,note_on,0,0,7,,,,,,,,,6,,,74,0
20128,note_on,160,0,8,,,,,,,,,7,,,55,0
20128,note_on,160,0,4,,,,,,,,,3,,,55,0
20128,note_on,160,0,7,,,,,,,,,6,,,67,0
20128,note_on,0,0,7,,,,,,,,,6,,,71,0
20160,note_on,32,0,8,,,,,,,,,7,,,55,108
20160,note_on,32,0,7,,,,,,,,,6,,,67,108
20160,note_on,32,0,4,,,,,,,,,3,,,55,108
20160,note_on,0,0,6,,,,,,,,,5,,,74,108
20160,note_on,0,0,6,,,,,,,,,5,,,71,108
20160,note_on,32,0,6,,,,,,,,,5,,,67,108
20160,note_on,0,0,7,,,,,,,,,6,,,71,108
20160,note_on,0,0,7,,,,,,,,,6,,,74,108
20254,note_on,0,0,6,,,,,,,,,5,,,74,0
20254,note_on,0,0,6,,,,,,,,,5,,,71,0
20254,note_on,94,0,6,,,,,,,,,5,,,67,0
20254,note_on,94,0,7,,,,,,,,,6,,,67,0
20254,note_on,0,0,7,,,,,,,,,6,,,71,0
20254,note_on,94,0,4,,,,,,,,,3,,,55,0
20254,note_on,94,0,8,,,,,,,,,7,,,55,0
20254,note_on,0,0,7,,,,,,,,,6,,,74,0
20256,note_on,2,0,7,,,,,,,,,6,,,67,108
20256,note_on,0,0,7,,,,,,,,,6,,,71,108
20256,note_on,0,0,7,,,,,,,,,6,,,74,108
20256,note_on,2,0,4,,,,,,,,,3,,,55,108
20256,note_on,2,0,6,,,,,,,,,5,,,67,108
20256,note_on,0,0,6,,,,,,,,,5,,,71,108
20256,note_on,0,0,6,,,,,,,,,5,,,74,108
20256,note_on,2,0,8,,,,,,,,,7,,,55,108
20304,note_on,720,0,3,,,,,,,,,2,,,62,0
20304,note_on,336,0,1,,,,,,,,,0,,,71,0
20350,note_on,94,0,4,,,,,,,,,3,,,55,0
20350,note_on,94,0,8,,,,,,,,,7,,,55,0
20350,note_on,0,0,6,,,,,,,,,5,,,74,0
20350,note_on,0,0,7,,,,,,,,,6,,,74,0
20350,note_on,0,0,7,,,,,,,,,6,,,71,0
20350,note_on,0,0,6,,,,,,,,,5,,,71,0
20350,note_on,94,0,6,,,,,,,,,5,,,67,0
20350,note_on,94,0,7,,,,,,,,,6,,,67,0
20352,note_on,2,0,4,,,,,,,,,3,,,55,108
20352,note_on,48,0,1,,,,,,,,,0,,,71,108
20352,note_on,48,0,3,,,,,,,,,2,,,59,108
20352,note_on,2,0,8,,,,,,,,,7,,,55,108
20352,note_on,0,0,6,,,,,,,,,5,,,71,108
20352,note_on,0,0,6,,,,,,,,,5,,,74,108
20352,note_on,2,0,7,,,,,,,,,6,,,67,108
20352,note_on,0,0,7,,,,,,,,,6,,,74,108
20352,note_on,0,0,7,,,,,,,,,6,,,71,108
20352,note_on,2,0,6,,,,,,,,,5,,,67,108
20512,note_on,160,0,6,,,,,,,,,5,,,67,0
20512,note_on,160,0,7,,,,,,,,,6,,,67,0
20512,note_on,160,0,1,,,,,,,,,0,,,71,0
20512,note_on,0,0,7,,,,,,,,,6,,,74,0
20512,note_on,0,0,6,,,,,,,,,5,,,74,0
20512,note_on,0,0,6,,,,,,,,,5,,,71,0
20512,note_on,0,0,7,,,,,,,,,6,,,71,0
20512,note_on,160,0,4,,,,,,,,,3,,,55,0
20512,note_on,160,0,8,,,,,,,,,7,,,55,0
20544,note_on,0,0,7,,,,,,,,,6,,,74,108
20544,note_on,0,0,7,,,,,,,,,6,,,71,108
20544,note_on,32,0,7,,,,,,,,,6,,,67,108
20544,note_on,0,0,6,,,,,,,,,5,,,74,108
20544,note_on,32,0,6,,,,,,,,,5,,,67,108
20544,note_on,0,0,6,,,,,,,,,5,,,71,108
20544,note_on,32,0,8,,,,,,,,,7,,,55,108
20544,note_on,32,0,4,,,,,,,,,3,,,55,108
20544,note_on,32,0,1,,,,,,,,,0,,,71,108
20688,note_on,720,0,2,,,,,,,,,1,,,67,0
20704,note_on,160,0,4,,,,,,,,,3,,,55,0
20704,note_on,160,0,7,,,,,,,,,6,,,67,0
20704,note_on,0,0,7,,,,,,,,,6,,,74,0
20704,note_on,0,0,7,,,,,,,,,6,,,71,0
20704,note_on,160,0,8,,,,,,,,,7,,,55,0
20704,note_on,0,0,6,,,,,,,,,5,,,74,0
20704,note_on,0,0,6,,,,,,,,,5,,,71,0
20704,note_on,160,0,6,,,,,,,,,5,,,67,0
20704,note_on,160,0,1,,,,,,,,,0,,,71,0
20736,note_on,32,0,1,,,,,,,,,0,,,76,108
20736,note_on,0,0,6,,,,,,,,,5,,,80,108
20736,note_on,0,0,6,,,,,,,,,5,,,76,108
20736,note_on,48,0,2,,,,,,,,,1,,,68,108
20736,note_on,32,0,6,,,,,,,,,5,,,71,108
20736,note_on,32,0,4,,,,,,,,,3,,,52,108
20736,note_on,32,0,7,,,,,,,,,6,,,71,108
20736,note_on,0,0,7,,,,,,,,,6,,,76,108
20736,note_on,0,0,7,,,,,,,,,6,,,80,108
20736,note_on,32,0,8,,,,,,,,,7,,,52,108
21072,note_on,0,0,7,,,,,,,,,6,,,76,0
21072,note_on,0,0,7,,,,,,,,,6,,,80,0
21072,note_on,336,0,4,,,,,,,,,3,,,52,0
21072,note_on,336,0,8,,,,,,,,,7,,,52,0
21072,note_on,720,0,3,,,,,,,,,2,,,59,0
21072,note_on,336,0,1,,,,,,,,,0,,,76,0
21072,note_on,336,0,6,,,,,,,,,5,,,71,0
21072,note_on,0,0,6,,,,,,,,,5,,,76,0
21072,note_on,0,0,6,,,,,,,,,5,,,80,0
21072,note_on,336,0,7,,,,,,,,,6,,,71,0
21120,note_on,48,0,8,,,,,,,,,7,,,52,108
21120,note_on,0,0,7,,,,,,,,,6,,,80,108
21120,note_on,48,0,7,,,,,,,,,6,,,71,108
21120,note_on,0,0,7,,,,,,,,,6,,,76,108
21120,note_on,48,0,6,,,,,,,,,5,,,71,108
21120,note_on,0,0,6,,,,,,,,,5,,,80,108
21120,note_on,0,0,6,,,,,,,,,5,,,76,108
21120,note_on,48,0,4,,,,,,,,,3,,,52,108
21120,note_on,48,0,3,,,,,,,,,2,,,64,108
21120,note_on,48,0,1,,,,,,,,,0,,,76,108
21280,note_on,160,0,8,,,,,,,,,7,,,52,0
21280,note_on,160,0,6,,,,,,,,,5,,,71,0
21280,note_on,0,0,6,,,,,,,,,5,,,76,0
21280,note_on,0,0,6,,,,,,,,,5,,,80,0
21280,note_on,0,0,7,,,,,,,,,6,,,80,0
21280,note_on,0,0,7,,,,,,,,,6,,,76,0
21280,note_on,160,0,4,,,,,,,,,3,,,52,0
21280,note_on,160,0,7,,,,,,,,,6,,,71,0
21312,note_on,32,0,7,,,,,,,,,6,,,71,108
21312,note_on,0,0,7,,,,,,,,,6,,,76,108
21312,note_on,0,0,7,,,,,,,,,6,,,80,108
21312,note_on,32,0,8,,,,,,,,,7,,,52,108
21312,note_on,32,0,4,,,,,,,,,3,,,52,108
21312,note_on,0,0,6,,,,,,,,,5,,,76,108
21312,note_on,32,0,6,,,,,,,,,5,,,71,108
21312,note_on,0,0,6,,,,,,,,,5,,,80,108
21456,note_on,720,0,2,,,,,,,,,1,,,68,0
21456,note_on,336,0,1,,,,,,,,,0,,,76,0
21472,note_on,0,0,6,,,,,,,,,5,,,80,0
21472,note_on,0,0,6,,,,,,,,,5,,,76,0
21472,note_on,160,0,6,,,,,,,,,5,,,71,0
21472,note_on,160,0,8,,,,,,,,,7,,,52,0
21472,note_on,0,0,7,,,,,,,,,6,,,80,0
21472,note_on,160,0,7,,,,,,,,,6,,,71,0
21472,note_on,0,0,7,,,,,,,,,6,,,76,0
21472,note_on,160,0,4,,,,,,,,,3,,,52,0
21504,note_on,48,0,2,,,,,,,,,1,,,69,108
21504,note_on,0,0,7,,,,,,,,,6,,,76,108
21504,note_on,0,0,7,,,,,,,,,6,,,73,108
21504,note_on,32,0,4,,,,,,,,,3,,,57,108
21504,note_on,0,0,6,,,,,,,,,5,,,73,108
21504,note_on,32,0,8,,,,,,,,,7,,,57,108
21504,note_on,0,0,6,,,,,,,,,5,,,76,108
21504,note_on,48,0,1,,,,,,,,,0,,,73,108
21504,note_on,32,0,6,,,,,,,,,5,,,69,108
21504,note_on,32,0,7,,,,,,,,,6,,,69,108
21664,note_on,0,0,7,,,,,,,,,6,,,76,0
21664,note_on,160,0,6,,,,,,,,,5,,,69,0
21664,note_on,0,0,6,,,,,,,,,5,,,73,0
21664,note_on,0,0,7,,,,,,,,,6,,,73,0
21664,note_on,160,0,7,,,,,,,,,6,,,69,0
21664,note_on,160,0,4,,,,,,,,,3,,,57,0
21664,note_on,160,0,8,,,,,,,,,7,,,57,0
21664,note_on,0,0,6,,,,,,,,,5,,,76,0
21696,note_on,32,0,6,,,,,,,,,5,,,69,108
21696,note_on,0,0,6,,,,,,,,,5,,,73,108
21696,note_on,0,0,6,,,,,,,,,5,,,76,108
21696,note_on,32,0,4,,,,,,,,,3,,,57,108
21696,note_on,32,0,7,,,,,,,,,6,,,69,108
21696,note_on,0,0,7,,,,,,,,,6,,,76,108
21696,note_on,32,0,8,,,,,,,,,7,,,57,108
21696,note_on,0,0,7,,,,,,,,,6,,,73,108
21790,note_on,94,0,7,,,,,,,,,6,,,69,0
21790,note_on,0,0,7,,,,,,,,,6,,,73,0
21790,note_on,0,0,7,,,,,,,,,6,,,76,0
21790,note_on,94,0,6,,,,,,,,,5,,,69,0
21790,note_on,0,0,6,,,,,,,,,5,,,73,0
21790,note_on,0,0,6,,,,,,,,,5,,,76,0
21790,note_on,94,0,8,,,,,,,,,7,,,57,0
21790,note_on,94,0,4,,,,,,,,,3,,,57,0
21792,note_on,2,0,4,,,,,,,,,3,,,57,108
21792,note_on,2,0,8,,,,,,,,,7,,,57,108
21792,note_on,2,0,7,,,,,,,,,6,,,69,108
21792,note_on,0,0,7,,,,,,,,,6,,,73,108
21792,note_on,0,0,7,,,,,,,,,6,,,76,108
21792,note_on,2,0,6,,,,,,,,,5,,,69,108
21792,note_on,0,0,6,,,,,,,,,5,,,76,108
21792,note_on,0,0,6,,,,,,,,,5,,,73,108
21840,note_on,336,0,1,,,,,,,,,0,,,73,0
21840,note_on,720,0,3,,,,,,,,,2,,,64,0
21886,note_on,0,0,7,,,,,,,,,6,,,76,0
21886,note_on,0,0,7,,,,,,,,,6,,,73,0
21886,note_on,94,0,7,,,,,,,,,6,,,69,0
21886,note_on,0,0,6,,,,,,,,,5,,,76,0
21886,note_on,0,0,6,,,,,,,,,5,,,73,0
21886,note_on,94,0,6,,,,,,,,,5,,,69,0
21886,note_on,94,0,4,,,,,,,,,3,,,57,0
21886,note_on,94,0,8,,,,,,,,,7,,,57,0
21888,note_on,0,0,7,,,,,,,,,6,,,73,108
21888,note_on,2,0,7,,,,,,,,,6,,,69,108
21888,note_on,48,0,1,,,,,,,,,0,,,73,108
21888,note_on,2,0,4,,,,,,,,,3,,,57,108
21888,note_on,2,0,8,,,,,,,,,7,,,57,108
21888,note_on,48,0,3,,,,,,,,,2,,,61,108
21888,note_on,2,0,6,,,,,,,,,5,,,69,108
21888,note_on,0,0,6,,,,,,,,,5,,,73,108
21888,note_on,0,0,6,,,,,,,,,5,,,76,108
21888,note_on,0,0,7,,,,,,,,,6,,,76,108
22048,note_on,160,0,8,,,,,,,,,7,,,57,0
22048,note_on,160,0,4,,,,,,,,,3,,,57,0
22048,note_on,160,0,6,,,,,,,,,5,,,69,0
22048,note_on,0,0,6,,,,,,,,,5,,,73,0
22048,note_on,0,0,6,,,,,,,,,5,,,76,0
22048,note_on,0,0,7,,,,,,,,,6,,,76,0
22048,note_on,0,0,7,,,,,,,,,6,,,73,0
22048,note_on,160,0,7,,,,,,,,,6,,,69,0
22080,note_on,32,0,4,,,,,,,,,3,,,57,108
22080,note_on,32,0,6,,,,,,,,,5,,,69,108
22080,note_on,0,0,7,,,,,,,,,6,,,73,108
22080,note_on,0,0,7,,,,,,,,,6,,,76,108
22080,note_on,0,0,6,,,,,,,,,5,,,73,108
22080,note_on,32,0,8,,,,,,,,,7,,,57,108
22080,note_on,0,0,6,,,,,,,,,5,,,76,108
22080,note_on,32,0,7,,,,,,,,,6,,,69,108
22224,note_on,336,0,3,,,,,,,,,2,,,61,0
22224,note_on,336,0,1,,,,,,,,,0,,,73,0
22224,note_on,720,0,2,,,,,,,,,1,,,69,0
22240,note_on,0,0,7,,,,,,,,,6,,,73,0
22240,note_on,0,0,6,,,,,,,,,5,,,76,0
22240,note_on,0,0,6,,,,,,,,,5,,,73,0
22240,note_on,160,0,6,,,,,,,,,5,,,69,0
22240,note_on,160,0,7,,,,,,,,,6,,,69,0
22240,note_on,0,0,7,,,,,,,,,6,,,76,0
22240,note_on,160,0,8,,,,,,,,,7,,,57,0
22240,note_on,160,0,4,,,,,,,,,3,,,57,0
22272,note_on,32,0,7,,,,,,,,,6,,,69,108
22272,note_on,32,0,6,,,,,,,,,5,,,69,108
22272,note_on,32,0,8,,,,,,,,,7,,,54,108
22272,note_on,48,0,1,,,,,,,,,0,,,74,108
22272,note_on,48,0,3,,,,,,,,,2,,,66,108
22272,note_on,0,0,6,,,,,,,,,5,,,74,108
22272,note_on,0,0,6,,,,,,,,,5,,,81,108
22272,note_on,0,0,7,,,,,,,,,6,,,74,108
22272,note_on,0,0,7,,,,,,,,,6,,,78,108
22272,note_on,0,0,7,,,,,,,,,6,,,81,108
22272,note_on,32,0,4,,,,,,,,,3,,,54,108
22272,note_on,48,0,2,,,,,,,,,1,,,69,108
22432,note_on,160,0,1,,,,,,,,,0,,,74,0
22432,note_on,160,0,8,,,,,,,,,7,,,54,0
22464,note_on,32,0,1,,,,,,,,,0,,,74,108
22464,note_on,32,0,8,,,,,,,,,7,,,56,108
22464,note_on,0,0,4,,,,,,,,,3,,,56,108
22464,note_on,192,0,4,,,,,,,,,3,,,54,0
22608,note_on,0,0,7,,,,,,,,,6,,,81,0
22608,note_on,0,0,7,,,,,,,,,6,,,78,0
22608,note_on,0,0,6,,,,,,,,,5,,,74,0
22608,note_on,0,0,7,,,,,,,,,6,,,74,0
22608,note_on,0,0,6,,,,,,,,,5,,,81,0
22608,note_on,336,0,7,,,,,,,,,6,,,69,0
22608,note_on,336,0,6,,,,,,,,,5,,,69,0
22608,note_on,336,0,3,,,,,,,,,2,,,66,0
22624,note_on,160,0,8,,,,,,,,,7,,,56,0
