tick,type,time,meta,track,tempo,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
4510,note_on,94,0,8,,,,,,,,,7,,,45,0
4510,note_on,46,0,7,,,,,,,,,6,,,74,0
4510,note_on,46,0,6,,,,,,,,,5,,,74,0
4512,note_on,0,0,7,,,,,,,,,6,,,81,108
4512,note_on,0,0,6,,,,,,,,,5,,,81,108
4512,note_on,2,0,8,,,,,,,,,7,,,45,108
4512,note_on,0,0,5,,,,,,,,,4,,,81,108
4512,note_on,2,0,5,,,,,,,,,4,,,76,108
4512,note_on,2,0,6,,,,,,,,,5,,,76,108
4512,note_on,2,0,7,,,,,,,,,6,,,76,108
4558,note_on,46,0,6,,,,,,,,,5,,,76,0
4558,note_on,0,0,6,,,,,,,,,5,,,81,0
4558,note_on,46,0,7,,,,,,,,,6,,,76,0
4558,note_on,0,0,7,,,,,,,,,6,,,81,0
4558,note_on,0,0,5,,,,,,,,,4,,,81,0
4558,note_on,46,0,5,,,,,,,,,4,,,76,0
4560,note_on,2,0,7,,,,,,,,,6,,,74,108
4560,note_on,2,0,5,,,,,,,,,4,,,74,108
4560,note_on,2,0,6,,,,,,,,,5,,,74,108
4606,note_on,94,0,8,,,,,,,,,7,,,45,0
4606,note_on,46,0,6,,,,,,,,,5,,,74,0
4606,note_on,46,0,7,,,,,,,,,6,,,74,0
4606,note_on,46,0,5,,,,,,,,,4,,,74,0
4608,note_on,0,0,6,,,,,,,,,5,,,76,108
4608,note_on,0,0,7,,,,,,,,,6,,,81,108
4608,note_on,0,0,6,,,,,,,,,5,,,81,108
4608,note_on,2,0,6,,,,,,,,,5,,,73,108
4608,note_on,0,0,7,,,,,,,,,6,,,76,108
4608,note_on,0,0,5,,,,,,,,,4,,,81,108
4608,note_on,2,0,7,,,,,,,,,6,,,73,108
4608,note_on,2,0,5,,,,,,,,,4,,,73,108
4608,note_on,2,0,8,,,,,,,,,7,,,45,108
4608,note_on,0,0,5,,,,,,,,,4,,,76,108
4654,note_on,46,0,5,,,,,,,,,4,,,73,0
4654,note_on,0,0,5,,,,,,,,,4,,,76,0
4654,note_on,0,0,5,,,,,,,,,4,,,81,0
4654,note_on,46,0,7,,,,,,,,,6,,,73,0
4654,note_on,0,0,7,,,,,,,,,6,,,76,0
4654,note_on,46,0,6,,,,,,,,,5,,,73,0
4654,note_on,0,0,6,,,,,,,,,5,,,76,0
4654,note_on,0,0,6,,,,,,,,,5,,,81,0
4654,note_on,0,0,7,,,,,,,,,6,,,81,0
4656,note_on,2,0,7,,,,,,,,,6,,,69,108
4656,note_on,2,0,6,,,,,,,,,5,,,69,108
4656,note_on,2,0,5,,,,,,,,,4,,,69,108
4702,note_on,46,0,7,,,,,,,,,6,,,69,0
4702,note_on,46,0,6,,,,,,,,,5,,,69,0
4702,note_on,46,0,5,,,,,,,,,4,,,69,0
4702,note_on,94,0,8,,,,,,,,,7,,,45,0
4704,note_on,2,0,8,,,,,,,,,7,,,57,108
4704,note_on,0,0,5,,,,,,,,,4,,,76,108
4704,note_on,0,0,7,,,,,,,,,6,,,81,108
4704,note_on,2,0,5,,,,,,,,,4,,,73,108
4704,note_on,0,0,7,,,,,,,,,6,,,76,108
4704,note_on,0,0,6,,,,,,,,,5,,,81,108
4704,note_on,0,0,6,,,,,,,,,5,,,76,108
4704,note_on,2,0,6,,,,,,,,,5,,,73,108
4704,note_on,0,0,5,,,,,,,,,4,,,81,108
4704,note_on,2,0,7,,,,,,,,,6,,,73,108
4750,note_on,0,0,5,,,,,,,,,4,,,76,0
4750,note_on,46,0,7,,,,,,,,,6,,,73,0
4750,note_on,0,0,7,,,,,,,,,6,,,76,0
4750,note_on,0,0,7,,,,,,,,,6,,,81,0
4750,note_on,0,0,5,,,,,,,,,4,,,81,0
4750,note_on,0,0,6,,,,,,,,,5,,,81,0
4750,note_on,46,0,6,,,,,,,,,5,,,73,0
4750,note_on,0,0,6,,,,,,,,,5,,,76,0
4750,note_on,46,0,5,,,,,,,,,4,,,73,0
4752,note_on,2,0,5,,,,,,,,,4,,,69,108
4752,note_on,2,0,7,,,,,,,,,6,,,69,108
4752,note_on,2,0,6,,,,,,,,,5,,,69,108
4798,note_on,94,0,8,,,,,,,,,7,,,57,0
4798,note_on,46,0,5,,,,,,,,,4,,,69,0
4798,note_on,46,0,7,,,,,,,,,6,,,69,0
4798,note_on,46,0,6,,,,,,,,,5,,,69,0
4800,note_on,2,0,7,,,,,,,,,6,,,73,108
4800,note_on,0,0,7,,,,,,,,,6,,,81,108
4800,note_on,2,0,6,,,,,,,,,5,,,73,108
4800,note_on,2,0,8,,,,,,,,,7,,,45,108
4800,note_on,2,0,5,,,,,,,,,4,,,73,108
4800,note_on,0,0,5,,,,,,,,,4,,,76,108
4800,note_on,0,0,5,,,,,,,,,4,,,81,108
4800,note_on,0,0,7,,,,,,,,,6,,,76,108
4800,note_on,0,0,6,,,,,,,,,5,,,81,108
4800,note_on,0,0,6,,,,,,,,,5,,,76,108
4846,note_on,0,0,5,,,,,,,,,4,,,76,0
4846,note_on,0,0,5,,,,,,,,,4,,,81,0
4846,note_on,46,0,7,,,,,,,,,6,,,73,0
4846,note_on,46,0,6,,,,,,,,,5,,,73,0
4846,note_on,0,0,6,,,,,,,,,5,,,76,0
4846,note_on,0,0,6,,,,,,,,,5,,,81,0
4846,note_on,0,0,7,,,,,,,,,6,,,81,0
4846,note_on,0,0,7,,,,,,,,,6,,,76,0
4846,note_on,46,0,5,,,,,,,,,4,,,73,0
4848,note_on,2,0,5,,,,,,,,,4,,,69,108
4848,note_on,2,0,6,,,,,,,,,5,,,69,108
4848,note_on,2,0,7,,,,,,,,,6,,,69,108
4894,note_on,46,0,7,,,,,,,,,6,,,69,0
4894,note_on,46,0,5,,,,,,,,,4,,,69,0
4894,note_on,94,0,8,,,,,,,,,7,,,45,0
4894,note_on,46,0,6,,,,,,,,,5,,,69,0
4896,note_on,2,0,6,,,,,,,,,5,,,73,108
4896,note_on,0,0,7,,,,,,,,,6,,,76,108
4896,note_on,2,0,7,,,,,,,,,6,,,73,108
4896,note_on,2,0,8,,,,,,,,,7,,,45,108
4896,note_on,0,0,7,,,,,,,,,6,,,81,108
4896,note_on,0,0,6,,,,,,,,,5,,,81,108
4896,note_on,0,0,5,,,,,,,,,4,,,81,108
4896,note_on,2,0,5,,,,,,,,,4,,,73,108
4896,note_on,0,0,6,,,,,,,,,5,,,76,108
4896,note_on,0,0,5,,,,,,,,,4,,,76,108
4942,note_on,0,0,7,,,,,,,,,6,,,81,0
4942,note_on,0,0,6,,,,,,,,,5,,,81,0
4942,note_on,0,0,6,,,,,,,,,5,,,76,0
4942,note_on,0,0,7,,,,,,,,,6,,,76,0
4942,note_on,46,0,7,,,,,,,,,6,,,73,0
4942,note_on,46,0,6,,,,,,,,,5,,,73,0
4942,note_on,0,0,5,,,,,,,,,4,,,81,0
4942,note_on,0,0,5,,,,,,,,,4,,,76,0
4942,note_on,46,0,5,,,,,,,,,4,,,73,0
4944,note_on,2,0,7,,,,,,,,,6,,,69,108
4944,note_on,2,0,5,,,,,,,,,4,,,69,108
4944,note_on,2,0,6,,,,,,,,,5,,,69,108
4990,note_on,94,0,8,,,,,,,,,7,,,45,0
4990,note_on,46,0,5,,,,,,,,,4,,,69,0
4990,note_on,46,0,6,,,,,,,,,5,,,69,0
4990,note_on,46,0,7,,,,,,,,,6,,,69,0
4992,note_on,0,0,6,,,,,,,,,5,,,74,108
4992,note_on,0,0,6,,,,,,,,,5,,,78,108
4992,note_on,4992,0,4,,,,,,,,,3,,,50,108
4992,note_on,2,0,5,,,,,,,,,4,,,69,108
4992,note_on,4992,0,3,,,,,,,,,2,,,57,108
4992,note_on,4992,0,1,,,,,,,,,0,,,74,108
4992,note_on,0,0,5,,,,,,,,,4,,,74,108
4992,note_on,0,0,5,,,,,,,,,4,,,78,108
4992,note_on,2,0,8,,,,,,,,,7,,,50,108
4992,note_on,2,0,6,,,,,,,,,5,,,69,108
4992,note_on,0,0,7,,,,,,,,,6,,,74,108
4992,note_on,0,0,7,,,,,,,,,6,,,78,108
4992,note_on,2,0,7,,,,,,,,,6,,,69,108
4992,note_on,4992,0,2,,,,,,,,,1,,,66,108
5086,note_on,94,0,7,,,,,,,,,6,,,69,0
5086,note_on,0,0,7,,,,,,,,,6,,,74,0
5086,note_on,0,0,7,,,,,,,,,6,,,78,0
5086,note_on,0,0,6,,,,,,,,,5,,,78,0
5086,note_on,0,0,6,,,,,,,,,5,,,74,0
5086,note_on,94,0,6,,,,,,,,,5,,,69,0
5086,note_on,94,0,8,,,,,,,,,7,,,50,0
5086,note_on,94,0,5,,,,,,,,,4,,,69,0
5086,note_on,0,0,5,,,,,,,,,4,,,74,0
5086,note_on,0,0,5,,,,,,,,,4,,,78,0
5088,note_on,2,0,6,,,,,,,,,5,,,74,108
5088,note_on,2,0,7,,,,,,,,,6,,,74,108
5088,note_on,2,0,8,,,,,,,,,7,,,62,108
5088,note_on,2,0,5,,,,,,,,,4,,,74,108
5134,note_on,142,0,2,,,,,,,,,1,,,66,0
5134,note_on,142,0,1,,,,,,,,,0,,,74,0
5134,note_on,142,0,4,,,,,,,,,3,,,50,0
5134,note_on,142,0,3,,,,,,,,,2,,,57,0
5136,note_on,2,0,4,,,,,,,,,3,,,50,108
5136,note_on,2,0,1,,,,,,,,,0,,,74,108
5136,note_on,2,0,2,,,,,,,,,1,,,66,108
5136,note_on,2,0,3,,,,,,,,,2,,,57,108
5182,note_on,94,0,5,,,,,,,,,4,,,74,0
5182,note_on,46,0,4,,,,,,,,,3,,,50,0
5182,note_on,94,0,6,,,,,,,,,5,,,74,0
5182,note_on,46,0,2,,,,,,,,,1,,,66,0
5182,note_on,94,0,7,,,,,,,,,6,,,74,0
5182,note_on,46,0,3,,,,,,,,,2,,,57,0
5182,note_on,94,0,8,,,,,,,,,7,,,62,0
5182,note_on,46,0,1,,,,,,,,,0,,,74,0
5184,note_on,2,0,6,,,,,,,,,5,,,62,108
5184,note_on,2,0,5,,,,,,,,,4,,,62,108
5184,note_on,2,0,8,,,,,,,,,7,,,50,108
5184,note_on,2,0,3,,,,,,,,,2,,,57,108
5184,note_on,2,0,2,,,,,,,,,1,,,66,108
5184,note_on,2,0,4,,,,,,,,,3,,,50,108
5184,note_on,2,0,1,,,,,,,,,0,,,74,108
5184,note_on,2,0,7,,,,,,,,,6,,,62,108
5278,note_on,94,0,5,,,,,,,,,4,,,62,0
5278,note_on,94,0,4,,,,,,,,,3,,,50,0
5278,note_on,94,0,7,,,,,,,,,6,,,62,0
5278,note_on,94,0,6,,,,,,,,,5,,,62,0
5278,note_on,94,0,2,,,,,,,,,1,,,66,0
5278,note_on,94,0,1,,,,,,,,,0,,,74,0
5278,note_on,94,0,3,,,,,,,,,2,,,57,0
5278,note_on,94,0,8,,,,,,,,,7,,,50,0
5280,note_on,2,0,5,,,,,,,,,4,,,62,108
5280,note_on,2,0,7,,,,,,,,,6,,,62,108
5280,note_on,2,0,6,,,,,,,,,5,,,62,108
5280,note_on,2,0,8,,,,,,,,,7,,,50,108
5280,note_on,2,0,4,,,,,,,,,3,,,50,108
5280,note_on,2,0,1,,,,,,,,,0,,,74,108
5280,note_on,2,0,2,,,,,,,,,1,,,66,108
5280,note_on,2,0,3,,,,,,,,,2,,,57,108
5374,note_on,94,0,3,,,,,,,,,2,,,57,0
5374,note_on,94,0,7,,,,,,,,,6,,,62,0
5374,note_on,94,0,8,,,,,,,,,7,,,50,0
5374,note_on,94,0,2,,,,,,,,,1,,,66,0
5374,note_on,94,0,5,,,,,,,,,4,,,62,0
5374,note_on,94,0,6,,,,,,,,,5,,,62,0
5374,note_on,94,0,1,,,,,,,,,0,,,74,0
5374,note_on,94,0,4,,,,,,,,,3,,,50,0
5376,note_on,2,0,1,,,,,,,,,0,,,74,108
5376,note_on,2,0,2,,,,,,,,,1,,,66,108
5376,note_on,2,0,7,,,,,,,,,6,,,62,108
5376,note_on,2,0,5,,,,,,,,,4,,,62,108
5376,note_on,2,0,4,,,,,,,,,3,,,50,108
5376,note_on,2,0,8,,,,,,,,,7,,,50,108
5376,note_on,2,0,3,,,,,,,,,2,,,57,108
5376,note_on,2,0,6,,,,,,,,,5,,,62,108
5470,note_on,94,0,7,,,,,,,,,6,,,62,0
5470,note_on,94,0,2,,,,,,,,,1,,,66,0
5470,note_on,94,0,8,,,,,,,,,7,,,50,0
5470,note_on,94,0,6,,,,,,,,,5,,,62,0
5470,note_on,94,0,3,,,,,,,,,2,,,57,0
5470,note_on,94,0,1,,,,,,,,,0,,,74,0
5470,note_on,94,0,4,,,,,,,,,3,,,50,0
5470,note_on,94,0,5,,,,,,,,,4,,,62,0
5472,note_on,2,0,8,,,,,,,,,7,,,62,108
5472,note_on,2,0,2,,,,,,,,,1,,,66,108
5472,note_on,2,0,3,,,,,,,,,2,,,57,108
5472,note_on,2,0,4,,,,,,,,,3,,,50,108
5472,note_on,2,0,1,,,,,,,,,0,,,74,108
5472,note_on,2,0,7,,,,,,,,,6,,,74,108
5472,note_on,2,0,5,,,,,,,,,4,,,74,108
5472,note_on,2,0,6,,,,,,,,,5,,,74,108
5566,note_on,94,0,6,,,,,,,,,5,,,74,0
5566,note_on,94,0,5,,,,,,,,,4,,,74,0
5566,note_on,94,0,1,,,,,,,,,0,,,74,0
5566,note_on,94,0,2,,,,,,,,,1,,,66,0
5566,note_on,94,0,3,,,,,,,,,2,,,57,0
5566,note_on,94,0,8,,,,,,,,,7,,,62,0
5566,note_on,94,0,4,,,,,,,,,3,,,50,0
5566,note_on,94,0,7,,,,,,,,,6,,,74,0
5568,note_on,2,0,2,,,,,,,,,1,,,66,108
5568,note_on,2,0,4,,,,,,,,,3,,,50,108
5568,note_on,2,0,5,,,,,,,,,4,,,62,108
5568,note_on,2,0,1,,,,,,,,,0,,,74,108
5568,note_on,2,0,6,,,,,,,,,5,,,62,108
5568,note_on,2,0,3,,,,,,,,,2,,,57,108
5568,note_on,2,0,7,,,,,,,,,6,,,62,108
5568,note_on,2,0,8,,,,,,,,,7,,,50,108
5662,note_on,94,0,6,,,,,,,,,5,,,62,0
5662,note_on,94,0,7,,,,,,,,,6,,,62,0
5662,note_on,94,0,5,,,,,,,,,4,,,62,0
5662,note_on,94,0,8,,,,,,,,,7,,,50,0
5664,note_on,2,0,8,,,,,,,,,7,,,50,108
5664,note_on,2,0,6,,,,,,,,,5,,,62,108
5664,note_on,2,0,5,,,,,,,,,4,,,62,108
5664,note_on,2,0,7,,,,,,,,,6,,,62,108
5728,note_on,160,0,4,,,,,,,,,3,,,50,0
5728,note_on,160,0,3,,,,,,,,,2,,,57,0
5728,note_on,160,0,1,,,,,,,,,0,,,74,0
5728,note_on,160,0,2,,,,,,,,,1,,,66,0
5758,note_on,94,0,5,,,,,,,,,4,,,62,0
5758,note_on,94,0,8,,,,,,,,,7,,,50,0
5758,note_on,94,0,7,,,,,,,,,6,,,62,0
5758,note_on,94,0,6,,,,,,,,,5,,,62,0
5760,note_on,2,0,7,,,,,,,,,6,,,62,108
5760,note_on,2,0,5,,,,,,,,,4,,,62,108
5760,note_on,32,0,3,,,,,,,,,2,,,57,108
5760,note_on,32,0,4,,,,,,,,,3,,,50,108
5760,note_on,2,0,8,,,,,,,,,7,,,50,108
5760,note_on,2,0,6,,,,,,,,,5,,,62,108
5760,note_on,32,0,1,,,,,,,,,0,,,74,108
5760,note_on,32,0,2,,,,,,,,,1,,,66,108
5854,note_on,94,0,5,,,,,,,,,4,,,62,0
5854,note_on,94,0,7,,,,,,,,,6,,,62,0
5854,note_on,94,0,6,,,,,,,,,5,,,62,0
5856,note_on,2,0,7,,,,,,,,,6,,,74,108
5856,note_on,0,0,7,,,,,,,,,6,,,78,108
5856,note_on,2,0,6,,,,,,,,,5,,,74,108
5856,note_on,0,0,6,,,,,,,,,5,,,78,108
5902,note_on,0,0,6,,,,,,,,,5,,,78,0
5902,note_on,46,0,6,,,,,,,,,5,,,74,0
5902,note_on,46,0,7,,,,,,,,,6,,,74,0
5902,note_on,0,0,7,,,,,,,,,6,,,78,0
5904,note_on,2,0,6,,,,,,,,,5,,,76,108
5904,note_on,0,0,6,,,,,,,,,5,,,79,108
5904,note_on,2,0,7,,,,,,,,,6,,,76,108
5904,note_on,0,0,7,,,,,,,,,6,,,79,108
5920,note_on,160,0,4,,,,,,,,,3,,,50,0
5920,note_on,160,0,8,,,,,,,,,7,,,50,0
5920,note_on,160,0,3,,,,,,,,,2,,,57,0
5920,note_on,160,0,2,,,,,,,,,1,,,66,0
5920,note_on,160,0,1,,,,,,,,,0,,,74,0
5950,note_on,0,0,7,,,,,,,,,6,,,79,0
5950,note_on,46,0,6,,,,,,,,,5,,,76,0
5950,note_on,46,0,7,,,,,,,,,6,,,76,0
5950,note_on,0,0,6,,,,,,,,,5,,,79,0
5952,note_on,2,0,6,,,,,,,,,5,,,78,108
5952,note_on,0,0,6,,,,,,,,,5,,,81,108
5952,note_on,0,0,7,,,,,,,,,6,,,81,108
5952,note_on,2,0,7,,,,,,,,,6,,,78,108
5998,note_on,46,0,7,,,,,,,,,6,,,78,0
5998,note_on,0,0,7,,,,,,,,,6,,,81,0
5998,note_on,46,0,6,,,,,,,,,5,,,78,0
5998,note_on,0,0,6,,,,,,,,,5,,,81,0
6000,note_on,2,0,7,,,,,,,,,6,,,76,108
6000,note_on,0,0,7,,,,,,,,,6,,,79,108
6000,note_on,2,0,6,,,,,,,,,5,,,76,108
6000,note_on,0,0,6,,,,,,,,,5,,,79,108
6046,note_on,0,0,6,,,,,,,,,5,,,79,0
6046,note_on,46,0,6,,,,,,,,,5,,,76,0
6046,note_on,46,0,7,,,,,,,,,6,,,76,0
6046,note_on,0,0,7,,,,,,,,,6,,,79,0
6048,note_on,0,0,6,,,,,,,,,5,,,81,108
6048,note_on,2,0,6,,,,,,,,,5,,,78,108
6048,note_on,2,0,7,,,,,,,,,6,,,78,108
6048,note_on,0,0,7,,,,,,,,,6,,,81,108
6094,note_on,0,0,7,,,,,,,,,6,,,81,0
6094,note_on,0,0,6,,,,,,,,,5,,,81,0
6094,note_on,46,0,6,,,,,,,,,5,,,78,0
6094,note_on,46,0,7,,,,,,,,,6,,,78,0
6096,note_on,2,0,7,,,,,,,,,6,,,76,108
6096,note_on,0,0,6,,,,,,,,,5,,,79,108
6096,note_on,2,0,6,,,,,,,,,5,,,76,108
6096,note_on,0,0,7,,,,,,,,,6,,,79,108
6142,note_on,0,0,7,,,,,,,,,6,,,79,0
6142,note_on,46,0,6,,,,,,,,,5,,,76,0
6142,note_on,46,0,7,,,,,,,,,6,,,76,0
6142,note_on,0,0,6,,,,,,,,,5,,,79,0
6144,note_on,2,0,6,,,,,,,,,5,,,74,108
6144,note_on,0,0,7,,,,,,,,,6,,,78,108
6144,note_on,2,0,7,,,,,,,,,6,,,74,108
6144,note_on,0,0,6,,,,,,,,,5,,,78,108
6238,note_on,0,0,7,,,,,,,,,6,,,78,0
6238,note_on,94,0,7,,,,,,,,,6,,,74,0
6238,note_on,0,0,6,,,,,,,,,5,,,78,0
6238,note_on,94,0,6,,,,,,,,,5,,,74,0
6240,note_on,2,0,7,,,,,,,,,6,,,74,108
6240,note_on,0,0,6,,,,,,,,,5,,,78,108
6240,note_on,2,0,6,,,,,,,,,5,,,74,108
6240,note_on,0,0,7,,,,,,,,,6,,,78,108
6286,note_on,46,0,6,,,,,,,,,5,,,74,0
6286,note_on,0,0,7,,,,,,,,,6,,,78,0
6286,note_on,46,0,7,,,,,,,,,6,,,74,0
6286,note_on,0,0,6,,,,,,,,,5,,,78,0
6288,note_on,2,0,6,,,,,,,,,5,,,76,108
6288,note_on,0,0,6,,,,,,,,,5,,,79,108
6288,note_on,0,0,7,,,,,,,,,6,,,79,108
6288,note_on,2,0,7,,,,,,,,,6,,,76,108
6334,note_on,46,0,6,,,,,,,,,5,,,76,0
6334,note_on,0,0,6,,,,,,,,,5,,,79,0
6334,note_on,46,0,7,,,,,,,,,6,,,76,0
6334,note_on,0,0,7,,,,,,,,,6,,,79,0
6336,note_on,0,0,7,,,,,,,,,6,,,81,108
6336,note_on,2,0,7,,,,,,,,,6,,,78,108
6336,note_on,2,0,6,,,,,,,,,5,,,78,108
6336,note_on,0,0,6,,,,,,,,,5,,,81,108
6382,note_on,0,0,6,,,,,,,,,5,,,81,0
6382,note_on,0,0,7,,,,,,,,,6,,,81,0
6382,note_on,46,0,6,,,,,,,,,5,,,78,0
6382,note_on,46,0,7,,,,,,,,,6,,,78,0
6384,note_on,2,0,7,,,,,,,,,6,,,76,108
6384,note_on,2,0,6,,,,,,,,,5,,,76,108
6384,note_on,0,0,7,,,,,,,,,6,,,79,108
6384,note_on,0,0,6,,,,,,,,,5,,,79,108
6430,note_on,46,0,7,,,,,,,,,6,,,76,0
6430,note_on,0,0,7,,,,,,,,,6,,,79,0
6430,note_on,0,0,6,,,,,,,,,5,,,79,0
6430,note_on,46,0,6,,,,,,,,,5,,,76,0
6432,note_on,2,0,6,,,,,,,,,5,,,78,108
6432,note_on,0,0,6,,,,,,,,,5,,,81,108
6432,note_on,2,0,7,,,,,,,,,6,,,78,108
6432,note_on,0,0,7,,,,,,,,,6,,,81,108
6478,note_on,46,0,7,,,,,,,,,6,,,78,0
6478,note_on,0,0,7,,,,,,,,,6,,,81,0
6478,note_on,46,0,6,,,,,,,,,5,,,78,0
6478,note_on,0,0,6,,,,,,,,,5,,,81,0
6480,note_on,2,0,6,,,,,,,,,5,,,74,108
6480,note_on,0,0,7,,,,,,,,,6,,,78,108
6480,note_on,2,0,7,,,,,,,,,6,,,74,108
6480,note_on,0,0,6,,,,,,,,,5,,,78,108
6526,note_on,46,0,7,,,,,,,,,6,,,74,0
6526,note_on,0,0,7,,,,,,,,,6,,,78,0
6526,note_on,46,0,6,,,,,,,,,5,,,74,0
6526,note_on,0,0,6,,,,,,,,,5,,,78,0
6528,note_on,608,0,4,,,,,,,,,3,,,45,108
6528,note_on,608,0,8,,,,,,,,,7,,,45,108
6528,note_on,2,0,6,,,,,,,,,5,,,73,108
6528,note_on,0,0,6,,,,,,,,,5,,,76,108
6528,note_on,608,0,1,,,,,,,,,0,,,73,108
6528,note_on,608,0,3,,,,,,,,,2,,,57,108
6528,note_on,608,0,2,,,,,,,,,1,,,64,108
6528,note_on,2,0,7,,,,,,,,,6,,,73,108
6528,note_on,0,0,7,,,,,,,,,6,,,76,108
6622,note_on,94,0,6,,,,,,,,,5,,,73,0
6622,note_on,0,0,7,,,,,,,,,6,,,76,0
6622,note_on,94,0,7,,,,,,,,,6,,,73,0
6622,note_on,94,0,8,,,,,,,,,7,,,45,0
6622,note_on,0,0,6,,,,,,,,,5,,,76,0
6624,note_on,2,0,7,,,,,,,,,6,,,69,108
6624,note_on,2,0,6,,,,,,,,,5,,,73,108
6624,note_on,2,0,8,,,,,,,,,7,,,57,108
6670,note_on,142,0,2,,,,,,,,,1,,,64,0
6670,note_on,142,0,1,,,,,,,,,0,,,73,0
6670,note_on,142,0,4,,,,,,,,,3,,,45,0
6670,note_on,142,0,3,,,,,,,,,2,,,57,0
6672,note_on,2,0,4,,,,,,,,,3,,,45,108
6672,note_on,2,0,3,,,,,,,,,2,,,57,108
6672,note_on,2,0,2,,,,,,,,,1,,,64,108
6672,note_on,2,0,1,,,,,,,,,0,,,73,108
6718,note_on,46,0,4,,,,,,,,,3,,,45,0
6718,note_on,46,0,1,,,,,,,,,0,,,73,0
6718,note_on,94,0,6,,,,,,,,,5,,,73,0
6718,note_on,46,0,2,,,,,,,,,1,,,64,0
6718,note_on,94,0,7,,,,,,,,,6,,,69,0
6718,note_on,94,0,8,,,,,,,,,7,,,57,0
6718,note_on,46,0,3,,,,,,,,,2,,,57,0
6720,note_on,2,0,6,,,,,,,,,5,,,57,108
6720,note_on,2,0,7,,,,,,,,,6,,,57,108
6720,note_on,2,0,3,,,,,,,,,2,,,57,108
6720,note_on,2,0,1,,,,,,,,,0,,,73,108
6720,note_on,2,0,8,,,,,,,,,7,,,45,108
6720,note_on,2,0,2,,,,,,,,,1,,,64,108
6720,note_on,2,0,4,,,,,,,,,3,,,45,108
6814,note_on,94,0,7,,,,,,,,,6,,,57,0
6814,note_on,94,0,8,,,,,,,,,7,,,45,0
6814,note_on,94,0,2,,,,,,,,,1,,,64,0
6814,note_on,94,0,1,,,,,,,,,0,,,73,0
6814,note_on,94,0,3,,,,,,,,,2,,,57,0
6814,note_on,94,0,6,,,,,,,,,5,,,57,0
6814,note_on,94,0,4,,,,,,,,,3,,,45,0
6816,note_on,2,0,1,,,,,,,,,0,,,73,108
6816,note_on,2,0,8,,,,,,,,,7,,,45,108
6816,note_on,2,0,6,,,,,,,,,5,,,57,108
6816,note_on,2,0,4,,,,,,,,,3,,,45,108
6816,note_on,2,0,3,,,,,,,,,2,,,57,108
6816,note_on,2,0,7,,,,,,,,,6,,,57,108
6816,note_on,2,0,2,,,,,,,,,1,,,64,108
6910,note_on,94,0,1,,,,,,,,,0,,,73,0
6910,note_on,94,0,8,,,,,,,,,7,,,45,0
6910,note_on,94,0,4,,,,,,,,,3,,,45,0
6910,note_on,94,0,7,,,,,,,,,6,,,57,0
6910,note_on,94,0,3,,,,,,,,,2,,,57,0
6910,note_on,94,0,2,,,,,,,,,1,,,64,0
6910,note_on,94,0,6,,,,,,,,,5,,,57,0
6912,note_on,2,0,8,,,,,,,,,7,,,45,108
6912,note_on,2,0,4,,,,,,,,,3,,,45,108
6912,note_on,2,0,6,,,,,,,,,5,,,57,108
6912,note_on,2,0,1,,,,,,,,,0,,,73,108
6912,note_on,2,0,2,,,,,,,,,1,,,64,108
6912,note_on,2,0,7,,,,,,,,,6,,,57,108
6912,note_on,2,0,3,,,,,,,,,2,,,57,108
7006,note_on,94,0,6,,,,,,,,,5,,,57,0
7006,note_on,94,0,1,,,,,,,,,0,,,73,0
7006,note_on,94,0,7,,,,,,,,,6,,,57,0
7006,note_on,94,0,8,,,,,,,,,7,,,45,0
7006,note_on,94,0,2,,,,,,,,,1,,,64,0
7006,note_on,94,0,4,,,,,,,,,3,,,45,0
7006,note_on,94,0,3,,,,,,,,,2,,,57,0
7008,note_on,2,0,2,,,,,,,,,1,,,64,108
7008,note_on,2,0,6,,,,,,,,,5,,,73,108
7008,note_on,2,0,1,,,,,,,,,0,,,73,108
7008,note_on,2,0,8,,,,,,,,,7,,,57,108
7008,note_on,2,0,4,,,,,,,,,3,,,45,108
7008,note_on,2,0,7,,,,,,,,,6,,,69,108
7008,note_on,2,0,3,,,,,,,,,2,,,57,108
7102,note_on,94,0,2,,,,,,,,,1,,,64,0
7102,note_on,94,0,7,,,,,,,,,6,,,69,0
7102,note_on,94,0,1,,,,,,,,,0,,,73,0
7102,note_on,94,0,8,,,,,,,,,7,,,57,0
7102,note_on,94,0,6,,,,,,,,,5,,,73,0
7102,note_on,94,0,3,,,,,,,,,2,,,57,0
7102,note_on,94,0,4,,,,,,,,,3,,,45,0
7104,note_on,2,0,3,,,,,,,,,2,,,57,108
7104,note_on,2,0,4,,,,,,,,,3,,,45,108
7104,note_on,2,0,6,,,,,,,,,5,,,57,108
7104,note_on,2,0,2,,,,,,,,,1,,,64,108
7104,note_on,2,0,7,,,,,,,,,6,,,57,108
7104,note_on,2,0,1,,,,,,,,,0,,,73,108
7104,note_on,2,0,8,,,,,,,,,7,,,45,108
7198,note_on,94,0,8,,,,,,,,,7,,,45,0
7198,note_on,94,0,7,,,,,,,,,6,,,57,0
7198,note_on,94,0,6,,,,,,,,,5,,,57,0
7200,note_on,2,0,6,,,,,,,,,5,,,57,108
7200,note_on,2,0,7,,,,,,,,,6,,,57,108
7200,note_on,2,0,8,,,,,,,,,7,,,45,108
