tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
0,sequencer_specific,,,,,0,1,0,"(0, 0, 119, 14, 1)",,,,,,,,
0,control_change,,,,,0,0,5,,,0,0,0,,,,
0,set_tempo,,,,,0,1,0,,468750,,,,,,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,control_change,,,,,0,0,5,,,7,100,0,,,,
80,note_off,,,,,80,0,9,,,,,2,,,74,100
80,note_off,,,,,80,0,8,,,,,1,,,71,100
192,note_on,,,,,112,0,9,,,,,2,,,71,100
192,note_on,,,,,112,0,8,,,,,1,,,67,100
256,note_off,,,,,0,0,13,,,,,6,,,67,100
256,note_off,,,,,0,0,13,,,,,6,,,62,100
256,note_off,,,,,256,0,13,,,,,6,,,59,100
256,note_off,,,,,256,0,12,,,,,5,,,43,100
256,note_off,,,,,256,0,16,,,,,7,,,55,100
256,note_off,,,,,256,0,11,,,,,4,,,55,100
256,note_off,,,,,256,0,14,,,,,6,,,55,100
256,note_off,,,,,0,0,15,,,,,7,,,67,100
256,note_off,,,,,0,0,15,,,,,7,,,62,100
256,note_off,,,,,256,0,15,,,,,7,,,59,100
256,note_off,,,,,256,0,10,,,,,3,,,59,100
272,note_off,,,,,80,0,9,,,,,2,,,71,100
272,note_off,,,,,80,0,8,,,,,1,,,67,100
384,note_on,,,,,112,0,9,,,,,2,,,67,100
384,note_on,,,,,112,0,8,,,,,1,,,71,100
464,note_off,,,,,80,0,9,,,,,2,,,67,100
464,note_off,,,,,80,0,8,,,,,1,,,71,100
576,note_on,,,,,320,0,16,,,,,7,,,55,100
576,note_on,,,,,0,0,13,,,,,6,,,59,100
576,note_on,,,,,320,0,13,,,,,6,,,67,100
576,note_on,,,,,320,0,12,,,,,5,,,43,100
576,note_on,,,,,320,0,14,,,,,6,,,55,100
576,note_on,,,,,320,0,11,,,,,4,,,55,100
576,note_on,,,,,320,0,15,,,,,7,,,67,100
576,note_on,,,,,0,0,15,,,,,7,,,62,100
576,note_on,,,,,0,0,15,,,,,7,,,59,100
576,note_on,,,,,0,0,13,,,,,6,,,62,100
576,note_on,,,,,112,0,8,,,,,1,,,74,100
576,note_on,,,,,112,0,9,,,,,2,,,71,100
576,note_on,,,,,320,0,10,,,,,3,,,62,100
656,note_off,,,,,80,0,11,,,,,4,,,55,100
656,note_off,,,,,0,0,15,,,,,7,,,59,100
656,note_off,,,,,80,0,15,,,,,7,,,67,100
656,note_off,,,,,0,0,15,,,,,7,,,62,100
656,note_off,,,,,80,0,12,,,,,5,,,43,100
656,note_off,,,,,80,0,16,,,,,7,,,55,100
656,note_off,,,,,80,0,8,,,,,1,,,74,100
656,note_off,,,,,80,0,9,,,,,2,,,71,100
656,note_off,,,,,0,0,13,,,,,6,,,59,100
656,note_off,,,,,80,0,13,,,,,6,,,67,100
656,note_off,,,,,80,0,14,,,,,6,,,55,100
656,note_off,,,,,80,0,10,,,,,3,,,62,100
656,note_off,,,,,0,0,13,,,,,6,,,62,100
768,note_on,,,,,112,0,13,,,,,6,,,66,100
768,note_on,,,,,112,0,16,,,,,7,,,54,100
768,note_on,,,,,0,0,13,,,,,6,,,62,100
768,note_on,,,,,112,0,9,,,,,2,,,74,100
768,note_on,,,,,112,0,14,,,,,6,,,54,100
768,note_on,,,,,112,0,10,,,,,3,,,62,100
768,note_on,,,,,112,0,15,,,,,7,,,66,100
768,note_on,,,,,0,0,13,,,,,6,,,57,100
768,note_on,,,,,0,0,15,,,,,7,,,62,100
768,note_on,,,,,112,0,11,,,,,4,,,54,100
768,note_on,,,,,0,0,15,,,,,7,,,57,100
768,note_on,,,,,112,0,8,,,,,1,,,69,100
768,note_on,,,,,112,0,12,,,,,5,,,42,100
848,note_off,,,,,80,0,11,,,,,4,,,54,100
848,note_off,,,,,80,0,14,,,,,6,,,54,100
848,note_off,,,,,0,0,13,,,,,6,,,62,100
848,note_off,,,,,0,0,13,,,,,6,,,57,100
848,note_off,,,,,80,0,16,,,,,7,,,54,100
848,note_off,,,,,80,0,9,,,,,2,,,74,100
848,note_off,,,,,80,0,10,,,,,3,,,62,100
848,note_off,,,,,80,0,15,,,,,7,,,66,100
848,note_off,,,,,80,0,13,,,,,6,,,66,100
848,note_off,,,,,80,0,8,,,,,1,,,69,100
848,note_off,,,,,0,0,15,,,,,7,,,57,100
848,note_off,,,,,0,0,15,,,,,7,,,62,100
848,note_off,,,,,80,0,12,,,,,5,,,42,100
960,note_on,,,,,112,0,8,,,,,1,,,74,100
960,note_on,,,,,112,0,11,,,,,4,,,54,100
960,note_on,,,,,0,0,13,,,,,6,,,62,100
960,note_on,,,,,0,0,13,,,,,6,,,57,100
960,note_on,,,,,112,0,13,,,,,6,,,66,100
960,note_on,,,,,112,0,16,,,,,7,,,54,100
960,note_on,,,,,112,0,9,,,,,2,,,69,100
960,note_on,,,,,112,0,15,,,,,7,,,66,100
960,note_on,,,,,0,0,15,,,,,7,,,62,100
960,note_on,,,,,0,0,15,,,,,7,,,57,100
960,note_on,,,,,112,0,12,,,,,5,,,42,100
960,note_on,,,,,112,0,14,,,,,6,,,54,100
960,note_on,,,,,112,0,10,,,,,3,,,62,100
1040,note_off,,,,,80,0,14,,,,,6,,,54,100
1040,note_off,,,,,0,0,15,,,,,7,,,57,100
1040,note_off,,,,,80,0,9,,,,,2,,,69,100
1040,note_off,,,,,80,0,15,,,,,7,,,66,100
1040,note_off,,,,,0,0,15,,,,,7,,,62,100
1040,note_off,,,,,0,0,13,,,,,6,,,62,100
1040,note_off,,,,,80,0,16,,,,,7,,,54,100
1040,note_off,,,,,80,0,11,,,,,4,,,54,100
1040,note_off,,,,,80,0,8,,,,,1,,,74,100
1040,note_off,,,,,0,0,13,,,,,6,,,57,100
1040,note_off,,,,,80,0,13,,,,,6,,,66,100
1040,note_off,,,,,80,0,10,,,,,3,,,62,100
1040,note_off,,,,,80,0,12,,,,,5,,,42,100
1152,set_tempo,,,,,1152,1,0,,468750,,,,,,,
1152,note_on,,,,,112,0,11,,,,,4,,,55,95
1152,note_on,,,,,112,0,9,,,,,2,,,74,93
1152,note_on,,,,,0,0,15,,,,,7,,,62,100
1152,note_on,,,,,0,0,15,,,,,7,,,67,100
1152,note_on,,,,,112,0,16,,,,,7,,,55,100
1152,note_on,,,,,112,0,15,,,,,7,,,59,100
1152,note_on,,,,,112,0,14,,,,,6,,,55,100
1152,note_on,,,,,112,0,10,,,,,3,,,62,95
1152,note_on,,,,,112,0,13,,,,,6,,,59,100
1152,note_on,,,,,0,0,13,,,,,6,,,62,100
1152,note_on,,,,,0,0,13,,,,,6,,,67,100
1152,note_on,,,,,112,0,8,,,,,1,,,71,93
1152,note_on,,,,,112,0,12,,,,,5,,,43,95
1232,note_off,,,,,80,0,9,,,,,2,,,74,100
1232,note_off,,,,,80,0,8,,,,,1,,,71,100
1344,note_on,,,,,112,0,8,,,,,1,,,67,70
1344,note_on,,,,,112,0,9,,,,,2,,,71,70
1408,note_off,,,,,256,0,16,,,,,7,,,55,100
1408,note_off,,,,,0,0,13,,,,,6,,,67,100
1408,note_off,,,,,256,0,11,,,,,4,,,55,100
1408,note_off,,,,,256,0,15,,,,,7,,,59,100
1408,note_off,,,,,256,0,10,,,,,3,,,62,100
1408,note_off,,,,,0,0,15,,,,,7,,,62,100
1408,note_off,,,,,256,0,14,,,,,6,,,55,100
1408,note_off,,,,,256,0,13,,,,,6,,,59,100
1408,note_off,,,,,0,0,15,,,,,7,,,67,100
1408,note_off,,,,,0,0,13,,,,,6,,,62,100
1408,note_off,,,,,256,0,12,,,,,5,,,43,100
1424,note_off,,,,,80,0,8,,,,,1,,,67,100
1424,note_off,,,,,80,0,9,,,,,2,,,71,100
1536,note_on,,,,,112,0,8,,,,,1,,,71,70
1536,note_on,,,,,112,0,9,,,,,2,,,67,70
1616,note_off,,,,,80,0,8,,,,,1,,,71,100
1616,note_off,,,,,80,0,9,,,,,2,,,67,100
1728,note_on,,,,,320,0,15,,,,,7,,,59,100
1728,note_on,,,,,320,0,11,,,,,4,,,55,70
1728,note_on,,,,,112,0,8,,,,,1,,,74,70
1728,note_on,,,,,320,0,10,,,,,3,,,62,70
1728,note_on,,,,,112,0,9,,,,,2,,,71,70
1728,note_on,,,,,320,0,14,,,,,6,,,55,100
1728,note_on,,,,,0,0,13,,,,,6,,,62,100
1728,note_on,,,,,320,0,12,,,,,5,,,43,70
1728,note_on,,,,,0,0,15,,,,,7,,,62,100
1728,note_on,,,,,320,0,13,,,,,6,,,59,100
1728,note_on,,,,,320,0,16,,,,,7,,,55,100
1808,note_off,,,,,80,0,14,,,,,6,,,55,100
1808,note_off,,,,,80,0,12,,,,,5,,,43,100
1808,note_off,,,,,80,0,13,,,,,6,,,59,100
1808,note_off,,,,,80,0,16,,,,,7,,,55,100
1808,note_off,,,,,80,0,9,,,,,2,,,71,100
1808,note_off,,,,,80,0,10,,,,,3,,,62,100
1808,note_off,,,,,80,0,11,,,,,4,,,55,100
1808,note_off,,,,,80,0,15,,,,,7,,,59,100
1808,note_off,,,,,0,0,15,,,,,7,,,62,100
1808,note_off,,,,,80,0,8,,,,,1,,,74,100
1808,note_off,,,,,0,0,13,,,,,6,,,62,100
1920,note_on,,,,,112,0,14,,,,,6,,,54,100
1920,note_on,,,,,112,0,10,,,,,3,,,62,70
1920,note_on,,,,,0,0,13,,,,,6,,,62,100
1920,note_on,,,,,112,0,13,,,,,6,,,57,100
1920,note_on,,,,,112,0,15,,,,,7,,,57,100
1920,note_on,,,,,0,0,15,,,,,7,,,62,100
1920,note_on,,,,,112,0,16,,,,,7,,,54,100
1920,note_on,,,,,112,0,8,,,,,1,,,69,70
1920,note_on,,,,,112,0,11,,,,,4,,,54,70
1920,note_on,,,,,112,0,9,,,,,2,,,74,70
1920,note_on,,,,,112,0,12,,,,,5,,,42,70
2000,note_off,,,,,0,0,15,,,,,7,,,62,100
2000,note_off,,,,,80,0,13,,,,,6,,,57,100
2000,note_off,,,,,0,0,13,,,,,6,,,62,100
2000,note_off,,,,,80,0,9,,,,,2,,,74,100
2000,note_off,,,,,80,0,12,,,,,5,,,42,100
2000,note_off,,,,,80,0,15,,,,,7,,,57,100
2000,note_off,,,,,80,0,16,,,,,7,,,54,100
2000,note_off,,,,,80,0,10,,,,,3,,,62,100
2000,note_off,,,,,80,0,8,,,,,1,,,69,100
2000,note_off,,,,,80,0,14,,,,,6,,,54,100
2000,note_off,,,,,80,0,11,,,,,4,,,54,100
2112,note_on,,,,,0,0,13,,,,,6,,,62,100
2112,note_on,,,,,112,0,13,,,,,6,,,57,100
2112,note_on,,,,,0,0,15,,,,,7,,,62,100
2112,note_on,,,,,112,0,15,,,,,7,,,57,100
2112,note_on,,,,,112,0,10,,,,,3,,,62,70
2112,note_on,,,,,112,0,14,,,,,6,,,54,100
2112,note_on,,,,,112,0,16,,,,,7,,,54,100
2112,note_on,,,,,112,0,8,,,,,1,,,74,70
2112,note_on,,,,,112,0,9,,,,,2,,,69,70
2112,note_on,,,,,112,0,11,,,,,4,,,54,70
2112,note_on,,,,,112,0,12,,,,,5,,,42,70
2192,note_off,,,,,80,0,16,,,,,7,,,54,100
2192,note_off,,,,,0,0,13,,,,,6,,,62,100
2192,note_off,,,,,80,0,13,,,,,6,,,57,100
2192,note_off,,,,,80,0,14,,,,,6,,,54,100
2192,note_off,,,,,0,0,15,,,,,7,,,62,100
2192,note_off,,,,,80,0,12,,,,,5,,,42,100
2192,note_off,,,,,80,0,15,,,,,7,,,57,100
2192,note_off,,,,,80,0,8,,,,,1,,,74,100
2192,note_off,,,,,80,0,9,,,,,2,,,69,100
2192,note_off,,,,,80,0,11,,,,,4,,,54,100
2192,note_off,,,,,80,0,10,,,,,3,,,62,100
2304,note_on,,,,,112,0,11,,,,,4,,,55,75
2304,note_on,,,,,112,0,15,,,,,7,,,59,100
2304,note_on,,,,,0,0,15,,,,,7,,,62,100
2304,note_on,,,,,112,0,12,,,,,5,,,43,75
2304,note_on,,,,,112,0,9,,,,,2,,,74,79
2304,note_on,,,,,112,0,13,,,,,6,,,59,100
2304,note_on,,,,,0,0,13,,,,,6,,,62,100
2304,note_on,,,,,112,0,8,,,,,1,,,71,79
2304,note_on,,,,,112,0,14,,,,,6,,,55,100
2304,note_on,,,,,112,0,16,,,,,7,,,55,100
2304,note_on,,,,,112,0,10,,,,,3,,,62,75
2384,note_off,,,,,80,0,9,,,,,2,,,74,100
2384,note_off,,,,,80,0,8,,,,,1,,,71,100
2496,note_on,,,,,112,0,9,,,,,2,,,71,99
2496,note_on,,,,,112,0,8,,,,,1,,,67,99
2560,note_off,,,,,256,0,10,,,,,3,,,62,100
2560,note_off,,,,,256,0,11,,,,,4,,,55,100
2560,note_off,,,,,256,0,14,,,,,6,,,55,100
2560,note_off,,,,,256,0,16,,,,,7,,,55,100
2560,note_off,,,,,0,0,15,,,,,7,,,62,100
2560,note_off,,,,,256,0,13,,,,,6,,,59,100
2560,note_off,,,,,256,0,15,,,,,7,,,59,100
2560,note_off,,,,,0,0,13,,,,,6,,,62,100
2560,note_off,,,,,256,0,12,,,,,5,,,43,100
2576,note_off,,,,,80,0,9,,,,,2,,,71,100
2576,note_off,,,,,80,0,8,,,,,1,,,67,100
2688,note_on,,,,,112,0,9,,,,,2,,,67,100
2688,note_on,,,,,112,0,8,,,,,1,,,71,100
2768,note_off,,,,,80,0,9,,,,,2,,,67,100
2768,note_off,,,,,80,0,8,,,,,1,,,71,100
2880,note_on,,,,,320,0,10,,,,,3,,,62,100
2880,note_on,,,,,320,0,16,,,,,7,,,55,100
2880,note_on,,,,,320,0,14,,,,,6,,,55,100
2880,note_on,,,,,0,0,13,,,,,6,,,62,100
2880,note_on,,,,,320,0,15,,,,,7,,,67,100
2880,note_on,,,,,0,0,15,,,,,7,,,59,100
2880,note_on,,,,,320,0,12,,,,,5,,,43,100
2880,note_on,,,,,0,0,15,,,,,7,,,62,100
2880,note_on,,,,,112,0,9,,,,,2,,,71,100
2880,note_on,,,,,0,0,13,,,,,6,,,59,100
2880,note_on,,,,,320,0,13,,,,,6,,,67,100
2880,note_on,,,,,320,0,11,,,,,4,,,55,100
2880,note_on,,,,,0,0,14,,,,,6,,,55,100
2880,note_on,,,,,112,0,8,,,,,1,,,74,100
2960,note_off,,,,,80,0,12,,,,,5,,,43,100
2960,note_off,,,,,80,0,9,,,,,2,,,71,100
2960,note_off,,,,,80,0,11,,,,,4,,,55,100
2960,note_off,,,,,80,0,8,,,,,1,,,74,100
2960,note_off,,,,,80,0,16,,,,,7,,,55,100
2960,note_off,,,,,0,0,13,,,,,6,,,62,100
2960,note_off,,,,,0,0,13,,,,,6,,,59,100
2960,note_off,,,,,80,0,10,,,,,3,,,62,100
2960,note_off,,,,,0,0,15,,,,,7,,,59,100
2960,note_off,,,,,0,0,15,,,,,7,,,62,100
2960,note_off,,,,,80,0,14,,,,,6,,,55,100
2960,note_off,,,,,80,0,15,,,,,7,,,67,100
2960,note_off,,,,,80,0,13,,,,,6,,,67,100
2960,note_off,,,,,0,0,14,,,,,6,,,55,100
3072,note_on,,,,,0,0,15,,,,,7,,,57,100
3072,note_on,,,,,112,0,12,,,,,5,,,42,100
3072,note_on,,,,,112,0,13,,,,,6,,,66,100
3072,note_on,,,,,0,0,13,,,,,6,,,57,100
3072,note_on,,,,,0,0,13,,,,,6,,,62,100
3072,note_on,,,,,0,0,15,,,,,7,,,62,100
3072,note_on,,,,,112,0,9,,,,,2,,,74,100
3072,note_on,,,,,112,0,15,,,,,7,,,66,100
3072,note_on,,,,,112,0,14,,,,,6,,,54,100
3072,note_on,,,,,112,0,10,,,,,3,,,62,100
3072,note_on,,,,,112,0,8,,,,,1,,,69,100
3072,note_on,,,,,0,0,14,,,,,6,,,54,100
3072,note_on,,,,,112,0,16,,,,,7,,,54,100
3072,note_on,,,,,112,0,11,,,,,4,,,54,100
3152,note_off,,,,,80,0,14,,,,,6,,,54,100
3152,note_off,,,,,80,0,10,,,,,3,,,62,100
3152,note_off,,,,,0,0,13,,,,,6,,,57,100
3152,note_off,,,,,80,0,13,,,,,6,,,66,100
3152,note_off,,,,,0,0,13,,,,,6,,,62,100
3152,note_off,,,,,80,0,8,,,,,1,,,69,100
3152,note_off,,,,,0,0,14,,,,,6,,,54,100
3152,note_off,,,,,80,0,11,,,,,4,,,54,100
3152,note_off,,,,,0,0,15,,,,,7,,,62,100
3152,note_off,,,,,0,0,15,,,,,7,,,57,100
3152,note_off,,,,,80,0,15,,,,,7,,,66,100
3152,note_off,,,,,80,0,9,,,,,2,,,74,100
3152,note_off,,,,,80,0,16,,,,,7,,,54,100
3152,note_off,,,,,80,0,12,,,,,5,,,42,100
3264,note_on,,,,,112,0,16,,,,,7,,,54,100
3264,note_on,,,,,0,0,13,,,,,6,,,62,100
3264,note_on,,,,,0,0,15,,,,,7,,,62,100
3264,note_on,,,,,0,0,15,,,,,7,,,57,100
3264,note_on,,,,,112,0,15,,,,,7,,,66,100
3264,note_on,,,,,112,0,9,,,,,2,,,69,100
3264,note_on,,,,,0,0,13,,,,,6,,,57,100
3264,note_on,,,,,0,0,14,,,,,6,,,54,100
3264,note_on,,,,,112,0,14,,,,,6,,,54,100
3264,note_on,,,,,112,0,12,,,,,5,,,42,100
3264,note_on,,,,,112,0,13,,,,,6,,,66,100
3264,note_on,,,,,112,0,10,,,,,3,,,62,100
3264,note_on,,,,,112,0,11,,,,,4,,,54,100
3264,note_on,,,,,112,0,8,,,,,1,,,74,100
3344,note_off,,,,,0,0,13,,,,,6,,,62,100
3344,note_off,,,,,80,0,12,,,,,5,,,42,100
3344,note_off,,,,,80,0,10,,,,,3,,,62,100
3344,note_off,,,,,80,0,11,,,,,4,,,54,100
3344,note_off,,,,,80,0,15,,,,,7,,,66,100
3344,note_off,,,,,0,0,15,,,,,7,,,57,100
3344,note_off,,,,,80,0,16,,,,,7,,,54,100
3344,note_off,,,,,0,0,13,,,,,6,,,57,100
3344,note_off,,,,,80,0,9,,,,,2,,,69,100
3344,note_off,,,,,0,0,14,,,,,6,,,54,100
3344,note_off,,,,,80,0,14,,,,,6,,,54,100
3344,note_off,,,,,80,0,8,,,,,1,,,74,100
3344,note_off,,,,,80,0,13,,,,,6,,,66,100
3344,note_off,,,,,0,0,15,,,,,7,,,62,100
3456,note_on,,,,,112,0,15,,,,,7,,,59,100
3456,note_on,,,,,0,0,15,,,,,7,,,62,100
3456,note_on,,,,,112,0,11,,,,,4,,,55,100
3456,note_on,,,,,112,0,10,,,,,3,,,62,100
3456,note_on,,,,,0,0,15,,,,,7,,,67,100
3456,note_on,,,,,112,0,12,,,,,5,,,43,100
3456,note_on,,,,,112,0,13,,,,,6,,,59,100
3456,note_on,,,,,0,0,13,,,,,6,,,67,100
3456,note_on,,,,,112,0,16,,,,,7,,,55,100
3456,note_on,,,,,112,0,14,,,,,6,,,55,100
3456,note_on,,,,,112,0,8,,,,,1,,,71,100
3456,note_on,,,,,0,0,13,,,,,6,,,62,100
3456,note_on,,,,,112,0,9,,,,,2,,,74,100
3536,note_off,,,,,80,0,10,,,,,3,,,62,100
3536,note_off,,,,,80,0,11,,,,,4,,,55,100
3536,note_off,,,,,80,0,16,,,,,7,,,55,100
3536,note_off,,,,,80,0,9,,,,,2,,,74,100
3536,note_off,,,,,80,0,14,,,,,6,,,55,100
3536,note_off,,,,,80,0,8,,,,,1,,,71,100
3536,note_off,,,,,80,0,12,,,,,5,,,43,100
3556,note_off,,,,,100,0,13,,,,,6,,,59,100
3556,note_off,,,,,0,0,13,,,,,6,,,62,100
3556,note_off,,,,,0,0,13,,,,,6,,,67,100
3556,note_off,,,,,100,0,15,,,,,7,,,59,100
3556,note_off,,,,,0,0,15,,,,,7,,,62,100
3556,note_off,,,,,0,0,15,,,,,7,,,67,100
3648,note_on,,,,,112,0,16,,,,,7,,,55,100
3648,note_on,,,,,92,0,13,,,,,6,,,67,100
3648,note_on,,,,,112,0,11,,,,,4,,,55,92
3648,note_on,,,,,112,0,14,,,,,6,,,55,100
3648,note_on,,,,,112,0,9,,,,,2,,,67,92
3648,note_on,,,,,112,0,12,,,,,5,,,43,92
3648,note_on,,,,,92,0,15,,,,,7,,,67,100
3648,note_on,,,,,112,0,8,,,,,1,,,67,92
3648,note_on,,,,,112,0,10,,,,,3,,,67,92
3728,note_off,,,,,80,0,13,,,,,6,,,67,100
3728,note_off,,,,,80,0,16,,,,,7,,,55,100
3728,note_off,,,,,80,0,12,,,,,5,,,43,100
3728,note_off,,,,,80,0,15,,,,,7,,,67,100
3728,note_off,,,,,80,0,9,,,,,2,,,67,100
3728,note_off,,,,,80,0,11,,,,,4,,,55,100
3728,note_off,,,,,80,0,14,,,,,6,,,55,100
3728,note_off,,,,,80,0,10,,,,,3,,,67,100
3728,note_off,,,,,80,0,8,,,,,1,,,67,100
3840,note_on,,,,,112,0,8,,,,,1,,,67,93
3840,note_on,,,,,112,0,13,,,,,6,,,67,100
3840,note_on,,,,,112,0,9,,,,,2,,,67,93
3840,note_on,,,,,112,0,14,,,,,6,,,55,100
3840,note_on,,,,,112,0,15,,,,,7,,,67,100
3840,note_on,,,,,112,0,11,,,,,4,,,55,93
3840,note_on,,,,,112,0,12,,,,,5,,,43,93
3840,note_on,,,,,112,0,16,,,,,7,,,55,100
3840,note_on,,,,,112,0,10,,,,,3,,,67,93
3920,note_off,,,,,80,0,9,,,,,2,,,67,100
3920,note_off,,,,,80,0,15,,,,,7,,,67,100
3920,note_off,,,,,80,0,8,,,,,1,,,67,100
3920,note_off,,,,,80,0,11,,,,,4,,,55,100
