tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
1872,note_on,96,0,1,,,,,,,,,,,,,,,0,,,64,127
1872,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
1920,note_on,48,0,1,,,,,,,,,,,,,,,0,,,59,127
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
1924,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
1924,note_on,4,0,1,,,,,,,,,,,,,,,0,,,60,0
1968,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
1968,note_on,44,0,1,,,,,,,,,,,,,,,0,,,64,127
1972,note_on,4,0,1,,,,,,,,,,,,,,,0,,,59,0
1972,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
2016,note_on,44,0,1,,,,,,,,,,,,,,,0,,,59,127
2016,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
2020,note_on,4,0,1,,,,,,,,,,,,,,,0,,,64,0
2020,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
2256,note_on,236,0,1,,,,,,,,,,,,,,,0,,,59,0
2256,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
2496,note_on,240,0,1,,,,,,,,,,,,,,,0,,,60,127
2496,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,127
2664,note_on,168,0,1,,,,,,,,,,,,,,,0,,,52,0
2664,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
2688,note_on,24,0,1,,,,,,,,,,,,,,,0,,,53,127
2688,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
2856,note_on,168,0,1,,,,,,,,,,,,,,,0,,,62,0
2856,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
2880,note_on,24,0,1,,,,,,,,,,,,,,,0,,,55,127
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
3048,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
3048,note_on,168,0,1,,,,,,,,,,,,,,,0,,,64,0
3072,note_on,24,0,1,,,,,,,,,,,,,,,0,,,65,127
3072,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
3264,note_on,192,0,1,,,,,,,,,,,,,,,0,,,57,0
3264,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
3264,note_on,0,0,1,,,,,,,,,,,,,,,0,,,86,127
3456,note_on,192,0,1,,,,,,,,,,,,,,,0,,,86,0
3456,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
3456,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
3456,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
3456,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
3456,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
3600,note_on,144,0,1,,,,,,,,,,,,,,,0,,,60,0
3600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
3648,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
3648,note_on,48,0,1,,,,,,,,,,,,,,,0,,,84,0
3648,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,127
3816,note_on,168,0,1,,,,,,,,,,,,,,,0,,,60,0
3816,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,127
3840,note_on,24,0,1,,,,,,,,,,,,,,,0,,,62,127
4008,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
4008,note_on,168,0,1,,,,,,,,,,,,,,,0,,,53,0
4032,note_on,24,0,1,,,,,,,,,,,,,,,0,,,64,127
4032,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
4200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
4200,note_on,168,0,1,,,,,,,,,,,,,,,0,,,55,0
4224,note_on,24,0,1,,,,,,,,,,,,,,,0,,,57,127
4224,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
4416,note_on,192,0,1,,,,,,,,,,,,,,,0,,,57,0
4416,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
4416,note_on,0,0,1,,,,,,,,,,,,,,,0,,,86,127
4608,note_on,192,0,1,,,,,,,,,,,,,,,0,,,86,0
4608,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
4608,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
4608,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
4608,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
4608,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
4752,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
4752,note_on,144,0,1,,,,,,,,,,,,,,,0,,,64,0
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
4800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
4800,note_on,48,0,1,,,,,,,,,,,,,,,0,,,84,0
4890,note_on,90,0,1,,,,,,,,,,,,,,,0,,,65,0
4890,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
4896,note_on,6,0,1,,,,,,,,,,,,,,,0,,,64,127
4896,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
4986,note_on,90,0,1,,,,,,,,,,,,,,,0,,,69,0
4986,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
4992,note_on,6,0,1,,,,,,,,,,,,,,,0,,,71,127
4992,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
5082,note_on,90,0,1,,,,,,,,,,,,,,,0,,,62,0
5082,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
5088,note_on,6,0,1,,,,,,,,,,,,,,,0,,,60,127
5088,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
5178,note_on,90,0,1,,,,,,,,,,,,,,,0,,,72,0
5178,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
5184,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
5184,note_on,6,0,1,,,,,,,,,,,,,,,0,,,59,127
5274,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
5274,note_on,90,0,1,,,,,,,,,,,,,,,0,,,74,0
5280,note_on,6,0,1,,,,,,,,,,,,,,,0,,,76,127
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
5370,note_on,90,0,1,,,,,,,,,,,,,,,0,,,57,0
5370,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
5376,note_on,6,0,1,,,,,,,,,,,,,,,0,,,79,127
5376,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
5376,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
5472,note_on,96,0,1,,,,,,,,,,,,,,,0,,,79,0
5472,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,127
5568,note_on,96,0,1,,,,,,,,,,,,,,,0,,,43,0
5568,note_on,0,0,1,,,,,,,,,,,,,,,0,,,47,127
5664,note_on,96,0,1,,,,,,,,,,,,,,,0,,,47,0
5664,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,127
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,127
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
5760,note_on,96,0,1,,,,,,,,,,,,,,,0,,,50,0
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
5904,note_on,144,0,1,,,,,,,,,,,,,,,0,,,48,0
5940,note_on,36,0,1,,,,,,,,,,,,,,,0,,,76,0
5952,note_on,12,0,1,,,,,,,,,,,,,,,0,,,67,127
5952,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
6042,note_on,90,0,1,,,,,,,,,,,,,,,0,,,65,0
6042,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
6048,note_on,6,0,1,,,,,,,,,,,,,,,0,,,69,127
6048,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
6138,note_on,90,0,1,,,,,,,,,,,,,,,0,,,64,0
6138,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
6144,note_on,6,0,1,,,,,,,,,,,,,,,0,,,71,127
6144,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
6234,note_on,90,0,1,,,,,,,,,,,,,,,0,,,62,0
6234,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
6240,note_on,6,0,1,,,,,,,,,,,,,,,0,,,72,127
6330,note_on,90,0,1,,,,,,,,,,,,,,,0,,,60,0
6330,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
6336,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
6336,note_on,6,0,1,,,,,,,,,,,,,,,0,,,59,127
6426,note_on,90,0,1,,,,,,,,,,,,,,,0,,,74,0
6426,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
6432,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
6432,note_on,6,0,1,,,,,,,,,,,,,,,0,,,57,127
6522,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
6522,note_on,90,0,1,,,,,,,,,,,,,,,0,,,76,0
6528,note_on,6,0,1,,,,,,,,,,,,,,,0,,,55,127
6528,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
6528,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
6624,note_on,96,0,1,,,,,,,,,,,,,,,0,,,79,0
6624,note_on,0,0,1,,,,,,,,,,,,,,,0,,,43,127
6720,note_on,96,0,1,,,,,,,,,,,,,,,0,,,43,0
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,47,127
6816,note_on,96,0,1,,,,,,,,,,,,,,,0,,,47,0
6816,note_on,0,0,1,,,,,,,,,,,,,,,0,,,50,127
6912,note_on,96,0,1,,,,,,,,,,,,,,,0,,,50,0
6912,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
6912,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
6912,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,127
6912,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
7056,note_on,144,0,1,,,,,,,,,,,,,,,0,,,48,0
7092,note_on,36,0,1,,,,,,,,,,,,,,,0,,,76,0
7104,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
7104,note_on,12,0,1,,,,,,,,,,,,,,,0,,,64,127
7196,note_on,92,0,1,,,,,,,,,,,,,,,0,,,62,0
7196,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
7200,note_on,4,0,1,,,,,,,,,,,,,,,0,,,66,127
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
7292,note_on,92,0,1,,,,,,,,,,,,,,,0,,,60,0
7292,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
7296,note_on,4,0,1,,,,,,,,,,,,,,,0,,,68,127
7296,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
7388,note_on,92,0,1,,,,,,,,,,,,,,,0,,,59,0
7388,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
7392,note_on,4,0,1,,,,,,,,,,,,,,,0,,,69,127
7392,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
7484,note_on,92,0,1,,,,,,,,,,,,,,,0,,,57,0
7484,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
7488,note_on,4,0,1,,,,,,,,,,,,,,,0,,,71,127
7488,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,127
7580,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
7580,note_on,92,0,1,,,,,,,,,,,,,,,0,,,56,0
7584,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,127
7584,note_on,4,0,1,,,,,,,,,,,,,,,0,,,72,127
7676,note_on,92,0,1,,,,,,,,,,,,,,,0,,,54,0
7676,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
7680,note_on,4,0,1,,,,,,,,,,,,,,,0,,,76,127
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,127
7776,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
7776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,40,127
7872,note_on,96,0,1,,,,,,,,,,,,,,,0,,,40,0
7872,note_on,0,0,1,,,,,,,,,,,,,,,0,,,44,127
7968,note_on,96,0,1,,,,,,,,,,,,,,,0,,,44,0
7968,note_on,0,0,1,,,,,,,,,,,,,,,0,,,47,127
8064,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
8064,note_on,0,0,1,,,,,,,,,,,,,,,0,,,45,127
8064,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
8064,note_on,96,0,1,,,,,,,,,,,,,,,0,,,47,0
8064,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
8208,note_on,144,0,1,,,,,,,,,,,,,,,0,,,45,0
8244,note_on,36,0,1,,,,,,,,,,,,,,,0,,,72,0
8256,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
8256,note_on,12,0,1,,,,,,,,,,,,,,,0,,,64,127
8348,note_on,92,0,1,,,,,,,,,,,,,,,0,,,62,0
8348,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
8352,note_on,4,0,1,,,,,,,,,,,,,,,0,,,66,127
8352,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
8444,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
8444,note_on,92,0,1,,,,,,,,,,,,,,,0,,,60,0
8448,note_on,4,0,1,,,,,,,,,,,,,,,0,,,59,127
8448,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,127
8540,note_on,92,0,1,,,,,,,,,,,,,,,0,,,68,0
8540,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
8544,note_on,4,0,1,,,,,,,,,,,,,,,0,,,57,127
8544,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
8636,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
8636,note_on,92,0,1,,,,,,,,,,,,,,,0,,,69,0
8640,note_on,4,0,1,,,,,,,,,,,,,,,0,,,56,127
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
8732,note_on,92,0,1,,,,,,,,,,,,,,,0,,,71,0
8732,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
8736,note_on,4,0,1,,,,,,,,,,,,,,,0,,,54,127
8736,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
8828,note_on,0,0,1,,,,,,,,,,,,,,,0,,,54,0
8828,note_on,92,0,1,,,,,,,,,,,,,,,0,,,72,0
8832,note_on,4,0,1,,,,,,,,,,,,,,,0,,,52,127
8832,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
8832,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
8928,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
8928,note_on,0,0,1,,,,,,,,,,,,,,,0,,,40,127
9024,note_on,96,0,1,,,,,,,,,,,,,,,0,,,40,0
9024,note_on,0,0,1,,,,,,,,,,,,,,,0,,,44,127
9120,note_on,96,0,1,,,,,,,,,,,,,,,0,,,44,0
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,47,127
9216,note_on,0,0,1,,,,,,,,,,,,,,,0,,,45,127
9216,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
9216,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
9216,note_on,96,0,1,,,,,,,,,,,,,,,0,,,47,0
9216,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
9360,note_on,144,0,1,,,,,,,,,,,,,,,0,,,45,0
9406,note_on,46,0,1,,,,,,,,,,,,,,,0,,,72,0
9408,note_on,2,0,1,,,,,,,,,,,,,,,0,,,84,127
9408,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
9504,note_on,96,0,1,,,,,,,,,,,,,,,0,,,84,0
9504,note_on,0,0,1,,,,,,,,,,,,,,,0,,,86,127
9600,note_on,96,0,1,,,,,,,,,,,,,,,0,,,86,0
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,0
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,88,127
9696,note_on,96,0,1,,,,,,,,,,,,,,,0,,,88,0
9696,note_on,0,0,1,,,,,,,,,,,,,,,0,,,83,127
9792,note_on,96,0,1,,,,,,,,,,,,,,,0,,,83,0
9792,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
9792,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
9792,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
9888,note_on,0,0,1,,,,,,,,,,,,,,,0,,,83,127
9888,note_on,96,0,1,,,,,,,,,,,,,,,0,,,81,0
9984,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,0
9984,note_on,96,0,1,,,,,,,,,,,,,,,0,,,83,0
9984,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
9984,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,127
10080,note_on,96,0,1,,,,,,,,,,,,,,,0,,,84,0
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
10176,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
10176,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
10176,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
10176,note_on,96,0,1,,,,,,,,,,,,,,,0,,,79,0
10272,note_on,96,0,1,,,,,,,,,,,,,,,0,,,78,0
10272,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
10368,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
10368,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
10368,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,127
10368,note_on,96,0,1,,,,,,,,,,,,,,,0,,,79,0
10464,note_on,96,0,1,,,,,,,,,,,,,,,0,,,81,0
10464,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
10560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
10560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
10560,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
10560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
10656,note_on,96,0,1,,,,,,,,,,,,,,,0,,,75,0
10656,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
10752,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
10752,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
10752,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
10752,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
10848,note_on,96,0,1,,,,,,,,,,,,,,,0,,,78,0
10848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
10944,note_on,96,0,1,,,,,,,,,,,,,,,0,,,72,0
10944,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
10944,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
10944,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,127
11040,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
11136,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
11136,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
11136,note_on,96,0,1,,,,,,,,,,,,,,,0,,,72,0
11136,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
11232,note_on,96,0,1,,,,,,,,,,,,,,,0,,,74,0
11232,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
11328,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
11328,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
11328,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,127
11328,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
11424,note_on,96,0,1,,,,,,,,,,,,,,,0,,,68,0
11424,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
11520,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
11616,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
11616,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
11712,note_on,96,0,1,,,,,,,,,,,,,,,0,,,65,0
11712,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
11712,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
11712,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,127
11808,note_on,96,0,1,,,,,,,,,,,,,,,0,,,64,0
11808,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
11904,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
11904,note_on,96,0,1,,,,,,,,,,,,,,,0,,,65,0
11904,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
11904,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,127
12000,note_on,96,0,1,,,,,,,,,,,,,,,0,,,67,0
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
12096,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
12096,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
12096,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
12096,note_on,96,0,1,,,,,,,,,,,,,,,0,,,62,0
12192,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
12192,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
12288,note_on,96,0,1,,,,,,,,,,,,,,,0,,,77,0
12288,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
12288,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
12288,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
12384,note_on,96,0,1,,,,,,,,,,,,,,,0,,,79,0
12384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
12480,note_on,96,0,1,,,,,,,,,,,,,,,0,,,74,0
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
12576,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
12576,note_on,96,0,1,,,,,,,,,,,,,,,0,,,73,0
12672,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
12672,note_on,96,0,1,,,,,,,,,,,,,,,0,,,74,0
12672,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
12672,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
12768,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
12768,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
12864,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
12864,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
12864,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
12864,note_on,96,0,1,,,,,,,,,,,,,,,0,,,70,0
12960,note_on,96,0,1,,,,,,,,,,,,,,,0,,,69,0
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
13056,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
