tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
1916,note_off,,,,,188,0,5,,,,,0,,,64,100
1920,note_on,,,,,4,0,5,,,,,0,,,65,100
1920,note_on,,,,,4,0,4,,,,,0,,,81,100
2012,note_off,,,,,92,0,4,,,,,0,,,81,100
2016,note_on,,,,,4,0,4,,,,,0,,,77,100
2108,note_off,,,,,92,0,4,,,,,0,,,77,100
2108,note_off,,,,,188,0,5,,,,,0,,,65,100
2112,note_on,,,,,4,0,5,,,,,0,,,67,100
2112,note_on,,,,,4,0,4,,,,,0,,,76,100
2204,note_off,,,,,92,0,4,,,,,0,,,76,100
2208,note_on,,,,,4,0,4,,,,,0,,,74,100
2300,note_off,,,,,92,0,4,,,,,0,,,74,100
2300,note_off,,,,,188,0,5,,,,,0,,,67,100
2304,note_on,,,,,4,0,5,,,,,0,,,69,100
2304,note_on,,,,,4,0,4,,,,,0,,,73,100
2364,note_off,,,,,60,0,5,,,,,0,,,69,100
2492,note_off,,,,,188,0,4,,,,,0,,,73,100
2496,note_on,,,,,4,0,4,,,,,0,,,81,100
2496,note_on,,,,,132,0,5,,,,,0,,,69,100
2556,note_off,,,,,60,0,5,,,,,0,,,69,100
2624,note_off,,,,,128,0,4,,,,,0,,,81,100
2688,note_on,,,,,64,0,4,,,,,0,,,81,100
2688,note_on,,,,,132,0,5,,,,,0,,,69,100
2732,note_off,,,,,44,0,4,,,,,0,,,81,100
2736,note_on,,,,,4,0,4,,,,,0,,,82,100
2748,note_off,,,,,60,0,5,,,,,0,,,69,100
2780,note_off,,,,,44,0,4,,,,,0,,,82,100
2784,note_on,,,,,4,0,4,,,,,0,,,81,100
2828,note_off,,,,,44,0,4,,,,,0,,,81,100
2832,note_on,,,,,4,0,4,,,,,0,,,82,100
2876,note_off,,,,,44,0,4,,,,,0,,,82,100
2880,note_on,,,,,132,0,5,,,,,0,,,69,100
2880,note_on,,,,,4,0,4,,,,,0,,,81,100
2924,note_off,,,,,44,0,4,,,,,0,,,81,100
2928,note_on,,,,,4,0,4,,,,,0,,,82,100
2940,note_off,,,,,60,0,5,,,,,0,,,69,100
2972,note_off,,,,,44,0,4,,,,,0,,,82,100
2976,note_on,,,,,4,0,4,,,,,0,,,81,100
3040,note_off,,,,,64,0,4,,,,,0,,,81,100
3072,note_on,,,,,32,0,4,,,,,0,,,81,100
3072,note_on,,,,,0,0,5,,,,,0,,,65,100
3072,note_on,,,,,132,0,5,,,,,0,,,69,100
3132,note_off,,,,,0,0,5,,,,,0,,,65,100
3132,note_off,,,,,60,0,5,,,,,0,,,69,100
3164,note_off,,,,,92,0,4,,,,,0,,,81,100
3168,note_on,,,,,4,0,4,,,,,0,,,79,100
3260,note_off,,,,,92,0,4,,,,,0,,,79,100
3264,note_on,,,,,132,0,5,,,,,0,,,69,100
3264,note_on,,,,,0,0,5,,,,,0,,,65,100
3264,note_on,,,,,4,0,4,,,,,0,,,77,100
3324,note_off,,,,,60,0,5,,,,,0,,,69,100
3324,note_off,,,,,0,0,5,,,,,0,,,65,100
3356,note_off,,,,,92,0,4,,,,,0,,,77,100
3360,note_on,,,,,4,0,4,,,,,0,,,76,100
3452,note_off,,,,,92,0,4,,,,,0,,,76,100
3456,note_on,,,,,132,0,5,,,,,0,,,69,100
3456,note_on,,,,,4,0,4,,,,,0,,,74,100
3456,note_on,,,,,0,0,5,,,,,0,,,65,100
3516,note_off,,,,,0,0,5,,,,,0,,,65,100
3516,note_off,,,,,60,0,5,,,,,0,,,69,100
3548,note_off,,,,,92,0,4,,,,,0,,,74,100
3552,note_on,,,,,4,0,4,,,,,0,,,72,100
3644,note_off,,,,,92,0,4,,,,,0,,,72,100
3648,note_on,,,,,132,0,5,,,,,0,,,65,100
3648,note_on,,,,,4,0,4,,,,,0,,,70,100
3740,note_off,,,,,92,0,4,,,,,0,,,70,100
3744,note_on,,,,,4,0,4,,,,,0,,,69,100
3836,note_off,,,,,92,0,4,,,,,0,,,69,100
3836,note_off,,,,,188,0,5,,,,,0,,,65,100
3840,note_on,,,,,4,0,5,,,,,0,,,55,100
3840,note_on,,,,,4,0,4,,,,,0,,,70,100
3900,note_off,,,,,60,0,5,,,,,0,,,55,100
4028,note_off,,,,,188,0,4,,,,,0,,,70,100
4032,note_on,,,,,132,0,5,,,,,0,,,70,100
4032,note_on,,,,,0,0,5,,,,,0,,,67,100
4032,note_on,,,,,4,0,4,,,,,0,,,79,100
4092,note_off,,,,,0,0,5,,,,,0,,,67,100
4092,note_off,,,,,60,0,5,,,,,0,,,70,100
4160,note_off,,,,,128,0,4,,,,,0,,,79,100
4224,note_on,,,,,64,0,4,,,,,0,,,79,100
4224,note_on,,,,,0,0,5,,,,,0,,,67,100
4224,note_on,,,,,132,0,5,,,,,0,,,70,100
4268,note_off,,,,,44,0,4,,,,,0,,,79,100
4272,note_on,,,,,4,0,4,,,,,0,,,81,100
4284,note_off,,,,,0,0,5,,,,,0,,,67,100
4284,note_off,,,,,60,0,5,,,,,0,,,70,100
4316,note_off,,,,,44,0,4,,,,,0,,,81,100
4320,note_on,,,,,4,0,4,,,,,0,,,79,100
4364,note_off,,,,,44,0,4,,,,,0,,,79,100
4368,note_on,,,,,4,0,4,,,,,0,,,81,100
4412,note_off,,,,,44,0,4,,,,,0,,,81,100
4416,note_on,,,,,0,0,5,,,,,0,,,67,100
4416,note_on,,,,,132,0,5,,,,,0,,,70,100
4416,note_on,,,,,4,0,4,,,,,0,,,79,100
4460,note_off,,,,,44,0,4,,,,,0,,,79,100
4464,note_on,,,,,4,0,4,,,,,0,,,81,100
4476,note_off,,,,,0,0,5,,,,,0,,,67,100
4476,note_off,,,,,60,0,5,,,,,0,,,70,100
4508,note_off,,,,,44,0,4,,,,,0,,,81,100
4512,note_on,,,,,4,0,4,,,,,0,,,79,100
4576,note_off,,,,,64,0,4,,,,,0,,,79,100
4608,note_on,,,,,132,0,5,,,,,0,,,64,100
4608,note_on,,,,,0,0,5,,,,,0,,,67,100
4608,note_on,,,,,32,0,4,,,,,0,,,79,100
4668,note_off,,,,,60,0,5,,,,,0,,,64,100
4668,note_off,,,,,0,0,5,,,,,0,,,67,100
4700,note_off,,,,,92,0,4,,,,,0,,,79,100
4704,note_on,,,,,4,0,4,,,,,0,,,77,100
4796,note_off,,,,,92,0,4,,,,,0,,,77,100
4800,note_on,,,,,132,0,5,,,,,0,,,64,100
4800,note_on,,,,,0,0,5,,,,,0,,,67,100
4800,note_on,,,,,4,0,4,,,,,0,,,76,100
4860,note_off,,,,,60,0,5,,,,,0,,,64,100
4860,note_off,,,,,0,0,5,,,,,0,,,67,100
4892,note_off,,,,,92,0,4,,,,,0,,,76,100
4896,note_on,,,,,4,0,4,,,,,0,,,74,100
4988,note_off,,,,,92,0,4,,,,,0,,,74,100
4992,note_on,,,,,4,0,4,,,,,0,,,72,100
4992,note_on,,,,,132,0,5,,,,,0,,,64,100
4992,note_on,,,,,0,0,5,,,,,0,,,67,100
5052,note_off,,,,,60,0,5,,,,,0,,,64,100
5052,note_off,,,,,0,0,5,,,,,0,,,67,100
5084,note_off,,,,,92,0,4,,,,,0,,,72,100
5088,note_on,,,,,4,0,4,,,,,0,,,70,100
5180,note_off,,,,,92,0,4,,,,,0,,,70,100
5184,note_on,,,,,132,0,5,,,,,0,,,64,100
5184,note_on,,,,,4,0,4,,,,,0,,,69,100
5276,note_off,,,,,92,0,4,,,,,0,,,69,100
5280,note_on,,,,,4,0,4,,,,,0,,,67,100
5372,note_off,,,,,188,0,5,,,,,0,,,64,100
5372,note_off,,,,,92,0,4,,,,,0,,,67,100
5376,note_on,,,,,4,0,5,,,,,0,,,53,100
5376,note_on,,,,,4,0,4,,,,,0,,,69,100
5436,note_off,,,,,60,0,5,,,,,0,,,53,100
5564,note_off,,,,,188,0,4,,,,,0,,,69,100
5568,note_on,,,,,132,0,5,,,,,0,,,69,100
5568,note_on,,,,,4,0,4,,,,,0,,,77,100
5568,note_on,,,,,0,0,5,,,,,0,,,65,100
5628,note_off,,,,,0,0,5,,,,,0,,,65,100
5628,note_off,,,,,60,0,5,,,,,0,,,69,100
5696,note_off,,,,,128,0,4,,,,,0,,,77,100
5760,note_on,,,,,132,0,5,,,,,0,,,69,100
5760,note_on,,,,,0,0,5,,,,,0,,,65,100
5760,note_on,,,,,64,0,4,,,,,0,,,77,100
5804,note_off,,,,,44,0,4,,,,,0,,,77,100
5808,note_on,,,,,4,0,4,,,,,0,,,79,100
5820,note_off,,,,,60,0,5,,,,,0,,,69,100
5820,note_off,,,,,0,0,5,,,,,0,,,65,100
5852,note_off,,,,,44,0,4,,,,,0,,,79,100
5856,note_on,,,,,4,0,4,,,,,0,,,77,100
5900,note_off,,,,,44,0,4,,,,,0,,,77,100
5904,note_on,,,,,4,0,4,,,,,0,,,79,100
5948,note_off,,,,,44,0,4,,,,,0,,,79,100
5952,note_on,,,,,132,0,5,,,,,0,,,69,100
5952,note_on,,,,,4,0,4,,,,,0,,,77,100
5952,note_on,,,,,0,0,5,,,,,0,,,65,100
5996,note_off,,,,,44,0,4,,,,,0,,,77,100
6000,note_on,,,,,4,0,4,,,,,0,,,79,100
6012,note_off,,,,,0,0,5,,,,,0,,,65,100
6012,note_off,,,,,60,0,5,,,,,0,,,69,100
6044,note_off,,,,,44,0,4,,,,,0,,,79,100
6048,note_on,,,,,4,0,4,,,,,0,,,77,100
6112,note_off,,,,,64,0,4,,,,,0,,,77,100
6144,note_on,,,,,32,0,4,,,,,0,,,77,100
6144,note_on,,,,,0,0,5,,,,,0,,,65,100
6144,note_on,,,,,132,0,5,,,,,0,,,62,100
6204,note_off,,,,,0,0,5,,,,,0,,,65,100
6204,note_off,,,,,60,0,5,,,,,0,,,62,100
6236,note_off,,,,,92,0,4,,,,,0,,,77,100
6240,note_on,,,,,4,0,4,,,,,0,,,76,100
6332,note_off,,,,,92,0,4,,,,,0,,,76,100
6336,note_on,,,,,4,0,4,,,,,0,,,74,100
6336,note_on,,,,,0,0,5,,,,,0,,,65,100
6336,note_on,,,,,132,0,5,,,,,0,,,62,100
6396,note_off,,,,,60,0,5,,,,,0,,,62,100
6396,note_off,,,,,0,0,5,,,,,0,,,65,100
6428,note_off,,,,,92,0,4,,,,,0,,,74,100
6432,note_on,,,,,4,0,4,,,,,0,,,72,100
6524,note_off,,,,,92,0,4,,,,,0,,,72,100
6528,note_on,,,,,4,0,4,,,,,0,,,70,100
6528,note_on,,,,,132,0,5,,,,,0,,,62,100
6528,note_on,,,,,0,0,5,,,,,0,,,65,100
6588,note_off,,,,,0,0,5,,,,,0,,,65,100
6588,note_off,,,,,60,0,5,,,,,0,,,62,100
6620,note_off,,,,,92,0,4,,,,,0,,,70,100
6624,note_on,,,,,4,0,4,,,,,0,,,69,100
6716,note_off,,,,,92,0,4,,,,,0,,,69,100
6720,note_on,,,,,4,0,4,,,,,0,,,67,100
6720,note_on,,,,,132,0,5,,,,,0,,,62,100
6812,note_off,,,,,92,0,4,,,,,0,,,67,100
6816,note_on,,,,,4,0,4,,,,,0,,,65,100
6908,note_off,,,,,92,0,4,,,,,0,,,65,100
6908,note_off,,,,,188,0,5,,,,,0,,,62,100
6912,note_on,,,,,4,0,5,,,,,0,,,52,100
6912,note_on,,,,,4,0,4,,,,,0,,,67,100
6972,note_off,,,,,60,0,5,,,,,0,,,52,100
7100,note_off,,,,,188,0,4,,,,,0,,,67,100
7104,note_on,,,,,132,0,5,,,,,0,,,64,100
7104,note_on,,,,,0,0,5,,,,,0,,,67,100
7104,note_on,,,,,4,0,4,,,,,0,,,76,100
7164,note_off,,,,,0,0,5,,,,,0,,,67,100
7164,note_off,,,,,60,0,5,,,,,0,,,64,100
7232,note_off,,,,,128,0,4,,,,,0,,,76,100
7296,note_on,,,,,0,0,5,,,,,0,,,67,100
7296,note_on,,,,,64,0,4,,,,,0,,,76,100
7296,note_on,,,,,132,0,5,,,,,0,,,64,100
7340,note_off,,,,,44,0,4,,,,,0,,,76,100
7344,note_on,,,,,4,0,4,,,,,0,,,77,100
7356,note_off,,,,,0,0,5,,,,,0,,,67,100
7356,note_off,,,,,60,0,5,,,,,0,,,64,100
7388,note_off,,,,,44,0,4,,,,,0,,,77,100
7392,note_on,,,,,4,0,4,,,,,0,,,76,100
7436,note_off,,,,,44,0,4,,,,,0,,,76,100
7440,note_on,,,,,4,0,4,,,,,0,,,77,100
7484,note_off,,,,,44,0,4,,,,,0,,,77,100
7488,note_on,,,,,4,0,4,,,,,0,,,76,100
7488,note_on,,,,,0,0,5,,,,,0,,,67,100
7488,note_on,,,,,132,0,5,,,,,0,,,64,100
7532,note_off,,,,,44,0,4,,,,,0,,,76,100
7536,note_on,,,,,4,0,4,,,,,0,,,77,100
7548,note_off,,,,,0,0,5,,,,,0,,,67,100
7548,note_off,,,,,60,0,5,,,,,0,,,64,100
7580,note_off,,,,,44,0,4,,,,,0,,,77,100
7584,note_on,,,,,4,0,4,,,,,0,,,76,100
7648,note_off,,,,,64,0,4,,,,,0,,,76,100
7680,note_on,,,,,0,0,5,,,,,0,,,64,100
7680,note_on,,,,,32,0,4,,,,,0,,,76,100
7680,note_on,,,,,132,0,5,,,,,0,,,57,100
7740,note_off,,,,,0,0,5,,,,,0,,,64,100
7740,note_off,,,,,60,0,5,,,,,0,,,57,100
7772,note_off,,,,,92,0,4,,,,,0,,,76,100
7776,note_on,,,,,4,0,4,,,,,0,,,74,100
7868,note_off,,,,,92,0,4,,,,,0,,,74,100
7872,note_on,,,,,0,0,5,,,,,0,,,64,100
7872,note_on,,,,,132,0,5,,,,,0,,,57,100
7872,note_on,,,,,4,0,4,,,,,0,,,73,100
7932,note_off,,,,,0,0,5,,,,,0,,,64,100
7932,note_off,,,,,60,0,5,,,,,0,,,57,100
7964,note_off,,,,,92,0,4,,,,,0,,,73,100
7968,note_on,,,,,4,0,4,,,,,0,,,71,100
8060,note_off,,,,,92,0,4,,,,,0,,,71,100
8064,note_on,,,,,0,0,5,,,,,0,,,64,100
8064,note_on,,,,,4,0,4,,,,,0,,,69,100
8064,note_on,,,,,132,0,5,,,,,0,,,57,100
8124,note_off,,,,,60,0,5,,,,,0,,,57,100
8124,note_off,,,,,0,0,5,,,,,0,,,64,100
8156,note_off,,,,,92,0,4,,,,,0,,,69,100
8160,note_on,,,,,4,0,4,,,,,0,,,67,100
8252,note_off,,,,,92,0,4,,,,,0,,,67,100
8256,note_on,,,,,132,0,5,,,,,0,,,57,100
8256,note_on,,,,,4,0,4,,,,,0,,,65,100
8348,note_off,,,,,92,0,4,,,,,0,,,65,100
8352,note_on,,,,,4,0,4,,,,,0,,,64,100
8444,note_off,,,,,92,0,4,,,,,0,,,64,100
8444,note_off,,,,,188,0,5,,,,,0,,,57,100
8448,note_on,,,,,4,0,5,,,,,0,,,50,100
8448,note_on,,,,,0,0,5,,,,,0,,,62,100
8448,note_on,,,,,4,0,4,,,,,0,,,65,100
8508,note_off,,,,,60,0,5,,,,,0,,,50,100
8508,note_off,,,,,0,0,5,,,,,0,,,62,100
8540,note_off,,,,,92,0,4,,,,,0,,,65,100
8544,note_on,,,,,4,0,4,,,,,0,,,62,100
8636,note_off,,,,,92,0,4,,,,,0,,,62,100
8640,note_on,,,,,4,0,4,,,,,0,,,67,100
8640,note_on,,,,,132,0,5,,,,,0,,,52,100
8732,note_off,,,,,92,0,4,,,,,0,,,67,100
8736,note_on,,,,,4,0,4,,,,,0,,,64,100
8828,note_off,,,,,92,0,4,,,,,0,,,64,100
8828,note_off,,,,,188,0,5,,,,,0,,,52,100
8832,note_on,,,,,4,0,4,,,,,0,,,69,100
8832,note_on,,,,,4,0,5,,,,,0,,,53,100
8924,note_off,,,,,92,0,4,,,,,0,,,69,100
8928,note_on,,,,,4,0,4,,,,,0,,,65,100
9020,note_off,,,,,188,0,5,,,,,0,,,53,100
9020,note_off,,,,,92,0,4,,,,,0,,,65,100
9024,note_on,,,,,4,0,4,,,,,0,,,64,100
9024,note_on,,,,,4,0,5,,,,,0,,,55,100
9116,note_off,,,,,92,0,4,,,,,0,,,64,100
9120,note_on,,,,,4,0,4,,,,,0,,,62,100
9212,note_off,,,,,188,0,5,,,,,0,,,55,100
9212,note_off,,,,,92,0,4,,,,,0,,,62,100
9216,note_on,,,,,4,0,4,,,,,0,,,61,100
9216,note_on,,,,,4,0,5,,,,,0,,,57,100
9276,note_off,,,,,60,0,5,,,,,0,,,57,100
9308,note_off,,,,,92,0,4,,,,,0,,,61,100
9312,note_on,,,,,4,0,4,,,,,0,,,57,100
9404,note_off,,,,,92,0,4,,,,,0,,,57,100
9408,note_on,,,,,4,0,4,,,,,0,,,62,100
9408,note_on,,,,,132,0,5,,,,,0,,,59,100
9468,note_off,,,,,60,0,5,,,,,0,,,59,100
9500,note_off,,,,,92,0,4,,,,,0,,,62,100
9504,note_on,,,,,4,0,4,,,,,0,,,59,100
9596,note_off,,,,,92,0,4,,,,,0,,,59,100
9600,note_on,,,,,132,0,5,,,,,0,,,61,100
9600,note_on,,,,,4,0,4,,,,,0,,,64,100
9660,note_off,,,,,60,0,5,,,,,0,,,61,100
9692,note_off,,,,,92,0,4,,,,,0,,,64,100
9696,note_on,,,,,4,0,4,,,,,0,,,61,100
9788,note_off,,,,,92,0,4,,,,,0,,,61,100
9792,note_on,,,,,4,0,4,,,,,0,,,65,100
9792,note_on,,,,,132,0,5,,,,,0,,,62,100
9852,note_off,,,,,60,0,5,,,,,0,,,62,100
9884,note_off,,,,,92,0,4,,,,,0,,,65,100
9888,note_on,,,,,4,0,4,,,,,0,,,62,100
9980,note_off,,,,,92,0,4,,,,,0,,,62,100
9984,note_on,,,,,132,0,5,,,,,0,,,64,100
9984,note_on,,,,,4,0,4,,,,,0,,,67,100
10044,note_off,,,,,60,0,5,,,,,0,,,64,100
10076,note_off,,,,,92,0,4,,,,,0,,,67,100
10080,note_on,,,,,4,0,4,,,,,0,,,64,100
10172,note_off,,,,,92,0,4,,,,,0,,,64,100
10176,note_on,,,,,132,0,5,,,,,0,,,65,100
10176,note_on,,,,,4,0,4,,,,,0,,,69,100
10236,note_off,,,,,60,0,5,,,,,0,,,65,100
10268,note_off,,,,,92,0,4,,,,,0,,,69,100
10272,note_on,,,,,4,0,4,,,,,0,,,65,100
10364,note_off,,,,,92,0,4,,,,,0,,,65,100
10368,note_on,,,,,4,0,4,,,,,0,,,71,100
10368,note_on,,,,,132,0,5,,,,,0,,,67,100
10428,note_off,,,,,60,0,5,,,,,0,,,67,100
10460,note_off,,,,,92,0,4,,,,,0,,,71,100
10464,note_on,,,,,4,0,4,,,,,0,,,67,100
10556,note_off,,,,,92,0,4,,,,,0,,,67,100
10560,note_on,,,,,132,0,5,,,,,0,,,69,100
10560,note_on,,,,,4,0,4,,,,,0,,,73,100
10620,note_off,,,,,60,0,5,,,,,0,,,69,100
10652,note_off,,,,,92,0,4,,,,,0,,,73,100
10656,note_on,,,,,4,0,4,,,,,0,,,69,100
10748,note_off,,,,,92,0,4,,,,,0,,,69,100
10752,note_on,,,,,132,0,5,,,,,0,,,71,100
10752,note_on,,,,,4,0,4,,,,,0,,,74,100
10812,note_off,,,,,60,0,5,,,,,0,,,71,100
10844,note_off,,,,,92,0,4,,,,,0,,,74,100
10848,note_on,,,,,4,0,4,,,,,0,,,71,100
10940,note_off,,,,,92,0,4,,,,,0,,,71,100
10944,note_on,,,,,4,0,4,,,,,0,,,76,100
10944,note_on,,,,,132,0,5,,,,,0,,,73,100
11004,note_off,,,,,60,0,5,,,,,0,,,73,100
11036,note_off,,,,,92,0,4,,,,,0,,,76,100
11040,note_on,,,,,4,0,4,,,,,0,,,73,100
11132,note_off,,,,,92,0,4,,,,,0,,,73,100
11136,note_on,,,,,132,0,5,,,,,0,,,74,100
11136,note_on,,,,,4,0,4,,,,,0,,,77,100
11196,note_off,,,,,60,0,5,,,,,0,,,74,100
11228,note_off,,,,,92,0,4,,,,,0,,,77,100
11232,note_on,,,,,4,0,4,,,,,0,,,74,100
11324,note_off,,,,,92,0,4,,,,,0,,,74,100
11328,note_on,,,,,132,0,5,,,,,0,,,76,100
11328,note_on,,,,,4,0,4,,,,,0,,,79,100
11388,note_off,,,,,60,0,5,,,,,0,,,76,100
11420,note_off,,,,,92,0,4,,,,,0,,,79,100
11424,note_on,,,,,4,0,4,,,,,0,,,76,100
11516,note_off,,,,,92,0,4,,,,,0,,,76,100
11520,note_on,,,,,132,0,5,,,,,0,,,77,100
11520,note_on,,,,,4,0,4,,,,,0,,,81,100
11612,note_off,,,,,92,0,5,,,,,0,,,77,100
11616,note_on,,,,,4,0,5,,,,,0,,,74,100
11708,note_off,,,,,92,0,5,,,,,0,,,74,100
11712,note_on,,,,,4,0,5,,,,,0,,,70,100
11776,note_off,,,,,256,0,4,,,,,0,,,81,100
11804,note_off,,,,,92,0,5,,,,,0,,,70,100
11808,note_on,,,,,4,0,5,,,,,0,,,67,100
11900,note_off,,,,,92,0,5,,,,,0,,,67,100
11904,note_on,,,,,4,0,5,,,,,0,,,76,100
11904,note_on,,,,,128,0,4,,,,,0,,,81,100
11996,note_off,,,,,92,0,5,,,,,0,,,76,100
11996,note_off,,,,,92,0,4,,,,,0,,,81,100
12000,note_on,,,,,4,0,5,,,,,0,,,73,100
12000,note_on,,,,,4,0,4,,,,,0,,,79,100
12044,note_off,,,,,44,0,4,,,,,0,,,79,100
12048,note_on,,,,,4,0,4,,,,,0,,,81,100
12092,note_off,,,,,92,0,5,,,,,0,,,73,100
12092,note_off,,,,,44,0,4,,,,,0,,,81,100
12096,note_on,,,,,4,0,4,,,,,0,,,79,100
12096,note_on,,,,,4,0,5,,,,,0,,,69,100
12140,note_off,,,,,44,0,4,,,,,0,,,79,100
12144,note_on,,,,,4,0,4,,,,,0,,,81,100
12188,note_off,,,,,92,0,5,,,,,0,,,69,100
12188,note_off,,,,,44,0,4,,,,,0,,,81,100
12192,note_on,,,,,4,0,4,,,,,0,,,77,100
12192,note_on,,,,,4,0,5,,,,,0,,,73,100
12236,note_off,,,,,44,0,4,,,,,0,,,77,100
12240,note_on,,,,,4,0,4,,,,,0,,,79,100
12284,note_off,,,,,92,0,5,,,,,0,,,73,100
12284,note_off,,,,,44,0,4,,,,,0,,,79,100
12288,note_on,,,,,4,0,4,,,,,0,,,81,100
12288,note_on,,,,,4,0,5,,,,,0,,,77,100
12380,note_off,,,,,92,0,5,,,,,0,,,77,100
12384,note_on,,,,,4,0,5,,,,,0,,,74,100
12476,note_off,,,,,92,0,5,,,,,0,,,74,100
12480,note_on,,,,,4,0,5,,,,,0,,,70,100
12544,note_off,,,,,256,0,4,,,,,0,,,81,100
12572,note_off,,,,,92,0,5,,,,,0,,,70,100
12576,note_on,,,,,4,0,5,,,,,0,,,67,100
12668,note_off,,,,,92,0,5,,,,,0,,,67,100
12672,note_on,,,,,128,0,4,,,,,0,,,81,100
12672,note_on,,,,,4,0,5,,,,,0,,,76,100
12764,note_off,,,,,92,0,4,,,,,0,,,81,100
12764,note_off,,,,,92,0,5,,,,,0,,,76,100
12768,note_on,,,,,4,0,4,,,,,0,,,79,100
12768,note_on,,,,,4,0,5,,,,,0,,,73,100
12812,note_off,,,,,44,0,4,,,,,0,,,79,100
12816,note_on,,,,,4,0,4,,,,,0,,,81,100
12860,note_off,,,,,44,0,4,,,,,0,,,81,100
12860,note_off,,,,,92,0,5,,,,,0,,,73,100
