tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1799,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
1823,note_on,24,0,1,,,,,,,,,,,,,,,0,,,74,0
1824,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
1824,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
1991,note_on,167,0,1,,,,,,,,,,,,,,,0,,,74,0
1991,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,0
2016,note_on,25,0,1,,,,,,,,,,,,,,,0,,,79,127
2016,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
2183,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
2183,note_on,167,0,1,,,,,,,,,,,,,,,0,,,76,0
2208,note_on,25,0,1,,,,,,,,,,,,,,,0,,,81,127
2208,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
2375,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,0
2375,note_on,167,0,1,,,,,,,,,,,,,,,0,,,78,0
2400,note_on,25,0,1,,,,,,,,,,,,,,,0,,,67,127
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
2495,note_on,95,0,1,,,,,,,,,,,,,,,0,,,73,0
2591,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
2591,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
2592,note_on,1,0,1,,,,,,,,,,,,,,,0,,,73,127
2592,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
2783,note_on,191,0,1,,,,,,,,,,,,,,,0,,,66,0
2783,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
2784,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
2784,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
2975,note_on,191,0,1,,,,,,,,,,,,,,,0,,,64,0
2975,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
2975,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
2976,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
2976,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
2976,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
2976,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
3071,note_on,95,0,1,,,,,,,,,,,,,,,0,,,78,0
3167,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
3167,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
3168,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
3168,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
3359,note_on,191,0,1,,,,,,,,,,,,,,,0,,,66,0
3359,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
3360,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
3551,note_on,191,0,1,,,,,,,,,,,,,,,0,,,73,0
3551,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
3551,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
3552,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
3552,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
3743,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
3744,note_on,1,0,1,,,,,,,,,,,,,,,0,,,86,127
3935,note_on,191,0,1,,,,,,,,,,,,,,,0,,,86,0
3936,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
4127,note_on,191,0,1,,,,,,,,,,,,,,,0,,,81,0
4128,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
4319,note_on,191,0,1,,,,,,,,,,,,,,,0,,,78,0
4320,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
4511,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
4512,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
4703,note_on,191,0,1,,,,,,,,,,,,,,,0,,,69,0
4703,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
4704,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
4704,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
4704,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
4871,note_on,167,0,1,,,,,,,,,,,,,,,0,,,62,0
4871,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
4896,note_on,25,0,1,,,,,,,,,,,,,,,0,,,67,127
4896,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
5063,note_on,167,0,1,,,,,,,,,,,,,,,0,,,64,0
5063,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
5088,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
5088,note_on,25,0,1,,,,,,,,,,,,,,,0,,,69,127
5255,note_on,167,0,1,,,,,,,,,,,,,,,0,,,66,0
5255,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
5279,note_on,24,0,1,,,,,,,,,,,,,,,0,,,74,0
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
5280,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
5447,note_on,167,0,1,,,,,,,,,,,,,,,0,,,74,0
5447,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,0
5472,note_on,25,0,1,,,,,,,,,,,,,,,0,,,79,127
5472,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
5639,note_on,167,0,1,,,,,,,,,,,,,,,0,,,76,0
5639,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
5664,note_on,25,0,1,,,,,,,,,,,,,,,0,,,81,127
5664,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
5831,note_on,167,0,1,,,,,,,,,,,,,,,0,,,78,0
5831,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,0
5856,note_on,25,0,1,,,,,,,,,,,,,,,0,,,74,127
5856,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
5856,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
6023,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
6023,note_on,167,0,1,,,,,,,,,,,,,,,0,,,62,0
6048,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
6048,note_on,25,0,1,,,,,,,,,,,,,,,0,,,67,127
6215,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
6215,note_on,167,0,1,,,,,,,,,,,,,,,0,,,64,0
6240,note_on,25,0,1,,,,,,,,,,,,,,,0,,,69,127
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
6407,note_on,167,0,1,,,,,,,,,,,,,,,0,,,66,0
6407,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
6431,note_on,24,0,1,,,,,,,,,,,,,,,0,,,74,0
6432,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
6432,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
6599,note_on,167,0,1,,,,,,,,,,,,,,,0,,,74,0
6599,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,0
6624,note_on,25,0,1,,,,,,,,,,,,,,,0,,,79,127
6624,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
6791,note_on,167,0,1,,,,,,,,,,,,,,,0,,,76,0
6791,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
6816,note_on,25,0,1,,,,,,,,,,,,,,,0,,,81,127
6816,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
6983,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,0
6983,note_on,167,0,1,,,,,,,,,,,,,,,0,,,78,0
7008,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
7008,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
7008,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
7008,note_on,25,0,1,,,,,,,,,,,,,,,0,,,73,127
7103,note_on,95,0,1,,,,,,,,,,,,,,,0,,,73,0
7199,note_on,96,0,1,,,,,,,,,,,,,,,0,,,71,0
7199,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
7200,note_on,1,0,1,,,,,,,,,,,,,,,0,,,73,127
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
7391,note_on,191,0,1,,,,,,,,,,,,,,,0,,,66,0
7391,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
7392,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
7392,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
7583,note_on,191,0,1,,,,,,,,,,,,,,,0,,,64,0
7583,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
7583,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
7584,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,127
7584,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
7584,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
7584,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
7679,note_on,95,0,1,,,,,,,,,,,,,,,0,,,78,0
7775,note_on,96,0,1,,,,,,,,,,,,,,,0,,,76,0
7775,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
7776,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
7776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
7967,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
7967,note_on,191,0,1,,,,,,,,,,,,,,,0,,,66,0
7968,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
7968,note_on,1,0,1,,,,,,,,,,,,,,,0,,,73,127
8159,note_on,191,0,1,,,,,,,,,,,,,,,0,,,64,0
8159,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
8159,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
8160,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
8351,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
8352,note_on,1,0,1,,,,,,,,,,,,,,,0,,,86,127
8543,note_on,191,0,1,,,,,,,,,,,,,,,0,,,86,0
8544,note_on,1,0,1,,,,,,,,,,,,,,,0,,,81,127
8735,note_on,191,0,1,,,,,,,,,,,,,,,0,,,81,0
8736,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
8927,note_on,191,0,1,,,,,,,,,,,,,,,0,,,78,0
8928,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
9119,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
9120,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
9311,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
9311,note_on,191,0,1,,,,,,,,,,,,,,,0,,,69,0
9312,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
9312,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,127
9312,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
9503,note_on,191,0,1,,,,,,,,,,,,,,,0,,,62,0
9504,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
9695,note_on,191,0,1,,,,,,,,,,,,,,,0,,,64,0
9695,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,0
9695,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
9696,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
9696,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
9696,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
9887,note_on,191,0,1,,,,,,,,,,,,,,,0,,,66,0
9887,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
9887,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
9888,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
9888,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,127
9888,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
9888,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
9888,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
9935,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
9935,note_on,47,0,1,,,,,,,,,,,,,,,0,,,76,0
10079,note_on,144,0,1,,,,,,,,,,,,,,,0,,,74,0
10079,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
10080,note_on,1,0,1,,,,,,,,,,,,,,,0,,,73,127
10271,note_on,191,0,1,,,,,,,,,,,,,,,0,,,70,0
10271,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
10272,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
10272,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
10463,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
10463,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
10463,note_on,191,0,1,,,,,,,,,,,,,,,0,,,71,0
10464,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
10464,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
10464,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,127
10655,note_on,191,0,1,,,,,,,,,,,,,,,0,,,61,0
10656,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
10847,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
10847,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
10847,note_on,191,0,1,,,,,,,,,,,,,,,0,,,62,0
10848,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
10848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
10848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
11039,note_on,191,0,1,,,,,,,,,,,,,,,0,,,71,0
11039,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
11039,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
11040,note_on,1,0,1,,,,,,,,,,,,,,,0,,,66,127
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
11087,note_on,47,0,1,,,,,,,,,,,,,,,0,,,71,0
11087,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
11231,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
11231,note_on,144,0,1,,,,,,,,,,,,,,,0,,,70,0
11232,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
11232,note_on,1,0,1,,,,,,,,,,,,,,,0,,,68,127
11423,note_on,191,0,1,,,,,,,,,,,,,,,0,,,71,0
11423,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
11424,note_on,1,0,1,,,,,,,,,,,,,,,0,,,70,127
11424,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
11615,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
11615,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
11615,note_on,191,0,1,,,,,,,,,,,,,,,0,,,73,0
11616,note_on,1,0,1,,,,,,,,,,,,,,,0,,,78,127
11616,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
11616,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
11807,note_on,191,0,1,,,,,,,,,,,,,,,0,,,62,0
11808,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
11999,note_on,191,0,1,,,,,,,,,,,,,,,0,,,64,0
11999,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
11999,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,0
12000,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
12191,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
12191,note_on,191,0,1,,,,,,,,,,,,,,,0,,,66,0
12191,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
12192,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
12192,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
12192,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
12192,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
12192,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
12239,note_on,47,0,1,,,,,,,,,,,,,,,0,,,73,0
12239,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
12383,note_on,144,0,1,,,,,,,,,,,,,,,0,,,74,0
12383,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
12384,note_on,1,0,1,,,,,,,,,,,,,,,0,,,73,127
12384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
12575,note_on,191,0,1,,,,,,,,,,,,,,,0,,,70,0
12575,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
12576,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
12576,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
12767,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
12767,note_on,191,0,1,,,,,,,,,,,,,,,0,,,71,0
12767,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
12768,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
12768,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,127
12768,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
12959,note_on,191,0,1,,,,,,,,,,,,,,,0,,,61,0
12960,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
13151,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
13151,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
13151,note_on,191,0,1,,,,,,,,,,,,,,,0,,,62,0
13152,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
13152,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
13152,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
13343,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
13343,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
13343,note_on,191,0,1,,,,,,,,,,,,,,,0,,,64,0
13344,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
13344,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
13344,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
13344,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
13344,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
13391,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
13391,note_on,47,0,1,,,,,,,,,,,,,,,0,,,71,0
13535,note_on,144,0,1,,,,,,,,,,,,,,,0,,,73,0
13535,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
13536,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
13536,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,127
13727,note_on,191,0,1,,,,,,,,,,,,,,,0,,,68,0
13727,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
13728,note_on,1,0,1,,,,,,,,,,,,,,,0,,,73,127
13728,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
13919,note_on,191,0,1,,,,,,,,,,,,,,,0,,,70,0
13919,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
13919,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
13920,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
13920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
13920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
14111,note_on,191,0,1,,,,,,,,,,,,,,,0,,,59,0
14112,note_on,1,0,1,,,,,,,,,,,,,,,0,,,61,127
14303,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
14303,note_on,191,0,1,,,,,,,,,,,,,,,0,,,61,0
14303,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
14304,note_on,1,0,1,,,,,,,,,,,,,,,0,,,73,127
14304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
14304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
14495,note_on,191,0,1,,,,,,,,,,,,,,,0,,,69,0
14495,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
14495,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
14496,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
14496,note_on,1,0,1,,,,,,,,,,,,,,,0,,,64,127
14496,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,127
14496,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
14496,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
14543,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
14543,note_on,47,0,1,,,,,,,,,,,,,,,0,,,69,0
14687,note_on,144,0,1,,,,,,,,,,,,,,,0,,,71,0
14687,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
14688,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,127
14688,note_on,1,0,1,,,,,,,,,,,,,,,0,,,69,127
14879,note_on,191,0,1,,,,,,,,,,,,,,,0,,,66,0
14879,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
14880,note_on,1,0,1,,,,,,,,,,,,,,,0,,,68,127
14880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
15071,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
15071,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
15071,note_on,191,0,1,,,,,,,,,,,,,,,0,,,71,0
15072,note_on,1,0,1,,,,,,,,,,,,,,,0,,,76,127
15072,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
15072,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,127
15263,note_on,191,0,1,,,,,,,,,,,,,,,0,,,61,0
15264,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
15455,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
15455,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
15455,note_on,191,0,1,,,,,,,,,,,,,,,0,,,62,0
15456,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
15456,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,127
15456,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
15647,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
15647,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
15647,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
15648,note_on,1,0,1,,,,,,,,,,,,,,,0,,,66,127
15648,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
15648,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,127
15648,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,127
15648,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
15695,note_on,47,0,1,,,,,,,,,,,,,,,0,,,71,0
15695,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
15839,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
15839,note_on,144,0,1,,,,,,,,,,,,,,,0,,,73,0
15840,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
