tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
2016,note_on,1,0,1,,,,,,,,,,,,,,,0,,,53,127
2016,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
2111,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
2112,note_on,1,0,1,,,,,,,,,,,,,,,0,,,68,127
2207,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
2207,note_on,95,0,1,,,,,,,,,,,,,,,0,,,68,0
2208,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
2208,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
2303,note_on,95,0,1,,,,,,,,,,,,,,,0,,,67,0
2303,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
2304,note_on,1,0,1,,,,,,,,,,,,,,,0,,,56,127
2304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,127
2399,note_on,95,0,1,,,,,,,,,,,,,,,0,,,68,0
2399,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
2400,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,127
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,127
2591,note_on,191,0,1,,,,,,,,,,,,,,,0,,,70,0
2591,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,0
2592,note_on,1,0,1,,,,,,,,,,,,,,,0,,,80,127
2687,note_on,95,0,1,,,,,,,,,,,,,,,0,,,80,0
2688,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
2783,note_on,95,0,1,,,,,,,,,,,,,,,0,,,79,0
2783,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
2784,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
2784,note_on,1,0,1,,,,,,,,,,,,,,,0,,,56,127
2879,note_on,95,0,1,,,,,,,,,,,,,,,0,,,79,0
2880,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
2975,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
2976,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
3071,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
3072,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
3167,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
3167,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
3168,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
3168,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
3359,note_on,191,0,1,,,,,,,,,,,,,,,0,,,72,0
3360,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
3455,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
3456,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
3551,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
3551,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
3552,note_on,1,0,1,,,,,,,,,,,,,,,0,,,70,127
3552,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
3552,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,127
3743,note_on,191,0,1,,,,,,,,,,,,,,,0,,,58,0
3743,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
3744,note_on,1,0,1,,,,,,,,,,,,,,,0,,,68,127
3839,note_on,95,0,1,,,,,,,,,,,,,,,0,,,68,0
3840,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
3935,note_on,95,0,1,,,,,,,,,,,,,,,0,,,67,0
3935,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
3936,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
3936,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
4031,note_on,95,0,1,,,,,,,,,,,,,,,0,,,67,0
4032,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
4127,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
4128,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
4223,note_on,95,0,1,,,,,,,,,,,,,,,0,,,63,0
4224,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
4319,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
4319,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
4320,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
4415,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
4416,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
4511,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
4511,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
4512,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
4512,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
4607,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
4607,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
4608,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
4608,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
4703,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
4703,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
4704,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
4704,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
4704,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
4896,note_on,192,0,1,,,,,,,,,,,,,,,0,,,70,127
4992,note_on,96,0,1,,,,,,,,,,,,,,,0,,,77,0
5087,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
5087,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
5087,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
5088,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
5088,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
5088,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,127
5183,note_on,95,0,1,,,,,,,,,,,,,,,0,,,82,0
5184,note_on,1,0,1,,,,,,,,,,,,,,,0,,,80,127
5279,note_on,95,0,1,,,,,,,,,,,,,,,0,,,80,0
5280,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
5375,note_on,95,0,1,,,,,,,,,,,,,,,0,,,79,0
5376,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
5471,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
5471,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
5471,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
5472,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,127
5472,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
5472,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
5567,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
5568,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
5663,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
5664,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
5759,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
5760,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
5855,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
5855,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
5855,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
5856,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
5856,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
5856,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
6048,note_on,192,0,1,,,,,,,,,,,,,,,0,,,70,127
6144,note_on,96,0,1,,,,,,,,,,,,,,,0,,,77,0
6239,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
6239,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
6239,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,127
6240,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
6335,note_on,95,0,1,,,,,,,,,,,,,,,0,,,82,0
6336,note_on,1,0,1,,,,,,,,,,,,,,,0,,,80,127
6431,note_on,95,0,1,,,,,,,,,,,,,,,0,,,80,0
6432,note_on,1,0,1,,,,,,,,,,,,,,,0,,,79,127
6527,note_on,95,0,1,,,,,,,,,,,,,,,0,,,79,0
6528,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
6623,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
6623,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
6623,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
6624,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
6624,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,127
6624,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
6719,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
6720,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
6815,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
6816,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
6911,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
6912,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
7007,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
7007,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
7007,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
7008,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
7008,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
7199,note_on,191,0,1,,,,,,,,,,,,,,,0,,,65,0
7200,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
7391,note_on,191,0,1,,,,,,,,,,,,,,,0,,,77,0
7392,note_on,1,0,1,,,,,,,,,,,,,,,0,,,68,127
7392,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
7392,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
7583,note_on,191,0,1,,,,,,,,,,,,,,,0,,,68,0
7584,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
7679,note_on,95,0,1,,,,,,,,,,,,,,,0,,,67,0
7680,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
7775,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
7775,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
7775,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
7776,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
7776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
7776,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
7871,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
7872,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
7967,note_on,95,0,1,,,,,,,,,,,,,,,0,,,63,0
7968,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
8063,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
8064,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
8159,note_on,95,0,1,,,,,,,,,,,,,,,0,,,63,0
8159,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
8159,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
8160,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
8351,note_on,191,0,1,,,,,,,,,,,,,,,0,,,65,0
8351,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
8352,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
8543,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
8543,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
8544,note_on,1,0,1,,,,,,,,,,,,,,,0,,,68,127
8544,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
8544,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
8735,note_on,191,0,1,,,,,,,,,,,,,,,0,,,68,0
8736,note_on,1,0,1,,,,,,,,,,,,,,,0,,,67,127
8831,note_on,95,0,1,,,,,,,,,,,,,,,0,,,67,0
8832,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
8927,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
8927,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
8927,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
8928,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
8928,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
8928,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
9023,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
9024,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
9119,note_on,95,0,1,,,,,,,,,,,,,,,0,,,63,0
9120,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
9215,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
9216,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
9311,note_on,95,0,1,,,,,,,,,,,,,,,0,,,63,0
9311,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
9311,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,0
9312,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
9312,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
9503,note_on,191,0,1,,,,,,,,,,,,,,,0,,,58,0
9504,note_on,1,0,1,,,,,,,,,,,,,,,0,,,70,127
9600,note_on,96,0,1,,,,,,,,,,,,,,,0,,,77,0
9695,note_on,95,0,1,,,,,,,,,,,,,,,0,,,70,0
9695,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
9696,note_on,1,0,1,,,,,,,,,,,,,,,0,,,58,127
9696,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
9696,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,127
9887,note_on,191,0,1,,,,,,,,,,,,,,,0,,,77,0
9888,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
9983,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
9984,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
10079,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
10079,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
10079,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
10080,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,127
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
10175,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
10176,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
10271,note_on,95,0,1,,,,,,,,,,,,,,,0,,,72,0
10272,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
10367,note_on,95,0,1,,,,,,,,,,,,,,,0,,,71,0
10368,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
10463,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
10463,note_on,95,0,1,,,,,,,,,,,,,,,0,,,72,0
10463,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
10463,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
10464,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
10464,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
10464,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
10464,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
10656,note_on,192,0,1,,,,,,,,,,,,,,,0,,,67,127
10752,note_on,96,0,1,,,,,,,,,,,,,,,0,,,74,0
10847,note_on,95,0,1,,,,,,,,,,,,,,,0,,,65,0
10847,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
10847,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
10847,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
10848,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
10848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
10848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,127
10848,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
10943,note_on,95,0,1,,,,,,,,,,,,,,,0,,,79,0
10944,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
11039,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
11040,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
11135,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
11136,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
11231,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
11231,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
11231,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
11231,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
11232,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
11232,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,127
11232,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,127
11232,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
11327,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
11328,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
11423,note_on,95,0,1,,,,,,,,,,,,,,,0,,,72,0
11424,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
11519,note_on,95,0,1,,,,,,,,,,,,,,,0,,,71,0
11520,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
11615,note_on,95,0,1,,,,,,,,,,,,,,,0,,,72,0
11615,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
11615,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
11615,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
11616,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
11616,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
11616,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,127
11616,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
11808,note_on,192,0,1,,,,,,,,,,,,,,,0,,,67,127
11904,note_on,96,0,1,,,,,,,,,,,,,,,0,,,74,0
11999,note_on,95,0,1,,,,,,,,,,,,,,,0,,,59,0
11999,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
11999,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
11999,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
12000,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,127
12095,note_on,95,0,1,,,,,,,,,,,,,,,0,,,79,0
12096,note_on,1,0,1,,,,,,,,,,,,,,,0,,,77,127
12191,note_on,95,0,1,,,,,,,,,,,,,,,0,,,77,0
12192,note_on,1,0,1,,,,,,,,,,,,,,,0,,,75,127
12287,note_on,95,0,1,,,,,,,,,,,,,,,0,,,75,0
12288,note_on,1,0,1,,,,,,,,,,,,,,,0,,,74,127
12383,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
12383,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
12383,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
12383,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
12384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
12384,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
12384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,127
12384,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,127
12479,note_on,95,0,1,,,,,,,,,,,,,,,0,,,74,0
12480,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
12575,note_on,95,0,1,,,,,,,,,,,,,,,0,,,72,0
12576,note_on,1,0,1,,,,,,,,,,,,,,,0,,,71,127
12671,note_on,95,0,1,,,,,,,,,,,,,,,0,,,71,0
12672,note_on,1,0,1,,,,,,,,,,,,,,,0,,,72,127
12767,note_on,95,0,1,,,,,,,,,,,,,,,0,,,72,0
12767,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
12767,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
12767,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
12768,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
12768,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,127
12768,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
12959,note_on,191,0,1,,,,,,,,,,,,,,,0,,,62,0
12959,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
12960,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
13151,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
13152,note_on,1,0,1,,,,,,,,,,,,,,,0,,,65,127
13152,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
13152,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
13343,note_on,191,0,1,,,,,,,,,,,,,,,0,,,65,0
13344,note_on,1,0,1,,,,,,,,,,,,,,,0,,,63,127
13439,note_on,95,0,1,,,,,,,,,,,,,,,0,,,63,0
13440,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
13535,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
13535,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
13535,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
13536,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,127
13536,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
13536,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,127
13631,note_on,95,0,1,,,,,,,,,,,,,,,0,,,62,0
13632,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
13727,note_on,95,0,1,,,,,,,,,,,,,,,0,,,60,0
13728,note_on,1,0,1,,,,,,,,,,,,,,,0,,,59,127
13823,note_on,95,0,1,,,,,,,,,,,,,,,0,,,59,0
13824,note_on,1,0,1,,,,,,,,,,,,,,,0,,,60,127
13919,note_on,95,0,1,,,,,,,,,,,,,,,0,,,60,0
13919,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
13919,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
13920,note_on,1,0,1,,,,,,,,,,,,,,,0,,,62,127
13920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,127
13920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
14111,note_on,191,0,1,,,,,,,,,,,,,,,0,,,62,0
14111,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
14112,note_on,1,0,1,,,,,,,,,,,,,,,0,,,55,127
14303,note_on,191,0,1,,,,,,,,,,,,,,,0,,,74,0
14303,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
14304,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,127
