tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1440,note_on,0,0,2,,,,,,,,,1,,,62,75
1440,note_on,0,0,3,,,,,,,,,2,,,55,75
1440,note_on,0,0,3,,,,,,,,,2,,,50,75
1440,note_on,108,0,1,,,,,,,,,0,,,71,88
1440,note_on,108,0,3,,,,,,,,,2,,,43,75
1500,note_on,0,0,1,,,,,,,,,0,,,67,88
1500,note_on,60,0,1,,,,,,,,,0,,,71,0
1560,note_on,0,0,1,,,,,,,,,0,,,71,114
1560,note_on,120,0,3,,,,,,,,,2,,,55,0
1560,note_on,0,0,3,,,,,,,,,2,,,50,0
1560,note_on,0,0,3,,,,,,,,,2,,,43,0
1560,note_on,0,0,3,,,,,,,,,2,,,43,91
1560,note_on,0,0,3,,,,,,,,,2,,,50,96
1560,note_on,0,0,3,,,,,,,,,2,,,55,101
1560,note_on,0,0,2,,,,,,,,,1,,,59,0
1560,note_on,120,0,2,,,,,,,,,1,,,62,0
1560,note_on,0,0,2,,,,,,,,,1,,,59,75
1560,note_on,0,0,2,,,,,,,,,1,,,62,75
1560,note_on,60,0,1,,,,,,,,,0,,,67,0
1800,note_on,0,0,2,,,,,,,,,1,,,60,36
1800,note_on,0,0,3,,,,,,,,,2,,,43,0
1800,note_on,0,0,3,,,,,,,,,2,,,50,0
1800,note_on,240,0,3,,,,,,,,,2,,,55,0
1800,note_on,0,0,3,,,,,,,,,2,,,54,36
1800,note_on,240,0,2,,,,,,,,,1,,,62,0
1800,note_on,0,0,2,,,,,,,,,1,,,62,36
1800,note_on,0,0,3,,,,,,,,,2,,,50,36
1800,note_on,0,0,3,,,,,,,,,2,,,45,36
1800,note_on,0,0,2,,,,,,,,,1,,,59,0
1800,note_on,240,0,1,,,,,,,,,0,,,71,0
1800,note_on,0,0,1,,,,,,,,,0,,,69,49
1860,note_on,60,0,1,,,,,,,,,0,,,69,0
1860,note_on,0,0,1,,,,,,,,,0,,,66,49
1920,note_on,0,0,3,,,,,,,,,2,,,47,36
1920,note_on,0,0,3,,,,,,,,,2,,,50,36
1920,note_on,0,0,3,,,,,,,,,2,,,55,36
1920,note_on,0,0,3,,,,,,,,,2,,,50,0
1920,note_on,120,0,3,,,,,,,,,2,,,54,0
1920,control_change,0,0,3,,,,,,,,,2,64,127,,
1920,note_on,0,0,3,,,,,,,,,2,,,45,0
1920,note_on,0,0,1,,,,,,,,,0,,,74,49
1920,note_on,0,0,1,,,,,,,,,0,,,62,49
1920,control_change,0,0,1,,,,,,,,,0,64,127,,
1920,note_on,60,0,1,,,,,,,,,0,,,66,0
1920,note_on,0,0,2,,,,,,,,,1,,,60,0
1920,note_on,120,0,2,,,,,,,,,1,,,62,0
1932,note_on,0,0,1,,,,,,,,,0,,,62,0
1932,note_on,0,0,3,,,,,,,,,2,,,47,0
1932,note_on,0,0,3,,,,,,,,,2,,,50,0
1932,note_on,12,0,3,,,,,,,,,2,,,55,0
1932,note_on,12,0,1,,,,,,,,,0,,,74,0
2040,note_on,108,0,1,,,,,,,,,0,,,62,49
2040,note_on,0,0,1,,,,,,,,,0,,,74,49
2040,note_on,0,0,3,,,,,,,,,2,,,50,36
2040,note_on,0,0,3,,,,,,,,,2,,,55,36
2040,note_on,108,0,3,,,,,,,,,2,,,47,36
2052,note_on,12,0,1,,,,,,,,,0,,,74,0
2052,note_on,12,0,3,,,,,,,,,2,,,55,0
2052,note_on,0,0,3,,,,,,,,,2,,,47,0
2052,note_on,0,0,1,,,,,,,,,0,,,62,0
2052,note_on,0,0,3,,,,,,,,,2,,,50,0
2160,note_on,0,0,1,,,,,,,,,0,,,60,49
2160,note_on,0,0,1,,,,,,,,,0,,,62,49
2160,control_change,108,0,1,,,,,,,,,0,64,0,,
2160,control_change,108,0,3,,,,,,,,,2,64,0,,
2160,note_on,0,0,3,,,,,,,,,2,,,54,36
2160,note_on,0,0,3,,,,,,,,,2,,,50,36
2166,note_on,0,0,3,,,,,,,,,2,,,50,0
2166,note_on,6,0,1,,,,,,,,,0,,,62,0
2166,note_on,0,0,1,,,,,,,,,0,,,60,0
2166,note_on,6,0,3,,,,,,,,,2,,,54,0
2220,note_on,54,0,3,,,,,,,,,2,,,50,36
2220,note_on,0,0,3,,,,,,,,,2,,,55,36
2220,note_on,54,0,1,,,,,,,,,0,,,60,49
2220,note_on,0,0,1,,,,,,,,,0,,,62,49
2220,note_on,0,0,1,,,,,,,,,0,,,64,49
2226,note_on,6,0,3,,,,,,,,,2,,,55,0
2226,note_on,6,0,1,,,,,,,,,0,,,64,0
2226,note_on,0,0,1,,,,,,,,,0,,,60,0
2226,note_on,0,0,3,,,,,,,,,2,,,50,0
2226,note_on,0,0,1,,,,,,,,,0,,,62,0
2280,control_change,54,0,1,,,,,,,,,0,64,127,,
2280,note_on,0,0,1,,,,,,,,,0,,,60,49
2280,note_on,0,0,1,,,,,,,,,0,,,62,49
2280,note_on,0,0,1,,,,,,,,,0,,,66,49
2280,control_change,54,0,3,,,,,,,,,2,64,127,,
2280,note_on,0,0,3,,,,,,,,,2,,,50,36
2280,note_on,0,0,3,,,,,,,,,2,,,57,36
2292,note_on,0,0,1,,,,,,,,,0,,,62,0
2292,note_on,12,0,1,,,,,,,,,0,,,66,0
2292,note_on,0,0,3,,,,,,,,,2,,,50,0
2292,note_on,12,0,3,,,,,,,,,2,,,57,0
2292,note_on,0,0,1,,,,,,,,,0,,,60,0
2400,note_on,108,0,1,,,,,,,,,0,,,60,49
2400,note_on,0,0,1,,,,,,,,,0,,,66,49
2400,note_on,108,0,3,,,,,,,,,2,,,50,36
2400,note_on,0,0,1,,,,,,,,,0,,,62,49
2400,note_on,0,0,3,,,,,,,,,2,,,57,36
2412,note_on,0,0,1,,,,,,,,,0,,,60,0
2412,note_on,12,0,3,,,,,,,,,2,,,57,0
2412,note_on,0,0,3,,,,,,,,,2,,,50,0
2412,note_on,0,0,1,,,,,,,,,0,,,62,0
2412,note_on,12,0,1,,,,,,,,,0,,,66,0
2520,note_on,0,0,1,,,,,,,,,0,,,74,62
2520,note_on,0,0,1,,,,,,,,,0,,,66,62
2520,note_on,0,0,1,,,,,,,,,0,,,62,62
2520,control_change,108,0,1,,,,,,,,,0,64,0,,
2520,note_on,0,0,3,,,,,,,,,2,,,57,49
2520,note_on,0,0,3,,,,,,,,,2,,,50,49
2520,control_change,108,0,3,,,,,,,,,2,64,0,,
2526,note_on,0,0,3,,,,,,,,,2,,,50,0
2526,note_on,0,0,1,,,,,,,,,0,,,66,0
2526,note_on,0,0,1,,,,,,,,,0,,,62,0
2526,note_on,6,0,3,,,,,,,,,2,,,57,0
2526,note_on,6,0,1,,,,,,,,,0,,,74,0
2580,note_on,0,0,3,,,,,,,,,2,,,59,49
2580,note_on,0,0,1,,,,,,,,,0,,,67,62
2580,note_on,54,0,3,,,,,,,,,2,,,50,49
2580,note_on,54,0,1,,,,,,,,,0,,,62,62
2580,note_on,0,0,1,,,,,,,,,0,,,74,62
2586,note_on,0,0,3,,,,,,,,,2,,,50,0
2586,note_on,6,0,3,,,,,,,,,2,,,59,0
2586,note_on,0,0,1,,,,,,,,,0,,,62,0
2586,note_on,0,0,1,,,,,,,,,0,,,67,0
2586,note_on,6,0,1,,,,,,,,,0,,,74,0
2640,note_on,0,0,3,,,,,,,,,2,,,60,62
2640,note_on,0,0,3,,,,,,,,,2,,,50,62
2640,control_change,54,0,3,,,,,,,,,2,64,127,,
2640,note_on,0,0,1,,,,,,,,,0,,,69,75
2640,note_on,0,0,1,,,,,,,,,0,,,62,75
2640,control_change,54,0,1,,,,,,,,,0,64,127,,
2640,note_on,0,0,1,,,,,,,,,0,,,74,75
2652,note_on,0,0,3,,,,,,,,,2,,,50,0
2652,note_on,12,0,3,,,,,,,,,2,,,60,0
2652,note_on,0,0,1,,,,,,,,,0,,,62,0
2652,note_on,0,0,1,,,,,,,,,0,,,69,0
2652,note_on,12,0,1,,,,,,,,,0,,,74,0
2760,note_on,108,0,3,,,,,,,,,2,,,50,62
2760,note_on,0,0,3,,,,,,,,,2,,,60,62
2760,note_on,0,0,1,,,,,,,,,0,,,69,75
2760,note_on,108,0,1,,,,,,,,,0,,,62,75
2760,note_on,0,0,1,,,,,,,,,0,,,74,75
2772,note_on,0,0,1,,,,,,,,,0,,,62,0
2772,note_on,12,0,3,,,,,,,,,2,,,60,0
2772,note_on,0,0,3,,,,,,,,,2,,,50,0
2772,note_on,0,0,1,,,,,,,,,0,,,69,0
2772,note_on,12,0,1,,,,,,,,,0,,,74,0
2880,note_on,960,0,2,,,,,,,,,1,,,64,75
2880,note_on,0,0,1,,,,,,,,,0,,,76,88
2880,control_change,108,0,1,,,,,,,,,0,64,0,,
2880,note_on,0,0,3,,,,,,,,,2,,,60,75
2880,note_on,0,0,3,,,,,,,,,2,,,55,75
2880,control_change,108,0,3,,,,,,,,,2,64,0,,
2880,note_on,0,0,2,,,,,,,,,1,,,67,75
2880,note_on,0,0,3,,,,,,,,,2,,,48,75
2940,note_on,60,0,1,,,,,,,,,0,,,76,0
2940,note_on,0,0,1,,,,,,,,,0,,,72,88
3000,note_on,0,0,2,,,,,,,,,1,,,64,0
3000,note_on,120,0,2,,,,,,,,,1,,,67,0
3000,note_on,0,0,2,,,,,,,,,1,,,64,75
3000,note_on,60,0,1,,,,,,,,,0,,,72,0
3000,note_on,0,0,3,,,,,,,,,2,,,48,0
3000,note_on,0,0,1,,,,,,,,,0,,,67,106
3000,note_on,0,0,1,,,,,,,,,0,,,76,114
3000,note_on,120,0,3,,,,,,,,,2,,,60,0
3000,note_on,0,0,3,,,,,,,,,2,,,55,0
3000,note_on,0,0,3,,,,,,,,,2,,,60,75
3000,note_on,0,0,3,,,,,,,,,2,,,55,75
3000,note_on,0,0,3,,,,,,,,,2,,,48,75
3240,note_on,240,0,1,,,,,,,,,0,,,76,0
3240,note_on,0,0,1,,,,,,,,,0,,,67,0
3240,note_on,0,0,1,,,,,,,,,0,,,74,49
3240,note_on,240,0,2,,,,,,,,,1,,,64,0
3240,note_on,0,0,2,,,,,,,,,1,,,65,36
3240,note_on,0,0,2,,,,,,,,,1,,,67,36
3240,note_on,0,0,3,,,,,,,,,2,,,59,36
3240,note_on,240,0,3,,,,,,,,,2,,,60,0
3240,note_on,0,0,3,,,,,,,,,2,,,55,0
3240,note_on,0,0,3,,,,,,,,,2,,,48,0
3240,note_on,0,0,3,,,,,,,,,2,,,50,36
3240,note_on,0,0,3,,,,,,,,,2,,,55,36
3300,note_on,0,0,1,,,,,,,,,0,,,71,49
3300,note_on,60,0,1,,,,,,,,,0,,,74,0
3360,note_on,0,0,3,,,,,,,,,2,,,60,36
3360,note_on,0,0,3,,,,,,,,,2,,,55,36
3360,note_on,0,0,3,,,,,,,,,2,,,52,36
3360,control_change,0,0,3,,,,,,,,,2,64,127,,
3360,note_on,0,0,3,,,,,,,,,2,,,50,0
3360,note_on,0,0,3,,,,,,,,,2,,,55,0
3360,note_on,120,0,3,,,,,,,,,2,,,59,0
3360,note_on,0,0,2,,,,,,,,,1,,,65,0
3360,control_change,0,0,2,,,,,,,,,1,64,127,,
3360,note_on,0,0,2,,,,,,,,,1,,,67,36
3360,note_on,120,0,2,,,,,,,,,1,,,67,0
3360,note_on,0,0,1,,,,,,,,,0,,,79,49
3360,control_change,0,0,1,,,,,,,,,0,64,127,,
3360,note_on,60,0,1,,,,,,,,,0,,,71,0
3372,note_on,12,0,2,,,,,,,,,1,,,67,0
3372,note_on,12,0,1,,,,,,,,,0,,,79,0
3372,note_on,12,0,3,,,,,,,,,2,,,60,0
3372,note_on,0,0,3,,,,,,,,,2,,,55,0
3372,note_on,0,0,3,,,,,,,,,2,,,52,0
3480,note_on,108,0,3,,,,,,,,,2,,,52,36
3480,note_on,0,0,3,,,,,,,,,2,,,55,36
3480,note_on,0,0,3,,,,,,,,,2,,,60,36
3480,note_on,108,0,1,,,,,,,,,0,,,79,49
3480,control_change,108,0,2,,,,,,,,,1,64,0,,
3480,note_on,0,0,2,,,,,,,,,1,,,67,36
3492,note_on,12,0,3,,,,,,,,,2,,,60,0
3492,note_on,0,0,3,,,,,,,,,2,,,52,0
3492,note_on,0,0,3,,,,,,,,,2,,,55,0
3492,note_on,12,0,1,,,,,,,,,0,,,79,0
3492,note_on,12,0,2,,,,,,,,,1,,,67,0
3600,control_change,108,0,1,,,,,,,,,0,64,0,,
3600,note_on,0,0,1,,,,,,,,,0,,,88,49
3600,note_on,0,0,3,,,,,,,,,2,,,72,36
3600,control_change,108,0,3,,,,,,,,,2,64,0,,
3660,note_on,60,0,1,,,,,,,,,0,,,88,0
3660,note_on,0,0,1,,,,,,,,,0,,,84,49
3660,note_on,0,0,3,,,,,,,,,2,,,69,36
3660,note_on,60,0,3,,,,,,,,,2,,,72,0
3720,note_on,60,0,1,,,,,,,,,0,,,84,0
3720,control_change,0,0,1,,,,,,,,,0,64,127,,
3720,note_on,0,0,1,,,,,,,,,0,,,88,75
3720,note_on,60,0,3,,,,,,,,,2,,,69,0
3720,control_change,0,0,3,,,,,,,,,2,64,127,,
3720,note_on,0,0,3,,,,,,,,,2,,,72,88
3900,note_on,0,0,1,,,,,,,,,0,,,84,49
3900,note_on,180,0,1,,,,,,,,,0,,,88,0
3900,note_on,180,0,3,,,,,,,,,2,,,72,0
3900,note_on,0,0,3,,,,,,,,,2,,,69,36
3960,note_on,0,0,1,,,,,,,,,0,,,86,49
3960,note_on,60,0,1,,,,,,,,,0,,,84,0
3960,note_on,60,0,3,,,,,,,,,2,,,69,0
3960,note_on,0,0,3,,,,,,,,,2,,,71,36
4020,note_on,0,0,3,,,,,,,,,2,,,72,36
4020,note_on,0,0,1,,,,,,,,,0,,,88,49
4020,note_on,60,0,1,,,,,,,,,0,,,86,0
4020,control_change,0,0,1,,,,,,,,,0,64,0,,
4020,control_change,0,0,3,,,,,,,,,2,64,0,,
4020,note_on,60,0,3,,,,,,,,,2,,,71,0
4080,note_on,0,0,3,,,,,,,,,2,,,66,36
4080,note_on,0,0,4,,,,,,,,,3,,,62,75
4080,control_change,4080,0,4,,,,,,,,,3,64,127,,
4080,note_on,0,0,1,,,,,,,,,0,,,81,49
4080,control_change,0,0,1,,,,,,,,,0,64,127,,
4080,note_on,60,0,1,,,,,,,,,0,,,88,0
4080,note_on,60,0,3,,,,,,,,,2,,,72,0
4080,control_change,0,0,3,,,,,,,,,2,64,127,,
4092,note_on,12,0,1,,,,,,,,,0,,,81,0
4200,note_on,120,0,3,,,,,,,,,2,,,66,0
4200,note_on,0,0,3,,,,,,,,,2,,,66,36
4200,note_on,108,0,1,,,,,,,,,0,,,81,49
4212,note_on,12,0,1,,,,,,,,,0,,,81,0
4260,note_on,180,0,4,,,,,,,,,3,,,62,0
4260,note_on,0,0,4,,,,,,,,,3,,,64,49
4320,control_change,108,0,1,,,,,,,,,0,64,0,,
4320,note_on,120,0,3,,,,,,,,,2,,,66,0
4320,control_change,0,0,3,,,,,,,,,2,64,0,,
4320,note_on,60,0,4,,,,,,,,,3,,,64,0
4320,note_on,0,0,4,,,,,,,,,3,,,62,49
4380,note_on,60,0,4,,,,,,,,,3,,,62,0
4380,control_change,0,0,4,,,,,,,,,3,64,0,,
4380,note_on,0,0,4,,,,,,,,,3,,,60,49
4440,note_on,60,0,4,,,,,,,,,3,,,60,0
4440,note_on,0,0,3,,,,,,,,,2,,,71,88
4440,note_on,0,0,1,,,,,,,,,0,,,86,101
4440,control_change,120,0,1,,,,,,,,,0,64,127,,
4440,control_change,120,0,3,,,,,,,,,2,64,127,,
4440,control_change,0,0,4,,,,,,,,,3,64,127,,
4440,note_on,0,0,4,,,,,,,,,3,,,59,49
4444,note_on,4,0,4,,,,,,,,,3,,,59,0
4560,note_on,116,0,4,,,,,,,,,3,,,59,49
4564,note_on,4,0,4,,,,,,,,,3,,,59,0
4620,note_on,180,0,3,,,,,,,,,2,,,71,0
4620,note_on,0,0,3,,,,,,,,,2,,,67,36
4620,note_on,0,0,1,,,,,,,,,0,,,83,49
4620,note_on,180,0,1,,,,,,,,,0,,,86,0
4680,note_on,60,0,3,,,,,,,,,2,,,67,0
4680,note_on,0,0,3,,,,,,,,,2,,,69,36
4680,control_change,116,0,4,,,,,,,,,3,64,0,,
4680,note_on,60,0,1,,,,,,,,,0,,,83,0
4680,note_on,0,0,1,,,,,,,,,0,,,84,49
4740,control_change,0,0,3,,,,,,,,,2,64,0,,
4740,note_on,0,0,3,,,,,,,,,2,,,71,36
4740,note_on,60,0,1,,,,,,,,,0,,,84,0
4740,control_change,0,0,1,,,,,,,,,0,64,0,,
4740,note_on,0,0,1,,,,,,,,,0,,,86,49
4740,note_on,60,0,3,,,,,,,,,2,,,69,0
4800,control_change,120,0,4,,,,,,,,,3,64,127,,
4800,note_on,60,0,1,,,,,,,,,0,,,86,0
4800,note_on,60,0,3,,,,,,,,,2,,,71,0
4800,note_on,0,0,1,,,,,,,,,0,,,79,49
4800,control_change,0,0,3,,,,,,,,,2,64,127,,
4800,note_on,0,0,3,,,,,,,,,2,,,64,36
4800,note_on,0,0,4,,,,,,,,,3,,,52,101
4800,control_change,0,0,1,,,,,,,,,0,64,127,,
4804,note_on,4,0,3,,,,,,,,,2,,,64,0
4812,note_on,12,0,1,,,,,,,,,0,,,79,0
4920,note_on,116,0,3,,,,,,,,,2,,,64,36
4920,note_on,108,0,1,,,,,,,,,0,,,79,49
4924,note_on,4,0,3,,,,,,,,,2,,,64,0
4924,note_on,4,0,1,,,,,,,,,0,,,79,0
4980,note_on,0,0,4,,,,,,,,,3,,,54,49
4980,note_on,180,0,4,,,,,,,,,3,,,52,0
5040,control_change,116,0,1,,,,,,,,,0,64,0,,
5040,control_change,116,0,3,,,,,,,,,2,64,0,,
5040,note_on,60,0,4,,,,,,,,,3,,,54,0
5040,note_on,0,0,4,,,,,,,,,3,,,55,49
5100,note_on,60,0,4,,,,,,,,,3,,,55,0
5100,control_change,0,0,4,,,,,,,,,3,64,0,,
5100,note_on,0,0,4,,,,,,,,,3,,,56,49
5160,control_change,120,0,3,,,,,,,,,2,64,127,,
5160,note_on,0,0,3,,,,,,,,,2,,,62,62
5160,note_on,0,0,1,,,,,,,,,0,,,78,75
5160,control_change,120,0,1,,,,,,,,,0,64,127,,
5160,note_on,0,0,4,,,,,,,,,3,,,57,49
5160,note_on,60,0,4,,,,,,,,,3,,,56,0
5160,control_change,0,0,4,,,,,,,,,3,64,127,,
5172,note_on,12,0,4,,,,,,,,,3,,,57,0
5280,note_on,108,0,4,,,,,,,,,3,,,57,49
5284,note_on,4,0,4,,,,,,,,,3,,,57,0
5340,note_on,180,0,1,,,,,,,,,0,,,78,0
5340,note_on,180,0,3,,,,,,,,,2,,,62,0
5340,note_on,0,0,3,,,,,,,,,2,,,59,36
5340,note_on,0,0,1,,,,,,,,,0,,,74,49
5400,note_on,0,0,1,,,,,,,,,0,,,76,49
5400,note_on,60,0,1,,,,,,,,,0,,,74,0
5400,note_on,60,0,3,,,,,,,,,2,,,59,0
5400,control_change,116,0,4,,,,,,,,,3,64,0,,
5400,note_on,0,0,3,,,,,,,,,2,,,61,36
5460,note_on,60,0,1,,,,,,,,,0,,,76,0
5460,note_on,60,0,3,,,,,,,,,2,,,61,0
5460,control_change,0,0,3,,,,,,,,,2,64,0,,
5460,note_on,0,0,3,,,,,,,,,2,,,62,36
5460,control_change,0,0,1,,,,,,,,,0,64,0,,
5460,note_on,0,0,1,,,,,,,,,0,,,78,49
5520,note_on,0,0,1,,,,,,,,,0,,,79,88
5520,control_change,0,0,1,,,,,,,,,0,64,127,,
5520,note_on,60,0,1,,,,,,,,,0,,,78,0
5520,note_on,0,0,3,,,,,,,,,2,,,64,49
5520,control_change,0,0,3,,,,,,,,,2,64,127,,
5520,note_on,60,0,3,,,,,,,,,2,,,62,0
5520,note_on,0,0,4,,,,,,,,,3,,,57,49
5520,control_change,120,0,4,,,,,,,,,3,64,127,,
5532,note_on,12,0,4,,,,,,,,,3,,,57,0
5640,note_on,108,0,4,,,,,,,,,3,,,57,49
5644,note_on,4,0,4,,,,,,,,,3,,,57,0
5700,note_on,180,0,1,,,,,,,,,0,,,79,0
5700,note_on,0,0,1,,,,,,,,,0,,,76,62
5700,note_on,0,0,3,,,,,,,,,2,,,61,49
5700,note_on,180,0,3,,,,,,,,,2,,,64,0
5760,note_on,60,0,3,,,,,,,,,2,,,61,0
5760,note_on,0,0,1,,,,,,,,,0,,,78,62
5760,note_on,60,0,1,,,,,,,,,0,,,76,0
5760,control_change,116,0,4,,,,,,,,,3,64,0,,
5760,note_on,0,0,3,,,,,,,,,2,,,62,49
5820,note_on,60,0,3,,,,,,,,,2,,,62,0
5820,note_on,0,0,3,,,,,,,,,2,,,64,49
5820,control_change,0,0,3,,,,,,,,,2,64,0,,
5820,note_on,0,0,1,,,,,,,,,0,,,79,62
5820,control_change,0,0,1,,,,,,,,,0,64,0,,
5820,note_on,60,0,1,,,,,,,,,0,,,78,0
5880,control_change,120,0,4,,,,,,,,,3,64,127,,
5880,control_change,0,0,3,,,,,,,,,2,64,127,,
5880,note_on,60,0,3,,,,,,,,,2,,,64,0
5880,note_on,0,0,1,,,,,,,,,0,,,81,62
5880,control_change,0,0,1,,,,,,,,,0,64,127,,
5880,note_on,60,0,1,,,,,,,,,0,,,79,0
5880,note_on,0,0,4,,,,,,,,,3,,,57,49
5880,note_on,0,0,3,,,,,,,,,2,,,66,49
5892,note_on,12,0,3,,,,,,,,,2,,,66,0
5892,note_on,12,0,1,,,,,,,,,0,,,81,0
6000,note_on,108,0,3,,,,,,,,,2,,,66,49
6000,note_on,108,0,1,,,,,,,,,0,,,81,62
6012,note_on,12,0,3,,,,,,,,,2,,,66,0
6012,note_on,12,0,1,,,,,,,,,0,,,81,0
6060,note_on,180,0,4,,,,,,,,,3,,,57,0
6060,note_on,0,0,4,,,,,,,,,3,,,59,62
6120,note_on,0,0,4,,,,,,,,,3,,,61,62
6120,note_on,60,0,4,,,,,,,,,3,,,59,0
