tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
240,note_on,0,0,1,,,,,,,,,0,,,61,49
240,note_on,0,0,1,,,,,,,,,0,,,69,49
240,note_on,0,0,1,,,,,,,,,0,,,64,49
240,note_on,0,0,3,,,,,,,,,2,,,52,36
240,control_change,54,0,3,,,,,,,,,2,64,0,,
246,note_on,0,0,1,,,,,,,,,0,,,61,0
246,note_on,6,0,3,,,,,,,,,2,,,52,0
246,note_on,6,0,1,,,,,,,,,0,,,69,0
246,note_on,0,0,1,,,,,,,,,0,,,64,0
300,note_on,0,0,1,,,,,,,,,0,,,62,49
300,note_on,0,0,1,,,,,,,,,0,,,71,49
300,note_on,0,0,1,,,,,,,,,0,,,64,49
300,note_on,0,0,3,,,,,,,,,2,,,52,36
300,note_on,0,0,3,,,,,,,,,2,,,44,36
300,control_change,54,0,1,,,,,,,,,0,64,0,,
300,control_change,54,0,3,,,,,,,,,2,64,0,,
306,note_on,0,0,3,,,,,,,,,2,,,44,0
306,note_on,6,0,3,,,,,,,,,2,,,52,0
306,note_on,0,0,1,,,,,,,,,0,,,62,0
306,note_on,6,0,1,,,,,,,,,0,,,71,0
306,note_on,0,0,1,,,,,,,,,0,,,64,0
360,control_change,54,0,1,,,,,,,,,0,64,127,,
360,note_on,360,0,2,,,,,,,,,1,,,61,36
360,note_on,0,0,2,,,,,,,,,1,,,64,36
360,note_on,0,0,1,,,,,,,,,0,,,71,49
360,note_on,54,0,3,,,,,,,,,2,,,45,36
360,note_on,0,0,3,,,,,,,,,2,,,52,36
450,note_on,90,0,1,,,,,,,,,0,,,71,0
450,note_on,0,0,1,,,,,,,,,0,,,69,49
480,note_on,30,0,1,,,,,,,,,0,,,69,0
480,control_change,0,0,1,,,,,,,,,0,64,0,,
480,note_on,0,0,3,,,,,,,,,2,,,45,0
480,note_on,120,0,3,,,,,,,,,2,,,52,0
480,note_on,120,0,2,,,,,,,,,1,,,64,0
480,note_on,0,0,2,,,,,,,,,1,,,61,0
480,note_on,0,0,2,,,,,,,,,1,,,59,36
480,note_on,0,0,2,,,,,,,,,1,,,64,36
480,note_on,0,0,3,,,,,,,,,2,,,52,36
480,note_on,0,0,3,,,,,,,,,2,,,40,36
480,note_on,0,0,1,,,,,,,,,0,,,68,49
600,note_on,120,0,1,,,,,,,,,0,,,68,0
600,note_on,0,0,3,,,,,,,,,2,,,40,0
600,note_on,120,0,3,,,,,,,,,2,,,52,0
600,note_on,0,0,2,,,,,,,,,1,,,59,0
600,note_on,120,0,2,,,,,,,,,1,,,64,0
720,note_on,120,0,1,,,,,,,,,0,,,68,36
720,note_on,0,0,2,,,,,,,,,1,,,63,36
720,note_on,120,0,2,,,,,,,,,1,,,57,36
720,note_on,120,0,3,,,,,,,,,2,,,47,36
810,note_on,90,0,3,,,,,,,,,2,,,47,0
810,note_on,0,0,3,,,,,,,,,2,,,48,36
810,note_on,0,0,1,,,,,,,,,0,,,66,36
810,note_on,90,0,1,,,,,,,,,0,,,68,0
840,note_on,0,0,3,,,,,,,,,2,,,49,36
840,note_on,30,0,3,,,,,,,,,2,,,48,0
840,note_on,0,0,1,,,,,,,,,0,,,64,36
840,note_on,30,0,1,,,,,,,,,0,,,66,0
840,note_on,120,0,2,,,,,,,,,1,,,63,0
840,note_on,0,0,2,,,,,,,,,1,,,57,0
840,note_on,0,0,2,,,,,,,,,1,,,56,36
846,note_on,6,0,2,,,,,,,,,1,,,56,0
846,note_on,6,0,1,,,,,,,,,0,,,64,0
900,note_on,0,0,3,,,,,,,,,2,,,45,36
900,note_on,60,0,3,,,,,,,,,2,,,49,0
900,note_on,54,0,2,,,,,,,,,1,,,57,36
900,note_on,0,0,2,,,,,,,,,1,,,61,36
900,note_on,54,0,1,,,,,,,,,0,,,68,36
906,note_on,6,0,3,,,,,,,,,2,,,45,0
930,note_on,0,0,1,,,,,,,,,0,,,66,36
930,note_on,30,0,1,,,,,,,,,0,,,68,0
960,note_on,60,0,2,,,,,,,,,1,,,61,0
960,note_on,0,0,2,,,,,,,,,1,,,57,0
960,note_on,0,0,2,,,,,,,,,1,,,56,36
960,note_on,0,0,1,,,,,,,,,0,,,64,36
960,note_on,30,0,1,,,,,,,,,0,,,66,0
960,note_on,54,0,3,,,,,,,,,2,,,47,36
966,note_on,6,0,2,,,,,,,,,1,,,56,0
966,note_on,6,0,1,,,,,,,,,0,,,64,0
966,note_on,6,0,3,,,,,,,,,2,,,47,0
1020,note_on,0,0,2,,,,,,,,,1,,,63,36
1020,note_on,54,0,3,,,,,,,,,2,,,47,36
1020,note_on,54,0,2,,,,,,,,,1,,,59,36
1020,note_on,54,0,1,,,,,,,,,0,,,66,36
1026,note_on,6,0,1,,,,,,,,,0,,,66,0
1026,note_on,6,0,2,,,,,,,,,1,,,63,0
1026,note_on,0,0,2,,,,,,,,,1,,,59,0
1026,note_on,6,0,3,,,,,,,,,2,,,47,0
1080,note_on,54,0,2,,,,,,,,,1,,,59,36
1080,note_on,0,0,2,,,,,,,,,1,,,64,36
1080,note_on,0,0,1,,,,,,,,,0,,,68,36
1080,control_change,54,0,1,,,,,,,,,0,64,127,,
1080,control_change,54,0,3,,,,,,,,,2,64,127,,
1080,note_on,0,0,3,,,,,,,,,2,,,52,36
1089,note_on,9,0,3,,,,,,,,,2,,,52,0
1170,note_on,0,0,1,,,,,,,,,0,,,69,36
1170,note_on,90,0,1,,,,,,,,,0,,,68,0
1170,note_on,81,0,3,,,,,,,,,2,,,44,36
1174,note_on,4,0,3,,,,,,,,,2,,,44,0
1185,control_change,0,0,1,,,,,,,,,0,64,0,,
1185,note_on,15,0,1,,,,,,,,,0,,,69,0
1185,note_on,0,0,1,,,,,,,,,0,,,71,36
1200,note_on,15,0,1,,,,,,,,,0,,,71,0
1200,note_on,0,0,1,,,,,,,,,0,,,66,36
1200,note_on,0,0,2,,,,,,,,,1,,,59,0
1200,note_on,0,0,2,,,,,,,,,1,,,59,36
1200,note_on,0,0,2,,,,,,,,,1,,,63,36
1200,note_on,120,0,2,,,,,,,,,1,,,64,0
1200,control_change,26,0,3,,,,,,,,,2,64,0,,
1200,note_on,0,0,3,,,,,,,,,2,,,47,36
1212,note_on,12,0,3,,,,,,,,,2,,,47,0
1320,note_on,120,0,2,,,,,,,,,1,,,63,0
1320,note_on,120,0,1,,,,,,,,,0,,,66,0
1320,note_on,0,0,2,,,,,,,,,1,,,59,0
1440,control_change,228,0,3,,,,,,,,,2,64,127,,
1440,note_on,0,0,3,,,,,,,,,2,,,52,75
1440,note_on,0,0,3,,,,,,,,,2,,,62,75
1440,control_change,120,0,1,,,,,,,,,0,64,127,,
1440,note_on,0,0,1,,,,,,,,,0,,,64,88
1440,note_on,0,0,1,,,,,,,,,0,,,76,88
1440,note_on,0,0,1,,,,,,,,,0,,,68,88
1530,note_on,0,0,3,,,,,,,,,2,,,52,0
1530,note_on,90,0,3,,,,,,,,,2,,,62,0
1530,note_on,0,0,1,,,,,,,,,0,,,64,0
1530,note_on,0,0,1,,,,,,,,,0,,,68,0
1530,note_on,0,0,1,,,,,,,,,0,,,64,49
1530,note_on,0,0,1,,,,,,,,,0,,,68,49
1530,note_on,0,0,3,,,,,,,,,2,,,62,36
1530,note_on,90,0,1,,,,,,,,,0,,,76,0
1530,note_on,0,0,3,,,,,,,,,2,,,52,36
1560,note_on,30,0,1,,,,,,,,,0,,,68,0
1560,note_on,0,0,1,,,,,,,,,0,,,64,0
1560,note_on,0,0,3,,,,,,,,,2,,,52,36
1560,note_on,0,0,3,,,,,,,,,2,,,52,0
1560,note_on,30,0,3,,,,,,,,,2,,,62,0
1560,note_on,0,0,3,,,,,,,,,2,,,62,36
1560,note_on,0,0,1,,,,,,,,,0,,,68,49
1560,note_on,0,0,1,,,,,,,,,0,,,64,49
1566,note_on,6,0,3,,,,,,,,,2,,,62,0
1566,note_on,0,0,3,,,,,,,,,2,,,52,0
1620,note_on,300,0,2,,,,,,,,,1,,,64,36
1620,note_on,0,0,1,,,,,,,,,0,,,64,0
1620,note_on,54,0,3,,,,,,,,,2,,,52,36
1620,note_on,0,0,3,,,,,,,,,2,,,62,36
1620,note_on,0,0,1,,,,,,,,,0,,,76,49
1620,note_on,60,0,1,,,,,,,,,0,,,68,0
1620,note_on,0,0,1,,,,,,,,,0,,,68,49
1626,note_on,6,0,3,,,,,,,,,2,,,62,0
1626,note_on,0,0,3,,,,,,,,,2,,,52,0
1650,note_on,0,0,1,,,,,,,,,0,,,68,49
1650,note_on,30,0,1,,,,,,,,,0,,,76,0
1650,note_on,0,0,1,,,,,,,,,0,,,68,0
1650,control_change,0,0,1,,,,,,,,,0,64,0,,
1680,note_on,0,0,3,,,,,,,,,2,,,52,36
1680,note_on,0,0,3,,,,,,,,,2,,,61,36
1680,note_on,0,0,2,,,,,,,,,1,,,64,36
1680,note_on,60,0,2,,,,,,,,,1,,,64,0
1680,control_change,54,0,3,,,,,,,,,2,64,0,,
1680,note_on,30,0,1,,,,,,,,,0,,,68,0
1680,note_on,0,0,1,,,,,,,,,0,,,69,49
1686,note_on,6,0,3,,,,,,,,,2,,,61,0
1686,note_on,0,0,3,,,,,,,,,2,,,52,0
1686,note_on,6,0,1,,,,,,,,,0,,,69,0
1686,note_on,6,0,2,,,,,,,,,1,,,64,0
1740,note_on,0,0,2,,,,,,,,,1,,,64,36
1740,note_on,54,0,2,,,,,,,,,1,,,62,36
1740,note_on,0,0,3,,,,,,,,,2,,,56,36
1740,note_on,54,0,3,,,,,,,,,2,,,52,36
1740,note_on,54,0,1,,,,,,,,,0,,,71,49
1746,note_on,0,0,2,,,,,,,,,1,,,62,0
1746,note_on,0,0,3,,,,,,,,,2,,,52,0
1746,note_on,6,0,3,,,,,,,,,2,,,56,0
1746,note_on,6,0,1,,,,,,,,,0,,,71,0
1746,note_on,6,0,2,,,,,,,,,1,,,64,0
1800,note_on,0,0,1,,,,,,,,,0,,,71,49
1800,note_on,0,0,1,,,,,,,,,0,,,64,49
1800,note_on,54,0,1,,,,,,,,,0,,,62,49
1800,note_on,0,0,3,,,,,,,,,2,,,56,36
1800,note_on,54,0,3,,,,,,,,,2,,,52,36
1890,note_on,0,0,3,,,,,,,,,2,,,45,36
1890,note_on,0,0,3,,,,,,,,,2,,,52,0
1890,note_on,90,0,3,,,,,,,,,2,,,56,0
1890,note_on,0,0,1,,,,,,,,,0,,,73,49
1890,note_on,0,0,1,,,,,,,,,0,,,64,49
1890,note_on,0,0,1,,,,,,,,,0,,,61,49
1890,note_on,0,0,1,,,,,,,,,0,,,62,0
1890,note_on,0,0,1,,,,,,,,,0,,,64,0
1890,note_on,0,0,3,,,,,,,,,2,,,57,36
1890,note_on,90,0,1,,,,,,,,,0,,,71,0
1920,note_on,30,0,3,,,,,,,,,2,,,57,0
1920,note_on,0,0,1,,,,,,,,,0,,,59,49
1920,note_on,0,0,3,,,,,,,,,2,,,52,36
1920,note_on,0,0,3,,,,,,,,,2,,,56,36
1920,note_on,0,0,1,,,,,,,,,0,,,61,0
1920,note_on,0,0,1,,,,,,,,,0,,,64,0
1920,note_on,0,0,1,,,,,,,,,0,,,64,49
1920,note_on,30,0,1,,,,,,,,,0,,,73,0
1920,note_on,0,0,1,,,,,,,,,0,,,71,49
1920,note_on,0,0,3,,,,,,,,,2,,,45,0
2040,note_on,120,0,1,,,,,,,,,0,,,71,0
2040,note_on,0,0,1,,,,,,,,,0,,,64,0
2040,note_on,0,0,3,,,,,,,,,2,,,52,0
2040,note_on,120,0,3,,,,,,,,,2,,,56,0
2040,note_on,0,0,1,,,,,,,,,0,,,59,0
2160,note_on,120,0,1,,,,,,,,,0,,,71,36
2160,note_on,414,0,2,,,,,,,,,1,,,63,36
2160,note_on,2160,0,4,,,,,,,,,3,,,47,64
2160,note_on,120,0,3,,,,,,,,,2,,,54,36
2250,note_on,90,0,4,,,,,,,,,3,,,47,0
2250,note_on,0,0,1,,,,,,,,,0,,,69,36
2250,note_on,0,0,4,,,,,,,,,3,,,48,64
2250,note_on,90,0,1,,,,,,,,,0,,,71,0
2280,note_on,0,0,3,,,,,,,,,2,,,52,36
2280,note_on,0,0,2,,,,,,,,,1,,,64,36
2280,note_on,120,0,2,,,,,,,,,1,,,63,0
2280,note_on,0,0,1,,,,,,,,,0,,,68,36
2280,note_on,30,0,1,,,,,,,,,0,,,69,0
2280,note_on,120,0,3,,,,,,,,,2,,,54,0
2280,note_on,0,0,4,,,,,,,,,3,,,49,64
2280,note_on,30,0,4,,,,,,,,,3,,,48,0
2340,note_on,60,0,4,,,,,,,,,3,,,49,0
2340,note_on,0,0,2,,,,,,,,,1,,,61,36
2340,note_on,60,0,2,,,,,,,,,1,,,64,0
2340,note_on,60,0,3,,,,,,,,,2,,,52,0
2340,note_on,0,0,1,,,,,,,,,0,,,68,36
2340,note_on,60,0,1,,,,,,,,,0,,,68,0
2340,note_on,0,0,2,,,,,,,,,1,,,57,36
2340,note_on,0,0,4,,,,,,,,,3,,,45,64
2370,note_on,30,0,1,,,,,,,,,0,,,68,0
2370,note_on,0,0,1,,,,,,,,,0,,,66,36
2400,note_on,0,0,2,,,,,,,,,1,,,56,36
2400,note_on,0,0,2,,,,,,,,,1,,,57,0
2400,note_on,60,0,2,,,,,,,,,1,,,61,0
2400,note_on,60,0,4,,,,,,,,,3,,,45,0
2400,note_on,0,0,4,,,,,,,,,3,,,47,64
2400,note_on,30,0,1,,,,,,,,,0,,,66,0
2400,note_on,0,0,1,,,,,,,,,0,,,64,36
2460,note_on,60,0,4,,,,,,,,,3,,,47,0
2460,note_on,0,0,4,,,,,,,,,3,,,47,64
2460,note_on,60,0,2,,,,,,,,,1,,,56,0
2460,note_on,0,0,2,,,,,,,,,1,,,57,36
2460,note_on,0,0,2,,,,,,,,,1,,,63,36
2460,note_on,0,0,1,,,,,,,,,0,,,68,36
2460,note_on,60,0,1,,,,,,,,,0,,,64,0
2490,note_on,0,0,1,,,,,,,,,0,,,66,36
2490,note_on,30,0,1,,,,,,,,,0,,,68,0
2520,note_on,0,0,1,,,,,,,,,0,,,64,36
2520,control_change,0,0,1,,,,,,,,,0,64,127,,
2520,note_on,30,0,1,,,,,,,,,0,,,66,0
2520,note_on,0,0,2,,,,,,,,,1,,,57,0
2520,note_on,180,0,3,,,,,,,,,2,,,52,36
2520,note_on,60,0,2,,,,,,,,,1,,,63,0
2520,note_on,60,0,4,,,,,,,,,3,,,47,0
2520,note_on,0,0,2,,,,,,,,,1,,,56,36
2610,note_on,90,0,3,,,,,,,,,2,,,52,0
2610,note_on,0,0,1,,,,,,,,,0,,,66,36
2610,note_on,90,0,1,,,,,,,,,0,,,64,0
2610,note_on,0,0,3,,,,,,,,,2,,,47,36
2614,note_on,4,0,3,,,,,,,,,2,,,47,0
2625,control_change,0,0,1,,,,,,,,,0,64,0,,
2625,note_on,0,0,1,,,,,,,,,0,,,68,36
2625,note_on,15,0,1,,,,,,,,,0,,,66,0
2640,note_on,15,0,1,,,,,,,,,0,,,68,0
2640,note_on,0,0,1,,,,,,,,,0,,,64,36
2640,note_on,26,0,3,,,,,,,,,2,,,52,36
2640,note_on,120,0,2,,,,,,,,,1,,,56,0
2640,note_on,0,0,2,,,,,,,,,1,,,56,36
2760,note_on,120,0,3,,,,,,,,,2,,,52,0
2760,note_on,120,0,2,,,,,,,,,1,,,56,0
2760,note_on,120,0,1,,,,,,,,,0,,,64,0
2760,note_on,0,0,1,,,,,,,,,0,,,64,88
2760,note_on,0,0,1,,,,,,,,,0,,,76,88
2850,note_on,0,0,1,,,,,,,,,0,,,64,49
2850,note_on,0,0,1,,,,,,,,,0,,,64,0
2850,note_on,0,0,1,,,,,,,,,0,,,76,49
2850,note_on,90,0,1,,,,,,,,,0,,,76,0
2880,note_on,30,0,1,,,,,,,,,0,,,76,0
2880,note_on,0,0,1,,,,,,,,,0,,,64,0
2880,note_on,0,0,1,,,,,,,,,0,,,64,36
2880,note_on,0,0,1,,,,,,,,,0,,,76,36
2880,control_change,0,0,1,,,,,,,,,0,64,127,,
2880,control_change,120,0,3,,,,,,,,,2,64,127,,
2886,note_on,6,0,1,,,,,,,,,0,,,76,0
2886,note_on,0,0,1,,,,,,,,,0,,,64,0
2910,note_on,30,0,3,,,,,,,,,2,,,44,62
2917,note_on,31,0,1,,,,,,,,,0,,,64,36
2925,note_on,8,0,1,,,,,,,,,0,,,69,36
2932,note_on,7,0,1,,,,,,,,,0,,,73,36
2940,note_on,30,0,3,,,,,,,,,2,,,44,0
2940,note_on,0,0,3,,,,,,,,,2,,,45,62
2940,note_on,0,0,1,,,,,,,,,0,,,76,36
2940,control_change,8,0,1,,,,,,,,,0,64,0,,
2945,note_on,5,0,1,,,,,,,,,0,,,73,0
2945,note_on,0,0,1,,,,,,,,,0,,,64,0
2946,note_on,1,0,1,,,,,,,,,0,,,69,0
2946,note_on,0,0,1,,,,,,,,,0,,,76,0
2970,note_on,30,0,3,,,,,,,,,2,,,45,0
2970,note_on,0,0,3,,,,,,,,,2,,,49,62
2970,control_change,0,0,3,,,,,,,,,2,64,0,,
3000,note_on,0,0,1,,,,,,,,,0,,,64,36
3000,control_change,54,0,1,,,,,,,,,0,64,127,,
3000,note_on,30,0,3,,,,,,,,,2,,,49,0
3000,control_change,0,0,3,,,,,,,,,2,64,127,,
3000,note_on,0,0,3,,,,,,,,,2,,,54,62
3000,note_on,0,0,1,,,,,,,,,0,,,76,36
3006,note_on,0,0,1,,,,,,,,,0,,,64,0
3006,note_on,6,0,1,,,,,,,,,0,,,76,0
3030,note_on,30,0,3,,,,,,,,,2,,,54,0
3030,note_on,0,0,3,,,,,,,,,2,,,48,62
3037,note_on,31,0,1,,,,,,,,,0,,,64,36
3045,note_on,8,0,1,,,,,,,,,0,,,69,36
3052,note_on,7,0,1,,,,,,,,,0,,,73,36
3060,control_change,8,0,1,,,,,,,,,0,64,0,,
3060,note_on,0,0,3,,,,,,,,,2,,,49,62
3060,note_on,30,0,3,,,,,,,,,2,,,48,0
3060,note_on,0,0,1,,,,,,,,,0,,,76,36
3065,note_on,5,0,1,,,,,,,,,0,,,73,0
3065,note_on,0,0,1,,,,,,,,,0,,,64,0
3066,note_on,0,0,1,,,,,,,,,0,,,76,0
3066,note_on,1,0,1,,,,,,,,,0,,,69,0
3090,note_on,0,0,3,,,,,,,,,2,,,52,62
3090,control_change,0,0,3,,,,,,,,,2,64,0,,
3090,note_on,30,0,3,,,,,,,,,2,,,49,0
3120,control_change,0,0,3,,,,,,,,,2,64,127,,
3120,note_on,30,0,3,,,,,,,,,2,,,52,0
3120,control_change,54,0,1,,,,,,,,,0,64,127,,
3120,note_on,0,0,1,,,,,,,,,0,,,64,36
3120,note_on,0,0,1,,,,,,,,,0,,,76,36
3120,note_on,0,0,3,,,,,,,,,2,,,59,62
3126,note_on,6,0,1,,,,,,,,,0,,,76,0
3126,note_on,0,0,1,,,,,,,,,0,,,64,0
3150,note_on,30,0,3,,,,,,,,,2,,,59,0
3150,note_on,0,0,3,,,,,,,,,2,,,56,62
3157,note_on,31,0,1,,,,,,,,,0,,,64,36
3165,note_on,8,0,1,,,,,,,,,0,,,69,36
3172,note_on,7,0,1,,,,,,,,,0,,,73,36
3180,control_change,8,0,1,,,,,,,,,0,64,0,,
3180,note_on,0,0,1,,,,,,,,,0,,,76,36
3180,note_on,30,0,3,,,,,,,,,2,,,56,0
3180,note_on,0,0,3,,,,,,,,,2,,,57,62
3185,note_on,5,0,1,,,,,,,,,0,,,73,0
3185,note_on,0,0,1,,,,,,,,,0,,,64,0
3186,note_on,1,0,1,,,,,,,,,0,,,69,0
3186,note_on,0,0,1,,,,,,,,,0,,,76,0
3210,note_on,30,0,3,,,,,,,,,2,,,57,0
3210,control_change,0,0,3,,,,,,,,,2,64,0,,
3210,note_on,0,0,3,,,,,,,,,2,,,61,62
3240,note_on,0,0,1,,,,,,,,,0,,,76,36
3240,control_change,0,0,3,,,,,,,,,2,64,127,,
3240,note_on,0,0,3,,,,,,,,,2,,,62,114
3240,note_on,0,0,1,,,,,,,,,0,,,64,36
3240,control_change,54,0,1,,,,,,,,,0,64,127,,
3240,note_on,30,0,3,,,,,,,,,2,,,61,0
3246,note_on,6,0,1,,,,,,,,,0,,,76,0
3246,note_on,0,0,1,,,,,,,,,0,,,64,0
3277,note_on,31,0,1,,,,,,,,,0,,,64,36
3285,note_on,8,0,1,,,,,,,,,0,,,71,36
3292,note_on,7,0,1,,,,,,,,,0,,,74,36
3300,note_on,8,0,1,,,,,,,,,0,,,76,36
3305,note_on,0,0,1,,,,,,,,,0,,,64,0
3305,note_on,5,0,1,,,,,,,,,0,,,74,0
3306,note_on,0,0,1,,,,,,,,,0,,,76,0
3306,note_on,1,0,1,,,,,,,,,0,,,71,0
3330,note_on,0,0,3,,,,,,,,,2,,,59,62
3330,note_on,90,0,3,,,,,,,,,2,,,62,0
3360,note_on,0,0,3,,,,,,,,,2,,,56,62
3360,note_on,54,0,1,,,,,,,,,0,,,64,36
3360,note_on,30,0,3,,,,,,,,,2,,,59,0
3360,note_on,0,0,1,,,,,,,,,0,,,76,36
3366,note_on,0,0,1,,,,,,,,,0,,,64,0
3366,note_on,6,0,1,,,,,,,,,0,,,76,0
3397,note_on,31,0,1,,,,,,,,,0,,,64,36
3405,note_on,8,0,1,,,,,,,,,0,,,71,36
3412,note_on,7,0,1,,,,,,,,,0,,,74,36
3420,note_on,8,0,1,,,,,,,,,0,,,76,36
3425,note_on,0,0,1,,,,,,,,,0,,,64,0
3425,note_on,5,0,1,,,,,,,,,0,,,74,0
3426,note_on,0,0,1,,,,,,,,,0,,,76,0
3426,note_on,1,0,1,,,,,,,,,0,,,71,0
3480,note_on,0,0,1,,,,,,,,,0,,,76,36
3480,note_on,54,0,1,,,,,,,,,0,,,64,36
3480,note_on,120,0,3,,,,,,,,,2,,,56,0
3486,note_on,0,0,1,,,,,,,,,0,,,64,0
3486,note_on,6,0,1,,,,,,,,,0,,,76,0
3510,control_change,30,0,3,,,,,,,,,2,64,0,,
3510,note_on,0,0,3,,,,,,,,,2,,,40,62
3514,note_on,4,0,3,,,,,,,,,2,,,40,0
3517,note_on,31,0,1,,,,,,,,,0,,,64,36
3525,note_on,8,0,1,,,,,,,,,0,,,71,36
3532,note_on,7,0,1,,,,,,,,,0,,,74,36
3540,note_on,26,0,3,,,,,,,,,2,,,42,62
3540,note_on,0,0,1,,,,,,,,,0,,,76,36
3540,control_change,8,0,1,,,,,,,,,0,64,0,,
3544,note_on,4,0,3,,,,,,,,,2,,,42,0
3545,note_on,5,0,1,,,,,,,,,0,,,74,0
3545,note_on,0,0,1,,,,,,,,,0,,,64,0
3546,note_on,0,0,1,,,,,,,,,0,,,76,0
3546,note_on,1,0,1,,,,,,,,,0,,,71,0
3570,note_on,26,0,3,,,,,,,,,2,,,44,62
3574,note_on,4,0,3,,,,,,,,,2,,,44,0
3600,note_on,0,0,1,,,,,,,,,0,,,76,36
3600,note_on,0,0,1,,,,,,,,,0,,,64,36
3600,control_change,54,0,1,,,,,,,,,0,64,127,,
3600,note_on,0,0,3,,,,,,,,,2,,,45,62
3600,control_change,26,0,3,,,,,,,,,2,64,127,,
3606,note_on,6,0,1,,,,,,,,,0,,,76,0
3606,note_on,0,0,1,,,,,,,,,0,,,64,0
3630,note_on,30,0,3,,,,,,,,,2,,,45,0
3630,note_on,0,0,3,,,,,,,,,2,,,44,62
3637,note_on,31,0,1,,,,,,,,,0,,,64,36
3645,note_on,8,0,1,,,,,,,,,0,,,69,36
3652,note_on,7,0,1,,,,,,,,,0,,,72,36
3660,note_on,0,0,3,,,,,,,,,2,,,45,62
3660,note_on,30,0,3,,,,,,,,,2,,,44,0
3660,control_change,8,0,1,,,,,,,,,0,64,0,,
3660,note_on,0,0,1,,,,,,,,,0,,,76,36
3665,note_on,5,0,1,,,,,,,,,0,,,72,0
3665,note_on,0,0,1,,,,,,,,,0,,,64,0
3666,note_on,1,0,1,,,,,,,,,0,,,69,0
3666,note_on,0,0,1,,,,,,,,,0,,,76,0
3690,note_on,0,0,3,,,,,,,,,2,,,48,62
3690,control_change,0,0,3,,,,,,,,,2,64,0,,
3690,note_on,30,0,3,,,,,,,,,2,,,45,0
