tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
0,time_signature,4,4,24,8,0,1,0,,,,,,,
0,control_change,,,,,0,0,1,,,0,7,80,,
0,track_name,,,,,0,1,8,,,,,,,
0,track_name,,,,,0,1,2,,,,,,,
0,program_change,,,,,0,0,2,,0,0,,,,
0,control_change,,,,,0,0,2,,,0,7,80,,
0,control_change,,,,,0,0,2,,,0,91,127,,
0,track_name,,,,,0,1,3,,,,,,,
0,track_name,,,,,0,1,4,,,,,,,
0,end_of_track,,,,,0,1,4,,,,,,,
0,track_name,,,,,0,1,5,,,,,,,
0,end_of_track,,,,,0,1,5,,,,,,,
0,track_name,,,,,0,1,6,,,,,,,
0,end_of_track,,,,,0,1,6,,,,,,,
0,track_name,,,,,0,1,7,,,,,,,
0,end_of_track,,,,,0,1,7,,,,,,,
0,program_change,,,,,0,0,1,,0,0,,,,
0,track_name,,,,,0,1,1,,,,,,,
0,end_of_track,,,,,0,1,8,,,,,,,
0,marker,,,,,0,1,0,,,,,,,
0,marker,,,,,0,1,0,,,,,,,
0,set_tempo,,,,,0,1,0,550459,,,,,,
720,note_on,,,,,0,0,1,,,0,,,58,48
720,note_on,,,,,720,0,1,,,0,,,70,48
720,control_change,,,,,720,0,2,,,0,64,127,,
720,note_on,,,,,0,0,2,,,0,,,50,37
720,note_on,,,,,0,0,1,,,0,,,65,48
720,note_on,,,,,0,0,1,,,0,,,46,48
840,note_on,,,,,0,0,2,,,0,,,53,34
840,note_off,,,,,120,0,2,,,0,,,50,64
840,set_tempo,,,,,840,1,0,631579,,,,,,
900,control_change,,,,,60,0,2,,,0,64,0,,
936,note_off,,,,,36,0,2,,,0,,,53,64
940,set_tempo,,,,,100,1,0,625000,,,,,,
960,note_off,,,,,240,0,1,,,0,,,46,64
960,control_change,,,,,24,0,2,,,0,64,127,,
960,note_off,,,,,0,0,1,,,0,,,58,64
960,note_off,,,,,0,0,1,,,0,,,65,64
960,note_on,,,,,0,0,2,,,0,,,50,42
960,note_on,,,,,0,0,1,,,0,,,46,48
960,note_on,,,,,0,0,1,,,0,,,58,48
960,note_on,,,,,0,0,1,,,0,,,65,48
960,note_on,,,,,0,0,1,,,0,,,70,48
960,note_off,,,,,0,0,1,,,0,,,70,64
1080,note_off,,,,,120,0,2,,,0,,,50,64
1080,note_on,,,,,0,0,2,,,0,,,53,34
1140,control_change,,,,,60,0,2,,,0,64,0,,
1176,note_off,,,,,36,0,2,,,0,,,53,64
1180,set_tempo,,,,,240,1,0,550459,,,,,,
1200,note_on,,,,,0,0,2,,,0,,,48,44
1200,note_on,,,,,0,0,1,,,0,,,46,42
1200,note_off,,,,,0,0,1,,,0,,,58,64
1200,note_off,,,,,240,0,1,,,0,,,46,64
1200,note_on,,,,,0,0,1,,,0,,,57,42
1200,note_on,,,,,0,0,1,,,0,,,65,42
1200,control_change,,,,,24,0,2,,,0,64,127,,
1200,note_off,,,,,0,0,1,,,0,,,70,64
1200,note_on,,,,,0,0,1,,,0,,,69,42
1200,note_off,,,,,0,0,1,,,0,,,65,64
1320,note_on,,,,,0,0,2,,,0,,,53,36
1320,note_off,,,,,120,0,2,,,0,,,48,64
1380,control_change,,,,,60,0,2,,,0,64,0,,
1416,note_off,,,,,36,0,2,,,0,,,53,64
1440,control_change,,,,,24,0,2,,,0,64,127,,
1440,note_off,,,,,0,0,1,,,0,,,57,64
1440,note_off,,,,,240,0,1,,,0,,,46,64
1440,note_off,,,,,0,0,1,,,0,,,65,64
1440,note_on,,,,,0,0,1,,,0,,,46,49
1440,note_on,,,,,0,0,1,,,0,,,58,49
1440,note_on,,,,,0,0,1,,,0,,,65,49
1440,note_on,,,,,0,0,1,,,0,,,70,49
1440,note_off,,,,,0,0,1,,,0,,,69,64
1440,note_on,,,,,0,0,2,,,0,,,50,45
1560,note_on,,,,,0,0,2,,,0,,,53,37
1560,note_off,,,,,120,0,2,,,0,,,50,64
1620,control_change,,,,,60,0,2,,,0,64,0,,
1656,note_off,,,,,36,0,2,,,0,,,53,64
1680,note_on,,,,,0,0,1,,,0,,,60,54
1680,note_on,,,,,0,0,1,,,0,,,65,54
1680,note_on,,,,,0,0,1,,,0,,,46,54
1680,note_off,,,,,240,0,1,,,0,,,46,64
1680,note_off,,,,,0,0,1,,,0,,,70,64
1680,note_on,,,,,0,0,1,,,0,,,72,54
1680,note_off,,,,,0,0,1,,,0,,,58,64
1680,note_off,,,,,0,0,1,,,0,,,65,64
1680,note_on,,,,,0,0,2,,,0,,,51,48
1680,control_change,,,,,24,0,2,,,0,64,127,,
1800,note_off,,,,,120,0,2,,,0,,,51,64
1800,note_on,,,,,0,0,2,,,0,,,53,38
1840,set_tempo,,,,,660,1,0,631579,,,,,,
1860,control_change,,,,,60,0,2,,,0,64,0,,
1896,note_off,,,,,36,0,2,,,0,,,53,64
1920,control_change,,,,,24,0,2,,,0,64,127,,
1920,note_on,,,,,0,0,1,,,0,,,46,57
1920,note_on,,,,,0,0,1,,,0,,,62,57
1920,note_on,,,,,0,0,1,,,0,,,65,57
1920,note_on,,,,,0,0,1,,,0,,,74,57
1920,note_off,,,,,0,0,1,,,0,,,72,64
1920,note_off,,,,,0,0,1,,,0,,,65,64
1920,note_off,,,,,240,0,1,,,0,,,46,64
1920,note_off,,,,,0,0,1,,,0,,,60,64
1920,note_on,,,,,0,0,2,,,0,,,52,50
2020,set_tempo,,,,,180,1,0,582524,,,,,,
2040,note_on,,,,,0,0,2,,,0,,,53,41
2040,note_off,,,,,120,0,2,,,0,,,52,64
2136,note_off,,,,,96,0,2,,,0,,,53,64
2160,note_on,,,,,24,0,2,,,0,,,53,36
2180,set_tempo,,,,,160,1,0,566038,,,,,,
2256,note_off,,,,,96,0,2,,,0,,,53,64
2280,note_on,,,,,24,0,2,,,0,,,53,30
2376,note_off,,,,,96,0,2,,,0,,,53,64
2400,note_on,,,,,24,0,2,,,0,,,53,36
2496,note_off,,,,,96,0,2,,,0,,,53,64
2520,note_on,,,,,24,0,2,,,0,,,53,37
2560,set_tempo,,,,,380,1,0,550459,,,,,,
2580,set_tempo,,,,,20,1,0,545455,,,,,,
2580,control_change,,,,,60,0,2,,,0,64,0,,
2616,note_off,,,,,36,0,2,,,0,,,53,64
2640,note_off,,,,,0,0,1,,,0,,,65,64
2640,note_off,,,,,0,0,1,,,0,,,62,64
2640,note_off,,,,,720,0,1,,,0,,,46,64
2640,note_on,,,,,0,0,1,,,0,,,46,48
2640,note_on,,,,,0,0,1,,,0,,,60,48
2640,control_change,,,,,24,0,2,,,0,64,127,,
2640,note_on,,,,,0,0,1,,,0,,,72,48
2640,note_off,,,,,0,0,1,,,0,,,74,64
2640,note_on,,,,,0,0,2,,,0,,,51,40
2640,note_on,,,,,0,0,1,,,0,,,65,48
2760,note_on,,,,,0,0,1,,,0,,,58,46
2760,note_off,,,,,0,0,1,,,0,,,65,64
2760,note_off,,,,,0,0,1,,,0,,,72,64
2760,note_on,,,,,0,0,1,,,0,,,65,46
2760,note_off,,,,,120,0,1,,,0,,,60,64
2760,note_on,,,,,0,0,1,,,0,,,70,46
2760,note_off,,,,,120,0,2,,,0,,,51,64
2760,note_on,,,,,0,0,2,,,0,,,50,43
2800,set_tempo,,,,,220,1,0,674157,,,,,,
2820,control_change,,,,,60,0,2,,,0,64,0,,
2840,set_tempo,,,,,40,1,0,681818,,,,,,
2860,set_tempo,,,,,20,1,0,631579,,,,,,
2880,control_change,,,,,0,0,2,,,0,64,127,,
2880,note_off,,,,,60,0,2,,,0,,,50,64
2880,note_on,,,,,0,0,1,,,0,,,60,52
2880,note_off,,,,,120,0,1,,,0,,,58,64
2880,note_off,,,,,0,0,1,,,0,,,65,64
2880,note_off,,,,,0,0,1,,,0,,,70,64
2880,note_off,,,,,0,0,1,,,0,,,46,64
2880,note_on,,,,,0,0,1,,,0,,,72,52
2880,note_on,,,,,0,0,1,,,0,,,65,52
2880,note_on,,,,,0,0,2,,,0,,,51,50
2880,note_on,,,,,0,0,1,,,0,,,41,52
3000,set_tempo,,,,,140,1,0,588235,,,,,,
3000,note_on,,,,,0,0,2,,,0,,,53,41
3000,note_off,,,,,120,0,2,,,0,,,51,64
3020,set_tempo,,,,,20,1,0,582524,,,,,,
3060,control_change,,,,,60,0,2,,,0,64,0,,
3096,note_off,,,,,36,0,2,,,0,,,53,64
3120,control_change,,,,,24,0,2,,,0,64,127,,
3120,note_on,,,,,0,0,2,,,0,,,51,47
3120,note_off,,,,,240,0,1,,,0,,,41,64
3120,note_off,,,,,0,0,1,,,0,,,60,64
3120,note_off,,,,,0,0,1,,,0,,,65,64
3120,note_off,,,,,0,0,1,,,0,,,72,64
3120,note_on,,,,,0,0,1,,,0,,,65,47
3120,note_on,,,,,0,0,1,,,0,,,60,47
3120,note_on,,,,,0,0,1,,,0,,,72,47
3120,note_on,,,,,0,0,1,,,0,,,41,47
3240,note_off,,,,,120,0,2,,,0,,,51,64
3240,note_on,,,,,0,0,2,,,0,,,53,43
3300,control_change,,,,,60,0,2,,,0,64,0,,
3336,note_off,,,,,36,0,2,,,0,,,53,64
3360,note_off,,,,,240,0,1,,,0,,,41,64
3360,note_on,,,,,0,0,1,,,0,,,41,50
3360,control_change,,,,,24,0,2,,,0,64,127,,
3360,note_on,,,,,0,0,2,,,0,,,51,45
3360,note_on,,,,,0,0,1,,,0,,,65,50
3360,note_on,,,,,0,0,1,,,0,,,72,50
3360,note_off,,,,,0,0,1,,,0,,,72,64
3360,note_off,,,,,0,0,1,,,0,,,65,64
3360,note_off,,,,,0,0,1,,,0,,,60,64
3360,note_on,,,,,0,0,1,,,0,,,60,50
3480,note_off,,,,,120,0,2,,,0,,,51,64
3480,note_on,,,,,0,0,2,,,0,,,53,37
3540,control_change,,,,,60,0,2,,,0,64,0,,
3576,note_off,,,,,36,0,2,,,0,,,53,64
3600,note_on,,,,,0,0,1,,,0,,,70,53
3600,note_on,,,,,0,0,2,,,0,,,50,48
3600,note_on,,,,,0,0,1,,,0,,,65,53
3600,note_on,,,,,0,0,1,,,0,,,41,53
3600,note_off,,,,,240,0,1,,,0,,,41,64
3600,note_off,,,,,0,0,1,,,0,,,60,64
3600,note_off,,,,,0,0,1,,,0,,,65,64
3600,note_off,,,,,0,0,1,,,0,,,72,64
3600,control_change,,,,,24,0,2,,,0,64,127,,
3600,note_on,,,,,0,0,1,,,0,,,58,53
3700,set_tempo,,,,,680,1,0,571429,,,,,,
3720,note_on,,,,,0,0,2,,,0,,,48,38
3720,note_on,,,,,0,0,1,,,0,,,57,55
3720,note_on,,,,,0,0,1,,,0,,,65,55
3720,note_on,,,,,0,0,1,,,0,,,69,55
3720,note_off,,,,,0,0,1,,,0,,,65,64
3720,note_off,,,,,120,0,1,,,0,,,58,64
3720,note_off,,,,,120,0,2,,,0,,,50,64
3720,note_off,,,,,0,0,1,,,0,,,70,64
3760,set_tempo,,,,,60,1,0,631579,,,,,,
3780,control_change,,,,,60,0,2,,,0,64,0,,
3840,note_off,,,,,60,0,2,,,0,,,48,64
3840,control_change,,,,,0,0,2,,,0,64,127,,
3840,note_on,,,,,0,0,2,,,0,,,50,50
3840,set_tempo,,,,,80,1,0,566038,,,,,,
3840,note_off,,,,,0,0,1,,,0,,,65,64
3840,note_on,,,,,0,0,1,,,0,,,46,58
3840,note_on,,,,,0,0,1,,,0,,,58,58
3840,note_on,,,,,0,0,1,,,0,,,65,58
3840,note_off,,,,,120,0,1,,,0,,,57,64
3840,note_off,,,,,0,0,1,,,0,,,41,64
3840,note_off,,,,,0,0,1,,,0,,,69,64
3840,note_on,,,,,0,0,1,,,0,,,70,58
3880,set_tempo,,,,,40,1,0,582524,,,,,,
3960,note_off,,,,,120,0,2,,,0,,,50,64
3960,note_on,,,,,0,0,2,,,0,,,53,41
4020,set_tempo,,,,,140,1,0,612245,,,,,,
4056,note_off,,,,,96,0,2,,,0,,,53,64
4080,note_off,,,,,240,0,1,,,0,,,65,64
4080,note_on,,,,,0,0,1,,,0,,,67,44
4080,note_on,,,,,0,0,1,,,0,,,63,44
4080,note_on,,,,,24,0,2,,,0,,,51,39
4110,control_change,,,,,30,0,2,,,0,64,0,,
4200,note_off,,,,,90,0,2,,,0,,,51,64
4200,note_on,,,,,0,0,2,,,0,,,55,36
4220,set_tempo,,,,,200,1,0,652174,,,,,,
4240,set_tempo,,,,,20,1,0,659341,,,,,,
4320,note_on,,,,,0,0,2,,,0,,,50,34
4320,set_tempo,,,,,80,1,0,722892,,,,,,
4320,note_on,,,,,0,0,1,,,0,,,65,34
4320,note_off,,,,,240,0,1,,,0,,,63,64
4320,note_off,,,,,0,0,1,,,0,,,67,64
4320,note_on,,,,,0,0,1,,,0,,,62,34
4320,note_off,,,,,120,0,2,,,0,,,55,64
4340,set_tempo,,,,,20,1,0,731707,,,,,,
4420,set_tempo,,,,,80,1,0,779221,,,,,,
4440,note_off,,,,,120,0,2,,,0,,,50,64
4440,note_on,,,,,0,0,2,,,0,,,53,32
4536,note_off,,,,,96,0,2,,,0,,,53,64
4560,note_off,,,,,0,0,1,,,0,,,65,64
4560,set_tempo,,,,,140,1,0,566038,,,,,,
4560,note_off,,,,,240,0,1,,,0,,,62,64
4560,note_off,,,,,0,0,1,,,0,,,70,64
4560,note_off,,,,,0,0,1,,,0,,,46,64
4560,note_on,,,,,0,0,1,,,0,,,70,52
4560,note_on,,,,,0,0,2,,,0,,,50,40
4560,control_change,,,,,24,0,2,,,0,64,127,,
4560,note_off,,,,,0,0,1,,,0,,,58,64
4560,note_on,,,,,0,0,1,,,0,,,46,52
4680,note_on,,,,,0,0,2,,,0,,,58,38
4680,note_off,,,,,120,0,2,,,0,,,50,64
4720,set_tempo,,,,,160,1,0,750000,,,,,,
4740,control_change,,,,,60,0,2,,,0,64,0,,
4770,note_off,,,,,30,0,2,,,0,,,58,64
4800,note_on,,,,,0,0,1,,,0,,,46,54
4800,note_on,,,,,0,0,1,,,0,,,63,54
4800,note_on,,,,,0,0,1,,,0,,,70,54
4800,note_off,,,,,0,0,1,,,0,,,70,64
4800,note_on,,,,,0,0,1,,,0,,,75,54
4800,note_on,,,,,0,0,2,,,0,,,55,50
4800,note_on,,,,,0,0,1,,,0,,,55,54
4800,control_change,,,,,30,0,2,,,0,64,127,,
4800,note_off,,,,,240,0,1,,,0,,,46,64
4800,set_tempo,,,,,80,1,0,571429,,,,,,
4920,note_on,,,,,0,0,2,,,0,,,58,41
4920,note_off,,,,,120,0,2,,,0,,,55,64
5016,note_off,,,,,96,0,2,,,0,,,58,64
5040,note_on,,,,,24,0,2,,,0,,,58,36
5136,note_off,,,,,96,0,2,,,0,,,58,64
5160,note_on,,,,,24,0,2,,,0,,,58,30
5256,note_off,,,,,96,0,2,,,0,,,58,64
5280,note_on,,,,,24,0,2,,,0,,,58,36
5376,note_off,,,,,96,0,2,,,0,,,58,64
5400,note_on,,,,,24,0,2,,,0,,,58,37
5460,control_change,,,,,60,0,2,,,0,64,0,,
5480,set_tempo,,,,,680,1,0,588235,,,,,,
5496,note_off,,,,,36,0,2,,,0,,,58,64
5520,note_off,,,,,720,0,1,,,0,,,46,64
5520,note_on,,,,,0,0,1,,,0,,,46,48
5520,note_on,,,,,0,0,1,,,0,,,62,48
5520,note_on,,,,,0,0,1,,,0,,,70,48
5520,note_on,,,,,0,0,1,,,0,,,74,48
5520,note_off,,,,,0,0,1,,,0,,,75,64
5520,note_off,,,,,0,0,1,,,0,,,70,64
5520,note_off,,,,,0,0,1,,,0,,,63,64
5520,note_off,,,,,0,0,1,,,0,,,55,64
5520,control_change,,,,,24,0,2,,,0,64,127,,
5520,note_on,,,,,0,0,2,,,0,,,53,40
5600,set_tempo,,,,,120,1,0,618557,,,,,,
5640,note_off,,,,,120,0,2,,,0,,,53,64
5640,note_on,,,,,0,0,2,,,0,,,51,43
5640,note_off,,,,,120,0,1,,,0,,,62,64
5640,note_off,,,,,0,0,1,,,0,,,70,64
5640,note_off,,,,,0,0,1,,,0,,,74,64
5640,note_on,,,,,0,0,1,,,0,,,72,48
5640,note_on,,,,,0,0,1,,,0,,,70,48
5640,note_on,,,,,0,0,1,,,0,,,60,48
5700,control_change,,,,,60,0,2,,,0,64,0,,
5740,set_tempo,,,,,140,1,0,652174,,,,,,
5760,control_change,,,,,0,0,2,,,0,64,127,,
5760,note_off,,,,,120,0,1,,,0,,,60,64
5760,note_off,,,,,0,0,1,,,0,,,70,64
5760,note_off,,,,,0,0,1,,,0,,,72,64
5760,note_off,,,,,0,0,1,,,0,,,46,64
5760,note_on,,,,,0,0,1,,,0,,,74,48
5760,note_on,,,,,0,0,1,,,0,,,70,48
5760,note_on,,,,,0,0,1,,,0,,,62,48
5760,note_on,,,,,0,0,1,,,0,,,46,48
5760,note_on,,,,,0,0,2,,,0,,,53,50
5760,note_off,,,,,60,0,2,,,0,,,51,64
5880,note_on,,,,,0,0,2,,,0,,,50,41
5880,note_off,,,,,120,0,2,,,0,,,53,64
5900,set_tempo,,,,,160,1,0,625000,,,,,,
5940,control_change,,,,,60,0,2,,,0,64,0,,
5976,note_off,,,,,36,0,2,,,0,,,50,64
6000,note_off,,,,,0,0,1,,,0,,,62,64
6000,note_on,,,,,0,0,1,,,0,,,57,52
6000,note_on,,,,,0,0,1,,,0,,,65,52
6000,note_on,,,,,0,0,1,,,0,,,69,52
6000,note_off,,,,,0,0,1,,,0,,,74,64
6000,note_off,,,,,0,0,1,,,0,,,70,64
6000,note_off,,,,,240,0,1,,,0,,,46,64
6000,note_on,,,,,0,0,1,,,0,,,41,52
6000,control_change,,,,,24,0,2,,,0,64,127,,
6000,note_on,,,,,0,0,2,,,0,,,48,36
6096,note_off,,,,,96,0,2,,,0,,,48,64
6120,set_tempo,,,,,220,1,0,600000,,,,,,
6120,note_on,,,,,24,0,2,,,0,,,53,38
6180,control_change,,,,,60,0,2,,,0,64,0,,
6216,note_off,,,,,36,0,2,,,0,,,53,64
6240,note_off,,,,,0,0,1,,,0,,,57,64
6240,note_off,,,,,0,0,1,,,0,,,65,64
6240,note_off,,,,,0,0,1,,,0,,,69,64
6240,note_on,,,,,0,0,1,,,0,,,70,45
6240,note_on,,,,,0,0,1,,,0,,,65,45
6240,note_on,,,,,0,0,1,,,0,,,58,45
6240,note_on,,,,,0,0,1,,,0,,,41,45
6240,control_change,,,,,24,0,2,,,0,64,127,,
6240,note_on,,,,,0,0,2,,,0,,,50,36
6240,note_off,,,,,240,0,1,,,0,,,41,64
6336,note_off,,,,,96,0,2,,,0,,,50,64
6360,note_on,,,,,24,0,2,,,0,,,53,37
6400,set_tempo,,,,,280,1,0,576923,,,,,,
6420,control_change,,,,,60,0,2,,,0,64,0,,
6456,note_off,,,,,36,0,2,,,0,,,53,64
6480,control_change,,,,,24,0,2,,,0,64,127,,
6480,note_on,,,,,0,0,2,,,0,,,51,40
6480,note_off,,,,,240,0,1,,,0,,,41,64
6480,note_off,,,,,0,0,1,,,0,,,58,64
6480,note_off,,,,,0,0,1,,,0,,,70,64
6480,note_on,,,,,0,0,1,,,0,,,72,43
6480,note_on,,,,,0,0,1,,,0,,,65,43
6480,note_on,,,,,0,0,1,,,0,,,60,43
6480,note_on,,,,,0,0,1,,,0,,,41,43
6480,note_off,,,,,0,0,1,,,0,,,65,64
6600,note_off,,,,,120,0,2,,,0,,,51,64
6600,note_on,,,,,0,0,2,,,0,,,53,43
6660,control_change,,,,,60,0,2,,,0,64,0,,
6720,note_on,,,,,0,0,2,,,0,,,50,50
6720,note_off,,,,,0,0,1,,,0,,,60,64
6720,note_off,,,,,0,0,1,,,0,,,65,64
6720,note_off,,,,,0,0,1,,,0,,,72,64
6720,note_on,,,,,0,0,1,,,0,,,70,48
6720,note_on,,,,,0,0,1,,,0,,,58,48
6720,note_on,,,,,0,0,1,,,0,,,41,48
6720,control_change,,,,,0,0,2,,,0,64,127,,
6720,note_off,,,,,60,0,2,,,0,,,53,64
6720,note_off,,,,,240,0,1,,,0,,,41,64
6720,note_on,,,,,0,0,1,,,0,,,65,48
6840,note_on,,,,,0,0,2,,,0,,,53,49
6840,note_off,,,,,120,0,2,,,0,,,50,64
6900,set_tempo,,,,,500,1,0,618557,,,,,,
6960,note_off,,,,,120,0,2,,,0,,,53,64
6960,note_on,,,,,0,0,2,,,0,,,50,41
6960,note_off,,,,,240,0,1,,,0,,,58,64
6960,note_off,,,,,0,0,1,,,0,,,65,64
6960,note_off,,,,,0,0,1,,,0,,,70,64
6960,note_on,,,,,0,0,1,,,0,,,74,53
6960,note_on,,,,,0,0,1,,,0,,,70,53
6960,note_on,,,,,0,0,1,,,0,,,65,53
6960,note_on,,,,,0,0,1,,,0,,,62,53
7080,note_off,,,,,120,0,2,,,0,,,50,64
7080,note_on,,,,,0,0,2,,,0,,,46,35
7200,note_on,,,,,0,0,2,,,0,,,41,45
7200,note_off,,,,,0,0,1,,,0,,,70,64
7200,note_off,,,,,0,0,1,,,0,,,65,64
7200,note_off,,,,,0,0,1,,,0,,,41,64
7200,note_on,,,,,0,0,1,,,0,,,72,44
7200,note_on,,,,,0,0,1,,,0,,,69,44
7200,note_on,,,,,0,0,1,,,0,,,65,44
7200,note_on,,,,,0,0,1,,,0,,,60,44
7200,note_off,,,,,120,0,2,,,0,,,46,64
7200,note_off,,,,,240,0,1,,,0,,,62,64
7200,note_off,,,,,0,0,1,,,0,,,74,64
7300,set_tempo,,,,,400,1,0,652174,,,,,,
7400,set_tempo,,,,,100,1,0,674157,,,,,,
7440,note_off,,,,,240,0,2,,,0,,,41,64
7580,set_tempo,,,,,180,1,0,582524,,,,,,
7590,control_change,,,,,150,0,2,,,0,64,0,,
7590,note_on,,,,,0,0,2,,,0,,,29,51
7600,set_tempo,,,,,20,1,0,789474,,,,,,
7620,note_on,,,,,0,0,2,,,0,,,30,55
7620,note_off,,,,,30,0,2,,,0,,,29,64
7650,note_on,,,,,0,0,2,,,0,,,32,59
7650,note_off,,,,,30,0,2,,,0,,,30,64
7680,note_off,,,,,30,0,2,,,0,,,32,64
7680,note_on,,,,,0,0,2,,,0,,,30,62
7710,note_off,,,,,30,0,2,,,0,,,30,64
7710,note_on,,,,,0,0,2,,,0,,,32,63
7740,set_tempo,,,,,140,1,0,588235,,,,,,
7740,note_off,,,,,30,0,2,,,0,,,32,64
7740,note_on,,,,,0,0,2,,,0,,,30,60
7760,set_tempo,,,,,20,1,0,606061,,,,,,
7770,note_off,,,,,30,0,2,,,0,,,30,64
7770,note_on,,,,,0,0,2,,,0,,,32,59
7800,note_on,,,,,0,0,2,,,0,,,30,57
7800,note_off,,,,,30,0,2,,,0,,,32,64
7830,note_off,,,,,30,0,2,,,0,,,30,64
7830,note_on,,,,,0,0,2,,,0,,,32,55
7860,note_off,,,,,30,0,2,,,0,,,32,64
7860,note_on,,,,,0,0,2,,,0,,,30,54
7890,note_off,,,,,30,0,2,,,0,,,30,64
7890,note_on,,,,,0,0,2,,,0,,,32,53
7920,note_off,,,,,30,0,2,,,0,,,32,64
7920,note_on,,,,,0,0,2,,,0,,,30,52
7950,note_on,,,,,0,0,2,,,0,,,32,51
7950,note_off,,,,,30,0,2,,,0,,,30,64
7960,set_tempo,,,,,200,1,0,612245,,,,,,
7980,note_off,,,,,30,0,2,,,0,,,32,64
7980,note_on,,,,,0,0,2,,,0,,,30,51
8010,note_on,,,,,0,0,2,,,0,,,32,49
8010,note_off,,,,,30,0,2,,,0,,,30,64
8040,note_off,,,,,30,0,2,,,0,,,32,64
8040,note_on,,,,,0,0,2,,,0,,,30,48
8070,note_off,,,,,30,0,2,,,0,,,30,64
8070,note_on,,,,,0,0,2,,,0,,,32,47
8100,note_off,,,,,30,0,2,,,0,,,32,64
8100,note_on,,,,,0,0,2,,,0,,,30,46
8130,note_off,,,,,30,0,2,,,0,,,30,64
8130,note_on,,,,,0,0,2,,,0,,,32,46
8160,note_off,,,,,30,0,2,,,0,,,32,64
8160,note_on,,,,,0,0,2,,,0,,,30,45
8190,note_off,,,,,30,0,2,,,0,,,30,64
8190,note_on,,,,,0,0,2,,,0,,,32,44
8200,set_tempo,,,,,240,1,0,631579,,,,,,
8220,note_on,,,,,0,0,2,,,0,,,30,44
8220,note_off,,,,,30,0,2,,,0,,,32,64
8250,note_off,,,,,30,0,2,,,0,,,30,64
8250,note_on,,,,,0,0,2,,,0,,,32,44
8280,note_off,,,,,30,0,2,,,0,,,32,64
8280,note_on,,,,,0,0,2,,,0,,,30,43
8310,note_off,,,,,30,0,2,,,0,,,30,64
8310,note_on,,,,,0,0,2,,,0,,,32,43
8340,note_off,,,,,30,0,2,,,0,,,32,64
8340,note_on,,,,,0,0,2,,,0,,,30,44
8370,note_off,,,,,30,0,2,,,0,,,30,64
8370,note_on,,,,,0,0,2,,,0,,,32,42
8400,note_off,,,,,30,0,2,,,0,,,32,64
8400,note_on,,,,,0,0,2,,,0,,,30,41
8430,note_off,,,,,30,0,2,,,0,,,30,64
8430,note_on,,,,,0,0,2,,,0,,,32,41
8460,note_off,,,,,30,0,2,,,0,,,32,64
8460,note_on,,,,,0,0,2,,,0,,,30,40
8490,note_on,,,,,0,0,2,,,0,,,32,39
8490,note_off,,,,,30,0,2,,,0,,,30,64
8520,note_off,,,,,30,0,2,,,0,,,32,64
8520,note_on,,,,,0,0,2,,,0,,,30,39
8520,set_tempo,,,,,320,1,0,659341,,,,,,
8540,set_tempo,,,,,20,1,0,666667,,,,,,
8560,set_tempo,,,,,20,1,0,967742,,,,,,
8560,note_on,,,,,0,0,2,,,0,,,29,38
8560,note_off,,,,,40,0,2,,,0,,,30,64
8580,set_tempo,,,,,20,1,0,1000000,,,,,,
8600,note_on,,,,,0,0,2,,,0,,,30,34
8600,note_off,,,,,40,0,2,,,0,,,29,64
8620,set_tempo,,,,,40,1,0,1034483,,,,,,
8640,note_off,,,,,40,0,2,,,0,,,30,64
8640,control_change,,,,,0,0,2,,,0,91,96,,
8640,set_tempo,,,,,20,1,0,1463415,,,,,,
8640,note_on,,,,,0,0,2,,,0,,,29,34
8760,note_off,,,,,1560,0,1,,,0,,,60,64
8760,note_off,,,,,0,0,1,,,0,,,65,64
8760,note_off,,,,,0,0,1,,,0,,,72,64
8760,note_off,,,,,0,0,1,,,0,,,69,64
8760,note_off,,,,,120,0,2,,,0,,,29,64
8780,set_tempo,,,,,140,1,0,560748,,,,,,
9360,control_change,,,,,600,0,2,,,0,64,127,,
9360,note_on,,,,,0,0,2,,,0,,,50,35
9360,note_on,,,,,600,0,1,,,0,,,70,40
9360,note_on,,,,,0,0,1,,,0,,,65,40
9360,note_on,,,,,0,0,1,,,0,,,46,40
9360,note_on,,,,,0,0,1,,,0,,,58,40
9480,set_tempo,,,,,700,1,0,631579,,,,,,
9480,note_off,,,,,120,0,2,,,0,,,50,64
9480,note_on,,,,,0,0,2,,,0,,,53,30
9540,control_change,,,,,60,0,2,,,0,64,0,,
9576,note_off,,,,,36,0,2,,,0,,,53,64
9580,set_tempo,,,,,100,1,0,625000,,,,,,
9600,note_on,,,,,0,0,1,,,0,,,46,49
9600,note_on,,,,,0,0,1,,,0,,,58,49
9600,note_on,,,,,0,0,1,,,0,,,65,49
9600,note_off,,,,,0,0,1,,,0,,,70,64
9600,note_off,,,,,0,0,1,,,0,,,65,64
9600,note_off,,,,,0,0,1,,,0,,,58,64
9600,note_off,,,,,240,0,1,,,0,,,46,64
9600,control_change,,,,,24,0,2,,,0,64,127,,
9600,note_on,,,,,0,0,2,,,0,,,50,39
9600,note_on,,,,,0,0,1,,,0,,,70,49
9720,note_off,,,,,120,0,2,,,0,,,50,64
9720,note_on,,,,,0,0,2,,,0,,,53,31
9780,control_change,,,,,60,0,2,,,0,64,0,,
9816,note_off,,,,,36,0,2,,,0,,,53,64
