tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
4200,note_on,0,0,3,,,,,,,,,2,,,57,36
4260,note_on,60,0,1,,,,,,,,,0,,,64,0
4260,note_on,0,0,1,,,,,,,,,0,,,69,49
4320,note_on,0,0,1,,,,,,,,,0,,,72,49
4320,note_on,60,0,1,,,,,,,,,0,,,69,0
4320,control_change,0,0,1,,,,,,,,,0,64,0,,
4320,note_on,0,0,3,,,,,,,,,2,,,56,36
4320,control_change,0,0,3,,,,,,,,,2,64,0,,
4320,note_on,120,0,3,,,,,,,,,2,,,57,0
4380,note_on,60,0,1,,,,,,,,,0,,,72,0
4380,note_on,0,0,1,,,,,,,,,0,,,71,49
4440,note_on,0,0,3,,,,,,,,,2,,,52,36
4440,note_on,60,0,1,,,,,,,,,0,,,71,0
4440,note_on,0,0,1,,,,,,,,,0,,,64,49
4440,note_on,120,0,3,,,,,,,,,2,,,56,0
4500,note_on,60,0,1,,,,,,,,,0,,,64,0
4500,note_on,0,0,1,,,,,,,,,0,,,71,49
4560,note_on,0,0,1,,,,,,,,,0,,,68,49
4560,note_on,0,0,3,,,,,,,,,2,,,60,36
4560,control_change,0,0,1,,,,,,,,,0,64,127,,
4560,note_on,60,0,1,,,,,,,,,0,,,71,0
4560,control_change,0,0,3,,,,,,,,,2,64,127,,
4560,note_on,120,0,3,,,,,,,,,2,,,52,0
4620,note_on,60,0,1,,,,,,,,,0,,,68,0
4620,note_on,0,0,1,,,,,,,,,0,,,69,49
4680,note_on,120,0,3,,,,,,,,,2,,,60,0
4680,note_on,0,0,3,,,,,,,,,2,,,57,36
4680,note_on,0,0,1,,,,,,,,,0,,,64,49
4680,note_on,60,0,1,,,,,,,,,0,,,69,0
4740,note_on,0,0,1,,,,,,,,,0,,,69,49
4740,note_on,60,0,1,,,,,,,,,0,,,64,0
4800,control_change,0,0,1,,,,,,,,,0,64,0,,
4800,note_on,0,0,1,,,,,,,,,0,,,72,49
4800,note_on,0,0,3,,,,,,,,,2,,,56,36
4800,control_change,0,0,3,,,,,,,,,2,64,0,,
4800,note_on,120,0,3,,,,,,,,,2,,,57,0
4800,note_on,60,0,1,,,,,,,,,0,,,69,0
4860,note_on,60,0,1,,,,,,,,,0,,,72,0
4860,note_on,0,0,1,,,,,,,,,0,,,71,49
4920,note_on,60,0,1,,,,,,,,,0,,,71,0
4920,note_on,0,0,1,,,,,,,,,0,,,64,49
4920,note_on,120,0,3,,,,,,,,,2,,,56,0
4920,note_on,0,0,3,,,,,,,,,2,,,52,62
4980,note_on,60,0,1,,,,,,,,,0,,,64,0
4980,note_on,0,0,1,,,,,,,,,0,,,71,49
5040,control_change,120,0,3,,,,,,,,,2,64,127,,
5040,note_on,3120,0,2,,,,,,,,,1,,,67,36
5040,note_on,0,0,1,,,,,,,,,0,,,74,49
5040,control_change,0,0,1,,,,,,,,,0,64,127,,
5040,note_on,60,0,1,,,,,,,,,0,,,71,0
5100,note_on,0,0,1,,,,,,,,,0,,,72,49
5100,note_on,60,0,1,,,,,,,,,0,,,74,0
5160,note_on,120,0,3,,,,,,,,,2,,,52,0
5160,note_on,0,0,1,,,,,,,,,0,,,71,49
5160,note_on,0,0,3,,,,,,,,,2,,,50,36
5160,note_on,60,0,1,,,,,,,,,0,,,72,0
5220,note_on,0,0,3,,,,,,,,,2,,,48,36
5220,note_on,60,0,3,,,,,,,,,2,,,50,0
5220,note_on,0,0,1,,,,,,,,,0,,,72,49
5220,note_on,60,0,1,,,,,,,,,0,,,71,0
5280,note_on,0,0,3,,,,,,,,,2,,,47,36
5280,note_on,240,0,2,,,,,,,,,1,,,67,0
5280,note_on,60,0,3,,,,,,,,,2,,,48,0
5280,control_change,0,0,3,,,,,,,,,2,64,0,,
5280,note_on,0,0,1,,,,,,,,,0,,,74,49
5280,control_change,0,0,1,,,,,,,,,0,64,0,,
5280,note_on,60,0,1,,,,,,,,,0,,,72,0
5340,note_on,0,0,1,,,,,,,,,0,,,67,49
5340,note_on,60,0,1,,,,,,,,,0,,,74,0
5400,note_on,120,0,3,,,,,,,,,2,,,47,0
5400,note_on,0,0,3,,,,,,,,,2,,,43,36
5400,note_on,0,0,1,,,,,,,,,0,,,75,49
5400,note_on,60,0,1,,,,,,,,,0,,,67,0
5460,note_on,0,0,1,,,,,,,,,0,,,67,49
5460,note_on,60,0,1,,,,,,,,,0,,,75,0
5520,note_on,60,0,1,,,,,,,,,0,,,67,0
5520,note_on,0,0,1,,,,,,,,,0,,,76,49
5520,note_on,120,0,3,,,,,,,,,2,,,43,0
5520,note_on,0,0,3,,,,,,,,,2,,,48,36
5580,note_on,60,0,1,,,,,,,,,0,,,76,0
5580,note_on,0,0,1,,,,,,,,,0,,,67,49
5640,note_on,120,0,3,,,,,,,,,2,,,48,0
5640,note_on,0,0,3,,,,,,,,,2,,,51,36
5640,note_on,0,0,1,,,,,,,,,0,,,78,49
5640,note_on,60,0,1,,,,,,,,,0,,,67,0
5700,note_on,0,0,1,,,,,,,,,0,,,71,49
5700,note_on,60,0,1,,,,,,,,,0,,,78,0
5760,note_on,0,0,1,,,,,,,,,0,,,79,49
5760,note_on,0,0,3,,,,,,,,,2,,,52,36
5760,note_on,120,0,3,,,,,,,,,2,,,51,0
5760,note_on,60,0,1,,,,,,,,,0,,,71,0
5820,note_on,60,0,1,,,,,,,,,0,,,79,0
5820,note_on,0,0,1,,,,,,,,,0,,,78,49
5880,note_on,60,0,1,,,,,,,,,0,,,78,0
5880,note_on,0,0,1,,,,,,,,,0,,,71,49
5880,note_on,120,0,3,,,,,,,,,2,,,52,0
5880,note_on,0,0,3,,,,,,,,,2,,,51,36
5940,note_on,0,0,1,,,,,,,,,0,,,78,49
5940,note_on,60,0,1,,,,,,,,,0,,,71,0
6000,note_on,120,0,3,,,,,,,,,2,,,51,0
6000,note_on,0,0,3,,,,,,,,,2,,,52,36
6000,note_on,0,0,1,,,,,,,,,0,,,79,49
6000,note_on,60,0,1,,,,,,,,,0,,,78,0
6060,note_on,0,0,1,,,,,,,,,0,,,71,49
6060,note_on,60,0,1,,,,,,,,,0,,,79,0
6120,note_on,0,0,3,,,,,,,,,2,,,54,36
6120,note_on,0,0,1,,,,,,,,,0,,,81,49
6120,note_on,120,0,3,,,,,,,,,2,,,52,0
6120,note_on,60,0,1,,,,,,,,,0,,,71,0
6180,note_on,60,0,1,,,,,,,,,0,,,81,0
6180,note_on,0,0,1,,,,,,,,,0,,,71,49
6240,note_on,0,0,3,,,,,,,,,2,,,55,36
6240,note_on,60,0,1,,,,,,,,,0,,,71,0
6240,note_on,0,0,1,,,,,,,,,0,,,83,49
6240,note_on,120,0,3,,,,,,,,,2,,,54,0
6300,note_on,60,0,1,,,,,,,,,0,,,83,0
6300,note_on,0,0,1,,,,,,,,,0,,,71,49
6360,note_on,0,0,3,,,,,,,,,2,,,60,36
6360,note_on,120,0,3,,,,,,,,,2,,,55,0
6360,note_on,60,0,1,,,,,,,,,0,,,71,0
6360,note_on,0,0,1,,,,,,,,,0,,,88,49
6420,note_on,60,0,1,,,,,,,,,0,,,88,0
6420,note_on,0,0,1,,,,,,,,,0,,,78,49
6480,note_on,0,0,3,,,,,,,,,2,,,59,36
6480,note_on,120,0,3,,,,,,,,,2,,,60,0
6480,note_on,60,0,1,,,,,,,,,0,,,78,0
6480,note_on,0,0,1,,,,,,,,,0,,,86,49
6540,note_on,0,0,1,,,,,,,,,0,,,79,49
6540,note_on,60,0,1,,,,,,,,,0,,,86,0
6600,note_on,120,0,3,,,,,,,,,2,,,59,0
6600,note_on,0,0,3,,,,,,,,,2,,,63,36
6600,note_on,0,0,1,,,,,,,,,0,,,84,49
6600,note_on,60,0,1,,,,,,,,,0,,,79,0
6660,note_on,0,0,1,,,,,,,,,0,,,78,49
6660,note_on,60,0,1,,,,,,,,,0,,,84,0
6720,note_on,60,0,1,,,,,,,,,0,,,78,0
6720,note_on,120,0,3,,,,,,,,,2,,,63,0
6720,note_on,0,0,1,,,,,,,,,0,,,83,49
6720,note_on,0,0,3,,,,,,,,,2,,,64,36
6780,note_on,60,0,1,,,,,,,,,0,,,83,0
6780,note_on,0,0,1,,,,,,,,,0,,,79,49
6840,note_on,60,0,1,,,,,,,,,0,,,79,0
6840,note_on,0,0,1,,,,,,,,,0,,,81,49
6840,note_on,0,0,3,,,,,,,,,2,,,53,36
6840,note_on,120,0,3,,,,,,,,,2,,,64,0
6900,note_on,60,0,1,,,,,,,,,0,,,81,0
6900,note_on,0,0,1,,,,,,,,,0,,,71,49
6960,note_on,60,0,1,,,,,,,,,0,,,71,0
6960,note_on,120,0,3,,,,,,,,,2,,,53,0
6960,note_on,0,0,1,,,,,,,,,0,,,79,49
6960,note_on,0,0,3,,,,,,,,,2,,,52,36
7020,note_on,60,0,1,,,,,,,,,0,,,79,0
7020,note_on,0,0,1,,,,,,,,,0,,,72,49
7080,note_on,0,0,3,,,,,,,,,2,,,56,36
7080,note_on,120,0,3,,,,,,,,,2,,,52,0
7080,note_on,60,0,1,,,,,,,,,0,,,72,0
7080,note_on,0,0,1,,,,,,,,,0,,,77,49
7140,note_on,60,0,1,,,,,,,,,0,,,77,0
7140,note_on,0,0,1,,,,,,,,,0,,,71,49
7200,note_on,60,0,1,,,,,,,,,0,,,71,0
7200,note_on,0,0,1,,,,,,,,,0,,,76,49
7200,note_on,120,0,3,,,,,,,,,2,,,56,0
7200,note_on,0,0,3,,,,,,,,,2,,,57,36
7260,note_on,60,0,1,,,,,,,,,0,,,76,0
7260,note_on,0,0,1,,,,,,,,,0,,,72,49
7320,note_on,0,0,3,,,,,,,,,2,,,65,36
7320,note_on,120,0,3,,,,,,,,,2,,,57,0
7320,note_on,60,0,1,,,,,,,,,0,,,72,0
7320,note_on,0,0,1,,,,,,,,,0,,,74,49
7380,note_on,0,0,1,,,,,,,,,0,,,69,49
7380,note_on,60,0,1,,,,,,,,,0,,,74,0
7440,note_on,0,0,3,,,,,,,,,2,,,64,36
7440,note_on,0,0,1,,,,,,,,,0,,,72,49
7440,note_on,60,0,1,,,,,,,,,0,,,69,0
7440,note_on,120,0,3,,,,,,,,,2,,,65,0
7500,note_on,0,0,1,,,,,,,,,0,,,69,49
7500,note_on,60,0,1,,,,,,,,,0,,,72,0
7560,note_on,120,0,3,,,,,,,,,2,,,64,0
7560,note_on,0,0,3,,,,,,,,,2,,,53,36
7560,note_on,0,0,3,,,,,,,,,2,,,57,36
7560,note_on,0,0,1,,,,,,,,,0,,,74,49
7560,note_on,60,0,1,,,,,,,,,0,,,69,0
7620,note_on,60,0,1,,,,,,,,,0,,,74,0
7620,note_on,0,0,1,,,,,,,,,0,,,69,49
7680,note_on,0,0,3,,,,,,,,,2,,,60,36
7680,note_on,120,0,3,,,,,,,,,2,,,57,0
7680,note_on,0,0,3,,,,,,,,,2,,,57,36
7680,note_on,4080,0,4,,,,,,,,,3,,,52,36
7680,note_on,60,0,1,,,,,,,,,0,,,69,0
7680,note_on,0,0,3,,,,,,,,,2,,,53,0
7680,note_on,0,0,1,,,,,,,,,0,,,76,49
7740,note_on,60,0,1,,,,,,,,,0,,,76,0
7740,note_on,0,0,1,,,,,,,,,0,,,64,49
7800,note_on,60,0,1,,,,,,,,,0,,,64,0
7800,note_on,0,0,1,,,,,,,,,0,,,76,49
7800,note_on,0,0,3,,,,,,,,,2,,,59,36
7800,note_on,0,0,3,,,,,,,,,2,,,56,36
7800,note_on,0,0,3,,,,,,,,,2,,,57,0
7800,note_on,120,0,3,,,,,,,,,2,,,60,0
7860,note_on,60,0,1,,,,,,,,,0,,,76,0
7860,note_on,0,0,1,,,,,,,,,0,,,77,49
7920,note_on,0,0,1,,,,,,,,,0,,,76,49
7920,note_on,0,0,3,,,,,,,,,2,,,56,0
7920,note_on,0,0,3,,,,,,,,,2,,,60,36
7920,note_on,60,0,1,,,,,,,,,0,,,77,0
7920,note_on,240,0,4,,,,,,,,,3,,,52,0
7920,note_on,120,0,3,,,,,,,,,2,,,59,0
7980,note_on,0,0,1,,,,,,,,,0,,,77,49
7980,note_on,60,0,1,,,,,,,,,0,,,76,0
8040,note_on,60,0,1,,,,,,,,,0,,,77,0
8040,note_on,0,0,1,,,,,,,,,0,,,74,49
8040,note_on,0,0,3,,,,,,,,,2,,,59,36
8040,note_on,120,0,3,,,,,,,,,2,,,60,0
8100,note_on,0,0,1,,,,,,,,,0,,,76,49
8100,note_on,60,0,1,,,,,,,,,0,,,74,0
8160,note_on,60,0,1,,,,,,,,,0,,,76,0
8160,note_on,0,0,3,,,,,,,,,2,,,57,36
8160,note_on,120,0,3,,,,,,,,,2,,,59,0
8160,note_on,0,0,1,,,,,,,,,0,,,72,49
8220,note_on,60,0,1,,,,,,,,,0,,,72,0
8220,note_on,0,0,1,,,,,,,,,0,,,74,49
8280,note_on,60,0,1,,,,,,,,,0,,,74,0
8280,note_on,0,0,1,,,,,,,,,0,,,71,49
8280,note_on,0,0,3,,,,,,,,,2,,,62,36
