tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,28
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,34
1920,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
1920,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
1920,note_on,480,0,1,,,,,,,,,,,,,,,0,,,58,0
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,42
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,37
1920,set_tempo,480,1,0,,,,,,,,,,,,743863,,,,,,,
2005,control_change,85,0,2,,,,,,,,,,,,,,,0,64,127,,
2160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,28
2160,note_on,155,0,2,,,,,,,,,,,,,,,0,,,50,0
2200,set_tempo,280,1,0,,,,,,,,,,,,765404,,,,,,,
2400,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,24
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,31
2400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
2400,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
2400,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0
2400,set_tempo,200,1,0,,,,,,,,,,,,743863,,,,,,,
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,40
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,31
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,48
2485,control_change,85,0,2,,,,,,,,,,,,,,,0,64,127,,
2640,set_tempo,240,1,0,,,,,,,,,,,,771010,,,,,,,
2640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,27
2640,note_on,155,0,2,,,,,,,,,,,,,,,0,,,48,0
2800,set_tempo,160,1,0,,,,,,,,,,,,749157,,,,,,,
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
2880,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,37
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,28
2880,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,0
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,50
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,42
2880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,34
2922,control_change,42,0,2,,,,,,,,,,,,,,,0,64,0,,
3035,control_change,113,0,2,,,,,,,,,,,,,,,0,64,127,,
3120,set_tempo,320,1,0,,,,,,,,,,,,776699,,,,,,,
3120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,27
3120,note_on,85,0,2,,,,,,,,,,,,,,,0,,,50,0
3360,set_tempo,240,1,0,,,,,,,,,,,,749157,,,,,,,
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,40
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,36
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,48
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
3360,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,33
3360,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
3360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,27
3388,control_change,28,0,2,,,,,,,,,,,,,,,0,64,0,,
3501,control_change,113,0,2,,,,,,,,,,,,,,,0,64,127,,
3600,note_on,99,0,2,,,,,,,,,,,,,,,0,,,51,0
3600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,26
3600,set_tempo,240,1,0,,,,,,,,,,,,776699,,,,,,,
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,28
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,53
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,45
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,40
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
3840,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
3840,set_tempo,240,1,0,,,,,,,,,,,,743863,,,,,,,
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,52,34
3840,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
3840,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
3943,control_change,103,0,2,,,,,,,,,,,,,,,0,64,127,,
4059,control_change,116,0,2,,,,,,,,,,,,,,,0,64,0,,
4080,note_on,21,0,2,,,,,,,,,,,,,,,0,,,52,0
4080,set_tempo,240,1,0,,,,,,,,,,,,728332,,,,,,,
4080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,26
4144,control_change,64,0,2,,,,,,,,,,,,,,,0,64,127,,
4200,note_on,56,0,2,,,,,,,,,,,,,,,0,,,53,0
4320,set_tempo,240,1,0,,,,,,,,,,,,728332,,,,,,,
4320,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,26
4440,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
4560,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,26
4680,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
4800,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,26
4920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
5040,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,26
5160,note_on,120,0,2,,,,,,,,,,,,,,,0,,,53,0
5280,note_on,1440,0,1,,,,,,,,,,,,,,,0,,,74,0
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,37
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,42
5280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,50
5280,set_tempo,960,1,0,,,,,,,,,,,,733407,,,,,,,
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,33
5280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,27
5280,note_on,120,0,2,,,,,,,,,,,,,,,0,,,46,0
5287,control_change,7,0,2,,,,,,,,,,,,,,,0,64,0,,
5360,control_change,73,0,2,,,,,,,,,,,,,,,0,64,127,,
5520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,35
5520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
5520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,27
5520,note_on,160,0,2,,,,,,,,,,,,,,,0,,,51,0
5520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,46
5520,set_tempo,240,1,0,,,,,,,,,,,,789474,,,,,,,
5520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,39
5520,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0
5520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,35
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
5760,set_tempo,240,1,0,,,,,,,,,,,,743863,,,,,,,
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
5760,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,26
5760,note_on,240,0,1,,,,,,,,,,,,,,,0,,,70,0
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
5760,note_on,240,0,2,,,,,,,,,,,,,,,0,,,50,0
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,47
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,31
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,39
5887,control_change,127,0,2,,,,,,,,,,,,,,,0,64,127,,
6000,set_tempo,240,1,0,,,,,,,,,,,,754527,,,,,,,
6000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,25
6000,note_on,113,0,2,,,,,,,,,,,,,,,0,,,51,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,46
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,34
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,38
6240,set_tempo,240,1,0,,,,,,,,,,,,743863,,,,,,,
6240,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,29
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,26
6240,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
6480,note_on,240,0,2,,,,,,,,,,,,,,,0,,,51,0
6480,set_tempo,240,1,0,,,,,,,,,,,,754527,,,,,,,
6480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,25
6720,note_on,480,0,1,,,,,,,,,,,,,,,0,,,72,0
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,34
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,46
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,29
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,26
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
6720,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,38
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
6760,set_tempo,280,1,0,,,,,,,,,,,,743863,,,,,,,
6960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,26
6960,note_on,240,0,2,,,,,,,,,,,,,,,0,,,51,0
6960,set_tempo,200,1,0,,,,,,,,,,,,771010,,,,,,,
7200,note_on,480,0,1,,,,,,,,,,,,,,,0,,,72,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,42
7200,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,27
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,33
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,37
7200,set_tempo,240,1,0,,,,,,,,,,,,743863,,,,,,,
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,50
7214,control_change,14,0,2,,,,,,,,,,,,,,,0,64,0,,
7313,control_change,99,0,2,,,,,,,,,,,,,,,0,64,127,,
7420,set_tempo,220,1,0,,,,,,,,,,,,827586,,,,,,,
7440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,38
7440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,25
7440,note_on,127,0,2,,,,,,,,,,,,,,,0,,,50,0
7440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,45
7440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
7440,note_on,240,0,1,,,,,,,,,,,,,,,0,,,70,0
7440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
7440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,30
7640,set_tempo,220,1,0,,,,,,,,,,,,754527,,,,,,,
7680,note_on,240,0,1,,,,,,,,,,,,,,,0,,,69,0
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,37
7680,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,52
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,28
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,34
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,52
7680,note_on,240,0,2,,,,,,,,,,,,,,,0,,,48,0
7807,control_change,127,0,2,,,,,,,,,,,,,,,0,64,127,,
7920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,30
7920,note_on,113,0,2,,,,,,,,,,,,,,,0,,,50,0
8160,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
8160,set_tempo,520,1,0,,,,,,,,,,,,754527,,,,,,,
8160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,33
8160,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,42
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,50
8231,control_change,71,0,2,,,,,,,,,,,,,,,0,64,0,,
8315,control_change,84,0,2,,,,,,,,,,,,,,,0,64,127,,
8400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,28
8400,note_on,85,0,2,,,,,,,,,,,,,,,0,,,51,0
8440,set_tempo,280,1,0,,,,,,,,,,,,782371,,,,,,,
8640,set_tempo,200,1,0,,,,,,,,,,,,759878,,,,,,,
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,36
8640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,29
8640,note_on,480,0,1,,,,,,,,,,,,,,,0,,,67,0
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,44
8640,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
8696,control_change,56,0,2,,,,,,,,,,,,,,,0,64,0,,
8852,control_change,156,0,2,,,,,,,,,,,,,,,0,64,127,,
8880,set_tempo,240,1,0,,,,,,,,,,,,782371,,,,,,,
8880,note_on,28,0,2,,,,,,,,,,,,,,,0,,,50,0
8880,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,30
9120,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,39
9120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,28
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,61
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
9120,note_on,480,0,1,,,,,,,,,,,,,,,0,,,65,0
9162,control_change,42,0,2,,,,,,,,,,,,,,,0,64,0,,
9219,control_change,57,0,2,,,,,,,,,,,,,,,0,64,127,,
9360,set_tempo,480,1,0,,,,,,,,,,,,789474,,,,,,,
9360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,34
9360,note_on,141,0,2,,,,,,,,,,,,,,,0,,,50,0
9600,note_on,240,0,2,,,,,,,,,,,,,,,0,,,58,0
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,36
9600,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,30
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,51
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,60
9600,set_tempo,240,1,0,,,,,,,,,,,,743863,,,,,,,
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,45
9600,note_on,480,0,1,,,,,,,,,,,,,,,0,,,70,0
9714,control_change,114,0,2,,,,,,,,,,,,,,,0,64,127,,
9840,set_tempo,240,1,0,,,,,,,,,,,,738643,,,,,,,
9840,note_on,126,0,2,,,,,,,,,,,,,,,0,,,58,32
9960,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
10080,set_tempo,240,1,0,,,,,,,,,,,,728332,,,,,,,
10080,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,33
10200,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
10320,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,30
10440,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
10560,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,34
10680,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
10800,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,31
10920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,58,0
11040,note_on,120,0,2,,,,,,,,,,,,,,,0,,,46,0
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,41
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,55
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,46
11040,note_on,1440,0,1,,,,,,,,,,,,,,,0,,,75,0
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,0
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,27
11040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,33
11040,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
11154,control_change,114,0,2,,,,,,,,,,,,,,,0,64,127,,
11280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,50
11280,set_tempo,1200,1,0,,,,,,,,,,,,776699,,,,,,,
11280,note_on,240,0,1,,,,,,,,,,,,,,,0,,,70,0
11280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,0
11280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
11280,note_on,126,0,2,,,,,,,,,,,,,,,0,,,53,0
11280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,42
11280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,37
11280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,31
11520,set_tempo,240,1,0,,,,,,,,,,,,743863,,,,,,,
11520,note_on,240,0,2,,,,,,,,,,,,,,,0,,,51,0
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,45
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,53
11520,control_change,0,0,2,,,,,,,,,,,,,,,0,64,0,,
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,27
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,33
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
11520,note_on,240,0,1,,,,,,,,,,,,,,,0,,,72,0
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,45
11633,control_change,113,0,2,,,,,,,,,,,,,,,0,64,127,,
11760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,28
11760,note_on,127,0,2,,,,,,,,,,,,,,,0,,,53,0
12000,set_tempo,480,1,0,,,,,,,,,,,,754527,,,,,,,
12000,note_on,480,0,1,,,,,,,,,,,,,,,0,,,74,0
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,37
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,69,50
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,42
12000,note_on,240,0,2,,,,,,,,,,,,,,,0,,,50,0
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,27
12000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,33
12028,control_change,28,0,2,,,,,,,,,,,,,,,0,64,0,,
12127,control_change,99,0,2,,,,,,,,,,,,,,,0,64,127,,
12240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,28
12240,set_tempo,240,1,0,,,,,,,,,,,,771010,,,,,,,
12240,note_on,113,0,2,,,,,,,,,,,,,,,0,,,48,0
12480,set_tempo,240,1,0,,,,,,,,,,,,759878,,,,,,,
12480,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
12480,note_on,480,0,1,,,,,,,,,,,,,,,0,,,69,0
12480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,50,33
12480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,27
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,0
12480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,39
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,52
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,44
12551,control_change,71,0,2,,,,,,,,,,,,,,,0,64,0,,
12649,control_change,98,0,2,,,,,,,,,,,,,,,0,64,127,,
12720,note_on,71,0,2,,,,,,,,,,,,,,,0,,,50,0
12720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,30
12946,control_change,226,0,2,,,,,,,,,,,,,,,0,64,0,,
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,37
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,50
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,42
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
12960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
12960,note_on,480,0,1,,,,,,,,,,,,,,,0,,,70,0
12960,set_tempo,480,1,0,,,,,,,,,,,,749157,,,,,,,
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,27
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,32
12960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
12960,note_on,14,0,2,,,,,,,,,,,,,,,0,,,53,0
13045,control_change,85,0,2,,,,,,,,,,,,,,,0,64,127,,
13200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,29
13200,note_on,155,0,2,,,,,,,,,,,,,,,0,,,51,0
13240,set_tempo,280,1,0,,,,,,,,,,,,782371,,,,,,,
13440,note_on,480,0,1,,,,,,,,,,,,,,,0,,,60,0
13440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,44
13440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,39
13440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,52
13440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
13440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,27
