tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
151200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,25
151200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,39
151200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,39,25
152160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,37
152160,note_on,960,0,1,,,,,,,,,,,,,,,0,,,63,0
152400,note_on,240,0,1,,,,,,,,,,,,,,,0,,,65,0
152400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,35
152640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,25
152640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,28
152640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,25
152640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,25
152640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
152640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,0
152640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,39,0
152640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,0
152640,note_on,1440,0,2,,,,,,,,,,,,,,,0,,,54,0
152640,note_on,240,0,1,,,,,,,,,,,,,,,0,,,63,0
152640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,25
152640,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,25
153000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
153000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,0
153000,note_on,360,0,2,,,,,,,,,,,,,,,0,,,56,0
153120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
153120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
153120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,27
153120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,27
153120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,27
153120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,30
153120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,27
153120,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,27
153120,note_on,120,0,2,,,,,,,,,,,,,,,0,,,41,0
153480,note_on,360,0,2,,,,,,,,,,,,,,,0,,,54,0
153480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
153480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
153600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,28
153600,note_on,120,0,2,,,,,,,,,,,,,,,0,,,42,0
153600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
153600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
153600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,28
153600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,28
153600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,32
153600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,28
153600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,28
153600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,28
153600,set_tempo,2400,1,0,,,,,,,,,,,,526316,,,,,,,
153960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,0
153960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,63,0
153960,note_on,360,0,2,,,,,,,,,,,,,,,0,,,51,0
153960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
154080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,26
154080,note_on,120,0,2,,,,,,,,,,,,,,,0,,,43,0
154080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
154080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
154080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,26
154080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,26
154080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,29
154080,set_tempo,480,1,0,,,,,,,,,,,,502092,,,,,,,
155040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
155040,note_on,2400,0,1,,,,,,,,,,,,,,,0,,,56,54
155040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,54
155040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,61
155040,set_tempo,960,1,0,,,,,,,,,,,,495868,,,,,,,
155040,control_change,0,0,2,,,,,,,,,,,,,,,0,64,127,,
155040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,0
155040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,43
155040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,43
155040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,51,0
155040,note_on,960,0,2,,,,,,,,,,,,,,,0,,,56,0
155040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,48
155520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,61
155520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,54
155520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
155520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
155520,note_on,480,0,1,,,,,,,,,,,,,,,0,,,68,0
155520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,54
155520,set_tempo,480,1,0,,,,,,,,,,,,461538,,,,,,,
155520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,48
155520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,43
155520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,43
155520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
155520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
155520,note_on,480,0,2,,,,,,,,,,,,,,,0,,,53,0
156000,control_change,480,0,2,,,,,,,,,,,,,,,0,64,0,,
156480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,48
156480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,61
156480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,68
156480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,61
156480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
156480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
156480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,43
156480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,43
156480,note_on,480,0,2,,,,,,,,,,,,,,,0,,,53,0
156480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
156480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
156480,note_on,960,0,1,,,,,,,,,,,,,,,0,,,68,0
156720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,39
156720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,42,0
156720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,44
156720,note_on,240,0,2,,,,,,,,,,,,,,,0,,,54,0
156720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,54
156720,note_on,240,0,1,,,,,,,,,,,,,,,0,,,70,0
156720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
156720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,60
156960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,44
156960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,39
156960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,39
156960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
156960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
156960,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
156960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
156960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
156960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,53
156960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,53
156960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,59
156960,set_tempo,1440,1,0,,,,,,,,,,,,487805,,,,,,,
156960,note_on,240,0,1,,,,,,,,,,,,,,,0,,,68,0
157440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
157440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,69
157440,note_on,480,0,1,,,,,,,,,,,,,,,0,,,68,0
157440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
157440,note_on,480,0,2,,,,,,,,,,,,,,,0,,,53,0
157440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,41,0
157440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,61
157440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,54
157440,set_tempo,480,1,0,,,,,,,,,,,,474308,,,,,,,
157440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
157440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,77
157440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,69
157440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,61
157920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,51
157920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,71
157920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,0
157920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,63
157920,note_on,480,0,2,,,,,,,,,,,,,,,0,,,61,0
157920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,63
157920,note_on,480,0,1,,,,,,,,,,,,,,,0,,,77,0
157920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
157920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,57
157920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,51
157920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
157920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
158400,note_on,480,0,1,,,,,,,,,,,,,,,0,,,75,0
158400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
158400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
158400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,72
158400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,72
158400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,80
158400,note_on,480,0,2,,,,,,,,,,,,,,,0,,,60,0
158400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,0
158400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,0
158400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,57
158400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,57
158400,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,64
159360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,68
159360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
159360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
159360,note_on,960,0,1,,,,,,,,,,,,,,,0,,,73,0
159360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,54
159360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
159360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,54
159360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,68
159360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,0
159360,note_on,960,0,2,,,,,,,,,,,,,,,0,,,58,0
159360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,60
159360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,68
159360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,76
159360,set_tempo,1920,1,0,,,,,,,,,,,,491803,,,,,,,
159840,set_tempo,480,1,0,,,,,,,,,,,,461538,,,,,,,
159840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,64
159840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,57
159840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,57
159840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
159840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,0
159840,note_on,480,0,1,,,,,,,,,,,,,,,0,,,72,0
159840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
159840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
159840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
159840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,72
159840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,72
159840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,81
159840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,72
159840,note_on,480,0,2,,,,,,,,,,,,,,,0,,,54,0
160800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,0
160800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,66
160800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,59
160800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,59
160800,set_tempo,960,1,0,,,,,,,,,,,,481928,,,,,,,
160800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,0
160800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
160800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
160800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
160800,note_on,960,0,1,,,,,,,,,,,,,,,0,,,73,0
160800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,83
160800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,74
160800,note_on,960,0,2,,,,,,,,,,,,,,,0,,,56,0
160800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,74
161280,note_on,480,0,1,,,,,,,,,,,,,,,0,,,73,0
161280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,64
161280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,57
161280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,57
161280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,0
161280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
161280,note_on,480,0,2,,,,,,,,,,,,,,,0,,,53,0
161280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
161280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,74
161280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,74
161280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,83
161280,set_tempo,480,1,0,,,,,,,,,,,,451128,,,,,,,
161280,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,0
162240,note_on,960,0,1,,,,,,,,,,,,,,,0,,,80,0
162240,note_on,960,0,2,,,,,,,,,,,,,,,0,,,65,0
162240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,54,61
162240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
162240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,66,68
162240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
162240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,61
162240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,79
162240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,88
162240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,79
162240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
162240,set_tempo,960,1,0,,,,,,,,,,,,451128,,,,,,,
162240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,0
162480,note_on,240,0,2,,,,,,,,,,,,,,,0,,,54,0
162480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,66,0
162480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,57
162480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,74
162480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
162480,note_on,240,0,1,,,,,,,,,,,,,,,0,,,82,0
162480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,64
162480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,83
162720,set_tempo,480,1,0,,,,,,,,,,,,483871,,,,,,,
162720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,83
162720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,0
162720,note_on,240,0,1,,,,,,,,,,,,,,,0,,,80,0
162720,note_on,240,0,2,,,,,,,,,,,,,,,0,,,53,0
162720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
162720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,74
162720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
162720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,74
162720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,59
162720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,66
162720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
162720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,53,59
163200,set_tempo,480,1,0,,,,,,,,,,,,461538,,,,,,,
163200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,65,0
163200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
163200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
163200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,82
163200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,82
163200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,82
163200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,89,92
163200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,0
163200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,82
163200,note_on,480,0,2,,,,,,,,,,,,,,,0,,,53,0
163200,note_on,480,0,1,,,,,,,,,,,,,,,0,,,80,0
163200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,82
163680,note_on,480,0,1,,,,,,,,,,,,,,,0,,,77,0
163680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
163680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
163680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
163680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,89,0
163680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,80
163680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,80
163680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,80
163680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,80
163680,set_tempo,480,1,0,,,,,,,,,,,,478088,,,,,,,
163680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,80
163680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,87,89
163680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,0
164160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,85,90
164160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,81
164160,note_on,480,0,1,,,,,,,,,,,,,,,0,,,87,0
164160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
164160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
164160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
164160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,0
164160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
164160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,81
164160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,81
164160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,81
164160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,81
165120,note_on,960,0,1,,,,,,,,,,,,,,,0,,,85,0
165120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
165120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,0
165120,set_tempo,1440,1,0,,,,,,,,,,,,510638,,,,,,,
165120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
165120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,58,0
165120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,79
165120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,79
165120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,79
165120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,79
165120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,79
165120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,88
165120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
165120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,79
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,81
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,81
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,85,91
165600,note_on,480,0,1,,,,,,,,,,,,,,,0,,,84,0
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,0
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,56,0
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,0
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,81
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,81
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,81
165600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,81
166560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
166560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,64
166560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,57
166560,note_on,3360,0,2,,,,,,,,,,,,,,,0,,,48,57
166560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,0
166560,note_on,960,0,1,,,,,,,,,,,,,,,0,,,85,0
166560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,72
166560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,80
166560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
166560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,0
166560,set_tempo,1440,1,0,,,,,,,,,,,,480000,,,,,,,
166560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,72
166560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
166560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,0
167040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,64
167040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,57
167040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,57
167040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,0
167040,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,0
167040,note_on,480,0,2,,,,,,,,,,,,,,,0,,,60,0
167040,set_tempo,480,1,0,,,,,,,,,,,,461538,,,,,,,
167040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,0
167040,note_on,480,0,1,,,,,,,,,,,,,,,0,,,68,0
167040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
167040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,72
167040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,72
167040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,80
168000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,56
168000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,58,63
168000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,56
168000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,0
168000,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,0
168000,note_on,960,0,2,,,,,,,,,,,,,,,0,,,60,0
168000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,81
168000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,72
168000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
168000,set_tempo,960,1,0,,,,,,,,,,,,461538,,,,,,,
168000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
168000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,72
168000,note_on,960,0,1,,,,,,,,,,,,,,,0,,,75,0
168240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,63
168240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,56
168240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,46,0
168240,note_on,240,0,2,,,,,,,,,,,,,,,0,,,58,0
168240,note_on,240,0,1,,,,,,,,,,,,,,,0,,,73,0
168240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,72
168240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,81
168240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
168480,note_on,240,0,1,,,,,,,,,,,,,,,0,,,75,0
168480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,64
168480,note_on,240,0,2,,,,,,,,,,,,,,,0,,,60,0
168480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,0
168480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,0
168480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,57
168480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
168480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
168480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,82
168480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,73
168480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,73
168960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,76
168960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
168960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,76
168960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,85
168960,note_on,480,0,2,,,,,,,,,,,,,,,0,,,56,0
168960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,44,0
168960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,61
168960,note_on,480,0,1,,,,,,,,,,,,,,,0,,,72,0
168960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,61
168960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,68
168960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
169440,note_on,480,0,1,,,,,,,,,,,,,,,0,,,75,0
169440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,0
169440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
169440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,78
169440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,78
169440,note_on,480,0,2,,,,,,,,,,,,,,,0,,,56,0
169440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,49,61
169440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,56,61
169440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,61,68
169440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,0
169440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,77,87
169440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
169920,note_on,480,0,1,,,,,,,,,,,,,,,0,,,77,0
169920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,0
169920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
169920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,66,80
169920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,68,80
