tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
24600,note_off,,,,,60,0,1,,,0,,,66,64
24600,note_on,,,,,0,0,1,,,0,,,73,44
24660,note_off,,,,,60,0,1,,,0,,,73,64
24660,set_tempo,,,,,120,1,0,1200000,,,,,,
24660,note_on,,,,,0,0,1,,,0,,,72,38
24720,note_off,,,,,60,0,1,,,0,,,72,64
24720,note_on,,,,,0,0,1,,,0,,,74,47
24780,note_on,,,,,0,0,1,,,0,,,73,38
24780,note_off,,,,,60,0,1,,,0,,,74,64
24800,set_tempo,,,,,140,1,0,1176471,,,,,,
24820,set_tempo,,,,,20,1,0,1153846,,,,,,
24840,note_off,,,,,60,0,1,,,0,,,73,64
24840,note_on,,,,,0,0,1,,,0,,,78,53
24860,set_tempo,,,,,40,1,0,1132075,,,,,,
24900,note_on,,,,,0,0,1,,,0,,,77,47
24900,note_off,,,,,60,0,1,,,0,,,78,64
24920,set_tempo,,,,,60,1,0,1111111,,,,,,
24960,note_off,,,,,60,0,1,,,0,,,77,64
24960,note_on,,,,,0,0,1,,,0,,,80,55
24980,set_tempo,,,,,60,1,0,1090909,,,,,,
25020,note_off,,,,,60,0,1,,,0,,,80,64
25020,note_on,,,,,0,0,1,,,0,,,78,52
25080,note_off,,,,,60,0,1,,,0,,,78,64
25080,note_on,,,,,0,0,1,,,0,,,83,49
25120,set_tempo,,,,,140,1,0,1071429,,,,,,
25140,note_on,,,,,0,0,1,,,0,,,81,46
25140,note_off,,,,,60,0,1,,,0,,,83,64
25200,note_on,,,,,0,0,1,,,0,,,86,46
25200,note_off,,,,,60,0,1,,,0,,,81,64
25220,set_tempo,,,,,100,1,0,1052632,,,,,,
25260,note_on,,,,,0,0,1,,,0,,,85,49
25260,note_off,,,,,60,0,1,,,0,,,86,64
25312,note_off,,,,,52,0,1,,,0,,,85,64
25320,note_on,,,,,8,0,1,,,0,,,83,50
25340,set_tempo,,,,,120,1,0,1034483,,,,,,
25360,set_tempo,,,,,20,1,0,1016949,,,,,,
25364,note_off,,,,,44,0,1,,,0,,,83,64
25380,note_on,,,,,16,0,1,,,0,,,81,51
25424,note_off,,,,,44,0,1,,,0,,,81,64
25440,note_on,,,,,16,0,1,,,0,,,80,51
25484,note_off,,,,,44,0,1,,,0,,,80,64
25500,note_on,,,,,16,0,1,,,0,,,78,52
25540,set_tempo,,,,,180,1,0,1000000,,,,,,
25544,note_off,,,,,44,0,1,,,0,,,78,64
25560,note_on,,,,,16,0,1,,,0,,,76,53
25604,note_off,,,,,44,0,1,,,0,,,76,64
25620,note_on,,,,,16,0,1,,,0,,,74,54
25664,note_off,,,,,44,0,1,,,0,,,74,64
25680,note_on,,,,,16,0,1,,,0,,,73,56
25724,note_off,,,,,44,0,1,,,0,,,73,64
25740,note_on,,,,,16,0,1,,,0,,,71,58
25780,set_tempo,,,,,240,1,0,983607,,,,,,
25784,note_off,,,,,44,0,1,,,0,,,71,64
25800,note_on,,,,,16,0,1,,,0,,,69,60
25838,note_off,,,,,38,0,1,,,0,,,69,64
25840,note_on,,,,,2,0,1,,,0,,,68,61
25878,note_off,,,,,38,0,1,,,0,,,68,64
25880,note_on,,,,,2,0,1,,,0,,,66,63
25918,note_off,,,,,38,0,1,,,0,,,66,64
25920,note_on,,,,,2,0,1,,,0,,,65,67
25920,control_change,,,,,0,0,1,,,0,64,95,,
25920,note_on,,,,,0,0,2,,,0,,,59,59
25920,set_tempo,,,,,140,1,0,1250000,,,,,,
25920,note_on,,,,,0,0,2,,,0,,,56,59
25920,note_on,,,,,1470,0,2,,,0,,,62,59
25958,note_off,,,,,38,0,1,,,0,,,65,64
25960,note_on,,,,,2,0,1,,,0,,,64,59
25980,set_tempo,,,,,60,1,0,952381,,,,,,
25998,note_off,,,,,38,0,1,,,0,,,64,64
26000,note_on,,,,,2,0,1,,,0,,,65,61
26020,set_tempo,,,,,40,1,0,937500,,,,,,
26038,note_off,,,,,38,0,1,,,0,,,65,64
26040,note_on,,,,,2,0,1,,,0,,,71,70
26078,note_off,,,,,38,0,1,,,0,,,71,64
26080,note_on,,,,,2,0,1,,,0,,,70,66
26100,set_tempo,,,,,80,1,0,923077,,,,,,
26118,note_off,,,,,38,0,1,,,0,,,70,64
26120,note_on,,,,,2,0,1,,,0,,,71,67
26158,note_off,,,,,38,0,1,,,0,,,71,64
26160,note_on,,,,,2,0,1,,,0,,,74,77
26180,set_tempo,,,,,80,1,0,909091,,,,,,
26198,note_off,,,,,38,0,1,,,0,,,74,64
26200,note_on,,,,,2,0,1,,,0,,,73,69
26238,note_off,,,,,38,0,1,,,0,,,73,64
26240,note_on,,,,,2,0,1,,,0,,,74,69
26260,set_tempo,,,,,80,1,0,895522,,,,,,
26278,note_off,,,,,38,0,1,,,0,,,74,64
26280,note_on,,,,,2,0,1,,,0,,,77,82
26318,note_off,,,,,38,0,1,,,0,,,77,64
26320,note_on,,,,,2,0,1,,,0,,,76,72
26340,set_tempo,,,,,80,1,0,882353,,,,,,
26358,note_off,,,,,38,0,1,,,0,,,76,64
26360,note_on,,,,,2,0,1,,,0,,,77,75
26380,set_tempo,,,,,40,1,0,869565,,,,,,
26398,note_off,,,,,38,0,1,,,0,,,77,64
26400,note_on,,,,,2,0,1,,,0,,,83,83
26438,note_off,,,,,38,0,1,,,0,,,83,64
26440,note_on,,,,,2,0,1,,,0,,,82,77
26478,note_off,,,,,38,0,1,,,0,,,82,64
26480,note_on,,,,,2,0,1,,,0,,,83,79
26480,set_tempo,,,,,100,1,0,857143,,,,,,
26518,note_off,,,,,38,0,1,,,0,,,83,64
26520,note_on,,,,,2,0,1,,,0,,,86,89
26558,note_off,,,,,38,0,1,,,0,,,86,64
26560,note_on,,,,,2,0,1,,,0,,,85,81
26598,note_off,,,,,38,0,1,,,0,,,85,64
26600,note_on,,,,,2,0,1,,,0,,,86,82
26630,control_change,,,,,30,0,1,,,0,64,0,,
26638,note_off,,,,,8,0,1,,,0,,,86,64
26640,note_on,,,,,2,0,1,,,0,,,89,94
26640,note_off,,,,,720,0,2,,,0,,,56,64
26640,note_on,,,,,0,0,2,,,0,,,55,50
26640,set_tempo,,,,,160,1,0,1016949,,,,,,
26670,note_off,,,,,30,0,1,,,0,,,89,64
26670,note_on,,,,,0,0,1,,,0,,,91,84
26680,set_tempo,,,,,40,1,0,882353,,,,,,
26700,note_on,,,,,0,0,1,,,0,,,89,87
26700,note_off,,,,,30,0,1,,,0,,,91,64
26730,note_on,,,,,0,0,1,,,0,,,88,93
26730,note_off,,,,,30,0,1,,,0,,,89,64
26760,note_on,,,,,0,0,1,,,0,,,86,98
26760,note_off,,,,,30,0,1,,,0,,,88,64
26790,note_off,,,,,30,0,1,,,0,,,86,64
26790,note_on,,,,,0,0,1,,,0,,,84,94
26820,note_off,,,,,30,0,1,,,0,,,84,64
26820,note_on,,,,,0,0,1,,,0,,,83,90
26850,note_on,,,,,0,0,1,,,0,,,81,88
26850,note_off,,,,,30,0,1,,,0,,,83,64
26880,note_on,,,,,0,0,1,,,0,,,79,84
26880,note_off,,,,,30,0,1,,,0,,,81,64
26880,set_tempo,,,,,200,1,0,895522,,,,,,
26880,note_off,,,,,240,0,2,,,0,,,55,64
26880,note_off,,,,,0,0,2,,,0,,,59,64
26880,note_off,,,,,0,0,2,,,0,,,62,64
26910,note_on,,,,,0,0,1,,,0,,,78,82
26910,note_off,,,,,30,0,1,,,0,,,79,64
26940,note_off,,,,,30,0,1,,,0,,,78,64
26940,note_on,,,,,0,0,1,,,0,,,77,79
26970,note_on,,,,,0,0,1,,,0,,,76,74
26970,note_off,,,,,30,0,1,,,0,,,77,64
27000,note_off,,,,,30,0,1,,,0,,,76,64
27000,note_on,,,,,0,0,1,,,0,,,74,71
27030,note_off,,,,,30,0,1,,,0,,,74,64
27030,note_on,,,,,0,0,1,,,0,,,76,69
27060,note_off,,,,,30,0,1,,,0,,,76,64
27060,note_on,,,,,0,0,1,,,0,,,77,66
27090,note_off,,,,,30,0,1,,,0,,,77,64
27090,note_on,,,,,0,0,1,,,0,,,76,63
27100,set_tempo,,,,,220,1,0,909091,,,,,,
27120,note_on,,,,,0,0,1,,,0,,,74,59
27120,note_off,,,,,30,0,1,,,0,,,76,64
27150,note_on,,,,,0,0,1,,,0,,,72,56
27150,note_off,,,,,30,0,1,,,0,,,74,64
27180,note_off,,,,,30,0,1,,,0,,,72,64
27180,note_on,,,,,0,0,1,,,0,,,71,54
27180,set_tempo,,,,,80,1,0,923077,,,,,,
27210,note_off,,,,,30,0,1,,,0,,,71,64
27210,note_on,,,,,0,0,1,,,0,,,69,54
27240,note_on,,,,,0,0,1,,,0,,,67,51
27240,note_off,,,,,30,0,1,,,0,,,69,64
27260,set_tempo,,,,,80,1,0,937500,,,,,,
27270,note_on,,,,,0,0,1,,,0,,,65,48
27270,note_off,,,,,30,0,1,,,0,,,67,64
27300,note_off,,,,,30,0,1,,,0,,,65,64
27300,note_on,,,,,0,0,1,,,0,,,64,47
27330,note_on,,,,,0,0,1,,,0,,,62,44
27330,note_off,,,,,30,0,1,,,0,,,64,64
27340,set_tempo,,,,,80,1,0,952381,,,,,,
27360,set_tempo,,,,,20,1,0,1200000,,,,,,
27360,note_on,,,,,480,0,2,,,0,,,55,50
27360,note_on,,,,,0,0,2,,,0,,,43,50
27360,note_off,,,,,30,0,1,,,0,,,62,64
27360,note_on,,,,,0,0,1,,,0,,,61,64
27360,control_change,,,,,0,0,1,,,0,64,96,,
27390,note_off,,,,,30,0,1,,,0,,,61,64
27390,note_on,,,,,0,0,1,,,0,,,70,50
27420,note_on,,,,,0,0,1,,,0,,,64,49
27420,note_off,,,,,30,0,1,,,0,,,70,64
27420,set_tempo,,,,,60,1,0,967742,,,,,,
27450,note_off,,,,,30,0,1,,,0,,,64,64
27450,note_on,,,,,0,0,1,,,0,,,61,47
27474,note_off,,,,,24,0,1,,,0,,,61,64
27480,note_on,,,,,6,0,1,,,0,,,61,63
27500,set_tempo,,,,,80,1,0,983607,,,,,,
27510,note_off,,,,,30,0,1,,,0,,,61,64
27510,note_on,,,,,0,0,1,,,0,,,70,52
27540,note_on,,,,,0,0,1,,,0,,,64,51
27540,note_off,,,,,30,0,1,,,0,,,70,64
27570,note_off,,,,,30,0,1,,,0,,,64,64
27570,note_on,,,,,0,0,1,,,0,,,61,54
27600,note_off,,,,,30,0,1,,,0,,,61,64
27600,note_on,,,,,0,0,1,,,0,,,64,57
27600,set_tempo,,,,,100,1,0,967742,,,,,,
27620,set_tempo,,,,,20,1,0,952381,,,,,,
27630,note_on,,,,,0,0,1,,,0,,,67,59
27630,note_off,,,,,30,0,1,,,0,,,64,64
27660,note_on,,,,,0,0,1,,,0,,,70,62
27660,note_off,,,,,30,0,1,,,0,,,67,64
27690,note_off,,,,,30,0,1,,,0,,,70,64
27690,note_on,,,,,0,0,1,,,0,,,73,66
27700,set_tempo,,,,,80,1,0,937500,,,,,,
27720,note_on,,,,,0,0,1,,,0,,,76,68
27720,note_off,,,,,30,0,1,,,0,,,73,64
27750,note_on,,,,,0,0,1,,,0,,,79,71
27750,note_off,,,,,30,0,1,,,0,,,76,64
27780,note_off,,,,,30,0,1,,,0,,,79,64
27780,note_on,,,,,0,0,1,,,0,,,82,74
27810,note_off,,,,,30,0,1,,,0,,,82,64
27810,note_on,,,,,0,0,1,,,0,,,85,77
27840,note_off,,,,,30,0,1,,,0,,,85,64
27840,note_on,,,,,0,0,1,,,0,,,82,80
27870,note_off,,,,,30,0,1,,,0,,,82,64
27870,note_on,,,,,0,0,1,,,0,,,79,70
27900,note_off,,,,,30,0,1,,,0,,,79,64
27900,note_on,,,,,0,0,1,,,0,,,76,64
27930,note_off,,,,,30,0,1,,,0,,,76,64
27930,note_on,,,,,0,0,1,,,0,,,73,59
27960,note_off,,,,,30,0,1,,,0,,,73,64
27960,note_on,,,,,0,0,1,,,0,,,70,56
27990,note_on,,,,,0,0,1,,,0,,,67,52
27990,note_off,,,,,30,0,1,,,0,,,70,64
28020,note_off,,,,,30,0,1,,,0,,,67,64
28020,note_on,,,,,0,0,1,,,0,,,64,47
28050,note_on,,,,,0,0,1,,,0,,,61,41
28050,note_off,,,,,30,0,1,,,0,,,64,64
28070,control_change,,,,,20,0,1,,,0,64,0,,
28080,note_off,,,,,720,0,2,,,0,,,43,64
28080,note_off,,,,,0,0,2,,,0,,,55,64
28080,note_on,,,,,0,0,2,,,0,,,43,50
28080,note_off,,,,,10,0,1,,,0,,,61,64
28080,note_on,,,,,0,0,1,,,0,,,60,64
28080,control_change,,,,,0,0,1,,,0,64,96,,
28080,note_on,,,,,0,0,2,,,0,,,54,50
28080,set_tempo,,,,,380,1,0,1200000,,,,,,
28110,note_off,,,,,30,0,1,,,0,,,60,64
28110,note_on,,,,,0,0,1,,,0,,,69,50
28140,set_tempo,,,,,60,1,0,967742,,,,,,
28140,note_off,,,,,30,0,1,,,0,,,69,64
28140,note_on,,,,,0,0,1,,,0,,,63,49
28170,note_off,,,,,30,0,1,,,0,,,63,64
28170,note_on,,,,,0,0,1,,,0,,,60,47
28194,note_off,,,,,24,0,1,,,0,,,60,64
28200,note_on,,,,,6,0,1,,,0,,,60,63
28220,set_tempo,,,,,80,1,0,983607,,,,,,
28230,note_off,,,,,30,0,1,,,0,,,60,64
28230,note_on,,,,,0,0,1,,,0,,,69,52
28260,note_off,,,,,30,0,1,,,0,,,69,64
28260,note_on,,,,,0,0,1,,,0,,,63,51
28290,note_on,,,,,0,0,1,,,0,,,60,54
28290,note_off,,,,,30,0,1,,,0,,,63,64
28320,set_tempo,,,,,100,1,0,967742,,,,,,
28320,note_off,,,,,30,0,1,,,0,,,60,64
28320,note_on,,,,,0,0,1,,,0,,,63,57
28340,set_tempo,,,,,20,1,0,952381,,,,,,
28350,note_off,,,,,30,0,1,,,0,,,63,64
28350,note_on,,,,,0,0,1,,,0,,,66,59
28380,note_off,,,,,30,0,1,,,0,,,66,64
28380,note_on,,,,,0,0,1,,,0,,,69,62
28410,note_off,,,,,30,0,1,,,0,,,69,64
28410,note_on,,,,,0,0,1,,,0,,,72,66
28420,set_tempo,,,,,80,1,0,937500,,,,,,
28440,note_off,,,,,30,0,1,,,0,,,72,64
28440,note_on,,,,,0,0,1,,,0,,,75,68
28470,note_off,,,,,30,0,1,,,0,,,75,64
28470,note_on,,,,,0,0,1,,,0,,,78,71
28500,note_on,,,,,0,0,1,,,0,,,81,74
28500,note_off,,,,,30,0,1,,,0,,,78,64
28530,note_on,,,,,0,0,1,,,0,,,84,77
28530,note_off,,,,,30,0,1,,,0,,,81,64
28560,note_on,,,,,0,0,1,,,0,,,81,80
28560,note_off,,,,,30,0,1,,,0,,,84,64
28590,note_off,,,,,30,0,1,,,0,,,81,64
28590,note_on,,,,,0,0,1,,,0,,,78,70
28620,note_off,,,,,30,0,1,,,0,,,78,64
28620,note_on,,,,,0,0,1,,,0,,,75,64
28650,note_on,,,,,0,0,1,,,0,,,72,59
28650,note_off,,,,,30,0,1,,,0,,,75,64
28680,note_off,,,,,30,0,1,,,0,,,72,64
28680,note_on,,,,,0,0,1,,,0,,,69,56
28710,note_off,,,,,30,0,1,,,0,,,69,64
28710,note_on,,,,,0,0,1,,,0,,,66,52
28740,note_off,,,,,30,0,1,,,0,,,66,64
28740,note_on,,,,,0,0,1,,,0,,,63,47
28770,note_off,,,,,30,0,1,,,0,,,63,64
28770,note_on,,,,,0,0,1,,,0,,,60,41
28790,control_change,,,,,20,0,1,,,0,64,0,,
28800,note_off,,,,,10,0,1,,,0,,,60,64
28800,note_on,,,,,0,0,2,,,0,,,53,50
28800,note_off,,,,,0,0,2,,,0,,,54,64
28800,note_off,,,,,720,0,2,,,0,,,43,64
28800,set_tempo,,,,,380,1,0,1200000,,,,,,
28800,note_on,,,,,0,0,2,,,0,,,43,50
28800,note_on,,,,,0,0,1,,,0,,,59,64
28800,control_change,,,,,0,0,1,,,0,64,96,,
28830,note_off,,,,,30,0,1,,,0,,,59,64
28830,note_on,,,,,0,0,1,,,0,,,68,50
28860,note_off,,,,,30,0,1,,,0,,,68,64
28860,note_on,,,,,0,0,1,,,0,,,62,49
28860,set_tempo,,,,,60,1,0,967742,,,,,,
28890,note_off,,,,,30,0,1,,,0,,,62,64
28890,note_on,,,,,0,0,1,,,0,,,59,47
28914,note_off,,,,,24,0,1,,,0,,,59,64
28920,note_on,,,,,6,0,1,,,0,,,59,63
28940,set_tempo,,,,,80,1,0,983607,,,,,,
28950,note_off,,,,,30,0,1,,,0,,,59,64
28950,note_on,,,,,0,0,1,,,0,,,68,52
28980,note_off,,,,,30,0,1,,,0,,,68,64
28980,note_on,,,,,0,0,1,,,0,,,62,51
29010,note_off,,,,,30,0,1,,,0,,,62,64
29010,note_on,,,,,0,0,1,,,0,,,59,54
29040,note_on,,,,,0,0,1,,,0,,,62,57
29040,note_off,,,,,30,0,1,,,0,,,59,64
29040,set_tempo,,,,,100,1,0,967742,,,,,,
29060,set_tempo,,,,,20,1,0,952381,,,,,,
29070,note_on,,,,,0,0,1,,,0,,,65,59
29070,note_off,,,,,30,0,1,,,0,,,62,64
29100,note_on,,,,,0,0,1,,,0,,,68,62
29100,note_off,,,,,30,0,1,,,0,,,65,64
29130,note_on,,,,,0,0,1,,,0,,,71,66
29130,note_off,,,,,30,0,1,,,0,,,68,64
29140,set_tempo,,,,,80,1,0,937500,,,,,,
29160,note_on,,,,,0,0,1,,,0,,,74,68
29160,note_off,,,,,30,0,1,,,0,,,71,64
29190,note_off,,,,,30,0,1,,,0,,,74,64
29190,note_on,,,,,0,0,1,,,0,,,77,71
29220,note_off,,,,,30,0,1,,,0,,,77,64
29220,note_on,,,,,0,0,1,,,0,,,80,74
29250,note_off,,,,,30,0,1,,,0,,,80,64
29250,note_on,,,,,0,0,1,,,0,,,83,77
29280,note_off,,,,,30,0,1,,,0,,,83,64
29280,note_on,,,,,0,0,1,,,0,,,80,80
29310,note_off,,,,,30,0,1,,,0,,,80,64
29310,note_on,,,,,0,0,1,,,0,,,77,70
29340,note_off,,,,,30,0,1,,,0,,,77,64
29340,note_on,,,,,0,0,1,,,0,,,74,64
29370,note_off,,,,,30,0,1,,,0,,,74,64
29370,note_on,,,,,0,0,1,,,0,,,71,59
29400,note_off,,,,,30,0,1,,,0,,,71,64
29400,note_on,,,,,0,0,1,,,0,,,68,56
29430,note_off,,,,,30,0,1,,,0,,,68,64
29430,note_on,,,,,0,0,1,,,0,,,65,52
29460,note_off,,,,,30,0,1,,,0,,,65,64
29460,note_on,,,,,0,0,1,,,0,,,62,47
29490,note_off,,,,,30,0,1,,,0,,,62,64
29490,note_on,,,,,0,0,1,,,0,,,59,41
29510,control_change,,,,,20,0,1,,,0,64,0,,
29520,set_tempo,,,,,380,1,0,1200000,,,,,,
29520,note_off,,,,,720,0,2,,,0,,,43,64
29520,note_on,,,,,0,0,2,,,0,,,53,50
29520,note_on,,,,,0,0,2,,,0,,,43,50
29520,note_off,,,,,0,0,2,,,0,,,53,64
29520,control_change,,,,,0,0,1,,,0,64,96,,
29520,note_on,,,,,0,0,1,,,0,,,59,64
29520,note_off,,,,,10,0,1,,,0,,,59,64
29550,note_on,,,,,0,0,1,,,0,,,67,50
29550,note_off,,,,,30,0,1,,,0,,,59,64
29580,set_tempo,,,,,60,1,0,967742,,,,,,
29580,note_on,,,,,0,0,1,,,0,,,62,49
29580,note_off,,,,,30,0,1,,,0,,,67,64
29600,set_tempo,,,,,20,1,0,1000000,,,,,,
29610,note_off,,,,,30,0,1,,,0,,,62,64
29610,note_on,,,,,0,0,1,,,0,,,59,47
29634,note_off,,,,,24,0,1,,,0,,,59,64
29640,note_on,,,,,6,0,1,,,0,,,59,63
29660,set_tempo,,,,,60,1,0,1016949,,,,,,
29670,note_off,,,,,30,0,1,,,0,,,59,64
29670,note_on,,,,,0,0,1,,,0,,,67,52
29680,set_tempo,,,,,20,1,0,1071429,,,,,,
29700,note_off,,,,,30,0,1,,,0,,,67,64
29700,set_tempo,,,,,20,1,0,1090909,,,,,,
29700,note_on,,,,,0,0,1,,,0,,,62,51
29730,note_off,,,,,30,0,1,,,0,,,62,64
29730,note_on,,,,,0,0,1,,,0,,,59,54
29740,set_tempo,,,,,40,1,0,1111111,,,,,,
29760,set_tempo,,,,,20,1,0,1176471,,,,,,
29760,note_off,,,,,30,0,1,,,0,,,59,64
29760,note_on,,,,,0,0,1,,,0,,,62,57
29780,set_tempo,,,,,20,1,0,1200000,,,,,,
29790,note_off,,,,,30,0,1,,,0,,,62,64
29790,note_on,,,,,0,0,1,,,0,,,65,59
29820,note_off,,,,,30,0,1,,,0,,,65,64
29820,note_on,,,,,0,0,1,,,0,,,67,62
29820,set_tempo,,,,,40,1,0,1250000,,,,,,
29840,set_tempo,,,,,20,1,0,1304348,,,,,,
29850,note_off,,,,,30,0,1,,,0,,,67,64
29850,note_on,,,,,0,0,1,,,0,,,71,66
29860,set_tempo,,,,,20,1,0,1333333,,,,,,
29880,note_off,,,,,30,0,1,,,0,,,71,64
29880,note_on,,,,,0,0,1,,,0,,,74,68
29890,set_tempo,,,,,30,1,0,1304348,,,,,,
29910,note_off,,,,,30,0,1,,,0,,,74,64
29910,note_on,,,,,0,0,1,,,0,,,77,71
29940,note_off,,,,,30,0,1,,,0,,,77,64
29940,note_on,,,,,0,0,1,,,0,,,79,74
29970,note_off,,,,,30,0,1,,,0,,,79,64
29970,note_on,,,,,0,0,1,,,0,,,83,77
30000,note_off,,,,,30,0,1,,,0,,,83,64
30000,note_on,,,,,0,0,1,,,0,,,79,80
30020,set_tempo,,,,,130,1,0,1276596,,,,,,
30030,note_off,,,,,30,0,1,,,0,,,79,64
30030,note_on,,,,,0,0,1,,,0,,,77,70
30060,note_off,,,,,30,0,1,,,0,,,77,64
30060,note_on,,,,,0,0,1,,,0,,,74,64
30090,note_off,,,,,30,0,1,,,0,,,74,64
30090,note_on,,,,,0,0,1,,,0,,,71,59
30100,set_tempo,,,,,80,1,0,1250000,,,,,,
30120,note_off,,,,,30,0,1,,,0,,,71,64
30120,note_on,,,,,0,0,1,,,0,,,67,56
30120,set_tempo,,,,,20,1,0,1224490,,,,,,
30150,note_off,,,,,30,0,1,,,0,,,67,64
30150,note_on,,,,,0,0,1,,,0,,,65,52
30160,set_tempo,,,,,40,1,0,1200000,,,,,,
30180,note_off,,,,,30,0,1,,,0,,,65,64
30180,note_on,,,,,0,0,1,,,0,,,62,47
30210,note_off,,,,,30,0,1,,,0,,,62,64
30210,note_on,,,,,0,0,1,,,0,,,59,41
30210,set_tempo,,,,,50,1,0,1176471,,,,,,
30220,set_tempo,,,,,10,1,0,1153846,,,,,,
30230,control_change,,,,,20,0,1,,,0,64,0,,
30240,note_on,,,,,0,0,2,,,0,,,51,56
30240,note_off,,,,,720,0,2,,,0,,,43,64
30240,note_on,,,,,0,0,2,,,0,,,43,56
30240,note_off,,,,,0,0,2,,,0,,,53,64
30240,note_on,,,,,0,0,2,,,0,,,36,56
30240,set_tempo,,,,,20,1,0,1132075,,,,,,
30240,note_off,,,,,10,0,1,,,0,,,59,64
30240,note_on,,,,,0,0,1,,,0,,,60,69
30240,control_change,,,,,0,0,1,,,0,64,96,,
30250,set_tempo,,,,,10,1,0,1111111,,,,,,
30270,set_tempo,,,,,20,1,0,1090909,,,,,,
30290,set_tempo,,,,,20,1,0,1071429,,,,,,
30300,note_off,,,,,60,0,1,,,0,,,60,64
30300,note_on,,,,,0,0,1,,,0,,,72,49
30320,set_tempo,,,,,30,1,0,1052632,,,,,,
30352,note_off,,,,,52,0,1,,,0,,,72,64
30360,note_on,,,,,8,0,1,,,0,,,67,56
30404,note_off,,,,,44,0,1,,,0,,,67,64
30420,note_on,,,,,16,0,1,,,0,,,65,41
30464,note_off,,,,,44,0,1,,,0,,,65,64
30480,note_on,,,,,16,0,1,,,0,,,63,43
30524,note_off,,,,,44,0,1,,,0,,,63,64
30540,note_on,,,,,16,0,1,,,0,,,62,47
30580,control_change,,,,,40,0,1,,,0,64,0,,
30584,note_off,,,,,4,0,1,,,0,,,62,64
30600,note_on,,,,,16,0,1,,,0,,,60,54
30600,control_change,,,,,0,0,1,,,0,64,96,,
30640,set_tempo,,,,,320,1,0,1034483,,,,,,
30644,note_off,,,,,44,0,1,,,0,,,60,64
30660,note_on,,,,,16,0,1,,,0,,,63,38
30704,note_off,,,,,44,0,1,,,0,,,63,64
30720,note_on,,,,,16,0,1,,,0,,,67,41
30720,set_tempo,,,,,80,1,0,1071429,,,,,,
30764,note_off,,,,,44,0,1,,,0,,,67,64
30780,note_on,,,,,16,0,1,,,0,,,72,43
30780,set_tempo,,,,,60,1,0,1111111,,,,,,
30800,set_tempo,,,,,20,1,0,1132075,,,,,,
30824,note_off,,,,,44,0,1,,,0,,,72,64
30840,note_off,,,,,600,0,2,,,0,,,36,64
30840,set_tempo,,,,,40,1,0,1200000,,,,,,
30840,note_off,,,,,0,0,2,,,0,,,51,64
30840,note_off,,,,,0,0,2,,,0,,,43,64
30840,note_on,,,,,16,0,1,,,0,,,75,48
30884,note_off,,,,,44,0,1,,,0,,,75,64
30900,note_on,,,,,16,0,1,,,0,,,77,51
30944,note_off,,,,,44,0,1,,,0,,,77,64
30950,control_change,,,,,6,0,1,,,0,64,0,,
30960,control_change,,,,,0,0,1,,,0,64,96,,
30960,note_on,,,,,120,0,2,,,0,,,48,47
30960,note_on,,,,,10,0,1,,,0,,,80,48
30978,note_off,,,,,18,0,1,,,0,,,80,64
30980,note_on,,,,,2,0,1,,,0,,,79,37
30998,note_off,,,,,18,0,1,,,0,,,79,64
31000,note_on,,,,,2,0,1,,,0,,,80,36
31018,note_off,,,,,18,0,1,,,0,,,80,64
31020,note_on,,,,,0,0,2,,,0,,,60,38
31020,note_off,,,,,60,0,2,,,0,,,48,64
31020,note_on,,,,,2,0,1,,,0,,,79,38
31038,note_off,,,,,18,0,1,,,0,,,79,64
31040,note_on,,,,,2,0,1,,,0,,,80,39
31058,note_off,,,,,18,0,1,,,0,,,80,64
31060,note_on,,,,,2,0,1,,,0,,,79,40
31072,note_off,,,,,52,0,2,,,0,,,60,64
31078,note_off,,,,,18,0,1,,,0,,,79,64
31080,note_on,,,,,2,0,1,,,0,,,80,42
31080,set_tempo,,,,,240,1,0,1132075,,,,,,
31080,note_on,,,,,8,0,2,,,0,,,55,53
31098,note_off,,,,,18,0,1,,,0,,,80,64
31100,note_on,,,,,2,0,1,,,0,,,79,42
31118,note_off,,,,,18,0,1,,,0,,,79,64
31120,note_on,,,,,2,0,1,,,0,,,80,44
31124,note_off,,,,,44,0,2,,,0,,,55,64
31138,note_off,,,,,18,0,1,,,0,,,80,64
31140,note_on,,,,,2,0,1,,,0,,,79,45
31140,note_on,,,,,16,0,2,,,0,,,53,45
31158,note_off,,,,,18,0,1,,,0,,,79,64
31160,note_on,,,,,2,0,1,,,0,,,80,46
31178,note_off,,,,,18,0,1,,,0,,,80,64
31180,note_on,,,,,2,0,1,,,0,,,79,46
31180,set_tempo,,,,,100,1,0,1111111,,,,,,
31184,note_off,,,,,44,0,2,,,0,,,53,64
31198,note_off,,,,,18,0,1,,,0,,,79,64
31200,note_on,,,,,2,0,1,,,0,,,80,48
31200,note_on,,,,,16,0,2,,,0,,,51,62
31218,note_off,,,,,18,0,1,,,0,,,80,64
31220,note_on,,,,,2,0,1,,,0,,,79,48
31220,set_tempo,,,,,40,1,0,1090909,,,,,,
31238,note_off,,,,,18,0,1,,,0,,,79,64
31240,note_on,,,,,2,0,1,,,0,,,80,50
31244,note_off,,,,,44,0,2,,,0,,,51,64
31258,note_off,,,,,18,0,1,,,0,,,80,64
31260,note_on,,,,,2,0,1,,,0,,,79,51
