tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
8256,note_off,,,,,192,0,1,,,,,0,,,68,0
8448,note_on,,,,,192,0,2,,,,,1,,,63,90
8448,note_on,,,,,192,0,3,,,,,2,,,55,84
8448,note_on,,,,,192,0,1,,,,,0,,,70,103
8640,note_off,,,,,192,0,2,,,,,1,,,63,0
8640,note_off,,,,,192,0,3,,,,,2,,,55,0
8640,note_off,,,,,192,0,1,,,,,0,,,70,0
9216,note_on,,,,,576,0,1,,,,,0,,,75,103
9216,note_on,,,,,576,0,2,,,,,1,,,63,90
9216,note_on,,,,,576,0,3,,,,,2,,,55,84
9984,note_on,,,,,2688,0,4,,,,,3,,,43,78
9984,note_on,,,,,0,0,1,,,,,0,,,63,103
9984,note_off,,,,,768,0,1,,,,,0,,,75,0
9984,note_on,,,,,0,0,3,,,,,2,,,61,84
9984,note_off,,,,,768,0,3,,,,,2,,,55,0
10752,note_on,,,,,0,0,4,,,,,3,,,44,78
10752,note_off,,,,,1536,0,2,,,,,1,,,63,0
10752,note_off,,,,,768,0,1,,,,,0,,,63,0
10752,note_on,,,,,0,0,2,,,,,1,,,63,90
10752,note_on,,,,,0,0,1,,,,,0,,,63,103
10752,note_off,,,,,768,0,4,,,,,3,,,43,0
10752,note_on,,,,,0,0,3,,,,,2,,,60,84
10752,note_off,,,,,768,0,3,,,,,2,,,61,0
11520,note_off,,,,,768,0,1,,,,,0,,,63,0
11520,note_on,,,,,0,0,1,,,,,0,,,72,103
11904,note_off,,,,,1152,0,4,,,,,3,,,44,0
11904,note_off,,,,,1152,0,3,,,,,2,,,60,0
11904,note_off,,,,,384,0,1,,,,,0,,,72,0
11904,note_off,,,,,1152,0,2,,,,,1,,,63,0
12288,note_on,,,,,384,0,3,,,,,2,,,52,84
12288,note_on,,,,,384,0,1,,,,,0,,,72,103
12288,note_on,,,,,384,0,2,,,,,1,,,60,90
13056,note_on,,,,,0,0,3,,,,,2,,,58,84
13056,note_off,,,,,768,0,3,,,,,2,,,52,0
13056,note_on,,,,,0,0,1,,,,,0,,,60,103
13056,note_off,,,,,768,0,1,,,,,0,,,72,0
13056,note_on,,,,,1152,0,4,,,,,3,,,40,78
13824,note_off,,,,,768,0,4,,,,,3,,,40,0
13824,note_on,,,,,0,0,4,,,,,3,,,41,78
13824,note_on,,,,,0,0,2,,,,,1,,,60,90
13824,note_off,,,,,1536,0,2,,,,,1,,,60,0
13824,note_off,,,,,768,0,3,,,,,2,,,58,0
13824,note_on,,,,,0,0,1,,,,,0,,,60,103
13824,note_off,,,,,768,0,1,,,,,0,,,60,0
13824,note_on,,,,,0,0,3,,,,,2,,,56,84
14592,note_off,,,,,768,0,1,,,,,0,,,60,0
14592,note_on,,,,,0,0,1,,,,,0,,,68,103
14976,note_off,,,,,1152,0,3,,,,,2,,,56,0
14976,note_off,,,,,1152,0,4,,,,,3,,,41,0
14976,note_off,,,,,1152,0,2,,,,,1,,,60,0
14976,note_off,,,,,384,0,1,,,,,0,,,68,0
15744,note_on,,,,,768,0,1,,,,,0,,,65,103
15744,note_on,,,,,768,0,3,,,,,2,,,53,84
16128,note_on,,,,,0,0,1,,,,,0,,,68,103
16128,note_off,,,,,384,0,1,,,,,0,,,65,0
16128,note_off,,,,,384,0,3,,,,,2,,,53,0
16128,note_on,,,,,0,0,3,,,,,2,,,56,84
16512,note_on,,,,,0,0,1,,,,,0,,,72,103
16512,note_off,,,,,384,0,1,,,,,0,,,68,0
16512,note_off,,,,,384,0,3,,,,,2,,,56,0
16512,note_on,,,,,0,0,3,,,,,2,,,60,84
16896,note_on,,,,,0,0,3,,,,,2,,,58,84
16896,note_on,,,,,1920,0,4,,,,,3,,,50,78
16896,note_on,,,,,1920,0,2,,,,,1,,,65,90
16896,note_off,,,,,384,0,3,,,,,2,,,60,0
16896,note_on,,,,,0,0,1,,,,,0,,,70,103
16896,note_off,,,,,384,0,1,,,,,0,,,72,0
17472,note_on,,,,,0,0,1,,,,,0,,,68,103
17472,note_off,,,,,576,0,1,,,,,0,,,70,0
17664,note_off,,,,,192,0,1,,,,,0,,,68,0
17664,note_off,,,,,768,0,2,,,,,1,,,65,0
17664,note_on,,,,,0,0,4,,,,,3,,,51,78
17664,note_off,,,,,768,0,4,,,,,3,,,50,0
17664,note_on,,,,,0,0,1,,,,,0,,,67,103
17664,note_on,,,,,0,0,2,,,,,1,,,63,90
18048,note_off,,,,,384,0,1,,,,,0,,,67,0
18048,note_off,,,,,384,0,4,,,,,3,,,51,0
18048,note_off,,,,,1152,0,3,,,,,2,,,58,0
18048,note_off,,,,,384,0,2,,,,,1,,,63,0
18432,note_on,,,,,384,0,4,,,,,3,,,44,78
18432,note_on,,,,,384,0,1,,,,,0,,,65,103
18432,note_on,,,,,384,0,3,,,,,2,,,60,84
18624,note_off,,,,,192,0,1,,,,,0,,,65,0
18624,note_on,,,,,0,0,1,,,,,0,,,64,103
18816,note_off,,,,,384,0,4,,,,,3,,,44,0
18816,note_off,,,,,192,0,1,,,,,0,,,64,0
18816,note_on,,,,,0,0,1,,,,,0,,,67,103
18816,note_on,,,,,0,0,4,,,,,3,,,43,78
19008,note_off,,,,,192,0,1,,,,,0,,,67,0
19008,note_on,,,,,0,0,1,,,,,0,,,65,103
19200,note_off,,,,,192,0,1,,,,,0,,,65,0
19200,note_on,,,,,0,0,1,,,,,0,,,70,103
19200,note_off,,,,,384,0,4,,,,,3,,,43,0
19200,note_on,,,,,0,0,4,,,,,3,,,41,78
19392,note_off,,,,,192,0,1,,,,,0,,,70,0
19392,note_on,,,,,0,0,1,,,,,0,,,68,103
19584,note_off,,,,,1152,0,3,,,,,2,,,60,0
19584,note_on,,,,,0,0,4,,,,,3,,,46,78
19584,note_off,,,,,384,0,4,,,,,3,,,41,0
19584,note_on,,,,,0,0,3,,,,,2,,,56,84
19584,note_off,,,,,192,0,1,,,,,0,,,68,0
19584,note_on,,,,,0,0,1,,,,,0,,,65,103
19776,note_off,,,,,192,0,1,,,,,0,,,65,0
19776,note_on,,,,,0,0,1,,,,,0,,,62,103
19968,note_off,,,,,384,0,4,,,,,3,,,46,0
19968,note_on,,,,,0,0,4,,,,,3,,,51,78
19968,note_on,,,,,1920,0,2,,,,,1,,,58,90
19968,note_off,,,,,192,0,1,,,,,0,,,62,0
19968,note_on,,,,,0,0,3,,,,,2,,,55,84
19968,note_on,,,,,0,0,1,,,,,0,,,63,103
19968,note_off,,,,,384,0,3,,,,,2,,,56,0
20736,note_off,,,,,768,0,4,,,,,3,,,51,0
20736,note_on,,,,,0,0,2,,,,,1,,,60,90
20736,note_off,,,,,768,0,2,,,,,1,,,58,0
20736,note_on,,,,,0,0,4,,,,,3,,,48,78
21504,note_on,,,,,0,0,1,,,,,0,,,65,103
21504,note_off,,,,,1536,0,1,,,,,0,,,63,0
21504,note_off,,,,,1536,0,3,,,,,2,,,55,0
21504,note_off,,,,,768,0,2,,,,,1,,,60,0
21504,note_on,,,,,0,0,2,,,,,1,,,60,90
21504,note_on,,,,,0,0,3,,,,,2,,,48,84
21504,note_off,,,,,768,0,4,,,,,3,,,48,0
21504,note_on,,,,,0,0,4,,,,,3,,,44,78
21888,note_off,,,,,384,0,1,,,,,0,,,65,0
21888,note_on,,,,,0,0,3,,,,,2,,,52,84
21888,note_off,,,,,384,0,3,,,,,2,,,48,0
21888,note_on,,,,,0,0,1,,,,,0,,,67,103
21888,note_off,,,,,384,0,4,,,,,3,,,44,0
21888,note_on,,,,,0,0,4,,,,,3,,,43,78
22272,note_on,,,,,0,0,1,,,,,0,,,68,103
22272,note_off,,,,,384,0,3,,,,,2,,,52,0
22272,note_on,,,,,0,0,3,,,,,2,,,53,84
22272,note_off,,,,,384,0,4,,,,,3,,,43,0
22272,note_off,,,,,384,0,1,,,,,0,,,67,0
22272,note_on,,,,,0,0,4,,,,,3,,,41,78
22656,note_off,,,,,384,0,1,,,,,0,,,68,0
22656,note_off,,,,,384,0,3,,,,,2,,,53,0
22656,note_off,,,,,384,0,4,,,,,3,,,41,0
22656,note_off,,,,,1152,0,2,,,,,1,,,60,0
23040,note_on,,,,,384,0,1,,,,,0,,,82,103
23040,note_on,,,,,384,0,3,,,,,2,,,60,84
23040,note_on,,,,,384,0,2,,,,,1,,,70,90
23040,note_on,,,,,384,0,4,,,,,3,,,53,78
23232,note_off,,,,,192,0,3,,,,,2,,,60,0
23232,note_off,,,,,192,0,1,,,,,0,,,82,0
23232,note_off,,,,,192,0,4,,,,,3,,,53,0
23232,note_on,,,,,0,0,2,,,,,1,,,68,90
23232,note_off,,,,,192,0,2,,,,,1,,,70,0
23232,note_on,,,,,0,0,1,,,,,0,,,80,103
23328,note_off,,,,,96,0,2,,,,,1,,,68,0
23328,note_off,,,,,96,0,1,,,,,0,,,80,0
23424,note_on,,,,,96,0,1,,,,,0,,,84,103
23424,note_on,,,,,96,0,2,,,,,1,,,72,90
23424,note_on,,,,,192,0,3,,,,,2,,,60,84
23424,note_on,,,,,192,0,4,,,,,3,,,55,78
23616,note_off,,,,,192,0,1,,,,,0,,,84,0
23616,note_off,,,,,192,0,4,,,,,3,,,55,0
23616,note_off,,,,,192,0,2,,,,,1,,,72,0
23616,note_on,,,,,0,0,2,,,,,1,,,70,90
23616,note_on,,,,,0,0,1,,,,,0,,,82,103
23616,note_off,,,,,192,0,3,,,,,2,,,60,0
23712,note_off,,,,,96,0,2,,,,,1,,,70,0
23712,note_off,,,,,96,0,1,,,,,0,,,82,0
23808,note_on,,,,,192,0,3,,,,,2,,,60,84
23808,note_on,,,,,96,0,2,,,,,1,,,73,90
23808,note_on,,,,,192,0,4,,,,,3,,,56,78
23808,note_on,,,,,96,0,1,,,,,0,,,85,103
24000,note_on,,,,,0,0,1,,,,,0,,,84,103
24000,note_off,,,,,192,0,3,,,,,2,,,60,0
24000,note_off,,,,,192,0,2,,,,,1,,,73,0
24000,note_on,,,,,0,0,2,,,,,1,,,72,90
24000,note_off,,,,,192,0,1,,,,,0,,,85,0
24000,note_off,,,,,192,0,4,,,,,3,,,56,0
24096,note_off,,,,,96,0,2,,,,,1,,,72,0
24096,note_off,,,,,96,0,1,,,,,0,,,84,0
24576,note_on,,,,,480,0,2,,,,,1,,,56,90
24576,note_on,,,,,576,0,3,,,,,2,,,51,84
24576,note_on,,,,,480,0,1,,,,,0,,,60,103
24576,note_on,,,,,576,0,4,,,,,3,,,44,78
25344,note_off,,,,,768,0,1,,,,,0,,,60,0
25344,note_on,,,,,0,0,2,,,,,1,,,58,90
25344,note_on,,,,,0,0,3,,,,,2,,,53,84
25344,note_off,,,,,768,0,3,,,,,2,,,51,0
25344,note_off,,,,,768,0,2,,,,,1,,,56,0
25344,note_on,,,,,0,0,1,,,,,0,,,62,103
26112,note_off,,,,,768,0,2,,,,,1,,,58,0
26112,note_on,,,,,0,0,3,,,,,2,,,51,84
26112,note_off,,,,,768,0,3,,,,,2,,,53,0
26112,note_on,,,,,0,0,2,,,,,1,,,58,90
26112,note_off,,,,,1536,0,4,,,,,3,,,44,0
26112,note_on,,,,,0,0,4,,,,,3,,,43,78
26112,note_on,,,,,0,0,1,,,,,0,,,63,103
26112,note_off,,,,,768,0,1,,,,,0,,,62,0
26496,note_on,,,,,0,0,1,,,,,0,,,65,103
26496,note_off,,,,,384,0,1,,,,,0,,,63,0
26496,note_off,,,,,384,0,3,,,,,2,,,51,0
26496,note_on,,,,,0,0,3,,,,,2,,,50,84
26496,note_off,,,,,384,0,4,,,,,3,,,43,0
26496,note_on,,,,,0,0,4,,,,,3,,,41,78
26880,note_on,,,,,0,0,3,,,,,2,,,51,84
26880,note_on,,,,,0,0,1,,,,,0,,,67,103
26880,note_off,,,,,384,0,1,,,,,0,,,65,0
26880,note_off,,,,,384,0,4,,,,,3,,,41,0
26880,note_on,,,,,0,0,4,,,,,3,,,39,78
26880,note_off,,,,,384,0,3,,,,,2,,,50,0
27264,note_off,,,,,384,0,4,,,,,3,,,39,0
27264,note_off,,,,,1152,0,2,,,,,1,,,58,0
27264,note_off,,,,,384,0,1,,,,,0,,,67,0
27264,note_off,,,,,384,0,3,,,,,2,,,51,0
27648,note_on,,,,,384,0,3,,,,,2,,,58,84
27648,note_on,,,,,384,0,4,,,,,3,,,51,78
27648,note_on,,,,,384,0,2,,,,,1,,,68,90
27648,note_on,,,,,384,0,1,,,,,0,,,80,103
27840,note_off,,,,,192,0,4,,,,,3,,,51,0
27840,note_off,,,,,192,0,3,,,,,2,,,58,0
27840,note_off,,,,,192,0,1,,,,,0,,,80,0
27840,note_on,,,,,0,0,2,,,,,1,,,67,90
27840,note_off,,,,,192,0,2,,,,,1,,,68,0
27840,note_on,,,,,0,0,1,,,,,0,,,79,103
27936,note_off,,,,,96,0,2,,,,,1,,,67,0
27936,note_off,,,,,96,0,1,,,,,0,,,79,0
28032,note_on,,,,,192,0,3,,,,,2,,,58,84
28032,note_on,,,,,192,0,4,,,,,3,,,53,78
28032,note_on,,,,,96,0,2,,,,,1,,,70,90
28032,note_on,,,,,96,0,1,,,,,0,,,82,103
28224,note_off,,,,,192,0,4,,,,,3,,,53,0
28224,note_on,,,,,0,0,2,,,,,1,,,68,90
28224,note_off,,,,,192,0,2,,,,,1,,,70,0
28224,note_off,,,,,192,0,3,,,,,2,,,58,0
28224,note_off,,,,,192,0,1,,,,,0,,,82,0
28224,note_on,,,,,0,0,1,,,,,0,,,80,103
28320,note_off,,,,,96,0,2,,,,,1,,,68,0
28320,note_off,,,,,96,0,1,,,,,0,,,80,0
28416,note_on,,,,,96,0,1,,,,,0,,,84,103
28416,note_on,,,,,192,0,3,,,,,2,,,58,84
28416,note_on,,,,,96,0,2,,,,,1,,,72,90
28416,note_on,,,,,192,0,4,,,,,3,,,55,78
28608,note_off,,,,,192,0,1,,,,,0,,,84,0
28608,note_on,,,,,0,0,1,,,,,0,,,82,103
28608,note_off,,,,,192,0,4,,,,,3,,,55,0
28608,note_off,,,,,192,0,3,,,,,2,,,58,0
28608,note_off,,,,,192,0,2,,,,,1,,,72,0
28608,note_on,,,,,0,0,2,,,,,1,,,70,90
28704,note_off,,,,,96,0,1,,,,,0,,,82,0
28704,note_off,,,,,96,0,2,,,,,1,,,70,0
29184,note_on,,,,,480,0,1,,,,,0,,,75,103
29184,note_on,,,,,480,0,2,,,,,1,,,63,90
29184,note_on,,,,,576,0,3,,,,,2,,,55,84
29952,note_off,,,,,768,0,3,,,,,2,,,55,0
29952,note_on,,,,,0,0,3,,,,,2,,,58,84
29952,note_on,,,,,1344,0,4,,,,,3,,,43,78
30144,note_on,,,,,0,0,1,,,,,0,,,70,103
30144,note_off,,,,,960,0,1,,,,,0,,,75,0
30336,note_off,,,,,384,0,3,,,,,2,,,58,0
30336,note_off,,,,,192,0,1,,,,,0,,,70,0
30336,note_on,,,,,0,0,1,,,,,0,,,67,103
30336,note_on,,,,,0,0,3,,,,,2,,,61,84
30528,note_on,,,,,0,0,1,,,,,0,,,63,103
30528,note_off,,,,,192,0,1,,,,,0,,,67,0
30720,note_on,,,,,0,0,3,,,,,2,,,60,84
30720,note_on,,,,,0,0,2,,,,,1,,,63,90
30720,note_off,,,,,384,0,3,,,,,2,,,61,0
30720,note_on,,,,,0,0,1,,,,,0,,,63,103
30720,note_off,,,,,1536,0,2,,,,,1,,,63,0
30720,note_on,,,,,0,0,4,,,,,3,,,44,78
30720,note_off,,,,,768,0,4,,,,,3,,,43,0
30720,note_off,,,,,192,0,1,,,,,0,,,63,0
31488,note_off,,,,,768,0,1,,,,,0,,,63,0
31488,note_on,,,,,0,0,1,,,,,0,,,72,103
31872,note_off,,,,,1152,0,3,,,,,2,,,60,0
31872,note_off,,,,,1152,0,4,,,,,3,,,44,0
31872,note_off,,,,,384,0,1,,,,,0,,,72,0
31872,note_off,,,,,1152,0,2,,,,,1,,,63,0
32256,note_on,,,,,384,0,3,,,,,2,,,52,84
32256,note_on,,,,,384,0,1,,,,,0,,,72,103
32256,note_on,,,,,384,0,2,,,,,1,,,60,90
33024,note_on,,,,,1152,0,4,,,,,3,,,40,78
33024,note_off,,,,,768,0,3,,,,,2,,,52,0
33024,note_on,,,,,0,0,3,,,,,2,,,55,84
33216,note_on,,,,,0,0,1,,,,,0,,,67,103
33216,note_off,,,,,960,0,1,,,,,0,,,72,0
33408,note_on,,,,,0,0,1,,,,,0,,,64,103
33408,note_on,,,,,0,0,3,,,,,2,,,58,84
33408,note_off,,,,,384,0,3,,,,,2,,,55,0
33408,note_off,,,,,192,0,1,,,,,0,,,67,0
33600,note_off,,,,,192,0,1,,,,,0,,,64,0
33600,note_on,,,,,0,0,1,,,,,0,,,60,103
33792,note_off,,,,,768,0,4,,,,,3,,,40,0
33792,note_on,,,,,0,0,4,,,,,3,,,41,78
33792,note_off,,,,,1536,0,2,,,,,1,,,60,0
33792,note_on,,,,,0,0,2,,,,,1,,,60,90
33792,note_off,,,,,192,0,1,,,,,0,,,60,0
33792,note_on,,,,,0,0,3,,,,,2,,,56,84
33792,note_off,,,,,384,0,3,,,,,2,,,58,0
33792,note_on,,,,,0,0,1,,,,,0,,,60,103
34560,note_off,,,,,768,0,1,,,,,0,,,60,0
34560,note_on,,,,,0,0,1,,,,,0,,,68,103
34944,note_off,,,,,1152,0,2,,,,,1,,,60,0
34944,note_off,,,,,1152,0,4,,,,,3,,,41,0
34944,note_off,,,,,1152,0,3,,,,,2,,,56,0
34944,note_off,,,,,384,0,1,,,,,0,,,68,0
35712,note_on,,,,,768,0,3,,,,,2,,,53,84
35712,note_on,,,,,768,0,1,,,,,0,,,65,103
36096,note_on,,,,,0,0,3,,,,,2,,,56,84
36096,note_off,,,,,384,0,3,,,,,2,,,53,0
36096,note_on,,,,,0,0,1,,,,,0,,,68,103
36096,note_off,,,,,384,0,1,,,,,0,,,65,0
36480,note_off,,,,,384,0,3,,,,,2,,,56,0
36480,note_off,,,,,384,0,1,,,,,0,,,68,0
36480,note_on,,,,,0,0,1,,,,,0,,,72,103
36480,note_on,,,,,0,0,3,,,,,2,,,60,84
36864,note_on,,,,,1920,0,2,,,,,1,,,65,90
36864,note_on,,,,,1920,0,4,,,,,3,,,50,78
36864,note_off,,,,,384,0,3,,,,,2,,,60,0
36864,note_on,,,,,0,0,3,,,,,2,,,58,84
36864,note_off,,,,,384,0,1,,,,,0,,,72,0
36864,note_on,,,,,0,0,1,,,,,0,,,70,103
37440,note_on,,,,,0,0,1,,,,,0,,,68,103
37440,note_off,,,,,576,0,1,,,,,0,,,70,0
37632,note_on,,,,,0,0,4,,,,,3,,,51,78
37632,note_off,,,,,768,0,4,,,,,3,,,50,0
37632,note_off,,,,,768,0,2,,,,,1,,,65,0
37632,note_on,,,,,0,0,1,,,,,0,,,67,103
37632,note_off,,,,,192,0,1,,,,,0,,,68,0
37632,note_on,,,,,0,0,2,,,,,1,,,63,90
38016,note_off,,,,,384,0,4,,,,,3,,,51,0
38016,note_off,,,,,384,0,1,,,,,0,,,67,0
38016,note_off,,,,,384,0,2,,,,,1,,,63,0
38016,note_off,,,,,1152,0,3,,,,,2,,,58,0
38400,note_on,,,,,384,0,4,,,,,3,,,44,78
38400,note_on,,,,,384,0,3,,,,,2,,,60,84
38400,note_on,,,,,384,0,1,,,,,0,,,65,103
38592,note_on,,,,,0,0,1,,,,,0,,,64,103
38592,note_off,,,,,192,0,1,,,,,0,,,65,0
38784,note_off,,,,,192,0,1,,,,,0,,,64,0
38784,note_on,,,,,0,0,1,,,,,0,,,67,103
38784,note_on,,,,,0,0,4,,,,,3,,,43,78
38784,note_off,,,,,384,0,4,,,,,3,,,44,0
38976,note_on,,,,,0,0,1,,,,,0,,,65,103
38976,note_off,,,,,192,0,1,,,,,0,,,67,0
39168,note_on,,,,,0,0,4,,,,,3,,,41,78
39168,note_off,,,,,192,0,1,,,,,0,,,65,0
39168,note_on,,,,,0,0,1,,,,,0,,,70,103
39168,note_off,,,,,384,0,4,,,,,3,,,43,0
39360,note_on,,,,,0,0,1,,,,,0,,,68,103
39360,note_off,,,,,192,0,1,,,,,0,,,70,0
39552,note_on,,,,,0,0,1,,,,,0,,,65,103
39552,note_off,,,,,192,0,1,,,,,0,,,68,0
39552,note_on,,,,,0,0,4,,,,,3,,,46,78
39552,note_off,,,,,384,0,4,,,,,3,,,41,0
39552,note_on,,,,,0,0,3,,,,,2,,,56,84
39552,note_off,,,,,1152,0,3,,,,,2,,,60,0
