tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
600,note_on,30,0,1,,,,,,,,,0,,,66,0
600,note_on,0,0,1,,,,,,,,,0,,,63,49
600,note_on,0,0,1,,,,,,,,,0,,,63,0
600,note_on,0,0,3,,,,,,,,,2,,,47,0
600,note_on,0,0,3,,,,,,,,,2,,,54,0
600,note_on,30,0,3,,,,,,,,,2,,,59,0
600,note_on,0,0,3,,,,,,,,,2,,,47,36
720,note_on,0,0,1,,,,,,,,,0,,,63,0
720,note_on,0,0,1,,,,,,,,,0,,,75,49
720,note_on,120,0,1,,,,,,,,,0,,,66,0
720,note_on,0,0,3,,,,,,,,,2,,,47,0
720,note_on,0,0,3,,,,,,,,,2,,,54,0
720,note_on,120,0,3,,,,,,,,,2,,,59,0
729,note_on,9,0,1,,,,,,,,,0,,,75,0
810,note_on,0,0,3,,,,,,,,,2,,,54,36
810,note_on,0,0,3,,,,,,,,,2,,,59,36
810,note_on,0,0,1,,,,,,,,,0,,,66,49
810,note_on,81,0,1,,,,,,,,,0,,,63,49
810,note_on,90,0,3,,,,,,,,,2,,,47,36
840,note_on,0,0,1,,,,,,,,,0,,,63,0
840,note_on,30,0,1,,,,,,,,,0,,,66,0
840,note_on,0,0,3,,,,,,,,,2,,,47,0
840,note_on,0,0,3,,,,,,,,,2,,,54,0
840,note_on,0,0,3,,,,,,,,,2,,,54,36
840,note_on,0,0,3,,,,,,,,,2,,,47,36
840,note_on,0,0,1,,,,,,,,,0,,,63,49
840,note_on,30,0,3,,,,,,,,,2,,,59,0
840,note_on,0,0,3,,,,,,,,,2,,,59,36
840,note_on,0,0,1,,,,,,,,,0,,,66,49
960,note_on,0,0,1,,,,,,,,,0,,,78,49
960,note_on,120,0,1,,,,,,,,,0,,,66,0
960,control_change,0,0,1,,,,,,,,,0,64,0,,
960,note_on,0,0,1,,,,,,,,,0,,,63,0
960,note_on,0,0,3,,,,,,,,,2,,,47,0
960,note_on,120,0,3,,,,,,,,,2,,,59,0
960,note_on,0,0,3,,,,,,,,,2,,,54,0
960,control_change,0,0,3,,,,,,,,,2,64,0,,
969,note_on,9,0,1,,,,,,,,,0,,,78,0
1050,note_on,90,0,3,,,,,,,,,2,,,32,75
1050,note_on,0,0,3,,,,,,,,,2,,,44,75
1050,note_on,81,0,1,,,,,,,,,0,,,51,88
1050,note_on,0,0,1,,,,,,,,,0,,,54,88
1050,note_on,0,0,1,,,,,,,,,0,,,60,88
1050,note_on,0,0,1,,,,,,,,,0,,,56,88
1080,note_on,0,0,1,,,,,,,,,0,,,60,114
1080,note_on,30,0,3,,,,,,,,,2,,,44,0
1080,note_on,0,0,3,,,,,,,,,2,,,32,0
1080,note_on,0,0,3,,,,,,,,,2,,,44,101
1080,note_on,0,0,3,,,,,,,,,2,,,32,93
1080,note_on,0,0,1,,,,,,,,,0,,,51,0
1080,note_on,30,0,1,,,,,,,,,0,,,60,0
1080,note_on,0,0,1,,,,,,,,,0,,,54,106
1080,note_on,0,0,1,,,,,,,,,0,,,51,102
1080,note_on,0,0,1,,,,,,,,,0,,,56,0
1080,note_on,0,0,1,,,,,,,,,0,,,56,110
1080,note_on,0,0,1,,,,,,,,,0,,,54,0
1440,note_on,0,0,3,,,,,,,,,2,,,60,36
1440,note_on,0,0,3,,,,,,,,,2,,,32,0
1440,note_on,0,0,3,,,,,,,,,2,,,51,36
1440,note_on,0,0,1,,,,,,,,,0,,,54,0
1440,note_on,0,0,1,,,,,,,,,0,,,81,36
1440,note_on,0,0,1,,,,,,,,,0,,,69,36
1440,note_on,360,0,1,,,,,,,,,0,,,60,0
1440,note_on,0,0,1,,,,,,,,,0,,,51,0
1440,note_on,360,0,3,,,,,,,,,2,,,44,0
1440,note_on,0,0,1,,,,,,,,,0,,,56,0
1449,note_on,0,0,1,,,,,,,,,0,,,69,0
1449,note_on,9,0,1,,,,,,,,,0,,,81,0
1449,note_on,0,0,3,,,,,,,,,2,,,51,0
1449,note_on,9,0,3,,,,,,,,,2,,,60,0
1530,note_on,0,0,3,,,,,,,,,2,,,61,36
1530,note_on,81,0,1,,,,,,,,,0,,,68,36
1530,note_on,0,0,1,,,,,,,,,0,,,80,36
1530,note_on,81,0,3,,,,,,,,,2,,,52,36
1534,note_on,4,0,3,,,,,,,,,2,,,61,0
1534,note_on,0,0,3,,,,,,,,,2,,,52,0
1534,note_on,4,0,1,,,,,,,,,0,,,80,0
1534,note_on,0,0,1,,,,,,,,,0,,,68,0
1560,note_on,0,0,1,,,,,,,,,0,,,80,36
1560,note_on,26,0,1,,,,,,,,,0,,,68,36
1560,note_on,26,0,3,,,,,,,,,2,,,52,36
1560,note_on,0,0,3,,,,,,,,,2,,,61,36
1680,note_on,0,0,3,,,,,,,,,2,,,58,36
1680,note_on,120,0,3,,,,,,,,,2,,,61,0
1680,note_on,0,0,1,,,,,,,,,0,,,68,0
1680,note_on,0,0,1,,,,,,,,,0,,,79,36
1680,note_on,0,0,1,,,,,,,,,0,,,67,36
1680,note_on,120,0,1,,,,,,,,,0,,,80,0
1770,note_on,0,0,1,,,,,,,,,0,,,66,36
1770,note_on,0,0,1,,,,,,,,,0,,,78,36
1770,note_on,90,0,1,,,,,,,,,0,,,79,0
1770,note_on,90,0,3,,,,,,,,,2,,,58,0
1770,note_on,0,0,3,,,,,,,,,2,,,52,0
1770,note_on,0,0,3,,,,,,,,,2,,,51,36
1770,note_on,0,0,3,,,,,,,,,2,,,59,36
1770,note_on,0,0,1,,,,,,,,,0,,,67,0
1774,note_on,4,0,1,,,,,,,,,0,,,78,0
1774,note_on,0,0,1,,,,,,,,,0,,,66,0
1774,note_on,4,0,3,,,,,,,,,2,,,59,0
1774,note_on,0,0,3,,,,,,,,,2,,,51,0
1800,note_on,26,0,1,,,,,,,,,0,,,66,36
1800,note_on,0,0,1,,,,,,,,,0,,,78,36
1800,note_on,0,0,3,,,,,,,,,2,,,59,36
1800,note_on,26,0,3,,,,,,,,,2,,,51,36
1920,note_on,0,0,3,,,,,,,,,2,,,59,36
1920,note_on,0,0,3,,,,,,,,,2,,,56,36
1920,note_on,0,0,1,,,,,,,,,0,,,65,36
1920,note_on,0,0,3,,,,,,,,,2,,,51,0
1920,note_on,0,0,1,,,,,,,,,0,,,66,0
1920,note_on,120,0,1,,,,,,,,,0,,,78,0
1920,note_on,120,0,3,,,,,,,,,2,,,59,0
1920,note_on,0,0,1,,,,,,,,,0,,,77,36
2010,note_on,0,0,1,,,,,,,,,0,,,64,36
2010,note_on,0,0,3,,,,,,,,,2,,,55,36
2010,note_on,0,0,3,,,,,,,,,2,,,59,36
2010,note_on,0,0,1,,,,,,,,,0,,,65,0
2010,note_on,90,0,3,,,,,,,,,2,,,59,0
2010,note_on,0,0,3,,,,,,,,,2,,,56,0
2010,note_on,0,0,1,,,,,,,,,0,,,76,36
2010,note_on,90,0,1,,,,,,,,,0,,,77,0
2014,note_on,0,0,1,,,,,,,,,0,,,64,0
2014,note_on,0,0,3,,,,,,,,,2,,,55,0
2014,note_on,4,0,3,,,,,,,,,2,,,59,0
2014,note_on,4,0,1,,,,,,,,,0,,,76,0
2040,note_on,0,0,1,,,,,,,,,0,,,64,36
2040,control_change,26,0,1,,,,,,,,,0,64,127,,
2040,note_on,0,0,1,,,,,,,,,0,,,76,36
2040,note_on,0,0,3,,,,,,,,,2,,,59,36
2040,control_change,26,0,3,,,,,,,,,2,64,127,,
2040,note_on,0,0,3,,,,,,,,,2,,,55,36
2160,note_on,120,0,1,,,,,,,,,0,,,76,0
2160,note_on,0,0,1,,,,,,,,,0,,,64,0
2160,note_on,0,0,1,,,,,,,,,0,,,75,36
2160,note_on,0,0,1,,,,,,,,,0,,,66,36
2160,note_on,0,0,3,,,,,,,,,2,,,54,36
2160,note_on,120,0,3,,,,,,,,,2,,,59,0
2160,note_on,0,0,3,,,,,,,,,2,,,55,0
2160,note_on,0,0,3,,,,,,,,,2,,,59,36
2250,note_on,0,0,3,,,,,,,,,2,,,58,36
2250,note_on,0,0,1,,,,,,,,,0,,,73,36
2250,note_on,0,0,1,,,,,,,,,0,,,64,36
2250,note_on,0,0,1,,,,,,,,,0,,,66,0
2250,note_on,0,0,3,,,,,,,,,2,,,54,36
2250,note_on,90,0,1,,,,,,,,,0,,,75,0
2250,note_on,90,0,3,,,,,,,,,2,,,59,0
2250,note_on,0,0,3,,,,,,,,,2,,,54,0
2254,note_on,4,0,3,,,,,,,,,2,,,58,0
2254,note_on,0,0,3,,,,,,,,,2,,,54,0
2254,note_on,4,0,1,,,,,,,,,0,,,73,0
2254,note_on,0,0,1,,,,,,,,,0,,,64,0
2280,note_on,0,0,1,,,,,,,,,0,,,63,36
2280,note_on,0,0,3,,,,,,,,,2,,,59,36
2280,control_change,26,0,1,,,,,,,,,0,64,0,,
2280,note_on,0,0,1,,,,,,,,,0,,,71,36
2280,control_change,26,0,3,,,,,,,,,2,64,0,,
2400,note_on,120,0,3,,,,,,,,,2,,,59,0
2400,control_change,0,0,3,,,,,,,,,2,64,127,,
2400,control_change,0,0,3,,,,,,,,,2,64,127,,
2400,note_on,0,0,3,,,,,,,,,2,,,35,75
2400,note_on,0,0,3,,,,,,,,,2,,,47,75
2400,control_change,0,0,1,,,,,,,,,0,64,127,,
2400,note_on,0,0,1,,,,,,,,,0,,,59,88
2400,note_on,0,0,1,,,,,,,,,0,,,63,0
2400,note_on,120,0,1,,,,,,,,,0,,,71,0
2490,note_on,0,0,3,,,,,,,,,2,,,51,75
2490,note_on,0,0,1,,,,,,,,,0,,,63,88
2490,note_on,90,0,1,,,,,,,,,0,,,59,0
2490,note_on,0,0,3,,,,,,,,,2,,,35,0
2490,note_on,90,0,3,,,,,,,,,2,,,47,0
2490,note_on,0,0,3,,,,,,,,,2,,,39,75
2494,note_on,0,0,3,,,,,,,,,2,,,39,0
2494,note_on,4,0,3,,,,,,,,,2,,,51,0
2520,note_on,2520,0,2,,,,,,,,,1,,,66,75
2520,note_on,26,0,3,,,,,,,,,2,,,42,75
2520,note_on,0,0,3,,,,,,,,,2,,,54,75
2520,note_on,30,0,1,,,,,,,,,0,,,63,0
2520,note_on,0,0,1,,,,,,,,,0,,,66,88
2520,note_on,2520,0,4,,,,,,,,,3,,,54,75
2880,control_change,0,0,3,,,,,,,,,2,64,0,,
2880,note_on,0,0,3,,,,,,,,,2,,,59,36
2880,note_on,0,0,3,,,,,,,,,2,,,42,0
2880,note_on,360,0,3,,,,,,,,,2,,,54,0
2880,note_on,0,0,1,,,,,,,,,0,,,75,36
2880,control_change,0,0,1,,,,,,,,,0,64,0,,
2880,note_on,360,0,1,,,,,,,,,0,,,66,0
2889,note_on,9,0,1,,,,,,,,,0,,,75,0
2970,note_on,81,0,1,,,,,,,,,0,,,76,36
2974,note_on,4,0,1,,,,,,,,,0,,,76,0
3000,control_change,26,0,1,,,,,,,,,0,64,127,,
3000,control_change,120,0,3,,,,,,,,,2,64,127,,
3000,note_on,0,0,1,,,,,,,,,0,,,78,36
3120,note_on,120,0,1,,,,,,,,,0,,,78,0
3120,note_on,0,0,1,,,,,,,,,0,,,73,36
3120,note_on,120,0,3,,,,,,,,,2,,,59,0
3120,note_on,0,0,3,,,,,,,,,2,,,56,36
3129,note_on,9,0,1,,,,,,,,,0,,,73,0
3210,note_on,81,0,1,,,,,,,,,0,,,75,36
3214,note_on,4,0,1,,,,,,,,,0,,,75,0
3240,note_on,26,0,1,,,,,,,,,0,,,76,36
3360,note_on,0,0,1,,,,,,,,,0,,,75,36
3360,note_on,120,0,1,,,,,,,,,0,,,76,0
3360,note_on,840,0,2,,,,,,,,,1,,,66,0
3360,note_on,240,0,3,,,,,,,,,2,,,56,0
3360,note_on,0,0,3,,,,,,,,,2,,,58,36
3360,note_on,0,0,1,,,,,,,,,0,,,66,36
3369,note_on,0,0,1,,,,,,,,,0,,,66,0
3369,note_on,9,0,1,,,,,,,,,0,,,75,0
3450,note_on,0,0,1,,,,,,,,,0,,,73,36
3450,note_on,81,0,1,,,,,,,,,0,,,64,36
3454,note_on,0,0,1,,,,,,,,,0,,,64,0
3454,note_on,4,0,1,,,,,,,,,0,,,73,0
3480,note_on,0,0,3,,,,,,,,,2,,,59,36
3480,note_on,120,0,3,,,,,,,,,2,,,58,0
3480,control_change,0,0,3,,,,,,,,,2,64,0,,
3480,note_on,0,0,1,,,,,,,,,0,,,71,36
3480,note_on,960,0,4,,,,,,,,,3,,,54,0
3480,control_change,26,0,1,,,,,,,,,0,64,0,,
3480,note_on,0,0,1,,,,,,,,,0,,,63,36
3600,note_on,0,0,3,,,,,,,,,2,,,47,36
3600,note_on,120,0,3,,,,,,,,,2,,,59,0
3600,note_on,120,0,1,,,,,,,,,0,,,71,0
3600,note_on,0,0,1,,,,,,,,,0,,,59,49
3600,note_on,0,0,1,,,,,,,,,0,,,63,0
3609,note_on,9,0,3,,,,,,,,,2,,,47,0
3609,note_on,9,0,1,,,,,,,,,0,,,59,0
3690,note_on,81,0,3,,,,,,,,,2,,,51,36
3690,note_on,81,0,1,,,,,,,,,0,,,63,49
3694,note_on,4,0,1,,,,,,,,,0,,,63,0
3694,note_on,4,0,3,,,,,,,,,2,,,51,0
3720,note_on,26,0,3,,,,,,,,,2,,,54,36
3720,note_on,26,0,1,,,,,,,,,0,,,66,49
3840,note_on,120,0,3,,,,,,,,,2,,,54,0
3840,note_on,120,0,1,,,,,,,,,0,,,66,0
3840,note_on,0,0,1,,,,,,,,,0,,,59,62
3840,note_on,0,0,3,,,,,,,,,2,,,47,49
3849,note_on,9,0,1,,,,,,,,,0,,,59,0
3849,note_on,9,0,3,,,,,,,,,2,,,47,0
3930,note_on,81,0,3,,,,,,,,,2,,,51,49
3930,note_on,81,0,1,,,,,,,,,0,,,63,62
3934,note_on,4,0,3,,,,,,,,,2,,,51,0
3934,note_on,4,0,1,,,,,,,,,0,,,63,0
3960,control_change,26,0,1,,,,,,,,,0,64,127,,
3960,note_on,0,0,3,,,,,,,,,2,,,56,49
3960,control_change,26,0,3,,,,,,,,,2,64,127,,
3960,note_on,0,0,1,,,,,,,,,0,,,68,62
4080,note_on,0,0,3,,,,,,,,,2,,,47,62
4080,note_on,120,0,3,,,,,,,,,2,,,56,0
4080,note_on,120,0,1,,,,,,,,,0,,,68,0
4080,note_on,0,0,1,,,,,,,,,0,,,59,75
4089,note_on,9,0,3,,,,,,,,,2,,,47,0
4089,note_on,9,0,1,,,,,,,,,0,,,59,0
4170,note_on,81,0,3,,,,,,,,,2,,,51,62
4170,note_on,81,0,1,,,,,,,,,0,,,63,75
4174,note_on,4,0,1,,,,,,,,,0,,,63,0
4174,note_on,4,0,3,,,,,,,,,2,,,51,0
4200,note_on,26,0,1,,,,,,,,,0,,,69,75
4200,note_on,26,0,3,,,,,,,,,2,,,57,62
4320,note_on,0,0,1,,,,,,,,,0,,,59,88
4320,note_on,120,0,1,,,,,,,,,0,,,69,0
4320,note_on,0,0,3,,,,,,,,,2,,,47,75
4320,note_on,120,0,3,,,,,,,,,2,,,57,0
4329,note_on,9,0,1,,,,,,,,,0,,,59,0
4329,note_on,9,0,3,,,,,,,,,2,,,47,0
4410,note_on,81,0,1,,,,,,,,,0,,,63,88
4410,note_on,81,0,3,,,,,,,,,2,,,51,75
4414,note_on,4,0,3,,,,,,,,,2,,,51,0
4414,note_on,4,0,1,,,,,,,,,0,,,63,0
4440,note_on,26,0,3,,,,,,,,,2,,,60,75
4440,note_on,26,0,1,,,,,,,,,0,,,72,88
4560,control_change,0,0,3,,,,,,,,,2,64,0,,
4560,control_change,0,0,1,,,,,,,,,0,64,0,,
4560,note_on,120,0,1,,,,,,,,,0,,,72,0
4560,note_on,120,0,3,,,,,,,,,2,,,60,0
4800,note_on,0,0,1,,,,,,,,,0,,,84,123
4800,note_on,0,0,1,,,,,,,,,0,,,88,127
4800,control_change,240,0,3,,,,,,,,,2,64,127,,
4800,note_on,0,0,3,,,,,,,,,2,,,36,106
4800,note_on,0,0,3,,,,,,,,,2,,,48,114
4800,note_on,0,0,1,,,,,,,,,0,,,79,119
4800,note_on,0,0,1,,,,,,,,,0,,,76,115
4800,control_change,240,0,1,,,,,,,,,0,64,127,,
4890,note_on,90,0,3,,,,,,,,,2,,,48,0
4890,note_on,0,0,3,,,,,,,,,2,,,36,0
4890,note_on,0,0,3,,,,,,,,,2,,,40,88
4890,note_on,0,0,1,,,,,,,,,0,,,84,0
4890,note_on,0,0,3,,,,,,,,,2,,,52,88
4890,note_on,0,0,1,,,,,,,,,0,,,79,0
4890,note_on,90,0,1,,,,,,,,,0,,,88,0
4890,note_on,0,0,1,,,,,,,,,0,,,76,0
4890,note_on,0,0,1,,,,,,,,,0,,,88,101
4890,note_on,0,0,1,,,,,,,,,0,,,84,101
4890,note_on,0,0,1,,,,,,,,,0,,,79,101
4890,note_on,0,0,1,,,,,,,,,0,,,76,101
4920,control_change,0,0,3,,,,,,,,,2,64,0,,
4920,note_on,30,0,3,,,,,,,,,2,,,52,0
4920,note_on,0,0,3,,,,,,,,,2,,,40,0
4920,note_on,0,0,3,,,,,,,,,2,,,55,88
4920,note_on,0,0,1,,,,,,,,,0,,,84,101
4920,note_on,0,0,1,,,,,,,,,0,,,79,101
4920,note_on,0,0,3,,,,,,,,,2,,,43,88
4920,note_on,0,0,1,,,,,,,,,0,,,76,101
4920,note_on,0,0,1,,,,,,,,,0,,,84,0
4920,note_on,0,0,1,,,,,,,,,0,,,79,0
4920,note_on,0,0,1,,,,,,,,,0,,,76,0
4920,note_on,30,0,1,,,,,,,,,0,,,88,0
4920,control_change,0,0,1,,,,,,,,,0,64,0,,
4920,note_on,0,0,1,,,,,,,,,0,,,88,101
5280,note_on,0,0,1,,,,,,,,,0,,,76,0
5280,note_on,0,0,1,,,,,,,,,0,,,79,0
5280,note_on,0,0,1,,,,,,,,,0,,,84,0
5280,note_on,0,0,1,,,,,,,,,0,,,74,115
5280,note_on,0,0,1,,,,,,,,,0,,,79,119
5280,note_on,0,0,1,,,,,,,,,0,,,83,123
5280,note_on,0,0,1,,,,,,,,,0,,,86,127
5280,control_change,0,0,1,,,,,,,,,0,64,127,,
5280,note_on,360,0,1,,,,,,,,,0,,,88,0
5280,note_on,0,0,3,,,,,,,,,2,,,43,0
5280,control_change,0,0,3,,,,,,,,,2,64,127,,
5280,note_on,0,0,3,,,,,,,,,2,,,31,106
5280,note_on,0,0,3,,,,,,,,,2,,,43,114
5280,note_on,360,0,3,,,,,,,,,2,,,55,0
5370,note_on,0,0,1,,,,,,,,,0,,,86,101
5370,note_on,0,0,1,,,,,,,,,0,,,74,101
5370,note_on,0,0,1,,,,,,,,,0,,,83,0
5370,note_on,0,0,1,,,,,,,,,0,,,79,0
5370,note_on,0,0,1,,,,,,,,,0,,,74,0
5370,note_on,90,0,1,,,,,,,,,0,,,86,0
5370,note_on,0,0,3,,,,,,,,,2,,,47,88
5370,note_on,0,0,3,,,,,,,,,2,,,35,88
5370,note_on,0,0,3,,,,,,,,,2,,,31,0
5370,note_on,90,0,3,,,,,,,,,2,,,43,0
5370,note_on,0,0,1,,,,,,,,,0,,,79,101
5370,note_on,0,0,1,,,,,,,,,0,,,83,101
5400,note_on,30,0,1,,,,,,,,,0,,,86,0
5400,note_on,0,0,1,,,,,,,,,0,,,74,0
5400,note_on,0,0,3,,,,,,,,,2,,,50,88
5400,note_on,0,0,3,,,,,,,,,2,,,38,88
5400,control_change,0,0,3,,,,,,,,,2,64,0,,
5400,note_on,0,0,1,,,,,,,,,0,,,79,0
5400,note_on,0,0,1,,,,,,,,,0,,,83,0
5400,note_on,0,0,1,,,,,,,,,0,,,79,101
5400,note_on,0,0,3,,,,,,,,,2,,,35,0
5400,note_on,0,0,1,,,,,,,,,0,,,74,101
5400,control_change,0,0,1,,,,,,,,,0,64,0,,
5400,note_on,30,0,3,,,,,,,,,2,,,47,0
5400,note_on,0,0,1,,,,,,,,,0,,,86,101
5400,note_on,0,0,1,,,,,,,,,0,,,83,101
5760,note_on,360,0,1,,,,,,,,,0,,,86,0
5760,note_on,0,0,3,,,,,,,,,2,,,50,36
5760,control_change,0,0,3,,,,,,,,,2,64,127,,
5760,note_on,0,0,3,,,,,,,,,2,,,38,0
5760,note_on,360,0,3,,,,,,,,,2,,,50,0
5760,note_on,0,0,1,,,,,,,,,0,,,74,0
5760,note_on,0,0,1,,,,,,,,,0,,,79,0
5760,note_on,0,0,1,,,,,,,,,0,,,83,0
5760,note_on,0,0,1,,,,,,,,,0,,,84,36
5760,control_change,0,0,1,,,,,,,,,0,64,127,,
5769,note_on,9,0,3,,,,,,,,,2,,,50,0
5769,note_on,9,0,1,,,,,,,,,0,,,84,0
5850,note_on,81,0,3,,,,,,,,,2,,,54,36
5850,note_on,81,0,1,,,,,,,,,0,,,81,36
5854,note_on,4,0,1,,,,,,,,,0,,,81,0
5854,note_on,4,0,3,,,,,,,,,2,,,54,0
5880,note_on,0,0,3,,,,,,,,,2,,,60,36
5880,note_on,0,0,1,,,,,,,,,0,,,75,36
5880,control_change,26,0,1,,,,,,,,,0,64,0,,
5880,control_change,26,0,3,,,,,,,,,2,64,0,,
5892,note_on,12,0,1,,,,,,,,,0,,,75,0
5892,note_on,12,0,3,,,,,,,,,2,,,60,0
6000,note_on,0,0,1,,,,,,,,,0,,,83,36
6000,control_change,108,0,1,,,,,,,,,0,64,127,,
6000,note_on,0,0,3,,,,,,,,,2,,,50,36
6000,control_change,108,0,3,,,,,,,,,2,64,127,,
6009,note_on,9,0,3,,,,,,,,,2,,,50,0
6009,note_on,9,0,1,,,,,,,,,0,,,83,0
6060,set_tempo,5940,1,0,,,,,,512821,,,,,,,
6090,note_on,81,0,3,,,,,,,,,2,,,55,36
6090,note_on,81,0,1,,,,,,,,,0,,,79,36
6094,note_on,4,0,3,,,,,,,,,2,,,55,0
6094,note_on,4,0,1,,,,,,,,,0,,,79,0
6120,control_change,26,0,3,,,,,,,,,2,64,0,,
6120,note_on,0,0,3,,,,,,,,,2,,,59,36
6120,set_tempo,60,1,0,,,,,,526316,,,,,,,
6120,control_change,26,0,1,,,,,,,,,0,64,0,,
6120,note_on,0,0,1,,,,,,,,,0,,,74,36
6132,note_on,12,0,3,,,,,,,,,2,,,59,0
6132,note_on,12,0,1,,,,,,,,,0,,,74,0
6180,set_tempo,60,1,0,,,,,,540541,,,,,,,
6240,note_on,0,0,1,,,,,,,,,0,,,81,36
6240,note_on,0,0,3,,,,,,,,,2,,,50,36
6240,control_change,108,0,3,,,,,,,,,2,64,127,,
6240,set_tempo,60,1,0,,,,,,560748,,,,,,,
6240,control_change,108,0,1,,,,,,,,,0,64,127,,
6249,note_on,9,0,1,,,,,,,,,0,,,81,0
6249,note_on,9,0,3,,,,,,,,,2,,,50,0
6300,set_tempo,60,1,0,,,,,,576923,,,,,,,
6330,note_on,81,0,3,,,,,,,,,2,,,57,36
6330,note_on,81,0,1,,,,,,,,,0,,,78,36
6334,note_on,4,0,3,,,,,,,,,2,,,57,0
6334,note_on,4,0,1,,,,,,,,,0,,,78,0
6360,note_on,26,0,3,,,,,,,,,2,,,63,62
6360,note_on,0,0,1,,,,,,,,,0,,,66,54
6360,control_change,26,0,1,,,,,,,,,0,64,0,,
6360,time_signature,60,1,0,5,4,24,8,,,,,,,,,
6360,set_tempo,0,1,0,,,,,,594059,,,,,,,
6360,note_on,0,0,1,,,,,,,,,0,,,72,62
6420,set_tempo,60,1,0,,,,,,612245,,,,,,,
6480,set_tempo,60,1,0,,,,,,638298,,,,,,,
6600,note_on,240,0,3,,,,,,,,,2,,,63,0
6600,note_on,0,0,3,,,,,,,,,2,,,62,36
6600,control_change,0,0,3,,,,,,,,,2,64,0,,
6720,note_on,360,0,1,,,,,,,,,0,,,72,0
6720,note_on,0,0,1,,,,,,,,,0,,,66,0
6720,note_on,120,0,3,,,,,,,,,2,,,62,0
6960,set_tempo,0,1,0,,,,,,500000,,,,,,,
6960,key_signature,0,1,0,,,,,G,,,,,,,,
6960,time_signature,480,1,0,4,4,24,8,,,,,,,,,
6960,note_on,0,0,3,,,,,,,,,2,,,43,36
6960,control_change,240,0,3,,,,,,,,,2,64,127,,
6999,note_on,39,0,3,,,,,,,,,2,,,55,36
7000,note_on,1,0,3,,,,,,,,,2,,,43,0
