tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
480,note_on,0,0,1,,,,,,,,,0,,,93,114
480,note_on,0,0,3,,,,,,,,,2,,,57,88
480,note_on,0,0,3,,,,,,,,,2,,,45,88
480,note_on,0,0,3,,,,,,,,,2,,,45,0
480,note_on,240,0,3,,,,,,,,,2,,,57,0
480,time_signature,480,1,0,4,4,24,8,,,,,,,,,
480,note_on,0,0,2,,,,,,,,,1,,,76,114
480,note_on,240,0,2,,,,,,,,,1,,,81,0
480,note_on,0,0,2,,,,,,,,,1,,,81,114
480,note_on,0,0,4,,,,,,,,,3,,,33,88
480,note_on,0,0,2,,,,,,,,,1,,,76,0
480,note_on,0,0,2,,,,,,,,,1,,,72,0
480,note_on,0,0,2,,,,,,,,,1,,,72,114
480,note_on,240,0,4,,,,,,,,,3,,,33,0
1920,note_on,1440,0,2,,,,,,,,,1,,,81,0
1920,note_on,0,0,4,,,,,,,,,3,,,33,88
1920,note_on,1440,0,4,,,,,,,,,3,,,33,0
1920,note_on,1440,0,3,,,,,,,,,2,,,57,0
1920,note_on,0,0,1,,,,,,,,,0,,,88,88
1920,note_on,0,0,1,,,,,,,,,0,,,84,88
1920,note_on,0,0,1,,,,,,,,,0,,,81,88
1920,note_on,0,0,1,,,,,,,,,0,,,84,0
1920,note_on,0,0,1,,,,,,,,,0,,,88,0
1920,note_on,1440,0,1,,,,,,,,,0,,,93,0
1920,note_on,0,0,3,,,,,,,,,2,,,57,88
1920,note_on,0,0,2,,,,,,,,,1,,,72,0
1920,note_on,0,0,2,,,,,,,,,1,,,69,88
1920,note_on,0,0,2,,,,,,,,,1,,,72,88
1920,note_on,0,0,3,,,,,,,,,2,,,45,0
1920,note_on,0,0,3,,,,,,,,,2,,,45,88
1920,note_on,0,0,2,,,,,,,,,1,,,76,88
1920,note_on,0,0,2,,,,,,,,,1,,,76,0
2160,note_on,0,0,3,,,,,,,,,2,,,57,88
2160,note_on,0,0,3,,,,,,,,,2,,,45,88
2160,note_on,0,0,3,,,,,,,,,2,,,45,0
2160,note_on,0,0,2,,,,,,,,,1,,,72,88
2160,note_on,240,0,4,,,,,,,,,3,,,33,0
2160,note_on,0,0,4,,,,,,,,,3,,,33,88
2160,note_on,0,0,2,,,,,,,,,1,,,76,88
2160,note_on,240,0,3,,,,,,,,,2,,,57,0
2160,note_on,0,0,2,,,,,,,,,1,,,69,88
2160,note_on,0,0,1,,,,,,,,,0,,,88,88
2160,note_on,0,0,1,,,,,,,,,0,,,84,88
2160,note_on,0,0,1,,,,,,,,,0,,,81,88
2160,note_on,0,0,1,,,,,,,,,0,,,81,0
2160,note_on,0,0,1,,,,,,,,,0,,,84,0
2160,note_on,240,0,1,,,,,,,,,0,,,88,0
2160,note_on,0,0,2,,,,,,,,,1,,,69,0
2160,note_on,0,0,2,,,,,,,,,1,,,72,0
2160,note_on,240,0,2,,,,,,,,,1,,,76,0
2400,note_on,240,0,1,,,,,,,,,0,,,88,0
2400,note_on,240,0,3,,,,,,,,,2,,,57,0
2400,note_on,0,0,3,,,,,,,,,2,,,45,0
2400,note_on,0,0,3,,,,,,,,,2,,,45,88
2400,note_on,0,0,3,,,,,,,,,2,,,57,88
2400,note_on,0,0,1,,,,,,,,,0,,,81,114
2400,note_on,240,0,4,,,,,,,,,3,,,33,0
2400,note_on,0,0,4,,,,,,,,,3,,,33,88
2400,note_on,0,0,2,,,,,,,,,1,,,76,114
2400,note_on,0,0,2,,,,,,,,,1,,,72,114
2400,note_on,0,0,2,,,,,,,,,1,,,69,114
2400,note_on,0,0,2,,,,,,,,,1,,,69,0
2400,note_on,0,0,2,,,,,,,,,1,,,72,0
2400,note_on,240,0,2,,,,,,,,,1,,,76,0
2400,note_on,0,0,1,,,,,,,,,0,,,84,0
2400,note_on,0,0,1,,,,,,,,,0,,,81,0
2400,note_on,0,0,1,,,,,,,,,0,,,84,114
2400,note_on,0,0,1,,,,,,,,,0,,,88,114
2880,note_on,480,0,3,,,,,,,,,2,,,57,0
2880,note_on,0,0,2,,,,,,,,,1,,,72,88
2880,note_on,0,0,2,,,,,,,,,1,,,69,88
2880,note_on,0,0,2,,,,,,,,,1,,,64,88
2880,note_on,0,0,2,,,,,,,,,1,,,69,0
2880,note_on,0,0,2,,,,,,,,,1,,,72,0
2880,note_on,480,0,2,,,,,,,,,1,,,76,0
2880,note_on,0,0,1,,,,,,,,,0,,,81,88
2880,note_on,0,0,1,,,,,,,,,0,,,76,88
2880,note_on,0,0,1,,,,,,,,,0,,,84,0
2880,note_on,480,0,1,,,,,,,,,0,,,88,0
2880,note_on,0,0,1,,,,,,,,,0,,,81,0
2880,note_on,0,0,3,,,,,,,,,2,,,57,88
2880,note_on,0,0,3,,,,,,,,,2,,,45,88
2880,note_on,0,0,3,,,,,,,,,2,,,45,0
2880,note_on,0,0,4,,,,,,,,,3,,,33,88
2880,note_on,480,0,4,,,,,,,,,3,,,33,0
2880,note_on,0,0,1,,,,,,,,,0,,,84,88
3120,note_on,0,0,1,,,,,,,,,0,,,81,88
3120,note_on,0,0,1,,,,,,,,,0,,,76,0
3120,note_on,0,0,4,,,,,,,,,3,,,33,88
3120,note_on,240,0,4,,,,,,,,,3,,,33,0
3120,note_on,0,0,3,,,,,,,,,2,,,45,0
3120,note_on,0,0,3,,,,,,,,,2,,,45,88
3120,note_on,0,0,3,,,,,,,,,2,,,57,88
3120,note_on,0,0,1,,,,,,,,,0,,,81,0
3120,note_on,240,0,3,,,,,,,,,2,,,57,0
3120,note_on,240,0,1,,,,,,,,,0,,,84,0
3120,note_on,0,0,1,,,,,,,,,0,,,84,88
3120,note_on,0,0,1,,,,,,,,,0,,,76,88
3120,note_on,0,0,2,,,,,,,,,1,,,64,88
3120,note_on,0,0,2,,,,,,,,,1,,,69,88
3120,note_on,0,0,2,,,,,,,,,1,,,72,88
3120,note_on,0,0,2,,,,,,,,,1,,,64,0
3120,note_on,0,0,2,,,,,,,,,1,,,69,0
3120,note_on,240,0,2,,,,,,,,,1,,,72,0
3360,note_on,0,0,2,,,,,,,,,1,,,69,0
3360,note_on,0,0,3,,,,,,,,,2,,,45,0
3360,note_on,240,0,3,,,,,,,,,2,,,57,0
3360,note_on,0,0,1,,,,,,,,,0,,,81,114
3360,note_on,240,0,2,,,,,,,,,1,,,72,0
3360,note_on,0,0,4,,,,,,,,,3,,,33,88
3360,note_on,240,0,4,,,,,,,,,3,,,33,0
3360,note_on,0,0,1,,,,,,,,,0,,,76,114
3360,note_on,0,0,1,,,,,,,,,0,,,76,0
3360,note_on,0,0,1,,,,,,,,,0,,,81,0
3360,note_on,240,0,1,,,,,,,,,0,,,84,0
3360,note_on,0,0,1,,,,,,,,,0,,,84,114
3360,note_on,0,0,3,,,,,,,,,2,,,57,88
3360,note_on,0,0,3,,,,,,,,,2,,,45,88
3360,note_on,0,0,2,,,,,,,,,1,,,64,0
3360,note_on,0,0,2,,,,,,,,,1,,,64,114
3360,note_on,0,0,2,,,,,,,,,1,,,69,114
3360,note_on,0,0,2,,,,,,,,,1,,,72,114
3840,note_on,0,0,3,,,,,,,,,2,,,45,0
3840,note_on,480,0,2,,,,,,,,,1,,,72,0
3840,note_on,0,0,2,,,,,,,,,1,,,64,0
3840,note_on,0,0,2,,,,,,,,,1,,,60,88
3840,note_on,480,0,4,,,,,,,,,3,,,33,0
3840,note_on,0,0,4,,,,,,,,,3,,,33,88
3840,note_on,480,0,3,,,,,,,,,2,,,57,0
3840,note_on,0,0,2,,,,,,,,,1,,,64,88
3840,note_on,0,0,2,,,,,,,,,1,,,69,88
3840,note_on,480,0,1,,,,,,,,,0,,,84,0
3840,note_on,0,0,1,,,,,,,,,0,,,81,0
3840,note_on,0,0,3,,,,,,,,,2,,,57,88
3840,note_on,0,0,1,,,,,,,,,0,,,76,0
3840,note_on,0,0,1,,,,,,,,,0,,,72,88
3840,note_on,0,0,1,,,,,,,,,0,,,76,88
3840,note_on,0,0,1,,,,,,,,,0,,,81,88
3840,note_on,0,0,3,,,,,,,,,2,,,45,88
3840,note_on,0,0,2,,,,,,,,,1,,,69,0
4080,note_on,240,0,1,,,,,,,,,0,,,81,0
4080,note_on,0,0,1,,,,,,,,,0,,,76,0
4080,note_on,0,0,4,,,,,,,,,3,,,33,88
4080,note_on,0,0,1,,,,,,,,,0,,,72,0
4080,note_on,0,0,1,,,,,,,,,0,,,72,88
4080,note_on,0,0,1,,,,,,,,,0,,,76,88
4080,note_on,0,0,1,,,,,,,,,0,,,81,88
4080,note_on,0,0,3,,,,,,,,,2,,,57,88
4080,note_on,240,0,4,,,,,,,,,3,,,33,0
4080,note_on,0,0,3,,,,,,,,,2,,,45,88
4080,note_on,240,0,3,,,,,,,,,2,,,57,0
4080,note_on,240,0,2,,,,,,,,,1,,,69,0
4080,note_on,0,0,2,,,,,,,,,1,,,64,0
4080,note_on,0,0,2,,,,,,,,,1,,,60,0
4080,note_on,0,0,2,,,,,,,,,1,,,60,88
4080,note_on,0,0,2,,,,,,,,,1,,,69,88
4080,note_on,0,0,3,,,,,,,,,2,,,45,0
4080,note_on,0,0,2,,,,,,,,,1,,,64,88
4320,note_on,240,0,3,,,,,,,,,2,,,57,0
4320,note_on,0,0,4,,,,,,,,,3,,,33,114
4320,note_on,0,0,2,,,,,,,,,1,,,69,114
4320,note_on,240,0,1,,,,,,,,,0,,,81,0
4320,note_on,0,0,1,,,,,,,,,0,,,76,0
4320,note_on,0,0,1,,,,,,,,,0,,,72,0
4320,note_on,0,0,1,,,,,,,,,0,,,72,114
4320,note_on,0,0,1,,,,,,,,,0,,,76,114
4320,note_on,0,0,1,,,,,,,,,0,,,81,114
4320,note_on,240,0,2,,,,,,,,,1,,,69,0
4320,note_on,0,0,2,,,,,,,,,1,,,64,0
4320,note_on,0,0,2,,,,,,,,,1,,,60,0
4320,note_on,0,0,2,,,,,,,,,1,,,60,114
4320,note_on,0,0,2,,,,,,,,,1,,,64,114
4320,note_on,0,0,3,,,,,,,,,2,,,57,114
4320,note_on,0,0,3,,,,,,,,,2,,,45,114
4320,note_on,0,0,3,,,,,,,,,2,,,45,0
4320,note_on,240,0,4,,,,,,,,,3,,,33,0
4800,note_on,0,0,2,,,,,,,,,1,,,64,0
4800,note_on,0,0,2,,,,,,,,,1,,,60,0
4800,note_on,0,0,2,,,,,,,,,1,,,61,88
4800,note_on,0,0,4,,,,,,,,,3,,,33,88
4800,note_on,480,0,4,,,,,,,,,3,,,33,0
4800,note_on,0,0,2,,,,,,,,,1,,,64,88
4800,note_on,0,0,2,,,,,,,,,1,,,67,88
4800,note_on,0,0,3,,,,,,,,,2,,,45,88
4800,note_on,0,0,3,,,,,,,,,2,,,45,0
4800,note_on,480,0,2,,,,,,,,,1,,,69,0
4800,note_on,480,0,3,,,,,,,,,2,,,57,0
4800,note_on,0,0,3,,,,,,,,,2,,,57,88
4800,note_on,480,0,1,,,,,,,,,0,,,81,0
4800,note_on,0,0,1,,,,,,,,,0,,,79,88
4800,note_on,0,0,1,,,,,,,,,0,,,76,88
4800,note_on,0,0,1,,,,,,,,,0,,,73,88
4800,note_on,0,0,1,,,,,,,,,0,,,72,0
4800,note_on,0,0,1,,,,,,,,,0,,,76,0
5280,note_on,480,0,4,,,,,,,,,3,,,33,0
5280,note_on,480,0,2,,,,,,,,,1,,,67,0
5280,note_on,0,0,1,,,,,,,,,0,,,73,0
5280,note_on,0,0,1,,,,,,,,,0,,,76,0
5280,note_on,0,0,2,,,,,,,,,1,,,61,0
5280,note_on,480,0,1,,,,,,,,,0,,,79,0
5280,note_on,0,0,2,,,,,,,,,1,,,64,0
5280,note_on,480,0,3,,,,,,,,,2,,,57,0
5280,note_on,0,0,3,,,,,,,,,2,,,45,0
5760,note_on,0,0,1,,,,,,,,,0,,,79,88
5760,note_on,0,0,1,,,,,,,,,0,,,76,88
5760,note_on,480,0,1,,,,,,,,,0,,,73,88
5760,note_on,480,0,3,,,,,,,,,2,,,45,88
5760,note_on,0,0,3,,,,,,,,,2,,,57,88
5760,note_on,480,0,4,,,,,,,,,3,,,33,88
5760,note_on,0,0,2,,,,,,,,,1,,,67,88
5760,note_on,0,0,2,,,,,,,,,1,,,64,88
5760,note_on,480,0,2,,,,,,,,,1,,,61,88
6000,note_on,0,0,2,,,,,,,,,1,,,67,88
6000,note_on,0,0,1,,,,,,,,,0,,,76,88
6000,note_on,0,0,2,,,,,,,,,1,,,61,88
6000,note_on,0,0,2,,,,,,,,,1,,,61,0
6000,note_on,0,0,2,,,,,,,,,1,,,64,0
6000,note_on,240,0,2,,,,,,,,,1,,,67,0
6000,note_on,240,0,4,,,,,,,,,3,,,33,0
6000,note_on,0,0,1,,,,,,,,,0,,,79,88
6000,note_on,0,0,2,,,,,,,,,1,,,64,88
6000,note_on,0,0,1,,,,,,,,,0,,,73,88
6000,note_on,240,0,1,,,,,,,,,0,,,79,0
6000,note_on,0,0,1,,,,,,,,,0,,,76,0
6000,note_on,0,0,3,,,,,,,,,2,,,57,88
6000,note_on,0,0,4,,,,,,,,,3,,,33,88
6000,note_on,240,0,3,,,,,,,,,2,,,57,0
6000,note_on,0,0,3,,,,,,,,,2,,,45,0
6000,note_on,0,0,3,,,,,,,,,2,,,45,88
6000,note_on,0,0,1,,,,,,,,,0,,,73,0
6240,note_on,0,0,2,,,,,,,,,1,,,64,114
6240,note_on,0,0,2,,,,,,,,,1,,,67,114
6240,note_on,0,0,1,,,,,,,,,0,,,76,0
6240,note_on,0,0,1,,,,,,,,,0,,,73,0
6240,note_on,0,0,1,,,,,,,,,0,,,73,114
6240,note_on,0,0,1,,,,,,,,,0,,,76,114
6240,note_on,0,0,1,,,,,,,,,0,,,79,114
6240,note_on,0,0,4,,,,,,,,,3,,,33,114
6240,note_on,240,0,4,,,,,,,,,3,,,33,0
6240,note_on,240,0,2,,,,,,,,,1,,,67,0
6240,note_on,240,0,1,,,,,,,,,0,,,79,0
6240,note_on,0,0,2,,,,,,,,,1,,,61,0
6240,note_on,240,0,3,,,,,,,,,2,,,57,0
6240,note_on,0,0,2,,,,,,,,,1,,,61,114
6240,note_on,0,0,3,,,,,,,,,2,,,57,114
6240,note_on,0,0,3,,,,,,,,,2,,,45,114
6240,note_on,0,0,3,,,,,,,,,2,,,45,0
6240,note_on,0,0,2,,,,,,,,,1,,,64,0
6720,note_on,0,0,2,,,,,,,,,1,,,65,88
6720,note_on,480,0,4,,,,,,,,,3,,,33,0
6720,note_on,0,0,4,,,,,,,,,3,,,33,88
6720,note_on,0,0,1,,,,,,,,,0,,,77,88
6720,note_on,0,0,1,,,,,,,,,0,,,74,88
6720,note_on,0,0,2,,,,,,,,,1,,,62,88
6720,note_on,0,0,2,,,,,,,,,1,,,64,0
6720,note_on,480,0,2,,,,,,,,,1,,,67,0
6720,note_on,0,0,1,,,,,,,,,0,,,73,0
6720,note_on,0,0,1,,,,,,,,,0,,,76,0
6720,note_on,480,0,1,,,,,,,,,0,,,79,0
6720,note_on,0,0,3,,,,,,,,,2,,,45,0
6720,note_on,0,0,3,,,,,,,,,2,,,45,88
6720,note_on,0,0,3,,,,,,,,,2,,,57,88
6720,note_on,0,0,2,,,,,,,,,1,,,61,0
6720,note_on,480,0,3,,,,,,,,,2,,,57,0
7200,note_on,480,0,1,,,,,,,,,0,,,77,0
7200,note_on,0,0,1,,,,,,,,,0,,,74,0
7200,note_on,480,0,4,,,,,,,,,3,,,33,0
7200,note_on,0,0,2,,,,,,,,,1,,,62,0
7200,note_on,480,0,2,,,,,,,,,1,,,65,0
7200,note_on,480,0,3,,,,,,,,,2,,,57,0
7200,note_on,0,0,3,,,,,,,,,2,,,45,0
7680,note_on,0,0,1,,,,,,,,,0,,,77,88
7680,note_on,0,0,1,,,,,,,,,0,,,74,88
7680,note_on,480,0,1,,,,,,,,,0,,,70,88
7680,note_on,480,0,4,,,,,,,,,3,,,33,88
7680,note_on,0,0,4,,,,,,,,,3,,,45,88
7680,note_on,480,0,3,,,,,,,,,2,,,56,88
7680,note_on,480,0,2,,,,,,,,,1,,,65,88
7920,note_on,0,0,1,,,,,,,,,0,,,74,0
7920,note_on,0,0,1,,,,,,,,,0,,,69,88
7920,note_on,0,0,1,,,,,,,,,0,,,74,88
7920,note_on,0,0,1,,,,,,,,,0,,,77,88
7920,note_on,0,0,2,,,,,,,,,1,,,65,88
7920,note_on,240,0,2,,,,,,,,,1,,,65,0
7920,note_on,0,0,1,,,,,,,,,0,,,70,0
7920,note_on,240,0,1,,,,,,,,,0,,,77,0
7920,note_on,240,0,3,,,,,,,,,2,,,56,0
7920,note_on,0,0,3,,,,,,,,,2,,,57,88
7920,note_on,240,0,4,,,,,,,,,3,,,45,0
7920,note_on,0,0,4,,,,,,,,,3,,,33,0
7920,note_on,0,0,4,,,,,,,,,3,,,45,88
7920,note_on,0,0,4,,,,,,,,,3,,,33,88
8160,note_on,0,0,3,,,,,,,,,2,,,47,88
8160,note_on,240,0,1,,,,,,,,,0,,,77,0
8160,note_on,0,0,1,,,,,,,,,0,,,74,0
8160,note_on,0,0,1,,,,,,,,,0,,,69,0
8160,note_on,0,0,1,,,,,,,,,0,,,68,88
8160,note_on,0,0,1,,,,,,,,,0,,,74,88
8160,note_on,0,0,1,,,,,,,,,0,,,77,88
8160,note_on,0,0,2,,,,,,,,,1,,,65,88
8160,note_on,240,0,2,,,,,,,,,1,,,65,0
8160,note_on,240,0,4,,,,,,,,,3,,,45,0
8160,note_on,0,0,4,,,,,,,,,3,,,33,0
8160,note_on,0,0,4,,,,,,,,,3,,,33,88
8160,note_on,0,0,4,,,,,,,,,3,,,45,88
8160,note_on,240,0,3,,,,,,,,,2,,,57,0
8160,note_on,0,0,3,,,,,,,,,2,,,59,88
8207,note_on,47,0,3,,,,,,,,,2,,,59,0
8207,note_on,0,0,3,,,,,,,,,2,,,47,0
8207,note_on,47,0,2,,,,,,,,,1,,,65,0
8207,note_on,0,0,1,,,,,,,,,0,,,74,0
8207,note_on,47,0,1,,,,,,,,,0,,,77,0
8207,note_on,0,0,1,,,,,,,,,0,,,68,0
8207,note_on,47,0,4,,,,,,,,,3,,,45,0
8207,note_on,0,0,4,,,,,,,,,3,,,33,0
8640,note_on,433,0,1,,,,,,,,,0,,,68,88
8640,note_on,0,0,1,,,,,,,,,0,,,74,88
8640,note_on,433,0,2,,,,,,,,,1,,,65,88
8640,note_on,0,0,1,,,,,,,,,0,,,77,88
8640,note_on,433,0,4,,,,,,,,,3,,,33,88
8640,note_on,0,0,4,,,,,,,,,3,,,45,88
8640,note_on,433,0,3,,,,,,,,,2,,,47,88
8640,note_on,0,0,3,,,,,,,,,2,,,59,88
8687,note_on,47,0,1,,,,,,,,,0,,,77,0
8687,note_on,0,0,1,,,,,,,,,0,,,74,0
8687,note_on,47,0,4,,,,,,,,,3,,,45,0
8687,note_on,47,0,3,,,,,,,,,2,,,59,0
8687,note_on,0,0,3,,,,,,,,,2,,,47,0
8687,note_on,0,0,4,,,,,,,,,3,,,33,0
8687,note_on,0,0,1,,,,,,,,,0,,,68,0
8687,note_on,47,0,2,,,,,,,,,1,,,65,0
9120,note_on,433,0,3,,,,,,,,,2,,,47,88
9120,note_on,0,0,3,,,,,,,,,2,,,59,88
9120,note_on,433,0,4,,,,,,,,,3,,,33,88
9120,note_on,0,0,4,,,,,,,,,3,,,45,88
9120,note_on,433,0,2,,,,,,,,,1,,,65,88
9120,note_on,0,0,1,,,,,,,,,0,,,77,88
9120,note_on,433,0,1,,,,,,,,,0,,,68,88
9120,note_on,0,0,1,,,,,,,,,0,,,74,88
9167,note_on,47,0,3,,,,,,,,,2,,,59,0
9167,note_on,0,0,3,,,,,,,,,2,,,47,0
9167,note_on,0,0,4,,,,,,,,,3,,,33,0
9167,note_on,47,0,2,,,,,,,,,1,,,65,0
9167,note_on,47,0,4,,,,,,,,,3,,,45,0
9167,note_on,0,0,1,,,,,,,,,0,,,74,0
9167,note_on,0,0,1,,,,,,,,,0,,,68,0
9167,note_on,47,0,1,,,,,,,,,0,,,77,0
9600,note_on,0,0,1,,,,,,,,,0,,,77,88
9600,note_on,0,0,1,,,,,,,,,0,,,74,88
9600,note_on,433,0,1,,,,,,,,,0,,,68,88
9600,note_on,0,0,3,,,,,,,,,2,,,59,88
9600,note_on,433,0,2,,,,,,,,,1,,,65,88
9600,note_on,433,0,3,,,,,,,,,2,,,47,88
9600,note_on,0,0,4,,,,,,,,,3,,,45,88
9600,note_on,433,0,4,,,,,,,,,3,,,33,88
9647,note_on,0,0,4,,,,,,,,,3,,,33,0
9647,note_on,47,0,4,,,,,,,,,3,,,45,0
9647,note_on,47,0,2,,,,,,,,,1,,,65,0
9647,note_on,47,0,1,,,,,,,,,0,,,77,0
9647,note_on,0,0,1,,,,,,,,,0,,,74,0
9647,note_on,0,0,1,,,,,,,,,0,,,68,0
9647,note_on,0,0,3,,,,,,,,,2,,,47,0
9647,note_on,47,0,3,,,,,,,,,2,,,59,0
10080,note_on,433,0,2,,,,,,,,,1,,,65,88
10080,note_on,433,0,3,,,,,,,,,2,,,47,88
10080,note_on,0,0,3,,,,,,,,,2,,,59,88
10080,note_on,433,0,1,,,,,,,,,0,,,68,88
10080,note_on,0,0,1,,,,,,,,,0,,,77,88
10080,note_on,0,0,1,,,,,,,,,0,,,74,88
10080,note_on,0,0,4,,,,,,,,,3,,,45,88
10080,note_on,433,0,4,,,,,,,,,3,,,33,88
10560,note_on,0,0,1,,,,,,,,,0,,,68,0
10560,note_on,0,0,1,,,,,,,,,0,,,69,88
10560,note_on,0,0,1,,,,,,,,,0,,,72,88
10560,note_on,0,0,1,,,,,,,,,0,,,76,88
10560,note_on,0,0,2,,,,,,,,,1,,,64,88
10560,note_on,480,0,1,,,,,,,,,0,,,77,0
10560,note_on,0,0,3,,,,,,,,,2,,,48,88
10560,note_on,480,0,3,,,,,,,,,2,,,59,0
10560,note_on,0,0,3,,,,,,,,,2,,,47,0
10560,note_on,0,0,1,,,,,,,,,0,,,74,0
10560,note_on,0,0,3,,,,,,,,,2,,,60,88
10560,note_on,480,0,2,,,,,,,,,1,,,65,0
10560,note_on,480,0,4,,,,,,,,,3,,,45,0
10560,note_on,0,0,4,,,,,,,,,3,,,33,0
10560,note_on,0,0,4,,,,,,,,,3,,,33,88
10560,note_on,0,0,4,,,,,,,,,3,,,45,88
11040,note_on,0,0,3,,,,,,,,,2,,,48,0
11040,note_on,480,0,2,,,,,,,,,1,,,64,0
11040,note_on,480,0,3,,,,,,,,,2,,,60,0
11040,note_on,480,0,4,,,,,,,,,3,,,45,0
11040,note_on,0,0,4,,,,,,,,,3,,,33,0
11040,note_on,0,0,1,,,,,,,,,0,,,69,0
11040,note_on,0,0,1,,,,,,,,,0,,,72,0
11040,note_on,480,0,1,,,,,,,,,0,,,76,0
11520,note_on,480,0,2,,,,,,,,,1,,,60,88
11520,note_on,0,0,2,,,,,,,,,1,,,64,88
11520,note_on,0,0,2,,,,,,,,,1,,,69,88
11520,note_on,0,0,4,,,,,,,,,3,,,45,88
11520,note_on,0,0,1,,,,,,,,,0,,,81,88
11520,note_on,480,0,4,,,,,,,,,3,,,33,88
11520,note_on,480,0,3,,,,,,,,,2,,,52,88
11520,note_on,0,0,3,,,,,,,,,2,,,57,88
11520,note_on,0,0,1,,,,,,,,,0,,,76,88
11520,note_on,480,0,1,,,,,,,,,0,,,72,88
12000,note_on,480,0,1,,,,,,,,,0,,,81,0
12000,note_on,0,0,1,,,,,,,,,0,,,76,0
12000,note_on,0,0,4,,,,,,,,,3,,,38,114
12000,note_on,0,0,1,,,,,,,,,0,,,72,0
12000,note_on,0,0,4,,,,,,,,,3,,,33,0
12000,note_on,480,0,4,,,,,,,,,3,,,45,0
12000,note_on,0,0,4,,,,,,,,,3,,,50,114
12000,note_on,0,0,1,,,,,,,,,0,,,77,114
12000,note_on,0,0,3,,,,,,,,,2,,,58,114
12000,note_on,0,0,1,,,,,,,,,0,,,74,114
12000,note_on,0,0,3,,,,,,,,,2,,,53,114
12000,note_on,0,0,3,,,,,,,,,2,,,52,0
12000,note_on,480,0,3,,,,,,,,,2,,,57,0
12000,note_on,480,0,2,,,,,,,,,1,,,69,0
12000,note_on,0,0,2,,,,,,,,,1,,,64,0
12000,note_on,0,0,2,,,,,,,,,1,,,60,0
12000,note_on,0,0,2,,,,,,,,,1,,,62,114
12000,note_on,0,0,2,,,,,,,,,1,,,65,114
