tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
360,note_on,120,0,1,,,,,,,,,0,,,70,0
360,note_on,0,0,1,,,,,,,,,0,,,70,70
360,note_on,0,0,3,,,,,,,,,0,,,53,60
420,note_on,60,0,3,,,,,,,,,0,,,58,0
420,note_on,0,0,3,,,,,,,,,0,,,65,60
420,note_on,0,0,3,,,,,,,,,0,,,53,0
465,control_change,225,0,4,,,,,,,,,0,64,0,,
480,note_on,0,0,1,,,,,,,,,0,,,69,70
480,note_on,120,0,1,,,,,,,,,0,,,70,0
480,control_change,15,0,4,,,,,,,,,0,64,127,,
480,note_on,0,0,3,,,,,,,,,0,,,48,70
480,note_on,60,0,3,,,,,,,,,0,,,65,0
510,note_on,30,0,3,,,,,,,,,0,,,48,0
540,note_on,30,0,3,,,,,,,,,0,,,63,60
600,note_on,0,0,3,,,,,,,,,0,,,57,60
600,note_on,0,0,3,,,,,,,,,0,,,53,60
600,note_on,60,0,3,,,,,,,,,0,,,63,0
600,note_on,0,0,1,,,,,,,,,0,,,69,70
600,note_on,120,0,1,,,,,,,,,0,,,69,0
660,note_on,0,0,1,,,,,,,,,0,,,69,70
660,note_on,0,0,3,,,,,,,,,0,,,63,60
660,note_on,60,0,1,,,,,,,,,0,,,69,0
660,note_on,60,0,3,,,,,,,,,0,,,57,0
660,note_on,0,0,3,,,,,,,,,0,,,53,0
705,control_change,225,0,4,,,,,,,,,0,64,0,,
720,note_on,0,0,3,,,,,,,,,0,,,41,70
720,note_on,60,0,1,,,,,,,,,0,,,69,0
720,control_change,15,0,4,,,,,,,,,0,64,127,,
720,note_on,0,0,1,,,,,,,,,0,,,69,60
720,note_on,60,0,3,,,,,,,,,0,,,63,0
735,note_on,15,0,1,,,,,,,,,0,,,69,0
735,note_on,0,0,1,,,,,,,,,0,,,75,70
750,note_on,30,0,3,,,,,,,,,0,,,41,0
780,note_on,30,0,3,,,,,,,,,0,,,60,60
840,note_on,60,0,3,,,,,,,,,0,,,60,0
840,note_on,0,0,3,,,,,,,,,0,,,57,60
840,note_on,0,0,3,,,,,,,,,0,,,53,60
900,note_on,0,0,3,,,,,,,,,0,,,60,60
900,note_on,0,0,3,,,,,,,,,0,,,53,0
900,note_on,60,0,3,,,,,,,,,0,,,57,0
945,control_change,225,0,4,,,,,,,,,0,64,0,,
960,note_on,0,0,3,,,,,,,,,0,,,46,70
960,note_on,60,0,3,,,,,,,,,0,,,60,0
960,note_on,0,0,1,,,,,,,,,0,,,74,70
960,note_on,225,0,1,,,,,,,,,0,,,75,0
960,control_change,15,0,4,,,,,,,,,0,64,127,,
990,note_on,30,0,3,,,,,,,,,0,,,46,0
1020,note_on,30,0,3,,,,,,,,,0,,,62,60
1080,note_on,0,0,3,,,,,,,,,0,,,58,60
1080,note_on,0,0,3,,,,,,,,,0,,,53,60
1080,note_on,60,0,3,,,,,,,,,0,,,62,0
1080,note_on,0,0,1,,,,,,,,,0,,,74,70
1080,note_on,120,0,1,,,,,,,,,0,,,74,0
1140,note_on,60,0,3,,,,,,,,,0,,,58,0
1140,note_on,0,0,3,,,,,,,,,0,,,53,0
1140,note_on,0,0,3,,,,,,,,,0,,,62,60
1140,note_on,60,0,1,,,,,,,,,0,,,74,0
1140,note_on,0,0,1,,,,,,,,,0,,,74,70
1185,control_change,225,0,4,,,,,,,,,0,64,0,,
1200,note_on,0,0,3,,,,,,,,,0,,,39,70
1200,note_on,60,0,3,,,,,,,,,0,,,62,0
1200,note_on,60,0,1,,,,,,,,,0,,,74,0
1200,note_on,0,0,1,,,,,,,,,0,,,74,70
1200,control_change,15,0,4,,,,,,,,,0,64,127,,
1230,note_on,30,0,3,,,,,,,,,0,,,39,0
1260,note_on,30,0,3,,,,,,,,,0,,,60,60
1260,note_on,60,0,1,,,,,,,,,0,,,74,0
1260,note_on,0,0,1,,,,,,,,,0,,,67,70
1290,note_on,30,0,1,,,,,,,,,0,,,67,0
1320,note_on,60,0,3,,,,,,,,,0,,,60,0
1320,note_on,30,0,1,,,,,,,,,0,,,67,70
1320,note_on,0,0,3,,,,,,,,,0,,,58,60
1320,note_on,0,0,3,,,,,,,,,0,,,51,60
1320,note_on,0,0,3,,,,,,,,,0,,,55,60
1380,note_on,0,0,3,,,,,,,,,0,,,55,0
1380,note_on,0,0,3,,,,,,,,,0,,,51,0
1380,note_on,0,0,3,,,,,,,,,0,,,60,60
1380,note_on,60,0,3,,,,,,,,,0,,,58,0
1425,control_change,225,0,4,,,,,,,,,0,64,0,,
1440,note_on,120,0,1,,,,,,,,,0,,,67,0
1440,note_on,0,0,1,,,,,,,,,0,,,72,70
1440,note_on,60,0,3,,,,,,,,,0,,,60,0
1440,note_on,0,0,3,,,,,,,,,0,,,40,70
1440,control_change,15,0,4,,,,,,,,,0,64,127,,
1470,note_on,30,0,3,,,,,,,,,0,,,40,0
1500,note_on,60,0,1,,,,,,,,,0,,,72,0
1500,note_on,0,0,1,,,,,,,,,0,,,71,70
1500,note_on,30,0,3,,,,,,,,,0,,,60,60
1530,note_on,30,0,1,,,,,,,,,0,,,71,0
1530,note_on,0,0,1,,,,,,,,,0,,,72,70
1560,note_on,0,0,3,,,,,,,,,0,,,58,60
1560,note_on,0,0,3,,,,,,,,,0,,,55,60
1560,note_on,0,0,3,,,,,,,,,0,,,52,60
1560,note_on,60,0,3,,,,,,,,,0,,,60,0
1560,note_on,30,0,1,,,,,,,,,0,,,72,0
1560,note_on,0,0,1,,,,,,,,,0,,,71,70
1590,note_on,0,0,1,,,,,,,,,0,,,72,70
1590,note_on,30,0,1,,,,,,,,,0,,,71,0
1620,note_on,0,0,3,,,,,,,,,0,,,52,0
1620,note_on,30,0,1,,,,,,,,,0,,,72,0
1620,note_on,0,0,1,,,,,,,,,0,,,74,70
1620,note_on,60,0,3,,,,,,,,,0,,,58,0
1620,note_on,0,0,3,,,,,,,,,0,,,55,0
1620,note_on,0,0,3,,,,,,,,,0,,,60,60
1650,note_on,30,0,1,,,,,,,,,0,,,74,0
1650,note_on,0,0,1,,,,,,,,,0,,,72,70
1665,control_change,225,0,4,,,,,,,,,0,64,0,,
1680,control_change,15,0,4,,,,,,,,,0,64,127,,
1680,note_on,0,0,1,,,,,,,,,0,,,65,70
1680,note_on,30,0,1,,,,,,,,,0,,,72,0
1680,note_on,60,0,3,,,,,,,,,0,,,60,0
1680,note_on,0,0,3,,,,,,,,,0,,,41,70
1710,note_on,30,0,3,,,,,,,,,0,,,41,0
1740,note_on,0,0,3,,,,,,,,,0,,,53,60
1740,note_on,60,0,1,,,,,,,,,0,,,60,60
1740,note_on,30,0,3,,,,,,,,,0,,,57,60
1800,note_on,60,0,3,,,,,,,,,0,,,57,0
1800,note_on,0,0,3,,,,,,,,,0,,,58,60
1800,note_on,0,0,1,,,,,,,,,0,,,62,60
1800,note_on,60,0,1,,,,,,,,,0,,,60,0
1860,note_on,60,0,3,,,,,,,,,0,,,58,0
1860,note_on,60,0,1,,,,,,,,,0,,,62,0
1860,note_on,0,0,3,,,,,,,,,0,,,60,60
1860,note_on,0,0,1,,,,,,,,,0,,,63,60
1905,control_change,225,0,4,,,,,,,,,0,64,0,,
1920,note_on,0,0,1,,,,,,,,,0,,,65,0
1920,note_on,60,0,1,,,,,,,,,0,,,63,0
1920,note_on,0,0,3,,,,,,,,,0,,,46,70
1920,note_on,60,0,3,,,,,,,,,0,,,60,0
1920,control_change,15,0,4,,,,,,,,,0,64,127,,
1920,note_on,0,0,3,,,,,,,,,0,,,53,0
1920,note_on,0,0,1,,,,,,,,,0,,,86,70
1920,note_on,0,0,1,,,,,,,,,0,,,74,70
1950,note_on,30,0,3,,,,,,,,,0,,,46,0
1980,note_on,30,0,3,,,,,,,,,0,,,62,60
2040,note_on,0,0,1,,,,,,,,,0,,,74,70
2040,note_on,0,0,3,,,,,,,,,0,,,58,60
2040,note_on,0,0,1,,,,,,,,,0,,,86,0
2040,note_on,0,0,3,,,,,,,,,0,,,53,70
2040,note_on,0,0,1,,,,,,,,,0,,,86,70
2040,note_on,60,0,3,,,,,,,,,0,,,62,0
2040,note_on,120,0,1,,,,,,,,,0,,,74,0
2100,note_on,0,0,1,,,,,,,,,0,,,86,70
2100,note_on,60,0,1,,,,,,,,,0,,,74,0
2100,note_on,60,0,3,,,,,,,,,0,,,53,0
2100,note_on,0,0,3,,,,,,,,,0,,,58,0
2100,note_on,0,0,1,,,,,,,,,0,,,86,0
2100,note_on,0,0,3,,,,,,,,,0,,,62,60
2100,note_on,0,0,1,,,,,,,,,0,,,74,70
2145,control_change,225,0,4,,,,,,,,,0,64,0,,
2160,note_on,60,0,1,,,,,,,,,0,,,74,0
2160,note_on,60,0,3,,,,,,,,,0,,,62,0
2160,note_on,0,0,1,,,,,,,,,0,,,70,70
2160,note_on,0,0,1,,,,,,,,,0,,,82,70
2160,note_on,0,0,1,,,,,,,,,0,,,86,0
2160,control_change,15,0,4,,,,,,,,,0,64,127,,
2160,note_on,0,0,3,,,,,,,,,0,,,50,70
2190,note_on,30,0,3,,,,,,,,,0,,,50,0
2220,note_on,30,0,3,,,,,,,,,0,,,65,60
2280,note_on,0,0,1,,,,,,,,,0,,,82,70
2280,note_on,0,0,1,,,,,,,,,0,,,70,70
2280,note_on,120,0,1,,,,,,,,,0,,,70,0
2280,note_on,0,0,1,,,,,,,,,0,,,82,0
2280,note_on,60,0,3,,,,,,,,,0,,,65,0
2280,note_on,0,0,3,,,,,,,,,0,,,53,60
2280,note_on,0,0,3,,,,,,,,,0,,,58,60
2340,note_on,60,0,3,,,,,,,,,0,,,58,0
2340,note_on,0,0,3,,,,,,,,,0,,,53,0
2340,note_on,0,0,3,,,,,,,,,0,,,65,60
2385,control_change,225,0,4,,,,,,,,,0,64,0,,
2400,control_change,15,0,4,,,,,,,,,0,64,127,,
2400,note_on,0,0,1,,,,,,,,,0,,,81,70
2400,note_on,0,0,1,,,,,,,,,0,,,69,70
2400,note_on,60,0,3,,,,,,,,,0,,,65,0
2400,note_on,0,0,3,,,,,,,,,0,,,48,70
2400,note_on,0,0,1,,,,,,,,,0,,,82,0
2400,note_on,120,0,1,,,,,,,,,0,,,70,0
2430,note_on,30,0,3,,,,,,,,,0,,,48,0
2460,note_on,30,0,3,,,,,,,,,0,,,63,60
2520,note_on,120,0,1,,,,,,,,,0,,,69,0
2520,note_on,60,0,3,,,,,,,,,0,,,63,0
2520,note_on,0,0,3,,,,,,,,,0,,,57,60
2520,note_on,0,0,3,,,,,,,,,0,,,53,60
2520,note_on,0,0,1,,,,,,,,,0,,,81,0
2520,note_on,0,0,1,,,,,,,,,0,,,69,70
2520,note_on,0,0,1,,,,,,,,,0,,,81,70
2580,note_on,0,0,1,,,,,,,,,0,,,69,70
2580,note_on,0,0,1,,,,,,,,,0,,,81,70
2580,note_on,60,0,3,,,,,,,,,0,,,57,0
2580,note_on,0,0,3,,,,,,,,,0,,,53,0
2580,note_on,0,0,1,,,,,,,,,0,,,81,0
2580,note_on,0,0,3,,,,,,,,,0,,,63,60
2580,note_on,60,0,1,,,,,,,,,0,,,69,0
2625,control_change,225,0,4,,,,,,,,,0,64,0,,
2640,note_on,0,0,1,,,,,,,,,0,,,81,0
2640,note_on,0,0,1,,,,,,,,,0,,,81,60
2640,note_on,0,0,1,,,,,,,,,0,,,75,70
2640,note_on,0,0,3,,,,,,,,,0,,,41,70
2640,note_on,60,0,3,,,,,,,,,0,,,63,0
2640,control_change,15,0,4,,,,,,,,,0,64,127,,
2640,note_on,60,0,1,,,,,,,,,0,,,69,0
2655,note_on,15,0,1,,,,,,,,,0,,,81,0
2655,note_on,0,0,1,,,,,,,,,0,,,87,70
2670,note_on,30,0,3,,,,,,,,,0,,,41,0
2700,note_on,30,0,3,,,,,,,,,0,,,60,60
2760,note_on,0,0,3,,,,,,,,,0,,,53,60
2760,note_on,60,0,3,,,,,,,,,0,,,60,0
2760,note_on,0,0,3,,,,,,,,,0,,,57,60
2820,note_on,0,0,3,,,,,,,,,0,,,60,60
2820,note_on,0,0,3,,,,,,,,,0,,,53,0
2820,note_on,60,0,3,,,,,,,,,0,,,57,0
2865,control_change,225,0,4,,,,,,,,,0,64,0,,
2880,note_on,0,0,3,,,,,,,,,0,,,46,70
2880,note_on,60,0,3,,,,,,,,,0,,,60,0
2880,control_change,15,0,4,,,,,,,,,0,64,127,,
2880,note_on,0,0,1,,,,,,,,,0,,,75,0
2880,note_on,0,0,1,,,,,,,,,0,,,74,70
2880,note_on,0,0,1,,,,,,,,,0,,,86,70
2880,note_on,225,0,1,,,,,,,,,0,,,87,0
2910,note_on,30,0,3,,,,,,,,,0,,,46,0
2940,note_on,30,0,3,,,,,,,,,0,,,62,65
3000,note_on,0,0,1,,,,,,,,,0,,,74,80
3000,note_on,0,0,1,,,,,,,,,0,,,86,80
3000,note_on,0,0,1,,,,,,,,,0,,,86,0
3000,note_on,120,0,1,,,,,,,,,0,,,74,0
3000,note_on,0,0,3,,,,,,,,,0,,,58,70
3000,note_on,60,0,3,,,,,,,,,0,,,62,0
3000,note_on,0,0,3,,,,,,,,,0,,,53,70
3060,note_on,0,0,3,,,,,,,,,0,,,62,76
3060,note_on,0,0,3,,,,,,,,,0,,,53,0
3060,note_on,60,0,3,,,,,,,,,0,,,58,0
3060,note_on,0,0,1,,,,,,,,,0,,,86,0
3060,note_on,0,0,1,,,,,,,,,0,,,86,86
3060,note_on,60,0,1,,,,,,,,,0,,,74,0
3060,note_on,0,0,1,,,,,,,,,0,,,74,86
3105,control_change,225,0,4,,,,,,,,,0,64,0,,
3120,control_change,15,0,4,,,,,,,,,0,64,127,,
3120,note_on,60,0,3,,,,,,,,,0,,,62,0
3120,note_on,0,0,3,,,,,,,,,0,,,40,90
3120,note_on,0,0,1,,,,,,,,,0,,,79,90
3120,note_on,60,0,1,,,,,,,,,0,,,74,0
3120,note_on,0,0,1,,,,,,,,,0,,,86,0
3120,note_on,0,0,1,,,,,,,,,0,,,91,90
3150,note_on,30,0,3,,,,,,,,,0,,,40,0
3180,note_on,30,0,3,,,,,,,,,0,,,61,75
3240,note_on,0,0,1,,,,,,,,,0,,,91,80
3240,note_on,0,0,1,,,,,,,,,0,,,79,70
3240,note_on,0,0,1,,,,,,,,,0,,,91,0
3240,note_on,0,0,3,,,,,,,,,0,,,58,70
3240,note_on,0,0,3,,,,,,,,,0,,,55,70
3240,note_on,0,0,3,,,,,,,,,0,,,52,70
3240,note_on,60,0,3,,,,,,,,,0,,,61,0
3240,note_on,120,0,1,,,,,,,,,0,,,79,0
3300,note_on,0,0,1,,,,,,,,,0,,,82,64
3300,note_on,0,0,3,,,,,,,,,0,,,61,64
3300,note_on,60,0,1,,,,,,,,,0,,,79,0
3300,note_on,60,0,3,,,,,,,,,0,,,58,0
3300,note_on,0,0,3,,,,,,,,,0,,,55,0
3300,note_on,0,0,3,,,,,,,,,0,,,52,0
3345,control_change,225,0,4,,,,,,,,,0,64,0,,
3360,control_change,15,0,4,,,,,,,,,0,64,127,,
3360,note_on,0,0,1,,,,,,,,,0,,,82,60
3360,note_on,0,0,1,,,,,,,,,0,,,91,0
3360,note_on,0,0,3,,,,,,,,,0,,,58,60
3360,note_on,0,0,1,,,,,,,,,0,,,84,70
3360,note_on,0,0,3,,,,,,,,,0,,,53,70
3360,note_on,0,0,3,,,,,,,,,0,,,60,60
3360,note_on,60,0,1,,,,,,,,,0,,,82,0
3360,note_on,60,0,3,,,,,,,,,0,,,61,0
3420,note_on,60,0,1,,,,,,,,,0,,,82,0
3420,note_on,0,0,1,,,,,,,,,0,,,81,60
3420,note_on,0,0,3,,,,,,,,,0,,,57,60
3420,note_on,60,0,3,,,,,,,,,0,,,58,0
3450,note_on,30,0,3,,,,,,,,,0,,,57,0
3450,note_on,0,0,3,,,,,,,,,0,,,55,60
3450,note_on,0,0,1,,,,,,,,,0,,,79,60
3450,note_on,30,0,1,,,,,,,,,0,,,81,0
3480,note_on,30,0,3,,,,,,,,,0,,,55,0
3480,note_on,0,0,3,,,,,,,,,0,,,57,60
3480,note_on,30,0,1,,,,,,,,,0,,,79,0
3480,note_on,0,0,1,,,,,,,,,0,,,81,60
3540,note_on,0,0,3,,,,,,,,,0,,,60,0
3540,note_on,0,0,3,,,,,,,,,0,,,53,70
3540,note_on,60,0,1,,,,,,,,,0,,,81,0
3540,note_on,0,0,1,,,,,,,,,0,,,84,0
3540,note_on,0,0,1,,,,,,,,,0,,,75,60
3540,note_on,0,0,1,,,,,,,,,0,,,81,60
3540,note_on,0,0,1,,,,,,,,,0,,,89,70
3540,note_on,0,0,3,,,,,,,,,0,,,53,0
3540,note_on,60,0,3,,,,,,,,,0,,,57,0
3540,note_on,0,0,3,,,,,,,,,0,,,60,60
3585,control_change,225,0,4,,,,,,,,,0,64,0,,
3600,note_on,60,0,3,,,,,,,,,0,,,53,0
3600,note_on,0,0,3,,,,,,,,,0,,,60,0
3600,note_on,0,0,3,,,,,,,,,0,,,46,70
3600,note_on,60,0,1,,,,,,,,,0,,,89,0
3600,note_on,0,0,1,,,,,,,,,0,,,74,70
3600,note_on,0,0,1,,,,,,,,,0,,,82,70
3600,note_on,0,0,1,,,,,,,,,0,,,75,0
3600,note_on,0,0,1,,,,,,,,,0,,,81,0
3600,control_change,15,0,4,,,,,,,,,0,64,127,,
3630,note_on,30,0,3,,,,,,,,,0,,,46,0
3660,note_on,30,0,3,,,,,,,,,0,,,58,60
3720,note_on,0,0,3,,,,,,,,,0,,,53,60
3720,note_on,60,0,3,,,,,,,,,0,,,58,0
3720,note_on,0,0,3,,,,,,,,,0,,,50,60
3780,note_on,60,0,3,,,,,,,,,0,,,53,0
3780,note_on,0,0,3,,,,,,,,,0,,,50,0
3780,note_on,0,0,3,,,,,,,,,0,,,58,60
3825,control_change,225,0,4,,,,,,,,,0,64,0,,
3840,note_on,60,0,3,,,,,,,,,0,,,58,0
3840,note_on,0,0,3,,,,,,,,,0,,,46,70
3840,note_on,0,0,1,,,,,,,,,0,,,74,70
3840,note_on,240,0,1,,,,,,,,,0,,,74,0
3840,control_change,15,0,4,,,,,,,,,0,64,127,,
3840,note_on,0,0,1,,,,,,,,,0,,,82,0
3870,note_on,30,0,3,,,,,,,,,0,,,46,0
3900,note_on,30,0,3,,,,,,,,,0,,,62,60
3960,note_on,120,0,1,,,,,,,,,0,,,74,0
3960,note_on,60,0,3,,,,,,,,,0,,,62,0
3960,note_on,0,0,3,,,,,,,,,0,,,53,60
3960,note_on,0,0,3,,,,,,,,,0,,,58,60
3960,note_on,0,0,1,,,,,,,,,0,,,74,70
4020,note_on,0,0,1,,,,,,,,,0,,,74,70
4020,note_on,60,0,1,,,,,,,,,0,,,74,0
4020,note_on,60,0,3,,,,,,,,,0,,,58,0
4020,note_on,0,0,3,,,,,,,,,0,,,53,0
4020,note_on,0,0,3,,,,,,,,,0,,,62,60
4065,control_change,225,0,4,,,,,,,,,0,64,0,,
4080,note_on,60,0,3,,,,,,,,,0,,,62,0
4080,note_on,0,0,3,,,,,,,,,0,,,50,70
4080,control_change,15,0,4,,,,,,,,,0,64,127,,
4080,note_on,0,0,1,,,,,,,,,0,,,70,70
4080,note_on,60,0,1,,,,,,,,,0,,,74,0
4110,note_on,30,0,3,,,,,,,,,0,,,50,0
4140,note_on,30,0,3,,,,,,,,,0,,,65,60
4200,note_on,0,0,1,,,,,,,,,0,,,70,70
4200,note_on,60,0,3,,,,,,,,,0,,,65,0
4200,note_on,0,0,3,,,,,,,,,0,,,53,60
4200,note_on,120,0,1,,,,,,,,,0,,,70,0
4200,note_on,0,0,3,,,,,,,,,0,,,58,60
4260,note_on,60,0,3,,,,,,,,,0,,,58,0
4260,note_on,0,0,3,,,,,,,,,0,,,53,0
4260,note_on,0,0,3,,,,,,,,,0,,,65,60
4305,control_change,225,0,4,,,,,,,,,0,64,0,,
4320,note_on,0,0,3,,,,,,,,,0,,,48,70
4320,note_on,120,0,1,,,,,,,,,0,,,70,0
4320,note_on,0,0,1,,,,,,,,,0,,,69,70
4320,control_change,15,0,4,,,,,,,,,0,64,127,,
4320,note_on,60,0,3,,,,,,,,,0,,,65,0
4350,note_on,30,0,3,,,,,,,,,0,,,48,0
4380,note_on,30,0,3,,,,,,,,,0,,,63,60
4440,note_on,0,0,3,,,,,,,,,0,,,57,60
4440,note_on,0,0,3,,,,,,,,,0,,,53,60
4440,note_on,120,0,1,,,,,,,,,0,,,69,0
4440,note_on,0,0,1,,,,,,,,,0,,,69,70
4440,note_on,60,0,3,,,,,,,,,0,,,63,0
4500,note_on,60,0,3,,,,,,,,,0,,,57,0
4500,note_on,0,0,3,,,,,,,,,0,,,53,0
4500,note_on,60,0,1,,,,,,,,,0,,,69,0
4500,note_on,0,0,3,,,,,,,,,0,,,63,60
4500,note_on,0,0,1,,,,,,,,,0,,,69,70
4545,control_change,225,0,4,,,,,,,,,0,64,0,,
4560,note_on,60,0,3,,,,,,,,,0,,,63,0
4560,control_change,15,0,4,,,,,,,,,0,64,127,,
4560,note_on,0,0,1,,,,,,,,,0,,,69,60
4560,note_on,60,0,1,,,,,,,,,0,,,69,0
4560,note_on,0,0,3,,,,,,,,,0,,,41,70
4575,note_on,0,0,1,,,,,,,,,0,,,75,70
4575,note_on,15,0,1,,,,,,,,,0,,,69,0
4590,note_on,30,0,3,,,,,,,,,0,,,41,0
4620,note_on,30,0,3,,,,,,,,,0,,,60,60
4680,note_on,60,0,3,,,,,,,,,0,,,60,0
4680,note_on,0,0,3,,,,,,,,,0,,,53,60
4680,note_on,0,0,3,,,,,,,,,0,,,57,60
4740,note_on,60,0,3,,,,,,,,,0,,,57,0
4740,note_on,0,0,3,,,,,,,,,0,,,53,0
4740,note_on,0,0,3,,,,,,,,,0,,,60,60
4785,control_change,225,0,4,,,,,,,,,0,64,0,,
4800,note_on,0,0,1,,,,,,,,,0,,,74,70
4800,control_change,15,0,4,,,,,,,,,0,64,127,,
4800,note_on,225,0,1,,,,,,,,,0,,,75,0
4800,note_on,60,0,3,,,,,,,,,0,,,60,0
4800,note_on,0,0,3,,,,,,,,,0,,,46,70
4830,note_on,30,0,3,,,,,,,,,0,,,46,0
4860,note_on,30,0,3,,,,,,,,,0,,,62,60
4920,note_on,60,0,3,,,,,,,,,0,,,62,0
4920,note_on,120,0,1,,,,,,,,,0,,,74,0
4920,note_on,0,0,1,,,,,,,,,0,,,74,70
4920,note_on,0,0,3,,,,,,,,,0,,,53,60
4920,note_on,0,0,3,,,,,,,,,0,,,58,60
4980,note_on,60,0,3,,,,,,,,,0,,,58,0
4980,note_on,0,0,3,,,,,,,,,0,,,53,0
4980,note_on,0,0,1,,,,,,,,,0,,,74,70
4980,note_on,60,0,1,,,,,,,,,0,,,74,0
4980,note_on,0,0,3,,,,,,,,,0,,,62,60
5025,control_change,225,0,4,,,,,,,,,0,64,0,,
5040,note_on,60,0,3,,,,,,,,,0,,,62,0
5040,note_on,60,0,1,,,,,,,,,0,,,74,0
5040,control_change,15,0,4,,,,,,,,,0,64,127,,
5040,note_on,0,0,3,,,,,,,,,0,,,39,70
5040,note_on,0,0,1,,,,,,,,,0,,,74,70
5070,note_on,30,0,3,,,,,,,,,0,,,39,0
5100,note_on,0,0,1,,,,,,,,,0,,,67,70
5100,note_on,30,0,3,,,,,,,,,0,,,60,60
5100,note_on,60,0,1,,,,,,,,,0,,,74,0
5130,note_on,30,0,1,,,,,,,,,0,,,67,0
5160,note_on,30,0,1,,,,,,,,,0,,,67,70
5160,note_on,60,0,3,,,,,,,,,0,,,60,0
5160,note_on,0,0,3,,,,,,,,,0,,,51,60
5160,note_on,0,0,3,,,,,,,,,0,,,55,60
5160,note_on,0,0,3,,,,,,,,,0,,,58,60
5220,note_on,60,0,3,,,,,,,,,0,,,58,0
5220,note_on,0,0,3,,,,,,,,,0,,,55,0
5220,note_on,0,0,3,,,,,,,,,0,,,51,0
5220,note_on,0,0,3,,,,,,,,,0,,,60,60
5265,control_change,225,0,4,,,,,,,,,0,64,0,,
5280,note_on,120,0,1,,,,,,,,,0,,,67,0
5280,control_change,15,0,4,,,,,,,,,0,64,127,,
5280,note_on,0,0,1,,,,,,,,,0,,,72,70
5280,note_on,60,0,3,,,,,,,,,0,,,60,0
5280,note_on,0,0,3,,,,,,,,,0,,,40,70
5310,note_on,30,0,3,,,,,,,,,0,,,40,0
5340,note_on,60,0,1,,,,,,,,,0,,,72,0
5340,note_on,0,0,1,,,,,,,,,0,,,71,70
