tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,70
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,70
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,70
480,note_on,480,0,2,,,,,,,,,,,,,,,0,,,48,0
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,59
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,49
480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,49
480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,83
600,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
600,note_on,120,0,2,,,,,,,,,,,,,,,0,,,48,0
600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,70
720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,70
720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,83
720,note_on,120,0,1,,,,,,,,,,,,,,,0,,,52,70
720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,49
720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,59
720,note_on,120,0,2,,,,,,,,,,,,,,,0,,,36,49
840,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
840,note_on,120,0,2,,,,,,,,,,,,,,,0,,,48,0
960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,56
960,note_on,120,0,1,,,,,,,,,,,,,,,0,,,52,74
960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,74
960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,74
960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,88
960,set_tempo,480,1,0,,,,,,,,,,,,412343,,,,,,,
960,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,66
960,note_on,120,0,2,,,,,,,,,,,,,,,0,,,36,56
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
1440,set_tempo,480,1,0,,,,,,,,,,,,402253,,,,,,,
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
1440,note_on,480,0,2,,,,,,,,,,,,,,,0,,,48,0
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,50
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,50
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,69
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,82
1440,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,69
1440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,69
1440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,60
1560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
1560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
1560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
1560,note_on,120,0,2,,,,,,,,,,,,,,,0,,,48,0
1560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
1560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
1560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
1680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,50
1680,note_on,120,0,1,,,,,,,,,,,,,,,0,,,52,69
1680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,69
1680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,69
1680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,82
1680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,60
1680,note_on,120,0,2,,,,,,,,,,,,,,,0,,,36,50
1800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
1800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
1800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
1800,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
1800,note_on,120,0,2,,,,,,,,,,,,,,,0,,,48,0
1800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
1800,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,88
1920,note_on,120,0,2,,,,,,,,,,,,,,,0,,,36,56
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,56
1920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,66
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,74
1920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,52,74
1920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,74
1920,set_tempo,480,1,0,,,,,,,,,,,,410874,,,,,,,
1976,control_change,56,0,2,,,,,,,,,,,,,,,0,64,127,,
2160,note_on,240,0,1,,,,,,,,,,,,,,,0,,,64,0
2160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,0
2160,note_on,184,0,2,,,,,,,,,,,,,,,0,,,48,0
2160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,48,79
2160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
2160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
2160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
2160,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
2280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,48,0
2280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,52,81
2360,set_tempo,440,1,0,,,,,,,,,,,,409417,,,,,,,
2400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,83
2400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,52,0
2440,set_tempo,80,1,0,,,,,,,,,,,,410874,,,,,,,
2480,set_tempo,40,1,0,,,,,,,,,,,,412343,,,,,,,
2520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,55,0
2520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,85
2520,set_tempo,40,1,0,,,,,,,,,,,,413822,,,,,,,
2600,set_tempo,80,1,0,,,,,,,,,,,,415340,,,,,,,
2640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,60,0
2640,set_tempo,40,1,0,,,,,,,,,,,,416840,,,,,,,
2640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,89
2680,set_tempo,40,1,0,,,,,,,,,,,,418352,,,,,,,
2760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,91
2760,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,88
2880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,88
2880,note_on,120,0,1,,,,,,,,,,,,,,,0,,,67,0
2890,control_change,730,0,2,,,,,,,,,,,,,,,0,64,0,,
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,70
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
3360,note_on,480,0,1,,,,,,,,,,,,,,,0,,,71,0
3360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,84
3480,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
3480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
3600,note_on,120,0,1,,,,,,,,,,,,,,,0,,,60,70
3600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,84
3720,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
3720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,0
3840,note_on,120,0,1,,,,,,,,,,,,,,,0,,,65,76
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,76
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,91
3840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,91
3840,note_on,950,0,2,,,,,,,,,,,,,,,0,,,31,57
3840,set_tempo,1160,1,0,,,,,,,,,,,,437956,,,,,,,
3840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,68
4080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
4080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
4080,note_on,240,0,1,,,,,,,,,,,,,,,0,,,73,0
4080,note_on,240,0,2,,,,,,,,,,,,,,,0,,,43,0
4080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
4080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,31,0
4320,note_on,240,0,2,,,,,,,,,,,,,,,0,,,43,57
4320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,68
4320,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,71
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,71
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,85
4320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,85
4560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,0
4560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
4560,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,0
4560,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,0
4560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
4560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,0
4866,set_tempo,1026,1,0,,,,,,,,,,,,446097,,,,,,,
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,64
5760,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,56
5760,note_on,1200,0,1,,,,,,,,,,,,,,,0,,,53,64
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,64
5760,note_on,1200,0,2,,,,,,,,,,,,,,,0,,,31,47
5760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,76
5760,control_change,0,0,1,,,,,,,,,,,,,,,0,91,127,,
5760,text,0,1,1,,,,,,,,,,,,,,,,,,,
5760,set_tempo,894,1,0,,,,,,,,,,,,412343,,,,,,,
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,60
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,60
6240,set_tempo,480,1,0,,,,,,,,,,,,402253,,,,,,,
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,51
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,31,42
6240,note_on,0,0,2,,,,,,,,,,,,,,,0,,,31,0
6240,note_on,480,0,2,,,,,,,,,,,,,,,0,,,43,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,60
6240,note_on,480,0,1,,,,,,,,,,,,,,,0,,,62,0
6240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,72
6360,note_on,0,0,2,,,,,,,,,,,,,,,0,,,31,0
6360,note_on,120,0,2,,,,,,,,,,,,,,,0,,,43,0
6360,note_on,120,0,1,,,,,,,,,,,,,,,0,,,62,0
6360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
6360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
6360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
6480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,51
6480,note_on,120,0,2,,,,,,,,,,,,,,,0,,,31,42
6480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,72
6480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,60
6480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,60
6480,note_on,120,0,1,,,,,,,,,,,,,,,0,,,53,60
6600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,31,0
6600,note_on,120,0,2,,,,,,,,,,,,,,,0,,,43,0
6600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
6600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
6600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
6600,note_on,120,0,1,,,,,,,,,,,,,,,0,,,62,0
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,76
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,64
6720,note_on,120,0,2,,,,,,,,,,,,,,,0,,,31,48
6720,set_tempo,480,1,0,,,,,,,,,,,,412343,,,,,,,
6720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,64
6720,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,57
6720,note_on,120,0,1,,,,,,,,,,,,,,,0,,,53,64
7200,set_tempo,480,1,0,,,,,,,,,,,,402253,,,,,,,
7200,note_on,480,0,2,,,,,,,,,,,,,,,0,,,43,0
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,31,0
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,31,43
7200,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,52
7200,note_on,480,0,1,,,,,,,,,,,,,,,0,,,62,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,59
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,59
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,59
7200,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,71
7320,note_on,120,0,1,,,,,,,,,,,,,,,0,,,62,0
7320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
7320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
7320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
7320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,31,0
7320,note_on,120,0,2,,,,,,,,,,,,,,,0,,,43,0
7440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,71
7440,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,52
7440,note_on,120,0,2,,,,,,,,,,,,,,,0,,,31,43
7440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,59
7440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,59
7440,note_on,120,0,1,,,,,,,,,,,,,,,0,,,53,59
7560,note_on,120,0,1,,,,,,,,,,,,,,,0,,,62,0
7560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
7560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
7560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
7560,note_on,120,0,2,,,,,,,,,,,,,,,0,,,43,0
7560,note_on,0,0,2,,,,,,,,,,,,,,,0,,,31,0
7680,note_on,120,0,1,,,,,,,,,,,,,,,0,,,53,64
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,64
7680,set_tempo,480,1,0,,,,,,,,,,,,410874,,,,,,,
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,76
7680,note_on,120,0,2,,,,,,,,,,,,,,,0,,,31,48
7680,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,64
7680,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,57
7736,control_change,56,0,2,,,,,,,,,,,,,,,0,64,127,,
7920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,53,0
7920,note_on,240,0,1,,,,,,,,,,,,,,,0,,,62,0
7920,note_on,0,0,2,,,,,,,,,,,,,,,0,,,31,0
7920,note_on,184,0,2,,,,,,,,,,,,,,,0,,,43,0
7920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,0
7920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,0
7920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,55,68
8040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,55,0
8040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,70
8120,set_tempo,440,1,0,,,,,,,,,,,,409417,,,,,,,
8160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,72
8160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,59,0
8200,set_tempo,80,1,0,,,,,,,,,,,,410874,,,,,,,
8240,set_tempo,40,1,0,,,,,,,,,,,,412343,,,,,,,
8280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,65,74
8280,set_tempo,40,1,0,,,,,,,,,,,,413822,,,,,,,
8280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,62,0
8360,set_tempo,80,1,0,,,,,,,,,,,,415340,,,,,,,
8400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,65,0
8400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,76
8400,set_tempo,40,1,0,,,,,,,,,,,,416840,,,,,,,
8440,set_tempo,40,1,0,,,,,,,,,,,,418352,,,,,,,
8520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,78
8520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,67,0
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,88
8640,note_on,120,0,1,,,,,,,,,,,,,,,0,,,71,0
8640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,88
8650,control_change,730,0,2,,,,,,,,,,,,,,,0,64,0,,
9120,note_on,480,0,1,,,,,,,,,,,,,,,0,,,73,0
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,61,0
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,70
9120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,83
9240,note_on,120,0,1,,,,,,,,,,,,,,,0,,,74,0
9240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
9360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,83
9360,note_on,120,0,1,,,,,,,,,,,,,,,0,,,62,70
9480,note_on,120,0,1,,,,,,,,,,,,,,,0,,,74,0
9480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,0
9600,note_on,120,0,1,,,,,,,,,,,,,,,0,,,63,77
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,77
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,91
9600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,75,91
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,62
9600,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,52
9600,note_on,950,0,2,,,,,,,,,,,,,,,0,,,43,52
9600,set_tempo,1160,1,0,,,,,,,,,,,,437956,,,,,,,
9840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,43,0
9840,note_on,240,0,2,,,,,,,,,,,,,,,0,,,48,0
9840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
9840,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
9840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,0
9840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
9840,note_on,240,0,1,,,,,,,,,,,,,,,0,,,75,0
10080,note_on,240,0,1,,,,,,,,,,,,,,,0,,,67,71
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,71
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,84
10080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,84
10080,note_on,240,0,2,,,,,,,,,,,,,,,0,,,55,50
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,50
10080,note_on,0,0,2,,,,,,,,,,,,,,,0,,,60,60
10320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,55,0
10320,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,0
10320,note_on,240,0,2,,,,,,,,,,,,,,,0,,,60,0
10320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,0
10320,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0
10320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,0
10320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
10760,set_tempo,1160,1,0,,,,,,,,,,,,436364,,,,,,,
10800,set_tempo,40,1,0,,,,,,,,,,,,405405,,,,,,,
10800,note_on,480,0,1,,,,,,,,,,,,,,,0,,,55,64
10920,note_on,120,0,1,,,,,,,,,,,,,,,0,,,55,0
10920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,66
10920,control_change,600,0,2,,,,,,,,,,,,,,,0,64,127,,
11040,note_on,120,0,1,,,,,,,,,,,,,,,0,,,60,0
11040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,68
11040,set_tempo,240,1,0,,,,,,,,,,,,392157,,,,,,,
11160,note_on,120,0,1,,,,,,,,,,,,,,,0,,,64,0
11160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,70
11280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,72,72
11280,note_on,120,0,1,,,,,,,,,,,,,,,0,,,67,0
11400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,74
11400,note_on,120,0,1,,,,,,,,,,,,,,,0,,,72,0
11520,note_on,600,0,2,,,,,,,,,,,,,,,0,,,36,50
11520,set_tempo,480,1,0,,,,,,,,,,,,413793,,,,,,,
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,78
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,66
11520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,66
11520,note_on,0,0,2,,,,,,,,,,,,,,,0,,,48,60
11520,note_on,120,0,1,,,,,,,,,,,,,,,0,,,76,0
12000,set_tempo,480,1,0,,,,,,,,,,,,404040,,,,,,,
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,70
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,58
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,58
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
12000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
12000,note_on,480,0,1,,,,,,,,,,,,,,,0,,,79,0
12240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,58
12240,note_on,240,0,1,,,,,,,,,,,,,,,0,,,79,0
12240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
12240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
12240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,70
12240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,58
12480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,47,53
12480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,35,44
12480,note_on,0,0,2,,,,,,,,,,,,,,,0,,,36,0
12480,set_tempo,480,1,0,,,,,,,,,,,,412371,,,,,,,
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,78
12480,note_on,240,0,1,,,,,,,,,,,,,,,0,,,79,0
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,0
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,0
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,67,65
12480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,65
12480,note_on,960,0,2,,,,,,,,,,,,,,,0,,,48,0
12593,control_change,113,0,2,,,,,,,,,,,,,,,0,64,0,,
