tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,note,velocity
6624,note_off,,,,,96,0,2,,,,,1,,,63,0
6720,note_on,,,,,288,0,1,,,,,0,,,80,103
6816,note_off,,,,,96,0,1,,,,,0,,,80,0
6816,note_on,,,,,0,0,1,,,,,0,,,81,103
6912,note_on,,,,,288,0,2,,,,,1,,,68,96
6912,note_on,,,,,288,0,3,,,,,2,,,64,87
6912,note_on,,,,,288,0,4,,,,,3,,,52,78
6912,note_off,,,,,96,0,1,,,,,0,,,81,0
6912,note_on,,,,,0,0,1,,,,,0,,,83,103
7008,note_off,,,,,96,0,1,,,,,0,,,83,0
7008,note_on,,,,,0,0,1,,,,,0,,,81,103
7104,note_on,,,,,0,0,3,,,,,2,,,66,87
7104,note_off,,,,,96,0,1,,,,,0,,,81,0
7104,note_on,,,,,0,0,2,,,,,1,,,69,96
7104,note_off,,,,,192,0,2,,,,,1,,,68,0
7104,note_on,,,,,0,0,1,,,,,0,,,80,103
7104,note_off,,,,,192,0,3,,,,,2,,,64,0
7200,note_off,,,,,96,0,1,,,,,0,,,80,0
7200,note_on,,,,,0,0,1,,,,,0,,,78,103
7296,note_on,,,,,0,0,1,,,,,0,,,76,103
7296,note_off,,,,,192,0,2,,,,,1,,,69,0
7296,note_on,,,,,0,0,3,,,,,2,,,68,87
7296,note_off,,,,,192,0,3,,,,,2,,,66,0
7296,note_off,,,,,384,0,4,,,,,3,,,52,0
7296,note_off,,,,,96,0,1,,,,,0,,,78,0
7296,note_on,,,,,0,0,2,,,,,1,,,71,96
7392,note_off,,,,,96,0,1,,,,,0,,,76,0
7392,note_on,,,,,0,0,1,,,,,0,,,78,103
7488,note_off,,,,,192,0,3,,,,,2,,,68,0
7488,note_on,,,,,0,0,1,,,,,0,,,76,103
7488,note_off,,,,,192,0,2,,,,,1,,,71,0
7488,note_off,,,,,96,0,1,,,,,0,,,78,0
7584,note_on,,,,,0,0,1,,,,,0,,,75,103
7584,note_off,,,,,96,0,1,,,,,0,,,76,0
7680,note_off,,,,,96,0,1,,,,,0,,,75,0
7680,note_on,,,,,0,0,1,,,,,0,,,73,103
7680,note_on,,,,,192,0,3,,,,,2,,,61,87
7680,note_on,,,,,192,0,2,,,,,1,,,61,96
7680,note_on,,,,,384,0,4,,,,,3,,,45,78
7776,note_off,,,,,96,0,4,,,,,3,,,45,0
7776,note_on,,,,,0,0,2,,,,,1,,,63,96
7776,note_off,,,,,96,0,2,,,,,1,,,61,0
7776,note_off,,,,,96,0,3,,,,,2,,,61,0
7776,note_off,,,,,96,0,1,,,,,0,,,73,0
7872,note_on,,,,,96,0,4,,,,,3,,,57,78
7872,note_on,,,,,0,0,2,,,,,1,,,64,96
7872,note_off,,,,,96,0,2,,,,,1,,,63,0
7872,note_on,,,,,96,0,3,,,,,2,,,61,87
7872,note_on,,,,,96,0,1,,,,,0,,,78,103
7968,note_off,,,,,96,0,2,,,,,1,,,64,0
7968,note_on,,,,,0,0,2,,,,,1,,,65,96
8064,note_off,,,,,96,0,2,,,,,1,,,65,0
8064,note_on,,,,,0,0,2,,,,,1,,,66,96
8160,note_off,,,,,288,0,3,,,,,2,,,61,0
8160,note_on,,,,,0,0,3,,,,,2,,,64,87
8256,note_off,,,,,96,0,3,,,,,2,,,64,0
8256,note_off,,,,,384,0,4,,,,,3,,,57,0
8256,note_on,,,,,0,0,4,,,,,3,,,58,78
8256,note_on,,,,,0,0,1,,,,,0,,,76,103
8256,note_off,,,,,384,0,1,,,,,0,,,78,0
8256,note_on,,,,,0,0,3,,,,,2,,,63,87
8352,note_off,,,,,96,0,3,,,,,2,,,63,0
8352,note_on,,,,,0,0,3,,,,,2,,,61,87
8448,note_off,,,,,192,0,1,,,,,0,,,76,0
8448,note_on,,,,,0,0,4,,,,,3,,,59,78
8448,note_off,,,,,192,0,4,,,,,3,,,58,0
8448,note_on,,,,,0,0,1,,,,,0,,,75,103
8448,note_off,,,,,96,0,3,,,,,2,,,61,0
8448,note_on,,,,,0,0,3,,,,,2,,,59,87
8544,note_on,,,,,0,0,1,,,,,0,,,76,103
8544,note_off,,,,,96,0,1,,,,,0,,,75,0
8640,note_off,,,,,192,0,3,,,,,2,,,59,0
8640,note_on,,,,,0,0,1,,,,,0,,,78,103
8640,note_off,,,,,576,0,2,,,,,1,,,66,0
8640,note_on,,,,,0,0,2,,,,,1,,,69,96
8640,note_on,,,,,0,0,3,,,,,2,,,66,87
8640,note_off,,,,,96,0,1,,,,,0,,,76,0
8736,note_on,,,,,0,0,1,,,,,0,,,75,103
8736,note_off,,,,,96,0,1,,,,,0,,,78,0
8832,note_off,,,,,96,0,1,,,,,0,,,75,0
8832,note_off,,,,,192,0,3,,,,,2,,,66,0
8832,note_on,,,,,0,0,2,,,,,1,,,68,96
8832,note_off,,,,,192,0,2,,,,,1,,,69,0
8832,note_on,,,,,0,0,1,,,,,0,,,76,103
8832,note_on,,,,,0,0,3,,,,,2,,,64,87
8928,note_on,,,,,0,0,1,,,,,0,,,78,103
8928,note_off,,,,,96,0,1,,,,,0,,,76,0
9024,note_on,,,,,0,0,1,,,,,0,,,80,103
9024,note_on,,,,,0,0,2,,,,,1,,,64,96
9024,note_off,,,,,192,0,2,,,,,1,,,68,0
9024,note_off,,,,,96,0,1,,,,,0,,,78,0
9024,note_off,,,,,192,0,3,,,,,2,,,64,0
9024,note_on,,,,,0,0,3,,,,,2,,,68,87
9120,note_off,,,,,96,0,1,,,,,0,,,80,0
9120,note_on,,,,,0,0,1,,,,,0,,,76,103
9216,note_off,,,,,96,0,1,,,,,0,,,76,0
9216,note_off,,,,,192,0,2,,,,,1,,,64,0
9216,note_on,,,,,0,0,2,,,,,1,,,63,96
9216,note_on,,,,,0,0,1,,,,,0,,,83,103
9216,note_off,,,,,192,0,3,,,,,2,,,68,0
9216,note_on,,,,,0,0,3,,,,,2,,,66,87
9312,note_off,,,,,96,0,2,,,,,1,,,63,0
9312,note_off,,,,,96,0,1,,,,,0,,,83,0
9312,note_on,,,,,0,0,1,,,,,0,,,82,103
9312,note_off,,,,,96,0,3,,,,,2,,,66,0
9408,note_on,,,,,96,0,3,,,,,2,,,61,87
9408,note_on,,,,,0,0,4,,,,,3,,,54,78
9408,note_on,,,,,0,0,1,,,,,0,,,85,103
9408,note_off,,,,,96,0,1,,,,,0,,,82,0
9408,note_on,,,,,96,0,2,,,,,1,,,64,96
9408,note_off,,,,,960,0,4,,,,,3,,,59,0
9504,note_off,,,,,96,0,3,,,,,2,,,61,0
9504,note_on,,,,,0,0,1,,,,,0,,,82,103
9504,note_off,,,,,96,0,1,,,,,0,,,85,0
9504,note_off,,,,,96,0,4,,,,,3,,,54,0
9504,note_off,,,,,96,0,2,,,,,1,,,64,0
9600,note_off,,,,,96,0,1,,,,,0,,,82,0
9600,note_on,,,,,0,0,1,,,,,0,,,83,103
9600,note_on,,,,,96,0,2,,,,,1,,,63,96
9600,note_on,,,,,96,0,4,,,,,3,,,47,78
9600,note_on,,,,,96,0,3,,,,,2,,,59,87
9696,note_off,,,,,96,0,4,,,,,3,,,47,0
9696,note_off,,,,,96,0,3,,,,,2,,,59,0
9696,note_off,,,,,96,0,2,,,,,1,,,63,0
9696,note_off,,,,,96,0,1,,,,,0,,,83,0
9792,note_on,,,,,96,0,1,,,,,0,,,80,103
9888,note_on,,,,,0,0,1,,,,,0,,,81,103
9888,note_off,,,,,96,0,1,,,,,0,,,80,0
9984,note_off,,,,,96,0,1,,,,,0,,,81,0
9984,note_on,,,,,288,0,3,,,,,2,,,56,87
9984,note_on,,,,,288,0,4,,,,,3,,,52,78
9984,note_on,,,,,0,0,1,,,,,0,,,83,103
10080,note_off,,,,,96,0,1,,,,,0,,,83,0
10080,note_on,,,,,0,0,1,,,,,0,,,81,103
10176,note_off,,,,,192,0,3,,,,,2,,,56,0
10176,note_on,,,,,0,0,3,,,,,2,,,57,87
10176,note_off,,,,,192,0,4,,,,,3,,,52,0
10176,note_on,,,,,0,0,4,,,,,3,,,54,78
10176,note_on,,,,,0,0,1,,,,,0,,,80,103
10176,note_off,,,,,96,0,1,,,,,0,,,81,0
10272,note_on,,,,,0,0,1,,,,,0,,,78,103
10272,note_off,,,,,96,0,1,,,,,0,,,80,0
10368,note_off,,,,,192,0,4,,,,,3,,,54,0
10368,note_on,,,,,0,0,1,,,,,0,,,76,103
10368,note_on,,,,,0,0,3,,,,,2,,,59,87
10368,note_off,,,,,192,0,3,,,,,2,,,57,0
10368,note_off,,,,,96,0,1,,,,,0,,,78,0
10368,note_on,,,,,0,0,4,,,,,3,,,56,78
10464,note_on,,,,,0,0,1,,,,,0,,,78,103
10464,note_off,,,,,96,0,1,,,,,0,,,76,0
10560,note_on,,,,,0,0,1,,,,,0,,,76,103
10560,note_off,,,,,96,0,1,,,,,0,,,78,0
10560,note_off,,,,,192,0,3,,,,,2,,,59,0
10560,note_on,,,,,0,0,4,,,,,3,,,52,78
10560,note_off,,,,,192,0,4,,,,,3,,,56,0
10560,note_on,,,,,0,0,3,,,,,2,,,56,87
10656,note_off,,,,,96,0,1,,,,,0,,,76,0
10656,note_on,,,,,0,0,1,,,,,0,,,75,103
10752,note_off,,,,,192,0,3,,,,,2,,,56,0
10752,note_on,,,,,0,0,3,,,,,2,,,58,87
10752,note_off,,,,,96,0,1,,,,,0,,,75,0
10752,note_on,,,,,0,0,1,,,,,0,,,73,103
10752,note_on,,,,,0,0,4,,,,,3,,,54,78
10752,note_off,,,,,192,0,4,,,,,3,,,52,0
10848,note_off,,,,,96,0,1,,,,,0,,,73,0
10944,note_on,,,,,96,0,1,,,,,0,,,80,103
10944,note_off,,,,,192,0,3,,,,,2,,,58,0
10944,note_off,,,,,192,0,4,,,,,3,,,54,0
10944,note_on,,,,,0,0,4,,,,,3,,,56,78
10944,note_on,,,,,0,0,3,,,,,2,,,59,87
10944,note_on,,,,,1248,0,2,,,,,1,,,68,96
11136,note_on,,,,,0,0,4,,,,,3,,,58,78
11136,note_off,,,,,192,0,3,,,,,2,,,59,0
11136,note_on,,,,,0,0,3,,,,,2,,,61,87
11136,note_off,,,,,192,0,4,,,,,3,,,56,0
11328,note_on,,,,,0,0,3,,,,,2,,,58,87
11328,note_off,,,,,384,0,1,,,,,0,,,80,0
11328,note_on,,,,,0,0,4,,,,,3,,,54,78
11328,note_on,,,,,0,0,2,,,,,1,,,66,96
11328,note_off,,,,,384,0,2,,,,,1,,,68,0
11328,note_on,,,,,0,0,1,,,,,0,,,78,103
11328,note_off,,,,,192,0,3,,,,,2,,,61,0
11328,note_off,,,,,192,0,4,,,,,3,,,58,0
11424,note_on,,,,,0,0,1,,,,,0,,,76,103
11424,note_off,,,,,96,0,1,,,,,0,,,78,0
11424,note_on,,,,,0,0,2,,,,,1,,,64,96
11424,note_off,,,,,96,0,2,,,,,1,,,66,0
11520,note_on,,,,,0,0,4,,,,,3,,,59,78
11520,note_off,,,,,192,0,4,,,,,3,,,54,0
11520,note_off,,,,,96,0,2,,,,,1,,,64,0
11520,note_on,,,,,0,0,2,,,,,1,,,63,96
11520,note_off,,,,,192,0,3,,,,,2,,,58,0
11520,note_on,,,,,0,0,3,,,,,2,,,59,87
11520,note_on,,,,,0,0,1,,,,,0,,,75,103
11520,note_off,,,,,96,0,1,,,,,0,,,76,0
11616,note_on,,,,,0,0,1,,,,,0,,,76,103
11616,note_off,,,,,96,0,1,,,,,0,,,75,0
11712,note_off,,,,,192,0,3,,,,,2,,,59,0
11712,note_off,,,,,192,0,2,,,,,1,,,63,0
11712,note_on,,,,,0,0,2,,,,,1,,,71,96
11712,note_on,,,,,0,0,1,,,,,0,,,78,103
