tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,note,velocity
0,time_signature,12,8,12,8,0,1,0,,,,,,,,,
0,program_change,,,,,0,0,1,,,,0,0,,,,
0,control_change,,,,,0,0,1,,,,,0,7,80,,
0,control_change,,,,,0,0,1,,,,,0,10,80,,
0,control_change,,,,,0,0,1,,,,,0,91,96,,
0,control_change,,,,,0,0,1,,,,,0,64,96,,
0,track_name,,,,,0,1,7,,,,,,,,,
0,midi_port,,,,,0,1,2,,,0,,,,,,
0,track_name,,,,,0,1,2,,,,,,,,,
0,program_change,,,,,0,0,2,,,,0,0,,,,
0,control_change,,,,,0,0,2,,,,,0,7,80,,
0,control_change,,,,,0,0,2,,,,,0,10,48,,
0,note_on,,,,,0,0,2,,,,,0,,,43,50
0,track_name,,,,,0,1,1,,,,,,,,,
0,note_on,,,,,0,0,2,,,,,0,,,50,50
0,track_name,,,,,0,1,3,,,,,,,,,
0,end_of_track,,,,,0,1,3,,,,,,,,,
0,midi_port,,,,,0,1,4,,,0,,,,,,
0,track_name,,,,,0,1,4,,,,,,,,,
0,end_of_track,,,,,0,1,4,,,,,,,,,
0,midi_port,,,,,0,1,5,,,0,,,,,,
0,track_name,,,,,0,1,5,,,,,,,,,
0,end_of_track,,,,,0,1,5,,,,,,,,,
0,midi_port,,,,,0,1,6,,,0,,,,,,
0,track_name,,,,,0,1,6,,,,,,,,,
0,end_of_track,,,,,0,1,6,,,,,,,,,
0,midi_port,,,,,0,1,7,,,0,,,,,,
0,midi_port,,,,,0,1,3,,,0,,,,,,
0,midi_port,,,,,0,1,1,,,0,,,,,,
0,end_of_track,,,,,0,1,7,,,,,,,,,
0,key_signature,,,,,0,1,0,G,,,,,,,,
0,marker,,,,,0,1,0,,,,,,,,,
0,set_tempo,,,,,0,1,0,,750000,,,,,,,
1,note_on,,,,,0,0,1,,,,,0,,,67,55
1,note_on,,,,,0,0,1,,,,,0,,,59,55
1,note_on,,,,,1,0,1,,,,,0,,,71,55
10,set_tempo,,,,,10,1,0,,754716,,,,,,,
315,note_on,,,,,0,0,2,,,,,0,,,43,0
315,note_on,,,,,315,0,2,,,,,0,,,50,0
316,note_on,,,,,315,0,1,,,,,0,,,59,0
316,note_on,,,,,0,0,1,,,,,0,,,67,0
316,note_on,,,,,0,0,1,,,,,0,,,71,0
330,note_on,,,,,15,0,2,,,,,0,,,43,50
330,note_on,,,,,0,0,2,,,,,0,,,50,50
330,note_on,,,,,14,0,1,,,,,0,,,60,45
330,note_on,,,,,0,0,1,,,,,0,,,66,45
330,note_on,,,,,0,0,1,,,,,0,,,69,45
330,control_change,,,,,0,0,1,,,,,0,64,0,,
355,note_on,,,,,25,0,1,,,,,0,,,69,0
355,note_on,,,,,0,0,1,,,,,0,,,66,0
355,note_on,,,,,0,0,2,,,,,0,,,43,0
355,note_on,,,,,25,0,2,,,,,0,,,50,0
355,note_on,,,,,0,0,1,,,,,0,,,60,0
360,note_on,,,,,5,0,1,,,,,0,,,59,46
360,control_change,,,,,0,0,1,,,,,0,64,95,,
360,note_on,,,,,0,0,1,,,,,0,,,71,46
360,note_on,,,,,0,0,2,,,,,0,,,50,53
360,note_on,,,,,5,0,2,,,,,0,,,43,53
360,note_on,,,,,0,0,1,,,,,0,,,67,46
675,note_on,,,,,0,0,1,,,,,0,,,67,0
675,note_on,,,,,0,0,1,,,,,0,,,59,0
675,note_on,,,,,315,0,1,,,,,0,,,71,0
675,note_on,,,,,0,0,2,,,,,0,,,43,0
675,note_on,,,,,315,0,2,,,,,0,,,50,0
690,control_change,,,,,0,0,1,,,,,0,64,0,,
690,note_on,,,,,0,0,1,,,,,0,,,69,47
690,note_on,,,,,0,0,1,,,,,0,,,66,47
690,note_on,,,,,15,0,1,,,,,0,,,60,47
690,note_on,,,,,0,0,2,,,,,0,,,50,50
690,note_on,,,,,15,0,2,,,,,0,,,43,50
715,note_on,,,,,0,0,1,,,,,0,,,66,0
715,note_on,,,,,25,0,1,,,,,0,,,69,0
715,note_on,,,,,0,0,1,,,,,0,,,60,0
715,note_on,,,,,25,0,2,,,,,0,,,50,0
715,note_on,,,,,0,0,2,,,,,0,,,43,0
720,note_on,,,,,5,0,2,,,,,0,,,43,53
720,note_on,,,,,0,0,2,,,,,0,,,50,53
720,note_on,,,,,5,0,1,,,,,0,,,59,51
720,note_on,,,,,0,0,1,,,,,0,,,67,51
720,note_on,,,,,0,0,1,,,,,0,,,71,51
720,control_change,,,,,0,0,1,,,,,0,64,96,,
750,set_tempo,,,,,740,1,0,,740740,,,,,,,
772,note_on,,,,,52,0,2,,,,,0,,,50,0
772,note_on,,,,,0,0,2,,,,,0,,,43,0
772,note_on,,,,,0,0,1,,,,,0,,,59,0
772,note_on,,,,,0,0,1,,,,,0,,,67,0
772,note_on,,,,,52,0,1,,,,,0,,,71,0
780,note_on,,,,,8,0,1,,,,,0,,,60,55
780,note_on,,,,,0,0,1,,,,,0,,,69,55
780,note_on,,,,,0,0,1,,,,,0,,,72,55
780,note_on,,,,,0,0,2,,,,,0,,,50,57
780,note_on,,,,,8,0,2,,,,,0,,,43,57
820,set_tempo,,,,,70,1,0,,727272,,,,,,,
832,note_on,,,,,0,0,2,,,,,0,,,43,0
832,note_on,,,,,52,0,2,,,,,0,,,50,0
832,note_on,,,,,52,0,1,,,,,0,,,72,0
832,note_on,,,,,0,0,1,,,,,0,,,69,0
832,note_on,,,,,0,0,1,,,,,0,,,60,0
840,note_on,,,,,0,0,2,,,,,0,,,50,61
840,note_on,,,,,0,0,1,,,,,0,,,74,61
840,note_on,,,,,0,0,1,,,,,0,,,71,61
840,note_on,,,,,8,0,1,,,,,0,,,62,61
840,note_on,,,,,8,0,2,,,,,0,,,43,61
892,note_on,,,,,0,0,1,,,,,0,,,62,0
892,note_on,,,,,52,0,2,,,,,0,,,50,0
892,note_on,,,,,0,0,2,,,,,0,,,43,0
892,note_on,,,,,52,0,1,,,,,0,,,74,0
892,note_on,,,,,0,0,1,,,,,0,,,71,0
898,control_change,,,,,6,0,1,,,,,0,64,0,,
900,note_on,,,,,2,0,1,,,,,0,,,66,65
900,note_on,,,,,0,0,1,,,,,0,,,74,65
900,note_on,,,,,0,0,1,,,,,0,,,62,65
900,control_change,,,,,0,0,1,,,,,0,64,96,,
900,note_on,,,,,8,0,2,,,,,0,,,38,64
900,note_on,,,,,0,0,2,,,,,0,,,50,64
910,set_tempo,,,,,90,1,0,,714285,,,,,,,
952,note_on,,,,,0,0,2,,,,,0,,,38,0
952,note_on,,,,,52,0,2,,,,,0,,,50,0
952,note_on,,,,,52,0,1,,,,,0,,,62,0
957,note_on,,,,,5,0,1,,,,,0,,,74,0
957,note_on,,,,,0,0,1,,,,,0,,,66,0
960,note_on,,,,,0,0,2,,,,,0,,,50,57
960,note_on,,,,,8,0,2,,,,,0,,,38,57
960,set_tempo,,,,,50,1,0,,722891,,,,,,,
960,note_on,,,,,3,0,1,,,,,0,,,60,53
960,note_on,,,,,0,0,1,,,,,0,,,66,53
960,note_on,,,,,0,0,1,,,,,0,,,72,53
1000,set_tempo,,,,,40,1,0,,736196,,,,,,,
1012,note_on,,,,,52,0,1,,,,,0,,,72,0
1012,note_on,,,,,0,0,1,,,,,0,,,66,0
1017,note_on,,,,,5,0,1,,,,,0,,,60,0
1017,note_on,,,,,57,0,2,,,,,0,,,50,0
1017,note_on,,,,,0,0,2,,,,,0,,,38,0
1020,note_on,,,,,0,0,2,,,,,0,,,50,52
1020,note_on,,,,,3,0,2,,,,,0,,,38,52
1020,note_on,,,,,0,0,1,,,,,0,,,72,50
1020,note_on,,,,,0,0,1,,,,,0,,,66,50
1020,note_on,,,,,3,0,1,,,,,0,,,60,50
1030,set_tempo,,,,,30,1,0,,750000,,,,,,,
1060,set_tempo,,,,,30,1,0,,779220,,,,,,,
1072,note_on,,,,,0,0,1,,,,,0,,,60,0
1072,note_on,,,,,0,0,1,,,,,0,,,66,0
1072,note_on,,,,,52,0,1,,,,,0,,,72,0
1077,note_on,,,,,57,0,2,,,,,0,,,50,0
1077,note_on,,,,,0,0,2,,,,,0,,,38,0
1078,control_change,,,,,6,0,1,,,,,0,64,0,,
1080,control_change,,,,,0,0,1,,,,,0,64,95,,
1080,note_on,,,,,0,0,1,,,,,0,,,71,44
1080,note_on,,,,,0,0,1,,,,,0,,,67,44
1080,note_on,,,,,2,0,1,,,,,0,,,59,44
1080,note_on,,,,,0,0,2,,,,,0,,,50,42
1080,note_on,,,,,3,0,2,,,,,0,,,43,42
1140,set_tempo,,,,,80,1,0,,779220,,,,,,,
1260,note_on,,,,,0,0,2,,,,,0,,,43,0
1260,note_on,,,,,0,0,1,,,,,0,,,59,0
1260,note_on,,,,,0,0,1,,,,,0,,,67,0
1260,note_on,,,,,180,0,1,,,,,0,,,71,0
1260,note_on,,,,,180,0,2,,,,,0,,,50,0
1300,set_tempo,,,,,160,1,0,,750000,,,,,,,
1390,control_change,,,,,130,0,1,,,,,0,64,0,,
1440,note_on,,,,,0,0,1,,,,,0,,,76,55
1440,note_on,,,,,0,0,1,,,,,0,,,72,55
1440,note_on,,,,,50,0,1,,,,,0,,,64,55
1440,note_on,,,,,180,0,2,,,,,0,,,36,57
1440,note_on,,,,,0,0,2,,,,,0,,,48,57
1440,control_change,,,,,0,0,1,,,,,0,64,96,,
1440,set_tempo,,,,,140,1,0,,750000,,,,,,,
1450,set_tempo,,,,,10,1,0,,754716,,,,,,,
1755,note_on,,,,,315,0,2,,,,,0,,,48,0
1755,note_on,,,,,0,0,1,,,,,0,,,64,0
1755,note_on,,,,,0,0,1,,,,,0,,,72,0
1755,note_on,,,,,0,0,2,,,,,0,,,36,0
1755,note_on,,,,,315,0,1,,,,,0,,,76,0
1770,control_change,,,,,0,0,1,,,,,0,64,0,,
1770,note_on,,,,,0,0,1,,,,,0,,,75,51
1770,note_on,,,,,0,0,1,,,,,0,,,71,51
1770,note_on,,,,,15,0,1,,,,,0,,,63,51
1770,note_on,,,,,0,0,2,,,,,0,,,48,56
1770,note_on,,,,,15,0,2,,,,,0,,,36,56
1795,note_on,,,,,25,0,2,,,,,0,,,48,0
1795,note_on,,,,,0,0,2,,,,,0,,,36,0
1795,note_on,,,,,25,0,1,,,,,0,,,75,0
1795,note_on,,,,,0,0,1,,,,,0,,,71,0
1795,note_on,,,,,0,0,1,,,,,0,,,63,0
1800,note_on,,,,,5,0,2,,,,,0,,,36,59
1800,note_on,,,,,0,0,2,,,,,0,,,48,59
1800,note_on,,,,,5,0,1,,,,,0,,,64,54
1800,note_on,,,,,0,0,1,,,,,0,,,72,54
1800,note_on,,,,,0,0,1,,,,,0,,,76,54
1800,control_change,,,,,0,0,1,,,,,0,64,95,,
2115,note_on,,,,,315,0,1,,,,,0,,,76,0
2115,note_on,,,,,0,0,1,,,,,0,,,64,0
2115,note_on,,,,,0,0,2,,,,,0,,,36,0
2115,note_on,,,,,315,0,2,,,,,0,,,48,0
2115,note_on,,,,,0,0,1,,,,,0,,,72,0
2130,note_on,,,,,15,0,2,,,,,0,,,36,49
2130,note_on,,,,,0,0,2,,,,,0,,,48,49
2130,note_on,,,,,15,0,1,,,,,0,,,63,40
2130,note_on,,,,,0,0,1,,,,,0,,,71,40
2130,note_on,,,,,0,0,1,,,,,0,,,75,40
2130,control_change,,,,,0,0,1,,,,,0,64,0,,
2155,note_on,,,,,0,0,1,,,,,0,,,63,0
2155,note_on,,,,,0,0,2,,,,,0,,,36,0
2155,note_on,,,,,0,0,1,,,,,0,,,71,0
2155,note_on,,,,,25,0,1,,,,,0,,,75,0
2155,note_on,,,,,25,0,2,,,,,0,,,48,0
2160,note_on,,,,,5,0,1,,,,,0,,,72,51
2160,note_on,,,,,0,0,1,,,,,0,,,64,51
2160,note_on,,,,,0,0,1,,,,,0,,,76,51
2160,control_change,,,,,0,0,1,,,,,0,64,96,,
2160,note_on,,,,,0,0,2,,,,,0,,,48,53
2160,note_on,,,,,5,0,2,,,,,0,,,36,53
2190,set_tempo,,,,,740,1,0,,740740,,,,,,,
2212,note_on,,,,,52,0,2,,,,,0,,,48,0
2212,note_on,,,,,0,0,1,,,,,0,,,72,0
2212,note_on,,,,,52,0,1,,,,,0,,,76,0
2212,note_on,,,,,0,0,2,,,,,0,,,36,0
2212,note_on,,,,,0,0,1,,,,,0,,,64,0
2220,note_on,,,,,0,0,1,,,,,0,,,77,55
2220,note_on,,,,,8,0,2,,,,,0,,,36,57
2220,note_on,,,,,0,0,1,,,,,0,,,65,55
2220,note_on,,,,,8,0,1,,,,,0,,,71,55
2220,note_on,,,,,0,0,2,,,,,0,,,48,57
2260,set_tempo,,,,,70,1,0,,727272,,,,,,,
2272,note_on,,,,,0,0,2,,,,,0,,,36,0
2272,note_on,,,,,0,0,1,,,,,0,,,71,0
2272,note_on,,,,,52,0,1,,,,,0,,,77,0
2272,note_on,,,,,52,0,2,,,,,0,,,48,0
2272,note_on,,,,,0,0,1,,,,,0,,,65,0
2280,note_on,,,,,0,0,1,,,,,0,,,76,61
2280,note_on,,,,,0,0,1,,,,,0,,,72,61
2280,note_on,,,,,0,0,2,,,,,0,,,48,61
2280,note_on,,,,,8,0,2,,,,,0,,,36,61
2280,note_on,,,,,8,0,1,,,,,0,,,64,61
2332,note_on,,,,,0,0,2,,,,,0,,,36,0
2332,note_on,,,,,52,0,2,,,,,0,,,48,0
2332,note_on,,,,,52,0,1,,,,,0,,,76,0
2332,note_on,,,,,0,0,1,,,,,0,,,72,0
2332,note_on,,,,,0,0,1,,,,,0,,,64,0
2338,control_change,,,,,6,0,1,,,,,0,64,0,,
2340,note_on,,,,,2,0,1,,,,,0,,,71,60
2340,note_on,,,,,0,0,1,,,,,0,,,74,60
2340,note_on,,,,,0,0,1,,,,,0,,,62,60
2340,control_change,,,,,0,0,1,,,,,0,64,96,,
2340,note_on,,,,,0,0,2,,,,,0,,,48,64
2340,note_on,,,,,8,0,2,,,,,0,,,36,64
2350,set_tempo,,,,,90,1,0,,714285,,,,,,,
2392,note_on,,,,,52,0,1,,,,,0,,,62,0
2392,note_on,,,,,52,0,2,,,,,0,,,48,0
2392,note_on,,,,,0,0,2,,,,,0,,,36,0
2397,note_on,,,,,0,0,1,,,,,0,,,71,0
2397,note_on,,,,,5,0,1,,,,,0,,,74,0
2400,set_tempo,,,,,50,1,0,,722891,,,,,,,
2400,note_on,,,,,3,0,1,,,,,0,,,69,49
2400,note_on,,,,,8,0,2,,,,,0,,,36,57
2400,note_on,,,,,0,0,2,,,,,0,,,48,57
2400,note_on,,,,,0,0,1,,,,,0,,,72,49
2400,note_on,,,,,0,0,1,,,,,0,,,60,49
2440,set_tempo,,,,,40,1,0,,736196,,,,,,,
2452,note_on,,,,,52,0,1,,,,,0,,,72,0
2452,note_on,,,,,0,0,1,,,,,0,,,69,0
2455,control_change,,,,,3,0,1,,,,,0,64,0,,
2457,note_on,,,,,2,0,1,,,,,0,,,60,0
2457,note_on,,,,,0,0,2,,,,,0,,,36,0
2457,note_on,,,,,57,0,2,,,,,0,,,48,0
2460,note_on,,,,,0,0,2,,,,,0,,,49,52
2460,note_on,,,,,3,0,1,,,,,0,,,59,42
2460,note_on,,,,,0,0,1,,,,,0,,,71,42
2460,note_on,,,,,0,0,1,,,,,0,,,67,42
2460,note_on,,,,,3,0,2,,,,,0,,,37,52
2470,set_tempo,,,,,30,1,0,,750000,,,,,,,
2500,set_tempo,,,,,30,1,0,,779220,,,,,,,
2512,note_on,,,,,0,0,1,,,,,0,,,71,0
2512,note_on,,,,,0,0,1,,,,,0,,,59,0
2512,note_on,,,,,52,0,1,,,,,0,,,67,0
2517,note_on,,,,,57,0,2,,,,,0,,,49,0
2517,note_on,,,,,0,0,2,,,,,0,,,37,0
2518,control_change,,,,,6,0,1,,,,,0,64,0,,
2520,note_on,,,,,0,0,1,,,,,0,,,69,49
2520,control_change,,,,,0,0,1,,,,,0,64,95,,
2520,note_on,,,,,0,0,2,,,,,0,,,50,42
2520,note_on,,,,,3,0,2,,,,,0,,,38,42
2520,note_on,,,,,2,0,1,,,,,0,,,57,49
2520,note_on,,,,,0,0,1,,,,,0,,,66,49
2570,note_on,,,,,0,0,2,,,,,0,,,38,0
2570,note_on,,,,,0,0,1,,,,,0,,,66,0
2570,note_on,,,,,0,0,1,,,,,0,,,57,0
2570,note_on,,,,,50,0,2,,,,,0,,,50,0
2570,note_on,,,,,50,0,1,,,,,0,,,69,0
2580,set_tempo,,,,,80,1,0,,800000,,,,,,,
2580,note_on,,,,,10,0,1,,,,,0,,,62,59
2590,set_tempo,,,,,10,1,0,,800000,,,,,,,
2600,control_change,,,,,20,0,1,,,,,0,64,0,,
2625,note_on,,,,,25,0,1,,,,,0,,,62,0
2630,set_tempo,,,,,40,1,0,,774193,,,,,,,
2640,note_on,,,,,15,0,1,,,,,0,,,64,61
2640,set_tempo,,,,,10,1,0,,769230,,,,,,,
2685,note_on,,,,,45,0,1,,,,,0,,,64,0
2700,note_on,,,,,15,0,1,,,,,0,,,66,68
2745,note_on,,,,,45,0,1,,,,,0,,,66,0
2750,set_tempo,,,,,110,1,0,,774193,,,,,,,
2760,note_on,,,,,15,0,1,,,,,0,,,67,75
2770,set_tempo,,,,,20,1,0,,779220,,,,,,,
2805,note_on,,,,,45,0,1,,,,,0,,,67,0
2820,note_on,,,,,15,0,1,,,,,0,,,69,82
2820,set_tempo,,,,,50,1,0,,800000,,,,,,,
2830,set_tempo,,,,,10,1,0,,816326,,,,,,,
2865,note_on,,,,,45,0,1,,,,,0,,,69,0
2880,set_tempo,,,,,50,1,0,,754716,,,,,,,
2880,control_change,,,,,0,0,1,,,,,0,64,96,,
2880,note_on,,,,,0,0,1,,,,,0,,,71,89
2880,note_on,,,,,0,0,1,,,,,0,,,67,89
2880,note_on,,,,,15,0,1,,,,,0,,,59,89
2880,note_on,,,,,310,0,2,,,,,0,,,43,82
2880,note_on,,,,,0,0,2,,,,,0,,,50,82
3195,note_on,,,,,0,0,1,,,,,0,,,67,0
3195,note_on,,,,,315,0,1,,,,,0,,,71,0
3195,note_on,,,,,315,0,2,,,,,0,,,50,0
3195,note_on,,,,,0,0,2,,,,,0,,,43,0
3195,note_on,,,,,0,0,1,,,,,0,,,59,0
3210,note_on,,,,,15,0,1,,,,,0,,,60,92
3210,note_on,,,,,0,0,1,,,,,0,,,69,92
3210,control_change,,,,,0,0,1,,,,,0,64,0,,
3210,note_on,,,,,0,0,1,,,,,0,,,66,92
3210,note_on,,,,,0,0,2,,,,,0,,,50,82
3210,note_on,,,,,15,0,2,,,,,0,,,43,82
3235,note_on,,,,,25,0,1,,,,,0,,,69,0
3235,note_on,,,,,0,0,1,,,,,0,,,60,0
3235,note_on,,,,,0,0,1,,,,,0,,,66,0
3235,note_on,,,,,25,0,2,,,,,0,,,50,0
3235,note_on,,,,,0,0,2,,,,,0,,,43,0
3240,control_change,,,,,0,0,1,,,,,0,64,95,,
3240,note_on,,,,,0,0,1,,,,,0,,,71,94
3240,note_on,,,,,0,0,1,,,,,0,,,67,94
3240,note_on,,,,,5,0,1,,,,,0,,,59,94
3240,note_on,,,,,5,0,2,,,,,0,,,43,82
3240,note_on,,,,,0,0,2,,,,,0,,,50,82
3555,note_on,,,,,0,0,1,,,,,0,,,59,0
3555,note_on,,,,,0,0,1,,,,,0,,,67,0
3555,note_on,,,,,315,0,1,,,,,0,,,71,0
3555,note_on,,,,,0,0,2,,,,,0,,,43,0
3555,note_on,,,,,315,0,2,,,,,0,,,50,0
3570,note_on,,,,,0,0,1,,,,,0,,,69,101
3570,control_change,,,,,0,0,1,,,,,0,64,0,,
3570,note_on,,,,,0,0,1,,,,,0,,,66,101
3570,note_on,,,,,0,0,2,,,,,0,,,50,84
3570,note_on,,,,,15,0,1,,,,,0,,,60,101
3570,note_on,,,,,15,0,2,,,,,0,,,43,84
3595,note_on,,,,,0,0,1,,,,,0,,,60,0
3595,note_on,,,,,0,0,2,,,,,0,,,43,0
3595,note_on,,,,,25,0,2,,,,,0,,,50,0
3595,note_on,,,,,0,0,1,,,,,0,,,66,0
3595,note_on,,,,,25,0,1,,,,,0,,,69,0
3600,note_on,,,,,0,0,1,,,,,0,,,67,103
3600,note_on,,,,,0,0,2,,,,,0,,,50,86
3600,note_on,,,,,5,0,2,,,,,0,,,43,86
3600,note_on,,,,,5,0,1,,,,,0,,,59,103
3600,control_change,,,,,0,0,1,,,,,0,64,96,,
3600,note_on,,,,,0,0,1,,,,,0,,,71,103
3652,note_on,,,,,52,0,2,,,,,0,,,50,0
3652,note_on,,,,,0,0,2,,,,,0,,,43,0
3652,note_on,,,,,0,0,1,,,,,0,,,67,0
3652,note_on,,,,,52,0,1,,,,,0,,,71,0
3652,note_on,,,,,0,0,1,,,,,0,,,59,0
3660,note_on,,,,,0,0,1,,,,,0,,,72,103
3660,note_on,,,,,0,0,2,,,,,0,,,50,99
3660,note_on,,,,,8,0,2,,,,,0,,,43,99
3660,note_on,,,,,0,0,1,,,,,0,,,69,103
3660,note_on,,,,,8,0,1,,,,,0,,,60,103
3670,set_tempo,,,,,790,1,0,,764331,,,,,,,
3712,note_on,,,,,0,0,2,,,,,0,,,43,0
3712,note_on,,,,,52,0,2,,,,,0,,,50,0
3712,note_on,,,,,0,0,1,,,,,0,,,69,0
3712,note_on,,,,,0,0,1,,,,,0,,,60,0
3712,note_on,,,,,52,0,1,,,,,0,,,72,0
3720,note_on,,,,,0,0,1,,,,,0,,,71,95
3720,note_on,,,,,0,0,1,,,,,0,,,74,95
3720,note_on,,,,,8,0,1,,,,,0,,,62,95
3720,note_on,,,,,8,0,2,,,,,0,,,43,99
3720,note_on,,,,,0,0,2,,,,,0,,,50,99
3760,set_tempo,,,,,90,1,0,,774193,,,,,,,
3772,note_on,,,,,0,0,1,,,,,0,,,71,0
3772,note_on,,,,,52,0,1,,,,,0,,,74,0
3772,note_on,,,,,52,0,2,,,,,0,,,50,0
3772,note_on,,,,,0,0,2,,,,,0,,,43,0
3772,note_on,,,,,0,0,1,,,,,0,,,62,0
3778,control_change,,,,,6,0,1,,,,,0,64,0,,
3780,note_on,,,,,0,0,2,,,,,0,,,51,94
3780,control_change,,,,,0,0,1,,,,,0,64,96,,
3780,note_on,,,,,0,0,1,,,,,0,,,66,90
3780,note_on,,,,,0,0,1,,,,,0,,,71,90
3780,note_on,,,,,8,0,2,,,,,0,,,39,94
3780,note_on,,,,,2,0,1,,,,,0,,,59,90
3832,note_on,,,,,52,0,2,,,,,0,,,51,0
3832,note_on,,,,,52,0,1,,,,,0,,,59,0
3832,note_on,,,,,0,0,2,,,,,0,,,39,0
3837,note_on,,,,,0,0,1,,,,,0,,,71,0
3837,note_on,,,,,5,0,1,,,,,0,,,66,0
3840,note_on,,,,,0,0,1,,,,,0,,,66,77
3840,note_on,,,,,0,0,1,,,,,0,,,60,77
3840,note_on,,,,,3,0,1,,,,,0,,,69,77
3840,note_on,,,,,8,0,2,,,,,0,,,39,83
3840,set_tempo,,,,,80,1,0,,784313,,,,,,,
3840,note_on,,,,,0,0,2,,,,,0,,,51,83
3892,note_on,,,,,52,0,1,,,,,0,,,66,0
3892,note_on,,,,,0,0,1,,,,,0,,,69,0
3897,note_on,,,,,0,0,2,,,,,0,,,39,0
3897,note_on,,,,,57,0,2,,,,,0,,,51,0
3897,note_on,,,,,5,0,1,,,,,0,,,60,0
3900,note_on,,,,,0,0,2,,,,,0,,,51,74
3900,note_on,,,,,3,0,2,,,,,0,,,39,74
3900,note_on,,,,,0,0,1,,,,,0,,,66,64
3900,note_on,,,,,3,0,1,,,,,0,,,69,64
3900,note_on,,,,,0,0,1,,,,,0,,,60,64
3910,set_tempo,,,,,70,1,0,,800000,,,,,,,
3952,note_on,,,,,0,0,1,,,,,0,,,69,0
3952,note_on,,,,,0,0,1,,,,,0,,,60,0
3952,note_on,,,,,52,0,1,,,,,0,,,66,0
3957,note_on,,,,,57,0,2,,,,,0,,,51,0
3957,note_on,,,,,0,0,2,,,,,0,,,39,0
3958,control_change,,,,,6,0,1,,,,,0,64,0,,
3960,note_on,,,,,0,0,2,,,,,0,,,52,57
3960,note_on,,,,,2,0,1,,,,,0,,,64,51
3960,note_on,,,,,3,0,2,,,,,0,,,40,57
3960,note_on,,,,,0,0,1,,,,,0,,,67,51
3960,control_change,,,,,0,0,1,,,,,0,64,95,,
3960,note_on,,,,,0,0,1,,,,,0,,,59,51
3970,set_tempo,,,,,60,1,0,,810810,,,,,,,
4020,set_tempo,,,,,50,1,0,,816326,,,,,,,
4140,note_on,,,,,0,0,2,,,,,0,,,40,0
4140,set_tempo,,,,,120,1,0,,937500,,,,,,,
4140,note_on,,,,,180,0,1,,,,,0,,,67,0
4140,note_on,,,,,0,0,1,,,,,0,,,59,0
4140,note_on,,,,,180,0,2,,,,,0,,,52,0
4140,note_on,,,,,0,0,1,,,,,0,,,64,0
4270,control_change,,,,,130,0,1,,,,,0,64,0,,
4280,set_tempo,,,,,140,1,0,,754716,,,,,,,
4290,note_on,,,,,20,0,1,,,,,0,,,59,34
4290,note_on,,,,,150,0,2,,,,,0,,,47,41
4290,note_on,,,,,0,0,2,,,,,0,,,50,41
4290,note_on,,,,,0,0,2,,,,,0,,,53,41
4290,note_on,,,,,0,0,2,,,,,0,,,56,41
4290,note_on,,,,,0,0,1,,,,,0,,,62,34
4290,note_on,,,,,0,0,1,,,,,0,,,68,34
4290,note_on,,,,,0,0,1,,,,,0,,,65,34
4315,note_on,,,,,25,0,1,,,,,0,,,68,0
4315,note_on,,,,,0,0,1,,,,,0,,,62,0
4315,note_on,,,,,0,0,1,,,,,0,,,65,0
4315,note_on,,,,,25,0,2,,,,,0,,,56,0
4315,note_on,,,,,0,0,2,,,,,0,,,47,0
4315,note_on,,,,,0,0,2,,,,,0,,,50,0
4315,note_on,,,,,0,0,2,,,,,0,,,53,0
4315,note_on,,,,,0,0,1,,,,,0,,,59,0
4320,note_on,,,,,5,0,1,,,,,0,,,68,38
4320,note_on,,,,,0,0,1,,,,,0,,,59,38
4320,note_on,,,,,0,0,1,,,,,0,,,62,38
4320,note_on,,,,,0,0,1,,,,,0,,,65,38
4320,control_change,,,,,0,0,1,,,,,0,64,96,,
4320,note_on,,,,,0,0,2,,,,,0,,,50,44
4320,note_on,,,,,0,0,2,,,,,0,,,53,44
4320,note_on,,,,,0,0,2,,,,,0,,,56,44
4320,note_on,,,,,5,0,2,,,,,0,,,47,44
4600,set_tempo,,,,,320,1,0,,750000,,,,,,,
4635,note_on,,,,,315,0,1,,,,,0,,,65,0
4635,note_on,,,,,315,0,2,,,,,0,,,56,0
4635,note_on,,,,,0,0,1,,,,,0,,,59,0
4635,note_on,,,,,0,0,1,,,,,0,,,62,0
4635,note_on,,,,,0,0,2,,,,,0,,,47,0
4635,note_on,,,,,0,0,2,,,,,0,,,53,0
4635,note_on,,,,,0,0,2,,,,,0,,,50,0
4635,note_on,,,,,0,0,1,,,,,0,,,68,0
4650,note_on,,,,,15,0,1,,,,,0,,,60,43
4650,note_on,,,,,0,0,2,,,,,0,,,52,44
4650,note_on,,,,,15,0,2,,,,,0,,,48,44
4650,note_on,,,,,0,0,1,,,,,0,,,64,43
4650,note_on,,,,,0,0,1,,,,,0,,,69,43
4650,note_on,,,,,0,0,2,,,,,0,,,57,44
4670,control_change,,,,,20,0,1,,,,,0,64,0,,
4675,note_on,,,,,25,0,2,,,,,0,,,57,0
4675,note_on,,,,,0,0,1,,,,,0,,,60,0
4675,note_on,,,,,0,0,2,,,,,0,,,52,0
4675,note_on,,,,,0,0,2,,,,,0,,,48,0
4675,note_on,,,,,5,0,1,,,,,0,,,69,0
4675,note_on,,,,,0,0,1,,,,,0,,,64,0
