tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
600,note_on,0,0,1,,,,,,,,,0,,,71,114
600,note_on,0,0,3,,,,,,,,,2,,,59,75
600,note_on,60,0,1,,,,,,,,,0,,,73,0
720,note_on,120,0,1,,,,,,,,,0,,,71,0
720,note_on,0,0,1,,,,,,,,,0,,,70,88
780,note_on,0,0,1,,,,,,,,,0,,,68,88
780,note_on,180,0,2,,,,,,,,,1,,,63,0
780,note_on,0,0,2,,,,,,,,,1,,,64,75
780,control_change,0,0,1,,,,,,,,,0,64,127,,
780,note_on,60,0,1,,,,,,,,,0,,,70,0
780,note_on,0,0,3,,,,,,,,,2,,,59,75
780,note_on,180,0,3,,,,,,,,,2,,,59,0
780,note_on,0,0,3,,,,,,,,,2,,,55,0
780,note_on,0,0,3,,,,,,,,,2,,,47,0
780,note_on,0,0,3,,,,,,,,,2,,,47,75
780,note_on,0,0,3,,,,,,,,,2,,,56,75
840,note_on,60,0,1,,,,,,,,,0,,,68,0
840,note_on,0,0,1,,,,,,,,,0,,,73,88
900,note_on,120,0,3,,,,,,,,,2,,,59,0
900,note_on,0,0,1,,,,,,,,,0,,,70,88
900,control_change,0,0,1,,,,,,,,,0,64,0,,
900,note_on,60,0,1,,,,,,,,,0,,,73,0
900,note_on,120,0,2,,,,,,,,,1,,,64,0
900,note_on,0,0,3,,,,,,,,,2,,,56,0
900,note_on,0,0,3,,,,,,,,,2,,,47,0
900,note_on,0,0,3,,,,,,,,,2,,,47,75
900,note_on,0,0,3,,,,,,,,,2,,,54,75
900,note_on,0,0,3,,,,,,,,,2,,,61,75
900,note_on,0,0,2,,,,,,,,,1,,,64,75
906,note_on,0,0,3,,,,,,,,,2,,,54,0
906,note_on,0,0,3,,,,,,,,,2,,,47,0
906,note_on,6,0,3,,,,,,,,,2,,,61,0
906,note_on,6,0,2,,,,,,,,,1,,,64,0
906,note_on,6,0,1,,,,,,,,,0,,,70,0
960,note_on,54,0,3,,,,,,,,,2,,,47,75
960,note_on,0,0,3,,,,,,,,,2,,,59,75
960,note_on,54,0,1,,,,,,,,,0,,,71,88
960,note_on,54,0,2,,,,,,,,,1,,,63,75
960,note_on,0,0,3,,,,,,,,,2,,,54,75
1080,note_on,120,0,2,,,,,,,,,1,,,63,0
1080,note_on,0,0,2,,,,,,,,,1,,,66,75
1080,note_on,120,0,3,,,,,,,,,2,,,59,0
1080,note_on,0,0,3,,,,,,,,,2,,,54,0
1080,note_on,0,0,3,,,,,,,,,2,,,54,75
1080,note_on,0,0,3,,,,,,,,,2,,,58,75
1080,note_on,0,0,3,,,,,,,,,2,,,47,0
1080,note_on,120,0,1,,,,,,,,,0,,,71,0
1080,note_on,0,0,1,,,,,,,,,0,,,73,88
1086,note_on,6,0,3,,,,,,,,,2,,,58,0
1086,note_on,6,0,2,,,,,,,,,1,,,66,0
1086,note_on,6,0,1,,,,,,,,,0,,,73,0
1086,note_on,0,0,3,,,,,,,,,2,,,54,0
1140,note_on,0,0,3,,,,,,,,,2,,,59,75
1140,note_on,54,0,3,,,,,,,,,2,,,54,75
1140,note_on,54,0,2,,,,,,,,,1,,,66,75
1140,control_change,54,0,1,,,,,,,,,0,64,127,,
1140,note_on,0,0,1,,,,,,,,,0,,,75,88
1200,note_on,0,0,1,,,,,,,,,0,,,80,88
1200,note_on,60,0,1,,,,,,,,,0,,,75,0
1260,note_on,120,0,3,,,,,,,,,2,,,59,0
1260,note_on,0,0,3,,,,,,,,,2,,,54,0
1260,note_on,0,0,3,,,,,,,,,2,,,54,75
1260,note_on,0,0,3,,,,,,,,,2,,,61,75
1260,note_on,0,0,2,,,,,,,,,1,,,71,75
1260,note_on,120,0,2,,,,,,,,,1,,,66,0
1260,note_on,60,0,1,,,,,,,,,0,,,80,0
1260,control_change,0,0,1,,,,,,,,,0,64,0,,
1260,note_on,0,0,1,,,,,,,,,0,,,77,88
1266,note_on,6,0,2,,,,,,,,,1,,,71,0
1266,note_on,0,0,3,,,,,,,,,2,,,54,0
1266,note_on,6,0,1,,,,,,,,,0,,,77,0
1266,note_on,6,0,3,,,,,,,,,2,,,61,0
1320,note_on,0,0,3,,,,,,,,,2,,,61,75
1320,note_on,54,0,3,,,,,,,,,2,,,54,75
1320,control_change,54,0,1,,,,,,,,,0,64,127,,
1320,note_on,54,0,2,,,,,,,,,1,,,70,75
1320,note_on,0,0,1,,,,,,,,,0,,,78,88
1440,note_on,120,0,1,,,,,,,,,0,,,78,0
1440,note_on,0,0,1,,,,,,,,,0,,,73,88
1440,note_on,120,0,3,,,,,,,,,2,,,61,0
1440,note_on,120,0,2,,,,,,,,,1,,,70,0
1440,note_on,0,0,3,,,,,,,,,2,,,54,0
1470,note_on,0,0,1,,,,,,,,,0,,,75,88
1470,control_change,0,0,1,,,,,,,,,0,64,0,,
1470,note_on,30,0,1,,,,,,,,,0,,,73,0
1500,note_on,30,0,1,,,,,,,,,0,,,75,0
1500,note_on,0,0,1,,,,,,,,,0,,,64,104
1500,note_on,0,0,1,,,,,,,,,0,,,68,109
1500,note_on,0,0,1,,,,,,,,,0,,,76,114
1500,note_on,0,0,3,,,,,,,,,2,,,61,101
1500,note_on,60,0,3,,,,,,,,,2,,,49,91
1500,note_on,0,0,3,,,,,,,,,2,,,56,96
1620,note_on,120,0,3,,,,,,,,,2,,,61,0
1620,note_on,0,0,3,,,,,,,,,2,,,51,75
1620,note_on,0,0,3,,,,,,,,,2,,,56,75
1620,note_on,0,0,3,,,,,,,,,2,,,60,75
1620,note_on,0,0,3,,,,,,,,,2,,,49,0
1620,note_on,0,0,3,,,,,,,,,2,,,56,0
1620,note_on,0,0,1,,,,,,,,,0,,,75,88
1620,note_on,120,0,1,,,,,,,,,0,,,76,0
1620,note_on,0,0,1,,,,,,,,,0,,,68,0
1620,note_on,0,0,1,,,,,,,,,0,,,64,0
1620,note_on,0,0,1,,,,,,,,,0,,,66,88
1620,note_on,0,0,1,,,,,,,,,0,,,68,88
1680,note_on,0,0,3,,,,,,,,,2,,,56,96
1680,note_on,0,0,1,,,,,,,,,0,,,68,0
1680,note_on,0,0,3,,,,,,,,,2,,,52,91
1680,note_on,0,0,3,,,,,,,,,2,,,51,0
1680,note_on,0,0,1,,,,,,,,,0,,,66,0
1680,note_on,0,0,3,,,,,,,,,2,,,61,101
1680,note_on,60,0,1,,,,,,,,,0,,,75,0
1680,note_on,60,0,3,,,,,,,,,2,,,60,0
1680,note_on,0,0,1,,,,,,,,,0,,,73,114
1680,note_on,0,0,1,,,,,,,,,0,,,68,109
1680,note_on,0,0,1,,,,,,,,,0,,,64,104
1680,note_on,0,0,3,,,,,,,,,2,,,56,0
1800,note_on,120,0,3,,,,,,,,,2,,,61,0
1800,note_on,0,0,3,,,,,,,,,2,,,56,75
1800,note_on,0,0,3,,,,,,,,,2,,,52,0
1800,note_on,0,0,3,,,,,,,,,2,,,53,75
1800,note_on,0,0,3,,,,,,,,,2,,,59,75
1800,note_on,0,0,1,,,,,,,,,0,,,71,88
1800,note_on,0,0,1,,,,,,,,,0,,,63,88
1800,note_on,0,0,1,,,,,,,,,0,,,64,0
1800,note_on,0,0,1,,,,,,,,,0,,,68,0
1800,note_on,120,0,1,,,,,,,,,0,,,73,0
1800,note_on,0,0,3,,,,,,,,,2,,,56,0
1800,note_on,0,0,1,,,,,,,,,0,,,68,88
1860,note_on,0,0,1,,,,,,,,,0,,,71,88
1860,note_on,60,0,1,,,,,,,,,0,,,71,0
1860,note_on,0,0,1,,,,,,,,,0,,,68,0
1860,note_on,420,0,2,,,,,,,,,1,,,63,75
1860,note_on,0,0,1,,,,,,,,,0,,,63,0
1860,control_change,0,0,1,,,,,,,,,0,64,127,,
1860,note_on,0,0,3,,,,,,,,,2,,,53,0
1860,note_on,60,0,3,,,,,,,,,2,,,59,0
1860,note_on,0,0,3,,,,,,,,,2,,,56,0
1860,note_on,0,0,3,,,,,,,,,2,,,54,75
1920,note_on,0,0,1,,,,,,,,,0,,,75,88
1920,note_on,60,0,1,,,,,,,,,0,,,71,0
1980,note_on,0,0,1,,,,,,,,,0,,,73,88
1980,control_change,0,0,1,,,,,,,,,0,64,0,,
1980,note_on,60,0,1,,,,,,,,,0,,,75,0
1980,note_on,0,0,3,,,,,,,,,2,,,58,75
1980,note_on,0,0,3,,,,,,,,,2,,,54,75
1980,note_on,120,0,3,,,,,,,,,2,,,54,0
1980,note_on,0,0,2,,,,,,,,,1,,,64,75
1980,note_on,120,0,2,,,,,,,,,1,,,63,0
1986,note_on,6,0,1,,,,,,,,,0,,,73,0
1986,note_on,6,0,3,,,,,,,,,2,,,58,0
1986,note_on,0,0,3,,,,,,,,,2,,,54,0
1986,note_on,6,0,2,,,,,,,,,1,,,64,0
2040,note_on,0,0,1,,,,,,,,,0,,,71,88
2040,note_on,54,0,1,,,,,,,,,0,,,63,88
2040,note_on,54,0,3,,,,,,,,,2,,,47,75
2040,note_on,0,0,3,,,,,,,,,2,,,59,75
2160,note_on,120,0,1,,,,,,,,,0,,,71,0
2160,note_on,0,0,1,,,,,,,,,0,,,75,88
2160,note_on,120,0,3,,,,,,,,,2,,,59,0
2160,note_on,0,0,3,,,,,,,,,2,,,47,0
2160,note_on,0,0,3,,,,,,,,,2,,,63,75
2160,note_on,0,0,1,,,,,,,,,0,,,63,0
2190,note_on,0,0,1,,,,,,,,,0,,,76,88
2190,note_on,30,0,1,,,,,,,,,0,,,75,0
2190,note_on,0,0,3,,,,,,,,,2,,,64,75
2190,note_on,30,0,3,,,,,,,,,2,,,63,0
2220,note_on,0,0,1,,,,,,,,,0,,,78,114
2220,note_on,0,0,1,,,,,,,,,0,,,66,106
2220,control_change,0,0,1,,,,,,,,,0,64,127,,
2220,note_on,30,0,1,,,,,,,,,0,,,76,0
2220,note_on,30,0,3,,,,,,,,,2,,,64,0
2520,note_on,0,0,3,,,,,,,,,2,,,47,49
2520,control_change,300,0,3,,,,,,,,,2,64,127,,
2550,note_on,30,0,3,,,,,,,,,2,,,47,0
2550,note_on,0,0,3,,,,,,,,,2,,,49,49
2580,note_on,0,0,3,,,,,,,,,2,,,50,88
2580,note_on,30,0,3,,,,,,,,,2,,,49,0
2580,control_change,360,0,1,,,,,,,,,0,64,0,,
2640,note_on,60,0,3,,,,,,,,,2,,,50,0
2640,control_change,0,0,3,,,,,,,,,2,64,0,,
2700,note_on,0,0,3,,,,,,,,,2,,,62,49
2700,note_on,0,0,3,,,,,,,,,2,,,57,49
2700,note_on,60,0,3,,,,,,,,,2,,,54,49
2706,note_on,6,0,3,,,,,,,,,2,,,62,0
2706,note_on,0,0,3,,,,,,,,,2,,,54,0
2706,note_on,0,0,3,,,,,,,,,2,,,57,0
2760,note_on,0,0,3,,,,,,,,,2,,,45,36
2760,control_change,54,0,3,,,,,,,,,2,64,127,,
2760,note_on,180,0,1,,,,,,,,,0,,,78,0
2760,note_on,0,0,1,,,,,,,,,0,,,64,49
2760,note_on,0,0,1,,,,,,,,,0,,,76,49
2760,control_change,0,0,1,,,,,,,,,0,64,127,,
2760,note_on,0,0,1,,,,,,,,,0,,,66,0
2766,note_on,6,0,1,,,,,,,,,0,,,76,0
2766,note_on,6,0,3,,,,,,,,,2,,,45,0
2766,note_on,0,0,1,,,,,,,,,0,,,64,0
2820,note_on,54,0,1,,,,,,,,,0,,,66,49
2820,note_on,0,0,1,,,,,,,,,0,,,78,49
2826,note_on,6,0,1,,,,,,,,,0,,,78,0
2826,note_on,0,0,1,,,,,,,,,0,,,66,0
2880,note_on,0,0,1,,,,,,,,,0,,,79,49
2880,note_on,54,0,1,,,,,,,,,0,,,67,49
2880,note_on,0,0,3,,,,,,,,,2,,,52,36
2880,note_on,0,0,3,,,,,,,,,2,,,57,36
2880,control_change,114,0,3,,,,,,,,,2,64,0,,
2880,note_on,0,0,3,,,,,,,,,2,,,61,36
2886,note_on,6,0,3,,,,,,,,,2,,,61,0
2886,note_on,0,0,3,,,,,,,,,2,,,52,0
2886,note_on,6,0,1,,,,,,,,,0,,,79,0
2886,note_on,0,0,1,,,,,,,,,0,,,67,0
2886,note_on,0,0,3,,,,,,,,,2,,,57,0
2940,control_change,54,0,3,,,,,,,,,2,64,127,,
2940,note_on,0,0,3,,,,,,,,,2,,,50,36
2940,control_change,54,0,1,,,,,,,,,0,64,0,,
2940,note_on,0,0,1,,,,,,,,,0,,,81,49
2940,note_on,0,0,1,,,,,,,,,0,,,69,49
2946,note_on,6,0,3,,,,,,,,,2,,,50,0
3060,control_change,114,0,3,,,,,,,,,2,64,0,,
3060,note_on,0,0,3,,,,,,,,,2,,,54,36
3060,note_on,0,0,3,,,,,,,,,2,,,57,36
3060,note_on,0,0,3,,,,,,,,,2,,,62,36
3066,note_on,0,0,3,,,,,,,,,2,,,54,0
3066,note_on,6,0,3,,,,,,,,,2,,,62,0
3066,note_on,0,0,3,,,,,,,,,2,,,57,0
3120,control_change,0,0,1,,,,,,,,,0,64,127,,
3120,note_on,0,0,1,,,,,,,,,0,,,83,49
3120,note_on,0,0,1,,,,,,,,,0,,,71,49
3120,note_on,0,0,1,,,,,,,,,0,,,69,0
3120,note_on,180,0,1,,,,,,,,,0,,,81,0
3120,control_change,54,0,3,,,,,,,,,2,64,127,,
3120,note_on,0,0,3,,,,,,,,,2,,,50,36
3126,note_on,0,0,1,,,,,,,,,0,,,71,0
3126,note_on,6,0,3,,,,,,,,,2,,,50,0
3126,note_on,6,0,1,,,,,,,,,0,,,83,0
3180,note_on,0,0,1,,,,,,,,,0,,,81,49
3180,note_on,54,0,1,,,,,,,,,0,,,69,49
3186,note_on,0,0,1,,,,,,,,,0,,,69,0
3186,note_on,6,0,1,,,,,,,,,0,,,81,0
3240,note_on,0,0,1,,,,,,,,,0,,,80,49
3240,note_on,54,0,1,,,,,,,,,0,,,68,49
3240,note_on,0,0,3,,,,,,,,,2,,,56,36
3240,note_on,0,0,3,,,,,,,,,2,,,53,36
3240,control_change,114,0,3,,,,,,,,,2,64,0,,
3240,note_on,0,0,3,,,,,,,,,2,,,62,36
3246,note_on,0,0,1,,,,,,,,,0,,,68,0
3246,note_on,6,0,1,,,,,,,,,0,,,80,0
3246,note_on,6,0,3,,,,,,,,,2,,,62,0
3246,note_on,0,0,3,,,,,,,,,2,,,56,0
3246,note_on,0,0,3,,,,,,,,,2,,,53,0
3300,note_on,0,0,1,,,,,,,,,0,,,81,49
3300,note_on,0,0,1,,,,,,,,,0,,,69,49
3300,control_change,54,0,1,,,,,,,,,0,64,0,,
3300,control_change,54,0,3,,,,,,,,,2,64,127,,
3300,note_on,0,0,3,,,,,,,,,2,,,50,36
3306,note_on,6,0,3,,,,,,,,,2,,,50,0
3420,control_change,114,0,3,,,,,,,,,2,64,0,,
3420,note_on,0,0,3,,,,,,,,,2,,,54,36
3420,note_on,0,0,3,,,,,,,,,2,,,57,36
3420,note_on,0,0,3,,,,,,,,,2,,,62,36
3426,note_on,6,0,3,,,,,,,,,2,,,62,0
3426,note_on,0,0,3,,,,,,,,,2,,,57,0
3426,note_on,0,0,3,,,,,,,,,2,,,54,0
3480,control_change,0,0,1,,,,,,,,,0,64,127,,
3480,note_on,0,0,1,,,,,,,,,0,,,67,49
3480,note_on,0,0,1,,,,,,,,,0,,,69,0
3480,note_on,180,0,1,,,,,,,,,0,,,81,0
3480,note_on,0,0,1,,,,,,,,,0,,,79,49
3480,note_on,0,0,3,,,,,,,,,2,,,45,36
3480,control_change,54,0,3,,,,,,,,,2,64,127,,
3486,note_on,6,0,3,,,,,,,,,2,,,45,0
3486,note_on,0,0,1,,,,,,,,,0,,,67,0
3486,note_on,6,0,1,,,,,,,,,0,,,79,0
3540,note_on,0,0,1,,,,,,,,,0,,,78,49
3540,note_on,54,0,1,,,,,,,,,0,,,66,49
3546,note_on,0,0,1,,,,,,,,,0,,,66,0
3546,note_on,6,0,1,,,,,,,,,0,,,78,0
3600,note_on,0,0,1,,,,,,,,,0,,,76,49
3600,note_on,0,0,3,,,,,,,,,2,,,57,36
3600,note_on,0,0,3,,,,,,,,,2,,,55,36
3600,control_change,114,0,3,,,,,,,,,2,64,0,,
3600,note_on,54,0,1,,,,,,,,,0,,,64,49
3600,note_on,0,0,3,,,,,,,,,2,,,61,36
3606,note_on,6,0,1,,,,,,,,,0,,,76,0
3606,note_on,0,0,1,,,,,,,,,0,,,64,0
3606,note_on,6,0,3,,,,,,,,,2,,,61,0
3606,note_on,0,0,3,,,,,,,,,2,,,55,0
3606,note_on,0,0,3,,,,,,,,,2,,,57,0
3660,control_change,54,0,3,,,,,,,,,2,64,127,,
3660,control_change,54,0,1,,,,,,,,,0,64,127,,
3660,control_change,0,0,1,,,,,,,,,0,64,0,,
3660,note_on,0,0,1,,,,,,,,,0,,,62,49
3660,note_on,0,0,1,,,,,,,,,0,,,74,49
3660,note_on,0,0,3,,,,,,,,,2,,,50,36
3666,note_on,6,0,3,,,,,,,,,2,,,50,0
3780,note_on,114,0,3,,,,,,,,,2,,,54,36
3780,note_on,0,0,3,,,,,,,,,2,,,57,36
3786,note_on,6,0,3,,,,,,,,,2,,,57,0
3786,note_on,0,0,3,,,,,,,,,2,,,54,0
3840,control_change,54,0,3,,,,,,,,,2,64,0,,
3840,note_on,0,0,3,,,,,,,,,2,,,50,36
3846,note_on,6,0,3,,,,,,,,,2,,,50,0
3900,control_change,0,0,1,,,,,,,,,0,64,0,,
3900,note_on,0,0,1,,,,,,,,,0,,,59,49
3900,note_on,0,0,1,,,,,,,,,0,,,62,0
3900,note_on,240,0,1,,,,,,,,,0,,,74,0
3900,note_on,0,0,1,,,,,,,,,0,,,71,49
3906,note_on,6,0,1,,,,,,,,,0,,,71,0
3906,note_on,0,0,1,,,,,,,,,0,,,59,0
3960,note_on,0,0,1,,,,,,,,,0,,,73,49
3960,note_on,54,0,1,,,,,,,,,0,,,61,49
3966,note_on,0,0,1,,,,,,,,,0,,,61,0
3966,note_on,6,0,1,,,,,,,,,0,,,73,0
4020,note_on,0,0,1,,,,,,,,,0,,,74,49
4020,note_on,0,0,1,,,,,,,,,0,,,62,49
4020,control_change,54,0,1,,,,,,,,,0,64,127,,
4020,note_on,0,0,3,,,,,,,,,2,,,47,36
4020,control_change,174,0,3,,,,,,,,,2,64,127,,
4026,note_on,6,0,3,,,,,,,,,2,,,47,0
4140,note_on,0,0,3,,,,,,,,,2,,,59,36
4140,note_on,114,0,3,,,,,,,,,2,,,54,36
4146,note_on,0,0,3,,,,,,,,,2,,,54,0
4146,note_on,6,0,3,,,,,,,,,2,,,59,0
4200,control_change,54,0,3,,,,,,,,,2,64,0,,
4200,control_change,0,0,1,,,,,,,,,0,64,0,,
4200,note_on,180,0,1,,,,,,,,,0,,,62,0
4200,note_on,0,0,3,,,,,,,,,2,,,47,36
4206,note_on,6,0,3,,,,,,,,,2,,,47,0
4260,note_on,60,0,1,,,,,,,,,0,,,74,0
4260,note_on,0,0,1,,,,,,,,,0,,,71,49
4266,note_on,6,0,1,,,,,,,,,0,,,71,0
4320,note_on,54,0,1,,,,,,,,,0,,,73,49
4326,note_on,6,0,1,,,,,,,,,0,,,73,0
4380,note_on,0,0,1,,,,,,,,,0,,,74,49
4380,control_change,54,0,1,,,,,,,,,0,64,127,,
4380,note_on,0,0,3,,,,,,,,,2,,,59,36
4380,note_on,0,0,3,,,,,,,,,2,,,54,36
4380,note_on,0,0,3,,,,,,,,,2,,,47,36
4380,control_change,174,0,3,,,,,,,,,2,64,127,,
4386,note_on,0,0,3,,,,,,,,,2,,,54,0
4386,note_on,6,0,3,,,,,,,,,2,,,59,0
4386,note_on,6,0,1,,,,,,,,,0,,,74,0
4386,note_on,0,0,3,,,,,,,,,2,,,47,0
4440,note_on,54,0,1,,,,,,,,,0,,,71,49
4446,note_on,6,0,1,,,,,,,,,0,,,71,0
4500,note_on,54,0,1,,,,,,,,,0,,,73,49
4506,note_on,6,0,1,,,,,,,,,0,,,73,0
4560,note_on,174,0,3,,,,,,,,,2,,,47,36
4560,note_on,0,0,3,,,,,,,,,2,,,54,36
4560,note_on,0,0,3,,,,,,,,,2,,,59,36
4560,note_on,54,0,1,,,,,,,,,0,,,74,49
4566,note_on,6,0,3,,,,,,,,,2,,,59,0
4566,note_on,6,0,1,,,,,,,,,0,,,74,0
4566,note_on,0,0,3,,,,,,,,,2,,,47,0
4566,note_on,0,0,3,,,,,,,,,2,,,54,0
4620,note_on,54,0,1,,,,,,,,,0,,,71,49
4626,note_on,6,0,1,,,,,,,,,0,,,71,0
4680,note_on,54,0,1,,,,,,,,,0,,,73,49
4686,note_on,6,0,1,,,,,,,,,0,,,73,0
4740,note_on,0,0,3,,,,,,,,,2,,,59,36
4740,note_on,0,0,3,,,,,,,,,2,,,54,36
4740,note_on,174,0,3,,,,,,,,,2,,,47,36
4740,note_on,54,0,1,,,,,,,,,0,,,74,49
4746,note_on,6,0,3,,,,,,,,,2,,,59,0
4746,note_on,0,0,3,,,,,,,,,2,,,47,0
4746,note_on,6,0,1,,,,,,,,,0,,,74,0
4746,note_on,0,0,3,,,,,,,,,2,,,54,0
4800,note_on,54,0,1,,,,,,,,,0,,,71,49
4806,note_on,6,0,1,,,,,,,,,0,,,71,0
4860,note_on,54,0,1,,,,,,,,,0,,,73,49
4866,note_on,6,0,1,,,,,,,,,0,,,73,0
4920,control_change,174,0,3,,,,,,,,,2,64,0,,
4920,note_on,54,0,1,,,,,,,,,0,,,74,49
4980,note_on,60,0,1,,,,,,,,,0,,,74,0
5040,note_on,0,0,1,,,,,,,,,0,,,71,49
5040,control_change,60,0,1,,,,,,,,,0,64,0,,
5070,note_on,30,0,1,,,,,,,,,0,,,71,0
5070,note_on,0,0,1,,,,,,,,,0,,,73,49
5100,note_on,0,0,1,,,,,,,,,0,,,75,114
5100,note_on,3114,0,2,,,,,,,,,1,,,63,75
5100,note_on,0,0,3,,,,,,,,,2,,,54,75
5100,note_on,0,0,3,,,,,,,,,2,,,59,75
5100,note_on,180,0,3,,,,,,,,,2,,,47,75
5100,note_on,30,0,1,,,,,,,,,0,,,73,0
5220,note_on,0,0,1,,,,,,,,,0,,,73,88
5220,note_on,120,0,1,,,,,,,,,0,,,75,0
5280,note_on,0,0,3,,,,,,,,,2,,,54,0
5280,note_on,0,0,3,,,,,,,,,2,,,47,0
5280,note_on,0,0,3,,,,,,,,,2,,,47,75
5280,note_on,0,0,3,,,,,,,,,2,,,55,75
5280,note_on,180,0,2,,,,,,,,,1,,,63,0
5280,note_on,0,0,2,,,,,,,,,1,,,63,75
5280,note_on,60,0,1,,,,,,,,,0,,,73,0
5280,note_on,0,0,3,,,,,,,,,2,,,59,75
5280,note_on,0,0,1,,,,,,,,,0,,,71,114
5280,note_on,180,0,3,,,,,,,,,2,,,59,0
5400,note_on,0,0,1,,,,,,,,,0,,,70,88
5400,note_on,120,0,1,,,,,,,,,0,,,71,0
5460,note_on,180,0,2,,,,,,,,,1,,,63,0
5460,note_on,0,0,3,,,,,,,,,2,,,59,75
5460,note_on,0,0,3,,,,,,,,,2,,,56,75
5460,note_on,0,0,2,,,,,,,,,1,,,64,75
5460,note_on,180,0,3,,,,,,,,,2,,,59,0
5460,note_on,0,0,3,,,,,,,,,2,,,55,0
5460,note_on,0,0,3,,,,,,,,,2,,,47,0
5460,note_on,60,0,1,,,,,,,,,0,,,70,0
5460,note_on,0,0,3,,,,,,,,,2,,,47,75
5460,note_on,0,0,1,,,,,,,,,0,,,68,88
5460,control_change,0,0,1,,,,,,,,,0,64,127,,
5520,note_on,60,0,1,,,,,,,,,0,,,68,0
5520,note_on,0,0,1,,,,,,,,,0,,,73,88
5580,note_on,120,0,3,,,,,,,,,2,,,59,0
5580,note_on,0,0,3,,,,,,,,,2,,,56,0
5580,note_on,0,0,3,,,,,,,,,2,,,47,0
