tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
54768,control_change,15,0,2,,,,,,,,,1,11,74,,,
54773,control_change,15,0,3,,,,,,,,,3,11,74,,,
54774,control_change,16,0,4,,,,,,,,,4,11,69,,,
54774,control_change,18,0,6,,,,,,,,,10,11,73,,,
54776,control_change,16,0,5,,,,,,,,,5,11,69,,,
54777,control_change,18,0,7,,,,,,,,,11,11,73,,,
54779,control_change,18,0,8,,,,,,,,,12,11,73,,,
54781,control_change,18,0,9,,,,,,,,,13,11,73,,,
54785,control_change,18,0,10,,,,,,,,,14,11,73,,,
54790,control_change,16,0,4,,,,,,,,,4,11,71,,,
54792,control_change,16,0,5,,,,,,,,,5,11,71,,,
54792,control_change,18,0,6,,,,,,,,,10,11,71,,,
54792,note_on,0,0,7,,,,,,,,,11,,,,56,0
54792,note_on,15,0,7,,,,,,,,,11,,,,65,0
54794,note_on,15,0,8,,,,,,,,,12,,,,59,0
54794,control_change,21,0,3,,,,,,,,,3,11,73,,,
54795,control_change,3,0,7,,,,,,,,,11,11,71,,,
54796,note_on,15,0,9,,,,,,,,,13,,,,50,0
54797,control_change,3,0,8,,,,,,,,,12,11,71,,,
54799,control_change,3,0,9,,,,,,,,,13,11,71,,,
54800,note_on,15,0,10,,,,,,,,,14,,,,38,0
54802,control_change,37,0,1,,,,,,,,,0,11,73,,,
54803,control_change,3,0,10,,,,,,,,,14,11,71,,,
54805,control_change,37,0,2,,,,,,,,,1,11,73,,,
54806,control_change,16,0,4,,,,,,,,,4,11,72,,,
54808,control_change,16,0,5,,,,,,,,,5,11,72,,,
54810,control_change,16,0,3,,,,,,,,,3,11,72,,,
54810,control_change,18,0,6,,,,,,,,,10,11,68,,,
54813,control_change,18,0,7,,,,,,,,,11,11,68,,,
54815,control_change,18,0,8,,,,,,,,,12,11,68,,,
54817,control_change,18,0,9,,,,,,,,,13,11,68,,,
54818,control_change,16,0,1,,,,,,,,,0,11,72,,,
54821,control_change,16,0,2,,,,,,,,,1,11,72,,,
54821,control_change,18,0,10,,,,,,,,,14,11,68,,,
54822,control_change,16,0,4,,,,,,,,,4,11,71,,,
54824,control_change,16,0,5,,,,,,,,,5,11,71,,,
54826,control_change,16,0,3,,,,,,,,,3,11,71,,,
54828,control_change,18,0,6,,,,,,,,,10,11,66,,,
54831,control_change,18,0,7,,,,,,,,,11,11,66,,,
54833,control_change,18,0,8,,,,,,,,,12,11,66,,,
54834,control_change,16,0,1,,,,,,,,,0,11,71,,,
54835,control_change,18,0,9,,,,,,,,,13,11,66,,,
54837,control_change,16,0,2,,,,,,,,,1,11,71,,,
54838,control_change,16,0,4,,,,,,,,,4,11,69,,,
54839,control_change,18,0,10,,,,,,,,,14,11,66,,,
54840,control_change,16,0,5,,,,,,,,,5,11,69,,,
54840,set_tempo,120,1,0,,,,,,279720,,,,,,,,
54842,control_change,16,0,3,,,,,,,,,3,11,69,,,
54843,note_on,12,0,7,,,,,,,,,11,,,,56,80
54843,note_on,0,0,7,,,,,,,,,11,,,,65,80
54845,note_on,12,0,8,,,,,,,,,12,,,,59,78
54846,control_change,18,0,6,,,,,,,,,10,11,64,,,
54847,note_on,12,0,9,,,,,,,,,13,,,,50,69
54849,control_change,6,0,7,,,,,,,,,11,11,64,,,
54850,control_change,16,0,1,,,,,,,,,0,11,68,,,
54851,note_on,12,0,10,,,,,,,,,14,,,,38,63
54851,control_change,6,0,8,,,,,,,,,12,11,64,,,
54853,control_change,16,0,2,,,,,,,,,1,11,68,,,
54853,control_change,6,0,9,,,,,,,,,13,11,64,,,
54856,control_change,18,0,4,,,,,,,,,4,11,68,,,
54857,control_change,6,0,10,,,,,,,,,14,11,64,,,
54858,control_change,18,0,5,,,,,,,,,5,11,68,,,
54860,control_change,18,0,3,,,,,,,,,3,11,68,,,
54864,control_change,18,0,6,,,,,,,,,10,11,62,,,
54866,control_change,16,0,1,,,,,,,,,0,11,67,,,
54867,control_change,18,0,7,,,,,,,,,11,11,62,,,
54869,control_change,18,0,8,,,,,,,,,12,11,62,,,
54869,control_change,16,0,2,,,,,,,,,1,11,67,,,
54871,control_change,18,0,9,,,,,,,,,13,11,62,,,
54875,control_change,18,0,10,,,,,,,,,14,11,62,,,
54876,control_change,20,0,4,,,,,,,,,4,11,66,,,
54878,control_change,20,0,5,,,,,,,,,5,11,66,,,
54880,control_change,20,0,3,,,,,,,,,3,11,66,,,
54882,control_change,16,0,1,,,,,,,,,0,11,66,,,
54882,control_change,18,0,6,,,,,,,,,10,11,60,,,
54885,control_change,16,0,2,,,,,,,,,1,11,66,,,
54885,control_change,18,0,7,,,,,,,,,11,11,60,,,
54887,control_change,18,0,8,,,,,,,,,12,11,60,,,
54889,control_change,18,0,9,,,,,,,,,13,11,60,,,
54893,control_change,18,0,10,,,,,,,,,14,11,60,,,
54897,control_change,21,0,4,,,,,,,,,4,11,65,,,
54898,control_change,16,0,1,,,,,,,,,0,11,64,,,
54899,control_change,21,0,5,,,,,,,,,5,11,65,,,
54900,control_change,18,0,6,,,,,,,,,10,11,57,,,
54901,control_change,21,0,3,,,,,,,,,3,11,65,,,
54901,control_change,16,0,2,,,,,,,,,1,11,64,,,
54903,control_change,18,0,7,,,,,,,,,11,11,57,,,
54905,control_change,18,0,8,,,,,,,,,12,11,57,,,
54907,control_change,18,0,9,,,,,,,,,13,11,57,,,
54911,control_change,18,0,10,,,,,,,,,14,11,57,,,
54912,note_on,9,0,7,,,,,,,,,11,,,,65,0
54912,note_on,0,0,7,,,,,,,,,11,,,,56,0
54914,control_change,16,0,1,,,,,,,,,0,11,62,,,
54914,note_on,9,0,8,,,,,,,,,12,,,,59,0
54916,note_on,9,0,9,,,,,,,,,13,,,,50,0
54917,control_change,16,0,2,,,,,,,,,1,11,62,,,
54917,control_change,20,0,4,,,,,,,,,4,11,64,,,
54918,control_change,18,0,6,,,,,,,,,10,11,54,,,
54919,control_change,20,0,5,,,,,,,,,5,11,64,,,
54920,note_on,9,0,10,,,,,,,,,14,,,,38,0
54921,control_change,9,0,7,,,,,,,,,11,11,54,,,
54921,control_change,20,0,3,,,,,,,,,3,11,64,,,
54923,control_change,9,0,8,,,,,,,,,12,11,54,,,
54925,control_change,9,0,9,,,,,,,,,13,11,54,,,
54929,control_change,9,0,10,,,,,,,,,14,11,54,,,
54930,control_change,16,0,1,,,,,,,,,0,11,61,,,
54933,control_change,16,0,2,,,,,,,,,1,11,61,,,
54936,control_change,18,0,6,,,,,,,,,10,11,51,,,
54938,control_change,21,0,4,,,,,,,,,4,11,62,,,
54939,control_change,18,0,7,,,,,,,,,11,11,51,,,
54940,control_change,21,0,5,,,,,,,,,5,11,62,,,
54941,control_change,18,0,8,,,,,,,,,12,11,51,,,
54942,control_change,21,0,3,,,,,,,,,3,11,62,,,
54943,control_change,18,0,9,,,,,,,,,13,11,51,,,
54946,control_change,16,0,1,,,,,,,,,0,11,59,,,
54947,control_change,18,0,10,,,,,,,,,14,11,51,,,
54949,control_change,16,0,2,,,,,,,,,1,11,59,,,
54954,control_change,18,0,6,,,,,,,,,10,11,48,,,
54957,control_change,18,0,7,,,,,,,,,11,11,48,,,
54958,control_change,20,0,4,,,,,,,,,4,11,61,,,
54959,control_change,18,0,8,,,,,,,,,12,11,48,,,
54960,note_on,0,0,6,,,,,,,,,10,,,,74,100
54960,control_change,20,0,5,,,,,,,,,5,11,61,,,
54960,note_on,6,0,6,,,,,,,,,10,,,,71,0
54961,control_change,18,0,9,,,,,,,,,13,11,48,,,
54962,control_change,20,0,3,,,,,,,,,3,11,61,,,
54962,control_change,16,0,1,,,,,,,,,0,11,57,,,
54963,note_on,6,0,7,,,,,,,,,11,,,,65,80
54963,note_on,0,0,7,,,,,,,,,11,,,,56,80
54965,control_change,0,0,2,,,,,,,,,1,11,57,,,
54965,note_on,16,0,2,,,,,,,,,1,,,,71,0
54965,note_on,0,0,2,,,,,,,,,1,,,,74,83
54965,control_change,18,0,10,,,,,,,,,14,11,48,,,
54965,note_on,6,0,8,,,,,,,,,12,,,,59,78
54967,note_on,6,0,9,,,,,,,,,13,,,,50,69
54971,note_on,6,0,10,,,,,,,,,14,,,,38,63
54979,control_change,21,0,4,,,,,,,,,4,11,59,,,
54981,control_change,21,0,5,,,,,,,,,5,11,59,,,
54983,control_change,21,0,3,,,,,,,,,3,11,59,,,
54999,control_change,20,0,4,,,,,,,,,4,11,57,,,
55001,control_change,20,0,5,,,,,,,,,5,11,57,,,
55003,control_change,20,0,3,,,,,,,,,3,11,57,,,
55020,note_on,0,0,6,,,,,,,,,10,,,,77,100
55020,note_on,60,0,6,,,,,,,,,10,,,,74,0
55020,control_change,21,0,4,,,,,,,,,4,11,55,,,
55022,control_change,21,0,5,,,,,,,,,5,11,55,,,
55024,control_change,21,0,3,,,,,,,,,3,11,55,,,
55025,note_on,60,0,2,,,,,,,,,1,,,,74,0
55025,note_on,0,0,2,,,,,,,,,1,,,,77,83
55032,note_on,69,0,7,,,,,,,,,11,,,,56,0
55032,note_on,0,0,7,,,,,,,,,11,,,,65,0
55034,note_on,69,0,8,,,,,,,,,12,,,,59,0
55036,note_on,69,0,9,,,,,,,,,13,,,,50,0
55040,note_on,69,0,10,,,,,,,,,14,,,,38,0
55040,control_change,20,0,4,,,,,,,,,4,11,53,,,
55042,control_change,20,0,5,,,,,,,,,5,11,53,,,
55044,control_change,20,0,3,,,,,,,,,3,11,53,,,
55060,note_on,40,0,6,,,,,,,,,10,,,,77,0
55061,control_change,21,0,4,,,,,,,,,4,11,51,,,
55063,control_change,21,0,5,,,,,,,,,5,11,51,,,
55065,control_change,21,0,3,,,,,,,,,3,11,51,,,
55080,set_tempo,240,1,0,,,,,,246914,,,,,,,,
55080,note_on,20,0,6,,,,,,,,,10,,,,80,100
55081,control_change,20,0,4,,,,,,,,,4,11,49,,,
55083,note_on,0,0,7,,,,,,,,,11,,,,56,80
55083,note_on,51,0,7,,,,,,,,,11,,,,65,80
55083,control_change,20,0,5,,,,,,,,,5,11,49,,,
55085,note_on,0,0,2,,,,,,,,,1,,,,80,83
55085,note_on,60,0,2,,,,,,,,,1,,,,77,0
55085,note_on,51,0,8,,,,,,,,,12,,,,59,78
55085,control_change,20,0,3,,,,,,,,,3,11,49,,,
55087,note_on,51,0,9,,,,,,,,,13,,,,50,69
55091,note_on,51,0,10,,,,,,,,,14,,,,38,63
55102,control_change,21,0,4,,,,,,,,,4,11,47,,,
55104,control_change,21,0,5,,,,,,,,,5,11,47,,,
55106,control_change,21,0,3,,,,,,,,,3,11,47,,,
55122,control_change,20,0,4,,,,,,,,,4,11,45,,,
55124,control_change,20,0,5,,,,,,,,,5,11,45,,,
55126,control_change,20,0,3,,,,,,,,,3,11,45,,,
55143,control_change,21,0,4,,,,,,,,,4,11,43,,,
55145,control_change,21,0,5,,,,,,,,,5,11,43,,,
55147,control_change,21,0,3,,,,,,,,,3,11,43,,,
55152,note_on,69,0,7,,,,,,,,,11,,,,56,0
55152,note_on,0,0,7,,,,,,,,,11,,,,65,0
55154,note_on,69,0,8,,,,,,,,,12,,,,59,0
55156,note_on,69,0,9,,,,,,,,,13,,,,50,0
55160,note_on,69,0,10,,,,,,,,,14,,,,38,0
55163,control_change,20,0,4,,,,,,,,,4,11,41,,,
55165,control_change,20,0,5,,,,,,,,,5,11,41,,,
55167,control_change,20,0,3,,,,,,,,,3,11,41,,,
55184,control_change,21,0,4,,,,,,,,,4,11,39,,,
55186,control_change,21,0,5,,,,,,,,,5,11,39,,,
55188,control_change,21,0,3,,,,,,,,,3,11,39,,,
55200,set_tempo,120,1,0,,,,,,279720,,,,,,,,
55202,note_on,240,0,1,,,,,,,,,0,,,,83,0
55203,note_on,51,0,7,,,,,,,,,11,,,,65,80
55203,note_on,0,0,7,,,,,,,,,11,,,,56,80
55205,note_on,120,0,2,,,,,,,,,1,,,,68,0
55205,note_on,51,0,8,,,,,,,,,12,,,,59,78
55205,control_change,21,0,4,,,,,,,,,4,11,37,,,
55206,note_on,1,0,4,,,,,,,,,4,,,,62,0
55207,control_change,21,0,5,,,,,,,,,5,11,37,,,
55207,note_on,51,0,9,,,,,,,,,13,,,,50,69
55208,note_on,1,0,5,,,,,,,,,5,,,,50,0
55209,control_change,21,0,3,,,,,,,,,3,11,37,,,
55210,note_on,1,0,3,,,,,,,,,3,,,,62,0
55210,note_on,0,0,3,,,,,,,,,3,,,,65,0
55211,note_on,51,0,10,,,,,,,,,14,,,,38,63
55260,note_on,0,0,6,,,,,,,,,10,,,,77,100
55260,note_on,180,0,6,,,,,,,,,10,,,,80,0
55265,note_on,0,0,2,,,,,,,,,1,,,,77,83
55265,note_on,60,0,2,,,,,,,,,1,,,,80,0
55272,note_on,69,0,7,,,,,,,,,11,,,,56,0
55272,note_on,0,0,7,,,,,,,,,11,,,,65,0
55274,note_on,69,0,8,,,,,,,,,12,,,,59,0
55276,note_on,69,0,9,,,,,,,,,13,,,,50,0
55280,note_on,69,0,10,,,,,,,,,14,,,,38,0
55320,note_on,0,0,6,,,,,,,,,10,,,,74,100
55320,note_on,60,0,6,,,,,,,,,10,,,,77,0
55323,note_on,51,0,7,,,,,,,,,11,,,,56,80
55323,note_on,0,0,7,,,,,,,,,11,,,,65,80
55325,note_on,0,0,2,,,,,,,,,1,,,,74,83
55325,note_on,51,0,8,,,,,,,,,12,,,,59,78
55325,note_on,60,0,2,,,,,,,,,1,,,,77,0
55327,note_on,51,0,9,,,,,,,,,13,,,,50,69
55331,note_on,51,0,10,,,,,,,,,14,,,,38,63
55380,note_on,60,0,6,,,,,,,,,10,,,,74,0
55380,note_on,0,0,6,,,,,,,,,10,,,,71,100
55385,note_on,0,0,2,,,,,,,,,1,,,,71,83
55385,note_on,60,0,2,,,,,,,,,1,,,,74,0
55392,note_on,0,0,7,,,,,,,,,11,,,,56,0
55392,note_on,69,0,7,,,,,,,,,11,,,,65,0
55394,note_on,69,0,8,,,,,,,,,12,,,,59,0
55396,note_on,69,0,9,,,,,,,,,13,,,,50,0
55400,note_on,69,0,10,,,,,,,,,14,,,,38,0
55420,note_on,40,0,6,,,,,,,,,10,,,,71,0
55440,control_change,20,0,6,,,,,,,,,10,11,68,,,
55440,set_tempo,240,1,0,,,,,,246914,,,,,,,,
55440,note_on,0,0,6,,,,,,,,,10,,,,73,100
55442,note_on,0,0,1,,,,,,,,,0,,,,73,83
55442,control_change,240,0,1,,,,,,,,,0,11,68,,,
55443,note_on,0,0,7,,,,,,,,,11,,,,70,80
55443,note_on,0,0,7,,,,,,,,,11,,,,67,80
55443,control_change,51,0,7,,,,,,,,,11,11,68,,,
55445,control_change,51,0,8,,,,,,,,,12,11,68,,,
55445,note_on,0,0,8,,,,,,,,,12,,,,61,78
55445,note_on,0,0,2,,,,,,,,,1,,,,73,83
55445,note_on,0,0,2,,,,,,,,,1,,,,70,83
55445,control_change,0,0,2,,,,,,,,,1,11,68,,,
55445,note_on,60,0,2,,,,,,,,,1,,,,71,0
55446,note_on,0,0,4,,,,,,,,,4,,,,67,94
55446,control_change,240,0,4,,,,,,,,,4,11,67,,,
55447,note_on,0,0,9,,,,,,,,,13,,,,51,69
55447,control_change,51,0,9,,,,,,,,,13,11,68,,,
55448,note_on,0,0,5,,,,,,,,,5,,,,55,73
55448,control_change,240,0,5,,,,,,,,,5,11,67,,,
55450,note_on,0,0,3,,,,,,,,,3,,,,63,83
55450,note_on,0,0,3,,,,,,,,,3,,,,67,83
55450,control_change,240,0,3,,,,,,,,,3,11,67,,,
55451,note_on,0,0,10,,,,,,,,,14,,,,39,63
55451,control_change,51,0,10,,,,,,,,,14,11,68,,,
55452,control_change,12,0,6,,,,,,,,,10,11,71,,,
55455,control_change,12,0,7,,,,,,,,,11,11,71,,,
55457,control_change,12,0,8,,,,,,,,,12,11,71,,,
55459,control_change,12,0,9,,,,,,,,,13,11,71,,,
55463,control_change,12,0,10,,,,,,,,,14,11,71,,,
55463,control_change,21,0,1,,,,,,,,,0,11,71,,,
55465,control_change,19,0,4,,,,,,,,,4,11,71,,,
55466,control_change,21,0,2,,,,,,,,,1,11,71,,,
55467,control_change,19,0,5,,,,,,,,,5,11,71,,,
55469,control_change,19,0,3,,,,,,,,,3,11,71,,,
55476,control_change,24,0,6,,,,,,,,,10,11,75,,,
55479,control_change,24,0,7,,,,,,,,,11,11,75,,,
55481,control_change,24,0,8,,,,,,,,,12,11,75,,,
55483,control_change,24,0,9,,,,,,,,,13,11,75,,,
55484,control_change,21,0,1,,,,,,,,,0,11,73,,,
55487,control_change,21,0,2,,,,,,,,,1,11,73,,,
55487,control_change,24,0,10,,,,,,,,,14,11,75,,,
55494,control_change,18,0,6,,,,,,,,,10,11,73,,,
55497,control_change,18,0,7,,,,,,,,,11,11,73,,,
55499,control_change,34,0,4,,,,,,,,,4,11,73,,,
55499,control_change,18,0,8,,,,,,,,,12,11,73,,,
55501,control_change,34,0,5,,,,,,,,,5,11,73,,,
55501,control_change,18,0,9,,,,,,,,,13,11,73,,,
55503,control_change,34,0,3,,,,,,,,,3,11,73,,,
55505,control_change,18,0,10,,,,,,,,,14,11,73,,,
55506,control_change,22,0,1,,,,,,,,,0,11,75,,,
55509,control_change,22,0,2,,,,,,,,,1,11,75,,,
55512,control_change,18,0,6,,,,,,,,,10,11,71,,,
55512,note_on,15,0,7,,,,,,,,,11,,,,67,0
55512,note_on,0,0,7,,,,,,,,,11,,,,70,0
55514,note_on,15,0,8,,,,,,,,,12,,,,61,0
55515,control_change,3,0,7,,,,,,,,,11,11,71,,,
55516,note_on,15,0,9,,,,,,,,,13,,,,51,0
55517,control_change,3,0,8,,,,,,,,,12,11,71,,,
55517,control_change,18,0,4,,,,,,,,,4,11,71,,,
55519,control_change,18,0,5,,,,,,,,,5,11,71,,,
55519,control_change,3,0,9,,,,,,,,,13,11,71,,,
55520,note_on,15,0,10,,,,,,,,,14,,,,39,0
55521,control_change,18,0,3,,,,,,,,,3,11,71,,,
55522,control_change,16,0,1,,,,,,,,,0,11,73,,,
55523,control_change,3,0,10,,,,,,,,,14,11,71,,,
55525,control_change,16,0,2,,,,,,,,,1,11,73,,,
55530,control_change,18,0,6,,,,,,,,,10,11,68,,,
55533,control_change,18,0,7,,,,,,,,,11,11,68,,,
55535,control_change,18,0,4,,,,,,,,,4,11,68,,,
55535,control_change,18,0,8,,,,,,,,,12,11,68,,,
55537,control_change,18,0,5,,,,,,,,,5,11,68,,,
55537,control_change,18,0,9,,,,,,,,,13,11,68,,,
55538,control_change,16,0,1,,,,,,,,,0,11,72,,,
55539,control_change,18,0,3,,,,,,,,,3,11,68,,,
55541,control_change,16,0,2,,,,,,,,,1,11,72,,,
55541,control_change,18,0,10,,,,,,,,,14,11,68,,,
55548,control_change,18,0,6,,,,,,,,,10,11,66,,,
55551,control_change,18,0,7,,,,,,,,,11,11,66,,,
55553,control_change,18,0,4,,,,,,,,,4,11,66,,,
55553,control_change,18,0,8,,,,,,,,,12,11,66,,,
55554,control_change,16,0,1,,,,,,,,,0,11,71,,,
55555,control_change,18,0,5,,,,,,,,,5,11,66,,,
55555,control_change,18,0,9,,,,,,,,,13,11,66,,,
55557,control_change,16,0,2,,,,,,,,,1,11,71,,,
55557,control_change,18,0,3,,,,,,,,,3,11,66,,,
55559,control_change,18,0,10,,,,,,,,,14,11,66,,,
55560,set_tempo,120,1,0,,,,,,279720,,,,,,,,
55563,note_on,0,0,7,,,,,,,,,11,,,,70,80
55563,note_on,12,0,7,,,,,,,,,11,,,,67,80
55565,note_on,12,0,8,,,,,,,,,12,,,,61,78
55566,control_change,18,0,6,,,,,,,,,10,11,64,,,
55567,note_on,12,0,9,,,,,,,,,13,,,,51,69
55569,control_change,6,0,7,,,,,,,,,11,11,64,,,
55570,control_change,16,0,1,,,,,,,,,0,11,68,,,
55571,control_change,18,0,4,,,,,,,,,4,11,64,,,
55571,control_change,6,0,8,,,,,,,,,12,11,64,,,
55571,note_on,12,0,10,,,,,,,,,14,,,,39,63
55573,control_change,16,0,2,,,,,,,,,1,11,68,,,
55573,control_change,6,0,9,,,,,,,,,13,11,64,,,
55573,control_change,18,0,5,,,,,,,,,5,11,64,,,
55575,control_change,18,0,3,,,,,,,,,3,11,64,,,
55577,control_change,6,0,10,,,,,,,,,14,11,64,,,
55584,control_change,18,0,6,,,,,,,,,10,11,62,,,
55586,control_change,16,0,1,,,,,,,,,0,11,67,,,
55587,control_change,18,0,7,,,,,,,,,11,11,62,,,
55589,control_change,18,0,8,,,,,,,,,12,11,62,,,
55589,control_change,16,0,2,,,,,,,,,1,11,67,,,
55589,control_change,18,0,4,,,,,,,,,4,11,62,,,
55591,control_change,18,0,9,,,,,,,,,13,11,62,,,
55591,control_change,18,0,5,,,,,,,,,5,11,62,,,
55593,control_change,18,0,3,,,,,,,,,3,11,62,,,
55595,control_change,18,0,10,,,,,,,,,14,11,62,,,
55602,control_change,16,0,1,,,,,,,,,0,11,66,,,
55602,control_change,18,0,6,,,,,,,,,10,11,60,,,
55605,control_change,18,0,7,,,,,,,,,11,11,60,,,
55605,control_change,16,0,2,,,,,,,,,1,11,66,,,
55607,control_change,18,0,4,,,,,,,,,4,11,60,,,
55607,control_change,18,0,8,,,,,,,,,12,11,60,,,
55609,control_change,18,0,9,,,,,,,,,13,11,60,,,
55609,control_change,18,0,5,,,,,,,,,5,11,60,,,
55611,control_change,18,0,3,,,,,,,,,3,11,60,,,
55613,control_change,18,0,10,,,,,,,,,14,11,60,,,
55618,control_change,16,0,1,,,,,,,,,0,11,64,,,
55620,control_change,18,0,6,,,,,,,,,10,11,57,,,
55621,control_change,16,0,2,,,,,,,,,1,11,64,,,
55623,control_change,18,0,7,,,,,,,,,11,11,57,,,
55625,control_change,18,0,8,,,,,,,,,12,11,57,,,
55625,control_change,18,0,4,,,,,,,,,4,11,57,,,
55627,control_change,18,0,5,,,,,,,,,5,11,57,,,
55627,control_change,18,0,9,,,,,,,,,13,11,57,,,
55629,control_change,18,0,3,,,,,,,,,3,11,57,,,
55631,control_change,18,0,10,,,,,,,,,14,11,57,,,
55632,note_on,9,0,7,,,,,,,,,11,,,,70,0
55632,note_on,0,0,7,,,,,,,,,11,,,,67,0
55634,note_on,9,0,8,,,,,,,,,12,,,,61,0
55634,control_change,16,0,1,,,,,,,,,0,11,62,,,
55636,note_on,9,0,9,,,,,,,,,13,,,,51,0
55637,control_change,16,0,2,,,,,,,,,1,11,62,,,
55638,control_change,18,0,6,,,,,,,,,10,11,54,,,
55640,note_on,9,0,10,,,,,,,,,14,,,,39,0
55641,control_change,9,0,7,,,,,,,,,11,11,54,,,
55643,control_change,9,0,8,,,,,,,,,12,11,54,,,
55643,control_change,18,0,4,,,,,,,,,4,11,54,,,
55645,control_change,18,0,5,,,,,,,,,5,11,54,,,
55645,control_change,9,0,9,,,,,,,,,13,11,54,,,
55647,control_change,18,0,3,,,,,,,,,3,11,54,,,
55649,control_change,9,0,10,,,,,,,,,14,11,54,,,
55650,control_change,16,0,1,,,,,,,,,0,11,61,,,
55653,control_change,16,0,2,,,,,,,,,1,11,61,,,
55656,control_change,18,0,6,,,,,,,,,10,11,51,,,
55659,control_change,18,0,7,,,,,,,,,11,11,51,,,
55661,control_change,18,0,4,,,,,,,,,4,11,51,,,
55661,control_change,18,0,8,,,,,,,,,12,11,51,,,
55663,control_change,18,0,5,,,,,,,,,5,11,51,,,
55663,control_change,18,0,9,,,,,,,,,13,11,51,,,
55665,control_change,18,0,3,,,,,,,,,3,11,51,,,
55666,control_change,16,0,1,,,,,,,,,0,11,59,,,
55667,control_change,18,0,10,,,,,,,,,14,11,51,,,
55669,control_change,16,0,2,,,,,,,,,1,11,59,,,
55674,control_change,18,0,6,,,,,,,,,10,11,48,,,
55677,control_change,18,0,7,,,,,,,,,11,11,48,,,
55679,control_change,18,0,8,,,,,,,,,12,11,48,,,
55679,control_change,18,0,4,,,,,,,,,4,11,48,,,
55680,note_on,0,0,6,,,,,,,,,10,,,,78,100
55680,note_on,6,0,6,,,,,,,,,10,,,,73,0
55681,control_change,18,0,5,,,,,,,,,5,11,48,,,
55681,control_change,18,0,9,,,,,,,,,13,11,48,,,
55682,note_on,0,0,1,,,,,,,,,0,,,,78,83
55682,note_on,16,0,1,,,,,,,,,0,,,,73,0
55682,control_change,0,0,1,,,,,,,,,0,11,57,,,
55683,control_change,18,0,3,,,,,,,,,3,11,48,,,
55683,note_on,0,0,7,,,,,,,,,11,,,,70,80
55683,note_on,6,0,7,,,,,,,,,11,,,,67,80
55685,control_change,18,0,10,,,,,,,,,14,11,48,,,
55685,note_on,6,0,8,,,,,,,,,12,,,,61,78
55685,control_change,16,0,2,,,,,,,,,1,11,57,,,
55687,note_on,6,0,9,,,,,,,,,13,,,,51,69
55691,note_on,6,0,10,,,,,,,,,14,,,,39,63
55740,note_on,0,0,6,,,,,,,,,10,,,,79,100
55740,note_on,60,0,6,,,,,,,,,10,,,,78,0
55742,note_on,60,0,1,,,,,,,,,0,,,,78,0
55742,note_on,0,0,1,,,,,,,,,0,,,,79,83
55752,note_on,69,0,7,,,,,,,,,11,,,,70,0
55752,note_on,0,0,7,,,,,,,,,11,,,,67,0
55754,note_on,69,0,8,,,,,,,,,12,,,,61,0
55756,note_on,69,0,9,,,,,,,,,13,,,,51,0
55760,note_on,69,0,10,,,,,,,,,14,,,,39,0
55780,note_on,40,0,6,,,,,,,,,10,,,,79,0
55800,note_on,20,0,6,,,,,,,,,10,,,,82,100
55800,set_tempo,240,1,0,,,,,,246914,,,,,,,,
55802,note_on,0,0,1,,,,,,,,,0,,,,82,83
55802,note_on,60,0,1,,,,,,,,,0,,,,79,0
55803,note_on,0,0,7,,,,,,,,,11,,,,70,80
55803,note_on,51,0,7,,,,,,,,,11,,,,67,80
55805,note_on,51,0,8,,,,,,,,,12,,,,61,78
55807,note_on,51,0,9,,,,,,,,,13,,,,51,69
55811,note_on,51,0,10,,,,,,,,,14,,,,39,63
55872,note_on,69,0,7,,,,,,,,,11,,,,70,0
55872,note_on,0,0,7,,,,,,,,,11,,,,67,0
55874,note_on,69,0,8,,,,,,,,,12,,,,61,0
55876,note_on,69,0,9,,,,,,,,,13,,,,51,0
55880,note_on,69,0,10,,,,,,,,,14,,,,39,0
55920,set_tempo,120,1,0,,,,,,279720,,,,,,,,
55923,note_on,51,0,7,,,,,,,,,11,,,,67,80
55923,note_on,0,0,7,,,,,,,,,11,,,,70,80
55925,note_on,240,0,2,,,,,,,,,1,,,,73,0
55925,note_on,51,0,8,,,,,,,,,12,,,,61,78
55925,note_on,0,0,2,,,,,,,,,1,,,,70,0
55926,note_on,247,0,4,,,,,,,,,4,,,,67,0
55927,note_on,51,0,9,,,,,,,,,13,,,,51,69
55928,note_on,247,0,5,,,,,,,,,5,,,,55,0
55930,note_on,247,0,3,,,,,,,,,3,,,,63,0
55930,note_on,0,0,3,,,,,,,,,3,,,,67,0
55931,note_on,51,0,10,,,,,,,,,14,,,,39,63
55980,note_on,0,0,6,,,,,,,,,10,,,,79,100
55980,note_on,180,0,6,,,,,,,,,10,,,,82,0
55982,note_on,0,0,1,,,,,,,,,0,,,,79,83
55982,note_on,180,0,1,,,,,,,,,0,,,,82,0
55992,note_on,0,0,7,,,,,,,,,11,,,,67,0
55992,note_on,69,0,7,,,,,,,,,11,,,,70,0
55994,note_on,69,0,8,,,,,,,,,12,,,,61,0
55996,note_on,69,0,9,,,,,,,,,13,,,,51,0
56000,note_on,69,0,10,,,,,,,,,14,,,,39,0
56040,note_on,0,0,6,,,,,,,,,10,,,,78,100
56040,note_on,60,0,6,,,,,,,,,10,,,,79,0
56042,note_on,0,0,1,,,,,,,,,0,,,,78,83
56042,note_on,60,0,1,,,,,,,,,0,,,,79,0
