tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,control,value,note,velocity
0,time_signature,3,4,24,8,0,1,0,,,,,,,
0,control_change,,,,,0,0,1,,,0,7,80,,
0,control_change,,,,,0,0,1,,,0,91,96,,
0,note_on,,,,,0,0,1,,,0,,,81,46
0,track_name,,,,,0,1,8,,,,,,,
0,track_name,,,,,0,1,2,,,,,,,
0,program_change,,,,,0,0,2,,0,0,,,,
0,control_change,,,,,0,0,2,,,0,7,80,,
0,track_name,,,,,0,1,3,,,,,,,
0,program_change,,,,,0,0,3,,0,0,,,,
0,control_change,,,,,0,0,3,,,0,7,80,,
0,end_of_track,,,,,0,1,3,,,,,,,
0,track_name,,,,,0,1,4,,,,,,,
0,end_of_track,,,,,0,1,4,,,,,,,
0,track_name,,,,,0,1,5,,,,,,,
0,end_of_track,,,,,0,1,5,,,,,,,
0,track_name,,,,,0,1,6,,,,,,,
0,end_of_track,,,,,0,1,6,,,,,,,
0,track_name,,,,,0,1,7,,,,,,,
0,end_of_track,,,,,0,1,7,,,,,,,
0,program_change,,,,,0,0,1,,0,0,,,,
0,track_name,,,,,0,1,1,,,,,,,
0,end_of_track,,,,,0,1,8,,,,,,,
0,set_tempo,,,,,0,1,0,382166,,,,,,
0,marker,,,,,0,1,0,,,,,,,
20,note_on,,,,,20,0,1,,,0,,,85,51
30,set_tempo,,,,,30,1,0,258621,,,,,,
40,note_on,,,,,20,0,1,,,0,,,88,53
120,note_off,,,,,80,0,1,,,0,,,81,64
140,note_off,,,,,20,0,1,,,0,,,85,64
160,note_off,,,,,20,0,1,,,0,,,88,64
240,note_on,,,,,0,0,1,,,0,,,73,41
240,note_on,,,,,80,0,1,,,0,,,76,41
240,note_on,,,,,0,0,1,,,0,,,69,41
360,note_off,,,,,0,0,1,,,0,,,73,64
360,note_off,,,,,0,0,1,,,0,,,76,64
360,note_off,,,,,120,0,1,,,0,,,69,64
480,note_on,,,,,0,0,2,,,0,,,57,49
480,note_on,,,,,480,0,2,,,0,,,64,49
480,note_on,,,,,0,0,2,,,0,,,61,49
600,note_off,,,,,0,0,2,,,0,,,61,64
600,note_off,,,,,120,0,2,,,0,,,57,64
600,note_off,,,,,0,0,2,,,0,,,64,64
720,note_on,,,,,120,0,2,,,0,,,64,67
720,note_on,,,,,0,0,2,,,0,,,59,67
720,note_on,,,,,0,0,2,,,0,,,56,67
900,note_off,,,,,0,0,2,,,0,,,64,64
900,note_off,,,,,0,0,2,,,0,,,59,64
900,note_off,,,,,180,0,2,,,0,,,56,64
960,note_on,,,,,0,0,1,,,0,,,68,38
960,note_on,,,,,600,0,1,,,0,,,71,38
1080,note_on,,,,,0,0,1,,,0,,,76,31
1080,note_off,,,,,0,0,1,,,0,,,71,64
1080,note_off,,,,,120,0,1,,,0,,,68,64
1170,note_off,,,,,90,0,1,,,0,,,76,64
1200,note_on,,,,,0,0,1,,,0,,,69,41
1200,note_on,,,,,0,0,2,,,0,,,57,46
1200,note_on,,,,,0,0,2,,,0,,,61,46
1200,note_on,,,,,300,0,2,,,0,,,64,46
1200,note_on,,,,,30,0,1,,,0,,,73,41
1320,note_on,,,,,0,0,1,,,0,,,76,35
1320,note_off,,,,,120,0,1,,,0,,,69,64
1320,note_off,,,,,0,0,1,,,0,,,73,64
1320,note_off,,,,,0,0,2,,,0,,,64,64
1320,note_off,,,,,120,0,2,,,0,,,57,64
1320,note_off,,,,,0,0,2,,,0,,,61,64
1380,set_tempo,,,,,1350,1,0,310881,,,,,,
1410,note_off,,,,,90,0,1,,,0,,,76,64
1440,note_on,,,,,30,0,1,,,0,,,83,46
1460,note_on,,,,,20,0,1,,,0,,,86,51
1470,set_tempo,,,,,90,1,0,256410,,,,,,
1480,note_on,,,,,20,0,1,,,0,,,88,53
1560,note_off,,,,,80,0,1,,,0,,,83,64
1580,note_off,,,,,20,0,1,,,0,,,86,64
1600,note_off,,,,,20,0,1,,,0,,,88,64
1680,note_on,,,,,0,0,1,,,0,,,71,41
1680,note_on,,,,,0,0,1,,,0,,,74,41
1680,note_on,,,,,80,0,1,,,0,,,76,41
1800,note_off,,,,,0,0,1,,,0,,,76,64
1800,note_off,,,,,0,0,1,,,0,,,74,64
1800,note_off,,,,,120,0,1,,,0,,,71,64
1920,note_on,,,,,0,0,2,,,0,,,59,49
1920,note_on,,,,,0,0,2,,,0,,,62,49
1920,note_on,,,,,600,0,2,,,0,,,64,49
2040,note_off,,,,,0,0,2,,,0,,,64,64
2040,note_off,,,,,0,0,2,,,0,,,62,64
2040,note_off,,,,,120,0,2,,,0,,,59,64
2160,note_on,,,,,0,0,2,,,0,,,61,67
2160,note_on,,,,,120,0,2,,,0,,,64,67
2160,note_on,,,,,0,0,2,,,0,,,57,67
2340,note_off,,,,,180,0,2,,,0,,,57,64
2340,note_off,,,,,0,0,2,,,0,,,61,64
2340,note_off,,,,,0,0,2,,,0,,,64,64
2400,note_on,,,,,600,0,1,,,0,,,73,37
2400,note_on,,,,,0,0,1,,,0,,,69,37
2520,note_off,,,,,120,0,1,,,0,,,69,64
2520,note_off,,,,,0,0,1,,,0,,,73,64
2520,note_on,,,,,0,0,1,,,0,,,76,31
2610,note_off,,,,,90,0,1,,,0,,,76,64
2640,note_on,,,,,0,0,1,,,0,,,71,43
2640,note_on,,,,,300,0,2,,,0,,,64,46
2640,note_on,,,,,0,0,2,,,0,,,59,46
2640,note_on,,,,,0,0,2,,,0,,,62,46
2640,note_on,,,,,30,0,1,,,0,,,74,43
2760,note_off,,,,,120,0,1,,,0,,,71,64
2760,note_on,,,,,0,0,1,,,0,,,76,36
2760,note_off,,,,,0,0,2,,,0,,,64,64
2760,note_off,,,,,0,0,2,,,0,,,62,64
2760,note_off,,,,,120,0,2,,,0,,,59,64
2760,note_off,,,,,0,0,1,,,0,,,74,64
2810,set_tempo,,,,,1340,1,0,326087,,,,,,
2850,note_off,,,,,90,0,1,,,0,,,76,64
2880,note_on,,,,,30,0,1,,,0,,,85,60
2900,note_on,,,,,20,0,1,,,0,,,88,61
2920,set_tempo,,,,,110,1,0,258621,,,,,,
2920,note_on,,,,,20,0,1,,,0,,,93,62
3000,note_off,,,,,80,0,1,,,0,,,85,64
3020,note_off,,,,,20,0,1,,,0,,,88,64
3040,note_off,,,,,20,0,1,,,0,,,93,64
3120,note_on,,,,,0,0,1,,,0,,,73,48
3120,note_on,,,,,0,0,1,,,0,,,76,48
3120,note_on,,,,,80,0,1,,,0,,,81,48
3240,note_off,,,,,120,0,1,,,0,,,73,64
3240,note_off,,,,,0,0,1,,,0,,,81,64
3240,note_off,,,,,0,0,1,,,0,,,76,64
3360,note_on,,,,,600,0,2,,,0,,,64,67
3360,note_on,,,,,0,0,2,,,0,,,61,67
3480,note_off,,,,,120,0,2,,,0,,,61,64
3480,note_off,,,,,0,0,2,,,0,,,64,64
3600,note_on,,,,,120,0,2,,,0,,,67,86
3600,note_on,,,,,0,0,2,,,0,,,62,86
3600,note_on,,,,,0,0,2,,,0,,,59,86
3840,note_on,,,,,0,0,1,,,0,,,71,38
3840,note_on,,,,,0,0,1,,,0,,,74,38
3840,note_on,,,,,600,0,1,,,0,,,79,38
3960,note_off,,,,,0,0,1,,,0,,,79,64
3960,note_off,,,,,120,0,1,,,0,,,71,64
3960,note_off,,,,,0,0,1,,,0,,,74,64
4080,note_on,,,,,120,0,1,,,0,,,83,46
4100,note_on,,,,,20,0,1,,,0,,,86,48
4120,note_on,,,,,20,0,1,,,0,,,91,50
4200,note_off,,,,,80,0,1,,,0,,,83,64
4220,note_off,,,,,20,0,1,,,0,,,86,64
4240,note_off,,,,,20,0,1,,,0,,,91,64
4290,note_on,,,,,50,0,1,,,0,,,91,47
4320,note_on,,,,,0,0,2,,,0,,,62,67
4320,note_off,,,,,0,0,2,,,0,,,67,64
4320,note_on,,,,,0,0,1,,,0,,,90,52
4320,note_off,,,,,30,0,1,,,0,,,91,64
4320,note_on,,,,,0,0,2,,,0,,,59,67
4320,note_off,,,,,0,0,2,,,0,,,62,64
4320,note_on,,,,,0,0,2,,,0,,,54,67
4320,note_off,,,,,720,0,2,,,0,,,59,64
4440,note_on,,,,,0,0,1,,,0,,,89,31
4440,note_off,,,,,120,0,1,,,0,,,90,64
4560,note_on,,,,,0,0,1,,,0,,,90,42
4560,note_off,,,,,120,0,1,,,0,,,89,64
4680,note_on,,,,,0,0,1,,,0,,,93,50
4680,note_off,,,,,120,0,1,,,0,,,90,64
4800,note_on,,,,,0,0,1,,,0,,,88,57
4800,note_off,,,,,120,0,1,,,0,,,93,64
4800,note_off,,,,,480,0,2,,,0,,,54,64
4800,note_off,,,,,0,0,2,,,0,,,59,64
4800,note_on,,,,,0,0,2,,,0,,,54,49
4800,note_on,,,,,0,0,2,,,0,,,61,49
4800,note_on,,,,,0,0,2,,,0,,,64,49
4800,note_off,,,,,0,0,2,,,0,,,62,64
4920,note_on,,,,,0,0,1,,,0,,,94,63
4920,note_off,,,,,120,0,1,,,0,,,88,64
4980,note_off,,,,,0,0,2,,,0,,,64,64
4980,note_off,,,,,0,0,2,,,0,,,61,64
4980,note_off,,,,,180,0,2,,,0,,,54,64
5040,note_on,,,,,0,0,1,,,0,,,95,70
5040,note_off,,,,,120,0,1,,,0,,,94,64
5040,note_on,,,,,60,0,2,,,0,,,62,62
5040,note_on,,,,,0,0,2,,,0,,,59,62
5160,note_off,,,,,120,0,1,,,0,,,95,64
5160,note_on,,,,,0,0,1,,,0,,,90,62
5264,note_off,,,,,104,0,1,,,0,,,90,64
5280,note_on,,,,,16,0,1,,,0,,,86,50
5370,note_off,,,,,90,0,1,,,0,,,86,64
5400,note_on,,,,,30,0,1,,,0,,,83,41
5490,note_off,,,,,90,0,1,,,0,,,83,64
5520,note_off,,,,,0,0,2,,,0,,,62,64
5520,note_off,,,,,480,0,2,,,0,,,59,64
5520,note_on,,,,,30,0,1,,,0,,,74,25
5610,note_off,,,,,90,0,1,,,0,,,74,64
5720,set_tempo,,,,,2800,1,0,326087,,,,,,
5760,note_on,,,,,150,0,1,,,0,,,83,60
5780,note_on,,,,,20,0,1,,,0,,,86,61
5800,set_tempo,,,,,80,1,0,258621,,,,,,
5800,note_on,,,,,20,0,1,,,0,,,91,62
5880,note_off,,,,,80,0,1,,,0,,,83,64
5900,note_off,,,,,20,0,1,,,0,,,86,64
5920,note_off,,,,,20,0,1,,,0,,,91,64
6000,note_on,,,,,80,0,1,,,0,,,79,48
6000,note_on,,,,,0,0,1,,,0,,,74,48
6000,note_on,,,,,0,0,1,,,0,,,71,48
6120,note_off,,,,,120,0,1,,,0,,,71,64
6120,note_off,,,,,0,0,1,,,0,,,74,64
6120,note_off,,,,,0,0,1,,,0,,,79,64
6240,note_on,,,,,720,0,2,,,0,,,62,67
6240,note_on,,,,,0,0,2,,,0,,,59,67
6360,note_off,,,,,0,0,2,,,0,,,62,64
6360,note_off,,,,,120,0,2,,,0,,,59,64
6480,note_on,,,,,0,0,2,,,0,,,57,86
6480,note_on,,,,,0,0,2,,,0,,,60,86
6480,note_on,,,,,120,0,2,,,0,,,65,86
6720,note_on,,,,,0,0,1,,,0,,,72,37
6720,note_on,,,,,600,0,1,,,0,,,77,37
6720,note_on,,,,,0,0,1,,,0,,,69,37
6840,note_off,,,,,0,0,1,,,0,,,72,64
6840,note_off,,,,,120,0,1,,,0,,,69,64
6840,note_off,,,,,0,0,1,,,0,,,77,64
6960,note_on,,,,,120,0,1,,,0,,,81,46
6980,note_on,,,,,20,0,1,,,0,,,84,48
7000,note_on,,,,,20,0,1,,,0,,,89,50
7080,note_off,,,,,80,0,1,,,0,,,81,64
7100,note_off,,,,,20,0,1,,,0,,,84,64
7120,note_off,,,,,20,0,1,,,0,,,89,64
7170,note_on,,,,,50,0,1,,,0,,,89,47
7200,note_off,,,,,30,0,1,,,0,,,89,64
7200,note_off,,,,,720,0,2,,,0,,,57,64
7200,note_off,,,,,0,0,2,,,0,,,60,64
7200,note_off,,,,,0,0,2,,,0,,,65,64
7200,note_on,,,,,0,0,2,,,0,,,44,72
7200,note_on,,,,,0,0,1,,,0,,,88,52
7320,note_off,,,,,120,0,1,,,0,,,88,64
7320,note_on,,,,,0,0,1,,,0,,,87,31
7440,note_off,,,,,120,0,1,,,0,,,87,64
7440,note_on,,,,,0,0,1,,,0,,,88,42
7440,note_on,,,,,0,0,2,,,0,,,52,52
7440,note_off,,,,,240,0,2,,,0,,,44,64
7560,note_off,,,,,120,0,1,,,0,,,88,64
7560,note_on,,,,,0,0,1,,,0,,,87,50
7680,note_off,,,,,120,0,1,,,0,,,87,64
7680,note_on,,,,,0,0,1,,,0,,,88,57
7680,note_off,,,,,240,0,2,,,0,,,52,64
7680,note_on,,,,,0,0,2,,,0,,,59,47
7800,note_off,,,,,120,0,1,,,0,,,88,64
7800,note_on,,,,,0,0,1,,,0,,,90,63
7890,note_off,,,,,210,0,2,,,0,,,59,64
7890,note_off,,,,,90,0,1,,,0,,,90,64
7920,note_on,,,,,30,0,1,,,0,,,90,77
7920,note_on,,,,,30,0,2,,,0,,,45,63
8040,note_off,,,,,120,0,1,,,0,,,90,64
8040,note_on,,,,,0,0,1,,,0,,,88,62
8144,note_off,,,,,104,0,1,,,0,,,88,64
8160,note_off,,,,,240,0,2,,,0,,,45,64
8160,note_on,,,,,16,0,1,,,0,,,85,50
8160,note_on,,,,,0,0,2,,,0,,,52,52
8260,note_off,,,,,100,0,1,,,0,,,85,64
8280,note_on,,,,,20,0,1,,,0,,,81,41
8370,note_off,,,,,90,0,1,,,0,,,81,64
8400,note_on,,,,,0,0,2,,,0,,,61,42
8400,note_on,,,,,30,0,1,,,0,,,76,25
8400,note_off,,,,,240,0,2,,,0,,,52,64
8490,note_off,,,,,90,0,1,,,0,,,76,64
8580,note_off,,,,,180,0,2,,,0,,,61,64
8620,set_tempo,,,,,2820,1,0,288462,,,,,,
8640,set_tempo,,,,,20,1,0,320856,,,,,,
8640,note_on,,,,,60,0,2,,,0,,,47,63
8640,note_on,,,,,0,0,1,,,0,,,74,37
8640,note_on,,,,,150,0,1,,,0,,,76,37
8730,note_off,,,,,90,0,1,,,0,,,74,64
8730,note_off,,,,,0,0,1,,,0,,,76,64
8760,note_on,,,,,0,0,1,,,0,,,74,31
8760,note_on,,,,,30,0,1,,,0,,,76,31
8780,set_tempo,,,,,140,1,0,314136,,,,,,
8800,set_tempo,,,,,20,1,0,284360,,,,,,
8820,note_off,,,,,0,0,1,,,0,,,76,64
8820,note_off,,,,,60,0,1,,,0,,,74,64
8820,set_tempo,,,,,20,1,0,281690,,,,,,
8840,set_tempo,,,,,20,1,0,284360,,,,,,
8880,note_on,,,,,60,0,1,,,0,,,76,31
8880,note_on,,,,,0,0,2,,,0,,,56,52
8880,note_off,,,,,240,0,2,,,0,,,47,64
8880,note_on,,,,,0,0,1,,,0,,,74,31
8940,set_tempo,,,,,100,1,0,281690,,,,,,
8940,note_off,,,,,60,0,1,,,0,,,74,64
8940,note_off,,,,,0,0,1,,,0,,,76,64
8960,set_tempo,,,,,20,1,0,280374,,,,,,
9000,note_on,,,,,60,0,1,,,0,,,76,37
9000,note_on,,,,,0,0,1,,,0,,,74,37
9040,set_tempo,,,,,80,1,0,279070,,,,,,
9060,note_off,,,,,60,0,1,,,0,,,74,64
9060,note_off,,,,,0,0,1,,,0,,,76,64
9120,note_on,,,,,0,0,2,,,0,,,62,42
9120,note_on,,,,,60,0,1,,,0,,,76,40
9120,note_on,,,,,0,0,1,,,0,,,74,40
9120,set_tempo,,,,,80,1,0,276498,,,,,,
9120,note_off,,,,,240,0,2,,,0,,,56,64
9160,set_tempo,,,,,40,1,0,275229,,,,,,
9180,note_off,,,,,0,0,1,,,0,,,76,64
9180,note_off,,,,,60,0,1,,,0,,,74,64
9200,set_tempo,,,,,40,1,0,273973,,,,,,
9240,note_on,,,,,60,0,1,,,0,,,76,46
9240,note_on,,,,,0,0,1,,,0,,,74,46
9260,set_tempo,,,,,60,1,0,271493,,,,,,
9300,note_off,,,,,60,0,1,,,0,,,74,64
9300,note_off,,,,,0,0,1,,,0,,,76,64
9320,set_tempo,,,,,60,1,0,270270,,,,,,
9330,note_off,,,,,210,0,2,,,0,,,62,64
9340,set_tempo,,,,,20,1,0,269058,,,,,,
9360,note_on,,,,,60,0,1,,,0,,,78,48
9360,note_on,,,,,0,0,1,,,0,,,73,48
9360,note_on,,,,,30,0,2,,,0,,,49,63
9440,set_tempo,,,,,100,1,0,265487,,,,,,
9480,note_off,,,,,120,0,1,,,0,,,73,64
9480,note_on,,,,,0,0,1,,,0,,,76,46
9480,note_off,,,,,0,0,1,,,0,,,78,64
9520,set_tempo,,,,,80,1,0,264317,,,,,,
9540,set_tempo,,,,,20,1,0,265487,,,,,,
9560,set_tempo,,,,,20,1,0,267857,,,,,,
9584,note_off,,,,,104,0,1,,,0,,,76,64
9600,note_on,,,,,16,0,1,,,0,,,73,43
9600,note_off,,,,,240,0,2,,,0,,,49,64
9600,note_on,,,,,0,0,2,,,0,,,57,52
9600,set_tempo,,,,,40,1,0,270270,,,,,,
9620,set_tempo,,,,,20,1,0,271493,,,,,,
9640,set_tempo,,,,,20,1,0,276498,,,,,,
9680,set_tempo,,,,,40,1,0,279070,,,,,,
9690,note_off,,,,,90,0,1,,,0,,,73,64
9720,set_tempo,,,,,40,1,0,280374,,,,,,
9720,note_on,,,,,30,0,1,,,0,,,69,38
9760,set_tempo,,,,,40,1,0,281690,,,,,,
9800,set_tempo,,,,,40,1,0,284360,,,,,,
9810,note_off,,,,,90,0,1,,,0,,,69,64
9840,note_on,,,,,0,0,2,,,0,,,61,42
9840,note_off,,,,,240,0,2,,,0,,,57,64
9840,note_on,,,,,30,0,1,,,0,,,64,35
9840,set_tempo,,,,,40,1,0,285714,,,,,,
9920,set_tempo,,,,,80,1,0,287081,,,,,,
9930,note_off,,,,,90,0,1,,,0,,,64,64
10020,note_off,,,,,180,0,2,,,0,,,61,64
10040,set_tempo,,,,,120,1,0,284360,,,,,,
10060,set_tempo,,,,,20,1,0,281690,,,,,,
10080,note_on,,,,,150,0,1,,,0,,,64,45
10080,note_on,,,,,60,0,2,,,0,,,47,62
10180,set_tempo,,,,,120,1,0,280374,,,,,,
10200,note_on,,,,,0,0,1,,,0,,,66,37
10200,note_off,,,,,120,0,1,,,0,,,64,64
10220,set_tempo,,,,,40,1,0,276498,,,,,,
10260,set_tempo,,,,,40,1,0,275229,,,,,,
10280,set_tempo,,,,,20,1,0,273973,,,,,,
10300,set_tempo,,,,,20,1,0,271493,,,,,,
10320,note_off,,,,,120,0,1,,,0,,,66,64
10320,note_off,,,,,240,0,2,,,0,,,47,64
10320,note_on,,,,,0,0,2,,,0,,,50,46
10320,note_on,,,,,0,0,1,,,0,,,62,38
10340,set_tempo,,,,,40,1,0,270270,,,,,,
10380,set_tempo,,,,,40,1,0,267857,,,,,,
10420,set_tempo,,,,,40,1,0,265487,,,,,,
10440,note_off,,,,,120,0,1,,,0,,,62,64
10440,set_tempo,,,,,20,1,0,263158,,,,,,
10440,note_on,,,,,0,0,1,,,0,,,66,28
10500,note_off,,,,,180,0,2,,,0,,,50,64
10540,set_tempo,,,,,100,1,0,265487,,,,,,
10560,note_off,,,,,120,0,1,,,0,,,66,64
10560,note_on,,,,,0,0,1,,,0,,,68,35
10560,note_on,,,,,0,0,1,,,0,,,64,35
10560,note_on,,,,,0,0,1,,,0,,,61,35
10560,note_on,,,,,60,0,2,,,0,,,52,39
10620,set_tempo,,,,,80,1,0,267857,,,,,,
10680,set_tempo,,,,,60,1,0,269058,,,,,,
10680,note_off,,,,,120,0,1,,,0,,,61,64
10680,note_off,,,,,0,0,1,,,0,,,64,64
10680,note_on,,,,,0,0,1,,,0,,,62,26
10680,note_on,,,,,0,0,1,,,0,,,59,26
10720,set_tempo,,,,,40,1,0,270270,,,,,,
10740,note_off,,,,,60,0,1,,,0,,,68,64
10740,note_off,,,,,180,0,2,,,0,,,52,64
10780,set_tempo,,,,,60,1,0,271493,,,,,,
10800,note_on,,,,,0,0,1,,,0,,,69,37
10800,note_off,,,,,0,0,1,,,0,,,62,64
10800,note_off,,,,,60,0,1,,,0,,,59,64
10800,note_on,,,,,0,0,1,,,0,,,61,37
10820,set_tempo,,,,,40,1,0,273973,,,,,,
10860,set_tempo,,,,,40,1,0,276498,,,,,,
10920,set_tempo,,,,,60,1,0,280374,,,,,,
10920,note_on,,,,,180,0,2,,,0,,,57,55
10980,set_tempo,,,,,60,1,0,281690,,,,,,
11020,set_tempo,,,,,40,1,0,285714,,,,,,
11040,note_off,,,,,240,0,1,,,0,,,61,64
11040,note_off,,,,,0,0,1,,,0,,,69,64
11040,note_off,,,,,120,0,2,,,0,,,57,64
11040,note_on,,,,,0,0,2,,,0,,,52,48
11060,set_tempo,,,,,40,1,0,288462,,,,,,
11100,set_tempo,,,,,40,1,0,291262,,,,,,
11120,set_tempo,,,,,20,1,0,292683,,,,,,
11160,note_on,,,,,0,0,2,,,0,,,49,46
11160,set_tempo,,,,,40,1,0,297030,,,,,,
11160,note_off,,,,,120,0,2,,,0,,,52,64
11180,set_tempo,,,,,20,1,0,300000,,,,,,
11240,set_tempo,,,,,60,1,0,306122,,,,,,
11280,note_off,,,,,120,0,2,,,0,,,49,64
11280,note_on,,,,,0,0,2,,,0,,,45,32
11280,set_tempo,,,,,40,1,0,310881,,,,,,
11300,set_tempo,,,,,20,1,0,314136,,,,,,
11320,set_tempo,,,,,20,1,0,317460,,,,,,
11340,set_tempo,,,,,20,1,0,320856,,,,,,
11360,set_tempo,,,,,20,1,0,326087,,,,,,
11400,note_off,,,,,120,0,2,,,0,,,45,64
11400,set_tempo,,,,,40,1,0,335196,,,,,,
11420,set_tempo,,,,,20,1,0,340909,,,,,,
11460,set_tempo,,,,,40,1,0,355030,,,,,,
11480,set_tempo,,,,,20,1,0,431655,,,,,,
11520,note_on,,,,,480,0,1,,,0,,,81,46
11520,set_tempo,,,,,40,1,0,382166,,,,,,
11540,note_on,,,,,20,0,1,,,0,,,85,51
11540,set_tempo,,,,,20,1,0,306122,,,,,,
11560,note_on,,,,,20,0,1,,,0,,,88,53
11640,note_off,,,,,80,0,1,,,0,,,81,64
11660,note_off,,,,,20,0,1,,,0,,,85,64
11680,note_off,,,,,20,0,1,,,0,,,88,64
11700,set_tempo,,,,,160,1,0,258621,,,,,,
11760,note_on,,,,,0,0,1,,,0,,,73,41
11760,note_on,,,,,0,0,1,,,0,,,69,41
11760,note_on,,,,,80,0,1,,,0,,,76,41
11880,note_off,,,,,120,0,1,,,0,,,69,64
11880,note_off,,,,,0,0,1,,,0,,,73,64
11880,note_off,,,,,0,0,1,,,0,,,76,64
12000,note_on,,,,,0,0,2,,,0,,,61,49
12000,note_on,,,,,600,0,2,,,0,,,64,49
12000,note_on,,,,,0,0,2,,,0,,,57,49
12120,note_off,,,,,120,0,2,,,0,,,57,64
12120,note_off,,,,,0,0,2,,,0,,,61,64
12120,note_off,,,,,0,0,2,,,0,,,64,64
12240,note_on,,,,,0,0,2,,,0,,,59,67
12240,note_on,,,,,0,0,2,,,0,,,56,67
12240,note_on,,,,,120,0,2,,,0,,,64,67
12420,note_off,,,,,0,0,2,,,0,,,64,64
12420,note_off,,,,,0,0,2,,,0,,,59,64
12420,note_off,,,,,180,0,2,,,0,,,56,64
12480,note_on,,,,,600,0,1,,,0,,,71,38
12480,note_on,,,,,0,0,1,,,0,,,68,38
12600,note_off,,,,,120,0,1,,,0,,,68,64
12600,note_on,,,,,0,0,1,,,0,,,76,31
12600,note_off,,,,,0,0,1,,,0,,,71,64
12690,note_off,,,,,90,0,1,,,0,,,76,64
12720,note_on,,,,,0,0,2,,,0,,,61,46
12720,note_on,,,,,30,0,1,,,0,,,73,41
12720,note_on,,,,,0,0,1,,,0,,,69,41
12720,note_on,,,,,0,0,2,,,0,,,57,46
12720,note_on,,,,,300,0,2,,,0,,,64,46
12840,note_on,,,,,0,0,1,,,0,,,76,35
12840,note_off,,,,,0,0,1,,,0,,,73,64
12840,note_off,,,,,120,0,1,,,0,,,69,64
12840,note_off,,,,,120,0,2,,,0,,,57,64
12840,note_off,,,,,0,0,2,,,0,,,61,64
12840,note_off,,,,,0,0,2,,,0,,,64,64
12900,set_tempo,,,,,1200,1,0,310881,,,,,,
12930,note_off,,,,,90,0,1,,,0,,,76,64
12960,note_on,,,,,30,0,1,,,0,,,83,46
12980,note_on,,,,,20,0,1,,,0,,,86,51
12990,set_tempo,,,,,90,1,0,256410,,,,,,
13000,note_on,,,,,20,0,1,,,0,,,88,53
13080,note_off,,,,,80,0,1,,,0,,,83,64
13100,note_off,,,,,20,0,1,,,0,,,86,64
13120,note_off,,,,,20,0,1,,,0,,,88,64
13200,note_on,,,,,0,0,1,,,0,,,71,41
13200,note_on,,,,,80,0,1,,,0,,,76,41
13200,note_on,,,,,0,0,1,,,0,,,74,41
13320,note_off,,,,,0,0,1,,,0,,,74,64
13320,note_off,,,,,120,0,1,,,0,,,71,64
13320,note_off,,,,,0,0,1,,,0,,,76,64
13440,note_on,,,,,0,0,2,,,0,,,59,49
13440,note_on,,,,,0,0,2,,,0,,,62,49
13440,note_on,,,,,600,0,2,,,0,,,64,49
13560,note_off,,,,,0,0,2,,,0,,,64,64
13560,note_off,,,,,0,0,2,,,0,,,62,64
13560,note_off,,,,,120,0,2,,,0,,,59,64
13680,note_on,,,,,0,0,2,,,0,,,57,67
13680,note_on,,,,,120,0,2,,,0,,,64,67
13680,note_on,,,,,0,0,2,,,0,,,61,67
13860,note_off,,,,,180,0,2,,,0,,,57,64
13860,note_off,,,,,0,0,2,,,0,,,61,64
13860,note_off,,,,,0,0,2,,,0,,,64,64
13920,note_on,,,,,0,0,1,,,0,,,69,37
13920,note_on,,,,,600,0,1,,,0,,,73,37
14040,note_on,,,,,0,0,1,,,0,,,76,31
14040,note_off,,,,,0,0,1,,,0,,,73,64
14040,note_off,,,,,120,0,1,,,0,,,69,64
14130,note_off,,,,,90,0,1,,,0,,,76,64
14160,note_on,,,,,30,0,1,,,0,,,74,43
14160,note_on,,,,,0,0,2,,,0,,,62,46
14160,note_on,,,,,0,0,2,,,0,,,59,46
14160,note_on,,,,,0,0,1,,,0,,,71,43
14160,note_on,,,,,300,0,2,,,0,,,64,46
14280,note_off,,,,,0,0,2,,,0,,,64,64
14280,note_off,,,,,0,0,1,,,0,,,74,64
14280,note_off,,,,,120,0,2,,,0,,,59,64
14280,note_off,,,,,120,0,1,,,0,,,71,64
14280,note_off,,,,,0,0,2,,,0,,,62,64
14280,note_on,,,,,0,0,1,,,0,,,76,36
14330,set_tempo,,,,,1340,1,0,326087,,,,,,
14370,note_off,,,,,90,0,1,,,0,,,76,64
14400,note_on,,,,,30,0,1,,,0,,,85,60
14420,note_on,,,,,20,0,1,,,0,,,88,61
14440,note_on,,,,,20,0,1,,,0,,,93,62
14440,set_tempo,,,,,110,1,0,258621,,,,,,
14520,note_off,,,,,80,0,1,,,0,,,85,64
14540,note_off,,,,,20,0,1,,,0,,,88,64
14560,note_off,,,,,20,0,1,,,0,,,93,64
14640,note_on,,,,,0,0,1,,,0,,,73,48
14640,note_on,,,,,80,0,1,,,0,,,81,48
14640,note_on,,,,,0,0,1,,,0,,,76,48
14760,note_off,,,,,0,0,1,,,0,,,81,64
14760,note_off,,,,,120,0,1,,,0,,,73,64
14760,note_off,,,,,0,0,1,,,0,,,76,64
14880,note_on,,,,,0,0,2,,,0,,,61,67
14880,note_on,,,,,600,0,2,,,0,,,64,67
15000,note_off,,,,,0,0,2,,,0,,,64,64
15000,note_off,,,,,120,0,2,,,0,,,61,64
15120,note_on,,,,,120,0,2,,,0,,,67,86
15120,note_on,,,,,0,0,2,,,0,,,62,86
