tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
510,note_on,30,0,1,,,,,,,,,0,,,74,0
510,control_change,0,0,1,,,,,,,,,0,64,0,,
510,note_on,30,0,3,,,,,,,,,2,,,62,0
510,control_change,0,0,3,,,,,,,,,2,64,0,,
510,note_on,0,0,3,,,,,,,,,2,,,64,75
540,note_on,0,0,1,,,,,,,,,0,,,77,88
540,note_on,30,0,1,,,,,,,,,0,,,76,0
540,note_on,30,0,3,,,,,,,,,2,,,64,0
540,time_signature,540,1,0,6,8,12,8,,,,,,,,,
540,note_on,0,0,3,,,,,,,,,2,,,65,75
720,note_on,180,0,3,,,,,,,,,2,,,65,0
720,note_on,180,0,1,,,,,,,,,0,,,77,0
900,note_on,180,0,3,,,,,,,,,2,,,48,36
900,note_on,0,0,3,,,,,,,,,2,,,57,36
900,note_on,180,0,1,,,,,,,,,0,,,64,49
900,time_signature,360,1,0,3,8,12,8,,,,,,,,,
900,note_on,0,0,1,,,,,,,,,0,,,76,49
1080,note_on,180,0,1,,,,,,,,,0,,,76,0
1080,note_on,0,0,1,,,,,,,,,0,,,64,0
1080,note_on,0,0,1,,,,,,,,,0,,,69,49
1080,note_on,0,0,1,,,,,,,,,0,,,63,49
1080,note_on,0,0,3,,,,,,,,,2,,,48,0
1080,note_on,180,0,3,,,,,,,,,2,,,57,0
1080,note_on,0,0,3,,,,,,,,,2,,,60,36
1080,note_on,0,0,3,,,,,,,,,2,,,53,36
1245,note_on,165,0,1,,,,,,,,,0,,,71,49
1260,control_change,0,0,1,,,,,,,,,0,64,127,,
1260,note_on,15,0,1,,,,,,,,,0,,,71,0
1260,note_on,0,0,1,,,,,,,,,0,,,69,0
1260,note_on,0,0,3,,,,,,,,,2,,,53,0
1260,note_on,0,0,3,,,,,,,,,2,,,60,36
1260,note_on,0,0,3,,,,,,,,,2,,,52,36
1260,note_on,0,0,1,,,,,,,,,0,,,63,0
1260,note_on,180,0,3,,,,,,,,,2,,,60,0
1260,note_on,1260,0,2,,,,,,,,,1,,,64,64
1260,note_on,0,0,1,,,,,,,,,0,,,69,49
1320,note_on,0,0,1,,,,,,,,,0,,,68,49
1320,note_on,60,0,1,,,,,,,,,0,,,69,0
1380,note_on,60,0,1,,,,,,,,,0,,,68,0
1380,control_change,0,0,1,,,,,,,,,0,64,0,,
1380,note_on,0,0,1,,,,,,,,,0,,,69,49
1440,note_on,60,0,1,,,,,,,,,0,,,69,0
1440,note_on,0,0,1,,,,,,,,,0,,,72,49
1440,note_on,180,0,3,,,,,,,,,2,,,60,0
1440,note_on,180,0,2,,,,,,,,,1,,,64,0
1440,note_on,0,0,2,,,,,,,,,1,,,68,64
1440,note_on,0,0,3,,,,,,,,,2,,,62,36
1560,note_on,120,0,1,,,,,,,,,0,,,72,0
1560,note_on,0,0,1,,,,,,,,,0,,,71,49
1620,note_on,180,0,3,,,,,,,,,2,,,62,0
1620,note_on,0,0,3,,,,,,,,,2,,,52,0
1620,note_on,180,0,2,,,,,,,,,1,,,68,0
1620,note_on,60,0,1,,,,,,,,,0,,,71,0
1620,time_signature,720,1,0,6,8,12,8,,,,,,,,,
1980,time_signature,360,1,0,3,8,12,8,,,,,,,,,
1980,note_on,0,0,3,,,,,,,,,2,,,45,75
1980,control_change,360,0,1,,,,,,,,,0,64,127,,
1980,note_on,0,0,1,,,,,,,,,0,,,57,88
1980,control_change,360,0,3,,,,,,,,,2,64,127,,
2070,note_on,0,0,1,,,,,,,,,0,,,59,88
2070,note_on,0,0,3,,,,,,,,,2,,,47,75
2070,note_on,90,0,1,,,,,,,,,0,,,57,0
2070,note_on,90,0,3,,,,,,,,,2,,,45,0
2100,note_on,0,0,3,,,,,,,,,2,,,48,75
2100,note_on,30,0,3,,,,,,,,,2,,,47,0
2100,note_on,30,0,1,,,,,,,,,0,,,59,0
2100,note_on,0,0,1,,,,,,,,,0,,,60,88
2130,note_on,30,0,1,,,,,,,,,0,,,60,0
2130,note_on,30,0,3,,,,,,,,,2,,,48,0
2130,note_on,0,0,3,,,,,,,,,2,,,50,75
2130,note_on,0,0,1,,,,,,,,,0,,,62,88
2160,note_on,30,0,3,,,,,,,,,2,,,50,0
2160,note_on,0,0,3,,,,,,,,,2,,,52,75
2160,note_on,0,0,1,,,,,,,,,0,,,64,88
2160,note_on,30,0,1,,,,,,,,,0,,,62,0
2280,note_on,0,0,3,,,,,,,,,2,,,54,75
2280,note_on,120,0,1,,,,,,,,,0,,,64,0
2280,note_on,120,0,3,,,,,,,,,2,,,52,0
2280,note_on,0,0,1,,,,,,,,,0,,,66,88
2310,note_on,30,0,3,,,,,,,,,2,,,54,0
2310,control_change,0,0,3,,,,,,,,,2,64,0,,
2310,note_on,0,0,3,,,,,,,,,2,,,56,75
2310,note_on,0,0,1,,,,,,,,,0,,,68,88
2310,control_change,0,0,1,,,,,,,,,0,64,0,,
2310,note_on,30,0,1,,,,,,,,,0,,,66,0
2340,note_on,0,0,3,,,,,,,,,2,,,57,75
2340,control_change,0,0,3,,,,,,,,,2,64,127,,
2340,note_on,30,0,3,,,,,,,,,2,,,56,0
2340,control_change,0,0,1,,,,,,,,,0,64,127,,
2340,note_on,0,0,1,,,,,,,,,0,,,69,88
2340,note_on,30,0,1,,,,,,,,,0,,,68,0
2400,note_on,0,0,3,,,,,,,,,2,,,59,75
2400,note_on,60,0,3,,,,,,,,,2,,,57,0
2400,note_on,60,0,1,,,,,,,,,0,,,69,0
2400,note_on,0,0,1,,,,,,,,,0,,,71,88
2430,note_on,0,0,3,,,,,,,,,2,,,60,75
2430,note_on,30,0,3,,,,,,,,,2,,,59,0
2430,note_on,30,0,1,,,,,,,,,0,,,71,0
2430,note_on,0,0,1,,,,,,,,,0,,,72,88
2460,note_on,0,0,3,,,,,,,,,2,,,62,75
2460,note_on,30,0,3,,,,,,,,,2,,,60,0
2460,note_on,30,0,1,,,,,,,,,0,,,72,0
2460,note_on,0,0,1,,,,,,,,,0,,,74,88
2490,note_on,30,0,3,,,,,,,,,2,,,62,0
2490,note_on,0,0,1,,,,,,,,,0,,,76,88
2490,note_on,30,0,1,,,,,,,,,0,,,74,0
2490,note_on,0,0,3,,,,,,,,,2,,,64,75
2520,note_on,0,0,3,,,,,,,,,2,,,65,75
2520,control_change,0,0,3,,,,,,,,,2,64,0,,
2520,time_signature,540,1,0,6,8,12,8,,,,,,,,,
2520,note_on,30,0,3,,,,,,,,,2,,,64,0
2520,control_change,0,0,1,,,,,,,,,0,64,0,,
2520,note_on,0,0,1,,,,,,,,,0,,,77,88
2520,note_on,30,0,1,,,,,,,,,0,,,76,0
2700,note_on,180,0,3,,,,,,,,,2,,,65,0
2880,time_signature,360,1,0,3,8,12,8,,,,,,,,,
2880,note_on,0,0,3,,,,,,,,,2,,,58,36
2880,note_on,360,0,1,,,,,,,,,0,,,65,49
2880,note_on,180,0,3,,,,,,,,,2,,,50,36
3060,note_on,0,0,1,,,,,,,,,0,,,77,0
3060,note_on,180,0,3,,,,,,,,,2,,,58,0
3060,note_on,0,0,3,,,,,,,,,2,,,50,0
3060,note_on,0,0,3,,,,,,,,,2,,,55,36
3060,note_on,0,0,3,,,,,,,,,2,,,60,36
3060,note_on,0,0,1,,,,,,,,,0,,,70,49
3060,note_on,180,0,1,,,,,,,,,0,,,65,0
3060,note_on,0,0,1,,,,,,,,,0,,,64,49
3225,note_on,165,0,1,,,,,,,,,0,,,72,49
3240,note_on,0,0,3,,,,,,,,,2,,,62,36
3240,note_on,0,0,3,,,,,,,,,2,,,53,36
3240,note_on,15,0,1,,,,,,,,,0,,,72,0
3240,note_on,0,0,3,,,,,,,,,2,,,55,0
3240,control_change,0,0,1,,,,,,,,,0,64,127,,
3240,note_on,0,0,1,,,,,,,,,0,,,70,49
3240,note_on,0,0,1,,,,,,,,,0,,,64,0
3240,note_on,0,0,1,,,,,,,,,0,,,70,0
3240,note_on,1620,0,2,,,,,,,,,1,,,65,64
3240,note_on,180,0,3,,,,,,,,,2,,,60,0
3300,note_on,0,0,1,,,,,,,,,0,,,69,49
3300,note_on,60,0,1,,,,,,,,,0,,,70,0
3360,note_on,0,0,1,,,,,,,,,0,,,70,49
3360,control_change,0,0,1,,,,,,,,,0,64,0,,
3360,note_on,60,0,1,,,,,,,,,0,,,69,0
3420,note_on,0,0,1,,,,,,,,,0,,,74,49
3420,note_on,0,0,3,,,,,,,,,2,,,63,36
3420,note_on,180,0,3,,,,,,,,,2,,,62,0
3420,note_on,180,0,2,,,,,,,,,1,,,65,0
3420,note_on,0,0,2,,,,,,,,,1,,,69,64
3420,note_on,60,0,1,,,,,,,,,0,,,70,0
3540,note_on,120,0,1,,,,,,,,,0,,,74,0
3540,note_on,0,0,1,,,,,,,,,0,,,72,49
3600,note_on,180,0,2,,,,,,,,,1,,,69,0
3600,note_on,0,0,3,,,,,,,,,2,,,53,0
3600,note_on,180,0,3,,,,,,,,,2,,,63,0
3600,note_on,60,0,1,,,,,,,,,0,,,72,0
3765,note_on,165,0,1,,,,,,,,,0,,,71,49
3780,note_on,180,0,2,,,,,,,,,1,,,64,64
3780,note_on,180,0,3,,,,,,,,,2,,,52,36
3780,note_on,15,0,1,,,,,,,,,0,,,71,0
3780,control_change,0,0,1,,,,,,,,,0,64,127,,
3780,note_on,0,0,1,,,,,,,,,0,,,69,49
3780,note_on,0,0,3,,,,,,,,,2,,,60,36
3840,note_on,0,0,1,,,,,,,,,0,,,68,49
3840,note_on,60,0,1,,,,,,,,,0,,,69,0
3900,note_on,0,0,1,,,,,,,,,0,,,69,49
3900,control_change,0,0,1,,,,,,,,,0,64,0,,
3900,note_on,60,0,1,,,,,,,,,0,,,68,0
3960,note_on,0,0,1,,,,,,,,,0,,,72,49
3960,note_on,60,0,1,,,,,,,,,0,,,69,0
3960,note_on,180,0,2,,,,,,,,,1,,,68,64
3960,note_on,180,0,3,,,,,,,,,2,,,60,0
3960,note_on,0,0,3,,,,,,,,,2,,,62,36
4080,note_on,0,0,1,,,,,,,,,0,,,71,49
4080,note_on,120,0,1,,,,,,,,,0,,,72,0
4140,note_on,60,0,1,,,,,,,,,0,,,71,0
4140,note_on,0,0,2,,,,,,,,,1,,,64,0
4140,note_on,180,0,2,,,,,,,,,1,,,68,0
4140,note_on,180,0,3,,,,,,,,,2,,,62,0
4140,note_on,0,0,3,,,,,,,,,2,,,52,0
4140,time_signature,1260,1,0,6,8,12,8,,,,,,,,,
4500,note_on,0,0,3,,,,,,,,,2,,,45,75
4500,control_change,360,0,3,,,,,,,,,2,64,127,,
4500,control_change,360,0,1,,,,,,,,,0,64,127,,
4500,time_signature,360,1,0,3,8,12,8,,,,,,,,,
4500,note_on,0,0,1,,,,,,,,,0,,,57,88
4590,note_on,90,0,3,,,,,,,,,2,,,45,0
4590,note_on,0,0,3,,,,,,,,,2,,,47,75
4590,note_on,90,0,1,,,,,,,,,0,,,57,0
4590,note_on,0,0,1,,,,,,,,,0,,,59,88
4620,note_on,30,0,3,,,,,,,,,2,,,47,0
4620,note_on,0,0,3,,,,,,,,,2,,,48,75
4620,note_on,30,0,1,,,,,,,,,0,,,59,0
4620,note_on,0,0,1,,,,,,,,,0,,,60,88
4650,note_on,30,0,1,,,,,,,,,0,,,60,0
4650,note_on,0,0,1,,,,,,,,,0,,,62,88
4650,note_on,0,0,3,,,,,,,,,2,,,50,75
4650,note_on,30,0,3,,,,,,,,,2,,,48,0
4680,note_on,30,0,3,,,,,,,,,2,,,50,0
4680,note_on,0,0,3,,,,,,,,,2,,,52,75
4680,note_on,30,0,1,,,,,,,,,0,,,62,0
4680,note_on,0,0,1,,,,,,,,,0,,,64,88
4800,note_on,120,0,3,,,,,,,,,2,,,52,0
4800,note_on,0,0,3,,,,,,,,,2,,,54,75
4800,note_on,0,0,1,,,,,,,,,0,,,66,88
4800,note_on,120,0,1,,,,,,,,,0,,,64,0
4830,note_on,0,0,3,,,,,,,,,2,,,56,75
4830,control_change,0,0,3,,,,,,,,,2,64,0,,
4830,note_on,30,0,3,,,,,,,,,2,,,54,0
4830,note_on,30,0,1,,,,,,,,,0,,,66,0
4830,control_change,0,0,1,,,,,,,,,0,64,0,,
4830,note_on,0,0,1,,,,,,,,,0,,,68,88
4860,control_change,0,0,1,,,,,,,,,0,64,127,,
4860,note_on,0,0,3,,,,,,,,,2,,,57,75
4860,control_change,0,0,3,,,,,,,,,2,64,127,,
4860,note_on,30,0,3,,,,,,,,,2,,,56,0
4860,note_on,30,0,1,,,,,,,,,0,,,68,0
4860,note_on,0,0,1,,,,,,,,,0,,,69,88
4920,note_on,0,0,3,,,,,,,,,2,,,59,75
4920,note_on,60,0,3,,,,,,,,,2,,,57,0
4920,note_on,0,0,1,,,,,,,,,0,,,71,88
4920,note_on,60,0,1,,,,,,,,,0,,,69,0
4950,note_on,0,0,3,,,,,,,,,2,,,60,75
4950,note_on,30,0,3,,,,,,,,,2,,,59,0
4950,note_on,30,0,1,,,,,,,,,0,,,71,0
4950,note_on,0,0,1,,,,,,,,,0,,,72,88
4980,note_on,30,0,1,,,,,,,,,0,,,72,0
4980,note_on,0,0,3,,,,,,,,,2,,,62,75
4980,note_on,30,0,3,,,,,,,,,2,,,60,0
4980,note_on,0,0,1,,,,,,,,,0,,,74,88
5010,note_on,0,0,3,,,,,,,,,2,,,64,75
5010,control_change,0,0,3,,,,,,,,,2,64,0,,
5010,note_on,30,0,3,,,,,,,,,2,,,62,0
5010,note_on,0,0,1,,,,,,,,,0,,,76,88
5010,control_change,0,0,1,,,,,,,,,0,64,0,,
5010,note_on,30,0,1,,,,,,,,,0,,,74,0
5040,note_on,30,0,1,,,,,,,,,0,,,76,0
5040,time_signature,540,1,0,6,8,12,8,,,,,,,,,
5040,note_on,0,0,1,,,,,,,,,0,,,77,88
5040,note_on,30,0,3,,,,,,,,,2,,,64,0
5040,note_on,0,0,3,,,,,,,,,2,,,65,75
5220,note_on,180,0,1,,,,,,,,,0,,,77,0
5220,note_on,180,0,3,,,,,,,,,2,,,65,0
5400,note_on,180,0,1,,,,,,,,,0,,,64,49
5400,time_signature,360,1,0,3,8,12,8,,,,,,,,,
5400,note_on,0,0,3,,,,,,,,,2,,,57,36
5400,note_on,180,0,3,,,,,,,,,2,,,49,36
5400,note_on,0,0,1,,,,,,,,,0,,,76,49
5580,note_on,0,0,3,,,,,,,,,2,,,54,36
5580,note_on,0,0,3,,,,,,,,,2,,,49,0
5580,note_on,180,0,3,,,,,,,,,2,,,57,0
5580,note_on,180,0,1,,,,,,,,,0,,,76,0
5580,note_on,0,0,3,,,,,,,,,2,,,60,36
5580,note_on,0,0,1,,,,,,,,,0,,,63,49
5580,note_on,0,0,1,,,,,,,,,0,,,69,49
5580,note_on,0,0,1,,,,,,,,,0,,,64,0
5745,note_on,165,0,1,,,,,,,,,0,,,71,49
5760,note_on,0,0,3,,,,,,,,,2,,,52,36
5760,note_on,15,0,1,,,,,,,,,0,,,71,0
5760,note_on,0,0,1,,,,,,,,,0,,,69,0
5760,note_on,1620,0,2,,,,,,,,,1,,,64,64
5760,note_on,0,0,1,,,,,,,,,0,,,63,0
5760,note_on,0,0,1,,,,,,,,,0,,,69,49
5760,control_change,0,0,1,,,,,,,,,0,64,127,,
5760,note_on,180,0,3,,,,,,,,,2,,,60,0
5760,note_on,0,0,3,,,,,,,,,2,,,54,0
5760,note_on,0,0,3,,,,,,,,,2,,,61,36
5820,note_on,0,0,1,,,,,,,,,0,,,68,49
5820,note_on,60,0,1,,,,,,,,,0,,,69,0
5880,note_on,60,0,1,,,,,,,,,0,,,68,0
5880,control_change,0,0,1,,,,,,,,,0,64,0,,
5880,note_on,0,0,1,,,,,,,,,0,,,69,49
5940,note_on,0,0,3,,,,,,,,,2,,,62,36
5940,note_on,180,0,3,,,,,,,,,2,,,61,0
5940,note_on,0,0,1,,,,,,,,,0,,,73,49
5940,note_on,60,0,1,,,,,,,,,0,,,69,0
5940,note_on,180,0,2,,,,,,,,,1,,,64,0
5940,note_on,0,0,2,,,,,,,,,1,,,64,64
5940,note_on,0,0,2,,,,,,,,,1,,,68,64
6060,note_on,0,0,1,,,,,,,,,0,,,71,49
6060,note_on,120,0,1,,,,,,,,,0,,,73,0
6120,note_on,0,0,3,,,,,,,,,2,,,52,0
6120,note_on,0,0,2,,,,,,,,,1,,,64,0
6120,note_on,180,0,2,,,,,,,,,1,,,68,0
6120,note_on,60,0,1,,,,,,,,,0,,,71,0
6120,note_on,180,0,3,,,,,,,,,2,,,62,0
6300,control_change,180,0,3,,,,,,,,,2,64,127,,
6300,note_on,0,0,3,,,,,,,,,2,,,61,49
6300,control_change,180,0,1,,,,,,,,,0,64,127,,
6300,note_on,6300,0,4,,,,,,,,,3,,,57,36
6300,note_on,180,0,2,,,,,,,,,1,,,69,36
6300,key_signature,900,1,0,,,,,A,,,,,,,,
6300,note_on,0,0,1,,,,,,,,,0,,,76,49
6330,note_on,30,0,1,,,,,,,,,0,,,76,0
6330,note_on,0,0,1,,,,,,,,,0,,,78,49
6360,note_on,0,0,3,,,,,,,,,2,,,60,49
6360,note_on,30,0,1,,,,,,,,,0,,,78,0
6360,note_on,0,0,1,,,,,,,,,0,,,75,49
6360,note_on,60,0,3,,,,,,,,,2,,,61,0
6390,note_on,30,0,1,,,,,,,,,0,,,75,0
6390,note_on,0,0,1,,,,,,,,,0,,,78,49
6420,note_on,60,0,3,,,,,,,,,2,,,60,0
6420,note_on,0,0,3,,,,,,,,,2,,,61,49
6420,note_on,30,0,1,,,,,,,,,0,,,78,0
6420,note_on,0,0,1,,,,,,,,,0,,,76,49
6450,note_on,30,0,1,,,,,,,,,0,,,76,0
6450,note_on,0,0,1,,,,,,,,,0,,,78,49
6480,note_on,0,0,3,,,,,,,,,2,,,60,49
6480,note_on,0,0,1,,,,,,,,,0,,,75,49
6480,note_on,30,0,1,,,,,,,,,0,,,78,0
6480,note_on,60,0,3,,,,,,,,,2,,,61,0
6510,note_on,0,0,1,,,,,,,,,0,,,78,49
6510,note_on,30,0,1,,,,,,,,,0,,,75,0
6540,note_on,0,0,1,,,,,,,,,0,,,76,49
6540,note_on,30,0,1,,,,,,,,,0,,,78,0
6540,note_on,60,0,3,,,,,,,,,2,,,60,0
6540,note_on,0,0,3,,,,,,,,,2,,,61,49
6570,note_on,0,0,1,,,,,,,,,0,,,78,49
6570,note_on,30,0,1,,,,,,,,,0,,,76,0
6600,note_on,0,0,3,,,,,,,,,2,,,60,49
6600,note_on,0,0,1,,,,,,,,,0,,,75,49
6600,note_on,30,0,1,,,,,,,,,0,,,78,0
6600,note_on,60,0,3,,,,,,,,,2,,,61,0
6630,note_on,0,0,1,,,,,,,,,0,,,78,49
6630,note_on,30,0,1,,,,,,,,,0,,,75,0
6660,control_change,0,0,1,,,,,,,,,0,64,0,,
6660,note_on,30,0,1,,,,,,,,,0,,,78,0
6660,note_on,0,0,3,,,,,,,,,2,,,61,49
6660,control_change,0,0,3,,,,,,,,,2,64,0,,
6660,note_on,0,0,1,,,,,,,,,0,,,76,49
6660,note_on,60,0,3,,,,,,,,,2,,,60,0
6750,note_on,90,0,1,,,,,,,,,0,,,76,0
6750,note_on,0,0,1,,,,,,,,,0,,,76,62
6780,note_on,480,0,2,,,,,,,,,1,,,69,0
6780,note_on,120,0,3,,,,,,,,,2,,,61,0
6780,note_on,480,0,4,,,,,,,,,3,,,57,0
6780,note_on,30,0,1,,,,,,,,,0,,,76,0
6780,note_on,0,0,1,,,,,,,,,0,,,81,75
6810,note_on,0,0,1,,,,,,,,,0,,,85,88
6810,note_on,30,0,1,,,,,,,,,0,,,81,0
6840,note_on,0,0,1,,,,,,,,,0,,,88,114
6840,note_on,30,0,1,,,,,,,,,0,,,85,0
6840,note_on,60,0,3,,,,,,,,,2,,,64,101
6840,note_on,0,0,3,,,,,,,,,2,,,76,101
6840,note_on,0,0,3,,,,,,,,,2,,,73,101
7020,note_on,0,0,3,,,,,,,,,2,,,64,0
7020,note_on,180,0,3,,,,,,,,,2,,,76,0
7020,note_on,180,0,1,,,,,,,,,0,,,88,0
7020,note_on,0,0,1,,,,,,,,,0,,,88,49
7020,note_on,0,0,3,,,,,,,,,2,,,73,0
7020,note_on,0,0,3,,,,,,,,,2,,,71,36
7020,note_on,0,0,3,,,,,,,,,2,,,74,36
7026,note_on,0,0,3,,,,,,,,,2,,,71,0
7026,note_on,6,0,3,,,,,,,,,2,,,74,0
7050,note_on,30,0,1,,,,,,,,,0,,,88,0
7050,note_on,0,0,1,,,,,,,,,0,,,86,49
7080,note_on,54,0,3,,,,,,,,,2,,,69,36
7080,note_on,0,0,3,,,,,,,,,2,,,73,36
7080,note_on,30,0,1,,,,,,,,,0,,,86,0
7080,note_on,0,0,1,,,,,,,,,0,,,86,49
7086,note_on,6,0,3,,,,,,,,,2,,,73,0
7086,note_on,0,0,3,,,,,,,,,2,,,69,0
7110,note_on,0,0,1,,,,,,,,,0,,,85,49
7110,note_on,30,0,1,,,,,,,,,0,,,86,0
7140,note_on,54,0,3,,,,,,,,,2,,,68,36
7140,note_on,0,0,3,,,,,,,,,2,,,71,36
7140,note_on,30,0,1,,,,,,,,,0,,,85,0
7140,note_on,0,0,1,,,,,,,,,0,,,85,49
7146,note_on,6,0,3,,,,,,,,,2,,,71,0
7146,note_on,0,0,3,,,,,,,,,2,,,68,0
7170,note_on,30,0,1,,,,,,,,,0,,,85,0
7170,note_on,0,0,1,,,,,,,,,0,,,83,49
7200,note_on,54,0,3,,,,,,,,,2,,,66,36
7200,note_on,0,0,1,,,,,,,,,0,,,83,49
7200,note_on,0,0,3,,,,,,,,,2,,,69,36
7200,note_on,30,0,1,,,,,,,,,0,,,83,0
7206,note_on,6,0,3,,,,,,,,,2,,,69,0
7206,note_on,0,0,3,,,,,,,,,2,,,66,0
7230,note_on,30,0,1,,,,,,,,,0,,,83,0
7230,note_on,0,0,1,,,,,,,,,0,,,81,49
7260,note_on,0,0,1,,,,,,,,,0,,,81,49
7260,note_on,0,0,3,,,,,,,,,2,,,68,36
7260,note_on,54,0,3,,,,,,,,,2,,,64,36
7260,note_on,30,0,1,,,,,,,,,0,,,81,0
7266,note_on,6,0,3,,,,,,,,,2,,,68,0
7266,note_on,0,0,3,,,,,,,,,2,,,64,0
7290,note_on,30,0,1,,,,,,,,,0,,,81,0
7290,note_on,0,0,1,,,,,,,,,0,,,80,49
7320,note_on,0,0,1,,,,,,,,,0,,,80,49
7320,note_on,30,0,1,,,,,,,,,0,,,80,0
7320,note_on,0,0,3,,,,,,,,,2,,,66,36
7320,note_on,54,0,3,,,,,,,,,2,,,62,36
7326,note_on,0,0,3,,,,,,,,,2,,,62,0
7326,note_on,6,0,3,,,,,,,,,2,,,66,0
7350,note_on,0,0,1,,,,,,,,,0,,,78,49
7350,note_on,30,0,1,,,,,,,,,0,,,80,0
7380,note_on,0,0,3,,,,,,,,,2,,,64,49
7380,note_on,54,0,3,,,,,,,,,2,,,61,49
7380,note_on,30,0,1,,,,,,,,,0,,,78,0
7380,note_on,0,0,1,,,,,,,,,0,,,78,62
7386,note_on,0,0,3,,,,,,,,,2,,,61,0
7386,note_on,6,0,3,,,,,,,,,2,,,64,0
7410,note_on,0,0,1,,,,,,,,,0,,,76,62
7410,note_on,30,0,1,,,,,,,,,0,,,78,0
7440,note_on,0,0,3,,,,,,,,,2,,,62,62
7440,note_on,54,0,3,,,,,,,,,2,,,59,62
7440,note_on,0,0,1,,,,,,,,,0,,,76,75
