tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
180,note_on,0,0,3,,,,,,,,,2,,,33,0
240,note_on,60,0,1,,,,,,,,,0,,,72,0
240,note_on,0,0,1,,,,,,,,,0,,,69,0
240,note_on,60,0,3,,,,,,,,,2,,,45,75
240,note_on,0,0,1,,,,,,,,,0,,,60,88
240,note_on,0,0,1,,,,,,,,,0,,,64,88
240,note_on,0,0,3,,,,,,,,,2,,,57,75
240,note_on,0,0,1,,,,,,,,,0,,,72,88
240,control_change,0,0,1,,,,,,,,,0,64,127,,
240,note_on,0,0,1,,,,,,,,,0,,,60,0
330,note_on,0,0,1,,,,,,,,,0,,,71,88
330,note_on,0,0,1,,,,,,,,,0,,,62,88
330,note_on,0,0,1,,,,,,,,,0,,,60,0
330,note_on,0,0,1,,,,,,,,,0,,,59,88
330,note_on,90,0,1,,,,,,,,,0,,,72,0
330,note_on,0,0,1,,,,,,,,,0,,,64,0
360,note_on,120,0,3,,,,,,,,,2,,,57,0
360,note_on,0,0,3,,,,,,,,,2,,,45,0
360,note_on,30,0,1,,,,,,,,,0,,,71,0
360,note_on,0,0,1,,,,,,,,,0,,,62,0
360,note_on,0,0,1,,,,,,,,,0,,,59,0
360,note_on,0,0,1,,,,,,,,,0,,,57,88
360,note_on,0,0,1,,,,,,,,,0,,,69,88
360,control_change,0,0,1,,,,,,,,,0,64,0,,
360,note_on,0,0,1,,,,,,,,,0,,,60,88
420,note_on,0,0,1,,,,,,,,,0,,,57,0
420,note_on,0,0,1,,,,,,,,,0,,,60,0
420,control_change,60,0,3,,,,,,,,,2,64,127,,
420,note_on,60,0,1,,,,,,,,,0,,,69,0
420,control_change,0,0,1,,,,,,,,,0,64,127,,
420,note_on,0,0,1,,,,,,,,,0,,,68,114
420,note_on,0,0,3,,,,,,,,,2,,,56,101
420,note_on,0,0,3,,,,,,,,,2,,,52,93
420,note_on,0,0,1,,,,,,,,,0,,,64,106
540,note_on,0,0,1,,,,,,,,,0,,,66,49
540,note_on,0,0,1,,,,,,,,,0,,,64,0
540,note_on,120,0,1,,,,,,,,,0,,,68,0
540,note_on,120,0,3,,,,,,,,,2,,,56,0
540,note_on,0,0,3,,,,,,,,,2,,,52,0
540,note_on,0,0,3,,,,,,,,,2,,,52,36
540,note_on,0,0,3,,,,,,,,,2,,,54,36
540,note_on,0,0,3,,,,,,,,,2,,,57,36
540,note_on,0,0,1,,,,,,,,,0,,,69,49
546,note_on,0,0,3,,,,,,,,,2,,,52,0
546,note_on,6,0,3,,,,,,,,,2,,,57,0
546,note_on,6,0,1,,,,,,,,,0,,,69,0
546,note_on,0,0,1,,,,,,,,,0,,,66,0
546,note_on,0,0,3,,,,,,,,,2,,,54,0
600,control_change,54,0,1,,,,,,,,,0,64,0,,
600,note_on,0,0,1,,,,,,,,,0,,,68,49
600,note_on,0,0,1,,,,,,,,,0,,,71,49
600,note_on,0,0,3,,,,,,,,,2,,,59,36
600,note_on,0,0,3,,,,,,,,,2,,,56,36
600,control_change,54,0,3,,,,,,,,,2,64,0,,
600,note_on,0,0,3,,,,,,,,,2,,,52,36
720,note_on,0,0,1,,,,,,,,,0,,,69,62
720,note_on,120,0,3,,,,,,,,,2,,,59,0
720,note_on,0,0,3,,,,,,,,,2,,,56,0
720,note_on,0,0,3,,,,,,,,,2,,,52,0
720,note_on,0,0,3,,,,,,,,,2,,,52,49
720,note_on,0,0,3,,,,,,,,,2,,,57,49
720,note_on,0,0,3,,,,,,,,,2,,,60,49
720,note_on,0,0,1,,,,,,,,,0,,,72,62
720,note_on,0,0,1,,,,,,,,,0,,,68,0
720,note_on,120,0,1,,,,,,,,,0,,,71,0
726,note_on,0,0,3,,,,,,,,,2,,,57,0
726,note_on,0,0,3,,,,,,,,,2,,,52,0
726,note_on,6,0,1,,,,,,,,,0,,,72,0
726,note_on,6,0,3,,,,,,,,,2,,,60,0
726,note_on,0,0,1,,,,,,,,,0,,,69,0
780,note_on,0,0,1,,,,,,,,,0,,,71,75
780,note_on,0,0,3,,,,,,,,,2,,,59,62
780,note_on,0,0,1,,,,,,,,,0,,,74,75
780,note_on,0,0,3,,,,,,,,,2,,,52,62
780,control_change,54,0,3,,,,,,,,,2,64,127,,
780,control_change,54,0,1,,,,,,,,,0,64,127,,
780,note_on,0,0,3,,,,,,,,,2,,,62,62
900,note_on,120,0,3,,,,,,,,,2,,,62,0
900,note_on,0,0,3,,,,,,,,,2,,,64,62
900,note_on,0,0,3,,,,,,,,,2,,,60,62
900,note_on,0,0,3,,,,,,,,,2,,,52,62
900,note_on,0,0,3,,,,,,,,,2,,,52,0
900,note_on,0,0,3,,,,,,,,,2,,,59,0
900,note_on,120,0,1,,,,,,,,,0,,,74,0
900,note_on,0,0,1,,,,,,,,,0,,,76,75
900,note_on,0,0,1,,,,,,,,,0,,,72,75
900,note_on,0,0,1,,,,,,,,,0,,,71,0
906,note_on,0,0,1,,,,,,,,,0,,,72,0
906,note_on,6,0,1,,,,,,,,,0,,,76,0
906,note_on,6,0,3,,,,,,,,,2,,,64,0
906,note_on,0,0,3,,,,,,,,,2,,,60,0
906,note_on,0,0,3,,,,,,,,,2,,,52,0
960,note_on,54,0,1,,,,,,,,,0,,,74,88
960,note_on,0,0,3,,,,,,,,,2,,,62,75
960,note_on,54,0,3,,,,,,,,,2,,,52,75
960,note_on,0,0,1,,,,,,,,,0,,,77,88
960,note_on,0,0,3,,,,,,,,,2,,,65,75
1140,note_on,0,0,3,,,,,,,,,2,,,62,0
1140,note_on,180,0,3,,,,,,,,,2,,,65,0
1140,note_on,0,0,3,,,,,,,,,2,,,52,0
1140,note_on,0,0,3,,,,,,,,,2,,,52,62
1140,note_on,180,0,1,,,,,,,,,0,,,74,0
1146,note_on,6,0,3,,,,,,,,,2,,,52,0
1170,note_on,0,0,1,,,,,,,,,0,,,83,75
1170,note_on,30,0,1,,,,,,,,,0,,,77,0
1200,note_on,54,0,3,,,,,,,,,2,,,62,62
1200,note_on,0,0,3,,,,,,,,,2,,,65,62
1200,note_on,0,0,1,,,,,,,,,0,,,80,75
1200,note_on,30,0,1,,,,,,,,,0,,,83,0
1206,note_on,6,0,3,,,,,,,,,2,,,65,0
1206,note_on,0,0,3,,,,,,,,,2,,,62,0
1230,note_on,30,0,1,,,,,,,,,0,,,80,0
1230,note_on,0,0,1,,,,,,,,,0,,,86,75
1260,note_on,54,0,3,,,,,,,,,2,,,62,62
1260,note_on,0,0,3,,,,,,,,,2,,,65,62
1260,note_on,30,0,1,,,,,,,,,0,,,86,0
1260,note_on,0,0,1,,,,,,,,,0,,,83,75
1266,note_on,0,0,3,,,,,,,,,2,,,62,0
1266,note_on,6,0,3,,,,,,,,,2,,,65,0
1290,note_on,30,0,1,,,,,,,,,0,,,83,0
1290,note_on,0,0,1,,,,,,,,,0,,,89,75
1320,note_on,54,0,3,,,,,,,,,2,,,52,62
1320,note_on,30,0,1,,,,,,,,,0,,,89,0
1320,note_on,0,0,1,,,,,,,,,0,,,86,75
1326,note_on,6,0,3,,,,,,,,,2,,,52,0
1350,note_on,0,0,1,,,,,,,,,0,,,83,75
1350,note_on,30,0,1,,,,,,,,,0,,,86,0
1380,note_on,54,0,3,,,,,,,,,2,,,62,62
1380,note_on,0,0,3,,,,,,,,,2,,,65,62
1380,note_on,0,0,1,,,,,,,,,0,,,80,75
1380,note_on,30,0,1,,,,,,,,,0,,,83,0
1386,note_on,0,0,3,,,,,,,,,2,,,62,0
1386,note_on,6,0,3,,,,,,,,,2,,,65,0
1410,note_on,30,0,1,,,,,,,,,0,,,80,0
1410,note_on,0,0,1,,,,,,,,,0,,,77,75
1440,note_on,54,0,3,,,,,,,,,2,,,62,62
1440,note_on,0,0,3,,,,,,,,,2,,,65,62
1440,note_on,30,0,1,,,,,,,,,0,,,77,0
1440,note_on,0,0,1,,,,,,,,,0,,,83,75
1446,note_on,6,0,3,,,,,,,,,2,,,65,0
1446,note_on,0,0,3,,,,,,,,,2,,,62,0
1470,note_on,0,0,1,,,,,,,,,0,,,80,75
1470,note_on,30,0,1,,,,,,,,,0,,,83,0
1500,note_on,0,0,1,,,,,,,,,0,,,77,75
1500,note_on,30,0,1,,,,,,,,,0,,,80,0
1500,note_on,54,0,3,,,,,,,,,2,,,52,62
1506,note_on,6,0,3,,,,,,,,,2,,,52,0
1530,note_on,0,0,1,,,,,,,,,0,,,74,75
1530,note_on,30,0,1,,,,,,,,,0,,,77,0
1560,note_on,0,0,1,,,,,,,,,0,,,80,75
1560,note_on,30,0,1,,,,,,,,,0,,,74,0
1560,note_on,0,0,3,,,,,,,,,2,,,65,62
1560,note_on,54,0,3,,,,,,,,,2,,,62,62
1566,note_on,0,0,3,,,,,,,,,2,,,62,0
1566,note_on,6,0,3,,,,,,,,,2,,,65,0
1590,note_on,0,0,1,,,,,,,,,0,,,77,75
1590,note_on,30,0,1,,,,,,,,,0,,,80,0
1620,note_on,0,0,3,,,,,,,,,2,,,65,62
1620,note_on,54,0,3,,,,,,,,,2,,,62,62
1620,note_on,0,0,1,,,,,,,,,0,,,74,75
1620,note_on,30,0,1,,,,,,,,,0,,,77,0
1626,note_on,6,0,3,,,,,,,,,2,,,65,0
1626,note_on,0,0,3,,,,,,,,,2,,,62,0
1650,note_on,0,0,1,,,,,,,,,0,,,71,75
1650,note_on,30,0,1,,,,,,,,,0,,,74,0
1680,note_on,30,0,1,,,,,,,,,0,,,71,0
1680,note_on,54,0,3,,,,,,,,,2,,,52,62
1680,note_on,0,0,1,,,,,,,,,0,,,77,75
1686,note_on,6,0,3,,,,,,,,,2,,,52,0
1710,note_on,0,0,1,,,,,,,,,0,,,74,75
1710,note_on,30,0,1,,,,,,,,,0,,,77,0
1740,note_on,0,0,1,,,,,,,,,0,,,71,75
1740,control_change,0,0,1,,,,,,,,,0,64,0,,
1740,note_on,30,0,1,,,,,,,,,0,,,74,0
1740,note_on,0,0,3,,,,,,,,,2,,,64,62
1740,note_on,0,0,3,,,,,,,,,2,,,62,62
1740,control_change,54,0,3,,,,,,,,,2,64,0,,
1746,note_on,6,0,3,,,,,,,,,2,,,64,0
1746,note_on,0,0,3,,,,,,,,,2,,,62,0
1770,note_on,0,0,1,,,,,,,,,0,,,68,75
1770,note_on,30,0,1,,,,,,,,,0,,,71,0
1800,note_on,0,0,3,,,,,,,,,2,,,45,75
1800,note_on,54,0,3,,,,,,,,,2,,,33,75
1800,note_on,30,0,1,,,,,,,,,0,,,68,0
1800,note_on,0,0,1,,,,,,,,,0,,,64,88
1800,note_on,0,0,1,,,,,,,,,0,,,72,88
1800,note_on,0,0,1,,,,,,,,,0,,,76,88
1806,note_on,0,0,3,,,,,,,,,2,,,33,0
1806,note_on,6,0,3,,,,,,,,,2,,,45,0
1860,control_change,0,0,1,,,,,,,,,0,64,127,,
1860,note_on,0,0,1,,,,,,,,,0,,,76,88
1860,note_on,0,0,1,,,,,,,,,0,,,72,88
1860,note_on,54,0,3,,,,,,,,,2,,,33,75
1860,note_on,0,0,1,,,,,,,,,0,,,64,0
1860,note_on,0,0,1,,,,,,,,,0,,,72,0
1860,note_on,60,0,1,,,,,,,,,0,,,76,0
1860,note_on,0,0,3,,,,,,,,,2,,,45,75
1860,note_on,0,0,1,,,,,,,,,0,,,64,88
1950,note_on,90,0,1,,,,,,,,,0,,,76,0
1950,note_on,0,0,1,,,,,,,,,0,,,72,0
1950,note_on,0,0,1,,,,,,,,,0,,,64,0
1950,note_on,0,0,1,,,,,,,,,0,,,62,88
1950,note_on,0,0,1,,,,,,,,,0,,,74,88
1950,note_on,0,0,1,,,,,,,,,0,,,71,88
1980,note_on,0,0,1,,,,,,,,,0,,,69,88
1980,note_on,0,0,3,,,,,,,,,2,,,33,0
1980,note_on,120,0,3,,,,,,,,,2,,,45,0
1980,note_on,0,0,1,,,,,,,,,0,,,72,88
1980,note_on,0,0,1,,,,,,,,,0,,,60,88
1980,note_on,0,0,1,,,,,,,,,0,,,71,0
1980,note_on,30,0,1,,,,,,,,,0,,,74,0
1980,control_change,0,0,1,,,,,,,,,0,64,0,,
1980,note_on,0,0,1,,,,,,,,,0,,,62,0
2040,note_on,60,0,1,,,,,,,,,0,,,72,0
2040,note_on,0,0,1,,,,,,,,,0,,,69,0
2040,note_on,0,0,1,,,,,,,,,0,,,60,0
2040,note_on,0,0,1,,,,,,,,,0,,,60,88
2040,note_on,0,0,1,,,,,,,,,0,,,64,88
2040,note_on,0,0,1,,,,,,,,,0,,,72,88
2040,control_change,0,0,1,,,,,,,,,0,64,127,,
2040,note_on,0,0,3,,,,,,,,,2,,,57,75
2040,note_on,60,0,3,,,,,,,,,2,,,45,75
2130,note_on,0,0,1,,,,,,,,,0,,,59,88
2130,note_on,0,0,1,,,,,,,,,0,,,62,88
2130,note_on,0,0,1,,,,,,,,,0,,,60,0
2130,note_on,0,0,1,,,,,,,,,0,,,64,0
2130,note_on,0,0,1,,,,,,,,,0,,,71,88
2130,note_on,90,0,1,,,,,,,,,0,,,72,0
2160,note_on,120,0,3,,,,,,,,,2,,,57,0
2160,note_on,0,0,3,,,,,,,,,2,,,45,0
2160,control_change,0,0,1,,,,,,,,,0,64,0,,
2160,note_on,30,0,1,,,,,,,,,0,,,71,0
2160,note_on,0,0,1,,,,,,,,,0,,,62,0
2160,note_on,0,0,1,,,,,,,,,0,,,59,0
2160,note_on,0,0,1,,,,,,,,,0,,,57,88
2160,note_on,0,0,1,,,,,,,,,0,,,60,88
2160,note_on,0,0,1,,,,,,,,,0,,,69,88
2220,control_change,60,0,3,,,,,,,,,2,64,127,,
2220,note_on,0,0,3,,,,,,,,,2,,,52,93
2220,note_on,0,0,3,,,,,,,,,2,,,56,101
2220,note_on,0,0,1,,,,,,,,,0,,,60,0
2220,note_on,0,0,1,,,,,,,,,0,,,64,106
2220,control_change,0,0,1,,,,,,,,,0,64,127,,
2220,note_on,0,0,1,,,,,,,,,0,,,57,0
2220,note_on,60,0,1,,,,,,,,,0,,,69,0
2220,note_on,0,0,1,,,,,,,,,0,,,68,114
2340,note_on,0,0,3,,,,,,,,,2,,,57,36
2340,note_on,0,0,3,,,,,,,,,2,,,54,36
2340,note_on,0,0,3,,,,,,,,,2,,,52,36
2340,note_on,0,0,3,,,,,,,,,2,,,52,0
2340,note_on,120,0,3,,,,,,,,,2,,,56,0
2340,note_on,0,0,1,,,,,,,,,0,,,69,49
2340,note_on,0,0,1,,,,,,,,,0,,,66,49
2340,note_on,120,0,1,,,,,,,,,0,,,68,0
2340,note_on,0,0,1,,,,,,,,,0,,,64,0
2346,note_on,6,0,3,,,,,,,,,2,,,57,0
2346,note_on,6,0,1,,,,,,,,,0,,,69,0
2346,note_on,0,0,1,,,,,,,,,0,,,66,0
2346,note_on,0,0,3,,,,,,,,,2,,,52,0
2346,note_on,0,0,3,,,,,,,,,2,,,54,0
2400,note_on,0,0,3,,,,,,,,,2,,,59,36
2400,note_on,0,0,3,,,,,,,,,2,,,56,36
2400,control_change,54,0,3,,,,,,,,,2,64,0,,
2400,note_on,0,0,1,,,,,,,,,0,,,71,49
2400,note_on,0,0,3,,,,,,,,,2,,,52,36
2400,control_change,54,0,1,,,,,,,,,0,64,0,,
2400,note_on,0,0,1,,,,,,,,,0,,,68,49
2520,note_on,120,0,1,,,,,,,,,0,,,71,0
2520,note_on,0,0,1,,,,,,,,,0,,,72,62
2520,note_on,0,0,3,,,,,,,,,2,,,60,49
2520,note_on,0,0,3,,,,,,,,,2,,,57,49
2520,note_on,0,0,3,,,,,,,,,2,,,52,49
2520,note_on,0,0,3,,,,,,,,,2,,,52,0
2520,note_on,0,0,3,,,,,,,,,2,,,56,0
2520,note_on,120,0,3,,,,,,,,,2,,,59,0
2520,note_on,0,0,1,,,,,,,,,0,,,68,0
2520,note_on,0,0,1,,,,,,,,,0,,,69,62
2526,note_on,6,0,1,,,,,,,,,0,,,72,0
2526,note_on,0,0,1,,,,,,,,,0,,,69,0
2526,note_on,6,0,3,,,,,,,,,2,,,60,0
2526,note_on,0,0,3,,,,,,,,,2,,,57,0
2526,note_on,0,0,3,,,,,,,,,2,,,52,0
2580,note_on,0,0,1,,,,,,,,,0,,,74,75
2580,note_on,54,0,3,,,,,,,,,2,,,52,62
2580,note_on,0,0,3,,,,,,,,,2,,,59,62
2580,note_on,0,0,3,,,,,,,,,2,,,62,62
2580,note_on,54,0,1,,,,,,,,,0,,,71,75
2700,note_on,120,0,1,,,,,,,,,0,,,74,0
2700,note_on,0,0,1,,,,,,,,,0,,,71,0
2700,note_on,0,0,1,,,,,,,,,0,,,72,75
2700,note_on,0,0,1,,,,,,,,,0,,,76,75
2700,note_on,0,0,3,,,,,,,,,2,,,52,62
2700,note_on,0,0,3,,,,,,,,,2,,,52,0
2700,note_on,0,0,3,,,,,,,,,2,,,64,62
2700,note_on,0,0,3,,,,,,,,,2,,,59,0
2700,note_on,120,0,3,,,,,,,,,2,,,62,0
2700,note_on,0,0,3,,,,,,,,,2,,,60,62
2706,note_on,6,0,1,,,,,,,,,0,,,76,0
2706,note_on,0,0,3,,,,,,,,,2,,,52,0
2706,note_on,0,0,3,,,,,,,,,2,,,60,0
2706,note_on,6,0,3,,,,,,,,,2,,,64,0
2706,note_on,0,0,1,,,,,,,,,0,,,72,0
2760,note_on,2760,0,4,,,,,,,,,3,,,52,75
2760,note_on,54,0,1,,,,,,,,,0,,,74,88
2760,note_on,54,0,3,,,,,,,,,2,,,62,75
2760,note_on,0,0,3,,,,,,,,,2,,,65,75
2760,note_on,0,0,1,,,,,,,,,0,,,77,88
2880,note_on,120,0,4,,,,,,,,,3,,,52,0
2880,note_on,0,0,4,,,,,,,,,3,,,54,75
2880,note_on,2880,0,2,,,,,,,,,1,,,66,64
2940,control_change,180,0,1,,,,,,,,,0,64,127,,
2940,control_change,0,0,3,,,,,,,,,2,64,127,,
2940,note_on,0,0,2,,,,,,,,,1,,,67,64
2940,note_on,60,0,2,,,,,,,,,1,,,66,0
2940,note_on,0,0,3,,,,,,,,,2,,,55,62
2940,note_on,0,0,3,,,,,,,,,2,,,62,0
2940,note_on,180,0,3,,,,,,,,,2,,,65,0
2940,note_on,60,0,4,,,,,,,,,3,,,54,0
2970,note_on,30,0,2,,,,,,,,,1,,,67,0
2970,note_on,0,0,1,,,,,,,,,0,,,74,0
2970,note_on,0,0,1,,,,,,,,,0,,,83,75
2970,note_on,30,0,1,,,,,,,,,0,,,77,0
3000,note_on,0,0,3,,,,,,,,,2,,,65,62
3000,note_on,0,0,3,,,,,,,,,2,,,62,62
3000,note_on,60,0,3,,,,,,,,,2,,,55,0
3000,note_on,0,0,1,,,,,,,,,0,,,80,75
3000,note_on,30,0,1,,,,,,,,,0,,,83,0
3000,note_on,0,0,3,,,,,,,,,2,,,68,62
3006,note_on,0,0,3,,,,,,,,,2,,,62,0
3006,note_on,0,0,3,,,,,,,,,2,,,65,0
3006,note_on,6,0,3,,,,,,,,,2,,,68,0
3030,note_on,30,0,1,,,,,,,,,0,,,80,0
3030,note_on,0,0,1,,,,,,,,,0,,,86,75
3060,note_on,0,0,1,,,,,,,,,0,,,83,75
3060,note_on,0,0,3,,,,,,,,,2,,,65,62
3060,note_on,54,0,3,,,,,,,,,2,,,62,62
3060,note_on,30,0,1,,,,,,,,,0,,,86,0
3060,note_on,0,0,3,,,,,,,,,2,,,68,62
3066,note_on,6,0,3,,,,,,,,,2,,,68,0
3066,note_on,0,0,3,,,,,,,,,2,,,65,0
3066,note_on,0,0,3,,,,,,,,,2,,,62,0
3090,note_on,0,0,1,,,,,,,,,0,,,89,75
3090,note_on,30,0,1,,,,,,,,,0,,,83,0
3120,note_on,30,0,1,,,,,,,,,0,,,89,0
3120,note_on,0,0,1,,,,,,,,,0,,,86,75
3120,note_on,54,0,3,,,,,,,,,2,,,55,62
3126,note_on,6,0,3,,,,,,,,,2,,,55,0
3150,note_on,30,0,1,,,,,,,,,0,,,86,0
3150,note_on,0,0,1,,,,,,,,,0,,,83,75
3180,note_on,54,0,3,,,,,,,,,2,,,62,62
3180,note_on,0,0,3,,,,,,,,,2,,,68,62
3180,note_on,0,0,1,,,,,,,,,0,,,80,75
3180,note_on,30,0,1,,,,,,,,,0,,,83,0
3180,note_on,0,0,3,,,,,,,,,2,,,65,62
3186,note_on,0,0,3,,,,,,,,,2,,,62,0
3186,note_on,6,0,3,,,,,,,,,2,,,68,0
3186,note_on,0,0,3,,,,,,,,,2,,,65,0
3210,note_on,0,0,1,,,,,,,,,0,,,77,75
3210,note_on,30,0,1,,,,,,,,,0,,,80,0
3240,note_on,0,0,1,,,,,,,,,0,,,86,75
3240,note_on,0,0,3,,,,,,,,,2,,,68,62
3240,note_on,0,0,3,,,,,,,,,2,,,65,62
3240,note_on,30,0,1,,,,,,,,,0,,,77,0
3240,note_on,54,0,3,,,,,,,,,2,,,62,62
3246,note_on,6,0,3,,,,,,,,,2,,,68,0
3246,note_on,0,0,3,,,,,,,,,2,,,65,0
3246,note_on,0,0,3,,,,,,,,,2,,,62,0
3270,note_on,0,0,1,,,,,,,,,0,,,83,75
3270,note_on,30,0,1,,,,,,,,,0,,,86,0
3300,note_on,54,0,3,,,,,,,,,2,,,55,62
3300,note_on,30,0,1,,,,,,,,,0,,,83,0
3300,note_on,0,0,1,,,,,,,,,0,,,80,75
3306,note_on,6,0,3,,,,,,,,,2,,,55,0
3330,note_on,30,0,1,,,,,,,,,0,,,80,0
3330,note_on,0,0,1,,,,,,,,,0,,,77,75
3360,note_on,54,0,3,,,,,,,,,2,,,62,62
3360,note_on,0,0,3,,,,,,,,,2,,,68,62
3360,note_on,0,0,3,,,,,,,,,2,,,65,62
3360,note_on,30,0,1,,,,,,,,,0,,,77,0
3360,note_on,0,0,1,,,,,,,,,0,,,83,75
3366,note_on,6,0,3,,,,,,,,,2,,,68,0
3366,note_on,0,0,3,,,,,,,,,2,,,62,0
3366,note_on,0,0,3,,,,,,,,,2,,,65,0
3390,note_on,30,0,1,,,,,,,,,0,,,83,0
3390,note_on,0,0,1,,,,,,,,,0,,,80,75
3420,note_on,0,0,3,,,,,,,,,2,,,68,62
3420,note_on,54,0,3,,,,,,,,,2,,,62,62
3420,note_on,0,0,3,,,,,,,,,2,,,65,62
3420,note_on,0,0,1,,,,,,,,,0,,,77,75
3420,note_on,30,0,1,,,,,,,,,0,,,80,0
3426,note_on,0,0,3,,,,,,,,,2,,,65,0
3426,note_on,0,0,3,,,,,,,,,2,,,62,0
3426,note_on,6,0,3,,,,,,,,,2,,,68,0
3450,note_on,0,0,1,,,,,,,,,0,,,74,75
3450,note_on,30,0,1,,,,,,,,,0,,,77,0
3480,note_on,54,0,3,,,,,,,,,2,,,55,62
3480,note_on,0,0,1,,,,,,,,,0,,,80,75
3480,note_on,30,0,1,,,,,,,,,0,,,74,0
3486,note_on,6,0,3,,,,,,,,,2,,,55,0
3510,note_on,0,0,1,,,,,,,,,0,,,77,75
3510,note_on,30,0,1,,,,,,,,,0,,,80,0
3540,note_on,30,0,1,,,,,,,,,0,,,77,0
3540,note_on,0,0,1,,,,,,,,,0,,,74,75
3540,control_change,54,0,3,,,,,,,,,2,64,0,,
3540,control_change,0,0,1,,,,,,,,,0,64,0,,
3540,note_on,0,0,3,,,,,,,,,2,,,62,62
3540,note_on,0,0,3,,,,,,,,,2,,,65,62
3540,note_on,0,0,3,,,,,,,,,2,,,67,62
3546,note_on,6,0,3,,,,,,,,,2,,,67,0
3546,note_on,0,0,3,,,,,,,,,2,,,65,0
3546,note_on,0,0,3,,,,,,,,,2,,,62,0
3570,note_on,30,0,1,,,,,,,,,0,,,74,0
3570,note_on,0,0,1,,,,,,,,,0,,,71,75
3600,note_on,0,0,1,,,,,,,,,0,,,76,88
3600,note_on,0,0,1,,,,,,,,,0,,,67,88
3600,note_on,30,0,1,,,,,,,,,0,,,71,0
3600,note_on,0,0,1,,,,,,,,,0,,,79,88
3600,note_on,0,0,3,,,,,,,,,2,,,48,75
3600,note_on,54,0,3,,,,,,,,,2,,,36,75
3606,note_on,6,0,1,,,,,,,,,0,,,79,0
3606,note_on,0,0,1,,,,,,,,,0,,,67,0
3606,note_on,0,0,1,,,,,,,,,0,,,76,0
3606,note_on,0,0,3,,,,,,,,,2,,,36,0
3606,note_on,6,0,3,,,,,,,,,2,,,48,0
3660,control_change,54,0,1,,,,,,,,,0,64,127,,
3660,note_on,0,0,1,,,,,,,,,0,,,67,88
3660,note_on,0,0,1,,,,,,,,,0,,,76,88
