tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
480,note_on,40,0,3,,,,,,,,,2,,,69,0
480,note_on,0,0,3,,,,,,,,,2,,,71,75
519,note_on,39,0,1,,,,,,,,,0,,,72,49
520,note_on,1,0,1,,,,,,,,,0,,,71,0
559,note_on,39,0,1,,,,,,,,,0,,,72,0
560,note_on,1,0,1,,,,,,,,,0,,,74,49
600,note_on,0,0,3,,,,,,,,,2,,,64,49
600,note_on,40,0,1,,,,,,,,,0,,,74,0
600,note_on,0,0,1,,,,,,,,,0,,,76,75
600,note_on,120,0,3,,,,,,,,,2,,,71,0
639,note_on,39,0,3,,,,,,,,,2,,,66,49
640,note_on,1,0,3,,,,,,,,,2,,,64,0
679,note_on,39,0,3,,,,,,,,,2,,,66,0
680,note_on,1,0,3,,,,,,,,,2,,,68,49
720,note_on,0,0,1,,,,,,,,,0,,,69,49
720,note_on,120,0,1,,,,,,,,,0,,,76,0
720,note_on,40,0,3,,,,,,,,,2,,,68,0
720,note_on,0,0,3,,,,,,,,,2,,,66,36
759,note_on,39,0,3,,,,,,,,,2,,,68,36
759,note_on,39,0,1,,,,,,,,,0,,,71,49
760,note_on,1,0,3,,,,,,,,,2,,,66,0
760,note_on,1,0,1,,,,,,,,,0,,,69,0
799,note_on,39,0,1,,,,,,,,,0,,,71,0
799,note_on,39,0,3,,,,,,,,,2,,,68,0
800,note_on,1,0,3,,,,,,,,,2,,,69,36
800,note_on,1,0,1,,,,,,,,,0,,,72,49
840,note_on,40,0,1,,,,,,,,,0,,,72,0
840,note_on,0,0,3,,,,,,,,,2,,,71,62
840,note_on,0,0,1,,,,,,,,,0,,,71,49
840,note_on,40,0,3,,,,,,,,,2,,,69,0
879,note_on,39,0,1,,,,,,,,,0,,,72,49
880,note_on,1,0,1,,,,,,,,,0,,,71,0
919,note_on,39,0,1,,,,,,,,,0,,,72,0
920,note_on,1,0,1,,,,,,,,,0,,,74,49
960,note_on,120,0,3,,,,,,,,,2,,,71,0
960,note_on,0,0,3,,,,,,,,,2,,,69,36
960,note_on,0,0,1,,,,,,,,,0,,,72,49
960,note_on,40,0,1,,,,,,,,,0,,,74,0
999,note_on,39,0,3,,,,,,,,,2,,,71,36
999,note_on,39,0,1,,,,,,,,,0,,,74,49
1000,note_on,1,0,3,,,,,,,,,2,,,69,0
1000,note_on,1,0,1,,,,,,,,,0,,,72,0
1039,note_on,39,0,3,,,,,,,,,2,,,71,0
1039,note_on,39,0,1,,,,,,,,,0,,,74,0
1040,note_on,1,0,3,,,,,,,,,2,,,72,36
1040,note_on,1,0,1,,,,,,,,,0,,,76,49
1080,note_on,40,0,1,,,,,,,,,0,,,76,0
1080,note_on,0,0,1,,,,,,,,,0,,,77,49
1080,note_on,0,0,3,,,,,,,,,2,,,74,36
1080,control_change,0,0,3,,,,,,,,,2,64,127,,
1080,note_on,40,0,3,,,,,,,,,2,,,72,0
1080,control_change,0,0,1,,,,,,,,,0,64,127,,
1119,note_on,39,0,3,,,,,,,,,2,,,76,36
1119,note_on,39,0,1,,,,,,,,,0,,,79,49
1120,note_on,1,0,1,,,,,,,,,0,,,77,0
1120,note_on,1,0,3,,,,,,,,,2,,,74,0
1159,note_on,39,0,1,,,,,,,,,0,,,79,0
1159,note_on,39,0,3,,,,,,,,,2,,,76,0
1160,note_on,1,0,3,,,,,,,,,2,,,77,36
1160,note_on,1,0,1,,,,,,,,,0,,,81,49
1200,control_change,0,0,3,,,,,,,,,2,64,0,,
1200,note_on,0,0,3,,,,,,,,,2,,,76,36
1200,note_on,40,0,3,,,,,,,,,2,,,77,0
1200,note_on,40,0,1,,,,,,,,,0,,,81,0
1200,note_on,0,0,1,,,,,,,,,0,,,79,49
1200,control_change,0,0,1,,,,,,,,,0,64,0,,
1239,note_on,39,0,3,,,,,,,,,2,,,74,36
1239,note_on,39,0,1,,,,,,,,,0,,,77,49
1240,note_on,1,0,1,,,,,,,,,0,,,79,0
1240,note_on,1,0,3,,,,,,,,,2,,,76,0
1279,note_on,39,0,1,,,,,,,,,0,,,77,0
1279,note_on,39,0,3,,,,,,,,,2,,,74,0
1280,note_on,1,0,1,,,,,,,,,0,,,76,49
1280,note_on,1,0,3,,,,,,,,,2,,,72,36
1320,note_on,40,0,1,,,,,,,,,0,,,76,0
1320,note_on,0,0,1,,,,,,,,,0,,,74,49
1320,note_on,0,0,3,,,,,,,,,2,,,71,36
1320,note_on,40,0,3,,,,,,,,,2,,,72,0
1359,note_on,39,0,3,,,,,,,,,2,,,69,36
1359,note_on,39,0,1,,,,,,,,,0,,,72,49
1360,note_on,1,0,3,,,,,,,,,2,,,71,0
1360,note_on,1,0,1,,,,,,,,,0,,,74,0
1399,note_on,39,0,3,,,,,,,,,2,,,69,0
1399,note_on,39,0,1,,,,,,,,,0,,,72,0
1400,note_on,1,0,1,,,,,,,,,0,,,71,49
1400,note_on,1,0,3,,,,,,,,,2,,,67,36
1440,control_change,0,0,1,,,,,,,,,0,64,127,,
1440,note_on,0,0,1,,,,,,,,,0,,,69,49
1440,note_on,40,0,3,,,,,,,,,2,,,67,0
1440,note_on,40,0,1,,,,,,,,,0,,,71,0
1440,note_on,0,0,3,,,,,,,,,2,,,65,49
1452,note_on,12,0,3,,,,,,,,,2,,,65,0
1479,note_on,39,0,1,,,,,,,,,0,,,71,49
1480,note_on,1,0,1,,,,,,,,,0,,,69,0
1519,note_on,39,0,1,,,,,,,,,0,,,71,0
1520,note_on,1,0,1,,,,,,,,,0,,,72,49
1560,note_on,108,0,3,,,,,,,,,2,,,60,49
1560,note_on,40,0,1,,,,,,,,,0,,,72,0
1560,note_on,0,0,1,,,,,,,,,0,,,71,49
1560,control_change,0,0,1,,,,,,,,,0,64,0,,
1572,note_on,12,0,3,,,,,,,,,2,,,60,0
1599,note_on,39,0,1,,,,,,,,,0,,,69,49
1600,note_on,1,0,1,,,,,,,,,0,,,71,0
1639,note_on,39,0,1,,,,,,,,,0,,,69,0
1640,note_on,1,0,1,,,,,,,,,0,,,67,49
1680,note_on,108,0,3,,,,,,,,,2,,,57,49
1680,note_on,0,0,1,,,,,,,,,0,,,65,49
1680,note_on,40,0,1,,,,,,,,,0,,,67,0
1692,note_on,12,0,3,,,,,,,,,2,,,57,0
1719,note_on,39,0,1,,,,,,,,,0,,,64,49
1720,note_on,1,0,1,,,,,,,,,0,,,65,0
1759,note_on,39,0,1,,,,,,,,,0,,,64,0
1760,note_on,1,0,1,,,,,,,,,0,,,63,49
1800,control_change,108,0,3,,,,,,,,,2,64,127,,
1800,note_on,40,0,1,,,,,,,,,0,,,63,0
1800,note_on,0,0,3,,,,,,,,,2,,,56,49
1800,note_on,0,0,1,,,,,,,,,0,,,64,75
1839,note_on,39,0,3,,,,,,,,,2,,,54,49
1840,note_on,1,0,3,,,,,,,,,2,,,56,0
1879,note_on,39,0,3,,,,,,,,,2,,,54,0
1880,note_on,1,0,3,,,,,,,,,2,,,52,49
1920,note_on,0,0,3,,,,,,,,,2,,,51,49
1920,note_on,40,0,3,,,,,,,,,2,,,52,0
1920,note_on,120,0,1,,,,,,,,,0,,,64,0
1959,note_on,39,0,3,,,,,,,,,2,,,49,49
1960,note_on,1,0,3,,,,,,,,,2,,,51,0
1999,note_on,39,0,3,,,,,,,,,2,,,49,0
2000,note_on,0,0,3,,,,,,,,,2,,,47,49
2000,control_change,1,0,3,,,,,,,,,2,64,0,,
2040,note_on,40,0,3,,,,,,,,,2,,,47,0
2040,note_on,0,0,3,,,,,,,,,2,,,57,75
2040,note_on,120,0,1,,,,,,,,,0,,,59,75
2079,note_on,39,0,1,,,,,,,,,0,,,61,49
2080,note_on,1,0,1,,,,,,,,,0,,,59,0
2119,note_on,39,0,1,,,,,,,,,0,,,61,0
2120,note_on,1,0,1,,,,,,,,,0,,,63,49
2160,note_on,120,0,3,,,,,,,,,2,,,57,0
2160,control_change,0,0,1,,,,,,,,,0,64,127,,
2160,note_on,0,0,1,,,,,,,,,0,,,64,49
2160,note_on,0,0,3,,,,,,,,,2,,,56,36
2160,note_on,40,0,1,,,,,,,,,0,,,63,0
2160,control_change,0,0,3,,,,,,,,,2,64,127,,
2199,note_on,39,0,1,,,,,,,,,0,,,66,49
2199,note_on,39,0,3,,,,,,,,,2,,,54,36
2200,note_on,1,0,3,,,,,,,,,2,,,56,0
2200,note_on,1,0,1,,,,,,,,,0,,,64,0
2239,note_on,39,0,1,,,,,,,,,0,,,66,0
2239,note_on,39,0,3,,,,,,,,,2,,,54,0
2240,note_on,1,0,3,,,,,,,,,2,,,52,36
2240,note_on,1,0,1,,,,,,,,,0,,,68,49
2280,note_on,0,0,3,,,,,,,,,2,,,51,49
2280,note_on,40,0,3,,,,,,,,,2,,,52,0
2280,note_on,40,0,1,,,,,,,,,0,,,68,0
2280,note_on,0,0,1,,,,,,,,,0,,,69,75
2319,note_on,39,0,3,,,,,,,,,2,,,49,49
2320,note_on,1,0,3,,,,,,,,,2,,,51,0
2359,note_on,39,0,3,,,,,,,,,2,,,49,0
2360,control_change,1,0,3,,,,,,,,,2,64,0,,
2360,note_on,0,0,3,,,,,,,,,2,,,47,49
2400,note_on,0,0,1,,,,,,,,,0,,,59,75
2400,note_on,0,0,3,,,,,,,,,2,,,57,75
2400,note_on,120,0,1,,,,,,,,,0,,,69,0
2400,control_change,0,0,1,,,,,,,,,0,64,0,,
2400,note_on,40,0,3,,,,,,,,,2,,,47,0
2439,note_on,39,0,1,,,,,,,,,0,,,61,49
2440,note_on,1,0,1,,,,,,,,,0,,,59,0
2479,note_on,39,0,1,,,,,,,,,0,,,61,0
2480,note_on,1,0,1,,,,,,,,,0,,,63,49
2520,note_on,0,0,1,,,,,,,,,0,,,64,49
2520,note_on,40,0,1,,,,,,,,,0,,,63,0
2520,control_change,0,0,3,,,,,,,,,2,64,127,,
2520,note_on,0,0,3,,,,,,,,,2,,,56,36
2520,control_change,0,0,1,,,,,,,,,0,64,127,,
2520,note_on,120,0,3,,,,,,,,,2,,,57,0
2559,note_on,39,0,1,,,,,,,,,0,,,66,49
2559,note_on,39,0,3,,,,,,,,,2,,,54,36
2560,note_on,1,0,1,,,,,,,,,0,,,64,0
2560,note_on,1,0,3,,,,,,,,,2,,,56,0
2599,note_on,39,0,1,,,,,,,,,0,,,66,0
2599,note_on,39,0,3,,,,,,,,,2,,,54,0
2600,note_on,1,0,1,,,,,,,,,0,,,68,49
2600,note_on,1,0,3,,,,,,,,,2,,,52,36
2640,note_on,40,0,3,,,,,,,,,2,,,52,0
2640,note_on,0,0,3,,,,,,,,,2,,,51,49
2640,note_on,40,0,1,,,,,,,,,0,,,68,0
2640,note_on,0,0,1,,,,,,,,,0,,,69,75
2679,note_on,39,0,3,,,,,,,,,2,,,49,49
2680,note_on,1,0,3,,,,,,,,,2,,,51,0
2719,note_on,39,0,3,,,,,,,,,2,,,49,0
2720,note_on,0,0,3,,,,,,,,,2,,,47,49
2720,control_change,1,0,3,,,,,,,,,2,64,0,,
2760,note_on,120,0,1,,,,,,,,,0,,,69,0
2760,control_change,0,0,1,,,,,,,,,0,64,0,,
2760,note_on,0,0,1,,,,,,,,,0,,,59,75
2760,note_on,0,0,3,,,,,,,,,2,,,57,75
2760,note_on,40,0,3,,,,,,,,,2,,,47,0
2799,note_on,39,0,1,,,,,,,,,0,,,61,49
2800,note_on,1,0,1,,,,,,,,,0,,,59,0
2839,note_on,39,0,1,,,,,,,,,0,,,61,0
2840,note_on,1,0,1,,,,,,,,,0,,,63,49
2880,note_on,0,0,1,,,,,,,,,0,,,64,49
2880,control_change,0,0,3,,,,,,,,,2,64,127,,
2880,note_on,0,0,3,,,,,,,,,2,,,56,49
2880,note_on,120,0,3,,,,,,,,,2,,,57,0
2880,note_on,40,0,1,,,,,,,,,0,,,63,0
2880,control_change,0,0,1,,,,,,,,,0,64,127,,
2919,note_on,39,0,3,,,,,,,,,2,,,54,49
2919,note_on,39,0,1,,,,,,,,,0,,,66,49
2920,note_on,1,0,3,,,,,,,,,2,,,56,0
2920,note_on,1,0,1,,,,,,,,,0,,,64,0
2959,note_on,39,0,3,,,,,,,,,2,,,54,0
2959,note_on,39,0,1,,,,,,,,,0,,,66,0
2960,note_on,1,0,1,,,,,,,,,0,,,68,49
2960,note_on,1,0,3,,,,,,,,,2,,,52,49
3000,note_on,40,0,3,,,,,,,,,2,,,52,0
3000,note_on,0,0,3,,,,,,,,,2,,,54,49
3000,control_change,0,0,3,,,,,,,,,2,64,0,,
3000,note_on,40,0,1,,,,,,,,,0,,,68,0
3000,control_change,0,0,1,,,,,,,,,0,64,0,,
3000,note_on,0,0,1,,,,,,,,,0,,,66,49
3039,note_on,39,0,3,,,,,,,,,2,,,52,49
3039,note_on,39,0,1,,,,,,,,,0,,,68,49
3040,note_on,1,0,1,,,,,,,,,0,,,66,0
3040,note_on,1,0,3,,,,,,,,,2,,,54,0
3079,note_on,39,0,1,,,,,,,,,0,,,68,0
3079,note_on,39,0,3,,,,,,,,,2,,,52,0
3080,note_on,1,0,3,,,,,,,,,2,,,51,49
3080,note_on,1,0,1,,,,,,,,,0,,,69,49
3120,note_on,40,0,3,,,,,,,,,2,,,51,0
3120,note_on,0,0,3,,,,,,,,,2,,,52,49
3120,note_on,40,0,1,,,,,,,,,0,,,69,0
3120,note_on,0,0,1,,,,,,,,,0,,,68,62
3159,note_on,39,0,3,,,,,,,,,2,,,51,49
3159,note_on,39,0,1,,,,,,,,,0,,,69,62
3160,note_on,1,0,1,,,,,,,,,0,,,68,0
3160,note_on,1,0,3,,,,,,,,,2,,,52,0
3199,note_on,39,0,1,,,,,,,,,0,,,69,0
3199,note_on,39,0,3,,,,,,,,,2,,,51,0
3200,note_on,1,0,1,,,,,,,,,0,,,71,62
3200,note_on,1,0,3,,,,,,,,,2,,,50,49
3240,note_on,0,0,1,,,,,,,,,0,,,69,62
3240,note_on,40,0,1,,,,,,,,,0,,,71,0
3240,note_on,40,0,3,,,,,,,,,2,,,50,0
3240,note_on,0,0,3,,,,,,,,,2,,,52,49
3279,note_on,39,0,3,,,,,,,,,2,,,50,49
3279,note_on,39,0,1,,,,,,,,,0,,,71,62
3280,note_on,1,0,1,,,,,,,,,0,,,69,0
3280,note_on,1,0,3,,,,,,,,,2,,,52,0
3319,note_on,39,0,1,,,,,,,,,0,,,71,0
3319,note_on,39,0,3,,,,,,,,,2,,,50,0
3320,note_on,1,0,1,,,,,,,,,0,,,72,62
3320,note_on,1,0,3,,,,,,,,,2,,,48,49
3360,note_on,40,0,3,,,,,,,,,2,,,48,0
3360,note_on,0,0,3,,,,,,,,,2,,,50,62
3360,note_on,0,0,1,,,,,,,,,0,,,71,75
3360,note_on,40,0,1,,,,,,,,,0,,,72,0
3399,note_on,39,0,3,,,,,,,,,2,,,48,62
3399,note_on,39,0,1,,,,,,,,,0,,,72,75
3400,note_on,1,0,1,,,,,,,,,0,,,71,0
3400,note_on,1,0,3,,,,,,,,,2,,,50,0
3439,note_on,39,0,1,,,,,,,,,0,,,72,0
3439,note_on,39,0,3,,,,,,,,,2,,,48,0
3440,note_on,1,0,1,,,,,,,,,0,,,74,75
3440,note_on,1,0,3,,,,,,,,,2,,,47,62
3480,note_on,0,0,1,,,,,,,,,0,,,72,75
3480,note_on,40,0,1,,,,,,,,,0,,,74,0
3480,note_on,40,0,3,,,,,,,,,2,,,47,0
3480,note_on,0,0,3,,,,,,,,,2,,,48,62
3519,note_on,39,0,3,,,,,,,,,2,,,47,62
3519,note_on,39,0,1,,,,,,,,,0,,,74,75
3520,note_on,1,0,1,,,,,,,,,0,,,72,0
3520,note_on,1,0,3,,,,,,,,,2,,,48,0
3559,note_on,39,0,3,,,,,,,,,2,,,47,0
3559,note_on,39,0,1,,,,,,,,,0,,,74,0
3560,note_on,1,0,1,,,,,,,,,0,,,76,75
3560,note_on,1,0,3,,,,,,,,,2,,,45,62
3600,control_change,3600,0,4,,,,,,,,,3,64,127,,
3600,note_on,0,0,3,,,,,,,,,2,,,44,75
3600,note_on,0,0,1,,,,,,,,,0,,,77,88
3600,control_change,0,0,1,,,,,,,,,0,64,127,,
3600,note_on,40,0,1,,,,,,,,,0,,,76,0
3600,control_change,0,0,3,,,,,,,,,2,64,127,,
3600,control_change,3600,0,2,,,,,,,,,1,64,127,,
3600,note_on,40,0,3,,,,,,,,,2,,,45,0
3639,note_on,39,0,3,,,,,,,,,2,,,45,75
3639,note_on,39,0,1,,,,,,,,,0,,,76,88
3640,note_on,1,0,3,,,,,,,,,2,,,44,0
3640,note_on,1,0,1,,,,,,,,,0,,,77,0
3679,note_on,39,0,3,,,,,,,,,2,,,45,0
3679,note_on,39,0,1,,,,,,,,,0,,,76,0
3680,note_on,1,0,3,,,,,,,,,2,,,47,75
3680,note_on,1,0,1,,,,,,,,,0,,,74,88
3720,note_on,120,0,2,,,,,,,,,1,,,83,114
3720,note_on,40,0,3,,,,,,,,,2,,,47,0
3720,note_on,0,0,3,,,,,,,,,2,,,44,75
3720,note_on,120,0,4,,,,,,,,,3,,,38,101
3720,note_on,40,0,1,,,,,,,,,0,,,74,0
3720,note_on,0,0,1,,,,,,,,,0,,,77,88
3759,note_on,39,0,3,,,,,,,,,2,,,45,75
3759,note_on,39,0,1,,,,,,,,,0,,,76,88
3760,note_on,1,0,3,,,,,,,,,2,,,44,0
3760,note_on,1,0,1,,,,,,,,,0,,,77,0
3799,note_on,39,0,3,,,,,,,,,2,,,45,0
3799,note_on,39,0,1,,,,,,,,,0,,,76,0
3800,note_on,1,0,1,,,,,,,,,0,,,74,88
3800,note_on,1,0,3,,,,,,,,,2,,,47,75
3840,note_on,0,0,3,,,,,,,,,2,,,44,75
3840,note_on,40,0,3,,,,,,,,,2,,,47,0
3840,note_on,0,0,1,,,,,,,,,0,,,77,88
3840,note_on,40,0,1,,,,,,,,,0,,,74,0
3840,note_on,120,0,2,,,,,,,,,1,,,83,0
3840,note_on,0,0,2,,,,,,,,,1,,,83,114
3840,note_on,120,0,4,,,,,,,,,3,,,38,0
3840,note_on,0,0,4,,,,,,,,,3,,,38,101
3879,note_on,39,0,1,,,,,,,,,0,,,76,88
3879,note_on,39,0,3,,,,,,,,,2,,,45,75
3880,note_on,1,0,3,,,,,,,,,2,,,44,0
3880,note_on,1,0,1,,,,,,,,,0,,,77,0
3919,note_on,39,0,1,,,,,,,,,0,,,76,0
3919,note_on,39,0,3,,,,,,,,,2,,,45,0
3920,note_on,1,0,1,,,,,,,,,0,,,74,88
3920,note_on,1,0,3,,,,,,,,,2,,,47,75
3960,note_on,120,0,2,,,,,,,,,1,,,83,0
3960,note_on,0,0,2,,,,,,,,,1,,,83,114
3960,note_on,0,0,4,,,,,,,,,3,,,38,101
3960,note_on,120,0,4,,,,,,,,,3,,,38,0
3960,note_on,40,0,3,,,,,,,,,2,,,47,0
3960,note_on,0,0,3,,,,,,,,,2,,,44,88
3960,note_on,40,0,1,,,,,,,,,0,,,74,0
3960,note_on,0,0,1,,,,,,,,,0,,,77,101
3999,note_on,39,0,3,,,,,,,,,2,,,45,88
3999,note_on,39,0,1,,,,,,,,,0,,,76,101
4000,note_on,1,0,3,,,,,,,,,2,,,44,0
4000,note_on,1,0,1,,,,,,,,,0,,,77,0
4039,note_on,39,0,3,,,,,,,,,2,,,45,0
4039,note_on,39,0,1,,,,,,,,,0,,,76,0
4040,note_on,1,0,3,,,,,,,,,2,,,47,88
4040,note_on,1,0,1,,,,,,,,,0,,,74,101
4080,note_on,40,0,3,,,,,,,,,2,,,47,0
4080,note_on,0,0,2,,,,,,,,,1,,,83,114
4080,note_on,120,0,2,,,,,,,,,1,,,83,0
4080,note_on,0,0,3,,,,,,,,,2,,,44,88
4080,note_on,0,0,1,,,,,,,,,0,,,77,101
4080,note_on,40,0,1,,,,,,,,,0,,,74,0
4080,note_on,0,0,4,,,,,,,,,3,,,38,101
4080,note_on,120,0,4,,,,,,,,,3,,,38,0
4119,note_on,39,0,1,,,,,,,,,0,,,76,101
4119,note_on,39,0,3,,,,,,,,,2,,,45,88
4120,note_on,1,0,1,,,,,,,,,0,,,77,0
4120,note_on,1,0,3,,,,,,,,,2,,,44,0
4159,note_on,39,0,3,,,,,,,,,2,,,45,0
4159,note_on,39,0,1,,,,,,,,,0,,,76,0
4160,note_on,1,0,1,,,,,,,,,0,,,74,101
4160,note_on,1,0,3,,,,,,,,,2,,,47,88
4200,note_on,0,0,4,,,,,,,,,3,,,38,101
4200,control_change,0,0,2,,,,,,,,,1,64,0,,
4200,note_on,120,0,2,,,,,,,,,1,,,83,0
4200,note_on,40,0,1,,,,,,,,,0,,,74,0
4200,note_on,0,0,1,,,,,,,,,0,,,77,101
4200,note_on,0,0,2,,,,,,,,,1,,,83,114
4200,note_on,0,0,3,,,,,,,,,2,,,44,88
4200,note_on,120,0,4,,,,,,,,,3,,,38,0
4200,control_change,0,0,4,,,,,,,,,3,64,0,,
4200,note_on,40,0,3,,,,,,,,,2,,,47,0
4239,note_on,39,0,1,,,,,,,,,0,,,76,101
4239,note_on,39,0,3,,,,,,,,,2,,,45,88
4240,note_on,1,0,3,,,,,,,,,2,,,44,0
4240,note_on,1,0,1,,,,,,,,,0,,,77,0
4279,note_on,39,0,1,,,,,,,,,0,,,76,0
4279,note_on,39,0,3,,,,,,,,,2,,,45,0
4280,note_on,1,0,1,,,,,,,,,0,,,74,101
4280,note_on,1,0,3,,,,,,,,,2,,,47,88
4320,note_on,0,0,3,,,,,,,,,2,,,44,127
4320,note_on,0,0,3,,,,,,,,,2,,,32,119
4320,note_on,120,0,4,,,,,,,,,3,,,38,0
4320,note_on,120,0,2,,,,,,,,,1,,,83,0
4320,note_on,0,0,2,,,,,,,,,1,,,83,114
4320,note_on,40,0,3,,,,,,,,,2,,,47,0
4320,note_on,40,0,1,,,,,,,,,0,,,74,0
4320,control_change,0,0,3,,,,,,,,,2,64,0,,
4320,note_on,0,0,1,,,,,,,,,0,,,77,114
4359,note_on,39,0,1,,,,,,,,,0,,,76,114
4360,note_on,1,0,1,,,,,,,,,0,,,77,0
4399,note_on,39,0,1,,,,,,,,,0,,,76,0
4400,note_on,0,0,1,,,,,,,,,0,,,74,114
4400,control_change,1,0,1,,,,,,,,,0,64,0,,
4440,note_on,0,0,3,,,,,,,,,2,,,32,0
4440,note_on,120,0,2,,,,,,,,,1,,,83,0
4440,note_on,120,0,3,,,,,,,,,2,,,44,0
4440,note_on,40,0,1,,,,,,,,,0,,,74,0
4440,note_on,0,0,1,,,,,,,,,0,,,77,101
4479,note_on,39,0,1,,,,,,,,,0,,,76,101
4480,note_on,1,0,1,,,,,,,,,0,,,77,0
4519,note_on,39,0,1,,,,,,,,,0,,,76,0
4520,note_on,1,0,1,,,,,,,,,0,,,74,101
4560,note_on,0,0,1,,,,,,,,,0,,,77,88
4560,note_on,40,0,1,,,,,,,,,0,,,74,0
4599,note_on,39,0,1,,,,,,,,,0,,,76,88
4600,note_on,1,0,1,,,,,,,,,0,,,77,0
4620,set_tempo,4620,1,0,,,,,,333333,,,,,,,
4639,note_on,39,0,1,,,,,,,,,0,,,76,0
4640,note_on,1,0,1,,,,,,,,,0,,,74,88
4680,set_tempo,60,1,0,,,,,,348837,,,,,,,
4680,note_on,40,0,1,,,,,,,,,0,,,74,0
4680,note_on,0,0,1,,,,,,,,,0,,,77,75
4719,note_on,39,0,1,,,,,,,,,0,,,76,75
4720,note_on,1,0,1,,,,,,,,,0,,,77,0
4740,set_tempo,60,1,0,,,,,,365854,,,,,,,
4759,note_on,39,0,1,,,,,,,,,0,,,76,0
4760,note_on,1,0,1,,,,,,,,,0,,,74,75
4800,note_on,0,0,1,,,,,,,,,0,,,76,62
4800,set_tempo,60,1,0,,,,,,384615,,,,,,,
4800,note_on,40,0,1,,,,,,,,,0,,,74,0
4839,note_on,39,0,1,,,,,,,,,0,,,74,62
4840,note_on,1,0,1,,,,,,,,,0,,,76,0
4860,set_tempo,60,1,0,,,,,,405405,,,,,,,
4879,note_on,39,0,1,,,,,,,,,0,,,74,0
4880,note_on,1,0,1,,,,,,,,,0,,,72,62
4920,note_on,40,0,1,,,,,,,,,0,,,72,0
4920,set_tempo,60,1,0,,,,,,428571,,,,,,,
4920,note_on,0,0,1,,,,,,,,,0,,,74,49
4959,note_on,39,0,1,,,,,,,,,0,,,72,49
4960,note_on,1,0,1,,,,,,,,,0,,,74,0
4980,set_tempo,60,1,0,,,,,,454545,,,,,,,
