tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
79654,note_on,30,0,2,,,,,,,,,1,,,,67,0
79655,note_on,30,0,3,,,,,,,,,2,,,,67,0
79680,set_tempo,120,1,0,,,,,,263158,,,,,,,,
79681,note_on,30,0,1,,,,,,,,,0,,,,81,101
79684,note_on,30,0,2,,,,,,,,,1,,,,69,100
79685,note_on,30,0,3,,,,,,,,,2,,,,69,101
79741,note_on,60,0,1,,,,,,,,,0,,,,81,0
79741,note_on,0,0,1,,,,,,,,,0,,,,79,101
79744,note_on,60,0,2,,,,,,,,,1,,,,69,0
79744,note_on,0,0,2,,,,,,,,,1,,,,67,100
79745,note_on,0,0,3,,,,,,,,,2,,,,67,101
79745,note_on,60,0,3,,,,,,,,,2,,,,69,0
79800,set_tempo,120,1,0,,,,,,288462,,,,,,,,
79801,note_on,0,0,1,,,,,,,,,0,,,,81,101
79801,note_on,60,0,1,,,,,,,,,0,,,,79,0
79804,note_on,0,0,2,,,,,,,,,1,,,,69,100
79804,note_on,60,0,2,,,,,,,,,1,,,,67,0
79805,note_on,60,0,3,,,,,,,,,2,,,,67,0
79805,note_on,0,0,3,,,,,,,,,2,,,,69,101
79834,note_on,30,0,2,,,,,,,,,1,,,,65,0
79861,note_on,0,0,1,,,,,,,,,0,,,,79,101
79861,note_on,60,0,1,,,,,,,,,0,,,,81,0
79864,note_on,30,0,2,,,,,,,,,1,,,,69,0
79864,note_on,0,0,2,,,,,,,,,1,,,,67,100
79865,note_on,60,0,3,,,,,,,,,2,,,,69,0
79865,note_on,0,0,3,,,,,,,,,2,,,,67,101
79920,set_tempo,120,1,0,,,,,,258621,,,,,,,,
79921,note_on,0,0,1,,,,,,,,,0,,,,84,101
79921,note_on,60,0,1,,,,,,,,,0,,,,79,0
79923,note_on,360,0,5,,,,,,,,,4,,,,65,0
79923,note_on,0,0,5,,,,,,,,,4,,,,64,100
79924,note_on,360,0,6,,,,,,,,,5,,,,62,0
79924,note_on,0,0,6,,,,,,,,,5,,,,60,100
79924,note_on,0,0,2,,,,,,,,,1,,,,64,100
79924,note_on,0,0,2,,,,,,,,,1,,,,72,100
79924,note_on,60,0,2,,,,,,,,,1,,,,67,0
79925,note_on,60,0,3,,,,,,,,,2,,,,67,0
79925,note_on,0,0,3,,,,,,,,,2,,,,72,101
79929,note_on,0,0,4,,,,,,,,,3,,,,55,0
79929,note_on,0,0,4,,,,,,,,,3,,,,57,100
79929,note_on,360,0,4,,,,,,,,,3,,,,59,0
79929,note_on,0,0,4,,,,,,,,,3,,,,60,100
79981,note_on,60,0,1,,,,,,,,,0,,,,84,0
79983,note_on,60,0,5,,,,,,,,,4,,,,64,0
79984,note_on,60,0,6,,,,,,,,,5,,,,60,0
79984,note_on,60,0,2,,,,,,,,,1,,,,72,0
79984,note_on,0,0,2,,,,,,,,,1,,,,64,0
79985,note_on,60,0,3,,,,,,,,,2,,,,72,0
79989,note_on,0,0,4,,,,,,,,,3,,,,57,0
79989,note_on,60,0,4,,,,,,,,,3,,,,60,0
80041,note_on,60,0,1,,,,,,,,,0,,,,84,101
80043,note_on,60,0,5,,,,,,,,,4,,,,64,100
80044,note_on,60,0,6,,,,,,,,,5,,,,60,100
80044,note_on,0,0,2,,,,,,,,,1,,,,64,100
80044,note_on,60,0,2,,,,,,,,,1,,,,72,100
80045,note_on,60,0,3,,,,,,,,,2,,,,72,101
80049,note_on,60,0,4,,,,,,,,,3,,,,57,100
80101,note_on,60,0,1,,,,,,,,,0,,,,84,0
80103,note_on,60,0,5,,,,,,,,,4,,,,64,0
80104,note_on,60,0,6,,,,,,,,,5,,,,60,0
80104,note_on,0,0,2,,,,,,,,,1,,,,72,0
80104,note_on,60,0,2,,,,,,,,,1,,,,64,0
80105,note_on,60,0,3,,,,,,,,,2,,,,72,0
80109,note_on,60,0,4,,,,,,,,,3,,,,57,0
80160,set_tempo,240,1,0,,,,,,288462,,,,,,,,
80161,note_on,60,0,1,,,,,,,,,0,,,,84,101
80163,note_on,60,0,5,,,,,,,,,4,,,,64,100
80164,note_on,60,0,2,,,,,,,,,1,,,,64,100
80164,note_on,0,0,2,,,,,,,,,1,,,,72,100
80164,note_on,60,0,6,,,,,,,,,5,,,,60,100
80165,note_on,60,0,3,,,,,,,,,2,,,,72,101
80169,note_on,60,0,4,,,,,,,,,3,,,,57,100
80221,note_on,60,0,1,,,,,,,,,0,,,,84,0
80223,note_on,60,0,5,,,,,,,,,4,,,,64,0
80224,note_on,0,0,2,,,,,,,,,1,,,,64,0
80224,note_on,60,0,2,,,,,,,,,1,,,,72,0
80224,note_on,60,0,6,,,,,,,,,5,,,,60,0
80225,note_on,60,0,3,,,,,,,,,2,,,,72,0
80229,note_on,60,0,4,,,,,,,,,3,,,,57,0
80280,set_tempo,120,1,0,,,,,,254237,,,,,,,,
80281,note_on,60,0,1,,,,,,,,,0,,,,86,101
80283,note_on,60,0,5,,,,,,,,,4,,,,62,100
80284,note_on,60,0,6,,,,,,,,,5,,,,57,100
80284,note_on,0,0,2,,,,,,,,,1,,,,69,100
80284,note_on,60,0,2,,,,,,,,,1,,,,74,100
80285,note_on,0,0,3,,,,,,,,,2,,,,74,101
80285,note_on,60,0,3,,,,,,,,,2,,,,69,101
80289,note_on,60,0,4,,,,,,,,,3,,,,53,100
80341,note_on,0,0,1,,,,,,,,,0,,,,88,101
80341,note_on,60,0,1,,,,,,,,,0,,,,86,0
80344,note_on,0,0,2,,,,,,,,,1,,,,76,100
80344,note_on,60,0,2,,,,,,,,,1,,,,74,0
80345,note_on,60,0,3,,,,,,,,,2,,,,74,0
80345,note_on,0,0,3,,,,,,,,,2,,,,76,101
80400,set_tempo,120,1,0,,,,,,263158,,,,,,,,
80401,note_on,60,0,1,,,,,,,,,0,,,,88,0
80401,note_on,0,0,1,,,,,,,,,0,,,,89,101
80404,note_on,0,0,2,,,,,,,,,1,,,,77,100
80404,note_on,60,0,2,,,,,,,,,1,,,,76,0
80405,note_on,0,0,3,,,,,,,,,2,,,,77,101
80405,note_on,60,0,3,,,,,,,,,2,,,,76,0
80461,note_on,0,0,1,,,,,,,,,0,,,,91,101
80461,note_on,60,0,1,,,,,,,,,0,,,,89,0
80464,note_on,60,0,2,,,,,,,,,1,,,,77,0
80464,note_on,0,0,2,,,,,,,,,1,,,,79,100
80465,note_on,0,0,3,,,,,,,,,2,,,,79,101
80465,note_on,60,0,3,,,,,,,,,2,,,,77,0
80520,set_tempo,120,1,0,,,,,,315789,,,,,,,,
80521,note_on,0,0,1,,,,,,,,,0,,,,93,101
80521,note_on,60,0,1,,,,,,,,,0,,,,91,0
80523,note_on,240,0,5,,,,,,,,,4,,,,62,0
80523,note_on,0,0,5,,,,,,,,,4,,,,65,100
80524,note_on,240,0,6,,,,,,,,,5,,,,57,0
80524,note_on,60,0,2,,,,,,,,,1,,,,79,0
80524,note_on,0,0,6,,,,,,,,,5,,,,62,100
80524,note_on,0,0,2,,,,,,,,,1,,,,69,100
80524,note_on,0,0,2,,,,,,,,,1,,,,81,100
80524,note_on,0,0,2,,,,,,,,,1,,,,69,0
80525,note_on,0,0,3,,,,,,,,,2,,,,81,101
80525,note_on,0,0,3,,,,,,,,,2,,,,69,101
80525,note_on,0,0,3,,,,,,,,,2,,,,69,0
80525,note_on,60,0,3,,,,,,,,,2,,,,79,0
80529,note_on,0,0,4,,,,,,,,,3,,,,50,100
80529,note_on,240,0,4,,,,,,,,,3,,,,53,0
80581,note_on,60,0,1,,,,,,,,,0,,,,93,0
80584,note_on,60,0,2,,,,,,,,,1,,,,81,0
80585,note_on,60,0,3,,,,,,,,,2,,,,81,0
80640,set_tempo,120,1,0,,,,,,254237,,,,,,,,
80641,note_on,0,0,1,,,,,,,,,0,,,,88,101
80641,control_change,60,0,1,,,,,,,,,0,11,47,,,
80643,control_change,0,0,5,,,,,,,,,4,11,52,,,
80643,note_on,0,0,5,,,,,,,,,4,,,,64,100
80643,note_on,120,0,5,,,,,,,,,4,,,,65,0
80644,note_on,0,0,6,,,,,,,,,5,,,,60,100
80644,control_change,0,0,6,,,,,,,,,5,11,52,,,
80644,note_on,120,0,6,,,,,,,,,5,,,,62,0
80644,control_change,0,0,2,,,,,,,,,1,11,47,,,
80644,note_on,0,0,2,,,,,,,,,1,,,,76,100
80644,note_on,60,0,2,,,,,,,,,1,,,,69,0
80645,note_on,60,0,3,,,,,,,,,2,,,,69,0
80645,note_on,0,0,3,,,,,,,,,2,,,,69,101
80645,note_on,0,0,3,,,,,,,,,2,,,,76,101
80645,control_change,0,0,3,,,,,,,,,2,11,47,,,
80645,control_change,4,0,1,,,,,,,,,0,11,50,,,
80647,control_change,4,0,5,,,,,,,,,4,11,55,,,
80648,control_change,4,0,6,,,,,,,,,5,11,55,,,
80648,control_change,4,0,2,,,,,,,,,1,11,50,,,
80649,note_on,120,0,4,,,,,,,,,3,,,,50,0
80649,control_change,0,0,4,,,,,,,,,3,11,47,,,
80649,note_on,0,0,4,,,,,,,,,3,,,,57,100
80649,control_change,4,0,3,,,,,,,,,2,11,50,,,
80652,control_change,5,0,5,,,,,,,,,4,11,58,,,
80653,control_change,5,0,6,,,,,,,,,5,11,58,,,
80653,control_change,4,0,4,,,,,,,,,3,11,50,,,
80654,control_change,9,0,1,,,,,,,,,0,11,55,,,
80656,control_change,4,0,5,,,,,,,,,4,11,61,,,
80657,control_change,4,0,6,,,,,,,,,5,11,61,,,
80657,control_change,9,0,2,,,,,,,,,1,11,55,,,
80658,control_change,5,0,4,,,,,,,,,3,11,53,,,
80658,control_change,9,0,3,,,,,,,,,2,11,55,,,
80661,control_change,5,0,5,,,,,,,,,4,11,64,,,
80662,control_change,5,0,6,,,,,,,,,5,11,64,,,
80662,control_change,4,0,4,,,,,,,,,3,11,56,,,
80663,control_change,9,0,1,,,,,,,,,0,11,59,,,
80665,control_change,4,0,5,,,,,,,,,4,11,67,,,
80666,control_change,4,0,6,,,,,,,,,5,11,67,,,
80666,control_change,9,0,2,,,,,,,,,1,11,59,,,
80667,control_change,9,0,3,,,,,,,,,2,11,59,,,
80667,control_change,5,0,4,,,,,,,,,3,11,59,,,
80670,control_change,5,0,5,,,,,,,,,4,11,70,,,
80671,control_change,5,0,6,,,,,,,,,5,11,70,,,
80671,control_change,4,0,4,,,,,,,,,3,11,62,,,
80676,control_change,5,0,4,,,,,,,,,3,11,65,,,
80685,control_change,22,0,1,,,,,,,,,0,11,60,,,
80687,control_change,17,0,5,,,,,,,,,4,11,68,,,
80688,control_change,17,0,6,,,,,,,,,5,11,68,,,
80688,control_change,22,0,2,,,,,,,,,1,11,60,,,
80689,control_change,22,0,3,,,,,,,,,2,11,60,,,
80693,control_change,17,0,4,,,,,,,,,3,11,63,,,
80698,control_change,11,0,5,,,,,,,,,4,11,65,,,
80699,control_change,11,0,6,,,,,,,,,5,11,65,,,
80704,control_change,11,0,4,,,,,,,,,3,11,60,,,
80707,control_change,22,0,1,,,,,,,,,0,11,55,,,
80709,control_change,11,0,5,,,,,,,,,4,11,62,,,
80710,control_change,11,0,6,,,,,,,,,5,11,62,,,
80710,control_change,22,0,2,,,,,,,,,1,11,55,,,
80711,control_change,22,0,3,,,,,,,,,2,11,55,,,
80715,control_change,11,0,4,,,,,,,,,3,11,57,,,
80719,control_change,10,0,5,,,,,,,,,4,11,59,,,
80720,control_change,10,0,6,,,,,,,,,5,11,59,,,
80725,control_change,10,0,4,,,,,,,,,3,11,54,,,
80728,control_change,21,0,1,,,,,,,,,0,11,51,,,
80730,control_change,11,0,5,,,,,,,,,4,11,56,,,
80731,control_change,11,0,6,,,,,,,,,5,11,56,,,
80731,control_change,21,0,2,,,,,,,,,1,11,51,,,
80732,control_change,21,0,3,,,,,,,,,2,11,51,,,
80736,control_change,11,0,4,,,,,,,,,3,11,51,,,
80739,control_change,11,0,1,,,,,,,,,0,11,48,,,
80741,control_change,11,0,5,,,,,,,,,4,11,53,,,
80742,control_change,11,0,2,,,,,,,,,1,11,48,,,
80742,control_change,11,0,6,,,,,,,,,5,11,53,,,
80743,control_change,11,0,3,,,,,,,,,2,11,48,,,
80747,control_change,11,0,4,,,,,,,,,3,11,48,,,
80750,control_change,11,0,1,,,,,,,,,0,11,45,,,
80752,control_change,11,0,5,,,,,,,,,4,11,50,,,
80753,control_change,11,0,2,,,,,,,,,1,11,45,,,
80753,control_change,11,0,6,,,,,,,,,5,11,50,,,
80754,control_change,11,0,3,,,,,,,,,2,11,45,,,
80758,control_change,11,0,4,,,,,,,,,3,11,45,,,
80760,set_tempo,120,1,0,,,,,,263158,,,,,,,,
80761,control_change,11,0,1,,,,,,,,,0,11,42,,,
80763,control_change,11,0,5,,,,,,,,,4,11,47,,,
80764,control_change,11,0,6,,,,,,,,,5,11,47,,,
80764,control_change,11,0,2,,,,,,,,,1,11,42,,,
80765,control_change,11,0,3,,,,,,,,,2,11,42,,,
80769,control_change,11,0,4,,,,,,,,,3,11,42,,,
80880,set_tempo,120,1,0,,,,,,307692,,,,,,,,
80976,note_on,215,0,1,,,,,,,,,0,,,,88,0
80979,note_on,215,0,2,,,,,,,,,1,,,,76,0
80980,note_on,215,0,3,,,,,,,,,2,,,,76,0
80980,note_on,0,0,3,,,,,,,,,2,,,,69,0
80984,note_on,215,0,4,,,,,,,,,3,,,,57,0
81000,note_on,1500,0,11,,,,,,,,,10,,,,77,127
81000,set_tempo,120,1,0,,,,,,254237,,,,,,,,
81003,note_on,1740,0,12,,,,,,,,,11,,,,69,112
81003,note_on,240,0,5,,,,,,,,,4,,,,64,0
81004,note_on,240,0,6,,,,,,,,,5,,,,60,0
81030,note_on,30,0,11,,,,,,,,,10,,,,77,0
81060,note_on,30,0,11,,,,,,,,,10,,,,77,112
81063,note_on,60,0,12,,,,,,,,,11,,,,69,0
81090,note_on,30,0,11,,,,,,,,,10,,,,77,0
81120,note_on,30,0,11,,,,,,,,,10,,,,79,112
81120,set_tempo,120,1,0,,,,,,263158,,,,,,,,
81123,note_on,60,0,12,,,,,,,,,11,,,,69,112
81150,note_on,30,0,11,,,,,,,,,10,,,,79,0
81180,note_on,30,0,11,,,,,,,,,10,,,,77,112
81183,note_on,60,0,12,,,,,,,,,11,,,,69,0
81210,note_on,30,0,11,,,,,,,,,10,,,,77,0
81240,set_tempo,120,1,0,,,,,,288462,,,,,,,,
81240,note_on,30,0,11,,,,,,,,,10,,,,79,112
81243,note_on,60,0,12,,,,,,,,,11,,,,69,112
81270,note_on,30,0,11,,,,,,,,,10,,,,79,0
81300,note_on,30,0,11,,,,,,,,,10,,,,77,112
81303,note_on,60,0,12,,,,,,,,,11,,,,69,0
81330,note_on,30,0,11,,,,,,,,,10,,,,77,0
81360,set_tempo,120,1,0,,,,,,254237,,,,,,,,
81360,note_on,30,0,11,,,,,,,,,10,,,,74,112
81363,note_on,60,0,12,,,,,,,,,11,,,,70,127
81393,note_on,30,0,12,,,,,,,,,11,,,,70,0
81420,note_on,60,0,11,,,,,,,,,10,,,,74,0
81423,note_on,30,0,12,,,,,,,,,11,,,,70,112
81453,note_on,30,0,12,,,,,,,,,11,,,,70,0
81480,note_on,60,0,11,,,,,,,,,10,,,,74,112
81480,set_tempo,120,1,0,,,,,,263158,,,,,,,,
81483,note_on,30,0,12,,,,,,,,,11,,,,72,112
81513,note_on,30,0,12,,,,,,,,,11,,,,72,0
81540,note_on,60,0,11,,,,,,,,,10,,,,74,0
81543,note_on,30,0,12,,,,,,,,,11,,,,70,112
81573,note_on,30,0,12,,,,,,,,,11,,,,70,0
81600,note_on,60,0,11,,,,,,,,,10,,,,74,112
81600,set_tempo,120,1,0,,,,,,288462,,,,,,,,
81603,note_on,30,0,12,,,,,,,,,11,,,,72,112
81633,note_on,30,0,12,,,,,,,,,11,,,,72,0
81660,note_on,60,0,11,,,,,,,,,10,,,,74,0
81663,note_on,30,0,12,,,,,,,,,11,,,,70,112
81693,note_on,30,0,12,,,,,,,,,11,,,,70,0
81720,note_on,60,0,11,,,,,,,,,10,,,,72,112
81720,set_tempo,120,1,0,,,,,,254237,,,,,,,,
81723,note_on,30,0,12,,,,,,,,,11,,,,68,112
81728,note_on,2460,0,13,,,,,,,,,12,,,,65,127
81758,note_on,30,0,13,,,,,,,,,12,,,,65,0
81780,note_on,60,0,11,,,,,,,,,10,,,,72,0
81783,note_on,60,0,12,,,,,,,,,11,,,,68,0
81788,note_on,30,0,13,,,,,,,,,12,,,,65,112
81818,note_on,30,0,13,,,,,,,,,12,,,,65,0
81840,note_on,60,0,11,,,,,,,,,10,,,,72,112
81840,set_tempo,120,1,0,,,,,,263158,,,,,,,,
81843,note_on,60,0,12,,,,,,,,,11,,,,68,112
81848,note_on,30,0,13,,,,,,,,,12,,,,67,112
81878,note_on,30,0,13,,,,,,,,,12,,,,67,0
81900,note_on,60,0,11,,,,,,,,,10,,,,72,0
81903,note_on,60,0,12,,,,,,,,,11,,,,68,0
81908,note_on,30,0,13,,,,,,,,,12,,,,65,112
81938,note_on,30,0,13,,,,,,,,,12,,,,65,0
81960,set_tempo,120,1,0,,,,,,288462,,,,,,,,
81960,note_on,60,0,11,,,,,,,,,10,,,,72,112
81963,note_on,60,0,12,,,,,,,,,11,,,,68,112
81968,note_on,30,0,13,,,,,,,,,12,,,,67,112
81998,note_on,30,0,13,,,,,,,,,12,,,,67,0
82020,note_on,60,0,11,,,,,,,,,10,,,,72,0
82023,note_on,60,0,12,,,,,,,,,11,,,,68,0
82028,note_on,30,0,13,,,,,,,,,12,,,,65,112
82058,note_on,30,0,13,,,,,,,,,12,,,,65,0
82080,note_on,60,0,11,,,,,,,,,10,,,,71,112
82080,set_tempo,120,1,0,,,,,,254237,,,,,,,,
82083,note_on,60,0,12,,,,,,,,,11,,,,67,112
82088,note_on,30,0,13,,,,,,,,,12,,,,62,112
82092,note_on,2820,0,14,,,,,,,,,13,,,,55,127
82122,note_on,30,0,14,,,,,,,,,13,,,,55,0
82148,note_on,60,0,13,,,,,,,,,12,,,,62,0
82152,note_on,30,0,14,,,,,,,,,13,,,,55,112
82182,note_on,30,0,14,,,,,,,,,13,,,,55,0
82200,set_tempo,120,1,0,,,,,,263158,,,,,,,,
82208,note_on,60,0,13,,,,,,,,,12,,,,62,112
82212,note_on,30,0,14,,,,,,,,,13,,,,56,112
82242,note_on,30,0,14,,,,,,,,,13,,,,56,0
82268,note_on,60,0,13,,,,,,,,,12,,,,62,0
82272,note_on,30,0,14,,,,,,,,,13,,,,55,112
82302,note_on,30,0,14,,,,,,,,,13,,,,55,0
82320,set_tempo,120,1,0,,,,,,288462,,,,,,,,
82328,note_on,60,0,13,,,,,,,,,12,,,,62,112
82332,note_on,30,0,14,,,,,,,,,13,,,,56,112
82362,note_on,30,0,14,,,,,,,,,13,,,,56,0
82388,note_on,60,0,13,,,,,,,,,12,,,,62,0
82392,note_on,30,0,14,,,,,,,,,13,,,,55,112
82422,note_on,30,0,14,,,,,,,,,13,,,,55,0
82440,set_tempo,120,1,0,,,,,,254237,,,,,,,,
82440,note_on,360,0,11,,,,,,,,,10,,,,71,0
82440,note_on,0,0,11,,,,,,,,,10,,,,72,112
82443,note_on,360,0,12,,,,,,,,,11,,,,67,0
82443,note_on,0,0,12,,,,,,,,,11,,,,63,112
82448,note_on,60,0,13,,,,,,,,,12,,,,60,112
82452,note_on,30,0,14,,,,,,,,,13,,,,48,127
82454,note_on,3180,0,15,,,,,,,,,14,,,,36,127
82482,note_on,30,0,14,,,,,,,,,13,,,,48,0
82484,note_on,30,0,15,,,,,,,,,14,,,,36,0
82500,note_on,60,0,11,,,,,,,,,10,,,,72,0
82512,note_on,30,0,14,,,,,,,,,13,,,,48,112
82514,note_on,30,0,15,,,,,,,,,14,,,,36,112
82542,note_on,30,0,14,,,,,,,,,13,,,,48,0
82544,note_on,30,0,15,,,,,,,,,14,,,,36,0
82560,note_on,60,0,11,,,,,,,,,10,,,,72,112
82560,set_tempo,120,1,0,,,,,,263158,,,,,,,,
82572,note_on,30,0,14,,,,,,,,,13,,,,50,112
82574,note_on,30,0,15,,,,,,,,,14,,,,38,112
82602,note_on,30,0,14,,,,,,,,,13,,,,50,0
82604,note_on,30,0,15,,,,,,,,,14,,,,38,0
82620,note_on,60,0,11,,,,,,,,,10,,,,72,0
82632,note_on,30,0,14,,,,,,,,,13,,,,48,112
82634,note_on,30,0,15,,,,,,,,,14,,,,36,112
82662,note_on,30,0,14,,,,,,,,,13,,,,48,0
82664,note_on,30,0,15,,,,,,,,,14,,,,36,0
82680,note_on,60,0,11,,,,,,,,,10,,,,72,112
82680,set_tempo,120,1,0,,,,,,288462,,,,,,,,
82692,note_on,30,0,14,,,,,,,,,13,,,,50,112
82694,note_on,30,0,15,,,,,,,,,14,,,,38,112
82722,note_on,30,0,14,,,,,,,,,13,,,,50,0
82724,note_on,30,0,15,,,,,,,,,14,,,,38,0
82740,note_on,60,0,11,,,,,,,,,10,,,,72,0
82752,note_on,30,0,14,,,,,,,,,13,,,,48,112
82754,note_on,30,0,15,,,,,,,,,14,,,,36,112
82782,note_on,30,0,14,,,,,,,,,13,,,,48,0
82784,note_on,30,0,15,,,,,,,,,14,,,,36,0
82800,set_tempo,120,1,0,,,,,,254237,,,,,,,,
82800,note_on,60,0,11,,,,,,,,,10,,,,74,112
82803,note_on,360,0,12,,,,,,,,,11,,,,63,0
82803,note_on,0,0,12,,,,,,,,,11,,,,66,127
82808,note_on,360,0,13,,,,,,,,,12,,,,60,0
82808,note_on,0,0,13,,,,,,,,,12,,,,60,112
82812,note_on,30,0,14,,,,,,,,,13,,,,44,112
82814,note_on,30,0,15,,,,,,,,,14,,,,32,112
82833,note_on,30,0,12,,,,,,,,,11,,,,66,0
82860,note_on,60,0,11,,,,,,,,,10,,,,74,0
82863,note_on,30,0,12,,,,,,,,,11,,,,66,112
82868,note_on,60,0,13,,,,,,,,,12,,,,60,0
82872,note_on,60,0,14,,,,,,,,,13,,,,44,0
82874,note_on,60,0,15,,,,,,,,,14,,,,32,0
82893,note_on,30,0,12,,,,,,,,,11,,,,66,0
82920,set_tempo,120,1,0,,,,,,263158,,,,,,,,
82920,note_on,60,0,11,,,,,,,,,10,,,,74,112
82923,note_on,30,0,12,,,,,,,,,11,,,,67,112
82928,note_on,60,0,13,,,,,,,,,12,,,,60,112
82932,note_on,60,0,14,,,,,,,,,13,,,,44,112
82934,note_on,60,0,15,,,,,,,,,14,,,,32,112
82953,note_on,30,0,12,,,,,,,,,11,,,,67,0
82980,note_on,60,0,11,,,,,,,,,10,,,,74,0
82983,note_on,30,0,12,,,,,,,,,11,,,,66,112
82988,note_on,60,0,13,,,,,,,,,12,,,,60,0
82992,note_on,60,0,14,,,,,,,,,13,,,,44,0
82994,note_on,60,0,15,,,,,,,,,14,,,,32,0
83013,note_on,30,0,12,,,,,,,,,11,,,,66,0
83040,note_on,60,0,11,,,,,,,,,10,,,,74,112
83040,set_tempo,120,1,0,,,,,,288462,,,,,,,,
83043,note_on,30,0,12,,,,,,,,,11,,,,67,112
83048,note_on,60,0,13,,,,,,,,,12,,,,60,112
83052,note_on,60,0,14,,,,,,,,,13,,,,44,112
83054,note_on,60,0,15,,,,,,,,,14,,,,32,112
83073,note_on,30,0,12,,,,,,,,,11,,,,67,0
83100,note_on,60,0,11,,,,,,,,,10,,,,74,0
83103,note_on,30,0,12,,,,,,,,,11,,,,66,112
83108,note_on,60,0,13,,,,,,,,,12,,,,60,0
83112,note_on,60,0,14,,,,,,,,,13,,,,44,0
83114,note_on,60,0,15,,,,,,,,,14,,,,32,0
83133,note_on,30,0,12,,,,,,,,,11,,,,66,0
83160,note_on,60,0,11,,,,,,,,,10,,,,79,127
83160,set_tempo,120,1,0,,,,,,254237,,,,,,,,
83163,note_on,30,0,12,,,,,,,,,11,,,,65,112
83168,note_on,60,0,13,,,,,,,,,12,,,,59,127
83172,note_on,60,0,14,,,,,,,,,13,,,,43,112
83174,note_on,60,0,15,,,,,,,,,14,,,,31,112
83190,note_on,30,0,11,,,,,,,,,10,,,,79,0
83198,note_on,30,0,13,,,,,,,,,12,,,,59,0
83220,note_on,30,0,11,,,,,,,,,10,,,,79,112
83223,note_on,60,0,12,,,,,,,,,11,,,,65,0
83228,note_on,30,0,13,,,,,,,,,12,,,,59,112
83232,note_on,60,0,14,,,,,,,,,13,,,,43,0
83234,note_on,60,0,15,,,,,,,,,14,,,,31,0
83250,note_on,30,0,11,,,,,,,,,10,,,,79,0
83258,note_on,30,0,13,,,,,,,,,12,,,,59,0
83280,note_on,30,0,11,,,,,,,,,10,,,,81,112
83280,set_tempo,120,1,0,,,,,,263158,,,,,,,,
83283,note_on,60,0,12,,,,,,,,,11,,,,65,112
83288,note_on,30,0,13,,,,,,,,,12,,,,60,112
83292,note_on,60,0,14,,,,,,,,,13,,,,43,112
83294,note_on,60,0,15,,,,,,,,,14,,,,31,112
83310,note_on,30,0,11,,,,,,,,,10,,,,81,0
83318,note_on,30,0,13,,,,,,,,,12,,,,60,0
83340,note_on,30,0,11,,,,,,,,,10,,,,79,112
83343,note_on,60,0,12,,,,,,,,,11,,,,65,0
83348,note_on,30,0,13,,,,,,,,,12,,,,59,112
83352,note_on,60,0,14,,,,,,,,,13,,,,43,0
83354,note_on,60,0,15,,,,,,,,,14,,,,31,0
83370,note_on,30,0,11,,,,,,,,,10,,,,79,0
83378,note_on,30,0,13,,,,,,,,,12,,,,59,0
83400,set_tempo,120,1,0,,,,,,288462,,,,,,,,
83400,note_on,30,0,11,,,,,,,,,10,,,,81,112
83403,note_on,60,0,12,,,,,,,,,11,,,,65,112
83408,note_on,30,0,13,,,,,,,,,12,,,,60,112
83412,note_on,60,0,14,,,,,,,,,13,,,,43,112
83414,note_on,60,0,15,,,,,,,,,14,,,,43,112
83430,note_on,30,0,11,,,,,,,,,10,,,,81,0
83438,note_on,30,0,13,,,,,,,,,12,,,,60,0
83460,note_on,30,0,11,,,,,,,,,10,,,,79,112
83463,note_on,60,0,12,,,,,,,,,11,,,,65,0
83468,note_on,30,0,13,,,,,,,,,12,,,,59,112
83472,note_on,60,0,14,,,,,,,,,13,,,,43,0
83474,note_on,60,0,15,,,,,,,,,14,,,,43,0
83490,note_on,30,0,11,,,,,,,,,10,,,,79,0
83498,note_on,30,0,13,,,,,,,,,12,,,,59,0
83520,note_on,30,0,11,,,,,,,,,10,,,,84,112
83520,set_tempo,120,1,0,,,,,,258621,,,,,,,,
83523,note_on,60,0,12,,,,,,,,,11,,,,64,112
83528,note_on,30,0,13,,,,,,,,,12,,,,60,112
83532,note_on,60,0,14,,,,,,,,,13,,,,36,112
83534,note_on,60,0,15,,,,,,,,,14,,,,36,112
83580,note_on,60,0,11,,,,,,,,,10,,,,84,0
83583,note_on,60,0,12,,,,,,,,,11,,,,64,0
83588,note_on,60,0,13,,,,,,,,,12,,,,60,0
83592,note_on,60,0,14,,,,,,,,,13,,,,36,0
83594,note_on,60,0,15,,,,,,,,,14,,,,36,0
83640,note_on,60,0,11,,,,,,,,,10,,,,84,112
83700,note_on,60,0,11,,,,,,,,,10,,,,84,0
83760,note_on,60,0,11,,,,,,,,,10,,,,84,112
83760,set_tempo,240,1,0,,,,,,288462,,,,,,,,
83820,note_on,60,0,11,,,,,,,,,10,,,,84,0
83880,set_tempo,120,1,0,,,,,,254237,,,,,,,,
83892,note_on,300,0,14,,,,,,,,,13,,,,60,127
83892,control_change,0,0,14,,,,,,,,,13,11,45,,,
83894,control_change,300,0,15,,,,,,,,,14,11,45,,,
83894,note_on,0,0,15,,,,,,,,,14,,,,48,127
83922,note_on,30,0,14,,,,,,,,,13,,,,60,0
83924,note_on,30,0,15,,,,,,,,,14,,,,48,0
83952,note_on,30,0,14,,,,,,,,,13,,,,60,112
