tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
200,note_on,0,0,1,,,,,,,,,0,,,58,40
240,note_on,40,0,1,,,,,,,,,0,,,58,0
240,note_on,0,0,1,,,,,,,,,0,,,61,40
280,note_on,40,0,1,,,,,,,,,0,,,61,0
280,note_on,0,0,1,,,,,,,,,0,,,58,40
320,note_on,0,0,1,,,,,,,,,0,,,61,40
320,note_on,40,0,1,,,,,,,,,0,,,58,0
360,note_on,0,0,1,,,,,,,,,0,,,66,40
360,note_on,40,0,1,,,,,,,,,0,,,61,0
400,note_on,0,0,1,,,,,,,,,0,,,61,40
400,note_on,40,0,1,,,,,,,,,0,,,66,0
440,note_on,40,0,1,,,,,,,,,0,,,61,0
440,note_on,0,0,1,,,,,,,,,0,,,58,40
480,note_on,480,0,2,,,,,,,,,0,,,49,0
480,note_on,40,0,1,,,,,,,,,0,,,58,0
480,note_on,0,0,1,,,,,,,,,0,,,70,0
480,note_on,0,0,1,,,,,,,,,0,,,70,50
480,note_on,0,0,2,,,,,,,,,0,,,42,0
480,note_on,0,0,2,,,,,,,,,0,,,42,50
480,note_on,0,0,2,,,,,,,,,0,,,49,50
520,note_on,40,0,1,,,,,,,,,0,,,58,40
560,note_on,40,0,1,,,,,,,,,0,,,58,0
560,note_on,0,0,1,,,,,,,,,0,,,61,40
600,note_on,40,0,1,,,,,,,,,0,,,61,0
600,note_on,0,0,1,,,,,,,,,0,,,66,40
640,note_on,0,0,1,,,,,,,,,0,,,61,40
640,note_on,40,0,1,,,,,,,,,0,,,66,0
680,note_on,40,0,1,,,,,,,,,0,,,61,0
680,note_on,0,0,1,,,,,,,,,0,,,58,40
720,note_on,40,0,1,,,,,,,,,0,,,58,0
720,set_tempo,600,1,0,,,,,,454580,,,,,,,
720,note_on,0,0,2,,,,,,,,,0,,,42,50
720,note_on,0,0,2,,,,,,,,,0,,,49,50
720,note_on,0,0,2,,,,,,,,,0,,,42,0
720,note_on,240,0,2,,,,,,,,,0,,,49,0
720,note_on,0,0,1,,,,,,,,,0,,,70,50
720,note_on,0,0,1,,,,,,,,,0,,,70,0
727,set_tempo,7,1,0,,,,,,458751,,,,,,,
734,set_tempo,7,1,0,,,,,,462999,,,,,,,
741,set_tempo,7,1,0,,,,,,467326,,,,,,,
748,set_tempo,7,1,0,,,,,,471735,,,,,,,
755,set_tempo,7,1,0,,,,,,476228,,,,,,,
760,note_on,40,0,1,,,,,,,,,0,,,58,40
762,set_tempo,7,1,0,,,,,,480808,,,,,,,
769,set_tempo,7,1,0,,,,,,485476,,,,,,,
776,set_tempo,7,1,0,,,,,,490236,,,,,,,
783,set_tempo,7,1,0,,,,,,495090,,,,,,,
790,set_tempo,7,1,0,,,,,,500042,,,,,,,
797,set_tempo,7,1,0,,,,,,505093,,,,,,,
800,note_on,0,0,1,,,,,,,,,0,,,61,40
800,note_on,40,0,1,,,,,,,,,0,,,58,0
804,set_tempo,7,1,0,,,,,,510247,,,,,,,
811,set_tempo,7,1,0,,,,,,515508,,,,,,,
818,set_tempo,7,1,0,,,,,,520879,,,,,,,
825,set_tempo,7,1,0,,,,,,526362,,,,,,,
832,set_tempo,7,1,0,,,,,,531962,,,,,,,
840,note_on,40,0,1,,,,,,,,,0,,,61,0
840,note_on,0,0,1,,,,,,,,,0,,,66,40
840,set_tempo,8,1,0,,,,,,537683,,,,,,,
847,set_tempo,7,1,0,,,,,,543527,,,,,,,
854,set_tempo,7,1,0,,,,,,549501,,,,,,,
861,set_tempo,7,1,0,,,,,,555607,,,,,,,
868,set_tempo,7,1,0,,,,,,561850,,,,,,,
875,set_tempo,7,1,0,,,,,,568236,,,,,,,
880,note_on,40,0,1,,,,,,,,,0,,,66,0
880,note_on,0,0,1,,,,,,,,,0,,,61,40
882,set_tempo,7,1,0,,,,,,574768,,,,,,,
889,set_tempo,7,1,0,,,,,,581452,,,,,,,
896,set_tempo,7,1,0,,,,,,588293,,,,,,,
903,set_tempo,7,1,0,,,,,,595297,,,,,,,
910,set_tempo,7,1,0,,,,,,602470,,,,,,,
917,set_tempo,7,1,0,,,,,,609818,,,,,,,
920,note_on,40,0,1,,,,,,,,,0,,,61,0
920,note_on,0,0,1,,,,,,,,,0,,,58,40
924,set_tempo,7,1,0,,,,,,617347,,,,,,,
931,set_tempo,7,1,0,,,,,,625065,,,,,,,
938,set_tempo,7,1,0,,,,,,632978,,,,,,,
945,set_tempo,7,1,0,,,,,,641094,,,,,,,
945,control_change,945,0,3,,,,,,,,,0,64,0,,
952,set_tempo,7,1,0,,,,,,651537,,,,,,,
960,set_tempo,8,1,0,,,,,,454545,,,,,,,
960,control_change,15,0,3,,,,,,,,,0,64,127,,
960,note_on,0,0,2,,,,,,,,,0,,,51,50
960,note_on,0,0,2,,,,,,,,,0,,,39,50
960,note_on,0,0,2,,,,,,,,,0,,,49,0
960,note_on,240,0,2,,,,,,,,,0,,,42,0
960,note_on,40,0,1,,,,,,,,,0,,,58,0
960,note_on,0,0,1,,,,,,,,,0,,,70,0
960,note_on,0,0,1,,,,,,,,,0,,,70,50
1000,note_on,40,0,1,,,,,,,,,0,,,58,40
1040,note_on,0,0,1,,,,,,,,,0,,,63,40
1040,note_on,40,0,1,,,,,,,,,0,,,58,0
1080,note_on,0,0,1,,,,,,,,,0,,,66,40
1080,note_on,40,0,1,,,,,,,,,0,,,63,0
1120,note_on,0,0,1,,,,,,,,,0,,,63,40
1120,note_on,40,0,1,,,,,,,,,0,,,66,0
1160,note_on,0,0,1,,,,,,,,,0,,,58,40
1160,note_on,40,0,1,,,,,,,,,0,,,63,0
1200,note_on,0,0,1,,,,,,,,,0,,,63,40
1200,note_on,40,0,1,,,,,,,,,0,,,58,0
1240,note_on,0,0,1,,,,,,,,,0,,,58,40
1240,note_on,40,0,1,,,,,,,,,0,,,63,0
1280,note_on,0,0,1,,,,,,,,,0,,,63,40
1280,note_on,40,0,1,,,,,,,,,0,,,58,0
1320,note_on,0,0,1,,,,,,,,,0,,,66,40
1320,note_on,40,0,1,,,,,,,,,0,,,63,0
1360,note_on,0,0,1,,,,,,,,,0,,,63,40
1360,note_on,40,0,1,,,,,,,,,0,,,66,0
1400,note_on,40,0,1,,,,,,,,,0,,,63,0
1400,note_on,0,0,1,,,,,,,,,0,,,58,40
1440,note_on,40,0,1,,,,,,,,,0,,,58,0
1440,note_on,0,0,1,,,,,,,,,0,,,70,0
1440,note_on,0,0,1,,,,,,,,,0,,,66,50
1480,note_on,40,0,1,,,,,,,,,0,,,54,40
1520,note_on,40,0,1,,,,,,,,,0,,,54,0
1520,note_on,0,0,1,,,,,,,,,0,,,58,40
1560,note_on,40,0,1,,,,,,,,,0,,,58,0
1560,note_on,0,0,1,,,,,,,,,0,,,63,40
1600,note_on,40,0,1,,,,,,,,,0,,,63,0
1600,note_on,0,0,1,,,,,,,,,0,,,58,40
1640,note_on,40,0,1,,,,,,,,,0,,,58,0
1640,note_on,0,0,1,,,,,,,,,0,,,54,40
1680,note_on,40,0,1,,,,,,,,,0,,,54,0
1680,note_on,0,0,1,,,,,,,,,0,,,58,40
1720,note_on,0,0,1,,,,,,,,,0,,,54,40
1720,note_on,40,0,1,,,,,,,,,0,,,58,0
1760,note_on,40,0,1,,,,,,,,,0,,,54,0
1760,note_on,0,0,1,,,,,,,,,0,,,58,40
1800,note_on,0,0,1,,,,,,,,,0,,,63,40
1800,note_on,40,0,1,,,,,,,,,0,,,58,0
1840,note_on,40,0,1,,,,,,,,,0,,,63,0
1840,note_on,0,0,1,,,,,,,,,0,,,58,40
1880,note_on,0,0,1,,,,,,,,,0,,,54,40
1880,note_on,40,0,1,,,,,,,,,0,,,58,0
1905,control_change,945,0,3,,,,,,,,,0,64,0,,
1920,note_on,40,0,1,,,,,,,,,0,,,54,0
1920,control_change,15,0,3,,,,,,,,,0,64,127,,
1920,note_on,0,0,1,,,,,,,,,0,,,68,50
1920,note_on,0,0,2,,,,,,,,,0,,,35,50
1920,note_on,960,0,2,,,,,,,,,0,,,51,0
1920,note_on,0,0,2,,,,,,,,,0,,,47,50
1920,note_on,0,0,1,,,,,,,,,0,,,66,0
1920,note_on,0,0,2,,,,,,,,,0,,,39,0
1960,note_on,40,0,1,,,,,,,,,0,,,56,40
2000,note_on,0,0,1,,,,,,,,,0,,,59,40
2000,note_on,40,0,1,,,,,,,,,0,,,56,0
2040,note_on,40,0,1,,,,,,,,,0,,,59,0
2040,note_on,0,0,1,,,,,,,,,0,,,63,40
2080,note_on,40,0,1,,,,,,,,,0,,,63,0
2080,note_on,0,0,1,,,,,,,,,0,,,59,40
2120,note_on,0,0,1,,,,,,,,,0,,,56,40
2120,note_on,40,0,1,,,,,,,,,0,,,59,0
2160,note_on,0,0,1,,,,,,,,,0,,,59,40
2160,note_on,40,0,1,,,,,,,,,0,,,56,0
2200,note_on,0,0,1,,,,,,,,,0,,,56,40
2200,note_on,40,0,1,,,,,,,,,0,,,59,0
2240,note_on,0,0,1,,,,,,,,,0,,,59,40
2240,note_on,40,0,1,,,,,,,,,0,,,56,0
2280,note_on,0,0,1,,,,,,,,,0,,,63,40
2280,note_on,40,0,1,,,,,,,,,0,,,59,0
2320,note_on,40,0,1,,,,,,,,,0,,,63,0
2320,note_on,0,0,1,,,,,,,,,0,,,59,40
2360,note_on,40,0,1,,,,,,,,,0,,,59,0
2360,note_on,0,0,1,,,,,,,,,0,,,56,40
2385,control_change,465,0,3,,,,,,,,,0,64,0,,
2400,note_on,0,0,2,,,,,,,,,0,,,35,0
2400,note_on,0,0,1,,,,,,,,,0,,,68,0
2400,note_on,40,0,1,,,,,,,,,0,,,56,0
2400,set_tempo,1440,1,0,,,,,,454580,,,,,,,
2400,note_on,480,0,2,,,,,,,,,0,,,47,0
2400,note_on,0,0,1,,,,,,,,,0,,,66,50
2400,control_change,15,0,3,,,,,,,,,0,64,127,,
2400,note_on,0,0,2,,,,,,,,,0,,,49,50
2400,note_on,0,0,2,,,,,,,,,0,,,37,50
2414,set_tempo,14,1,0,,,,,,455615,,,,,,,
2421,set_tempo,7,1,0,,,,,,456656,,,,,,,
2428,set_tempo,7,1,0,,,,,,457701,,,,,,,
2435,set_tempo,7,1,0,,,,,,458751,,,,,,,
2440,note_on,40,0,1,,,,,,,,,0,,,56,40
2442,set_tempo,7,1,0,,,,,,459805,,,,,,,
2449,set_tempo,7,1,0,,,,,,460865,,,,,,,
2456,set_tempo,7,1,0,,,,,,461929,,,,,,,
2463,set_tempo,7,1,0,,,,,,462999,,,,,,,
2470,set_tempo,7,1,0,,,,,,464073,,,,,,,
2477,set_tempo,7,1,0,,,,,,465152,,,,,,,
2480,note_on,40,0,1,,,,,,,,,0,,,56,0
2480,note_on,0,0,1,,,,,,,,,0,,,59,40
2484,set_tempo,7,1,0,,,,,,466237,,,,,,,
2491,set_tempo,7,1,0,,,,,,467326,,,,,,,
2498,set_tempo,7,1,0,,,,,,468421,,,,,,,
2505,control_change,105,0,3,,,,,,,,,0,64,0,,
2505,set_tempo,7,1,0,,,,,,469520,,,,,,,
2512,set_tempo,7,1,0,,,,,,470625,,,,,,,
2520,note_on,40,0,1,,,,,,,,,0,,,59,0
2520,note_on,0,0,1,,,,,,,,,0,,,66,0
2520,note_on,0,0,1,,,,,,,,,0,,,65,50
2520,control_change,15,0,3,,,,,,,,,0,64,127,,
2520,set_tempo,8,1,0,,,,,,471735,,,,,,,
2527,set_tempo,7,1,0,,,,,,472851,,,,,,,
2534,set_tempo,7,1,0,,,,,,473971,,,,,,,
2541,set_tempo,7,1,0,,,,,,475097,,,,,,,
2548,set_tempo,7,1,0,,,,,,476228,,,,,,,
2555,set_tempo,7,1,0,,,,,,477365,,,,,,,
2560,note_on,40,0,1,,,,,,,,,0,,,56,40
2562,set_tempo,7,1,0,,,,,,478507,,,,,,,
2569,set_tempo,7,1,0,,,,,,479655,,,,,,,
2576,set_tempo,7,1,0,,,,,,480808,,,,,,,
2583,set_tempo,7,1,0,,,,,,481966,,,,,,,
2590,set_tempo,7,1,0,,,,,,483131,,,,,,,
2597,set_tempo,7,1,0,,,,,,484301,,,,,,,
2600,note_on,40,0,1,,,,,,,,,0,,,56,0
2600,note_on,0,0,1,,,,,,,,,0,,,59,40
2604,set_tempo,7,1,0,,,,,,485476,,,,,,,
2611,set_tempo,7,1,0,,,,,,486657,,,,,,,
2618,set_tempo,7,1,0,,,,,,487845,,,,,,,
2625,control_change,105,0,3,,,,,,,,,0,64,0,,
2625,set_tempo,7,1,0,,,,,,489037,,,,,,,
2632,set_tempo,7,1,0,,,,,,490236,,,,,,,
2640,note_on,0,0,1,,,,,,,,,0,,,63,50
2640,note_on,0,0,1,,,,,,,,,0,,,65,0
2640,note_on,40,0,1,,,,,,,,,0,,,59,0
2640,control_change,15,0,3,,,,,,,,,0,64,127,,
2640,set_tempo,8,1,0,,,,,,491441,,,,,,,
2647,set_tempo,7,1,0,,,,,,492651,,,,,,,
2654,set_tempo,7,1,0,,,,,,493868,,,,,,,
2661,set_tempo,7,1,0,,,,,,495090,,,,,,,
2668,set_tempo,7,1,0,,,,,,496319,,,,,,,
2675,set_tempo,7,1,0,,,,,,497554,,,,,,,
2680,note_on,40,0,1,,,,,,,,,0,,,56,40
2682,set_tempo,7,1,0,,,,,,498795,,,,,,,
2689,set_tempo,7,1,0,,,,,,500042,,,,,,,
2696,set_tempo,7,1,0,,,,,,501295,,,,,,,
2703,set_tempo,7,1,0,,,,,,502555,,,,,,,
2710,set_tempo,7,1,0,,,,,,503821,,,,,,,
2717,set_tempo,7,1,0,,,,,,505093,,,,,,,
2720,note_on,0,0,1,,,,,,,,,0,,,59,40
2720,note_on,40,0,1,,,,,,,,,0,,,56,0
2724,set_tempo,7,1,0,,,,,,506372,,,,,,,
2731,set_tempo,7,1,0,,,,,,507657,,,,,,,
2738,set_tempo,7,1,0,,,,,,508949,,,,,,,
2745,set_tempo,7,1,0,,,,,,510247,,,,,,,
2745,control_change,105,0,3,,,,,,,,,0,64,0,,
2752,set_tempo,7,1,0,,,,,,511553,,,,,,,
2760,note_on,0,0,2,,,,,,,,,0,,,47,50
2760,set_tempo,8,1,0,,,,,,512864,,,,,,,
2760,note_on,0,0,1,,,,,,,,,0,,,61,50
2760,control_change,15,0,3,,,,,,,,,0,64,127,,
2760,note_on,0,0,1,,,,,,,,,0,,,63,0
2760,note_on,40,0,1,,,,,,,,,0,,,59,0
2760,note_on,360,0,2,,,,,,,,,0,,,49,0
2760,note_on,0,0,2,,,,,,,,,0,,,49,50
2760,note_on,0,0,2,,,,,,,,,0,,,37,0
2767,set_tempo,7,1,0,,,,,,514183,,,,,,,
2774,set_tempo,7,1,0,,,,,,515508,,,,,,,
2781,set_tempo,7,1,0,,,,,,516840,,,,,,,
2788,set_tempo,7,1,0,,,,,,518179,,,,,,,
2795,set_tempo,7,1,0,,,,,,519526,,,,,,,
2800,note_on,40,0,1,,,,,,,,,0,,,53,40
2802,set_tempo,7,1,0,,,,,,520879,,,,,,,
2809,set_tempo,7,1,0,,,,,,522239,,,,,,,
2816,set_tempo,7,1,0,,,,,,523606,,,,,,,
2823,set_tempo,7,1,0,,,,,,524980,,,,,,,
2830,set_tempo,7,1,0,,,,,,526362,,,,,,,
2837,set_tempo,7,1,0,,,,,,527751,,,,,,,
2840,note_on,40,0,1,,,,,,,,,0,,,53,0
2840,note_on,0,0,1,,,,,,,,,0,,,56,40
2844,set_tempo,7,1,0,,,,,,529147,,,,,,,
2851,set_tempo,7,1,0,,,,,,530551,,,,,,,
2858,set_tempo,7,1,0,,,,,,531962,,,,,,,
2865,set_tempo,7,1,0,,,,,,533381,,,,,,,
2865,control_change,105,0,3,,,,,,,,,0,64,0,,
2872,set_tempo,7,1,0,,,,,,534807,,,,,,,
2880,note_on,120,0,2,,,,,,,,,0,,,47,0
2880,note_on,0,0,1,,,,,,,,,0,,,66,50
2880,note_on,0,0,1,,,,,,,,,0,,,61,0
2880,note_on,40,0,1,,,,,,,,,0,,,56,0
2880,set_tempo,8,1,0,,,,,,535714,,,,,,,
2880,control_change,15,0,3,,,,,,,,,0,64,127,,
2880,note_on,0,0,2,,,,,,,,,0,,,46,50
2880,note_on,0,0,2,,,,,,,,,0,,,49,50
2880,note_on,0,0,2,,,,,,,,,0,,,49,0
2920,note_on,40,0,1,,,,,,,,,0,,,54,41
2960,note_on,40,0,1,,,,,,,,,0,,,54,0
2960,note_on,0,0,1,,,,,,,,,0,,,58,43
3000,note_on,40,0,1,,,,,,,,,0,,,58,0
3000,note_on,0,0,1,,,,,,,,,0,,,61,45
3040,note_on,40,0,1,,,,,,,,,0,,,61,0
3040,note_on,0,0,1,,,,,,,,,0,,,58,47
3080,note_on,0,0,1,,,,,,,,,0,,,54,49
3080,note_on,40,0,1,,,,,,,,,0,,,58,0
3105,control_change,225,0,3,,,,,,,,,0,64,0,,
3120,note_on,0,0,2,,,,,,,,,0,,,49,0
3120,note_on,240,0,2,,,,,,,,,0,,,46,0
3120,note_on,40,0,1,,,,,,,,,0,,,54,0
3120,note_on,0,0,1,,,,,,,,,0,,,66,0
3120,note_on,0,0,1,,,,,,,,,0,,,70,60
3120,note_on,0,0,2,,,,,,,,,0,,,51,60
3120,note_on,0,0,2,,,,,,,,,0,,,42,60
3120,control_change,15,0,3,,,,,,,,,0,64,127,,
3160,note_on,40,0,1,,,,,,,,,0,,,60,52
3200,note_on,0,0,1,,,,,,,,,0,,,63,54
3200,note_on,40,0,1,,,,,,,,,0,,,60,0
3240,note_on,40,0,1,,,,,,,,,0,,,63,0
3240,note_on,0,0,1,,,,,,,,,0,,,66,56
3280,note_on,40,0,1,,,,,,,,,0,,,66,0
3280,note_on,0,0,1,,,,,,,,,0,,,63,58
3320,note_on,0,0,1,,,,,,,,,0,,,60,59
3320,note_on,40,0,1,,,,,,,,,0,,,63,0
3345,control_change,225,0,3,,,,,,,,,0,64,0,,
3360,note_on,0,0,2,,,,,,,,,0,,,51,0
3360,note_on,0,0,2,,,,,,,,,0,,,37,70
3360,control_change,15,0,3,,,,,,,,,0,64,127,,
3360,note_on,0,0,1,,,,,,,,,0,,,68,70
3360,note_on,0,0,1,,,,,,,,,0,,,70,0
3360,note_on,240,0,2,,,,,,,,,0,,,42,0
3360,note_on,40,0,1,,,,,,,,,0,,,60,0
3375,note_on,15,0,2,,,,,,,,,0,,,53,70
3400,note_on,40,0,1,,,,,,,,,0,,,56,60
3440,note_on,40,0,1,,,,,,,,,0,,,56,0
3440,note_on,0,0,1,,,,,,,,,0,,,61,60
3480,note_on,40,0,1,,,,,,,,,0,,,61,0
3480,note_on,0,0,1,,,,,,,,,0,,,65,60
3520,note_on,40,0,1,,,,,,,,,0,,,65,0
3520,note_on,0,0,1,,,,,,,,,0,,,61,60
3560,note_on,0,0,1,,,,,,,,,0,,,56,60
3560,note_on,40,0,1,,,,,,,,,0,,,61,0
3600,note_on,40,0,1,,,,,,,,,0,,,56,0
3600,note_on,0,0,1,,,,,,,,,0,,,61,60
3640,note_on,40,0,1,,,,,,,,,0,,,61,0
3640,note_on,0,0,1,,,,,,,,,0,,,56,60
3680,note_on,40,0,1,,,,,,,,,0,,,56,0
3680,note_on,0,0,1,,,,,,,,,0,,,61,60
3720,note_on,40,0,1,,,,,,,,,0,,,61,0
3720,set_tempo,840,1,0,,,,,,681818,,,,,,,
3720,note_on,0,0,1,,,,,,,,,0,,,68,0
3720,note_on,0,0,1,,,,,,,,,0,,,65,60
3720,note_on,0,0,1,,,,,,,,,0,,,69,70
3760,note_on,40,0,1,,,,,,,,,0,,,65,0
3760,note_on,0,0,1,,,,,,,,,0,,,61,60
3800,note_on,40,0,1,,,,,,,,,0,,,61,0
3800,note_on,0,0,1,,,,,,,,,0,,,57,60
3825,control_change,465,0,3,,,,,,,,,0,64,0,,
3840,note_on,0,0,2,,,,,,,,,0,,,37,0
3840,set_tempo,120,1,0,,,,,,652174,,,,,,,
3840,note_on,465,0,2,,,,,,,,,0,,,53,0
3840,note_on,0,0,2,,,,,,,,,0,,,49,70
3840,control_change,15,0,3,,,,,,,,,0,64,127,,
3840,note_on,0,0,1,,,,,,,,,0,,,70,70
3840,note_on,0,0,1,,,,,,,,,0,,,69,0
3840,note_on,40,0,1,,,,,,,,,0,,,57,0
3840,note_on,0,0,2,,,,,,,,,0,,,42,70
3847,set_tempo,7,1,0,,,,,,651537,,,,,,,
3854,set_tempo,7,1,0,,,,,,634988,,,,,,,
3861,set_tempo,7,1,0,,,,,,617347,,,,,,,
3868,set_tempo,7,1,0,,,,,,600661,,,,,,,
3875,set_tempo,7,1,0,,,,,,584852,,,,,,,
3880,note_on,40,0,1,,,,,,,,,0,,,58,60
3882,set_tempo,7,1,0,,,,,,569855,,,,,,,
3889,set_tempo,7,1,0,,,,,,555607,,,,,,,
3896,set_tempo,7,1,0,,,,,,542054,,,,,,,
3903,set_tempo,7,1,0,,,,,,530551,,,,,,,
3910,set_tempo,7,1,0,,,,,,518179,,,,,,,
3917,set_tempo,7,1,0,,,,,,506372,,,,,,,
3920,note_on,40,0,1,,,,,,,,,0,,,58,0
3920,note_on,0,0,1,,,,,,,,,0,,,61,60
3924,set_tempo,7,1,0,,,,,,495090,,,,,,,
3931,set_tempo,7,1,0,,,,,,484301,,,,,,,
3938,set_tempo,7,1,0,,,,,,473971,,,,,,,
3945,set_tempo,7,1,0,,,,,,464073,,,,,,,
3952,set_tempo,7,1,0,,,,,,454580,,,,,,,
3960,set_tempo,8,1,0,,,,,,454545,,,,,,,
3960,note_on,40,0,1,,,,,,,,,0,,,61,0
3960,note_on,0,0,1,,,,,,,,,0,,,66,60
4000,note_on,40,0,1,,,,,,,,,0,,,66,0
4000,note_on,0,0,1,,,,,,,,,0,,,61,60
4040,note_on,0,0,1,,,,,,,,,0,,,58,60
4040,note_on,40,0,1,,,,,,,,,0,,,61,0
4080,note_on,0,0,1,,,,,,,,,0,,,61,60
4080,note_on,40,0,1,,,,,,,,,0,,,58,0
4120,note_on,40,0,1,,,,,,,,,0,,,61,0
4120,note_on,0,0,1,,,,,,,,,0,,,58,60
4160,note_on,40,0,1,,,,,,,,,0,,,58,0
4160,note_on,0,0,1,,,,,,,,,0,,,61,60
4200,note_on,40,0,1,,,,,,,,,0,,,61,0
4200,note_on,0,0,1,,,,,,,,,0,,,66,60
4240,note_on,0,0,1,,,,,,,,,0,,,61,60
4240,note_on,40,0,1,,,,,,,,,0,,,66,0
4280,note_on,40,0,1,,,,,,,,,0,,,61,0
4280,note_on,0,0,1,,,,,,,,,0,,,58,60
4320,note_on,40,0,1,,,,,,,,,0,,,58,0
4320,note_on,0,0,1,,,,,,,,,0,,,70,0
4320,note_on,480,0,2,,,,,,,,,0,,,42,0
4320,note_on,0,0,2,,,,,,,,,0,,,49,0
4320,note_on,0,0,2,,,,,,,,,0,,,42,70
4320,note_on,0,0,1,,,,,,,,,0,,,70,70
4320,note_on,0,0,2,,,,,,,,,0,,,49,70
4360,note_on,40,0,1,,,,,,,,,0,,,58,60
4400,note_on,40,0,1,,,,,,,,,0,,,58,0
4400,note_on,0,0,1,,,,,,,,,0,,,61,60
4440,note_on,40,0,1,,,,,,,,,0,,,61,0
4440,note_on,0,0,1,,,,,,,,,0,,,66,60
4480,note_on,0,0,1,,,,,,,,,0,,,61,60
4480,note_on,40,0,1,,,,,,,,,0,,,66,0
4520,note_on,0,0,1,,,,,,,,,0,,,58,60
4520,note_on,40,0,1,,,,,,,,,0,,,61,0
4545,control_change,705,0,3,,,,,,,,,0,64,0,,
4560,note_on,240,0,2,,,,,,,,,0,,,49,0
4560,set_tempo,600,1,0,,,,,,454580,,,,,,,
4560,note_on,0,0,2,,,,,,,,,0,,,50,70
4560,note_on,40,0,1,,,,,,,,,0,,,58,0
4560,control_change,15,0,3,,,,,,,,,0,64,127,,
4560,note_on,0,0,1,,,,,,,,,0,,,70,0
4560,note_on,0,0,1,,,,,,,,,0,,,70,70
4560,note_on,0,0,2,,,,,,,,,0,,,41,70
4560,note_on,0,0,2,,,,,,,,,0,,,42,0
4567,set_tempo,7,1,0,,,,,,458751,,,,,,,
4574,set_tempo,7,1,0,,,,,,462999,,,,,,,
4581,set_tempo,7,1,0,,,,,,467326,,,,,,,
4588,set_tempo,7,1,0,,,,,,471735,,,,,,,
4595,set_tempo,7,1,0,,,,,,476228,,,,,,,
4600,note_on,40,0,1,,,,,,,,,0,,,58,60
4602,set_tempo,7,1,0,,,,,,480808,,,,,,,
