tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
345,note_on,15,0,1,,,,,,,,,0,,,73,60
360,note_on,0,0,1,,,,,,,,,0,,,72,60
360,note_on,30,0,4,,,,,,,,,0,,,65,60
360,note_on,0,0,4,,,,,,,,,0,,,60,60
360,note_on,0,0,4,,,,,,,,,0,,,56,60
360,note_on,15,0,1,,,,,,,,,0,,,73,0
390,note_on,30,0,1,,,,,,,,,0,,,72,0
390,note_on,30,0,4,,,,,,,,,0,,,56,0
390,note_on,0,0,4,,,,,,,,,0,,,65,0
390,note_on,0,0,4,,,,,,,,,0,,,60,0
420,note_on,30,0,4,,,,,,,,,0,,,53,60
420,note_on,30,0,1,,,,,,,,,0,,,72,60
450,note_on,30,0,4,,,,,,,,,0,,,53,0
450,note_on,0,0,1,,,,,,,,,0,,,73,60
450,note_on,30,0,1,,,,,,,,,0,,,72,0
480,note_on,30,0,4,,,,,,,,,0,,,65,60
480,note_on,0,0,4,,,,,,,,,0,,,60,60
480,note_on,0,0,4,,,,,,,,,0,,,56,60
480,note_on,0,0,1,,,,,,,,,0,,,72,60
480,note_on,30,0,1,,,,,,,,,0,,,73,0
510,note_on,30,0,1,,,,,,,,,0,,,72,0
510,note_on,0,0,4,,,,,,,,,0,,,65,0
510,note_on,30,0,4,,,,,,,,,0,,,56,0
510,note_on,0,0,4,,,,,,,,,0,,,60,0
525,note_on,15,0,1,,,,,,,,,0,,,72,60
540,note_on,15,0,1,,,,,,,,,0,,,72,0
540,note_on,0,0,1,,,,,,,,,0,,,71,60
540,note_on,30,0,4,,,,,,,,,0,,,53,60
570,note_on,30,0,4,,,,,,,,,0,,,53,0
600,note_on,60,0,1,,,,,,,,,0,,,71,0
600,note_on,30,0,4,,,,,,,,,0,,,62,60
600,note_on,0,0,4,,,,,,,,,0,,,59,60
600,note_on,0,0,4,,,,,,,,,0,,,56,60
600,note_on,0,0,1,,,,,,,,,0,,,71,60
630,note_on,30,0,1,,,,,,,,,0,,,71,0
630,note_on,0,0,1,,,,,,,,,0,,,74,60
630,note_on,30,0,4,,,,,,,,,0,,,56,0
630,note_on,0,0,4,,,,,,,,,0,,,59,0
630,note_on,0,0,4,,,,,,,,,0,,,62,0
660,note_on,0,0,1,,,,,,,,,0,,,72,60
660,note_on,30,0,1,,,,,,,,,0,,,74,0
660,note_on,30,0,4,,,,,,,,,0,,,53,60
690,note_on,30,0,4,,,,,,,,,0,,,53,0
690,note_on,0,0,1,,,,,,,,,0,,,70,60
690,note_on,30,0,1,,,,,,,,,0,,,72,0
720,note_on,30,0,1,,,,,,,,,0,,,70,0
720,note_on,30,0,4,,,,,,,,,0,,,48,60
720,note_on,0,0,1,,,,,,,,,0,,,72,60
750,note_on,30,0,4,,,,,,,,,0,,,48,0
750,note_on,30,0,1,,,,,,,,,0,,,72,0
780,note_on,0,0,4,,,,,,,,,0,,,52,60
780,note_on,0,0,4,,,,,,,,,0,,,55,60
780,note_on,30,0,4,,,,,,,,,0,,,60,60
780,note_on,30,0,1,,,,,,,,,0,,,67,80
810,note_on,0,0,4,,,,,,,,,0,,,60,0
810,note_on,0,0,4,,,,,,,,,0,,,55,0
810,note_on,30,0,4,,,,,,,,,0,,,52,0
840,note_on,30,0,4,,,,,,,,,0,,,48,60
870,note_on,30,0,4,,,,,,,,,0,,,48,0
900,note_on,0,0,1,,,,,,,,,0,,,72,60
900,note_on,30,0,4,,,,,,,,,0,,,60,60
900,note_on,0,0,4,,,,,,,,,0,,,55,60
900,note_on,120,0,1,,,,,,,,,0,,,67,0
900,note_on,0,0,4,,,,,,,,,0,,,52,60
930,note_on,30,0,1,,,,,,,,,0,,,72,0
930,note_on,0,0,4,,,,,,,,,0,,,60,0
930,note_on,0,0,4,,,,,,,,,0,,,55,0
930,note_on,30,0,4,,,,,,,,,0,,,52,0
960,note_on,30,0,1,,,,,,,,,0,,,67,60
960,note_on,30,0,4,,,,,,,,,0,,,48,60
990,note_on,30,0,1,,,,,,,,,0,,,67,0
990,note_on,30,0,4,,,,,,,,,0,,,48,0
1020,note_on,0,0,4,,,,,,,,,0,,,52,60
1020,note_on,30,0,4,,,,,,,,,0,,,60,60
1020,note_on,0,0,4,,,,,,,,,0,,,55,60
1020,note_on,30,0,1,,,,,,,,,0,,,72,60
1050,note_on,30,0,1,,,,,,,,,0,,,72,0
1050,note_on,30,0,4,,,,,,,,,0,,,52,0
1050,note_on,0,0,4,,,,,,,,,0,,,55,0
1050,note_on,0,0,4,,,,,,,,,0,,,60,0
1080,note_on,30,0,1,,,,,,,,,0,,,70,80
1080,note_on,30,0,4,,,,,,,,,0,,,49,60
1110,note_on,30,0,4,,,,,,,,,0,,,49,0
1140,note_on,30,0,4,,,,,,,,,0,,,61,60
1140,note_on,0,0,1,,,,,,,,,0,,,68,60
1140,note_on,0,0,4,,,,,,,,,0,,,53,60
1140,note_on,60,0,1,,,,,,,,,0,,,70,0
1170,note_on,30,0,1,,,,,,,,,0,,,68,0
1170,note_on,30,0,4,,,,,,,,,0,,,53,0
1170,note_on,0,0,4,,,,,,,,,0,,,61,0
1170,note_on,0,0,1,,,,,,,,,0,,,67,60
1200,note_on,0,0,1,,,,,,,,,0,,,65,60
1200,note_on,30,0,1,,,,,,,,,0,,,67,0
1200,note_on,30,0,4,,,,,,,,,0,,,49,60
1230,note_on,30,0,1,,,,,,,,,0,,,65,0
1230,note_on,30,0,4,,,,,,,,,0,,,49,0
1260,note_on,30,0,1,,,,,,,,,0,,,67,60
1260,note_on,30,0,4,,,,,,,,,0,,,46,60
1290,note_on,30,0,1,,,,,,,,,0,,,67,0
1290,note_on,0,0,1,,,,,,,,,0,,,70,60
1320,note_on,0,0,4,,,,,,,,,0,,,55,60
1320,note_on,60,0,4,,,,,,,,,0,,,46,0
1320,note_on,30,0,1,,,,,,,,,0,,,70,0
1320,note_on,0,0,1,,,,,,,,,0,,,67,60
1320,note_on,0,0,4,,,,,,,,,0,,,58,60
1350,note_on,0,0,1,,,,,,,,,0,,,70,60
1350,note_on,0,0,4,,,,,,,,,0,,,58,0
1350,note_on,30,0,1,,,,,,,,,0,,,67,0
1350,note_on,30,0,4,,,,,,,,,0,,,55,0
1380,note_on,30,0,1,,,,,,,,,0,,,70,0
1380,note_on,30,0,4,,,,,,,,,0,,,58,60
1380,note_on,0,0,4,,,,,,,,,0,,,55,60
1380,note_on,0,0,4,,,,,,,,,0,,,48,60
1380,note_on,0,0,1,,,,,,,,,0,,,64,60
1410,note_on,30,0,4,,,,,,,,,0,,,48,0
1410,note_on,0,0,4,,,,,,,,,0,,,55,0
1410,note_on,0,0,4,,,,,,,,,0,,,58,0
1410,note_on,0,0,1,,,,,,,,,0,,,67,60
1410,note_on,30,0,1,,,,,,,,,0,,,64,0
1440,note_on,30,0,1,,,,,,,,,0,,,67,0
1440,note_on,30,0,4,,,,,,,,,0,,,56,60
1440,note_on,0,0,1,,,,,,,,,0,,,65,60
1440,note_on,0,0,4,,,,,,,,,0,,,53,60
1470,note_on,0,0,1,,,,,,,,,0,,,68,60
1470,note_on,30,0,1,,,,,,,,,0,,,65,0
1500,note_on,0,0,1,,,,,,,,,0,,,72,60
1500,note_on,30,0,1,,,,,,,,,0,,,68,0
1530,note_on,30,0,1,,,,,,,,,0,,,72,0
1530,note_on,0,0,1,,,,,,,,,0,,,77,60
1560,note_on,30,0,1,,,,,,,,,0,,,77,0
1560,note_on,0,0,1,,,,,,,,,0,,,80,60
1560,note_on,120,0,4,,,,,,,,,0,,,53,0
1560,note_on,0,0,4,,,,,,,,,0,,,56,0
1590,note_on,0,0,1,,,,,,,,,0,,,82,60
1590,note_on,30,0,1,,,,,,,,,0,,,80,0
1620,note_on,30,0,1,,,,,,,,,0,,,82,0
1620,note_on,0,0,1,,,,,,,,,0,,,84,60
1620,note_on,60,0,4,,,,,,,,,0,,,53,60
1650,note_on,30,0,4,,,,,,,,,0,,,53,0
1650,note_on,30,0,1,,,,,,,,,0,,,84,0
1680,note_on,30,0,4,,,,,,,,,0,,,65,60
1680,note_on,30,0,1,,,,,,,,,0,,,84,60
1680,note_on,0,0,4,,,,,,,,,0,,,56,60
1680,note_on,0,0,4,,,,,,,,,0,,,60,60
1710,note_on,0,0,1,,,,,,,,,0,,,85,60
1710,note_on,30,0,1,,,,,,,,,0,,,84,0
1710,note_on,30,0,4,,,,,,,,,0,,,56,0
1710,note_on,0,0,4,,,,,,,,,0,,,65,0
1710,note_on,0,0,4,,,,,,,,,0,,,60,0
1740,note_on,30,0,4,,,,,,,,,0,,,53,60
1740,note_on,0,0,1,,,,,,,,,0,,,84,60
1740,note_on,30,0,1,,,,,,,,,0,,,85,0
1770,note_on,30,0,4,,,,,,,,,0,,,53,0
1770,note_on,30,0,1,,,,,,,,,0,,,84,0
1785,note_on,15,0,1,,,,,,,,,0,,,85,60
1800,note_on,0,0,4,,,,,,,,,0,,,60,60
1800,note_on,30,0,4,,,,,,,,,0,,,65,60
1800,note_on,0,0,1,,,,,,,,,0,,,84,60
1800,note_on,15,0,1,,,,,,,,,0,,,85,0
1800,note_on,0,0,4,,,,,,,,,0,,,56,60
1830,note_on,0,0,4,,,,,,,,,0,,,60,0
1830,note_on,0,0,4,,,,,,,,,0,,,65,0
1830,note_on,30,0,4,,,,,,,,,0,,,56,0
1830,note_on,30,0,1,,,,,,,,,0,,,84,0
1860,note_on,30,0,1,,,,,,,,,0,,,84,60
1860,note_on,30,0,4,,,,,,,,,0,,,53,60
1890,note_on,30,0,1,,,,,,,,,0,,,84,0
1890,note_on,0,0,1,,,,,,,,,0,,,85,60
1890,note_on,30,0,4,,,,,,,,,0,,,53,0
1920,note_on,30,0,1,,,,,,,,,0,,,85,0
1920,note_on,0,0,1,,,,,,,,,0,,,84,60
1920,note_on,30,0,4,,,,,,,,,0,,,65,60
1920,note_on,0,0,4,,,,,,,,,0,,,60,60
1920,note_on,0,0,4,,,,,,,,,0,,,56,60
1950,note_on,0,0,4,,,,,,,,,0,,,65,0
1950,note_on,0,0,4,,,,,,,,,0,,,60,0
1950,note_on,30,0,1,,,,,,,,,0,,,84,0
1950,note_on,30,0,4,,,,,,,,,0,,,56,0
1980,note_on,30,0,4,,,,,,,,,0,,,53,60
1980,note_on,30,0,1,,,,,,,,,0,,,84,60
2010,note_on,30,0,4,,,,,,,,,0,,,53,0
2010,note_on,0,0,1,,,,,,,,,0,,,83,60
2010,note_on,30,0,1,,,,,,,,,0,,,84,0
2040,note_on,30,0,4,,,,,,,,,0,,,62,60
2040,note_on,0,0,4,,,,,,,,,0,,,56,60
2040,note_on,0,0,1,,,,,,,,,0,,,89,60
2040,note_on,30,0,1,,,,,,,,,0,,,83,0
2040,note_on,0,0,4,,,,,,,,,0,,,59,60
2070,note_on,30,0,4,,,,,,,,,0,,,56,0
2070,note_on,0,0,4,,,,,,,,,0,,,59,0
2070,note_on,0,0,4,,,,,,,,,0,,,62,0
2070,note_on,30,0,1,,,,,,,,,0,,,89,0
2070,note_on,0,0,1,,,,,,,,,0,,,83,60
2100,note_on,0,0,1,,,,,,,,,0,,,89,60
2100,note_on,30,0,1,,,,,,,,,0,,,83,0
2100,note_on,30,0,4,,,,,,,,,0,,,53,60
2130,note_on,0,0,1,,,,,,,,,0,,,83,60
2130,note_on,30,0,4,,,,,,,,,0,,,53,0
2130,note_on,30,0,1,,,,,,,,,0,,,89,0
2160,note_on,30,0,1,,,,,,,,,0,,,83,0
2160,note_on,0,0,1,,,,,,,,,0,,,84,60
2160,note_on,30,0,4,,,,,,,,,0,,,48,60
2190,note_on,30,0,1,,,,,,,,,0,,,84,0
2190,note_on,30,0,4,,,,,,,,,0,,,48,0
2220,note_on,30,0,4,,,,,,,,,0,,,60,60
2220,note_on,0,0,4,,,,,,,,,0,,,52,60
2220,note_on,0,0,4,,,,,,,,,0,,,55,60
2220,note_on,30,0,1,,,,,,,,,0,,,79,80
2250,note_on,30,0,4,,,,,,,,,0,,,52,0
2250,note_on,0,0,4,,,,,,,,,0,,,60,0
2250,note_on,0,0,4,,,,,,,,,0,,,55,0
2280,note_on,30,0,4,,,,,,,,,0,,,48,60
2310,note_on,30,0,4,,,,,,,,,0,,,48,0
2340,note_on,0,0,1,,,,,,,,,0,,,84,60
2340,note_on,30,0,4,,,,,,,,,0,,,60,60
2340,note_on,0,0,4,,,,,,,,,0,,,55,60
2340,note_on,0,0,4,,,,,,,,,0,,,52,60
2340,note_on,120,0,1,,,,,,,,,0,,,79,0
2370,note_on,30,0,1,,,,,,,,,0,,,84,0
2370,note_on,30,0,4,,,,,,,,,0,,,52,0
2370,note_on,0,0,4,,,,,,,,,0,,,55,0
2370,note_on,0,0,4,,,,,,,,,0,,,60,0
2400,note_on,30,0,4,,,,,,,,,0,,,48,60
2400,note_on,30,0,1,,,,,,,,,0,,,79,60
2430,note_on,30,0,1,,,,,,,,,0,,,79,0
2430,note_on,30,0,4,,,,,,,,,0,,,48,0
2460,note_on,30,0,4,,,,,,,,,0,,,60,60
2460,note_on,0,0,4,,,,,,,,,0,,,55,60
2460,note_on,0,0,4,,,,,,,,,0,,,52,60
2460,note_on,30,0,1,,,,,,,,,0,,,84,60
2490,note_on,30,0,4,,,,,,,,,0,,,52,0
2490,note_on,0,0,4,,,,,,,,,0,,,55,0
2490,note_on,0,0,4,,,,,,,,,0,,,60,0
2490,note_on,30,0,1,,,,,,,,,0,,,84,0
2520,note_on,30,0,1,,,,,,,,,0,,,82,80
2520,note_on,30,0,4,,,,,,,,,0,,,49,60
2550,note_on,30,0,4,,,,,,,,,0,,,49,0
2580,note_on,60,0,1,,,,,,,,,0,,,82,0
2580,note_on,0,0,1,,,,,,,,,0,,,80,60
2580,note_on,0,0,4,,,,,,,,,0,,,53,60
2580,note_on,30,0,4,,,,,,,,,0,,,61,60
2610,note_on,30,0,1,,,,,,,,,0,,,80,0
2610,note_on,0,0,1,,,,,,,,,0,,,79,60
2610,note_on,0,0,4,,,,,,,,,0,,,61,0
2610,note_on,30,0,4,,,,,,,,,0,,,53,0
2640,note_on,30,0,4,,,,,,,,,0,,,49,60
2640,note_on,0,0,1,,,,,,,,,0,,,77,60
2640,note_on,30,0,1,,,,,,,,,0,,,79,0
2670,note_on,30,0,1,,,,,,,,,0,,,77,0
2670,note_on,30,0,4,,,,,,,,,0,,,49,0
2700,note_on,30,0,1,,,,,,,,,0,,,79,60
2700,note_on,30,0,4,,,,,,,,,0,,,46,60
2730,note_on,0,0,1,,,,,,,,,0,,,82,60
2730,note_on,30,0,1,,,,,,,,,0,,,79,0
2760,note_on,0,0,4,,,,,,,,,0,,,58,60
2760,note_on,0,0,4,,,,,,,,,0,,,55,60
2760,note_on,60,0,4,,,,,,,,,0,,,46,0
2760,note_on,30,0,1,,,,,,,,,0,,,82,0
2760,note_on,0,0,1,,,,,,,,,0,,,79,60
2790,note_on,30,0,1,,,,,,,,,0,,,79,0
2790,note_on,0,0,1,,,,,,,,,0,,,82,60
2790,note_on,30,0,4,,,,,,,,,0,,,55,0
2790,note_on,0,0,4,,,,,,,,,0,,,58,0
2820,note_on,30,0,1,,,,,,,,,0,,,82,0
2820,note_on,0,0,1,,,,,,,,,0,,,76,60
2820,note_on,0,0,4,,,,,,,,,0,,,58,60
2820,note_on,30,0,4,,,,,,,,,0,,,48,60
2820,note_on,0,0,4,,,,,,,,,0,,,55,60
2850,note_on,0,0,4,,,,,,,,,0,,,48,0
2850,note_on,30,0,1,,,,,,,,,0,,,76,0
2850,note_on,0,0,1,,,,,,,,,0,,,79,60
2850,note_on,0,0,4,,,,,,,,,0,,,55,0
2850,note_on,30,0,4,,,,,,,,,0,,,58,0
2880,note_on,30,0,4,,,,,,,,,0,,,56,60
2880,note_on,0,0,1,,,,,,,,,0,,,77,60
2880,note_on,0,0,4,,,,,,,,,0,,,53,60
2880,note_on,30,0,1,,,,,,,,,0,,,79,0
2910,note_on,30,0,1,,,,,,,,,0,,,77,0
2910,note_on,30,0,4,,,,,,,,,0,,,53,0
2910,note_on,0,0,4,,,,,,,,,0,,,56,0
2940,note_on,30,0,1,,,,,,,,,0,,,65,100
2970,note_on,30,0,1,,,,,,,,,0,,,65,0
2970,note_on,0,0,1,,,,,,,,,0,,,67,100
3000,note_on,0,0,1,,,,,,,,,0,,,68,100
3000,note_on,30,0,1,,,,,,,,,0,,,67,0
3030,note_on,0,0,1,,,,,,,,,0,,,70,100
3030,note_on,30,0,1,,,,,,,,,0,,,68,0
3060,marker,3060,1,0,,,,,,,,,,,,,
3060,note_on,30,0,1,,,,,,,,,0,,,70,0
3060,note_on,0,0,1,,,,,,,,,0,,,72,120
3060,note_on,150,0,4,,,,,,,,,0,,,36,120
3090,note_on,30,0,4,,,,,,,,,0,,,36,0
3090,note_on,30,0,1,,,,,,,,,0,,,72,0
3120,note_on,30,0,4,,,,,,,,,0,,,48,100
3120,note_on,30,0,1,,,,,,,,,0,,,60,100
3150,note_on,30,0,4,,,,,,,,,0,,,48,0
3150,note_on,30,0,1,,,,,,,,,0,,,60,0
3180,note_on,30,0,4,,,,,,,,,0,,,36,120
3180,note_on,30,0,1,,,,,,,,,0,,,72,120
3210,note_on,30,0,4,,,,,,,,,0,,,36,0
3210,note_on,30,0,1,,,,,,,,,0,,,72,0
3240,note_on,30,0,1,,,,,,,,,0,,,60,100
3240,note_on,30,0,4,,,,,,,,,0,,,48,100
3270,note_on,30,0,4,,,,,,,,,0,,,48,0
3270,note_on,30,0,1,,,,,,,,,0,,,60,0
3300,note_on,30,0,1,,,,,,,,,0,,,72,120
3300,note_on,30,0,4,,,,,,,,,0,,,36,120
3330,note_on,30,0,4,,,,,,,,,0,,,36,0
3330,note_on,30,0,1,,,,,,,,,0,,,72,0
3360,note_on,30,0,4,,,,,,,,,0,,,48,100
3360,note_on,30,0,1,,,,,,,,,0,,,60,100
3390,note_on,30,0,4,,,,,,,,,0,,,48,0
3390,note_on,30,0,1,,,,,,,,,0,,,60,0
3420,note_on,30,0,4,,,,,,,,,0,,,36,60
3420,note_on,30,0,1,,,,,,,,,0,,,70,60
3420,note_on,0,0,1,,,,,,,,,0,,,67,60
3450,note_on,30,0,4,,,,,,,,,0,,,36,0
3450,note_on,30,0,1,,,,,,,,,0,,,67,0
3450,note_on,0,0,1,,,,,,,,,0,,,70,0
3480,note_on,30,0,1,,,,,,,,,0,,,68,60
3480,note_on,0,0,1,,,,,,,,,0,,,65,60
3480,note_on,30,0,4,,,,,,,,,0,,,48,60
3510,note_on,30,0,1,,,,,,,,,0,,,65,0
3510,note_on,0,0,1,,,,,,,,,0,,,67,60
3510,note_on,0,0,1,,,,,,,,,0,,,64,60
3510,note_on,0,0,1,,,,,,,,,0,,,68,0
3510,note_on,30,0,4,,,,,,,,,0,,,48,0
3540,note_on,30,0,4,,,,,,,,,0,,,36,60
3540,note_on,30,0,1,,,,,,,,,0,,,64,0
3540,note_on,0,0,1,,,,,,,,,0,,,67,0
3540,note_on,0,0,1,,,,,,,,,0,,,68,60
3540,note_on,0,0,1,,,,,,,,,0,,,65,60
3570,note_on,30,0,1,,,,,,,,,0,,,65,0
3570,note_on,0,0,1,,,,,,,,,0,,,68,0
3570,note_on,0,0,1,,,,,,,,,0,,,70,60
3570,note_on,0,0,1,,,,,,,,,0,,,67,60
3570,note_on,30,0,4,,,,,,,,,0,,,36,0
3600,note_on,30,0,4,,,,,,,,,0,,,48,60
3600,note_on,0,0,1,,,,,,,,,0,,,67,60
3600,note_on,30,0,1,,,,,,,,,0,,,67,0
3600,note_on,0,0,1,,,,,,,,,0,,,70,0
3600,note_on,0,0,1,,,,,,,,,0,,,64,60
3630,note_on,30,0,4,,,,,,,,,0,,,48,0
3660,note_on,30,0,4,,,,,,,,,0,,,36,60
3690,note_on,30,0,4,,,,,,,,,0,,,36,0
3720,note_on,30,0,4,,,,,,,,,0,,,48,60
3750,note_on,30,0,4,,,,,,,,,0,,,48,0
3780,note_on,0,0,1,,,,,,,,,0,,,72,100
3780,note_on,0,0,1,,,,,,,,,0,,,67,0
3780,note_on,180,0,1,,,,,,,,,0,,,64,0
3780,note_on,30,0,4,,,,,,,,,0,,,36,100
3810,note_on,30,0,4,,,,,,,,,0,,,36,0
3810,note_on,30,0,1,,,,,,,,,0,,,72,0
3840,note_on,30,0,4,,,,,,,,,0,,,48,100
3840,note_on,30,0,1,,,,,,,,,0,,,60,100
3870,note_on,30,0,1,,,,,,,,,0,,,60,0
3870,note_on,30,0,4,,,,,,,,,0,,,48,0
3900,note_on,30,0,4,,,,,,,,,0,,,36,100
3900,note_on,30,0,1,,,,,,,,,0,,,72,100
3960,note_on,60,0,4,,,,,,,,,0,,,36,0
3960,note_on,0,0,4,,,,,,,,,0,,,37,120
3960,note_on,60,0,1,,,,,,,,,0,,,72,0
3960,note_on,0,0,1,,,,,,,,,0,,,73,120
3990,note_on,30,0,4,,,,,,,,,0,,,37,0
3990,note_on,30,0,1,,,,,,,,,0,,,73,0
4020,note_on,30,0,1,,,,,,,,,0,,,61,100
4020,note_on,30,0,4,,,,,,,,,0,,,49,100
4050,note_on,30,0,4,,,,,,,,,0,,,49,0
4050,note_on,30,0,1,,,,,,,,,0,,,61,0
4080,note_on,30,0,4,,,,,,,,,0,,,37,100
4080,note_on,30,0,1,,,,,,,,,0,,,73,100
4110,note_on,30,0,4,,,,,,,,,0,,,37,0
4110,note_on,30,0,1,,,,,,,,,0,,,73,0
4140,note_on,30,0,4,,,,,,,,,0,,,36,60
4140,note_on,30,0,1,,,,,,,,,0,,,72,60
4140,note_on,0,0,1,,,,,,,,,0,,,68,60
4170,note_on,30,0,4,,,,,,,,,0,,,36,0
4170,note_on,0,0,1,,,,,,,,,0,,,67,60
4170,note_on,0,0,1,,,,,,,,,0,,,72,0
4170,note_on,30,0,1,,,,,,,,,0,,,68,0
4170,note_on,0,0,1,,,,,,,,,0,,,70,60
4200,note_on,30,0,1,,,,,,,,,0,,,67,0
4200,note_on,0,0,1,,,,,,,,,0,,,65,60
4200,note_on,30,0,4,,,,,,,,,0,,,48,60
4200,note_on,0,0,1,,,,,,,,,0,,,68,60
4200,note_on,0,0,1,,,,,,,,,0,,,70,0
4230,note_on,30,0,1,,,,,,,,,0,,,65,0
4230,note_on,0,0,1,,,,,,,,,0,,,70,60
4230,note_on,0,0,1,,,,,,,,,0,,,67,60
4230,note_on,30,0,4,,,,,,,,,0,,,48,0
4230,note_on,0,0,1,,,,,,,,,0,,,68,0
4260,note_on,30,0,1,,,,,,,,,0,,,67,0
4260,note_on,0,0,1,,,,,,,,,0,,,70,0
4260,note_on,0,0,1,,,,,,,,,0,,,68,60
4260,note_on,0,0,1,,,,,,,,,0,,,65,60
4260,note_on,30,0,4,,,,,,,,,0,,,36,60
4290,note_on,30,0,1,,,,,,,,,0,,,65,0
4290,note_on,30,0,4,,,,,,,,,0,,,36,0
4290,note_on,0,0,1,,,,,,,,,0,,,68,0
4290,note_on,0,0,1,,,,,,,,,0,,,67,60
4290,note_on,0,0,1,,,,,,,,,0,,,64,60
4320,note_on,30,0,1,,,,,,,,,0,,,64,0
4320,note_on,30,0,4,,,,,,,,,0,,,41,60
4320,note_on,0,0,1,,,,,,,,,0,,,65,60
4320,note_on,0,0,1,,,,,,,,,0,,,67,0
4350,note_on,30,0,1,,,,,,,,,0,,,65,0
4350,note_on,30,0,4,,,,,,,,,0,,,41,0
4380,note_on,30,0,1,,,,,,,,,0,,,77,100
4410,note_on,0,0,1,,,,,,,,,0,,,79,100
4410,note_on,30,0,1,,,,,,,,,0,,,77,0
4440,note_on,30,0,1,,,,,,,,,0,,,79,0
4440,note_on,0,0,1,,,,,,,,,0,,,80,100
4470,note_on,30,0,1,,,,,,,,,0,,,80,0
4470,note_on,0,0,1,,,,,,,,,0,,,82,100
4500,note_on,150,0,4,,,,,,,,,0,,,48,120
4500,note_on,0,0,1,,,,,,,,,0,,,84,120
4500,note_on,30,0,1,,,,,,,,,0,,,82,0
4530,note_on,30,0,4,,,,,,,,,0,,,48,0
4530,note_on,30,0,1,,,,,,,,,0,,,84,0
4560,note_on,30,0,1,,,,,,,,,0,,,72,100
4560,note_on,30,0,4,,,,,,,,,0,,,60,100
4590,note_on,30,0,4,,,,,,,,,0,,,60,0
4590,note_on,30,0,1,,,,,,,,,0,,,72,0
4620,note_on,30,0,1,,,,,,,,,0,,,84,120
4620,note_on,30,0,4,,,,,,,,,0,,,48,120
4650,note_on,30,0,4,,,,,,,,,0,,,48,0
