tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,pitch,note,velocity
60246,note_on,21,0,8,,,,,,,,,12,,,,57,108
60250,note_on,21,0,9,,,,,,,,,13,,,,53,99
60252,note_on,21,0,10,,,,,,,,,14,,,,41,93
60281,note_on,0,0,7,,,,,,,,,11,,,,65,0
60281,note_on,39,0,7,,,,,,,,,11,,,,60,0
60285,note_on,39,0,8,,,,,,,,,12,,,,57,0
60302,note_on,21,0,7,,,,,,,,,11,,,,65,101
60302,note_on,0,0,7,,,,,,,,,11,,,,60,101
60306,note_on,21,0,8,,,,,,,,,12,,,,57,99
60310,note_on,60,0,9,,,,,,,,,13,,,,53,0
60312,note_on,60,0,10,,,,,,,,,14,,,,41,0
60341,note_on,0,0,7,,,,,,,,,11,,,,65,0
60341,note_on,39,0,7,,,,,,,,,11,,,,60,0
60345,note_on,39,0,8,,,,,,,,,12,,,,57,0
60362,note_on,0,0,7,,,,,,,,,11,,,,65,110
60362,note_on,21,0,7,,,,,,,,,11,,,,60,110
60366,note_on,21,0,8,,,,,,,,,12,,,,57,108
60370,note_on,60,0,9,,,,,,,,,13,,,,53,99
60372,note_on,60,0,10,,,,,,,,,14,,,,41,93
60401,note_on,0,0,7,,,,,,,,,11,,,,60,0
60401,note_on,39,0,7,,,,,,,,,11,,,,65,0
60405,note_on,39,0,8,,,,,,,,,12,,,,57,0
60422,note_on,0,0,7,,,,,,,,,11,,,,65,101
60422,note_on,21,0,7,,,,,,,,,11,,,,60,101
60426,note_on,21,0,8,,,,,,,,,12,,,,57,99
60430,note_on,60,0,9,,,,,,,,,13,,,,53,0
60432,note_on,60,0,10,,,,,,,,,14,,,,41,0
60461,note_on,39,0,7,,,,,,,,,11,,,,65,0
60461,note_on,0,0,7,,,,,,,,,11,,,,60,0
60465,note_on,39,0,8,,,,,,,,,12,,,,57,0
60480,set_tempo,240,1,0,,,,,,272727,,,,,,,,
60480,note_on,0,0,6,,,,,,,,,10,,,,75,90
60480,control_change,240,0,6,,,,,,,,,10,11,58,,,
60482,note_on,21,0,7,,,,,,,,,11,,,,63,110
60482,note_on,0,0,7,,,,,,,,,11,,,,58,110
60486,note_on,21,0,8,,,,,,,,,12,,,,55,108
60490,note_on,60,0,9,,,,,,,,,13,,,,43,99
60492,note_on,60,0,10,,,,,,,,,14,,,,31,93
60499,control_change,19,0,6,,,,,,,,,10,11,57,,,
60519,control_change,20,0,6,,,,,,,,,10,11,56,,,
60521,note_on,0,0,7,,,,,,,,,11,,,,63,0
60521,note_on,39,0,7,,,,,,,,,11,,,,58,0
60525,note_on,39,0,8,,,,,,,,,12,,,,55,0
60539,control_change,20,0,6,,,,,,,,,10,11,55,,,
60542,note_on,21,0,7,,,,,,,,,11,,,,58,101
60542,note_on,0,0,7,,,,,,,,,11,,,,63,101
60546,note_on,21,0,8,,,,,,,,,12,,,,55,99
60552,control_change,13,0,6,,,,,,,,,10,11,58,,,
60576,control_change,24,0,6,,,,,,,,,10,11,60,,,
60581,note_on,39,0,7,,,,,,,,,11,,,,63,0
60581,note_on,0,0,7,,,,,,,,,11,,,,58,0
60585,note_on,39,0,8,,,,,,,,,12,,,,55,0
60600,control_change,24,0,6,,,,,,,,,10,11,62,,,
60602,note_on,21,0,7,,,,,,,,,11,,,,63,110
60602,note_on,0,0,7,,,,,,,,,11,,,,58,110
60606,note_on,21,0,8,,,,,,,,,12,,,,55,108
60624,control_change,24,0,6,,,,,,,,,10,11,63,,,
60641,note_on,0,0,7,,,,,,,,,11,,,,63,0
60641,note_on,39,0,7,,,,,,,,,11,,,,58,0
60645,note_on,39,0,8,,,,,,,,,12,,,,55,0
60648,control_change,24,0,6,,,,,,,,,10,11,64,,,
60660,note_on,12,0,6,,,,,,,,,10,,,,75,0
60660,note_on,0,0,6,,,,,,,,,10,,,,79,90
60662,note_on,0,0,7,,,,,,,,,11,,,,63,101
60662,note_on,21,0,7,,,,,,,,,11,,,,58,101
60666,note_on,21,0,8,,,,,,,,,12,,,,55,99
60672,control_change,12,0,6,,,,,,,,,10,11,66,,,
60696,control_change,24,0,6,,,,,,,,,10,11,67,,,
60699,note_on,3,0,6,,,,,,,,,10,,,,79,0
60701,note_on,39,0,7,,,,,,,,,11,,,,63,0
60701,note_on,0,0,7,,,,,,,,,11,,,,58,0
60705,note_on,39,0,8,,,,,,,,,12,,,,55,0
60720,note_on,0,0,6,,,,,,,,,10,,,,82,90
60720,control_change,21,0,6,,,,,,,,,10,11,68,,,
60720,set_tempo,240,1,0,,,,,,261438,,,,,,,,
60722,note_on,0,0,7,,,,,,,,,11,,,,58,110
60722,note_on,21,0,7,,,,,,,,,11,,,,63,110
60726,note_on,21,0,8,,,,,,,,,12,,,,55,108
60730,note_on,240,0,9,,,,,,,,,13,,,,43,0
60732,note_on,240,0,10,,,,,,,,,14,,,,31,0
60761,note_on,39,0,7,,,,,,,,,11,,,,58,0
60761,note_on,0,0,7,,,,,,,,,11,,,,63,0
60765,note_on,39,0,8,,,,,,,,,12,,,,55,0
60780,note_on,60,0,6,,,,,,,,,10,,,,82,0
60782,note_on,0,0,7,,,,,,,,,11,,,,58,101
60782,note_on,21,0,7,,,,,,,,,11,,,,63,101
60786,note_on,21,0,8,,,,,,,,,12,,,,55,99
60821,note_on,39,0,7,,,,,,,,,11,,,,58,0
60821,note_on,0,0,7,,,,,,,,,11,,,,63,0
60825,note_on,39,0,8,,,,,,,,,12,,,,55,0
60840,note_on,60,0,6,,,,,,,,,10,,,,82,90
60842,note_on,21,0,7,,,,,,,,,11,,,,63,110
60842,note_on,0,0,7,,,,,,,,,11,,,,58,110
60846,note_on,21,0,8,,,,,,,,,12,,,,55,108
60881,note_on,0,0,7,,,,,,,,,11,,,,63,0
60881,note_on,39,0,7,,,,,,,,,11,,,,58,0
60885,note_on,39,0,8,,,,,,,,,12,,,,55,0
60900,note_on,60,0,6,,,,,,,,,10,,,,82,0
60902,note_on,0,0,7,,,,,,,,,11,,,,58,101
60902,note_on,21,0,7,,,,,,,,,11,,,,63,101
60906,note_on,21,0,8,,,,,,,,,12,,,,55,99
60941,note_on,0,0,7,,,,,,,,,11,,,,63,0
60941,note_on,39,0,7,,,,,,,,,11,,,,58,0
60945,note_on,39,0,8,,,,,,,,,12,,,,55,0
60960,note_on,0,0,6,,,,,,,,,10,,,,82,79
60960,control_change,60,0,6,,,,,,,,,10,11,68,,,
60960,set_tempo,240,1,0,,,,,,272727,,,,,,,,
60962,note_on,21,0,7,,,,,,,,,11,,,,63,110
60962,note_on,0,0,7,,,,,,,,,11,,,,58,110
60966,note_on,21,0,8,,,,,,,,,12,,,,55,108
60970,note_on,240,0,9,,,,,,,,,13,,,,43,99
60972,note_on,240,0,10,,,,,,,,,14,,,,31,93
60984,control_change,24,0,6,,,,,,,,,10,11,67,,,
61001,note_on,0,0,7,,,,,,,,,11,,,,63,0
61001,note_on,39,0,7,,,,,,,,,11,,,,58,0
61005,note_on,39,0,8,,,,,,,,,12,,,,55,0
61008,control_change,24,0,6,,,,,,,,,10,11,66,,,
61022,note_on,0,0,7,,,,,,,,,11,,,,63,101
61022,note_on,21,0,7,,,,,,,,,11,,,,58,101
61026,note_on,21,0,8,,,,,,,,,12,,,,55,99
61032,control_change,24,0,6,,,,,,,,,10,11,64,,,
61056,control_change,24,0,6,,,,,,,,,10,11,63,,,
61061,note_on,0,0,7,,,,,,,,,11,,,,58,0
61061,note_on,39,0,7,,,,,,,,,11,,,,63,0
61065,note_on,39,0,8,,,,,,,,,12,,,,55,0
61080,control_change,24,0,6,,,,,,,,,10,11,62,,,
61082,note_on,0,0,7,,,,,,,,,11,,,,63,110
61082,note_on,21,0,7,,,,,,,,,11,,,,58,110
61086,note_on,21,0,8,,,,,,,,,12,,,,55,108
61104,control_change,24,0,6,,,,,,,,,10,11,60,,,
61121,note_on,39,0,7,,,,,,,,,11,,,,63,0
61121,note_on,0,0,7,,,,,,,,,11,,,,58,0
61125,note_on,39,0,8,,,,,,,,,12,,,,55,0
61128,control_change,24,0,6,,,,,,,,,10,11,58,,,
61142,note_on,21,0,7,,,,,,,,,11,,,,63,101
61142,note_on,0,0,7,,,,,,,,,11,,,,58,101
61146,note_on,21,0,8,,,,,,,,,12,,,,55,99
61150,note_on,0,0,9,,,,,,,,,13,,,,46,99
61150,note_on,180,0,9,,,,,,,,,13,,,,43,0
61152,note_on,0,0,10,,,,,,,,,14,,,,34,93
61152,note_on,180,0,10,,,,,,,,,14,,,,31,0
61152,control_change,24,0,6,,,,,,,,,10,11,55,,,
61176,control_change,24,0,6,,,,,,,,,10,11,52,,,
61181,note_on,39,0,7,,,,,,,,,11,,,,58,0
61181,note_on,0,0,7,,,,,,,,,11,,,,63,0
61185,note_on,39,0,8,,,,,,,,,12,,,,55,0
61189,note_on,39,0,9,,,,,,,,,13,,,,46,0
61191,note_on,39,0,10,,,,,,,,,14,,,,34,0
61200,note_on,24,0,6,,,,,,,,,10,,,,82,0
61200,control_change,0,0,6,,,,,,,,,10,11,49,,,
61200,note_on,0,0,6,,,,,,,,,10,,,,81,90
61200,set_tempo,240,1,0,,,,,,261438,,,,,,,,
61202,note_on,21,0,7,,,,,,,,,11,,,,58,110
61202,note_on,0,0,7,,,,,,,,,11,,,,63,110
61206,note_on,21,0,8,,,,,,,,,12,,,,55,108
61210,note_on,21,0,9,,,,,,,,,13,,,,51,99
61212,note_on,21,0,10,,,,,,,,,14,,,,39,93
61241,note_on,39,0,7,,,,,,,,,11,,,,63,0
61241,note_on,0,0,7,,,,,,,,,11,,,,58,0
61245,note_on,39,0,8,,,,,,,,,12,,,,55,0
61260,note_on,60,0,6,,,,,,,,,10,,,,81,0
61260,note_on,0,0,6,,,,,,,,,10,,,,79,90
61262,note_on,21,0,7,,,,,,,,,11,,,,63,101
61262,note_on,0,0,7,,,,,,,,,11,,,,58,101
61266,note_on,21,0,8,,,,,,,,,12,,,,55,99
61270,note_on,60,0,9,,,,,,,,,13,,,,51,0
61272,note_on,60,0,10,,,,,,,,,14,,,,39,0
61301,note_on,0,0,7,,,,,,,,,11,,,,63,0
61301,note_on,39,0,7,,,,,,,,,11,,,,58,0
61305,note_on,39,0,8,,,,,,,,,12,,,,55,0
61320,note_on,60,0,6,,,,,,,,,10,,,,79,0
61320,note_on,0,0,6,,,,,,,,,10,,,,77,90
61322,note_on,0,0,7,,,,,,,,,11,,,,58,110
61322,note_on,21,0,7,,,,,,,,,11,,,,63,110
61326,note_on,21,0,8,,,,,,,,,12,,,,55,108
61330,note_on,60,0,9,,,,,,,,,13,,,,51,99
61332,note_on,60,0,10,,,,,,,,,14,,,,39,93
61361,note_on,39,0,7,,,,,,,,,11,,,,58,0
61361,note_on,0,0,7,,,,,,,,,11,,,,63,0
61365,note_on,39,0,8,,,,,,,,,12,,,,55,0
61380,note_on,60,0,6,,,,,,,,,10,,,,77,0
61380,note_on,0,0,6,,,,,,,,,10,,,,75,90
61382,note_on,21,0,7,,,,,,,,,11,,,,63,101
61382,note_on,0,0,7,,,,,,,,,11,,,,58,101
61386,note_on,21,0,8,,,,,,,,,12,,,,55,99
61390,note_on,60,0,9,,,,,,,,,13,,,,51,0
61392,note_on,60,0,10,,,,,,,,,14,,,,39,0
61419,note_on,39,0,6,,,,,,,,,10,,,,75,0
61421,note_on,39,0,7,,,,,,,,,11,,,,58,0
61421,note_on,0,0,7,,,,,,,,,11,,,,63,0
61425,note_on,39,0,8,,,,,,,,,12,,,,55,0
61440,note_on,0,0,6,,,,,,,,,10,,,,74,90
61440,set_tempo,240,1,0,,,,,,272727,,,,,,,,
61440,control_change,21,0,6,,,,,,,,,10,11,58,,,
61442,note_on,0,0,7,,,,,,,,,11,,,,62,110
61442,note_on,21,0,7,,,,,,,,,11,,,,58,110
61446,note_on,21,0,8,,,,,,,,,12,,,,53,108
61450,note_on,60,0,9,,,,,,,,,13,,,,41,99
61452,note_on,60,0,10,,,,,,,,,14,,,,29,93
61459,control_change,19,0,6,,,,,,,,,10,11,57,,,
61479,control_change,20,0,6,,,,,,,,,10,11,56,,,
61481,note_on,0,0,7,,,,,,,,,11,,,,58,0
61481,note_on,39,0,7,,,,,,,,,11,,,,62,0
61485,note_on,39,0,8,,,,,,,,,12,,,,53,0
61499,control_change,20,0,6,,,,,,,,,10,11,55,,,
61502,note_on,0,0,7,,,,,,,,,11,,,,62,101
61502,note_on,21,0,7,,,,,,,,,11,,,,58,101
61506,note_on,21,0,8,,,,,,,,,12,,,,53,99
61512,control_change,13,0,6,,,,,,,,,10,11,58,,,
61536,control_change,24,0,6,,,,,,,,,10,11,60,,,
61541,note_on,39,0,7,,,,,,,,,11,,,,62,0
61541,note_on,0,0,7,,,,,,,,,11,,,,58,0
61545,note_on,39,0,8,,,,,,,,,12,,,,53,0
61560,control_change,24,0,6,,,,,,,,,10,11,62,,,
61562,note_on,0,0,7,,,,,,,,,11,,,,58,110
61562,note_on,21,0,7,,,,,,,,,11,,,,62,110
61566,note_on,21,0,8,,,,,,,,,12,,,,53,108
61584,control_change,24,0,6,,,,,,,,,10,11,63,,,
61601,note_on,0,0,7,,,,,,,,,11,,,,62,0
61601,note_on,39,0,7,,,,,,,,,11,,,,58,0
61605,note_on,39,0,8,,,,,,,,,12,,,,53,0
61608,control_change,24,0,6,,,,,,,,,10,11,64,,,
61620,note_on,0,0,6,,,,,,,,,10,,,,77,90
61620,note_on,12,0,6,,,,,,,,,10,,,,74,0
61622,note_on,21,0,7,,,,,,,,,11,,,,62,101
61622,note_on,0,0,7,,,,,,,,,11,,,,58,101
61626,note_on,21,0,8,,,,,,,,,12,,,,53,99
61632,control_change,12,0,6,,,,,,,,,10,11,66,,,
61656,control_change,24,0,6,,,,,,,,,10,11,67,,,
61659,note_on,3,0,6,,,,,,,,,10,,,,77,0
61661,note_on,0,0,7,,,,,,,,,11,,,,62,0
61661,note_on,39,0,7,,,,,,,,,11,,,,58,0
61665,note_on,39,0,8,,,,,,,,,12,,,,53,0
61680,note_on,0,0,6,,,,,,,,,10,,,,82,90
61680,control_change,21,0,6,,,,,,,,,10,11,68,,,
61680,set_tempo,240,1,0,,,,,,261438,,,,,,,,
61682,note_on,21,0,7,,,,,,,,,11,,,,62,110
61682,note_on,0,0,7,,,,,,,,,11,,,,58,110
61686,note_on,21,0,8,,,,,,,,,12,,,,53,108
61690,note_on,240,0,9,,,,,,,,,13,,,,41,0
61692,note_on,240,0,10,,,,,,,,,14,,,,29,0
61721,note_on,0,0,7,,,,,,,,,11,,,,62,0
61721,note_on,39,0,7,,,,,,,,,11,,,,58,0
61725,note_on,39,0,8,,,,,,,,,12,,,,53,0
61740,note_on,60,0,6,,,,,,,,,10,,,,82,0
61742,note_on,21,0,7,,,,,,,,,11,,,,62,101
61742,note_on,0,0,7,,,,,,,,,11,,,,58,101
61746,note_on,21,0,8,,,,,,,,,12,,,,53,99
61781,note_on,39,0,7,,,,,,,,,11,,,,58,0
61781,note_on,0,0,7,,,,,,,,,11,,,,62,0
61785,note_on,39,0,8,,,,,,,,,12,,,,53,0
61800,note_on,60,0,6,,,,,,,,,10,,,,82,90
61802,note_on,0,0,7,,,,,,,,,11,,,,62,110
61802,note_on,21,0,7,,,,,,,,,11,,,,58,110
61806,note_on,21,0,8,,,,,,,,,12,,,,53,108
61841,note_on,0,0,7,,,,,,,,,11,,,,58,0
61841,note_on,39,0,7,,,,,,,,,11,,,,62,0
61845,note_on,39,0,8,,,,,,,,,12,,,,53,0
61860,note_on,60,0,6,,,,,,,,,10,,,,82,0
61862,note_on,21,0,7,,,,,,,,,11,,,,58,101
61862,note_on,0,0,7,,,,,,,,,11,,,,62,101
61866,note_on,21,0,8,,,,,,,,,12,,,,53,99
61901,note_on,39,0,7,,,,,,,,,11,,,,62,0
61901,note_on,0,0,7,,,,,,,,,11,,,,58,0
61905,note_on,39,0,8,,,,,,,,,12,,,,53,0
61920,set_tempo,240,1,0,,,,,,272727,,,,,,,,
61920,control_change,60,0,6,,,,,,,,,10,11,68,,,
61920,note_on,0,0,6,,,,,,,,,10,,,,82,79
61922,note_on,0,0,7,,,,,,,,,11,,,,58,110
61922,note_on,21,0,7,,,,,,,,,11,,,,62,110
61926,note_on,21,0,8,,,,,,,,,12,,,,53,108
61930,note_on,240,0,9,,,,,,,,,13,,,,41,99
61932,note_on,240,0,10,,,,,,,,,14,,,,29,93
61938,control_change,18,0,6,,,,,,,,,10,11,67,,,
61956,control_change,18,0,6,,,,,,,,,10,11,66,,,
61961,note_on,39,0,7,,,,,,,,,11,,,,58,0
61961,note_on,0,0,7,,,,,,,,,11,,,,62,0
61965,note_on,39,0,8,,,,,,,,,12,,,,53,0
61974,control_change,18,0,6,,,,,,,,,10,11,64,,,
61982,note_on,0,0,7,,,,,,,,,11,,,,58,101
61982,note_on,21,0,7,,,,,,,,,11,,,,62,101
61986,note_on,21,0,8,,,,,,,,,12,,,,53,99
61992,control_change,18,0,6,,,,,,,,,10,11,63,,,
62010,control_change,18,0,6,,,,,,,,,10,11,62,,,
62021,note_on,39,0,7,,,,,,,,,11,,,,58,0
62021,note_on,0,0,7,,,,,,,,,11,,,,62,0
62025,note_on,39,0,8,,,,,,,,,12,,,,53,0
62028,control_change,18,0,6,,,,,,,,,10,11,60,,,
62042,note_on,21,0,7,,,,,,,,,11,,,,62,110
62042,note_on,0,0,7,,,,,,,,,11,,,,58,110
62046,note_on,21,0,8,,,,,,,,,12,,,,53,108
62046,control_change,18,0,6,,,,,,,,,10,11,58,,,
62064,control_change,18,0,6,,,,,,,,,10,11,55,,,
62081,note_on,39,0,7,,,,,,,,,11,,,,58,0
62081,note_on,0,0,7,,,,,,,,,11,,,,62,0
62082,control_change,18,0,6,,,,,,,,,10,11,52,,,
62085,note_on,39,0,8,,,,,,,,,12,,,,53,0
62100,note_on,0,0,6,,,,,,,,,10,,,,81,90
62100,note_on,18,0,6,,,,,,,,,10,,,,82,0
62100,control_change,0,0,6,,,,,,,,,10,11,49,,,
62102,note_on,21,0,7,,,,,,,,,11,,,,62,101
62102,note_on,0,0,7,,,,,,,,,11,,,,58,101
62106,note_on,21,0,8,,,,,,,,,12,,,,53,99
62110,note_on,180,0,9,,,,,,,,,13,,,,41,0
62110,note_on,0,0,9,,,,,,,,,13,,,,46,99
62112,note_on,0,0,10,,,,,,,,,14,,,,34,93
62112,note_on,180,0,10,,,,,,,,,14,,,,29,0
62141,note_on,0,0,7,,,,,,,,,11,,,,62,0
62141,note_on,39,0,7,,,,,,,,,11,,,,58,0
62145,note_on,39,0,8,,,,,,,,,12,,,,53,0
62149,note_on,39,0,9,,,,,,,,,13,,,,46,0
62151,note_on,39,0,10,,,,,,,,,14,,,,34,0
62160,note_on,60,0,6,,,,,,,,,10,,,,81,0
62160,set_tempo,240,1,0,,,,,,261438,,,,,,,,
62160,note_on,0,0,6,,,,,,,,,10,,,,79,90
62162,note_on,0,0,7,,,,,,,,,11,,,,62,110
62162,note_on,21,0,7,,,,,,,,,11,,,,58,110
62166,note_on,21,0,8,,,,,,,,,12,,,,53,108
62170,note_on,21,0,9,,,,,,,,,13,,,,50,99
62172,note_on,21,0,10,,,,,,,,,14,,,,38,93
62201,note_on,39,0,7,,,,,,,,,11,,,,62,0
62201,note_on,0,0,7,,,,,,,,,11,,,,58,0
62205,note_on,39,0,8,,,,,,,,,12,,,,53,0
62220,note_on,60,0,6,,,,,,,,,10,,,,79,0
62220,note_on,0,0,6,,,,,,,,,10,,,,77,90
62222,note_on,21,0,7,,,,,,,,,11,,,,62,101
62222,note_on,0,0,7,,,,,,,,,11,,,,58,101
62226,note_on,21,0,8,,,,,,,,,12,,,,53,99
62230,note_on,60,0,9,,,,,,,,,13,,,,50,0
62232,note_on,60,0,10,,,,,,,,,14,,,,38,0
62261,note_on,0,0,7,,,,,,,,,11,,,,62,0
62261,note_on,39,0,7,,,,,,,,,11,,,,58,0
62265,note_on,39,0,8,,,,,,,,,12,,,,53,0
62280,note_on,0,0,6,,,,,,,,,10,,,,75,90
62280,note_on,60,0,6,,,,,,,,,10,,,,77,0
62282,note_on,0,0,7,,,,,,,,,11,,,,58,110
62282,note_on,21,0,7,,,,,,,,,11,,,,62,110
62286,note_on,21,0,8,,,,,,,,,12,,,,53,108
62290,note_on,60,0,9,,,,,,,,,13,,,,50,99
62292,note_on,60,0,10,,,,,,,,,14,,,,38,93
62321,note_on,39,0,7,,,,,,,,,11,,,,58,0
62321,note_on,0,0,7,,,,,,,,,11,,,,62,0
62325,note_on,39,0,8,,,,,,,,,12,,,,53,0
62340,note_on,60,0,6,,,,,,,,,10,,,,75,0
62340,note_on,0,0,6,,,,,,,,,10,,,,74,90
62342,note_on,21,0,7,,,,,,,,,11,,,,62,101
62342,note_on,0,0,7,,,,,,,,,11,,,,58,101
62346,note_on,21,0,8,,,,,,,,,12,,,,53,99
62350,note_on,60,0,9,,,,,,,,,13,,,,50,0
62352,note_on,60,0,10,,,,,,,,,14,,,,38,0
62379,note_on,39,0,6,,,,,,,,,10,,,,74,0
62381,note_on,39,0,7,,,,,,,,,11,,,,58,0
62381,note_on,0,0,7,,,,,,,,,11,,,,62,0
62385,note_on,39,0,8,,,,,,,,,12,,,,53,0
62400,set_tempo,240,1,0,,,,,,272727,,,,,,,,
62400,control_change,21,0,6,,,,,,,,,10,11,58,,,
62400,note_on,0,0,6,,,,,,,,,10,,,,72,90
62402,note_on,21,0,7,,,,,,,,,11,,,,60,110
62406,note_on,21,0,8,,,,,,,,,12,,,,57,108
62410,note_on,60,0,9,,,,,,,,,13,,,,51,99
62412,note_on,60,0,10,,,,,,,,,14,,,,39,93
62419,control_change,19,0,6,,,,,,,,,10,11,57,,,
62439,control_change,20,0,6,,,,,,,,,10,11,56,,,
62441,note_on,39,0,7,,,,,,,,,11,,,,60,0
62445,note_on,39,0,8,,,,,,,,,12,,,,57,0
62459,control_change,20,0,6,,,,,,,,,10,11,55,,,
62462,note_on,21,0,7,,,,,,,,,11,,,,60,101
62466,note_on,21,0,8,,,,,,,,,12,,,,57,99
62472,control_change,13,0,6,,,,,,,,,10,11,58,,,
62496,control_change,24,0,6,,,,,,,,,10,11,60,,,
62501,note_on,39,0,7,,,,,,,,,11,,,,60,0
62505,note_on,39,0,8,,,,,,,,,12,,,,57,0
62520,control_change,24,0,6,,,,,,,,,10,11,62,,,
62522,note_on,21,0,7,,,,,,,,,11,,,,60,110
62526,note_on,21,0,8,,,,,,,,,12,,,,57,108
62544,control_change,24,0,6,,,,,,,,,10,11,63,,,
62561,note_on,39,0,7,,,,,,,,,11,,,,60,0
62565,note_on,39,0,8,,,,,,,,,12,,,,57,0
62568,control_change,24,0,6,,,,,,,,,10,11,64,,,
62580,note_on,12,0,6,,,,,,,,,10,,,,72,0
62580,note_on,0,0,6,,,,,,,,,10,,,,75,90
62582,note_on,21,0,7,,,,,,,,,11,,,,60,101
62586,note_on,21,0,8,,,,,,,,,12,,,,57,99
62592,control_change,12,0,6,,,,,,,,,10,11,66,,,
62616,control_change,24,0,6,,,,,,,,,10,11,67,,,
62619,note_on,3,0,6,,,,,,,,,10,,,,75,0
62621,note_on,39,0,7,,,,,,,,,11,,,,60,0
62625,note_on,39,0,8,,,,,,,,,12,,,,57,0
62640,set_tempo,240,1,0,,,,,,261438,,,,,,,,
62640,control_change,21,0,6,,,,,,,,,10,11,68,,,
62640,note_on,0,0,6,,,,,,,,,10,,,,79,90
62642,note_on,21,0,7,,,,,,,,,11,,,,60,110
62646,note_on,21,0,8,,,,,,,,,12,,,,57,108
62681,note_on,39,0,7,,,,,,,,,11,,,,60,0
62685,note_on,39,0,8,,,,,,,,,12,,,,57,0
62700,note_on,60,0,6,,,,,,,,,10,,,,79,0
62702,note_on,21,0,7,,,,,,,,,11,,,,60,101
62706,note_on,21,0,8,,,,,,,,,12,,,,57,99
62741,note_on,39,0,7,,,,,,,,,11,,,,60,0
62745,note_on,39,0,8,,,,,,,,,12,,,,57,0
62760,note_on,60,0,6,,,,,,,,,10,,,,79,90
62762,note_on,21,0,7,,,,,,,,,11,,,,60,110
62766,note_on,21,0,8,,,,,,,,,12,,,,57,108
62801,note_on,39,0,7,,,,,,,,,11,,,,60,0
62805,note_on,39,0,8,,,,,,,,,12,,,,57,0
62820,note_on,60,0,6,,,,,,,,,10,,,,79,0
62822,note_on,21,0,7,,,,,,,,,11,,,,60,101
62826,note_on,21,0,8,,,,,,,,,12,,,,57,99
62861,note_on,39,0,7,,,,,,,,,11,,,,60,0
62865,note_on,39,0,8,,,,,,,,,12,,,,57,0
62880,note_on,0,0,6,,,,,,,,,10,,,,77,79
62880,set_tempo,240,1,0,,,,,,272727,,,,,,,,
62880,control_change,60,0,6,,,,,,,,,10,11,68,,,
62882,note_on,21,0,7,,,,,,,,,11,,,,65,110
62886,note_on,21,0,8,,,,,,,,,12,,,,58,108
62890,note_on,0,0,9,,,,,,,,,13,,,,50,99
62890,note_on,480,0,9,,,,,,,,,13,,,,51,0
62892,note_on,480,0,10,,,,,,,,,14,,,,39,0
62892,note_on,0,0,10,,,,,,,,,14,,,,38,93
62904,control_change,24,0,6,,,,,,,,,10,11,67,,,
62921,note_on,39,0,7,,,,,,,,,11,,,,65,0
62925,note_on,39,0,8,,,,,,,,,12,,,,58,0
62928,control_change,24,0,6,,,,,,,,,10,11,66,,,
62942,note_on,21,0,7,,,,,,,,,11,,,,65,101
62946,note_on,21,0,8,,,,,,,,,12,,,,58,99
62952,control_change,24,0,6,,,,,,,,,10,11,64,,,
62976,control_change,24,0,6,,,,,,,,,10,11,63,,,
62981,note_on,39,0,7,,,,,,,,,11,,,,65,0
62985,note_on,39,0,8,,,,,,,,,12,,,,58,0
63000,control_change,24,0,6,,,,,,,,,10,11,62,,,
63002,note_on,21,0,7,,,,,,,,,11,,,,65,110
63006,note_on,21,0,8,,,,,,,,,12,,,,58,108
63024,control_change,24,0,6,,,,,,,,,10,11,60,,,
63041,note_on,39,0,7,,,,,,,,,11,,,,65,0
63045,note_on,39,0,8,,,,,,,,,12,,,,58,0
63048,control_change,24,0,6,,,,,,,,,10,11,58,,,
63062,note_on,21,0,7,,,,,,,,,11,,,,65,101
63066,note_on,21,0,8,,,,,,,,,12,,,,58,99
63072,control_change,24,0,6,,,,,,,,,10,11,55,,,
63096,control_change,24,0,6,,,,,,,,,10,11,52,,,
63101,note_on,39,0,7,,,,,,,,,11,,,,65,0
63105,note_on,39,0,8,,,,,,,,,12,,,,58,0
63120,set_tempo,240,1,0,,,,,,261438,,,,,,,,
63120,note_on,0,0,6,,,,,,,,,10,,,,75,90
63120,control_change,0,0,6,,,,,,,,,10,11,49,,,
63120,note_on,24,0,6,,,,,,,,,10,,,,77,0
63122,note_on,21,0,7,,,,,,,,,11,,,,65,110
63126,note_on,21,0,8,,,,,,,,,12,,,,58,108
63161,note_on,39,0,7,,,,,,,,,11,,,,65,0
63165,note_on,39,0,8,,,,,,,,,12,,,,58,0
63180,note_on,60,0,6,,,,,,,,,10,,,,75,0
63180,note_on,0,0,6,,,,,,,,,10,,,,74,90
63182,note_on,21,0,7,,,,,,,,,11,,,,65,101
63186,note_on,21,0,8,,,,,,,,,12,,,,58,99
63221,note_on,39,0,7,,,,,,,,,11,,,,65,0
63225,note_on,39,0,8,,,,,,,,,12,,,,58,0
63240,note_on,0,0,6,,,,,,,,,10,,,,72,90
63240,note_on,60,0,6,,,,,,,,,10,,,,74,0
63242,note_on,21,0,7,,,,,,,,,11,,,,65,110
63246,note_on,21,0,8,,,,,,,,,12,,,,58,108
63281,note_on,39,0,7,,,,,,,,,11,,,,65,0
63285,note_on,39,0,8,,,,,,,,,12,,,,58,0
63300,note_on,60,0,6,,,,,,,,,10,,,,72,0
