tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1440,note_on,0,0,3,,,,,,,,,2,,,53,36
1440,note_on,0,0,3,,,,,,,,,2,,,40,0
1440,note_on,0,0,1,,,,,,,,,0,,,57,49
1440,note_on,0,0,1,,,,,,,,,0,,,58,0
1440,note_on,240,0,1,,,,,,,,,0,,,70,0
1440,note_on,0,0,1,,,,,,,,,0,,,67,0
1440,note_on,0,0,1,,,,,,,,,0,,,65,49
1440,note_on,0,0,1,,,,,,,,,0,,,69,49
1500,note_on,0,0,1,,,,,,,,,0,,,65,0
1500,note_on,60,0,3,,,,,,,,,2,,,53,0
1500,note_on,0,0,3,,,,,,,,,2,,,48,0
1500,note_on,0,0,3,,,,,,,,,2,,,41,0
1500,note_on,0,0,1,,,,,,,,,0,,,57,0
1500,note_on,0,0,1,,,,,,,,,0,,,60,0
1500,note_on,60,0,1,,,,,,,,,0,,,69,0
1560,control_change,60,0,3,,,,,,,,,2,64,127,,
1560,control_change,60,0,1,,,,,,,,,0,64,127,,
1560,note_on,0,0,3,,,,,,,,,2,,,48,36
1560,note_on,0,0,1,,,,,,,,,0,,,60,36
1650,note_on,0,0,1,,,,,,,,,0,,,61,36
1650,note_on,90,0,1,,,,,,,,,0,,,60,0
1650,note_on,90,0,3,,,,,,,,,2,,,48,0
1650,note_on,0,0,3,,,,,,,,,2,,,49,36
1665,note_on,15,0,3,,,,,,,,,2,,,49,0
1665,note_on,0,0,3,,,,,,,,,2,,,48,36
1672,note_on,22,0,1,,,,,,,,,0,,,60,36
1673,note_on,1,0,1,,,,,,,,,0,,,61,0
1680,note_on,15,0,3,,,,,,,,,2,,,48,0
1680,note_on,0,0,3,,,,,,,,,2,,,47,62
1687,note_on,0,0,1,,,,,,,,,0,,,59,62
1687,note_on,14,0,1,,,,,,,,,0,,,60,0
1770,control_change,0,0,3,,,,,,,,,2,64,0,,
1770,note_on,90,0,3,,,,,,,,,2,,,47,0
1770,note_on,0,0,3,,,,,,,,,2,,,48,36
1777,note_on,90,0,1,,,,,,,,,0,,,59,0
1777,note_on,0,0,1,,,,,,,,,0,,,60,36
1777,control_change,0,0,1,,,,,,,,,0,64,0,,
1785,note_on,15,0,3,,,,,,,,,2,,,48,0
1785,note_on,0,0,3,,,,,,,,,2,,,49,36
1792,note_on,0,0,1,,,,,,,,,0,,,61,36
1792,note_on,15,0,1,,,,,,,,,0,,,60,0
1800,note_on,0,0,3,,,,,,,,,2,,,48,36
1800,note_on,15,0,3,,,,,,,,,2,,,49,0
1807,note_on,15,0,1,,,,,,,,,0,,,61,0
1807,note_on,0,0,1,,,,,,,,,0,,,60,36
1860,note_on,60,0,3,,,,,,,,,2,,,48,0
1867,note_on,60,0,1,,,,,,,,,0,,,60,0
1920,control_change,53,0,1,,,,,,,,,0,64,127,,
1920,note_on,0,0,2,,,,,,,,,1,,,60,36
1920,note_on,1200,0,4,,,,,,,,,3,,,41,36
1920,note_on,0,0,4,,,,,,,,,3,,,48,36
1920,note_on,0,0,1,,,,,,,,,0,,,60,49
1920,control_change,60,0,3,,,,,,,,,2,64,127,,
1920,note_on,1200,0,2,,,,,,,,,1,,,57,36
1920,note_on,0,0,3,,,,,,,,,2,,,48,36
2100,note_on,0,0,3,,,,,,,,,2,,,53,36
2100,note_on,180,0,1,,,,,,,,,0,,,60,0
2100,note_on,180,0,3,,,,,,,,,2,,,48,0
2100,note_on,0,0,1,,,,,,,,,0,,,65,49
2160,note_on,0,0,3,,,,,,,,,2,,,57,36
2160,note_on,60,0,3,,,,,,,,,2,,,53,0
2160,note_on,0,0,4,,,,,,,,,3,,,41,0
2160,note_on,0,0,1,,,,,,,,,0,,,69,49
2160,note_on,0,0,2,,,,,,,,,1,,,57,0
2160,note_on,240,0,2,,,,,,,,,1,,,60,0
2160,note_on,60,0,1,,,,,,,,,0,,,65,0
2160,note_on,240,0,4,,,,,,,,,3,,,48,0
2280,control_change,0,0,3,,,,,,,,,2,64,0,,
2280,note_on,0,0,3,,,,,,,,,2,,,62,36
2280,note_on,0,0,4,,,,,,,,,3,,,50,36
2280,note_on,120,0,4,,,,,,,,,3,,,41,36
2280,note_on,120,0,3,,,,,,,,,2,,,57,0
2280,note_on,120,0,2,,,,,,,,,1,,,62,36
2280,note_on,120,0,1,,,,,,,,,0,,,69,0
2280,control_change,0,0,1,,,,,,,,,0,64,0,,
2280,note_on,0,0,1,,,,,,,,,0,,,69,49
2280,note_on,0,0,1,,,,,,,,,0,,,74,49
2400,note_on,0,0,3,,,,,,,,,2,,,50,36
2400,note_on,120,0,2,,,,,,,,,1,,,62,0
2400,note_on,120,0,4,,,,,,,,,3,,,50,0
2400,note_on,0,0,4,,,,,,,,,3,,,41,0
2400,note_on,0,0,3,,,,,,,,,2,,,41,36
2400,note_on,0,0,3,,,,,,,,,2,,,57,36
2400,note_on,120,0,3,,,,,,,,,2,,,62,0
2400,note_on,0,0,2,,,,,,,,,1,,,69,36
2400,control_change,0,0,1,,,,,,,,,0,64,127,,
2400,note_on,0,0,1,,,,,,,,,0,,,74,62
2400,note_on,0,0,1,,,,,,,,,0,,,62,62
2400,note_on,0,0,1,,,,,,,,,0,,,69,0
2400,note_on,120,0,1,,,,,,,,,0,,,74,0
2400,note_on,0,0,2,,,,,,,,,1,,,62,36
2580,note_on,0,0,1,,,,,,,,,0,,,65,62
2580,note_on,0,0,1,,,,,,,,,0,,,77,62
2580,note_on,180,0,1,,,,,,,,,0,,,74,0
2580,note_on,0,0,1,,,,,,,,,0,,,62,0
2640,note_on,240,0,2,,,,,,,,,1,,,69,0
2640,note_on,0,0,2,,,,,,,,,1,,,62,0
2640,note_on,0,0,3,,,,,,,,,2,,,50,0
2640,note_on,0,0,3,,,,,,,,,2,,,41,0
2640,note_on,0,0,1,,,,,,,,,0,,,81,75
2640,note_on,0,0,1,,,,,,,,,0,,,65,0
2640,note_on,60,0,1,,,,,,,,,0,,,77,0
2640,note_on,240,0,3,,,,,,,,,2,,,57,0
2640,note_on,0,0,1,,,,,,,,,0,,,69,75
2760,note_on,120,0,3,,,,,,,,,2,,,57,62
2760,note_on,0,0,3,,,,,,,,,2,,,64,62
2760,note_on,0,0,3,,,,,,,,,2,,,67,62
2760,note_on,0,0,1,,,,,,,,,0,,,73,75
2760,control_change,0,0,1,,,,,,,,,0,64,0,,
2760,note_on,0,0,1,,,,,,,,,0,,,82,75
2760,note_on,0,0,1,,,,,,,,,0,,,70,75
2760,note_on,0,0,1,,,,,,,,,0,,,69,0
2760,note_on,120,0,1,,,,,,,,,0,,,81,0
2880,note_on,0,0,3,,,,,,,,,2,,,57,75
2880,note_on,0,0,3,,,,,,,,,2,,,67,75
2880,note_on,0,0,3,,,,,,,,,2,,,57,0
2880,note_on,0,0,3,,,,,,,,,2,,,64,75
2880,note_on,120,0,3,,,,,,,,,2,,,67,0
2880,note_on,0,0,1,,,,,,,,,0,,,82,88
2880,note_on,0,0,1,,,,,,,,,0,,,73,88
2880,note_on,0,0,1,,,,,,,,,0,,,70,0
2880,note_on,0,0,1,,,,,,,,,0,,,73,0
2880,note_on,120,0,1,,,,,,,,,0,,,82,0
2880,note_on,0,0,3,,,,,,,,,2,,,64,0
2880,note_on,0,0,1,,,,,,,,,0,,,70,88
3120,note_on,0,0,1,,,,,,,,,0,,,69,49
3120,note_on,0,0,1,,,,,,,,,0,,,81,49
3120,note_on,0,0,1,,,,,,,,,0,,,70,0
3120,note_on,0,0,1,,,,,,,,,0,,,73,0
3120,note_on,0,0,1,,,,,,,,,0,,,72,49
3120,note_on,240,0,1,,,,,,,,,0,,,82,0
3120,note_on,0,0,3,,,,,,,,,2,,,65,36
3120,note_on,240,0,3,,,,,,,,,2,,,67,0
3120,note_on,0,0,3,,,,,,,,,2,,,64,0
3240,note_on,0,0,3,,,,,,,,,2,,,60,36
3240,note_on,0,0,1,,,,,,,,,0,,,72,49
3240,note_on,0,0,1,,,,,,,,,0,,,70,49
3240,note_on,0,0,1,,,,,,,,,0,,,69,0
3240,note_on,0,0,1,,,,,,,,,0,,,72,0
3240,note_on,120,0,1,,,,,,,,,0,,,81,0
3240,note_on,0,0,3,,,,,,,,,2,,,64,36
3240,note_on,120,0,3,,,,,,,,,2,,,65,0
3240,note_on,0,0,3,,,,,,,,,2,,,57,0
3240,note_on,0,0,1,,,,,,,,,0,,,79,49
3360,note_on,0,0,1,,,,,,,,,0,,,77,49
3360,note_on,0,0,1,,,,,,,,,0,,,72,0
3360,note_on,0,0,1,,,,,,,,,0,,,70,0
3360,note_on,0,0,1,,,,,,,,,0,,,69,49
3360,note_on,120,0,1,,,,,,,,,0,,,79,0
3360,note_on,0,0,3,,,,,,,,,2,,,65,36
3360,note_on,120,0,3,,,,,,,,,2,,,64,0
3360,note_on,0,0,3,,,,,,,,,2,,,53,36
3360,note_on,0,0,1,,,,,,,,,0,,,72,49
3420,note_on,60,0,1,,,,,,,,,0,,,77,0
3420,note_on,0,0,1,,,,,,,,,0,,,72,0
3420,note_on,0,0,1,,,,,,,,,0,,,69,0
3420,note_on,0,0,3,,,,,,,,,2,,,60,0
3420,note_on,0,0,3,,,,,,,,,2,,,53,0
3420,note_on,60,0,3,,,,,,,,,2,,,65,0
3480,control_change,60,0,1,,,,,,,,,0,64,127,,
3480,note_on,0,0,1,,,,,,,,,0,,,60,36
3480,note_on,0,0,3,,,,,,,,,2,,,48,36
3480,control_change,60,0,3,,,,,,,,,2,64,127,,
3570,note_on,90,0,1,,,,,,,,,0,,,60,0
3570,note_on,0,0,1,,,,,,,,,0,,,61,36
3570,note_on,0,0,3,,,,,,,,,2,,,49,36
3570,note_on,90,0,3,,,,,,,,,2,,,48,0
3585,note_on,15,0,3,,,,,,,,,2,,,49,0
3585,note_on,0,0,3,,,,,,,,,2,,,48,36
3592,note_on,22,0,1,,,,,,,,,0,,,60,36
3593,note_on,1,0,1,,,,,,,,,0,,,61,0
3600,note_on,15,0,3,,,,,,,,,2,,,48,0
3600,note_on,0,0,3,,,,,,,,,2,,,47,62
3607,note_on,0,0,1,,,,,,,,,0,,,59,62
3607,note_on,14,0,1,,,,,,,,,0,,,60,0
3690,note_on,0,0,3,,,,,,,,,2,,,48,36
3690,control_change,0,0,3,,,,,,,,,2,64,0,,
3690,note_on,90,0,3,,,,,,,,,2,,,47,0
3697,control_change,0,0,1,,,,,,,,,0,64,0,,
3697,note_on,90,0,1,,,,,,,,,0,,,59,0
3697,note_on,0,0,1,,,,,,,,,0,,,60,36
3705,note_on,15,0,3,,,,,,,,,2,,,48,0
3705,note_on,0,0,3,,,,,,,,,2,,,49,36
3712,note_on,0,0,1,,,,,,,,,0,,,61,36
3712,note_on,15,0,1,,,,,,,,,0,,,60,0
3720,note_on,15,0,3,,,,,,,,,2,,,49,0
3720,note_on,0,0,3,,,,,,,,,2,,,48,36
3727,note_on,15,0,1,,,,,,,,,0,,,61,0
3727,note_on,0,0,1,,,,,,,,,0,,,60,36
3780,note_on,60,0,3,,,,,,,,,2,,,48,0
3787,note_on,60,0,1,,,,,,,,,0,,,60,0
3840,note_on,1200,0,2,,,,,,,,,1,,,55,36
3840,note_on,0,0,3,,,,,,,,,2,,,48,36
3840,control_change,60,0,3,,,,,,,,,2,64,127,,
3840,note_on,0,0,4,,,,,,,,,3,,,48,36
3840,control_change,53,0,1,,,,,,,,,0,64,127,,
3840,note_on,0,0,1,,,,,,,,,0,,,60,49
3840,note_on,1440,0,4,,,,,,,,,3,,,40,36
4020,note_on,180,0,3,,,,,,,,,2,,,48,0
4020,note_on,0,0,3,,,,,,,,,2,,,52,36
4020,note_on,180,0,1,,,,,,,,,0,,,60,0
4020,note_on,0,0,1,,,,,,,,,0,,,64,49
4080,note_on,240,0,4,,,,,,,,,3,,,48,0
4080,note_on,60,0,1,,,,,,,,,0,,,64,0
4080,note_on,0,0,1,,,,,,,,,0,,,67,49
4080,note_on,0,0,4,,,,,,,,,3,,,40,0
4080,note_on,0,0,3,,,,,,,,,2,,,55,36
4080,note_on,60,0,3,,,,,,,,,2,,,52,0
4080,note_on,240,0,2,,,,,,,,,1,,,55,0
4200,note_on,0,0,3,,,,,,,,,2,,,55,36
4200,control_change,0,0,3,,,,,,,,,2,64,0,,
4200,note_on,120,0,3,,,,,,,,,2,,,55,0
4200,note_on,0,0,3,,,,,,,,,2,,,49,36
4200,note_on,0,0,3,,,,,,,,,2,,,40,36
4200,control_change,0,0,1,,,,,,,,,0,64,0,,
4200,note_on,120,0,1,,,,,,,,,0,,,67,0
4200,note_on,0,0,1,,,,,,,,,0,,,70,49
4200,note_on,0,0,1,,,,,,,,,0,,,61,49
4200,note_on,0,0,1,,,,,,,,,0,,,58,49
4320,note_on,120,0,3,,,,,,,,,2,,,55,0
4320,note_on,0,0,3,,,,,,,,,2,,,49,0
4320,note_on,0,0,3,,,,,,,,,2,,,40,0
4320,control_change,0,0,3,,,,,,,,,2,64,127,,
4320,note_on,0,0,3,,,,,,,,,2,,,50,36
4320,note_on,0,0,1,,,,,,,,,0,,,62,75
4320,note_on,240,0,2,,,,,,,,,1,,,58,36
4320,note_on,240,0,4,,,,,,,,,3,,,41,36
4320,note_on,120,0,1,,,,,,,,,0,,,70,0
4320,note_on,0,0,1,,,,,,,,,0,,,61,0
4320,control_change,0,0,1,,,,,,,,,0,64,127,,
4320,note_on,0,0,1,,,,,,,,,0,,,58,0
4500,note_on,0,0,3,,,,,,,,,2,,,53,49
4500,note_on,180,0,3,,,,,,,,,2,,,50,0
4500,note_on,180,0,1,,,,,,,,,0,,,62,0
4500,note_on,0,0,1,,,,,,,,,0,,,65,62
4560,note_on,240,0,2,,,,,,,,,1,,,58,0
4560,note_on,60,0,3,,,,,,,,,2,,,53,0
4560,note_on,0,0,1,,,,,,,,,0,,,70,62
4560,note_on,60,0,1,,,,,,,,,0,,,65,0
4560,note_on,240,0,4,,,,,,,,,3,,,41,0
4560,note_on,0,0,3,,,,,,,,,2,,,58,49
4680,note_on,0,0,3,,,,,,,,,2,,,50,62
4680,control_change,0,0,3,,,,,,,,,2,64,0,,
4680,note_on,0,0,3,,,,,,,,,2,,,58,62
4680,note_on,120,0,3,,,,,,,,,2,,,58,0
4680,note_on,120,0,1,,,,,,,,,0,,,70,0
4680,control_change,0,0,1,,,,,,,,,0,64,0,,
4680,note_on,0,0,1,,,,,,,,,0,,,62,75
4680,note_on,0,0,1,,,,,,,,,0,,,65,75
4680,note_on,0,0,1,,,,,,,,,0,,,70,75
4680,note_on,0,0,1,,,,,,,,,0,,,74,75
4800,control_change,0,0,3,,,,,,,,,2,64,127,,
4800,note_on,120,0,1,,,,,,,,,0,,,74,0
4800,note_on,0,0,1,,,,,,,,,0,,,62,0
4800,note_on,0,0,1,,,,,,,,,0,,,65,0
4800,note_on,0,0,3,,,,,,,,,2,,,50,75
4800,note_on,0,0,1,,,,,,,,,0,,,70,0
4800,note_on,0,0,1,,,,,,,,,0,,,75,88
4800,control_change,0,0,1,,,,,,,,,0,64,127,,
4800,note_on,0,0,3,,,,,,,,,2,,,60,75
4800,note_on,0,0,3,,,,,,,,,2,,,57,75
4800,note_on,120,0,3,,,,,,,,,2,,,58,0
4800,note_on,0,0,3,,,,,,,,,2,,,50,0
4800,note_on,0,0,1,,,,,,,,,0,,,66,88
4800,note_on,0,0,1,,,,,,,,,0,,,63,88
5040,note_on,0,0,3,,,,,,,,,2,,,58,75
5040,note_on,0,0,3,,,,,,,,,2,,,57,0
5040,note_on,240,0,3,,,,,,,,,2,,,60,0
5040,note_on,0,0,1,,,,,,,,,0,,,65,88
5040,note_on,0,0,1,,,,,,,,,0,,,74,88
5040,note_on,0,0,1,,,,,,,,,0,,,62,88
5040,note_on,0,0,1,,,,,,,,,0,,,63,0
5040,note_on,0,0,1,,,,,,,,,0,,,66,0
5040,note_on,240,0,1,,,,,,,,,0,,,75,0
5160,note_on,0,0,1,,,,,,,,,0,,,72,75
5160,note_on,0,0,1,,,,,,,,,0,,,65,75
5160,note_on,0,0,1,,,,,,,,,0,,,60,75
5160,note_on,0,0,1,,,,,,,,,0,,,62,0
5160,note_on,0,0,1,,,,,,,,,0,,,65,0
5160,note_on,120,0,1,,,,,,,,,0,,,74,0
5160,note_on,0,0,3,,,,,,,,,2,,,45,62
5160,note_on,120,0,3,,,,,,,,,2,,,58,0
5160,note_on,0,0,3,,,,,,,,,2,,,50,0
5160,control_change,0,0,1,,,,,,,,,0,64,0,,
5160,note_on,0,0,3,,,,,,,,,2,,,57,62
5160,control_change,0,0,3,,,,,,,,,2,64,0,,
5280,control_change,0,0,3,,,,,,,,,2,64,127,,
5280,control_change,0,0,1,,,,,,,,,0,64,127,,
5280,note_on,0,0,1,,,,,,,,,0,,,73,101
5280,note_on,120,0,3,,,,,,,,,2,,,57,0
5280,note_on,0,0,3,,,,,,,,,2,,,45,0
5280,note_on,0,0,3,,,,,,,,,2,,,45,78
5280,note_on,0,0,3,,,,,,,,,2,,,55,83
5280,note_on,0,0,1,,,,,,,,,0,,,64,96
5280,note_on,0,0,3,,,,,,,,,2,,,58,88
5280,note_on,120,0,1,,,,,,,,,0,,,72,0
5280,note_on,0,0,1,,,,,,,,,0,,,60,0
5280,note_on,0,0,1,,,,,,,,,0,,,65,0
5280,note_on,0,0,1,,,,,,,,,0,,,61,91
5520,note_on,0,0,1,,,,,,,,,0,,,72,75
5520,note_on,0,0,1,,,,,,,,,0,,,65,75
5520,note_on,0,0,3,,,,,,,,,2,,,57,62
5520,note_on,0,0,3,,,,,,,,,2,,,55,0
5520,note_on,240,0,3,,,,,,,,,2,,,58,0
5520,note_on,0,0,1,,,,,,,,,0,,,60,75
5520,note_on,0,0,1,,,,,,,,,0,,,61,0
5520,note_on,0,0,1,,,,,,,,,0,,,64,0
5520,note_on,240,0,1,,,,,,,,,0,,,73,0
5640,note_on,0,0,1,,,,,,,,,0,,,60,0
5640,note_on,0,0,1,,,,,,,,,0,,,65,0
5640,note_on,120,0,1,,,,,,,,,0,,,72,0
5640,note_on,0,0,3,,,,,,,,,2,,,53,36
5640,control_change,0,0,1,,,,,,,,,0,64,0,,
5640,note_on,0,0,1,,,,,,,,,0,,,69,49
5640,note_on,0,0,1,,,,,,,,,0,,,57,49
5640,note_on,120,0,3,,,,,,,,,2,,,57,0
5640,note_on,0,0,3,,,,,,,,,2,,,45,0
5640,control_change,0,0,3,,,,,,,,,2,64,0,,
5640,note_on,0,0,3,,,,,,,,,2,,,41,36
5640,note_on,0,0,3,,,,,,,,,2,,,48,36
5640,note_on,0,0,1,,,,,,,,,0,,,65,49
5760,note_on,120,0,1,,,,,,,,,0,,,69,0
5760,note_on,0,0,1,,,,,,,,,0,,,65,0
5760,note_on,0,0,1,,,,,,,,,0,,,72,75
5760,note_on,0,0,4,,,,,,,,,3,,,48,57
5760,note_on,0,0,4,,,,,,,,,3,,,55,62
5760,note_on,1200,0,2,,,,,,,,,1,,,67,62
5760,note_on,0,0,1,,,,,,,,,0,,,57,0
5760,control_change,0,0,1,,,,,,,,,0,64,127,,
5760,note_on,1200,0,4,,,,,,,,,3,,,40,52
5760,control_change,0,0,3,,,,,,,,,2,64,127,,
5760,note_on,0,0,3,,,,,,,,,2,,,60,62
5760,note_on,0,0,3,,,,,,,,,2,,,41,0
5760,note_on,0,0,3,,,,,,,,,2,,,48,0
5760,note_on,120,0,3,,,,,,,,,2,,,53,0
5940,note_on,0,0,3,,,,,,,,,2,,,58,36
5940,note_on,180,0,3,,,,,,,,,2,,,60,0
5940,note_on,180,0,1,,,,,,,,,0,,,72,0
5940,note_on,0,0,1,,,,,,,,,0,,,70,49
6000,note_on,60,0,3,,,,,,,,,2,,,58,0
6000,note_on,240,0,2,,,,,,,,,1,,,67,0
6000,note_on,0,0,4,,,,,,,,,3,,,40,0
6000,note_on,0,0,4,,,,,,,,,3,,,48,0
6000,note_on,240,0,4,,,,,,,,,3,,,55,0
6000,note_on,60,0,1,,,,,,,,,0,,,70,0
6000,note_on,0,0,1,,,,,,,,,0,,,67,49
6000,note_on,0,0,3,,,,,,,,,2,,,55,36
6120,note_on,0,0,1,,,,,,,,,0,,,69,49
6120,note_on,0,0,3,,,,,,,,,2,,,57,36
6120,control_change,0,0,3,,,,,,,,,2,64,0,,
6120,note_on,120,0,3,,,,,,,,,2,,,55,0
6120,note_on,120,0,1,,,,,,,,,0,,,67,0
6120,control_change,0,0,1,,,,,,,,,0,64,0,,
6240,note_on,0,0,1,,,,,,,,,0,,,57,49
6240,note_on,0,0,1,,,,,,,,,0,,,65,49
6240,note_on,120,0,3,,,,,,,,,2,,,57,0
6240,note_on,0,0,3,,,,,,,,,2,,,38,36
6240,note_on,120,0,1,,,,,,,,,0,,,69,0
6240,note_on,0,0,3,,,,,,,,,2,,,45,36
6240,note_on,0,0,3,,,,,,,,,2,,,50,36
6240,note_on,0,0,1,,,,,,,,,0,,,53,49
6480,note_on,0,0,1,,,,,,,,,0,,,53,0
6480,note_on,0,0,3,,,,,,,,,2,,,45,0
6480,note_on,240,0,3,,,,,,,,,2,,,50,0
6480,note_on,0,0,3,,,,,,,,,2,,,38,0
6480,note_on,0,0,1,,,,,,,,,0,,,64,70
6480,note_on,0,0,3,,,,,,,,,2,,,48,62
6480,note_on,0,0,1,,,,,,,,,0,,,58,65
6480,note_on,0,0,1,,,,,,,,,0,,,57,0
6480,note_on,0,0,1,,,,,,,,,0,,,67,75
6480,note_on,0,0,3,,,,,,,,,2,,,36,54
6480,note_on,240,0,1,,,,,,,,,0,,,65,0
6720,note_on,0,0,1,,,,,,,,,0,,,64,0
6720,note_on,0,0,1,,,,,,,,,0,,,58,0
6720,note_on,0,0,1,,,,,,,,,0,,,57,49
6720,note_on,0,0,1,,,,,,,,,0,,,65,49
6720,note_on,0,0,1,,,,,,,,,0,,,69,49
